Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1068,Ducks,2002,540,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1068,Ducks,2003,540,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1068,Ducks,2004,540,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1068,Ducks,2005,600,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,1996,960,F,FAO estimate
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,1997,960,F,FAO estimate
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,1998,960,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,1999,960,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,2000,960,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,2001,960,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,2002,960,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,2003,960,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,2004,960,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1072,Geese and guinea fowls,2005,1000,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,1996,670,F,FAO estimate
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,1997,670,F,FAO estimate
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,1998,670,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,1999,670,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,2000,670,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,2001,670,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,2002,670,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,2003,670,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,2004,670,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5112,Stocks,1079,Turkeys,2005,700,*,Unofficial figure
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,1996,186000,,Official data
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,1997,197000,,Official data
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,1998,196000,,Official data
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,1999,190900,,Official data
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,2000,192000,,Official data
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,2001,221000,,Official data
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,2002,205000,,Official data
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,2003,245000,,Official data
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,2004,307000,,Official data
QA,Live Animals,186,Serbia and Montenegro,5114,Stocks,1181,Beehives,2005,308111,,Official data
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,1996,673,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,1997,692,,Official data
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,1998,692,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,1999,692,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,2000,690,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,2001,690,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,2002,690,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,2003,695,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,2004,695,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,866,Cattle,2005,700,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,1996,1057,,Official data
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,1997,798,,Official data
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,1998,798,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,1999,798,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,2000,798,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,2001,798,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,2002,800,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,2003,800,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,2004,800,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,976,Sheep,2005,800,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,1996,1203,,Official data
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,1997,1061,,Official data
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,1998,1061,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,1999,1061,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,2000,1061,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,2001,1061,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,2002,1061,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,2003,1050,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,2004,1050,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1016,Goats,2005,1050,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,1996,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,1997,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,1998,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,1999,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,2000,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,2001,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,2002,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,2003,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,2004,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1034,Pigs,2005,622,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,1996,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,1997,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,1998,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,1999,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,2000,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,2001,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,2002,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,2003,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,2004,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1096,Horses,2005,0,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,1996,399,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,1997,399,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,1998,399,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,1999,399,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,2000,399,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,2001,399,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,2002,399,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,2003,400,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,2004,400,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5111,Stocks,1107,Asses,2005,400,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,1996,7,,Official data
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,1997,7,,Official data
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,1998,7,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,1999,7,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,2000,7,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,2001,7,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,2002,7,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,2003,7,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,2004,7,F,FAO estimate
QA,Live Animals,187,"Saint Helena, Ascension and Tristan da Cunha",5112,Stocks,1057,Chickens,2005,7,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,1996,3500,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,1997,3600,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,1998,3800,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,1999,4000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,2000,4349,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,2001,4300,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,2002,4300,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,2003,4300,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,2004,4300,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,866,Cattle,2005,4800,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,1996,11000,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,1997,11000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,1998,12000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,1999,13000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,2000,14084,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,2001,14000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,2002,14000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,2003,14000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,2004,14000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,976,Sheep,2005,12500,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,1996,14600,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,1997,14400,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,1998,14400,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,1999,14400,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,2000,14425,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,2001,14400,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,2002,14400,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,2003,14400,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,2004,14400,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1016,Goats,2005,16000,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,1996,3000,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,1997,3000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,1998,3000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,1999,3000,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,2000,4000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,2001,4000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,2002,4000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,2003,4000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,2004,4000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5111,Stocks,1034,Pigs,2005,4000,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,1996,60,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,1997,70,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,1998,55,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,1999,60,,Official data
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,2000,60,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,2001,60,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,2002,60,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,2003,60,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,2004,60,F,FAO estimate
QA,Live Animals,188,Saint Kitts and Nevis,5112,Stocks,1057,Chickens,2005,70,,Official data
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,1996,12450,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,1997,12450,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,1998,12450,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,1999,12450,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,2000,10000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,2001,10000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,2002,10300,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,2003,10300,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,2004,10500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,866,Cattle,2005,10500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,1996,12488,,Official data
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,1997,12500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,1998,12500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,1999,12500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,2000,12500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,2001,12500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,2002,12500,,Official data
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,2003,12000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,2004,12500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,976,Sheep,2005,12500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,1996,9714,,Official data
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,1997,9800,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,1998,9800,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,1999,9800,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,2000,9800,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,2001,9800,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,2002,9800,,Official data
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,2003,9800,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,2004,9800,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1016,Goats,2005,9800,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,1996,14688,,Official data
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,1997,14600,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,1998,14700,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,1999,14750,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,2000,14750,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,2001,14900,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,2002,14950,,Official data
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,2003,14950,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,2004,14980,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1034,Pigs,2005,15000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,1996,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,1997,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,1998,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,1999,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,2000,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,2001,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,2002,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,2003,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,2004,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1096,Horses,2005,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,1996,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,1997,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,1998,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,1999,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,2000,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,2001,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,2002,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,2003,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,2004,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1107,Asses,2005,500,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,1996,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,1997,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,1998,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,1999,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,2000,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,2001,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,2002,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,2003,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,2004,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5111,Stocks,1110,Mules,2005,1000,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,1996,250,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,1997,260,,Official data
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,1998,220,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,1999,210,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,2000,220,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,2001,210,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,2002,240,,Official data
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,2003,350,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,2004,400,F,FAO estimate
QA,Live Animals,189,Saint Lucia,5112,Stocks,1057,Chickens,2005,450,F,FAO estimate
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,1996,,M,Data not available
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,1997,,M,Data not available
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,1998,,M,Data not available
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,1999,,M,Data not available
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,2000,28,,Official data
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,2001,29,,Official data
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,2002,31,,Official data
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,2003,47,,Official data
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,2004,48,*,Unofficial figure
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,866,Cattle,2005,39,*,Unofficial figure
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,1996,3,F,FAO estimate
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,1997,3,F,FAO estimate
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,1998,3,F,FAO estimate
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,1999,2,F,FAO estimate
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,2000,594,,Official data
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,2001,522,,Official data
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,2002,439,,Official data
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,2003,391,,Official data
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,2004,416,*,Unofficial figure
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,976,Sheep,2005,362,*,Unofficial figure
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,1016,Goats,1996,,M,Data not available
QA,Live Animals,190,Saint Pierre and Miquelon,5111,Stocks,1016,Goats,1997,,M,Data not available
