INPUT_TABLE
Variable ID
LN1_HistUnmgdAllocation

region,LandAllocatorRoot,LandNode1,UnmanagedLandLeaf1,year,allocation
Middle East,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1850,0
Africa,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1850,0
Latin America,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1850,167.116644
Southeast Asia,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1850,9.226044
Eastern Europe,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1850,0
Korea,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1850,0
India,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1850,0.05607
USA,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,39.117141
Canada,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,0.652761
Western Europe,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,0
Japan,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,0
Australia_NZ,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,0
Former Soviet Union,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,23.281038
China,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,151.860744
Middle East,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,0
Africa,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,0
Latin America,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,0.281106
Southeast Asia,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,30.273525
Eastern Europe,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,0
Korea,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,0
India,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1850,6.31458
USA,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,159.902181
Canada,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,48.538044
Western Europe,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,0.710028
Japan,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,0
Former Soviet Union,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,142.119558
China,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,8.879355
Middle East,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,0
Africa,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,0
Latin America,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,12.918663
Southeast Asia,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,0.058851
Eastern Europe,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,0
Korea,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,0
India,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1850,0.063369
USA,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,7.708221
Canada,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,21.084588
Western Europe,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,11.559564
Japan,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,0
Australia_NZ,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,0
Former Soviet Union,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,705.508344
China,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,266.801526
Middle East,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,0
Africa,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,0
Latin America,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,85.395528
Southeast Asia,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,12.654585
Eastern Europe,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,0
Korea,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,0
India,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1850,1.038024
USA,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,5.043969
Canada,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,0.718002
Western Europe,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,0.198036
Japan,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,0
Australia_NZ,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,0
Former Soviet Union,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,18.018963
China,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,27.904374
Middle East,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,0
Africa,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,0
Latin America,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,4.21578
Southeast Asia,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,16.588737
Eastern Europe,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,0
Korea,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,0
India,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1850,4.932612
USA,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,516.916548
Canada,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,1728.912672
Western Europe,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,144.796518
Japan,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,0
Former Soviet Union,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,4169.521962
China,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,32.03334
Middle East,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,0
Africa,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,0
Latin America,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,66.554856
Southeast Asia,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,1.23174
Eastern Europe,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,0
Korea,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,0
India,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1850,0.060291
USA,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,30.280266
Canada,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,64.092375
Western Europe,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,7.199406
Japan,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,0.603225
Australia_NZ,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,6.339897
Former Soviet Union,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,512.022177
China,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,151.896276
Middle East,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,0
Africa,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,0
Latin America,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,43.699131
Southeast Asia,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,1.649259
Eastern Europe,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,0.044919
Korea,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,0
India,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1850,3.658293
USA,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,0.303858
Canada,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,0.475488
Western Europe,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,0.24075
Japan,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,0
Australia_NZ,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,0
Former Soviet Union,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,3.172482
China,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,9.122049
Middle East,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,0
Africa,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,0
Latin America,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,10.140264
Southeast Asia,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,1.999422
Eastern Europe,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,0
Korea,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,0
India,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1850,2.04813
USA,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,418.712922
Canada,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,2689.131492
Western Europe,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,480.976605
Japan,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,3.020985
Australia_NZ,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,1.948923
Former Soviet Union,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,4635.876087
China,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,162.209232
Middle East,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,0
Africa,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,0
Latin America,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,30.060027
Southeast Asia,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,3.990168
Eastern Europe,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,7.056612
Korea,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,0
India,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1850,1.251063
USA,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,0
Canada,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,2.692584
Western Europe,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,1.576476
Japan,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,0
Australia_NZ,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,33.577254
Former Soviet Union,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,2.425779
China,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,88.839657
Middle East,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,0
Africa,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,0
Latin America,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,30.4398
Southeast Asia,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,3.872187
Eastern Europe,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,0
Korea,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,0
India,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,1850,1.314666
USA,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0
Canada,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0
Western Europe,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0.059778
Japan,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0
Australia_NZ,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0
Former Soviet Union,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0
China,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,16.047117
Middle East,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0
Africa,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0
Latin America,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,7.114473
Southeast Asia,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,1.107045
Eastern Europe,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0
Korea,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,0
India,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,1850,2.547261
USA,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,23.517783
Canada,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,49.790187
Western Europe,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,41.985459
Japan,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,4.815963
Former Soviet Union,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,18.510219
China,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,16.151409
Middle East,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,0
Africa,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,0
Latin America,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,37.794195
Southeast Asia,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,8.193762
Eastern Europe,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,7.656246
Korea,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,0
India,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,1850,0.788841
USA,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
Canada,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
Western Europe,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
Japan,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
Australia_NZ,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,6.345063
Former Soviet Union,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
China,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,3.597795
Middle East,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
Africa,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
Latin America,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,1.624041
Southeast Asia,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
Eastern Europe,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
Korea,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
India,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,1850,0
USA,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
Canada,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
Western Europe,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
Japan,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
Australia_NZ,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0.826209
Former Soviet Union,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
China,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0.227133
Middle East,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
Africa,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
Latin America,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
Southeast Asia,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
Eastern Europe,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
Korea,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
India,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,1850,0
USA,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
Canada,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
Western Europe,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
Japan,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,3.849075
Former Soviet Union,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
China,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0.854118
Middle East,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
Africa,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
Latin America,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,14.319252
Southeast Asia,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
Eastern Europe,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
Korea,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
India,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,1850,0
USA,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Canada,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Western Europe,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Japan,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Australia_NZ,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Former Soviet Union,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
China,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Middle East,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Africa,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Latin America,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0.042309
Southeast Asia,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Eastern Europe,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
Korea,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
India,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,1850,0
USA,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Canada,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Western Europe,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Japan,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Australia_NZ,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Former Soviet Union,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
China,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Middle East,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Africa,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Latin America,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Southeast Asia,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Eastern Europe,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
Korea,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
India,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,1850,0
USA,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Canada,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Western Europe,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Japan,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Former Soviet Union,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
China,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Middle East,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Africa,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Latin America,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,6.087681
Southeast Asia,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Eastern Europe,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
Korea,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
India,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,1850,0
USA,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
Canada,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
Western Europe,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
Japan,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
Australia_NZ,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,118.708533
Former Soviet Union,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
China,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
Middle East,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0.997074
Africa,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,498.193983
Latin America,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,13.238307
Southeast Asia,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
Eastern Europe,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
Korea,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
India,root,ProtectedGrasslandAEZ01,ProtectedGrasslandAEZ01,1900,0
USA,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,0
Canada,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,0
Western Europe,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,0
Japan,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,0
Australia_NZ,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,436.154625
Former Soviet Union,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,0
China,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,0
Middle East,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,292.24791
Africa,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,811.525194
Latin America,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,79.792146
Southeast Asia,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,62.86419
Eastern Europe,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,0
Korea,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,0
India,root,ProtectedShrublandAEZ01,ProtectedShrublandAEZ01,1900,32.619987
USA,root,ProtectedUnmanagedForestAEZ01,ProtectedUnmanagedForestAEZ01,1900,0
Canada,root,ProtectedUnmanagedForestAEZ01,ProtectedUnmanagedForestAEZ01,1900,0
Western Europe,root,ProtectedUnmanagedForestAEZ01,ProtectedUnmanagedForestAEZ01,1900,0
Japan,root,ProtectedUnmanagedForestAEZ01,ProtectedUnmanagedForestAEZ01,1900,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ01,ProtectedUnmanagedForestAEZ01,1900,0.063198
Former Soviet Union,root,ProtectedUnmanagedForestAEZ01,ProtectedUnmanagedForestAEZ01,1900,0
