INPUT_TABLE
Variable ID
LN1_UnmgdAllocation

region,LandAllocatorRoot,LandNode1,UnmanagedLandLeaf1,year,allocation
China,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,20.66202
Middle East,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,0
Africa,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,0
Latin America,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,59.23557
Southeast Asia,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,5.273784
Eastern Europe,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,0
Korea,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,0
India,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,2005,0.54639
USA,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,3.536685
Canada,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,0.709731
Western Europe,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,0.167085
Japan,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,0
Australia_NZ,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,0
Former Soviet Union,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,10.800828
China,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,5.148954
Middle East,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,0
Africa,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,0
Latin America,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,2.513682
Southeast Asia,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,11.553444
Eastern Europe,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,0
Korea,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,0
India,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,2005,4.53537
USA,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,424.309491
Canada,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,1630.105533
Western Europe,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,110.926755
Japan,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,0
Former Soviet Union,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,4025.026179
China,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,14.517261
Middle East,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,0
Africa,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,0
Latin America,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,43.037109
Southeast Asia,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,0.787977
Eastern Europe,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,0
Korea,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,0
India,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,2005,0.016524
USA,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,29.377629
Canada,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,10.316673
Western Europe,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,5.525217
Japan,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,0.55386
Australia_NZ,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,1.869165
Former Soviet Union,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,392.841045
China,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,39.58623
Middle East,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,0
Africa,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,0
Latin America,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,30.474162
Southeast Asia,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,1.274796
Eastern Europe,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,0.027648
Korea,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,0
India,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,2005,2.096379
USA,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,0.298179
Canada,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,0.445185
Western Europe,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,0.337824
Japan,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,0
Australia_NZ,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,0
Former Soviet Union,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,2.484252
China,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,3.841704
Middle East,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,0
Africa,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,0
Latin America,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,6.435846
Southeast Asia,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,1.739358
Eastern Europe,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,0
Korea,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,0
India,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,2005,1.576917
USA,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,348.552522
Canada,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,2456.998524
Western Europe,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,380.344158
Japan,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,2.46582
Australia_NZ,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,1.010907
Former Soviet Union,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,4311.449622
China,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,120.036735
Middle East,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,0
Africa,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,0
Latin America,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,25.353558
Southeast Asia,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,2.807037
Eastern Europe,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,4.906557
Korea,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,0
India,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,2005,0.474939
USA,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,0
Canada,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,0.300627
Western Europe,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,1.058292
Japan,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,0
Australia_NZ,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,7.289361
Former Soviet Union,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,1.284669
China,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,32.500449
Middle East,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,0
Africa,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,0
Latin America,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,21.233979
Southeast Asia,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,2.66949
Eastern Europe,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,0
Korea,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,0
India,root,ProtectedGrasslandAEZ16,ProtectedGrasslandAEZ16,2005,0.347742
USA,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0
Canada,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0
Western Europe,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0.121392
Japan,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0
Australia_NZ,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0
Former Soviet Union,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0
China,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,7.548579
Middle East,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0
Africa,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0
Latin America,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,4.350033
Southeast Asia,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0.869139
Eastern Europe,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0
Korea,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,0
India,root,ProtectedShrublandAEZ16,ProtectedShrublandAEZ16,2005,1.456245
USA,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,18.512586
Canada,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,43.13052
Western Europe,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,24.433686
Japan,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,2.450835
Former Soviet Union,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,13.736907
China,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,9.028998
Middle East,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,0
Africa,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,0
Latin America,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,32.957199
Southeast Asia,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,6.515397
Eastern Europe,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,5.017311
Korea,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,0
India,root,ProtectedUnmanagedForestAEZ16,ProtectedUnmanagedForestAEZ16,2005,0.341181
USA,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
Canada,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
Western Europe,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
Japan,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
Australia_NZ,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,1.983132
Former Soviet Union,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
China,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,1.37808
Middle East,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
Africa,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
Latin America,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,1.27242
Southeast Asia,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
Eastern Europe,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
Korea,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
India,root,ProtectedGrasslandAEZ17,ProtectedGrasslandAEZ17,2005,0
USA,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
Canada,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
Western Europe,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
Japan,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
Australia_NZ,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0.657792
Former Soviet Union,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
China,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0.098226
Middle East,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
Africa,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
Latin America,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
Southeast Asia,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
Eastern Europe,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
Korea,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
India,root,ProtectedShrublandAEZ17,ProtectedShrublandAEZ17,2005,0
USA,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
Canada,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
Western Europe,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
Japan,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,1.79361
Former Soviet Union,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
China,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0.404316
Middle East,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
Africa,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
Latin America,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,12.619161
Southeast Asia,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
Eastern Europe,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
Korea,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
India,root,ProtectedUnmanagedForestAEZ17,ProtectedUnmanagedForestAEZ17,2005,0
USA,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Canada,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Western Europe,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Japan,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Australia_NZ,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Former Soviet Union,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
China,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Middle East,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Africa,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Latin America,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0.03213
Southeast Asia,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Eastern Europe,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
Korea,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
India,root,ProtectedGrasslandAEZ18,ProtectedGrasslandAEZ18,2005,0
USA,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Canada,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Western Europe,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Japan,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Australia_NZ,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Former Soviet Union,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
China,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Middle East,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Africa,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Latin America,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Southeast Asia,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Eastern Europe,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
Korea,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
India,root,ProtectedShrublandAEZ18,ProtectedShrublandAEZ18,2005,0
USA,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Canada,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Western Europe,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Japan,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Former Soviet Union,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
China,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Middle East,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Africa,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Latin America,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,5.168286
Southeast Asia,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Eastern Europe,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
Korea,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
India,root,ProtectedUnmanagedForestAEZ18,ProtectedUnmanagedForestAEZ18,2005,0
