INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
Southeast Asia,root,RockIceDesertAEZ15,RockIceDesertAEZ15,1.13066394,1.091859274,1.115108778,1.336958524,1.323938834,1.315382783,1.302811234,1.292649354,1.223552505,1.13066394,,11,11RockIceDesert,AEZ15,,,,,
Southeast Asia,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0,0,0,0,0,0,0,0,0,0,,11,11RockIceDesert,AEZ16,,,,,
Southeast Asia,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,0,0,0,,11,11RockIceDesert,AEZ17,,,,,
Southeast Asia,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,0,0,0,,11,11RockIceDesert,AEZ18,,,,,
Eastern Europe,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ1,,,,,
Eastern Europe,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ2,,,,,
Eastern Europe,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ3,,,,,
Eastern Europe,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ4,,,,,
Eastern Europe,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ5,,,,,
Eastern Europe,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ6,,,,,
Eastern Europe,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ7,,,,,
Eastern Europe,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ8,,,,,
Eastern Europe,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ9,,,,,
Eastern Europe,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ10,,,,,
Eastern Europe,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ11,,,,,
Eastern Europe,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ12,,,,,
Eastern Europe,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ13,,,,,
Eastern Europe,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ14,,,,,
Eastern Europe,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ15,,,,,
Eastern Europe,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ16,,,,,
Eastern Europe,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ17,,,,,
Eastern Europe,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,0,0,0,,12,12RockIceDesert,AEZ18,,,,,
Korea,root,RockIceDesertAEZ1,RockIceDesertAEZ1,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ1,,,,,
Korea,root,RockIceDesertAEZ2,RockIceDesertAEZ2,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ2,,,,,
Korea,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ3,,,,,
Korea,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ4,,,,,
Korea,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ5,,,,,
Korea,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ6,,,,,
Korea,root,RockIceDesertAEZ7,RockIceDesertAEZ7,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ7,,,,,
Korea,root,RockIceDesertAEZ8,RockIceDesertAEZ8,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ8,,,,,
Korea,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ9,,,,,
Korea,root,RockIceDesertAEZ10,RockIceDesertAEZ10,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ10,,,,,
Korea,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ11,,,,,
Korea,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ12,,,,,
Korea,root,RockIceDesertAEZ13,RockIceDesertAEZ13,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ13,,,,,
Korea,root,RockIceDesertAEZ14,RockIceDesertAEZ14,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ14,,,,,
Korea,root,RockIceDesertAEZ15,RockIceDesertAEZ15,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ15,,,,,
Korea,root,RockIceDesertAEZ16,RockIceDesertAEZ16,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ16,,,,,
Korea,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ17,,,,,
Korea,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,0,0,0,,13,13RockIceDesert,AEZ18,,,,,
India,root,RockIceDesertAEZ1,RockIceDesertAEZ1,14.74595634,14.73914402,14.55535978,15.13423126,15.11598476,15.08933496,15.05932774,15.0440555,14.95854622,14.74595634,,14,14RockIceDesert,AEZ1,,,,,
India,root,RockIceDesertAEZ2,RockIceDesertAEZ2,9.388510303,9.315191044,8.860775892,9.934079406,9.908380522,9.861387851,9.758036871,9.733856482,9.612178619,9.388510303,,14,14RockIceDesert,AEZ2,,,,,
India,root,RockIceDesertAEZ3,RockIceDesertAEZ3,0,0,0,0,0,0,0,0,0,0,,14,14RockIceDesert,AEZ3,,,,,
India,root,RockIceDesertAEZ4,RockIceDesertAEZ4,0,0,0,0,0,0,0,0,0,0,,14,14RockIceDesert,AEZ4,,,,,
India,root,RockIceDesertAEZ5,RockIceDesertAEZ5,0.066109774,0.061875499,0.00000001,0.076587363,0.076361462,0.075972856,0.075465257,0.075043723,0.072188669,0.066109774,,14,14RockIceDesert,AEZ5,,,,,
India,root,RockIceDesertAEZ6,RockIceDesertAEZ6,0,0,0,0,0,0,0,0,0,0,,14,14RockIceDesert,AEZ6,,,,,
India,root,RockIceDesertAEZ7,RockIceDesertAEZ7,40.25454186,39.71648823,37.68834428,51.67075587,51.1743471,50.35376599,48.74111298,47.85749219,45.44706371,40.25454186,,14,14RockIceDesert,AEZ7,,,,,
India,root,RockIceDesertAEZ8,RockIceDesertAEZ8,6.67331016,6.044051584,3.102681052,9.366681965,9.303292477,9.180601715,8.88344288,8.682030067,7.980887526,6.67331016,,14,14RockIceDesert,AEZ8,,,,,
India,root,RockIceDesertAEZ9,RockIceDesertAEZ9,0,0,0,0,0,0,0,0,0,0,,14,14RockIceDesert,AEZ9,,,,,
India,root,RockIceDesertAEZ10,RockIceDesertAEZ10,2.104574202,2.095432476,1.860159213,2.438515827,2.417284464,2.396944283,2.369432113,2.3487926,2.291402904,2.104574202,,14,14RockIceDesert,AEZ10,,,,,
India,root,RockIceDesertAEZ11,RockIceDesertAEZ11,0,0,0,0,0,0,0,0,0,0,,14,14RockIceDesert,AEZ11,,,,,
India,root,RockIceDesertAEZ12,RockIceDesertAEZ12,0,0,0,0,0,0,0,0,0,0,,14,14RockIceDesert,AEZ12,,,,,
India,root,RockIceDesertAEZ13,RockIceDesertAEZ13,15.24320311,15.31084508,16.0748883,16.46138284,16.40504748,16.34081146,16.24179212,16.14486989,15.9166634,15.24320311,,14,14RockIceDesert,AEZ13,,,,,
India,root,RockIceDesertAEZ14,RockIceDesertAEZ14,24.77554229,24.81788153,25.27416571,26.47879207,26.38438083,26.28630022,26.1446797,26.02322073,25.7306566,24.77554229,,14,14RockIceDesert,AEZ14,,,,,
India,root,RockIceDesertAEZ15,RockIceDesertAEZ15,3.587028916,3.596561603,3.537283859,3.830261684,3.817727667,3.804149942,3.784022895,3.765778249,3.724016994,3.587028916,,14,14RockIceDesert,AEZ15,,,,,
India,root,RockIceDesertAEZ16,RockIceDesertAEZ16,1.341101379,1.301952701,1.251756183,1.576042909,1.554951993,1.538264227,1.519064258,1.510854514,1.470271853,1.341101379,,14,14RockIceDesert,AEZ16,,,,,
India,root,RockIceDesertAEZ17,RockIceDesertAEZ17,0,0,0,0,0,0,0,0,0,0,,14,14RockIceDesert,AEZ17,,,,,
India,root,RockIceDesertAEZ18,RockIceDesertAEZ18,0,0,0,0,0,0,0,0,0,0,,14,14RockIceDesert,AEZ18,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Land allocation and land use history: urban land,,,,,,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,,,,,,
VariableID,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,
,,,,landAllocation,,fillout,,,,,,,,,,,,,,,,
region,LandAllocatorRoot,LandNode,UnmanagedLandLeaf,1975,1990,2005,1700,1750,1800,1850,1900,1950,1975,,,lookup1,lookup2,,,,,
USA,root,UrbanLandAEZ1,UrbanLandAEZ1,0,0,0,0,0,0,0,0,0,0,,1,1UrbanLand,AEZ1,,,,,
USA,root,UrbanLandAEZ2,UrbanLandAEZ2,0,0,0,0,0,0,0,0,0,0,,1,1UrbanLand,AEZ2,,,,,
USA,root,UrbanLandAEZ3,UrbanLandAEZ3,0,0,0,0,0,0,0,0,0,0,,1,1UrbanLand,AEZ3,,,,,
USA,root,UrbanLandAEZ4,UrbanLandAEZ4,0,0,0,0,0,0,0,0,0,0,,1,1UrbanLand,AEZ4,,,,,
USA,root,UrbanLandAEZ5,UrbanLandAEZ5,0,0,0,0,0,0,0,0,0,0,,1,1UrbanLand,AEZ5,,,,,
USA,root,UrbanLandAEZ6,UrbanLandAEZ6,0,0,0,0,0,0,0,0,0,0,,1,1UrbanLand,AEZ6,,,,,
USA,root,UrbanLandAEZ7,UrbanLandAEZ7,4.633422913,7.556304062,12.68202181,0.003307868,0.00529378,0.008804512,0.017204165,0.291076156,1.745223302,4.633422913,,1,1UrbanLand,AEZ7,,,,,
USA,root,UrbanLandAEZ8,UrbanLandAEZ8,2.462771491,3.629579243,5.679126907,0.000391213,0.000527211,0.001410942,0.002991981,0.167338187,1.14233226,2.462771491,,1,1UrbanLand,AEZ8,,,,,
USA,root,UrbanLandAEZ9,UrbanLandAEZ9,5.136038622,7.832137754,11.19391442,0.000369392,0.000711271,0.001401043,0.004996362,0.205611585,1.987932491,5.136038622,,1,1UrbanLand,AEZ9,,,,,
USA,root,UrbanLandAEZ10,UrbanLandAEZ10,32.99988293,42.44609397,60.57705642,0.004714594,0.011847521,0.036189581,0.352440852,3.883204448,17.3346042,32.99988293,,1,1UrbanLand,AEZ10,,,,,
USA,root,UrbanLandAEZ11,UrbanLandAEZ11,28.09207404,35.63484022,49.13380423,0.004117035,0.023176012,0.069144346,0.547634717,4.207098329,15.90032501,28.09207404,,1,1UrbanLand,AEZ11,,,,,
USA,root,UrbanLandAEZ12,UrbanLandAEZ12,12.78923508,18.95770013,29.20710665,0.001279414,0.004978361,0.014796599,0.202563845,1.492049769,6.139211456,12.78923508,,1,1UrbanLand,AEZ12,,,,,
USA,root,UrbanLandAEZ13,UrbanLandAEZ13,0.018202852,0.02938477,0.139806518,0,0,0.000004176,0.000057948,0.001373863,0.009029763,0.018202852,,1,1UrbanLand,AEZ13,,,,,
USA,root,UrbanLandAEZ14,UrbanLandAEZ14,0.037990735,0.061567029,0.108117984,0.000010395,0.000048111,0.000168173,0.000441117,0.003024281,0.01454281,0.037990735,,1,1UrbanLand,AEZ14,,,,,
USA,root,UrbanLandAEZ15,UrbanLandAEZ15,0.100862213,0.184469459,0.264727163,0.0000709,0.000110009,0.000218508,0.000816517,0.005977871,0.026992977,0.100862213,,1,1UrbanLand,AEZ15,,,,,
USA,root,UrbanLandAEZ16,UrbanLandAEZ16,0.004937382,0.008167397,0.011902196,0.000007374,0.000025834,0.000044783,0.000105102,0.000208131,0.001396537,0.004937382,,1,1UrbanLand,AEZ16,,,,,
USA,root,UrbanLandAEZ17,UrbanLandAEZ17,0,0,0,0,0,0,0,0,0,0,,1,1UrbanLand,AEZ17,,,,,
USA,root,UrbanLandAEZ18,UrbanLandAEZ18,0,0,0,0,0,0,0,0,0,0,,1,1UrbanLand,AEZ18,,,,,
Canada,root,UrbanLandAEZ1,UrbanLandAEZ1,0,0,0,0,0,0,0,0,0,0,,2,2UrbanLand,AEZ1,,,,,
Canada,root,UrbanLandAEZ2,UrbanLandAEZ2,0,0,0,0,0,0,0,0,0,0,,2,2UrbanLand,AEZ2,,,,,
Canada,root,UrbanLandAEZ3,UrbanLandAEZ3,0,0,0,0,0,0,0,0,0,0,,2,2UrbanLand,AEZ3,,,,,
Canada,root,UrbanLandAEZ4,UrbanLandAEZ4,0,0,0,0,0,0,0,0,0,0,,2,2UrbanLand,AEZ4,,,,,
Canada,root,UrbanLandAEZ5,UrbanLandAEZ5,0,0,0,0,0,0,0,0,0,0,,2,2UrbanLand,AEZ5,,,,,
Canada,root,UrbanLandAEZ6,UrbanLandAEZ6,0,0,0,0,0,0,0,0,0,0,,2,2UrbanLand,AEZ6,,,,,
Canada,root,UrbanLandAEZ7,UrbanLandAEZ7,0.089926886,0.119223289,0.164979443,0.000015578,0.000022377,0.000057649,0.000359334,0.002343429,0.049111432,0.089926886,,2,2UrbanLand,AEZ7,,,,,
Canada,root,UrbanLandAEZ8,UrbanLandAEZ8,0.020675896,0.032957764,0.056055666,0,0.000002664,0,0,0,0.005497141,0.020675896,,2,2UrbanLand,AEZ8,,,,,
Canada,root,UrbanLandAEZ9,UrbanLandAEZ9,0.228989935,0.326759154,0.526411943,0.00001448,0.000042292,0.000735701,0.001513196,0.008037801,0.070223318,0.228989935,,2,2UrbanLand,AEZ9,,,,,
Canada,root,UrbanLandAEZ10,UrbanLandAEZ10,2.045252963,2.926429567,4.232349072,0.000715219,0.001536152,0.005546981,0.026377356,0.155469206,0.773983967,2.045252963,,2,2UrbanLand,AEZ10,,,,,
Canada,root,UrbanLandAEZ11,UrbanLandAEZ11,0.196188549,0.319563119,0.48726396,0,0,0.000076455,0.000485672,0.00436329,0.06149505,0.196188549,,2,2UrbanLand,AEZ11,,,,,
Canada,root,UrbanLandAEZ12,UrbanLandAEZ12,0,0,0,0,0,0,0,0,0,0,,2,2UrbanLand,AEZ12,,,,,
Canada,root,UrbanLandAEZ13,UrbanLandAEZ13,0.0180829,0.025916523,0.036774377,0.000029404,0.000034658,0.000069251,0.000067334,0.000235675,0.007995283,0.0180829,,2,2UrbanLand,AEZ13,,,,,
Canada,root,UrbanLandAEZ14,UrbanLandAEZ14,0.015780929,0.028492001,0.05624338,0.000008442,0.000022889,0.000034443,0.000213423,0.001077978,0.003811103,0.015780929,,2,2UrbanLand,AEZ14,,,,,
Canada,root,UrbanLandAEZ15,UrbanLandAEZ15,0.254298553,0.400553622,0.626549427,0.000126466,0.000156902,0.000215236,0.000854389,0.003853802,0.071880218,0.254298553,,2,2UrbanLand,AEZ15,,,,,
Canada,root,UrbanLandAEZ16,UrbanLandAEZ16,0.048588729,0.069966163,0.10490701,0.000016956,0.00003265,0.000097584,0.00053857,0.00285031,0.015887415,0.048588729,,2,2UrbanLand,AEZ16,,,,,
Canada,root,UrbanLandAEZ17,UrbanLandAEZ17,0,0,0,0,0,0,0,0,0,0,,2,2UrbanLand,AEZ17,,,,,
Canada,root,UrbanLandAEZ18,UrbanLandAEZ18,0,0,0,0,0,0,0,0,0,0,,2,2UrbanLand,AEZ18,,,,,
Western Europe,root,UrbanLandAEZ1,UrbanLandAEZ1,0,0,0,0,0,0,0,0,0,0,,3,3UrbanLand,AEZ1,,,,,
Western Europe,root,UrbanLandAEZ2,UrbanLandAEZ2,0,0,0,0,0,0,0,0,0,0,,3,3UrbanLand,AEZ2,,,,,
Western Europe,root,UrbanLandAEZ3,UrbanLandAEZ3,0,0,0,0,0,0,0,0,0,0,,3,3UrbanLand,AEZ3,,,,,
Western Europe,root,UrbanLandAEZ4,UrbanLandAEZ4,0.02332693,0.03238603,0.037928689,0,0,0,0,0,0.00964747,0.02332693,,3,3UrbanLand,AEZ4,,,,,
Western Europe,root,UrbanLandAEZ5,UrbanLandAEZ5,0,0,0,0,0,0,0,0,0,0,,3,3UrbanLand,AEZ5,,,,,
Western Europe,root,UrbanLandAEZ6,UrbanLandAEZ6,0,0,0,0,0,0,0,0,0,0,,3,3UrbanLand,AEZ6,,,,,
Western Europe,root,UrbanLandAEZ7,UrbanLandAEZ7,0,0.0017512,0.00250374,0,0,0,0,0,0,0,,3,3UrbanLand,AEZ7,,,,,
Western Europe,root,UrbanLandAEZ8,UrbanLandAEZ8,0.698372158,1.206873323,1.612986084,0.085328322,0.058901439,0.057089085,0.091743466,0.123175603,0.256838181,0.698372158,,3,3UrbanLand,AEZ8,,,,,
Western Europe,root,UrbanLandAEZ9,UrbanLandAEZ9,2.651729993,3.655568288,4.506618014,0.470842306,0.457566198,0.356548084,0.502552208,0.750385103,1.34707106,2.651729993,,3,3UrbanLand,AEZ9,,,,,
Western Europe,root,UrbanLandAEZ10,UrbanLandAEZ10,17.94461265,24.4574186,33.50002009,0.816316795,0.823507008,0.827567419,1.369751989,2.863077725,9.505470996,17.94461265,,3,3UrbanLand,AEZ10,,,,,
Western Europe,root,UrbanLandAEZ11,UrbanLandAEZ11,25.8899378,33.46977955,43.70068885,0.801975529,0.898714918,1.130069604,2.188345753,5.200317629,14.58493518,25.8899378,,3,3UrbanLand,AEZ11,,,,,
Western Europe,root,UrbanLandAEZ12,UrbanLandAEZ12,1.98384754,2.55094039,3.309216618,0.267011974,0.621001408,0.91844005,1.163896049,0.882031667,1.151934594,1.98384754,,3,3UrbanLand,AEZ12,,,,,
Western Europe,root,UrbanLandAEZ13,UrbanLandAEZ13,0.00236784,0.002996446,0.003392337,0,0,0,0,0,0.00161602,0.00236784,,3,3UrbanLand,AEZ13,,,,,
Western Europe,root,UrbanLandAEZ14,UrbanLandAEZ14,0.100872564,0.120380416,0.146974227,0.00401919,0.006827759,0.009411916,0.013684982,0.027244721,0.057128985,0.100872564,,3,3UrbanLand,AEZ14,,,,,
Western Europe,root,UrbanLandAEZ15,UrbanLandAEZ15,1.160554686,1.480785011,1.814437721,0.029078396,0.066026447,0.089693355,0.15776833,0.287063401,0.639814381,1.160554686,,3,3UrbanLand,AEZ15,,,,,
Western Europe,root,UrbanLandAEZ16,UrbanLandAEZ16,0.20594925,0.267299404,0.350591597,0.003037095,0.011089508,0.021563221,0.03817802,0.056569117,0.125874993,0.20594925,,3,3UrbanLand,AEZ16,,,,,
Western Europe,root,UrbanLandAEZ17,UrbanLandAEZ17,0,0,0,0,0,0,0,0,0,0,,3,3UrbanLand,AEZ17,,,,,
Western Europe,root,UrbanLandAEZ18,UrbanLandAEZ18,0,0,0,0,0,0,0,0,0,0,,3,3UrbanLand,AEZ18,,,,,
Japan,root,UrbanLandAEZ1,UrbanLandAEZ1,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ1,,,,,
Japan,root,UrbanLandAEZ2,UrbanLandAEZ2,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ2,,,,,
Japan,root,UrbanLandAEZ3,UrbanLandAEZ3,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ3,,,,,
Japan,root,UrbanLandAEZ4,UrbanLandAEZ4,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ4,,,,,
Japan,root,UrbanLandAEZ5,UrbanLandAEZ5,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ5,,,,,
Japan,root,UrbanLandAEZ6,UrbanLandAEZ6,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ6,,,,,
Japan,root,UrbanLandAEZ7,UrbanLandAEZ7,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ7,,,,,
Japan,root,UrbanLandAEZ8,UrbanLandAEZ8,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ8,,,,,
Japan,root,UrbanLandAEZ9,UrbanLandAEZ9,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ9,,,,,
Japan,root,UrbanLandAEZ10,UrbanLandAEZ10,1.125813885,1.324859135,1.413088854,0.077009955,0.05676984,0.04377685,0.063573076,0.238575297,0.622042373,1.125813885,,4,4UrbanLand,AEZ10,,,,,
Japan,root,UrbanLandAEZ11,UrbanLandAEZ11,4.649112862,5.772065716,5.909276743,0.331419448,0.278935842,0.228051958,0.247053284,0.7854146,2.148075362,4.649112862,,4,4UrbanLand,AEZ11,,,,,
Japan,root,UrbanLandAEZ12,UrbanLandAEZ12,3.05281308,3.727783662,4.17116327,0.21467152,0.194535228,0.119568726,0.134715289,0.514171446,1.47466924,3.05281308,,4,4UrbanLand,AEZ12,,,,,
Japan,root,UrbanLandAEZ13,UrbanLandAEZ13,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ13,,,,,
Japan,root,UrbanLandAEZ14,UrbanLandAEZ14,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ14,,,,,
Japan,root,UrbanLandAEZ15,UrbanLandAEZ15,0,0.00185279,0.001841,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ15,,,,,
Japan,root,UrbanLandAEZ16,UrbanLandAEZ16,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ16,,,,,
Japan,root,UrbanLandAEZ17,UrbanLandAEZ17,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ17,,,,,
Japan,root,UrbanLandAEZ18,UrbanLandAEZ18,0,0,0,0,0,0,0,0,0,0,,4,4UrbanLand,AEZ18,,,,,
Australia_NZ,root,UrbanLandAEZ1,UrbanLandAEZ1,0.004667618,0.00707051,0.01275812,0.000129571,0.000243054,0.000290627,0,0,0,0.004667618,,5,5UrbanLand,AEZ1,,,,,
Australia_NZ,root,UrbanLandAEZ2,UrbanLandAEZ2,0.015421985,0.02327833,0.03873924,0,0,0.000084515,0,0,0.003827244,0.015421985,,5,5UrbanLand,AEZ2,,,,,
Australia_NZ,root,UrbanLandAEZ3,UrbanLandAEZ3,0.096179061,0.146057304,0.206096151,0.00065275,0.00088545,0.001435409,0.001505937,0.007624104,0.037607383,0.096179061,,5,5UrbanLand,AEZ3,,,,,
Australia_NZ,root,UrbanLandAEZ4,UrbanLandAEZ4,0.015597215,0.02448052,0.053572159,0,0,0.000110265,0,0,0.00376858,0.015597215,,5,5UrbanLand,AEZ4,,,,,
Australia_NZ,root,UrbanLandAEZ5,UrbanLandAEZ5,0.043868962,0.065587119,0.100629598,0.000044852,0.000073556,0.00010988,0.000181749,0.00599671,0.02240974,0.043868962,,5,5UrbanLand,AEZ5,,,,,
Australia_NZ,root,UrbanLandAEZ6,UrbanLandAEZ6,0.830742254,0.9310083,1.040964605,0.000270324,0.003052078,0.003778586,0.012319351,0.12486448,0.502120986,0.830742254,,5,5UrbanLand,AEZ6,,,,,
Australia_NZ,root,UrbanLandAEZ7,UrbanLandAEZ7,0.094662253,0.139722633,0.263601914,0.000158105,0.000532963,0.000435233,0,0,0.028702765,0.094662253,,5,5UrbanLand,AEZ7,,,,,
Australia_NZ,root,UrbanLandAEZ8,UrbanLandAEZ8,0.017443912,0.02459377,0.05242539,0.000269415,0.000267461,0.000360297,0,0,0.00571953,0.017443912,,5,5UrbanLand,AEZ8,,,,,
Australia_NZ,root,UrbanLandAEZ9,UrbanLandAEZ9,0.919188316,1.311716034,1.757887396,0.000691773,0.000695588,0.0017522,0.004969064,0.06651882,0.386130734,0.919188316,,5,5UrbanLand,AEZ9,,,,,
Australia_NZ,root,UrbanLandAEZ10,UrbanLandAEZ10,0.610760777,0.856146736,1.326182018,0.000485159,0.00043028,0.000835295,0.003903819,0.036747861,0.264889613,0.610760777,,5,5UrbanLand,AEZ10,,,,,
Australia_NZ,root,UrbanLandAEZ11,UrbanLandAEZ11,1.786017828,2.400328082,3.294539834,0.003008742,0.018710221,0.034387047,0.064413085,0.201219817,0.797250787,1.786017828,,5,5UrbanLand,AEZ11,,,,,
Australia_NZ,root,UrbanLandAEZ12,UrbanLandAEZ12,2.554166293,3.261489554,4.521413885,0.032224671,0.313328397,0.622930346,1.137118271,1.239790919,1.592970388,2.554166293,,5,5UrbanLand,AEZ12,,,,,
Australia_NZ,root,UrbanLandAEZ13,UrbanLandAEZ13,0,0,0,0,0,0,0,0,0,0,,5,5UrbanLand,AEZ13,,,,,
Australia_NZ,root,UrbanLandAEZ14,UrbanLandAEZ14,0,0,0,0,0,0,0,0,0,0,,5,5UrbanLand,AEZ14,,,,,
Australia_NZ,root,UrbanLandAEZ15,UrbanLandAEZ15,0.000181681,0.00026223,0.000282081,0,0,0,0,0,0.000105766,0.000181681,,5,5UrbanLand,AEZ15,,,,,
Australia_NZ,root,UrbanLandAEZ16,UrbanLandAEZ16,0.00861921,0.008436128,0.009924921,0.00141101,0.0108451,0.01248632,0.00975142,0.00540008,0.007237559,0.00861921,,5,5UrbanLand,AEZ16,,,,,
Australia_NZ,root,UrbanLandAEZ17,UrbanLandAEZ17,0.000421908,0.00055966,0.000742324,0,0,0,0,0,0,0.000421908,,5,5UrbanLand,AEZ17,,,,,
Australia_NZ,root,UrbanLandAEZ18,UrbanLandAEZ18,0,0,0,0,0,0,0,0,0,0,,5,5UrbanLand,AEZ18,,,,,
Former Soviet Union,root,UrbanLandAEZ1,UrbanLandAEZ1,0,0,0,0,0,0,0,0,0,0,,6,6UrbanLand,AEZ1,,,,,
Former Soviet Union,root,UrbanLandAEZ2,UrbanLandAEZ2,0,0,0,0,0,0,0,0,0,0,,6,6UrbanLand,AEZ2,,,,,
Former Soviet Union,root,UrbanLandAEZ3,UrbanLandAEZ3,0,0,0,0,0,0,0,0,0,0,,6,6UrbanLand,AEZ3,,,,,
Former Soviet Union,root,UrbanLandAEZ4,UrbanLandAEZ4,0,0,0,0,0,0,0,0,0,0,,6,6UrbanLand,AEZ4,,,,,
Former Soviet Union,root,UrbanLandAEZ5,UrbanLandAEZ5,0,0,0,0,0,0,0,0,0,0,,6,6UrbanLand,AEZ5,,,,,
Former Soviet Union,root,UrbanLandAEZ6,UrbanLandAEZ6,0,0,0,0,0,0,0,0,0,0,,6,6UrbanLand,AEZ6,,,,,
