Summary for Type
5412,7376.011605,7376.011625,7376.011614,7376.011631,7376.011607,7376.011606,7376.011623,7376.011632,7376.011642,7376.011628,7376.011631,7376.011619,7376.011615,7376.011648,7376.011593,7376.011634,7376.011610,7376.011636,7376.011630,7376.011602,7376.011605,7376.011612,7376.011628,7376.011613,7376.011619,7376.011613,7376.011634,7376.011619,7376.011631,7376.011631,7376.011618,7376.011653
5414,2251.444201,2251.444199,2251.444190,2251.444197,2251.444203,2251.444194,2251.444203,2251.444201,2251.444201,2251.444189,2251.444207,2251.444210,2251.444200,2251.444196,2251.444199,2251.444205,2251.444200,2251.444209,2251.444205,2251.444186,2251.444198,2251.444205,2251.444191,2251.444194,2251.444202,2251.444195,2251.444204,2251.444193,2251.444198,2251.444197,2251.444202,2251.444198
5415,18151.408633,18151.408668,18151.408674,18151.408602,18151.408641,18151.408640,18151.408654,18151.408653,18151.408675,18151.408625,18151.408619,18151.408586,18151.408618,18151.408606,18151.408661,18151.408634,18151.408646,18151.408655,18151.408650,18151.408647,18151.408654,18151.408571,18151.408612,18151.408607,18151.408645,18151.408630,18151.408613,18151.408595,18151.408622,18151.408603,18151.408663,18151.408647
5416,9201.917891,9201.917885,9201.917929,9201.917910,9201.917901,9201.917906,9201.917932,9201.917917,9201.917926,9201.917906,9201.917887,9201.917925,9201.917887,9201.917900,9201.917898,9201.917888,9201.917931,9201.917922,9201.917902,9201.917886,9201.917863,9201.917903,9201.917912,9201.917916,9201.917955,9201.917919,9201.917959,9201.917889,9201.917932,9201.917902,9201.917940,9201.917935
5510,306002.429209,306002.428986,306002.429460,306002.429257,306002.429284,306002.429037,306002.429147,306002.429169,306002.429279,306002.429307,306002.429262,306002.429272,306002.429167,306002.429323,306002.429189,306002.429072,306002.429191,306002.429191,306002.429046,306002.429308,306002.429115,306002.429236,306002.429183,306002.429145,306002.429312,306002.429034,306002.429169,306002.429231,306002.429183,306002.429135,306002.429308,306002.429297
5511,50588.483119,50588.483166,50588.483140,50588.483142,50588.483121,50588.483174,50588.483136,50588.483131,50588.483167,50588.483143,50588.483153,50588.483179,50588.483090,50588.483185,50588.483200,50588.483124,50588.483152,50588.483107,50588.483150,50588.483196,50588.483106,50588.483124,50588.483166,50588.483171,50588.483198,50588.483172,50588.483079,50588.483125,50588.483193,50588.483255,50588.483115,50588.483216
5516,2067.873380,2067.873378,2067.873382,2067.873366,2067.873378,2067.873389,2067.873383,2067.873380,2067.873373,2067.873389,2067.873385,2067.873373,2067.873382,2067.873370,2067.873383,2067.873375,2067.873374,2067.873380,2067.873374,2067.873370,2067.873371,2067.873379,2067.873385,2067.873367,2067.873369,2067.873389,2067.873385,2067.873372,2067.873386,2067.873389,2067.873379,2067.873379
5603,3036.821367,3036.821360,3036.821401,3036.821356,3036.821367,3036.821370,3036.821366,3036.821392,3036.821362,3036.821394,3036.821393,3036.821402,3036.821383,3036.821354,3036.821363,3036.821361,3036.821347,3036.821351,3036.821371,3036.821376,3036.821375,3036.821361,3036.821344,3036.821367,3036.821369,3036.821382,3036.821373,3036.821371,3036.821368,3036.821359,3036.821375,3036.821372
5604,88357.607252,88357.607372,88357.607016,88357.607252,88357.607389,88357.607143,88357.607381,88357.607236,88357.607289,88357.607134,88357.607282,88357.607301,88357.607312,88357.607242,88357.607322,88357.607307,88357.607219,88357.607191,88357.607342,88357.607383,88357.607351,88357.607198,88357.607193,88357.607581,88357.607207,88357.607302,88357.607277,88357.607158,88357.607244,88357.607259,88357.607232,88357.607161
5605,84953.635570,84953.635732,84953.635689,84953.635576,84953.635603,84953.635614,84953.635652,84953.635752,84953.635691,84953.635846,84953.635765,84953.635665,84953.635611,84953.635634,84953.635804,84953.635603,84953.635559,84953.635553,84953.635687,84953.635722,84953.635619,84953.635510,84953.635632,84953.635790,84953.635543,84953.635584,84953.635719,84953.635775,84953.635736,84953.635746,84953.635698,84953.635837
5606,43453.549429,43453.549480,43453.549465,43453.549470,43453.549382,43453.549415,43453.549347,43453.549417,43453.549513,43453.549413,43453.549487,43453.549546,43453.549598,43453.549621,43453.549478,43453.549461,43453.549524,43453.549496,43453.549492,43453.549564,43453.549550,43453.549477,43453.549456,43453.549521,43453.549491,43453.549472,43453.549537,43453.549661,43453.549408,43453.549351,43453.549493,43453.549469
5709,40533.831851,40533.831706,40533.831872,40533.831777,40533.831835,40533.831752,40533.831839,40533.831844,40533.831879,40533.831831,40533.831718,40533.831907,40533.831780,40533.831741,40533.831897,40533.831738,40533.831720,40533.831809,40533.831860,40533.831759,40533.831770,40533.831800,40533.831830,40533.831830,40533.831787,40533.831823,40533.831793,40533.831809,40533.831775,40533.831797,40533.831788,40533.831821
5710,58814.077660,58814.077656,58814.077709,58814.077738,58814.077816,58814.077643,58814.077697,58814.077719,58814.077607,58814.077751,58814.077666,58814.077679,58814.077630,58814.077681,58814.077722,58814.077666,58814.077605,58814.077644,58814.077750,58814.077691,58814.077570,58814.077789,58814.077712,58814.077674,58814.077706,58814.077693,58814.077663,58814.077733,58814.077768,58814.077661,58814.077594,58814.077716
5711,6216.712271,6216.712302,6216.712282,6216.712309,6216.712268,6216.712300,6216.712256,6216.712280,6216.712318,6216.712281,6216.712315,6216.712273,6216.712284,6216.712295,6216.712271,6216.712266,6216.712299,6216.712298,6216.712316,6216.712282,6216.712296,6216.712295,6216.712316,6216.712269,6216.712280,6216.712292,6216.712299,6216.712285,6216.712337,6216.712378,6216.712292,6216.712269
5805,21298.586456,21298.586517,21298.586580,21298.586426,21298.586514,21298.586559,21298.586438,21298.586468,21298.586583,21298.586541,21298.586553,21298.586511,21298.586509,21298.586491,21298.586464,21298.586481,21298.586521,21298.586450,21298.586518,21298.586575,21298.586470,21298.586522,21298.586461,21298.586582,21298.586475,21298.586552,21298.586568,21298.586471,21298.586521,21298.586544,21298.586525,21298.586510
5806,88846.902798,88846.902925,88846.902788,88846.902909,88846.902888,88846.902909,88846.903032,88846.902946,88846.903074,88846.902899,88846.902767,88846.902787,88846.902669,88846.902938,88846.902731,88846.902874,88846.902824,88846.902923,88846.902840,88846.902960,88846.902760,88846.902820,88846.902758,88846.902899,88846.902764,88846.902831,88846.902941,88846.902784,88846.902813,88846.903020,88846.902896,88846.902878
5812,8837.118536,8837.118540,8837.118459,8837.118428,8837.118491,8837.118486,8837.118458,8837.118493,8837.118533,8837.118511,8837.118458,8837.118471,8837.118462,8837.118466,8837.118445,8837.118485,8837.118479,8837.118503,8837.118508,8837.118454,8837.118529,8837.118469,8837.118489,8837.118482,8837.118517,8837.118429,8837.118462,8837.118448,8837.118516,8837.118456,8837.118418,8837.609782
5903,3020.688581,3020.688591,3020.688573,3020.688607,3020.688581,3020.688576,3020.688612,3020.688584,3020.688592,3020.688590,3020.688586,3020.688585,3020.688603,3020.688575,3020.688599,3020.688576,3020.688595,3020.688567,3020.688598,3020.688562,3020.688574,3020.688552,3020.688601,3020.688588,3020.688583,3020.688584,3020.688593,3020.688613,3020.688565,3020.688549,3020.688591,3020.688590
5904,175607.308251,175607.308476,175607.308292,175607.308296,175607.308177,175607.308197,175607.308090,175607.308444,175607.308212,175607.308353,175607.308302,175607.308215,175607.308367,175607.308477,175607.308485,175607.308131,175607.308231,175607.308446,175607.308418,175607.308344,175607.308225,175607.308337,175607.308313,175607.308336,175607.308185,175607.308253,175607.308226,175607.308363,175607.308256,175607.308351,175607.308368,175607.308257
5905,55101.466136,55101.466201,55101.466163,55101.466212,55101.466209,55101.466184,55101.466016,55101.466215,55101.466121,55101.465994,55101.465956,55101.466190,55101.466046,55101.466205,55101.466276,55101.466155,55101.466184,55101.466076,55101.466087,55101.465968,55101.466193,55101.466267,55101.466192,55101.466101,55101.466092,55101.466016,55101.466211,55101.466093,55101.466149,55101.466114,55101.466203,55101.466135
5906,12843.309292,12843.309284,12843.309300,12843.309324,12843.309316,12843.309336,12843.309235,12843.309306,12843.309351,12843.309335,12843.309299,12843.309286,12843.309280,12843.309364,12843.309323,12843.309274,12843.309331,12843.309258,12843.309334,12843.309235,12843.309282,12843.309359,12843.309257,12843.309273,12843.309292,12843.309299,12843.309337,12843.309236,12843.309275,12843.309279,12843.309291,12843.309271
6003,11619.154140,11619.154189,11619.154164,11619.154151,11619.154145,11619.154171,11619.154111,11619.154129,11619.154145,11619.154087,11619.154150,11619.154188,11619.154098,11619.154105,11619.154136,11619.154168,11619.154080,11619.154134,11619.154158,11619.154076,11619.154124,11619.154132,11619.154131,11619.154167,11619.154227,11619.154156,11619.154135,11619.154163,11619.154105,11619.154127,11619.154093,11619.154158
6004,20092.422000,20092.422112,20092.422065,20092.422037,20092.422089,20092.421971,20092.422042,20092.422038,20092.422080,20092.422171,20092.422021,20092.422060,20092.422102,20092.422094,20092.422068,20092.422034,20092.422097,20092.422031,20092.422065,20092.422071,20092.422054,20092.422087,20092.422092,20092.422125,20092.422116,20092.422066,20092.422034,20092.422106,20092.422028,20092.422037,20092.422015,20092.422055
6104,6175.018871,6175.018903,6175.018874,6175.018886,6175.018904,6175.018887,6175.018884,6175.018813,6175.018884,6175.018898,6175.018883,6175.018859,6175.018910,6175.018900,6175.018903,6175.018899,6175.018884,6175.018890,6175.018852,6175.018883,6175.018888,6175.018887,6175.018904,6175.018946,6175.018904,6175.018868,6175.018892,6175.018903,6175.018851,6175.018891,6175.018851,6175.018946
6105,12356.624365,12356.624368,12356.624354,12356.624361,12356.624365,12356.624355,12356.624361,12356.624356,12356.624370,12356.624376,12356.624362,12356.624357,12356.624360,12356.624380,12356.624378,12356.624364,12356.624366,12356.624360,12356.624352,12356.624342,12356.624372,12356.624356,12356.624380,12356.624347,12356.624355,12356.624382,12356.624373,12356.624364,12356.624398,12356.624350,12356.624366,12356.624344
6106,185849.749931,185849.750013,185849.750050,185849.750037,185849.749883,185849.750100,185849.749896,185849.749983,185849.749976,185849.749896,185849.750048,185849.749857,185849.750037,185849.750110,185849.750145,185849.750021,185849.749987,185849.749951,185849.749953,185849.749963,185849.750082,185849.749873,185849.749870,185849.749841,185849.750055,185849.750016,185849.750019,185849.749937,185849.749890,185849.749911,185849.749921,185849.749919
6204,3248.284261,3248.284274,3248.284246,3248.284262,3248.284276,3248.284266,3248.284300,3248.284284,3248.284239,3248.284248,3248.284275,3248.284259,3248.284262,3248.284279,3248.284271,3248.284274,3248.284272,3248.284274,3248.284263,3248.284260,3248.284249,3248.284301,3248.284257,3248.284272,3248.284291,3248.284281,3248.284279,3248.284275,3248.284261,3248.284280,3248.284244,3248.284287
6205,11184.446364,11184.446393,11184.446365,11184.446340,11184.446386,11184.446340,11184.446371,11184.446340,11184.446343,11184.446318,11184.446325,11184.446309,11184.446354,11184.446368,11184.446321,11184.446374,11184.446315,11184.446341,11184.446357,11184.446324,11184.446381,11184.446409,11184.446351,11184.446356,11184.446350,11184.446354,11184.446353,11184.446367,11184.446359,11184.446371,11184.446349,11184.446316
6206,11553.601026,11553.601039,11553.601011,11553.601005,11553.601051,11553.601038,11553.600968,11553.601034,11553.601069,11553.601062,11553.601064,11553.600985,11553.601026,11553.600967,11553.600983,11553.600972,11553.600943,11553.600984,11553.600995,11553.600970,11553.600987,11553.601029,11553.601077,11553.601055,11553.600992,11553.601049,11553.601001,11553.601036,11553.601004,11553.600986,11553.600978,11553.601030
6304,19128.975567,19128.975638,19128.975511,19128.975649,19128.975642,19128.975475,19128.975608,19128.975561,19128.975622,19128.975637,19128.975520,19128.975654,19128.975557,19128.975608,19128.975532,19128.975660,19128.975526,19128.975580,19128.975571,19128.975559,19128.975561,19128.975552,19128.975582,19128.975511,19128.975559,19128.975497,19128.975590,19128.975539,19128.975590,19128.975553,19128.975598,19128.975556
6305,46457.534490,46457.534306,46457.534456,46457.534402,46457.534436,46457.534456,46457.534465,46457.534380,46457.534420,46457.534362,46457.534331,46457.534421,46457.534522,46457.534455,46457.534381,46457.534289,46457.534482,46457.534400,46457.534368,46457.534401,46457.534395,46457.534422,46457.534438,46457.534467,46457.534386,46457.534419,46457.534350,46457.534371,46457.534362,46457.534378,46457.534467,46457.534450
6306,46814.311952,46814.311905,46814.311863,46814.311997,46814.311921,46814.311945,46814.311973,46814.311895,46814.311806,46814.311978,46814.311864,46814.311947,46814.311909,46814.311966,46814.311838,46814.311962,46814.311814,46814.311813,46814.311998,46814.311917,46814.311898,46814.311831,46814.311799,46814.311969,46814.311968,46814.311862,46814.311854,46814.312015,46814.311991,46814.311942,46814.311905,46814.311803
6412,1515.447586,1515.447574,1515.447599,1515.447590,1515.447576,1515.447586,1515.447578,1515.447584,1515.447586,1515.447583,1515.447572,1515.447582,1515.447582,1515.447583,1515.447574,1515.447579,1515.447580,1515.447578,1515.447559,1515.447592,1515.447584,1515.447588,1515.447572,1515.447582,1515.447580,1515.447583,1515.447587,1515.447572,1515.447586,1515.447592,1515.447590,1515.447579
6509,3136.702916,3136.702902,3136.702905,3136.702905,3136.702931,3136.702923,3136.702919,3136.702917,3136.702903,3136.702910,3136.702924,3136.702902,3136.702910,3136.702912,3136.702929,3136.702916,3136.702911,3136.702915,3136.702922,3136.702921,3136.702909,3136.702913,3136.702914,3136.702914,3136.702913,3136.702912,3136.702911,3136.702917,3136.702920,3136.702915,3136.702921,3136.702914
6510,66231.443860,66231.443842,66231.443885,66231.443797,66231.443816,66231.443786,66231.443820,66231.443794,66231.443642,66231.443827,66231.443741,66231.443821,66231.443893,66231.443841,66231.443766,66231.443738,66231.443795,66231.443721,66231.443779,66231.443748,66231.443857,66231.443783,66231.443815,66231.443732,66231.443759,66231.443751,66231.443796,66231.443758,66231.443750,66231.443814,66231.443793,66231.443825
6511,22641.185188,22641.185135,22641.185169,22641.185214,22641.185136,22641.185148,22641.185200,22641.185162,22641.185168,22641.185193,22641.185171,22641.185179,22641.185164,22641.185169,22641.185221,22641.185227,22641.185233,22641.185173,22641.185164,22641.185168,22641.185183,22641.185174,22641.185185,22641.185151,22641.185155,22641.185168,22641.185148,22641.185139,22641.185198,22641.185166,22641.185178,22641.185225
6613,1780.280327,1780.280328,1780.280326,1780.280329,1780.280329,1780.280330,1780.280330,1780.280338,1780.280321,1780.280327,1780.280327,1780.280327,1780.280330,1780.280328,1780.280323,1780.280326,1780.280333,1780.280331,1780.280331,1780.280329,1780.280328,1780.280325,1780.280330,1780.280324,1780.280332,1780.280325,1780.280327,1780.280329,1780.280332,1780.280329,1780.280334,1780.280334
6614,66653.668031,66653.667972,66653.667906,66653.667918,66653.668051,66653.668072,66653.668015,66653.667920,66653.668027,66653.667890,66653.668040,66653.667971,66653.668037,66653.667967,66653.668048,66653.667995,66653.667975,66653.668064,66653.667994,66653.668050,66653.667958,66653.667943,66653.667969,66653.668010,66653.667995,66653.667994,66653.668049,66653.667996,66653.668011,66653.668030,66653.667949,66653.667944
6615,12882.467025,12882.467005,12882.466999,12882.467008,12882.467017,12882.467015,12882.467002,12882.467040,12882.467070,12882.467057,12882.467062,12882.467026,12882.467044,12882.467040,12882.467064,12882.467070,12882.467032,12882.467028,12882.467034,12882.467035,12882.467061,12882.467012,12882.467008,12882.467054,12882.467005,12882.467045,12882.467003,12882.467024,12882.466986,12882.467048,12882.467025,12882.467036
6701,55696.299866,55696.299818,55696.299758,55696.299942,55696.299863,55696.299811,55696.299809,55696.299756,55696.299692,55696.299669,55696.299666,55696.299804,55696.299755,55696.299735,55696.299645,55696.299871,55696.299832,55696.299752,55696.299746,55696.299824,55696.299727,55696.299785,55696.299758,55696.299645,55696.299782,55696.299769,55696.299737,55696.299628,55696.299690,55696.299725,55696.299791,55696.299736
6702,193553.202438,193553.202432,193553.202574,193553.202400,193553.202338,193553.202288,193553.202497,193553.202488,193553.202619,193553.202579,193553.202315,193553.202405,193553.202656,193553.202388,193553.202436,193553.202334,193553.202368,193553.202408,193553.202483,193553.202440,193553.202676,193553.202492,193553.202521,193553.202456,193553.202328,193553.202282,193553.202249,193553.202549,193553.202422,193553.202489,193553.202515,193553.202443
6703,1225910.582779,1225910.583333,1225910.582396,1225910.582554,1225910.582541,1225910.582788,1225910.582870,1225910.582531,1225910.583325,1225910.583003,1225910.583147,1225910.582914,1225910.582662,1225910.582539,1225910.582972,1225910.583017,1225910.582523,1225910.582772,1225910.582952,1225910.582915,1225910.582170,1225910.582963,1225910.583189,1225910.582885,1225910.582543,1225910.582827,1225910.582587,1225910.582794,1225910.582890,1225910.582934,1225910.583049,1225910.582824
6704,517020.367413,517020.367260,517020.367064,517020.367208,517020.367594,517020.367169,517020.367496,517020.367126,517020.367014,517020.367063,517020.367437,517020.367417,517020.367472,517020.367169,517020.367286,517020.367255,517020.367252,517020.367535,517020.367090,517020.367449,517020.367320,517020.367437,517020.367295,517020.367317,517020.366959,517020.367255,517020.367263,517020.367348,517020.367222,517020.367104,517020.367146,517020.367304
6705,123766.549761,123766.549743,123766.549564,123766.549577,123766.549696,123766.549623,123766.549628,123766.549693,123766.549685,123766.549807,123766.549805,123766.549446,123766.549653,123766.549745,123766.549617,123766.549712,123766.549765,123766.549728,123766.549575,123766.549499,123766.549611,123766.549745,123766.549641,123766.549700,123766.549746,123766.549849,123766.549738,123766.549611,123766.549721,123766.549722,123766.549689,123766.549762
6706,72584.451421,72584.451509,72584.451407,72584.451449,72584.451533,72584.451515,72584.451467,72584.451504,72584.451366,72584.451481,72584.451483,72584.451501,72584.451556,72584.451484,72584.451499,72584.451397,72584.451594,72584.451527,72584.451566,72584.451536,72584.451509,72584.451547,72584.451503,72584.451541,72584.451495,72584.451550,72584.451499,72584.451394,72584.451457,72584.451597,72584.451492,72584.451510
6707,122437.667963,122437.667668,122437.667720,122437.667947,122437.667968,122437.668107,122437.667881,122437.667658,122437.667821,122437.667784,122437.667865,122437.667944,122437.668026,122437.668185,122437.667671,122437.668017,122437.667935,122437.668093,122437.667989,122437.668008,122437.668009,122437.667986,122437.667918,122437.667775,122437.667961,122437.668011,122437.668053,122437.667808,122437.667791,122437.668064,122437.668034,122437.667884
6708,234607.909884,234607.909574,234607.909700,234607.909854,234607.909674,234607.909734,234607.909998,234607.910063,234607.909729,234607.909769,234607.909741,234607.909589,234607.909712,234607.909798,234607.909979,234607.909905,234607.909738,234607.909662,234607.909678,234607.909686,234607.909589,234607.910000,234607.909850,234607.909795,234607.909841,234607.909668,234607.909858,234607.909863,234607.909823,234607.909839,234607.909878,234607.909857
6709,208094.184941,208094.184903,208094.184577,208094.184654,208094.184577,208094.184502,208094.184561,208094.184835,208094.184773,208094.184624,208094.184548,208094.184697,208094.184825,208094.184641,208094.184638,208094.184704,208094.184653,208094.184759,208094.184750,208094.184810,208094.184628,208094.184615,208094.184728,208094.184672,208094.184782,208094.184791,208094.184754,208094.184733,208094.184762,208094.184663,208094.184732,208094.184728
6710,58952.037650,58952.037589,58952.037519,58952.037503,58952.037611,58952.037617,58952.037493,58952.037517,58952.037713,58952.037510,58952.037622,58952.037645,58952.037613,58952.037553,58952.037471,58952.037588,58952.037714,58952.037491,58952.037564,58952.037475,58952.037526,58952.037479,58952.037362,58952.037526,58952.037482,58952.037537,58952.037508,58952.037642,58952.037509,58952.037516,58952.037541,58952.037520
6711,46733.888478,46733.888509,46733.888441,46733.888512,46733.888350,46733.888501,46733.888432,46733.888399,46733.888420,46733.888427,46733.888492,46733.888466,46733.888386,46733.888514,46733.888393,46733.888580,46733.888535,46733.888621,46733.888455,46733.888436,46733.888479,46733.888391,46733.888500,46733.888372,46733.888452,46733.888470,46733.888519,46733.888524,46733.888511,46733.888442,46733.888472,46733.888462
6712,56356.338541,56356.338589,56356.338591,56356.338594,56356.338599,56356.338570,56356.338534,56356.338626,56356.338570,56356.338479,56356.338470,56356.338577,56356.338588,56356.338551,56356.338626,56356.338742,56356.338662,56356.338655,56356.338489,56356.338659,56356.338544,56356.338537,56356.338641,56356.338517,56356.338592,56356.338601,56356.338655,56356.338585,56356.338654,56356.338516,56356.338677,56356.338528
6713,27406.514908,27406.514984,27406.514949,27406.514996,27406.514876,27406.514950,27406.514930,27406.514997,27406.514927,27406.514944,27406.514950,27406.514934,27406.514957,27406.514895,27406.514988,27406.514929,27406.514895,27406.514964,27406.514985,27406.514951,27406.514930,27406.514853,27406.514932,27406.514816,27406.515005,27406.514956,27406.514933,27406.514930,27406.514918,27406.514903,27406.514930,27406.514978
6714,40888.261102,40888.261112,40888.261192,40888.261183,40888.261139,40888.261144,40888.261185,40888.261151,40888.261126,40888.261237,40888.261216,40888.261164,40888.261104,40888.261154,40888.261131,40888.261143,40888.261173,40888.261235,40888.261161,40888.261173,40888.261146,40888.261201,40888.261218,40888.261192,40888.261200,40888.261060,40888.261110,40888.261151,40888.261143,40888.261216,40888.261121,40888.261197
6715,13761.268535,13761.268534,13761.268561,13761.268514,13761.268534,13761.268549,13761.268537,13761.268516,13761.268546,13761.268503,13761.268548,13761.268556,13761.268555,13761.268527,13761.268523,13761.268582,13761.268528,13761.268544,13761.268599,13761.268494,13761.268541,13761.268517,13761.268584,13761.268589,13761.268530,13761.268545,13761.268518,13761.268541,13761.268507,13761.268514,13761.268561,13761.268526
6716,7256.863860,7256.863823,7256.863823,7256.863865,7256.863861,7256.863805,7256.863827,7256.863816,7256.863855,7256.863800,7256.863846,7256.863811,7256.863811,7256.863829,7256.863814,7256.863841,7256.863816,7256.863814,7256.863843,7256.863839,7256.863856,7256.863851,7256.863832,7256.863806,7256.863858,7256.863838,7256.863808,7256.863822,7256.863828,7256.863811,7256.863858,7256.863832
6804,32787.056093,32787.056143,32787.056184,32787.056188,32787.056184,32787.056150,32787.056227,32787.056180,32787.056166,32787.056164,32787.056102,32787.056193,32787.056156,32787.056135,32787.056099,32787.056189,32787.056301,32787.056172,32787.056130,32787.056125,32787.056153,32787.056140,32787.056121,32787.056213,32787.056139,32787.056154,32787.056182,32787.056200,32787.056210,32787.056188,32787.056059,32787.056189
6805,59734.286500,59734.286494,59734.286497,59734.286444,59734.286420,59734.286498,59734.286343,59734.286391,59734.286413,59734.286405,59734.286413,59734.286353,59734.286518,59734.286460,59734.286238,59734.286349,59734.286363,59734.286483,59734.286433,59734.286492,59734.286444,59734.286494,59734.286418,59734.286408,59734.286382,59734.286524,59734.286446,59734.286450,59734.286475,59734.286500,59734.286483,59734.286419
6806,1518747.034079,1518747.034144,1518747.033639,1518747.033660,1518747.033793,1518747.033485,1518747.033598,1518747.033844,1518747.033550,1518747.033061,1518747.033758,1518747.033718,1518747.033842,1518747.032889,1518747.033681,1518747.033432,1518747.033813,1518747.033430,1518747.033887,1518747.033371,1518747.033736,1518747.033721,1518747.033955,1518747.033293,1518747.033887,1518747.033177,1518747.033496,1518747.033726,1518747.033681,1518747.033767,1518747.032961,1518747.034066
6901,59475.243055,59475.243058,59475.243077,59475.243085,59475.242972,59475.243209,59475.242942,59475.242955,59475.243022,59475.242983,59475.242856,59475.243034,59475.243106,59475.242953,59475.242967,59475.242990,59475.242951,59475.243065,59475.243149,59475.243080,59475.242973,59475.243033,59475.242987,59475.243008,59475.243018,59475.243016,59475.243034,59475.243089,59475.243073,59475.243003,59475.242911,59475.243041
6907,1003362.163448,1003362.163793,1003362.163496,1003362.163498,1003362.162922,1003362.163399,1003362.163145,1003362.163066,1003362.162882,1003362.163352,1003362.162855,1003362.163491,1003362.163448,1003362.163343,1003362.163456,1003362.163166,1003362.163375,1003362.162853,1003362.162808,1003362.163228,1003362.162855,1003362.162986,1003362.163098,1003362.163142,1003362.163324,1003362.162601,1003362.163443,1003362.162878,1003362.162830,1003362.162843,1003362.163114,1003362.163244
6908,523137.310757,523137.310809,523137.311067,523137.310336,523137.310328,523137.310751,523137.311210,523137.310589,523137.311017,523137.310545,523137.310788,523137.310451,523137.310551,523137.310427,523137.310397,523137.310819,523137.310809,523137.310605,523137.311101,523137.310605,523137.310543,523137.310828,523137.310760,523137.310665,523137.310496,523137.310874,523137.310651,523137.310522,523137.310911,523137.310753,523137.310872,523137.310996
6909,39878.664356,39878.664397,39878.664210,39878.664352,39878.664293,39878.664268,39878.664293,39878.664339,39878.664436,39878.664347,39878.664325,39878.664332,39878.664403,39878.664362,39878.664298,39878.664250,39878.664249,39878.664322,39878.664300,39878.664291,39878.664325,39878.664346,39878.664312,39878.664246,39878.664243,39878.664307,39878.664222,39878.664331,39878.664305,39878.664336,39878.664331,39878.664325
7007,291726.928779,291726.928579,291726.928797,291726.928832,291726.928536,291726.928562,291726.928781,291726.929080,291726.928629,291726.928727,291726.928563,291726.929037,291726.928735,291726.928706,291726.928739,291726.928294,291726.928800,291726.928510,291726.928610,291726.928367,291726.928818,291726.928761,291726.928764,291726.928341,291726.929041,291726.928918,291726.928742,291726.928625,291726.928598,291726.928591,291726.928979,291726.928664
7008,72230.956601,72230.956668,72230.956612,72230.956717,72230.956853,72230.956836,72230.956575,72230.956703,72230.956825,72230.956669,72230.956492,72230.956765,72230.956741,72230.956650,72230.956727,72230.956666,72230.956755,72230.956530,72230.956808,72230.956581,72230.956682,72230.956749,72230.956671,72230.956781,72230.956645,72230.956674,72230.956701,72230.956662,72230.956728,72230.956716,72230.956691,72230.956620
7009,70603.988909,70603.988874,70603.989076,70603.988832,70603.988819,70603.988774,70603.988961,70603.988918,70603.989184,70603.988824,70603.988825,70603.988814,70603.988816,70603.989069,70603.989003,70603.988934,70603.988958,70603.988961,70603.988944,70603.989028,70603.988968,70603.988905,70603.988770,70603.989003,70603.988878,70603.988921,70603.988759,70603.989060,70603.988939,70603.988839,70603.988889,70603.988938
7010,5307.663967,5307.663927,5307.663944,5307.663896,5307.663943,5307.663919,5307.663950,5307.663933,5307.663908,5307.663909,5307.663946,5307.663914,5307.663922,5307.663953,5307.663929,5307.663941,5307.663921,5307.663936,5307.663941,5307.663912,5307.663930,5307.663902,5307.663936,5307.663921,5307.663903,5307.663938,5307.663931,5307.663920,5307.663933,5307.663934,5307.663917,5307.716401
7111,24819.473763,24819.473787,24819.473768,24819.473798,24819.473785,24819.473743,24819.473729,24819.473792,24819.473780,24819.473805,24819.473888,24819.473819,24819.473865,24819.473793,24819.473747,24819.473808,24819.473802,24819.473874,24819.473801,24819.473802,24819.474050,24819.473853,24819.473765,24819.473775,24819.473797,24819.473774,24819.473772,24819.473814,24819.473729,24819.473758,24819.473742,24819.473808
7112,43011.757859,43011.757823,43011.757899,43011.757924,43011.757799,43011.757879,43011.757909,43011.757860,43011.757893,43011.757914,43011.757968,43011.758239,43011.758378,43011.758037,43011.758075,43011.758287,43011.758269,43011.757968,43011.758143,43011.759032,43011.758552,43011.758653,43011.757974,43011.757883,43011.757869,43011.757825,43011.757897,43011.757873,43011.757891,43011.757882,43011.757895,43011.757890
7201,2656.484422,2656.484439,2656.484432,2656.484431,2656.484434,2656.484430,2656.484425,2656.484461,2656.484433,2656.484435,2656.484441,2656.484433,2656.484422,2656.484452,2656.484409,2656.484427,2656.484454,2656.484441,2656.484431,2656.484431,2656.484446,2656.484427,2656.484426,2656.484434,2656.484426,2656.484423,2656.484413,2656.484445,2656.484428,2656.484448,2656.484439,2656.484448
7202,1958.100655,1958.100685,1958.100655,1958.100675,1958.100664,1958.100673,1958.100678,1958.100672,1958.100675,1958.100674,1958.100677,1958.100661,1958.100690,1958.100676,1958.100680,1958.100667,1958.100699,1958.100672,1958.100658,1958.100671,1958.100684,1958.100692,1958.100676,1958.100673,1958.100673,1958.100686,1958.100666,1958.100678,1958.100690,1958.100691,1958.100676,1958.100664
7203,972.064334,972.064340,972.064344,972.064340,972.064339,972.064346,972.064336,972.064337,972.064336,972.064335,972.064343,972.064336,972.064341,972.064343,972.064339,972.064337,972.064334,972.064342,972.064340,972.064340,972.064334,972.064336,972.064341,972.064333,972.064337,972.064335,972.064338,972.064338,972.064338,972.064333,972.064334,972.064337
