2008 702 -5722.60
2009 702 -5843.17
1992 703 -925.16
1993 703 -334.90
1994 703 -293.87
1995 703 -354.16
1996 703 -544.21
1997 703 -603.66
1998 703 -524.12
1999 703 -1160.43
2000 703 -1328.72
2001 703 -551.75
2002 703 -627.10
2003 703 -577.70
2004 703 -603.66
2005 703 -619.57
2006 703 -637.15
2007 703 -686.55
2008 703 -685.71
2009 703 -660.59
1979 704 -37.68
1980 704 -37.68
1981 704 -37.68
1982 704 -37.68
1983 704 -33.49
1984 704 -33.49
1985 704 -33.49
1986 704 -29.30
1987 704 -30.14
1988 704 -18.42
1989 704 -44.37
1990 704 -56.10
1991 704 -46.89
1992 704 -69.49
1993 704 -49.40
1994 704 -35.16
1995 704 -77.03
1996 704 -37.68
1997 704 -35.16
1998 704 -142.33
1999 704 -262.90
2000 704 -115.54
2001 704 -207.64
2002 704 -152.38
2003 704 -382.62
2004 704 -160.75
2005 704 -262.90
2006 704 -342.44
2007 704 -677.34
2008 704 -551.75
2009 704 -608.68
1992 705 -17.58
1993 705 -4.19
1994 705 -4.19
1995 705 -25.95
1996 705 -67.82
1997 705 -10.88
1998 705 -94.61
1999 705 -103.82
2000 705 -106.33
2001 705 -103.82
2002 705 -100.47
2003 705 -102.98
2004 705 -160.75
2005 705 -149.03
2006 705 -169.12
2007 705 -151.54
2008 705 -169.12
2009 705 -119.73
1970 706 -1.67
1971 706 -1.67
1972 706 -1.67
1973 706 -1.67
1974 706 -1.67
1975 706 -1.67
1976 706 -1.67
1977 706 -1.67
1978 706 -2.51
1979 706 -2.51
1980 706 -2.51
1981 706 -2.51
1982 706 -2.51
1983 706 -2.51
1984 706 -2.51
1985 706 -1.67
1986 706 -2.51
1976 710 -509.89
1977 710 -519.10
1978 710 -519.10
1979 710 -552.59
1980 710 -586.08
1981 710 -619.57
1982 710 -636.31
1983 710 -653.06
1984 710 -615.38
1985 710 -594.45
1986 710 -586.08
1988 710 -311.46
1989 710 -307.27
1990 710 -292.20
1991 710 -282.99
1992 710 -272.94
1993 710 -540.03
1994 710 -512.40
1995 710 -514.07
1996 710 -227.73
1997 710 -207.64
1998 710 -523.28
1999 710 -496.49
2000 710 -522.44
2001 710 -606.17
2002 710 -652.22
2003 710 -1036.52
2004 710 -646.36
2005 710 -645.52
2006 710 -694.92
2007 710 -699.94
2008 710 -756.04
2009 710 -790.36
1978 716 -13.40
1979 716 -13.40
1980 716 -19.26
1981 716 -15.91
1982 716 -15.07
1983 716 -14.23
1984 716 -13.40
1985 716 -13.40
1986 716 -15.07
1987 716 -14.23
1988 716 -14.23
1989 716 -14.23
1990 716 -22.61
1991 716 -18.42
1992 716 -1.67
1993 716 -15.07
1994 716 -13.40
1995 716 -27.63
1996 716 -21.77
1997 716 -21.77
1998 716 -21.77
1999 716 -20.93
2000 716 -20.93
2001 716 -18.42
2002 716 -17.58
2003 716 -15.91
2004 716 -15.07
2005 716 -14.23
2006 716 -13.40
2007 716 -12.56
2008 716 -11.72
2009 716 -11.72
1970 724 -427.00
1971 724 -431.18
1972 724 -435.37
1973 724 -460.49
1974 724 -460.49
1975 724 -435.37
1976 724 -431.18
1977 724 -489.79
1978 724 -485.61
1979 724 -485.61
1980 724 -502.35
1981 724 -1535.52
1982 724 -1515.42
1983 724 -3585.10
1984 724 -1746.50
1985 724 -1605.85
1986 724 -4211.37
1987 724 -4132.67
1988 724 -4694.46
1989 724 -2221.22
1990 724 -4620.78
1991 724 -4775.67
1992 724 -4724.60
1993 724 -4250.72
1994 724 -4741.35
1995 724 -6315.38
1996 724 -5300.63
1997 724 -6436.78
1998 724 -7441.48
1999 724 -7143.42
2000 724 -7549.48
2001 724 -7760.47
2002 724 -7658.33
2003 724 -7572.93
2004 724 -7174.40
2005 724 -6835.31
2006 724 -6510.46
2007 724 -6431.75
2008 724 -6286.07
2009 724 -5873.31
1976 736 -0.84
1977 736 -0.84
1978 736 -0.84
1979 736 -0.84
1980 736 -0.84
1981 736 -6.70
1982 736 -8.37
1983 736 -7.54
1984 736 -7.54
1985 736 -15.91
1986 736 -11.72
1987 736 -12.56
1988 736 -12.56
1989 736 -12.56
1990 736 -25.12
1991 736 -25.95
1992 736 -27.63
1993 736 -28.47
1994 736 -29.30
1995 736 -30.14
1996 736 -30.14
1997 736 -87.07
1998 736 -88.75
1999 736 -102.14
2000 736 -118.89
2001 736 -97.96
2002 736 -103.82
2003 736 -105.49
2004 736 -126.42
2005 736 -139.82
2006 736 -154.89
2007 736 -181.68
2008 736 -230.24
2009 736 -195.92
1976 740 -8.37
1977 740 -6.70
1978 740 -6.70
1979 740 -7.54
1980 740 -7.54
1981 740 -7.54
1982 740 -8.37
1983 740 -8.37
1984 740 -6.70
1985 740 -15.91
1986 740 -6.70
1987 740 -10.88
1988 740 -5.02
1989 740 -5.86
1990 740 -5.86
1991 740 -7.54
1992 740 -7.54
1999 740 -6.70
2000 740 -5.86
2001 740 -5.86
2002 740 -5.86
2003 740 -5.86
2004 740 -5.86
2005 740 -5.86
2006 740 -5.86
2007 740 -5.86
2008 740 -5.86
2009 740 -5.86
1970 752 -1409.09
1971 752 -1661.10
1972 752 -1764.09
1973 752 -1754.88
1974 752 -1901.39
1975 752 -1648.55
1976 752 -1597.47
1977 752 -1337.09
1978 752 -1224.06
1979 752 -1512.07
1980 752 -1262.57
1981 752 -1157.08
1982 752 -1255.88
1983 752 -1316.16
1984 752 -1152.89
1985 752 -1085.91
1986 752 -1259.22
1987 752 -1124.43
1988 752 -1310.30
1989 752 -1109.36
1990 752 -1163.78
1991 752 -1124.43
1992 752 -1034.84
1993 752 -900.04
1994 752 -1100.98
1995 752 -1259.22
1996 752 -1313.65
1997 752 -1309.46
1998 752 -1142.01
1999 752 -1297.74
2000 752 -1027.31
2001 752 -1123.59
2002 752 -1279.32
2003 752 -1182.20
2004 752 -1244.15
2005 752 -1130.29
2006 752 -1127.78
2007 752 -1093.45
2008 752 -1105.17
2009 752 -837.25
1970 757 -449.60
1971 757 -457.14
1972 757 -453.79
1973 757 -474.72
1974 757 -455.46
1975 757 -354.16
1976 757 -376.76
1977 757 -357.51
1978 757 -354.99
1979 757 -373.41
1980 757 -576.03
1981 757 -520.77
1982 757 -589.42
1983 757 -637.15
1984 757 -420.30
1985 757 -444.58
1986 757 -400.21
1987 757 -387.65
1988 757 -396.86
1989 757 -411.09
1990 757 -411.09
1991 757 -411.09
1992 757 -309.78
1993 757 -355.83
1994 757 -374.25
1995 757 -389.32
1996 757 -359.18
1997 757 -348.30
1998 757 -360.85
1999 757 -391.83
2000 757 -427.00
2001 757 -416.95
2002 757 -391.00
2003 757 -378.44
2004 757 -409.42
2005 757 -401.04
2006 757 -438.72
2007 757 -431.18
2008 757 -401.88
2009 757 -373.41
1996 760 -199.27
1997 760 -572.68
1998 760 -620.40
1999 760 -545.89
2000 760 -502.35
2001 760 -529.98
2002 760 -625.43
2003 760 -584.40
2004 760 -604.49
2005 760 -620.40
2006 760 -730.08
2007 760 -596.96
2008 760 -575.19
2009 760 -842.27
1998 762 -0.84
1999 762 -0.84
2000 762 -0.84
2001 762 -0.84
2002 762 -0.84
2003 762 -0.84
2004 762 -0.84
2005 762 -0.84
2006 762 -0.84
2007 762 -0.84
2008 762 -0.84
2009 762 -0.84
1970 764 -243.64
1971 764 -197.59
1972 764 -385.14
1973 764 -421.97
1974 764 -335.74
1975 764 -378.44
1976 764 -355.83
1977 764 -421.97
1978 764 -379.27
1979 764 -341.60
1980 764 -280.48
1981 764 -272.94
1982 764 -271.27
1983 764 -179.17
1984 764 -205.13
1985 764 -140.66
1986 764 -236.10
1987 764 -239.45
1988 764 -182.52
1989 764 -246.15
1990 764 -277.97
1991 764 -270.43
1992 764 -349.97
1993 764 -375.09
1994 764 -376.76
1995 764 -470.53
1996 764 -565.14
1997 764 -654.73
1998 764 -1260.06
1999 764 -994.65
2000 764 -760.22
2001 764 -724.22
2002 764 -676.50
2003 764 -563.47
2004 764 -575.19
2005 764 -653.06
2006 764 -628.77
2007 764 -753.53
2008 764 -452.95
2009 764 -3950.15
1976 768 -2.51
1977 768 -3.35
1978 768 -6.70
1979 768 -5.02
1980 768 -3.35
1981 768 -3.35
1982 768 -2.51
1983 768 -1.67
1984 768 -2.51
1985 768 -1.67
1986 768 -2.51
1987 768 -1.67
1988 768 -1.67
1989 768 -1.67
1990 768 -25.95
1991 768 -27.63
1992 768 -28.47
1993 768 -34.33
1994 768 -36.00
1995 768 -36.84
1996 768 -39.35
1997 768 -41.86
1998 768 -41.03
1999 768 -2.51
2000 768 0.00
2001 768 -9.21
2002 768 -12.56
2003 768 -5.02
2004 768 -5.02
2005 768 -6.70
2006 768 -5.02
2007 768 -3.35
2008 768 -5.02
2009 768 -5.02
1977 780 -134.80
1978 780 -130.61
1979 780 -149.03
1980 780 -184.20
1981 780 -164.94
1982 780 -127.26
1983 780 -110.52
1984 780 -136.47
1985 780 -107.17
1986 780 -39.35
1987 780 -28.47
1988 780 -33.49
1989 780 -31.82
1990 780 -50.24
1991 780 -46.89
1992 780 -41.03
1993 780 -38.51
1994 780 -36.00
1995 780 -35.16
1996 780 -44.37
1997 780 -37.68
1998 780 -7.54
1999 780 -7.54
2000 780 -8.37
2001 780 -6.70
2002 780 -6.70
2003 780 -5.86
2004 780 0.00
2005 780 -56.10
2006 780 -13.40
2007 780 -25.12
2008 780 -34.33
2009 780 -31.82
1998 784 -35.16
1999 784 -32.65
2000 784 -32.65
2001 784 -30.14
2002 784 -35.16
2003 784 -25.12
2004 784 -25.95
2005 784 -25.95
2006 784 -25.95
2007 784 -26.79
2008 784 -27.63
2009 784 -27.63
1976 788 -66.14
1977 788 -36.84
1978 788 -50.24
1979 788 -45.21
1980 788 -56.10
1981 788 -51.91
1982 788 -54.42
1983 788 -46.89
1984 788 -62.79
1985 788 -54.42
1986 788 -64.47
1987 788 -61.12
1988 788 -73.68
1989 788 -83.73
1990 788 -92.93
1991 788 -93.77
1992 788 -86.24
1993 788 -110.52
1994 788 -115.54
1995 788 -95.45
1996 788 -112.19
1997 788 -118.89
1998 788 -138.15
1999 788 -180.01
2000 788 -168.29
2001 788 -170.80
2002 788 -111.35
2003 788 -81.21
2004 788 -102.14
2005 788 -128.94
2006 788 -263.73
2007 788 -219.36
2008 788 -248.66
2009 788 -267.92
1970 792 -272.94
1971 792 -265.41
1972 792 -299.74
1973 792 -348.30
1974 792 -316.48
1975 792 -391.83
1976 792 -430.35
1977 792 -609.52
1978 792 -568.49
1979 792 -465.51
1980 792 -403.55
1981 792 -442.91
1982 792 -472.21
1983 792 -525.79
1984 792 -587.75
1985 792 -604.49
1986 792 -778.64
1987 792 -931.86
1988 792 -814.64
1989 792 -661.43
1990 792 -2155.08
1991 792 -2220.39
1992 792 -2266.44
1993 792 -2705.99
1994 792 -2332.58
1995 792 -2685.90
1996 792 -2827.39
1997 792 -3070.20
1998 792 -3685.57
1999 792 -3021.64
2000 792 -2899.40
2001 792 -2810.65
2002 792 -2963.03
2003 792 -2782.18
2004 792 -3105.36
2005 792 -3164.81
2006 792 -4574.73
2007 792 -4647.57
2008 792 -4238.16
2009 792 -5480.64
1976 800 -2.51
1977 800 -3.35
1978 800 -4.19
1979 800 -4.19
1980 800 -2.51
1981 800 -2.51
1982 800 -2.51
1983 800 -1.67
1984 800 -1.67
1985 800 -1.67
1986 800 -1.67
1987 800 0.00
1988 800 0.00
1989 800 0.00
1990 800 0.00
1991 800 0.00
1992 800 0.00
1993 800 0.00
1994 800 0.00
1995 800 -2.51
1996 800 -2.51
1997 800 -0.84
1998 800 -2.51
1999 800 -2.51
2000 800 -6.70
2001 800 -5.02
2002 800 -5.02
2003 800 -5.02
2004 800 -5.86
2005 800 -5.02
2006 800 -5.02
2007 800 -15.91
2008 800 -3.35
2009 800 -9.21
1995 804 -925.16
1996 804 -1029.82
1997 804 -1224.06
1998 804 -1053.26
1999 804 -905.07
2000 804 -847.30
2001 804 -1631.80
2002 804 -1343.79
2003 804 -1566.49
2004 804 -1311.13
2005 804 -1196.43
2006 804 -992.14
2007 804 -1147.03
2008 804 -701.62
2009 804 -621.24
1996 807 -33.49
1997 807 -34.33
1998 807 -28.47
1999 807 -17.58
2000 807 -13.40
2001 807 -20.93
2002 807 -33.49
2003 807 -29.30
2004 807 -37.68
2005 807 -30.98
2006 807 -25.12
2007 807 -23.44
2008 807 -27.63
2009 807 -29.30
1976 818 -162.43
1977 818 -199.27
1978 818 -229.41
1979 818 -254.52
1980 818 -298.06
1981 818 -364.20
1982 818 -349.13
1983 818 -517.42
1984 818 -689.06
1985 818 -735.94
1986 818 -780.32
1987 818 -745.99
1988 818 -1218.20
1989 818 -1245.83
1990 818 -1190.57
1991 818 -1054.10
1992 818 -961.16
1993 818 -972.05
1994 818 -909.25
1995 818 -1186.38
1996 818 -1226.57
1997 818 -1191.41
1998 818 -1110.19
1999 818 -1265.92
2000 818 -1273.46
2001 818 -1384.81
2002 818 -1484.44
2003 818 -1655.24
2004 818 -1763.25
2005 818 -1790.04
2006 818 -1642.68
2007 818 -1687.90
2008 818 -1602.50
2009 818 -1531.33
1970 826 -8297.98
1971 826 -8349.06
1972 826 -8795.31
1973 826 -9558.88
1974 826 -9729.68
1975 826 -7778.05
1976 826 -8271.19
1977 826 -7921.22
1978 826 -7695.16
1979 826 -7102.39
1980 826 -5245.37
1981 826 -5381.84
1982 826 -5826.42
1983 826 -6050.81
1984 826 -5391.89
1985 826 -5339.14
1986 826 -5590.32
1987 826 -5650.60
1988 826 -5818.05
1989 826 -5959.55
1990 826 -5219.42
1991 826 -2234.62
1992 826 -2674.18
1993 826 -2970.56
1994 826 -3297.93
1995 826 -4233.97
1996 826 -4045.59
1997 826 -3905.77
1998 826 -3685.57
1999 826 -5926.89
2000 826 -5495.71
2001 826 -4794.93
2002 826 -5125.64
2003 826 -5602.88
2004 826 -5766.98
2005 826 -5399.43
2006 826 -5310.68
2007 826 -3650.41
2008 826 -3594.31
2009 826 -3260.25
1995 834 -11.72
1996 834 -14.23
1997 834 -13.40
1998 834 -13.40
1999 834 -13.40
2000 834 -13.40
2001 834 -13.40
2002 834 -13.40
2003 834 -13.40
2004 834 -13.40
2005 834 -13.40
2006 834 -13.40
2007 834 -13.40
2008 834 -13.40
2009 834 -13.40
1970 840 -3802.79
1971 840 -4186.25
1972 840 -4861.07
1973 840 -4345.33
1974 840 -3793.58
1975 840 -3838.79
1976 840 -31271.29
1977 840 -33922.86
1978 840 -36118.97
1979 840 -35374.65
1980 840 -29602.65
1981 840 -29903.22
1982 840 -28282.31
1983 840 -28186.02
1984 840 -31590.28
1985 840 -31624.61
1986 840 -32109.37
1987 840 -36239.53
1988 840 -36041.94
1989 840 -43285.83
1990 840 -43733.75
1991 840 -42648.68
1992 840 -45868.74
1993 840 -46307.46
1994 840 -47941.77
1995 840 -48422.35
1996 840 -50422.54
1997 840 -66417.37
1998 840 -66192.99
1999 840 -69025.40
2000 840 -61843.47
2001 840 -70119.69
2002 840 -70216.81
2003 840 -69864.33
2004 840 -77706.85
2005 840 -75954.48
2006 840 -78343.99
2007 840 -74948.95
2008 840 -65621.98
2009 840 -54402.83
1970 858 -34.33
1971 858 -32.65
1972 858 -28.47
1973 858 -20.09
1974 858 -28.47
1975 858 -32.65
1976 858 -44.37
1977 858 -61.12
1978 858 -78.70
1979 858 -96.28
1980 858 -82.05
1981 858 -63.63
1982 858 -72.00
1983 858 -64.47
1984 858 -56.93
1985 858 -52.75
1986 858 -62.79
1987 858 -71.17
1988 858 -65.31
1989 858 -60.28
1990 858 -49.40
1991 858 -61.96
1992 858 -55.26
1993 858 -51.91
1994 858 -47.72
1995 858 -46.89
1996 858 -69.49
1997 858 -72.00
1998 858 -87.91
1999 858 -97.12
2000 858 -57.77
2001 858 -59.44
2002 858 -36.84
2003 858 -41.03
2004 858 -57.77
2005 858 -46.05
2006 858 -45.21
2007 858 -62.79
2008 858 -66.98
2009 858 -68.65
1997 860 -596.12
1998 860 -555.10
1999 860 -565.14
2000 860 -577.70
2001 860 -552.59
2002 860 -545.05
2003 860 -584.40
2004 860 -544.21
2005 860 -414.44
2006 860 -416.11
2007 860 -377.60
2008 860 -369.23
2009 860 -356.67
1970 862 -494.81
1971 862 -493.14
1972 862 -536.68
1973 862 -568.49
1974 862 -412.76
1975 862 -588.59
1976 862 -669.80
1977 862 -712.50
1978 862 -838.09
1979 862 -710.83
1980 862 -728.41
1981 862 -800.41
1982 862 -925.16
1983 862 -744.32
1984 862 -642.17
1985 862 -685.71
1986 862 -948.60
1987 862 -973.72
1988 862 -1087.59
1989 862 -669.80
1990 862 -748.50
1991 862 -1655.24
1992 862 -1246.67
1993 862 -862.37
1994 862 -889.16
1995 862 -1201.45
1996 862 -902.56
1997 862 -3466.22
1998 862 -3493.01
1999 862 -3135.50
2000 862 -4049.78
2001 862 -3429.38
2002 862 -2745.34
2003 862 -2353.51
2004 862 -2184.39
2005 862 -2323.37
2006 862 -3712.37
2007 862 -3554.96
2008 862 -2852.51
2009 862 -2525.15
1994 887 0.00
1995 887 -48.56
1996 887 -50.24
1997 887 -49.40
1998 887 -49.40
1999 887 -49.40
2000 887 -51.91
2001 887 -57.77
2002 887 -61.96
2003 887 -89.59
2004 887 -89.59
2005 887 -95.45
2006 887 -106.33
2007 887 -109.68
2008 887 -113.87
2009 887 -118.05
1970 890 -19.26
1971 890 -19.26
1972 890 -16.75
1973 890 -415.28
1974 890 -539.19
1975 890 -564.31
1976 890 -656.40
1977 890 -937.72
1981 890 -946.93
1982 890 -757.71
1983 890 -964.51
1984 890 -1054.10
1985 890 -1032.33
1986 890 -940.23
1987 890 -1086.75
1988 890 -1100.15
1989 890 -1083.40
1990 890 -1083.40
1992 891 -233.59
1993 891 -178.33
1994 891 -178.33
1995 891 -187.54
1996 891 -267.08
1997 891 -244.48
1998 891 -84.56
1999 891 -57.77
2000 891 -56.10
2001 891 -87.07
2002 891 -106.33
2003 891 -116.38
2004 891 -107.17
2005 891 -113.03
1976 894 -4.19
1977 894 -5.02
1978 894 -5.86
1979 894 -6.70
1980 894 -5.86
1981 894 -5.86
1982 894 -12.56
1983 894 -12.56
1984 894 -20.93
1985 894 -25.95
1986 894 -20.93
1987 894 -23.44
1988 894 -24.28
1989 894 -21.77
1990 894 -20.09
1991 894 -20.09
1992 894 -19.26
1993 894 -16.75
1994 894 -16.75
1995 894 -23.44
1996 894 -23.44
1997 894 -23.44
1998 894 -25.12
1999 894 -25.95
2000 894 -26.79
2001 894 -25.12
2002 894 -25.95
2003 894 -25.95
2004 894 -26.79
2005 894 -27.63
2006 894 -29.30
2007 894 -30.98
2008 894 -32.65
2009 894 -34.33
