# File: EB_SecFuel_mtoe.csv
# Title: Database of fuel consumption across sectors
# Units: Energy units in mtoe
# Source:  GHG platform
# Column types: cccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
State,GHG_Platform_sectors,GHG_Platform_fuels,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
KA,Coal Power,Gas for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Coal Power,Oil for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Gas Power,Gas for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Gas Power,Oil for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Oil Power,Oil for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Nuclear Power,Nuclear for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Solar Power,Solar for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Wind Power,Wind for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Hydro Power,Hydro for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Geothermal Power,Geothermal for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Captive Coal Power,Coal for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Captive Gas Power ,Gas for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KA,Captive Oil Power,Oil for Power,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.370288018,0.382516129,0.40862212,0.44893318,0.463949309,0.520963134,0.549730415,0.585739631,0.655894009,0.665043779,0.733025346,0.727274194
KL,Road,Diesel and products,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Road,LPG,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Road,Other Oils,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Road,CNG,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Road,Electricity,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Railways,Diesel and products,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Railways,Other Oils,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Railways,Coal for traction,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Railways,Coal and Products,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Railways,Electricity,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Aviation,Diesel and products,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Aviation,Aviation Turbine Fuel,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Navigation,Diesel and products,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Navigation,LPG,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Navigation,Other Oils,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.0784598,0.08326677,0.087054561,0.102671639,0.117034129,0.128037725,0.138182058,0.150239628,0.158545634,0.162254428,0.169029948,0.184957798
KL,Commercial,Diesel and products,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.279923753,0.272168285,0.282737808,0.299718771,0.323122144,0.333471803,0.341811084,0.340902274,0.334741869,0.334331037,0.335626948
KL,Commercial,LPG,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.279923753,0.272168285,0.282737808,0.299718771,0.323122144,0.333471803,0.341811084,0.340902274,0.334741869,0.334331037,0.335626948
KL,Commercial,Other Oils,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.279923753,0.272168285,0.282737808,0.299718771,0.323122144,0.333471803,0.341811084,0.340902274,0.334741869,0.334331037,0.335626948
KL,Commercial,CNG,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.279923753,0.272168285,0.282737808,0.299718771,0.323122144,0.333471803,0.341811084,0.340902274,0.334741869,0.334331037,0.335626948
KL,Commercial,Electricity,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.279923753,0.272168285,0.282737808,0.299718771,0.323122144,0.333471803,0.341811084,0.340902274,0.334741869,0.334331037,0.335626948
KL,Commercial,Fuelwood,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.279923753,0.272168285,0.282737808,0.299718771,0.323122144,0.333471803,0.341811084,0.340902274,0.334741869,0.334331037,0.335626948
KL,Residential_Urban,Diesel and products,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.279923753,0.272168285,0.282737808,0.299718771,0.323122144,0.333471803,0.341811084,0.340902274,0.334741869,0.334331037,0.335626948
KL,Residential_Urban,LPG,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.279923753,0.272168285,0.282737808,0.299718771,0.323122144,0.333471803,0.341811084,0.340902274,0.334741869,0.334331037,0.335626948
KL,Residential_Urban,Other Oils,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.281012324,0.279923753,0.272168285,0.282737808,0.299718771,0.323122144,0.333471803,0.341811084,0.340902274,0.334741869,0.334331037,0.335626948
