# File: population_weighted_HDD_CCSM3x_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: CCSM3 B1 Heating Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Heating Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Moldova,6092.079937,6082.20737,6072.033975,6061.575813,6050.848687,6039.868144,6028.649472,6017.207701,6005.557606,5993.7137,5981.690242,5969.501232,5957.160412,5944.681268,5932.077026,5919.360655,5906.544868,5893.642119,5880.664604,5867.624261,5854.532773,5841.401563,5828.241796,5815.064381,5801.879967,5788.698949,5775.531462,5762.387382,5749.276331,5736.207669,5723.190502,5710.233676,5697.345782,5684.535149,5671.809854,5659.177711,5646.64628,5634.222861,5621.914498,5609.727977,5597.669824,5585.746312,5573.963453,5562.327001,5550.842454,5539.515052,5528.349776,5517.351352,5506.524246,5495.872667,5485.400566,5475.111638,5465.009319,5455.096786,5445.376962,5435.852508,5426.52583,5417.399078,5408.474139,5399.752648,5391.235978,5382.925248,5374.821316,5366.924785,5359.235999,5351.755045,5344.48175,5337.415688,5330.55617,5323.902254,5317.452738,5311.206161,5305.160808,5299.314703,5293.665615,5288.211053,5282.948269,5277.874258,5272.985758,5268.279248,5263.750949,5259.396825,5255.212584,5251.193673,5247.335284,5243.63235,5240.079547,5236.671293,5233.401749,5230.264817,5227.254143,5224.363114,5221.58486,5218.912253,5216.337907,5213.85418,5211.453171,5209.126721,5206.866415,5204.663577,5202.509278,5200.394327,5198.309279,5196.244429,5194.189814,5192.135215,5190.070155,5187.983899,5185.865454,5183.703569,5181.486737,5179.203192,5176.840911,5174.387613,5171.830758,5169.157552,5166.35494,5163.409609,5160.307993,5157.036262,5153.580333,5149.925863,5146.058252,5141.962644,5137.623923,5133.026715,5128.155391,5122.994063,5117.526583
Haiti,0.112537883,0.130855136,0.149442314,0.168245582,0.187212432,0.206291686,0.225433488,0.244589311,0.263711956,0.282755546,0.301675537,0.320428706,0.338973159,0.357268328,0.375274973,0.39295518,0.41027236,0.427191253,0.443677923,0.459699763,0.475225492,0.490225154,0.504670123,0.518533096,0.531788098,0.54441048,0.556376923,0.56766543,0.578255334,0.588127292,0.597263287,0.605646634,0.613261969,0.620095258,0.62613379,0.631366185,0.635782386,0.639373665,0.642132619,0.644053173,0.645130578,0.645361411,0.644743575,0.643276303,0.640960151,0.637797003,0.63379007,0.62894389,0.623264325,0.616758566,0.609435131,0.601303863,0.592375932,0.582663834,0.572181395,0.560943762,0.548967414,0.536270153,0.522871111,0.508790741,0.494050829,0.478674484,0.462686143,0.446111567,0.428977847,0.4113134,0.393147967,0.374512618,0.35543975,0.335963084,0.31611767,0.295939885,0.27546743,0.254739335,0.233795955,0.212678972,0.191431396,0.170097562,0.148723131,0.127355095,0.106041766,0.084832787,0.063779128,0.042933082,0.022348273,0.002079648,-0.017816519,-0.037282624,-0.05625974,-0.074687612,-0.092504658,-0.109647972,-0.126053315,-0.14165513,-0.156386527,-0.170179292,-0.182963884,-0.194669434,-0.205223748,-0.214553308,-0.222583263,-0.229237439,-0.234438336,-0.238107127,-0.240163657,-0.240526447,-0.239112688,-0.235838247,-0.230617662,-0.223364148,-0.213989591,-0.202404549,-0.188518257,-0.17223862,-0.153472218,-0.132124306,-0.108098808,-0.081298327,-0.051624134,-0.018976176,0.016746926,0.055647879,0.097830716,0.143400795,0.192464804,0.245130757,0.301507992,0.361707174,0.425840298
Belgium,5619.981419,5610.198187,5599.633879,5588.328474,5576.321303,5563.651051,5550.355755,5536.472806,5522.03895,5507.090283,5491.662256,5475.789674,5459.506694,5442.846827,5425.842936,5408.52724,5390.931308,5373.086064,5355.021786,5336.768103,5318.354,5299.807813,5281.157233,5262.429303,5243.65042,5224.846332,5206.042145,5187.262314,5168.53065,5149.870315,5131.303825,5112.853052,5094.539215,5076.382895,5058.404016,5040.621866,5023.055077,5005.721641,4988.638898,4971.823546,4955.291634,4939.058562,4923.139088,4907.54732,4892.296721,4877.400105,4862.869641,4848.716852,4834.952613,4821.587153,4808.630051,4796.090246,4783.976024,4772.295027,4761.054249,4750.260041,4739.918101,4730.033487,4720.610605,4711.653216,4703.164435,4695.14673,4687.601923,4680.531186,4673.935049,4667.813392,4662.165449,4656.989807,4652.284408,4648.046545,4644.272865,4640.95937,4638.101412,4635.693699,4633.730291,4632.204603,4631.1094,4630.436803,4630.178286,4630.324675,4630.86615,4631.792244,4633.091844,4634.75319,4636.763875,4639.110845,4641.7804,4644.758192,4648.029229,4651.577868,4655.387824,4659.442162,4663.7233,4668.213013,4672.892426,4677.742016,4682.741619,4687.870418,4693.106952,4698.429114,4703.814149,4709.238656,4714.678587,4720.109248,4725.505295,4730.840743,4736.088955,4741.22265,4746.213899,4751.034128,4755.654114,4760.043989,4764.173238,4768.010699,4771.524563,4774.682375,4777.451032,4779.796785,4781.685239,4783.081352,4783.949433,4784.253148,4783.955514,4783.018902,4781.405036,4779.074991,4775.989201,4772.107448,4767.388869
Lesotho,4459.732909,4451.294057,4442.388768,4433.04009,4423.270673,4413.102761,4402.558193,4391.658406,4380.424433,4368.876902,4357.036037,4344.921661,4332.553189,4319.949635,4307.129609,4294.111317,4280.912559,4267.550735,4254.042838,4240.405459,4226.654783,4212.806594,4198.87627,4184.878787,4170.828716,4156.740223,4142.627073,4128.502625,4114.379834,4100.271254,4086.189031,4072.14491,4058.150233,4044.215934,4030.352548,4016.570202,4002.878624,3989.287133,3975.804647,3962.439679,3949.20034,3936.094336,3923.128968,3910.311136,3897.647333,3885.14365,3872.805774,3860.638988,3848.648171,3836.837799,3825.211943,3813.77427,3802.528045,3791.476127,3780.620973,3769.964635,3759.508761,3749.254596,3739.202981,3729.354353,3719.708745,3710.265786,3701.024703,3691.984315,3683.143042,3674.498898,3666.049492,3657.792031,3649.723318,3641.839751,3634.137324,3626.61163,3619.257854,3612.070781,3605.04479,3598.173856,3591.451552,3584.871046,3578.425101,3572.106078,3565.905933,3559.81622,3553.828087,3547.932278,3542.119136,3536.378598,3530.700196,3525.073061,3519.48592,3513.927092,3508.384497,3502.84565,3497.29766,3491.727234,3486.120676,3480.463884,3474.742354,3468.941176,3463.045038,3457.038225,3450.904615,3444.627686,3438.190508,3431.575751,3424.765678,3417.742152,3410.486628,3402.980159,3395.203395,3387.136581,3378.759559,3370.051766,3360.992237,3351.559601,3341.732084,3331.487509,3320.803294,3309.656454,3298.0236,3285.880939,3273.204275,3259.969005,3246.150127,3231.722232,3216.659507,3200.935737,3184.524302,3167.398178,3149.529938
Albania,4337.514515,4333.677208,4329.140096,4323.935832,4318.096526,4311.653741,4304.638493,4297.08125,4289.011935,4280.459923,4271.454043,4262.022577,4252.193259,4241.993281,4231.449281,4220.587356,4209.433054,4198.011376,4186.346778,4174.463168,4162.383908,4150.131811,4137.729147,4125.197635,4112.55845,4099.832222,4087.03903,4074.198409,4061.329346,4048.450283,4035.579113,4022.733184,4009.929297,3997.183705,3984.512115,3971.929689,3959.45104,3947.090235,3934.860794,3922.775691,3910.847353,3899.087658,3887.507943,3876.118992,3864.931046,3853.953797,3843.196392,3832.667432,3822.374968,3812.326508,3802.52901,3792.988888,3783.712008,3774.703688,3765.968701,3757.511275,3749.335086,3741.443268,3733.838407,3726.522542,3719.497163,3712.763219,3706.321105,3700.170676,3694.311237,3688.741544,3683.459812,3678.463704,3673.750339,3669.316289,3665.157578,3661.269684,3657.647541,3654.285531,3651.177492,3648.316718,3645.69595,3643.307388,3641.142682,3639.192938,3637.448711,3635.900014,3634.53631,3633.346516,3632.319004,3631.441598,3630.701574,3630.085663,3629.580048,3629.170368,3628.841712,3628.578623,3628.365098,3628.184589,3628.019996,3627.853679,3627.667446,3627.44256,3627.159739,3626.79915,3626.34042,3625.762621,3625.044285,3624.163395,3623.097385,3621.823146,3620.31702,3618.554803,3616.511745,3614.162547,3611.481365,3608.441808,3605.016938,3601.179272,3596.900777,3592.152875,3586.906442,3581.131806,3574.79875,3567.876508,3560.333769,3552.138674,3543.258817,3533.661249,3523.312469,3512.178432,3500.224547,3487.415674,3473.716129
Fiji,1.261310915,1.215020563,1.171147038,1.129598915,1.090286321,1.053120944,1.018016018,0.984886334,0.953648239,0.924219634,0.896519971,0.870470261,0.845993065,0.8230125,0.801454239,0.781245507,0.762315082,0.744593301,0.728012048,0.712504769,0.69800646,0.684453672,0.671784508,0.659938631,0.648857252,0.638483139,0.628760616,0.619635558,0.611055395,0.602969114,0.595327251,0.588081902,0.581186711,0.574596885,0.568269177,0.562161897,0.556234911,0.550449636,0.544769046,0.539157667,0.533581582,0.528008427,0.522407391,0.516749218,0.511006205,0.505152208,0.499162631,0.493014436,0.486686139,0.48015781,0.47341107,0.466429101,0.459196632,0.451699952,0.443926899,0.43586687,0.427510814,0.418851234,0.409882188,0.400599288,0.3909997,0.381082146,0.370846896,0.360295786,0.349432191,0.338261057,0.326788869,0.315023675,0.302975074,0.290654223,0.278073829,0.265248155,0.252193017,0.238925789,0.225465392,0.211832311,0.198048575,0.184137777,0.170125057,0.156037109,0.141902189,0.127750099,0.113612201,0.099521403,0.085512181,0.07162055,0.057884091,0.044341932,0.03103476,0.018004811,0.005295882,-0.007046683,-0.01897598,-0.030443554,-0.041399394,-0.051791936,-0.061568061,-0.070673097,-0.079050813,-0.086643434,-0.093391619,-0.09923448,-0.104109572,-0.107952899,-0.110698905,-0.112280487,-0.11262898,-0.111674171,-0.10934429,-0.105566013,-0.100264461,-0.093363204,-0.084784254,-0.07444807,-0.062273558,-0.048178068,-0.032077396,-0.013885786,0.006484076,0.029121054,0.054115571,0.081559599,0.111546668,0.144171862,0.179531818,0.217724726,0.258850335,0.303009941,0.350306402
Armenia,7576.557613,7570.684656,7564.149618,7556.978531,7549.197055,7540.830475,7531.903701,7522.441269,7512.467338,7502.005695,7491.079751,7479.712542,7467.92673,7455.744603,7443.188072,7430.278675,7417.037575,7403.48556,7389.643044,7375.530065,7361.166288,7346.571001,7331.76312,7316.761184,7301.583359,7286.247435,7270.770827,7255.170577,7239.463352,7223.665442,7207.792765,7191.860863,7175.884903,7159.879678,7143.859607,7127.838733,7111.830723,7095.848873,7079.906101,7064.014952,7048.187596,7032.435828,7016.771068,7001.204362,6985.74638,6970.407419,6955.197402,6940.125873,6925.202005,6910.434597,6895.83207,6881.402472,6867.153477,6853.092383,6839.226114,6825.561219,6812.103872,6798.859874,6785.834649,6773.033247,6760.460344,6748.120241,6736.016864,6724.153763,6712.534117,6701.160727,6690.03602,6679.162048,6668.54049,6658.172649,6648.059453,6638.201455,6628.598835,6619.251398,6610.158572,6601.319412,6592.732599,6584.396438,6576.30886,6568.46742,6560.869301,6553.511307,6546.389873,6539.501053,6532.840532,6526.403617,6520.185241,6514.179961,6508.381962,6502.785052,6497.382666,6492.167863,6487.133328,6482.271371,6477.573926,6473.032556,6468.638445,6464.382405,6460.254872,6456.245908,6452.3452,6448.54206,6444.825426,6441.183862,6437.605554,6434.078316,6430.589588,6427.126433,6423.67554,6420.223225,6416.755427,6413.25771,6409.715267,6406.112912,6402.435087,6398.665858,6394.788916,6390.787578,6386.644788,6382.343111,6377.864742,6373.191497,6368.30482,6363.185781,6357.815072,6352.173014,6346.23955,6339.99425,6333.41631
The Bahamas,23.78317472,23.61425571,23.43457061,23.24480802,23.04564294,22.83773679,22.62173743,22.39827913,22.1679826,21.93145497,21.68928976,21.44206697,21.19035299,20.93470064,20.67564916,20.41372423,20.14943795,19.8832888,19.61576177,19.3473282,19.07844588,18.80955903,18.5410983,18.27348074,18.00710982,17.74237549,17.47965406,17.21930829,16.96168736,16.7071269,16.45594892,16.20846188,15.96496066,15.72572658,15.49102735,15.26111713,15.03623649,14.81661244,14.6024584,14.39397423,14.19134618,13.99474696,13.8043357,13.62025794,13.44264564,13.27161721,13.10727746,12.94971764,12.79901539,12.65523484,12.51842648,12.38862725,12.26586051,12.15013606,12.04145011,11.93978528,11.84511065,11.75738171,11.67654033,11.60251487,11.53522008,11.47455716,11.42041368,11.3726637,11.33116764,11.2957724,11.26631128,11.242604,11.22445671,11.21166198,11.20399882,11.20123265,11.20311531,11.20938506,11.21976661,11.23397107,11.251696,11.27262535,11.2964295,11.32276529,11.35127595,11.38159114,11.41332696,11.44608591,11.47945691,11.51301535,11.546323,11.57892807,11.61036519,11.64015543,11.66780625,11.69281157,11.7146517,11.73279342,11.7466899,11.75578073,11.75949194,11.75723598,11.74841173,11.73240449,11.70858597,11.67631431,11.63493411,11.58377634,11.52215843,11.44938422,11.36474398,11.26751439,11.15695859,11.03232609,10.89285286,10.7377613,10.56626022,10.37754486,10.17079686,9.945184333,9.699861763,9.433970096,9.146636695,8.836975317,8.504086191,8.147055931,7.76495759,7.356850661,6.921781037,6.458781045,5.966869442,5.445051378,4.892318491
Equatorial Guinea,-0.045789144,-0.031762799,-0.016405114,0.000207662,0.018000536,0.036899755,0.05683282,0.077728476,0.09951672,0.122128792,0.145497186,0.169555637,0.194239134,0.21948391,0.24522745,0.271408483,0.297966988,0.324844192,0.35198257,0.379325843,0.406818984,0.43440821,0.462040988,0.489666033,0.517233307,0.544694022,0.572000635,0.599106855,0.625967634,0.652539175,0.67877893,0.704645599,0.730099124,0.755100704,0.779612779,0.803599041,0.82702443,0.849855129,0.872058574,0.89360345,0.914459685,0.934598459,0.953992197,0.972614576,0.990440517,1.00744619,1.023609016,1.038907658,1.053322035,1.066833308,1.079423885,1.091077427,1.10177884,1.111514281,1.120271149,1.128038095,1.13480502,1.140563068,1.145304636,1.149023365,1.151714146,1.153373117,1.153997667,1.153586426,1.152139282,1.149657361,1.146143044,1.141599958,1.136032976,1.129448221,1.121853064,1.113256123,1.103667265,1.093097604,1.081559504,1.069066574,1.055633673,1.041276908,1.026013632,1.00986245,0.992843212,0.974977014,0.956286206,0.936794379,0.916526379,0.895508295,0.873767465,0.851332476,0.828233162,0.804500607,0.780167142,0.755266341,0.729833036,0.703903298,0.677514452,0.650705066,0.62351496,0.595985201,0.568158102,0.540077225,0.511787384,0.483334634,0.454766283,0.426130886,0.397478244,0.368859408,0.340326678,0.311933597,0.283734964,0.255786817,0.22814645,0.2008724,0.174024453,0.147663645,0.121852256,0.09665382,0.072133113,0.048356161,0.02539024,0.003303871,-0.017833173,-0.037949876,-0.056973971,-0.074831943,-0.09144903,-0.106749222,-0.120655259,-0.133088636,-0.143969598
Burundi,82.7110632,81.51821588,80.31290343,79.09635536,77.86977818,76.63435558,75.39124827,74.141594,72.88650765,71.62708117,70.36438356,69.0994609,67.83333636,66.56701019,65.30145969,64.03763923,62.77648029,61.51889141,60.26575816,59.01794326,57.77628647,56.54160461,55.31469158,54.09631839,52.88723307,51.68816076,50.49980368,49.32284109,48.15792937,47.00570193,45.86676928,44.74171901,43.63111575,42.53550125,41.45539433,40.39129082,39.34366373,38.31296305,37.29961589,36.30402642,35.32657591,34.36762269,33.42750214,32.50652674,31.60498606,30.7231467,29.86125236,29.01952383,28.19815898,27.39733268,26.61719698,25.85788093,25.11949065,24.40210941,23.70579749,23.03059227,22.37650817,21.74353672,21.13164656,20.54078329,19.97086971,19.42180559,18.89346789,18.38571053,17.89836455,17.4312381,16.98411637,16.5567616,16.14891316,15.76028745,15.39057796,15.03945528,14.70656702,14.39153792,14.09396975,13.8134414,13.54950881,13.30170496,13.06953996,12.85250099,12.65005226,12.46163511,12.28666789,12.12454612,11.97464228,11.836306,11.708864,11.59161997,11.48385482,11.38482641,11.29376976,11.20989692,11.132397,11.06043623,10.99315791,10.92968235,10.86910702,10.81050645,10.75293215,10.69541284,10.63695424,10.57653915,10.51312743,10.44565607,10.37303909,10.29416757,10.20790973,10.11311079,10.0085931,9.893156055,9.765576128,9.6246069,9.468978971,9.29740005,9.108554903,8.901105393,8.673690472,8.424926095,8.153405368,7.857698414,7.5363525,7.187891904,6.810817979,6.403609201,5.964721087,5.492586236,4.985614307,4.442192081,3.860683344
Belize,3.397490676,3.375745601,3.355662749,3.337158587,3.320151955,3.304564092,3.290318619,3.277341537,3.265561249,3.254908526,3.245316545,3.236720857,3.229059401,3.222272508,3.216302889,3.211095651,3.206598281,3.202760649,3.199535025,3.196876051,3.194740766,3.19308859,3.191881333,3.191083195,3.190660749,3.190582973,3.190821217,3.19134923,3.192143137,3.193181455,3.194445088,3.195917327,3.197583847,3.199432713,3.201454371,3.203641664,3.205989812,3.208496428,3.211161507,3.213987434,3.216978981,3.220143303,3.223489948,3.227030845,3.230780312,3.234755055,3.238974162,3.243459115,3.248233778,3.253324403,3.258759628,3.264570479,3.270790369,3.277455093,3.284602842,3.292274185,3.300512082,3.30936188,3.31887131,3.329090492,3.340071935,3.351870527,3.364543554,3.378150677,3.392753955,3.408417822,3.425209109,3.443197028,3.46245318,3.483051555,3.505068523,3.528582845,3.553675673,3.580430535,3.608933358,3.639272447,3.671538495,3.705824587,3.742226189,3.780841157,3.821769732,3.865114543,3.910980606,3.959475321,4.010708481,4.064792258,4.121841212,4.181972298,4.245304846,4.311960585,4.382063621,4.455740449,4.533119957,4.61433341,4.699514466,4.788799167,4.882325946,4.98023562,5.082671387,5.189778846,5.301705964,5.418603115,5.540623046,5.66792089,5.800654178,5.938982818,6.083069108,6.233077734,6.389175762,6.551532657,6.720320259,6.895712805,7.077886909,7.267021577,7.463298201,7.666900561,7.878014821,8.096829535,8.32353564,8.558326464,8.801397717,9.052947502,9.313176302,9.582286992,9.860484832,10.14797747,10.44497493,10.75168964,11.06833641
Macedonia,5810.966672,5804.370924,5797.016998,5788.942094,5780.182785,5770.775008,5760.754065,5750.154628,5739.010736,5727.355792,5715.22257,5702.643207,5689.64921,5676.27145,5662.540168,5648.48497,5634.134829,5619.518086,5604.662448,5589.59499,5574.342152,5558.929743,5543.382938,5527.726279,5511.983675,5496.178401,5480.333102,5464.469785,5448.609829,5432.773977,5416.982339,5401.254392,5385.608983,5370.064322,5354.637986,5339.346922,5324.207441,5309.235224,5294.445316,5279.85213,5265.469446,5251.310411,5237.387539,5223.712711,5210.297174,5197.151544,5184.285802,5171.709296,5159.430742,5147.458222,5135.799186,5124.46045,5113.448198,5102.767979,5092.424711,5082.422678,5072.765531,5063.456288,5054.497333,5045.89042,5037.636665,5029.736556,5022.189945,5014.996051,5008.153461,5001.660129,4995.513374,4989.709885,4984.245715,4979.116287,4974.316387,4969.840172,4965.681162,4961.832248,4958.285686,4955.033096,4952.065471,4949.373167,4946.945907,4944.772783,4942.84225,4941.142135,4939.659628,4938.381288,4937.293041,4936.380178,4935.627358,4935.018609,4934.537323,4934.16626,4933.887547,4933.682678,4933.532514,4933.417282,4933.316578,4933.209363,4933.073966,4932.888082,4932.628773,4932.27247,4931.794969,4931.171431,4930.376389,4929.38374,4928.166747,4926.698041,4924.949621,4922.892851,4920.498464,4917.736558,4914.576599,4910.987419,4906.937218,4902.393564,4897.323389,4891.692994,4885.468046,4878.613579,4871.093996,4862.873064,4853.913918,4844.17906,4833.63036,4822.229053,4809.935743,4796.710399,4782.512358,4767.300323,4751.032367
Rwanda,282.5067107,279.1820392,275.8330662,272.4625095,269.0730372,265.6672669,262.2477659,258.8170515,255.3775906,251.9317997,248.4820454,245.0306438,241.5798608,238.1319121,234.6889632,231.2531292,227.8264751,224.4110156,221.008715,217.6214877,214.2511976,210.8996583,207.5686335,204.2598362,200.9749294,197.715526,194.4831883,191.2794287,188.105709,184.9634411,181.8539865,178.7786564,175.7387117,172.7353633,169.7697718,166.8430473,163.9562498,161.1103893,158.3064251,155.5452667,152.8277729,150.1547527,147.5269645,144.9451168,142.4098674,139.9218243,137.4815451,135.0895369,132.7462569,130.452112,128.2074587,126.0126034,123.8678021,121.7732607,119.7291348,117.7355298,115.7925007,113.9000524,112.0581395,110.2666664,108.5254873,106.834406,105.193176,103.601501,102.0590338,100.5653775,99.12008479,97.72265792,96.37254913,95.06916026,93.8118431,92.59989896,91.43257909,90.30908437,89.22856545,88.19012285,87.19280673,86.23561699,85.31750337,84.43736532,83.59405205,82.78636249,82.01304539,81.27279924,80.56427214,79.88606221,79.23671713,78.61473437,78.01856119,77.44659459,76.89718129,76.36861779,75.85915037,75.36697505,74.89023757,74.42703346,73.97540798,73.53335616,73.09882279,72.6697024,72.24383926,71.81902749,71.39301082,70.96348274,70.52808671,70.08441567,69.63001247,69.1623697,68.67892966,68.17708442,67.65417578,67.10749545,66.53428463,65.93173445,65.2969858,64.62712926,63.91920517,63.17020364,62.37706453,61.53667752,60.64588186,59.70146683,58.70017116,57.63868361,56.51364249,55.32163593,54.05920189,52.72282798,51.30895163
New Caledonia,92.22191424,92.03476857,91.77903783,91.45792866,91.07459266,90.63212655,90.13357206,89.58191609,88.9800905,88.33097227,87.63738339,86.902091,86.12780726,85.31718933,84.47283953,83.59730522,82.69307884,81.7625978,80.8082447,79.83234712,78.83717779,77.82495432,76.79783962,75.75794154,74.70731296,73.64795192,72.58180145,71.51074966,70.43662979,69.36122006,68.2862438,67.21336935,66.14421022,65.08032484,64.02321684,62.97433484,61.9350725,60.90676867,59.89070711,58.88811678,57.90017158,56.92799053,55.97263777,55.03512244,54.11639871,53.2173659,52.33886835,51.48169546,50.64658171,49.83420665,49.04519483,48.28011599,47.53948481,46.82376113,46.13334976,45.46860071,44.82980881,44.21721426,43.63100212,43.07130258,42.53819092,42.0316874,41.5517574,41.09831136,40.67120485,40.27023832,39.8951575,39.54565303,39.22136075,38.92186138,38.64668086,38.39529014,38.16710527,37.96148729,37.77774239,37.6151217,37.47282159,37.34998334,37.24569337,37.15898321,37.08882925,37.03415327,36.99382176,36.9666466,36.95138446,36.94673724,36.95135187,36.96382033,36.98267967,37.00641201,37.03344447,37.06214938,37.09084395,37.11779065,37.14119684,37.15921507,37.16994286,37.17142288,37.16164278,37.13853531,37.09997835,37.04379474,36.96775249,36.86956447,36.74688894,36.59732888,36.41843264,36.20769338,35.96254953,35.6803844,35.35852651,34.99424934,34.58477155,34.12725676,33.61881371,33.05649611,32.43730296,31.75817802,31.01601042,30.20763402,29.32982805,28.37931673,27.35276916,26.24679974,25.0579678,23.78277779,22.41767917,20.95906655,19.40327945
Djibouti,0.530895682,0.537512211,0.542736786,0.546627386,0.549241058,0.550633918,0.550861149,0.549977003,0.548034799,0.545086927,0.541184842,0.536379068,0.530719199,0.524253894,0.517030884,0.509096965,0.500498001,0.491278929,0.481483747,0.471155527,0.460336407,0.449067591,0.437389355,0.425341042,0.412961062,0.400286893,0.387355083,0.374201248,0.36086007,0.3473653,0.33374976,0.320045336,0.306282984,0.29249273,0.278703663,0.264943948,0.251240811,0.237620548,0.224108528,0.21072918,0.197506008,0.18446158,0.171617535,0.158994579,0.146612485,0.134490096,0.122645322,0.111095143,0.099855605,0.088941822,0.078367978,0.068147324,0.058292181,0.048813935,0.039723042,0.031029027,0.022740481,0.014865065,0.007409507,0.000379605,-0.006219778,-0.012384707,-0.018112182,-0.023400133,-0.028247424,-0.032653847,-0.036620129,-0.040147928,-0.043239835,-0.045899369,-0.048130985,-0.049940068,-0.051332935,-0.052316835,-0.052899949,-0.053091389,-0.052901199,-0.052340356,-0.051420768,-0.050155275,-0.048557648,-0.04664259,-0.044425737,-0.041923657,-0.039153848,-0.036134741,-0.032885699,-0.029427017,-0.025779919,-0.021966565,-0.018010045,-0.01393438,-0.009764524,-0.005526362,-0.001246712,0.003046677,0.007325124,0.011559017,0.015717811,0.019770031,0.023683265,0.027424176,0.030958492,0.03425101,0.037265591,0.03996517,0.042311748,0.044266394,0.045789245,0.046839505,0.047375449,0.047354418,0.046732822,0.045466139,0.043508916,0.040814766,0.037336371,0.033025485,0.027832923,0.021708574,0.014601394,0.006459404,-0.002770303,-0.013141568,-0.024709161,-0.037528787,-0.051657084,-0.067151617,-0.084070886
Israel,1339.388971,1339.006853,1338.287118,1337.242562,1335.88578,1334.229173,1332.284949,1330.065116,1327.581489,1324.845688,1321.869134,1318.663055,1315.238484,1311.606256,1307.777011,1303.761195,1299.569056,1295.210648,1290.695828,1286.034259,1281.235406,1276.308542,1271.26274,1266.10688,1260.849646,1255.499526,1250.064812,1244.553602,1238.973795,1233.333097,1227.639019,1221.898874,1216.119781,1210.308661,1204.472243,1198.617058,1192.749441,1186.875533,1181.001278,1175.132424,1169.274524,1163.432937,1157.612823,1151.819149,1146.056685,1140.330005,1134.64349,1129.001322,1123.407488,1117.865781,1112.379798,1106.952938,1101.588408,1096.289215,1091.058175,1085.897905,1080.810827,1075.799168,1070.86496,1066.010036,1061.236038,1056.544409,1051.936398,1047.413057,1042.975243,1038.623617,1034.358646,1030.180599,1026.08955,1022.085379,1018.167768,1014.336204,1010.58998,1006.928191,1003.349738,999.8533249,996.4374613,993.1004603,989.8404394,986.6553209,983.5428309,980.5005003,977.525664,974.6154613,971.7668356,968.9765355,966.2411128,963.5569243,960.9201311,958.3266984,955.7723958,953.2527977,950.7632819,948.2990312,945.8550326,943.4260775,941.0067617,938.5914848,936.1744512,933.7496698,931.3109533,928.8519193,926.3659893,923.8463888,921.286149,918.678104,916.0148928,913.2889586,910.4925494,907.6177168,904.6563176,901.6000119,898.4402646,895.1683456,891.775328,888.2520902,884.5893139,880.7774862,876.8068979,872.6676445,868.3496252,863.8425442,859.1359099,854.2190349,849.081036,843.7108345,838.0971559,832.2285304,826.0932922
