# File: population_weighted_HDD_HadCM3_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: HadCM3 B1 Heating Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Heating Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Dominican Republic,18.64604449,18.26097813,17.89420507,17.54499059,17.21261272,16.89636225,16.59554267,16.30947026,16.03747404,15.77889574,15.53308985,15.29942364,15.07727706,14.86604284,14.66512648,14.47394616,14.29193287,14.11853028,13.95319487,13.7953958,13.64461502,13.50034719,13.36209977,13.2293929,13.10175948,12.9787452,12.85990842,12.74482031,12.63306473,12.52423834,12.4179505,12.31382333,12.21149169,12.11060318,12.01081816,11.91180972,11.81326369,11.71487867,11.61636598,11.51744967,11.41786658,11.31736626,11.21571101,11.11267586,11.00804863,10.90162984,10.79323276,10.68268343,10.56982059,10.45449577,10.33657321,10.21592991,10.09245563,9.966052838,9.836636761,9.704135386,9.568489427,9.42965233,9.287590319,9.142282328,8.993720066,8.841907958,8.68686319,8.528615689,8.367208129,8.202695904,8.035147181,7.864642872,7.691276612,7.51515479,7.336396545,7.15513375,6.971511021,6.785685726,6.597827969,6.408120623,6.216759264,6.023952246,5.829920648,5.634898292,5.439131759,5.242880352,5.046416156,4.850023966,4.654001325,4.458658529,4.264318604,4.071317349,3.880003283,3.690737663,3.503894513,3.319860585,3.139035389,2.961831152,2.788672872,2.619998286,2.45625785,2.297914809,2.145445118,1.999337478,1.860093363,1.728226939,1.604265166,1.488747725,1.382227032,1.285268283,1.19844936,1.122360967,1.057606462,1.004802022,0.964576541,0.937571634,0.924441686,0.925853839,0.942487942,0.975036625,1.024205223,1.090711847,1.175287336,1.278675277,1.401632007,1.544926602,1.709340874,1.895669393,2.10471946,2.337311136,2.594277209,2.876463225,3.184727451
Bosnia & Herzegovina,6250.318231,6251.58835,6252.047183,6251.717471,6250.621664,6248.781918,6246.220095,6242.957764,6239.016202,6234.41639,6229.179019,6223.324483,6216.872887,6209.844039,6202.257456,6194.132362,6185.487684,6176.34206,6166.713834,6156.621054,6146.081478,6135.112568,6123.731495,6111.955135,6099.800073,6087.282598,6074.418706,6061.224103,6047.714197,6033.904106,6019.808655,6005.442373,5990.819497,5975.953971,5960.859448,5945.549283,5930.03654,5914.333991,5898.454114,5882.409092,5866.210817,5849.870885,5833.400603,5816.81098,5800.112735,5783.316293,5766.431784,5749.469047,5732.437627,5715.346775,5698.205449,5681.022315,5663.805743,5646.563813,5629.30431,5612.034725,5594.762256,5577.49381,5560.235998,5542.995139,5525.777259,5508.588089,5491.433069,5474.317343,5457.245765,5440.222894,5423.252995,5406.34004,5389.48771,5372.699389,5355.978172,5339.326856,5322.747949,5306.243662,5289.815916,5273.466337,5257.196258,5241.006718,5224.898464,5208.87195,5192.927334,5177.064485,5161.282974,5145.582082,5129.960797,5114.417811,5098.951524,5083.560044,5068.241184,5052.992464,5037.811113,5022.694063,5007.637955,4992.639136,4977.693661,4962.79729,4947.945491,4933.133437,4918.35601,4903.607797,4888.883093,4874.175898,4859.479921,4844.788576,4830.094984,4815.391972,4800.672077,4785.927539,4771.150306,4756.332032,4741.464081,4726.53752,4711.543123,4696.471373,4681.312458,4666.056273,4650.69242,4635.210208,4619.598652,4603.846474,4587.942103,4571.873675,4555.62903,4539.19572,4522.560998,4505.711828,4488.634879,4471.316526,4453.742852
Slovakia,6881.907044,6876.753963,6871.22205,6865.315919,6859.040209,6852.399592,6845.398766,6838.042463,6830.335441,6822.282488,6813.888422,6805.15809,6796.096369,6786.708165,6776.998415,6766.972082,6756.634161,6745.989678,6735.043684,6723.801263,6712.267527,6700.447618,6688.346708,6675.969997,6663.322715,6650.410121,6637.237506,6623.810187,6610.133513,6596.21286,6582.053636,6567.661277,6553.041249,6538.199048,6523.140197,6507.870251,6492.394793,6476.719438,6460.849826,6444.791631,6428.550553,6412.132324,6395.542704,6378.787482,6361.872477,6344.80354,6327.586547,6310.227406,6292.732054,6275.106458,6257.356614,6239.488547,6221.508311,6203.421992,6185.235703,6166.955588,6148.587818,6130.138596,6111.614154,6093.020752,6074.364681,6055.652262,6036.889843,6018.083803,5999.240551,5980.366524,5961.468189,5942.552043,5923.624613,5904.692454,5885.76215,5866.840317,5847.933598,5829.048666,5810.192225,5791.371006,5772.591772,5753.861313,5735.18645,5716.574034,5698.030943,5679.564088,5661.180405,5642.886864,5624.690461,5606.598223,5588.617207,5570.754498,5553.017212,5535.412492,5517.947514,5500.62948,5483.465624,5466.463208,5449.629524,5432.971893,5416.497666,5400.214223,5384.128975,5368.249359,5352.582845,5337.136931,5321.919144,5306.937041,5292.198209,5277.710263,5263.480849,5249.517641,5235.828345,5222.420693,5209.302448,5196.481403,5183.965381,5171.762233,5159.879839,5148.32611,5137.108985,5126.236435,5115.716458,5105.557082,5095.766365,5086.352394,5077.323285,5068.687184,5060.452268,5052.62674,5045.218835,5038.236818,5031.688981
Estonia,8206.580529,8194.789908,8182.449836,8169.58323,8156.212628,8142.360187,8128.047681,8113.296504,8098.127668,8082.561804,8066.61916,8050.319605,8033.682626,8016.727326,7999.472431,7981.936282,7964.13684,7946.091685,7927.818015,7909.332646,7890.652015,7871.792175,7852.768798,7833.597176,7814.292218,7794.868454,7775.340029,7755.72071,7736.023881,7716.262545,7696.449323,7676.596455,7656.7158,7636.818835,7616.916656,7597.019978,7577.139133,7557.284074,7537.464371,7517.689212,7497.967406,7478.307378,7458.717172,7439.204454,7419.776504,7400.440223,7381.202131,7362.068364,7343.04468,7324.136454,7305.348679,7286.685967,7268.15255,7249.752276,7231.488614,7213.364651,7195.383092,7177.54626,7159.856099,7142.314169,7124.92165,7107.679341,7090.587658,7073.646637,7056.855932,7040.214816,7023.72218,7007.376535,6991.176009,6975.118348,6959.20092,6943.420708,6927.774316,6912.257965,6896.867494,6881.598365,6866.445653,6851.404054,6836.467885,6821.631077,6806.887183,6792.229373,6777.650436,6763.14278,6748.698433,6734.309037,6719.965858,6705.659776,6691.381294,6677.120531,6662.867223,6648.610729,6634.340023,6620.043699,6605.70997,6591.326666,6576.881238,6562.360753,6547.751898,6533.04098,6518.213921,6503.256266,6488.153175,6472.889427,6457.449422,6441.817177,6425.976327,6409.910127,6393.60145,6377.032787,6360.186249,6343.043565,6325.586081,6307.794764,6289.650198,6271.132588,6252.221754,6232.897136,6213.137795,6192.922408,6172.229271,6151.036299,6129.321025,6107.060602,6084.231801,6060.811009,6036.774237,6012.09711,5986.754873
Solomon Is.,0.37809469,0.376930407,0.375363648,0.373407885,0.371076651,0.36838353,0.365342164,0.361966253,0.35826955,0.354265867,0.349969069,0.34539308,0.340551878,0.335459499,0.330130032,0.324577626,0.318816483,0.312860863,0.306725081,0.300423508,0.293970572,0.287380756,0.280668601,0.273848702,0.26693571,0.259944334,0.252889338,0.245785542,0.238647822,0.23149111,0.224330395,0.217180722,0.210057191,0.202974958,0.195949236,0.188995294,0.182128458,0.175364108,0.16871768,0.16220467,0.155840624,0.14964115,0.143621909,0.137798617,0.132187049,0.126803034,0.121662459,0.116781265,0.112175449,0.107861067,0.103854228,0.100171099,0.096827902,0.093840915,0.091226473,0.089000966,0.087180842,0.085782602,0.084822807,0.08431807,0.084285063,0.084740513,0.085701203,0.087183973,0.089205718,0.091783389,0.094933994,0.098674597,0.103022318,0.107994331,0.11360787,0.119880222,0.126828732,0.134470799,0.14282388,0.151905487,0.161733189,0.17232461,0.183697432,0.195869389,0.208858277,0.222681942,0.237358292,0.252905285,0.26934094,0.28668333,0.304950585,0.324160889,0.344332484,0.365483669,0.387632796,0.410798275,0.434998572,0.46025221,0.486577766,0.513993875,0.542519226,0.572172566,0.602972698,0.63493848,0.668088826,0.702442707,0.738019151,0.774837239,0.812916111,0.852274962,0.892933043,0.934909661,0.97822418,1.022896018,1.068944652,1.116389613,1.165250488,1.215546922,1.267298614,1.32052532,1.375246852,1.431483078,1.489253923,1.548579366,1.609479444,1.67197425,1.736083932,1.801828695,1.869228799,1.938304561,2.009076354,2.081564607,2.155789806
Switzerland,7145.569163,7138.856937,7132.236314,7125.692296,7119.210205,7112.775692,7106.374729,7099.993609,7093.618953,7087.237703,7080.837126,7074.404813,7067.928675,7061.396951,7054.798201,7048.12131,7041.355487,7034.490263,7027.515493,7020.421356,7013.198355,7005.837317,6998.32939,6990.666049,6982.839091,6974.840636,6966.663129,6958.299338,6949.742354,6940.985593,6932.022793,6922.848019,6913.455653,6903.840408,6893.997316,6883.921735,6873.609344,6863.056149,6852.258477,6841.212979,6829.916631,6818.366731,6806.560902,6794.49709,6782.173565,6769.588919,6756.742069,6743.632257,6730.259045,6716.622322,6702.7223,6688.559513,6674.13482,6659.449402,6644.504767,6629.302743,6613.845483,6598.135465,6582.175488,6565.968677,6549.518479,6532.828666,6515.903332,6498.746895,6481.364098,6463.760007,6445.940011,6427.909823,6409.675479,6391.243341,6372.62009,6353.812736,6334.828609,6315.675364,6296.360979,6276.893757,6257.282322,6237.535625,6217.662937,6197.673856,6177.578301,6157.386516,6137.109069,6116.75685,6096.341075,6075.873281,6055.36533,6034.829408,6014.278023,5993.724009,5973.180521,5952.661041,5932.179371,5911.749638,5891.386294,5871.104112,5850.918192,5830.843955,5810.897145,5791.093832,5771.450409,5751.983592,5732.71042,5713.648257,5694.81479,5676.22803,5657.906312,5639.868292,5622.132953,5604.719601,5587.647863,5570.937692,5554.609364,5538.68348,5523.180962,5508.123057,5493.531336,5479.427693,5465.834345,5452.773835,5440.269028,5428.343112,5417.019599,5406.322326,5396.275451,5386.903459,5378.231155,5370.283671,5363.086461
Taiwan,1309.813161,1308.271534,1306.757993,1305.267767,1303.796191,1302.33871,1300.890876,1299.448347,1298.006893,1296.562387,1295.110814,1293.648264,1292.170937,1290.675139,1289.157285,1287.613899,1286.04161,1284.437156,1282.797385,1281.11925,1279.399813,1277.636244,1275.82582,1273.965928,1272.054061,1270.08782,1268.064914,1265.983161,1263.840485,1261.634918,1259.364603,1257.027787,1254.622827,1252.148187,1249.60244,1246.984264,1244.292448,1241.525889,1238.683589,1235.764659,1232.768321,1229.693899,1226.540831,1223.308658,1219.997032,1216.60571,1213.134561,1209.583558,1205.952784,1202.242428,1198.452789,1194.584273,1190.637393,1186.612772,1182.511138,1178.333329,1174.080291,1169.753077,1165.352846,1160.88087,1156.338523,1151.727291,1147.048767,1142.30465,1137.496749,1132.62698,1127.697367,1122.710041,1117.667243,1112.57132,1107.424727,1102.230028,1096.989894,1091.707104,1086.384545,1081.025211,1075.632206,1070.208739,1064.75813,1059.283804,1053.789295,1048.278247,1042.754407,1037.221635,1031.683895,1026.145262,1020.609916,1015.082147,1009.566352,1004.067036,998.5888109,993.1363984,987.7146268,982.3284325,976.9828596,971.6830605,966.4342953,961.2419315,956.1114452,951.0484199,946.0585472,941.1476265,936.3215648,931.5863775,926.9481874,922.4132254,917.9878302,913.6784485,909.4916346,905.4340509,901.5124676,897.7337628,894.1049223,890.63304,887.3253175,884.1890645,881.2316982,878.4607441,875.8838351,873.5087124,871.3432248,869.3953291,867.6730899,866.1846796,864.9383787,863.9425754,863.2057658,862.7365538,862.5436513
Bhutan,5120.639418,5121.337181,5121.417526,5120.89601,5119.788018,5118.108764,5115.873287,5113.096455,5109.792964,5105.977337,5101.663923,5096.8669,5091.600274,5085.877877,5079.713369,5073.120238,5066.111799,5058.701195,5050.901396,5042.725199,5034.185229,5025.29394,5016.063611,5006.506349,4996.634089,4986.458595,4975.991455,4965.244089,4954.227739,4942.953479,4931.432209,4919.674656,4907.691374,4895.492747,4883.088984,4870.490123,4857.706027,4844.74639,4831.620731,4818.338398,4804.908565,4791.340234,4777.642236,4763.823226,4749.891691,4735.855942,4721.724118,4707.504187,4693.203944,4678.83101,4664.392836,4649.896697,4635.349699,4620.758773,4606.13068,4591.472006,4576.789166,4562.088401,4547.375781,4532.657202,4517.938391,4503.224897,4488.522101,4473.835209,4459.169256,4444.529103,4429.91944,4415.344784,4400.809478,4386.317695,4371.873434,4357.480521,4343.142611,4328.863186,4314.645554,4300.492852,4286.408044,4272.393923,4258.453106,4244.588041,4230.801002,4217.09409,4203.469234,4189.928191,4176.472545,4163.103707,4149.822916,4136.631238,4123.529569,4110.518628,4097.598965,4084.770956,4072.034806,4059.390544,4046.838032,4034.376953,4022.006823,4009.726983,3997.536601,3985.434674,3973.420025,3961.491306,3949.646995,3937.885398,3926.20465,3914.602711,3903.07737,3891.626243,3880.246773,3868.936232,3857.691719,3846.510158,3835.388305,3824.322739,3813.30987,3802.345933,3791.426991,3780.548937,3769.707487,3758.898189,3748.116415,3737.357366,3726.616071,3715.887385,3705.165992,3694.446404,3683.722956,3672.989817,3662.240979
Netherlands,5029.805773,5024.108212,5018.398741,5012.672142,5006.923322,5001.147313,4995.339274,4989.494487,4983.608363,4977.676435,4971.694364,4965.657936,4959.563061,4953.405777,4947.182245,4940.888754,4934.521716,4928.077671,4921.553283,4914.945341,4908.250761,4901.466585,4894.589978,4887.618232,4880.548765,4873.379121,4866.106967,4858.730097,4851.246432,4843.654016,4835.95102,4828.13574,4820.206598,4812.162142,4804.001043,4795.722101,4787.324238,4778.806505,4770.168077,4761.408253,4752.526459,4743.522248,4734.395295,4725.145404,4715.772503,4706.276645,4696.658008,4686.916899,4677.053747,4667.069107,4656.963661,4646.738215,4636.393702,4625.93118,4615.351831,4604.656965,4593.848016,4582.926544,4571.894234,4560.752897,4549.50447,4538.151014,4526.694717,4515.137893,4503.482979,4491.732539,4479.889264,4467.955969,4455.935594,4443.831205,4431.645994,4419.383278,4407.0465,4394.639229,4382.165158,4369.628106,4357.032019,4344.380966,4331.679144,4318.930874,4306.140603,4293.312904,4280.452475,4267.564138,4254.652844,4241.723667,4228.781807,4215.832589,4202.881466,4189.934013,4176.995932,4164.073053,4151.171327,4138.296833,4125.455777,4112.654488,4099.899421,4087.197157,4074.554403,4061.977991,4049.474877,4037.052146,4024.717006,4012.47679,4000.338959,3988.311097,3976.400915,3964.61625,3952.965063,3941.455441,3930.095598,3918.89387,3907.858723,3896.998746,3886.322653,3875.839284,3865.557607,3855.486712,3845.635816,3836.014261,3826.631516,3817.497175,3808.620955,3800.012703,3791.682388,3783.640105,3775.896076,3768.460648,3761.344293
Guinea-Bissau,0.162969974,0.160149795,0.156253062,0.151366702,0.145575654,0.138962873,0.13160932,0.12359397,0.11499381,0.105883836,0.096337059,0.086424498,0.076215186,0.065776165,0.055172491,0.044467231,0.033721461,0.02299427,0.012342762,0.001822045,-0.008514753,-0.018616501,-0.02843405,-0.037920243,-0.04702991,-0.055719871,-0.063948932,-0.07167789,-0.07886953,-0.085488624,-0.091501937,-0.096878214,-0.101588199,-0.105604617,-0.108902184,-0.111457604,-0.113249572,-0.114258767,-0.11446786,-0.113861511,-0.112426365,-0.11015106,-0.107026218,-0.103044454,-0.098200368,-0.092490549,-0.085913576,-0.078470018,-0.070162428,-0.060995352,-0.05097532,-0.040110856,-0.028412467,-0.015892653,-0.002565901,0.011551315,0.026440531,0.042081294,0.058451164,0.075525711,0.093278516,0.111681174,0.130703289,0.150312479,0.17047437,0.191152601,0.212308826,0.233902703,0.255891909,0.278232128,0.300877057,0.323778401,0.346885884,0.370147235,0.393508197,0.416912524,0.440301981,0.463616343,0.4867934,0.509768952,0.532476811,0.554848799,0.576814747,0.598302508,0.619237931,0.639544889,0.659145261,0.677958937,0.695903824,0.712895832,0.728848887,0.743674929,0.757283907,0.769583778,0.780480515,0.789878101,0.797678532,0.803781813,0.808085962,0.810487007,0.810878989,0.809153957,0.80520198,0.798911129,0.790167491,0.778855165,0.764856257,0.74805089,0.728317196,0.705531318,0.679567412,0.650297643,0.617592188,0.581319242,0.541344999,0.497533673,0.449747491,0.397846687,0.341689505,0.281132203,0.216029056,0.14623234,0.071592349,-0.008042612,-0.09282623,-0.182914176,-0.27846411,-0.379635686,-0.486590542
Moldova,6114.291401,6105.711049,6096.687185,6087.235909,6077.373072,6067.114276,6056.474872,6045.469962,6034.114398,6022.422784,6010.409472,5998.088567,5985.473921,5972.579139,5959.417576,5946.002337,5932.346278,5918.462003,5904.36187,5890.057984,5875.562204,5860.886135,5846.041136,5831.038315,5815.888531,5800.602391,5785.190256,5769.662234,5754.028187,5738.297724,5722.480205,5706.584743,5690.620198,5674.595182,5658.518058,5642.396938,5626.239685,5610.053913,5593.846984,5577.626014,5561.397867,5545.169157,5528.946251,5512.735263,5496.542059,5480.372256,5464.231221,5448.124071,5432.055673,5416.030646,5400.053357,5384.127925,5368.258219,5352.447858,5336.700213,5321.018404,5305.4053,5289.863524,5274.395445,5259.003187,5243.68862,5228.453368,5213.298803,5198.226049,5183.235978,5168.329215,5153.506135,5138.766861,5124.111269,5109.538985,5095.049383,5080.641592,5066.314485,5052.066693,5037.89659,5023.802306,5009.781717,4995.832453,4981.951893,4968.137165,4954.385149,4940.692476,4927.055525,4913.470427,4899.933064,4886.439067,4872.983818,4859.562449,4846.169843,4832.800632,4819.4492,4806.109681,4792.775959,4779.441669,4766.100194,4752.744672,4739.367987,4725.962775,4712.521423,4699.036068,4685.498596,4671.900646,4658.233604,4644.488611,4630.656553,4616.72807,4602.693552,4588.543138,4574.266719,4559.853935,4545.294178,4530.576587,4515.690056,4500.623226,4485.364489,4469.901989,4454.223619,4438.317022,4422.169592,4405.768473,4389.100561,4372.152501,4354.910687,4337.361266,4319.490134,4301.282937,4282.725073,4263.801689,4244.497682
Haiti,-0.041207357,-0.024274402,-0.005997373,0.013513638,0.034150881,0.05580897,0.078384861,0.101777873,0.125889663,0.150624261,0.17588803,0.201589698,0.227640341,0.253953387,0.280444622,0.307032172,0.333636533,0.360180539,0.386589386,0.412790615,0.438714127,0.464292172,0.489459351,0.514152618,0.538311286,0.561877009,0.584793807,0.607008043,0.628468434,0.649126054,0.66893432,0.687849018,0.705828268,0.72283256,0.73882472,0.753769943,0.76763576,0.780392068,0.792011112,0.802467487,0.811738141,0.819802382,0.826641863,0.832240588,0.836584922,0.839663574,0.841467613,0.841990455,0.841227872,0.839177984,0.835841274,0.831220562,0.825321037,0.818150228,0.809718023,0.800036658,0.789120732,0.776987183,0.763655308,0.749146761,0.733485539,0.716698,0.698812849,0.679861149,0.659876308,0.638894097,0.616952631,0.59409238,0.570356165,0.545789167,0.520438911,0.494355276,0.4675905,0.440199164,0.412238213,0.383766932,0.354846971,0.325542319,0.295919332,0.266046708,0.235995507,0.205839128,0.175653336,0.14551624,0.115508309,0.085712357,0.056213555,0.027099425,-0.001540156,-0.029612959,-0.057024407,-0.083677565,-0.109473148,-0.134309516,-0.158082679,-0.180686293,-0.202011662,-0.221947737,-0.240381117,-0.257196045,-0.272274419,-0.285495779,-0.296737309,-0.305873849,-0.312777878,-0.31731953,-0.319366578,-0.318784453,-0.315436222,-0.309182607,-0.299881974,-0.287390341,-0.271561365,-0.252246356,-0.229294277,-0.202551725,-0.171862954,-0.137069863,-0.098011999,-0.05452655,-0.006448367,0.04639007,0.10415862,0.167029504,0.235177289,0.308778899,0.388013605,0.473063039,0.564111179
Belgium,5534.920608,5528.741481,5522.699556,5516.78104,5510.972423,5505.26048,5499.63227,5494.075139,5488.576715,5483.124912,5477.707929,5472.314249,5466.93264,5461.552154,5456.16213,5450.752188,5445.312235,5439.832464,5434.30335,5428.715654,5423.060421,5417.328981,5411.51295,5405.604227,5399.594996,5393.477727,5387.245171,5380.89037,5374.406644,5367.787602,5361.027137,5354.119424,5347.058927,5339.840392,5332.45885,5324.909616,5317.188292,5309.290762,5301.213197,5292.95205,5284.504063,5275.866258,5267.035944,5258.010715,5248.788449,5239.367309,5229.745742,5219.92248,5209.89654,5199.667224,5189.234118,5178.597094,5167.756306,5156.712195,5145.465486,5134.017189,5122.368599,5110.521294,5098.477138,5086.23828,5073.807153,5061.186475,5048.379249,5035.388761,5022.218584,5008.872574,4995.354874,4981.669908,4967.822388,4953.817308,4939.659951,4925.355878,4910.910942,4896.331276,4881.623298,4866.793712,4851.849508,4836.797956,4821.646616,4806.40333,4791.076224,4775.673711,4760.204487,4744.677533,4729.102115,4713.487784,4697.844374,4682.182006,4666.511084,4650.842298,4635.186622,4619.555313,4603.959917,4588.41226,4572.924456,4557.508902,4542.17828,4526.945557,4511.823985,4496.827099,4481.968722,4467.262957,4452.724197,4438.367115,4424.206672,4410.258111,4396.536963,4383.05904,4369.840442,4356.897551,4344.247035,4331.905847,4319.891224,4308.220689,4296.912047,4285.983389,4275.453094,4265.339819,4255.662512,4246.440402,4237.693005,4229.440119,4221.701829,4214.498503,4207.850796,4201.779645,4196.306274,4191.45219,4187.239185
Lesotho,4442.815995,4437.348359,4431.694359,4425.850194,4419.812251,4413.577105,4407.14152,4400.502447,4393.657025,4386.602584,4379.336638,4371.856891,4364.161237,4356.247755,4348.114713,4339.760569,4331.183968,4322.383741,4313.358911,4304.108686,4294.632464,4284.929829,4275.000557,4264.844608,4254.462132,4243.853468,4233.019141,4221.959866,4210.676545,4199.170269,4187.442316,4175.494154,4163.327437,4150.944008,4138.345898,4125.535328,4112.514703,4099.286621,4085.853865,4072.219407,4058.386406,4044.358211,4030.138359,4015.730573,4001.138767,3986.367041,3971.419684,3956.301172,3941.016172,3925.569537,3909.966307,3894.211713,3878.311172,3862.270289,3846.09486,3829.790866,3813.364477,3796.822051,3780.170136,3763.415465,3746.564962,3729.625737,3712.60509,3695.510508,3678.349665,3661.130426,3643.860843,3626.549154,3609.203788,3591.833361,3574.446676,3557.052727,3539.660694,3522.279944,3504.920036,3487.590713,3470.301909,3453.063745,3435.88653,3418.780761,3401.757124,3384.826493,3367.999929,3351.288682,3334.704191,3318.258082,3301.962168,3285.828452,3269.869126,3254.096567,3238.523343,3223.162209,3208.026107,3193.12817,3178.481715,3164.100253,3149.997476,3136.187271,3122.683708,3109.501047,3096.653738,3084.156416,3072.023906,3060.27122,3048.91356,3037.966314,3027.445059,3017.365561,3007.743772,2998.595835,2989.938079,2981.787021,2974.159368,2967.072014,2960.54204,2954.586718,2949.223505,2944.470048,2940.344182,2936.863929,2934.047501,2931.913297,2930.479903,2929.766096,2929.790839,2930.573284,2932.13277,2934.488825,2937.661165
Albania,4342.441488,4342.963221,4342.965123,4342.460882,4341.464015,4339.987859,4338.045578,4335.650159,4332.814417,4329.550987,4325.872331,4321.790735,4317.31831,4312.466992,4307.24854,4301.674538,4295.756396,4289.505347,4282.932449,4276.048584,4268.86446,4261.390608,4253.637384,4245.61497,4237.33337,4228.802415,4220.031758,4211.030879,4201.809082,4192.375494,4182.739068,4172.90858,4162.892634,4152.699655,4142.337894,4131.815426,4121.140151,4110.319793,4099.361902,4088.273852,4077.062839,4065.735888,4054.299844,4042.761381,4031.126993,4019.403002,4007.595554,3995.710618,3983.753989,3971.731285,3959.647952,3947.509255,3935.320289,3923.085971,3910.811041,3898.500067,3886.15744,3873.787375,3861.393911,3848.980915,3836.552073,3824.110901,3811.660736,3799.204741,3786.745904,3774.287036,3761.830773,3749.379577,3736.935733,3724.501351,3712.078365,3699.668535,3687.273445,3674.894502,3662.532939,3650.189814,3637.866009,3625.56223,3613.279007,3601.016698,3588.77548,3576.55536,3564.356166,3552.177553,3540.018997,3527.879803,3515.759097,3503.655831,3491.568783,3479.496552,3467.437564,3455.390071,3443.352145,3431.321687,3419.29642,3407.273892,3395.251477,3383.226371,3371.195597,3359.156001,3347.104255,3335.036853,3322.950117,3310.84019,3298.703041,3286.534466,3274.330082,3262.085331,3249.795482,3237.455627,3225.060681,3212.605387,3200.084309,3187.491838,3174.822189,3162.0694,3149.227337,3136.289686,3123.249962,3110.101501,3096.837466,3083.450843,3069.934443,3056.280902,3042.482681,3028.532063,3014.421159,3000.141902,2985.686051
Fiji,0.546092154,0.605617808,0.678110443,0.762567205,0.858008703,0.963478941,1.078045344,1.200798729,1.330853337,1.46734686,1.609440351,1.75631828,1.907188559,2.061282497,2.217854828,2.376183655,2.535570567,2.695340522,2.854841881,3.01344646,3.170549443,3.325569429,3.477948479,3.627152042,3.772668954,3.914011471,4.05071531,4.182339558,4.308466708,4.428702697,4.54267686,4.650041953,4.750474108,4.843672944,4.92936142,5.007285928,5.077216322,5.138945783,5.192291005,5.23709202,5.273212271,5.300538672,5.318981506,5.328474483,5.32897472,5.320462752,5.30294254,5.276441408,5.24101018,5.196723005,5.143677492,5.081994679,5.011818953,4.933318177,4.846683601,4.752129897,4.649895128,4.540240807,4.423451819,4.299836498,4.16972658,4.033477191,3.891466925,3.744097708,3.591794964,3.435007481,3.274207458,3.109890535,2.94257573,2.772805531,2.601145767,2.428185727,2.254538104,2.080838997,1.907747943,1.73594787,1.566145092,1.399069387,1.235473912,1.076135296,0.921853498,0.773451906,0.631777387,0.497700155,0.372113861,0.255935587,0.150105786,0.055588365,-0.0266294,-0.095536776,-0.150099602,-0.189260393,-0.211938158,-0.217028532,-0.203403756,-0.169912606,-0.115380496,-0.038609378,0.061622161,0.186558988,0.337469343,0.515644908,0.722400773,0.959075425,1.227030814,1.527652241,1.862348445,2.232551593,2.639717232,3.085324358,3.570875376,4.097896066,4.667935655,5.28256679,5.943385504,6.652011268,7.410086952,8.21927882,9.081276618,9.997793403,10.97056573,12.00135356,13.0919402,14.24413244,15.45976048,16.74067786,18.0887616,19.50591214,20.99405332
