# File: population_weighted_CDD_CCSM3x_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: CCSM3 B1 Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Solomon Is.,3479.949777,3484.428164,3489.212809,3494.290152,3499.646844,3505.269746,3511.145931,3517.262684,3523.6075,3530.168086,3536.932359,3543.888449,3551.024695,3558.32965,3565.792074,3573.400943,3581.145441,3589.014963,3596.999118,3605.087723,3613.270809,3621.538615,3629.881594,3638.290409,3646.755935,3655.269256,3663.821669,3672.404683,3681.010015,3689.629597,3698.25557,3706.880286,3715.496309,3724.096413,3732.673586,3741.221023,3749.732135,3758.200539,3766.620068,3774.984762,3783.288876,3791.526873,3799.693429,3807.783431,3815.791976,3823.714374,3831.546145,3839.283019,3846.920941,3854.456063,3861.88475,3869.203579,3876.409338,3883.499023,3890.469845,3897.319225,3904.044795,3910.644398,3917.116089,3923.458132,3929.669005,3935.747396,3941.692203,3947.502538,3953.17772,3958.717284,3964.120973,3969.388741,3974.520755,3979.517393,3984.379242,3989.107103,3993.701986,3998.165114,4002.49792,4006.702047,4010.779352,4014.731902,4018.561974,4022.272057,4025.864852,4029.343271,4032.710436,4035.96968,4039.124549,4042.178799,4045.136398,4048.001524,4050.778566,4053.472126,4056.087016,4058.628259,4061.101089,4063.510952,4065.863506,4068.164617,4070.420365,4072.637041,4074.821145,4076.979391,4079.118703,4081.246216,4083.369275,4085.495438,4087.632474,4089.788363,4091.971296,4094.189674,4096.452111,4098.767432,4101.144673,4103.593079,4106.122109,4108.741433,4111.46093,4114.290693,4117.241024,4120.322436,4123.545656,4126.921619,4130.461473,4134.176576,4138.078499,4142.179022,4146.490138,4151.024049,4155.79317,4160.810128,4166.087759
Switzerland,62.14662731,64.39439026,67.06210104,70.13047284,73.58051783,77.39354852,81.55117795,86.03531757,90.82817972,95.91227633,101.2704197,106.8857211,112.741592,118.8217445,125.1101894,131.5912379,138.2495013,145.0698907,152.0376166,159.1381899,166.3574212,173.6814209,181.0965992,188.5896663,196.1476328,203.7578076,211.4078015,219.085524,226.7791841,234.4772921,242.1686565,249.8423869,257.4878922,265.0948815,272.6533635,280.1536466,287.5863397,294.9423513,302.2128891,309.3894621,316.4638776,323.4282441,330.2749687,336.9967597,343.5866244,350.0378697,356.3441037,362.4992332,368.4974648,374.3333061,380.0015636,385.4973438,390.8160529,395.953398,400.9053849,405.6683198,410.238809,414.6137577,418.790372,422.7661577,426.5389202,430.1067647,433.4680965,436.6216207,439.5663426,442.3015662,444.8268972,447.1422397,449.247798,451.1440769,452.8318805,454.3123129,455.5867773,456.6569788,457.5249205,458.1929055,458.6635381,458.9397211,459.0246576,458.9218514,458.6351046,458.1685206,457.5265016,456.7137506,455.7352698,454.5963612,453.3026277,451.8599708,450.2745927,448.5529951,446.7019795,444.7286479,442.640401,440.4449408,438.1502684,435.7646839,433.2967895,430.7554851,428.1499716,425.4897497,422.7846196,420.0446817,417.2803357,414.5022824,411.721521,408.9493515,406.1973737,403.4774867,400.8018901,398.1830837,395.6338658,393.1673355,390.796892,388.5362338,386.39936,384.4005683,382.5544576,380.875926,379.3801714,378.0826924,376.9992861,376.1460508,375.5393833,375.1959821,375.1328441,375.3672661,375.9168459,376.79948,378.0333649
Taiwan,2059.275997,2063.288195,2067.609599,2072.22657,2077.125674,2082.293688,2087.717598,2093.3846,2099.282097,2105.397702,2111.719239,2118.234737,2124.932438,2131.800791,2138.828454,2146.004297,2153.317394,2160.757033,2168.312708,2175.974123,2183.731192,2191.574037,2199.492989,2207.478588,2215.521585,2223.612938,2231.743814,2239.905591,2248.089854,2256.288399,2264.493229,2272.696558,2280.890808,2289.068611,2297.222806,2305.346444,2313.432783,2321.475292,2329.467646,2337.403732,2345.277644,2353.083688,2360.816376,2368.470431,2376.040783,2383.522574,2390.911153,2398.202078,2405.391118,2412.47425,2419.447659,2426.30774,2433.051098,2439.674546,2446.175105,2452.550009,2458.796696,2464.912818,2470.896231,2476.745005,2482.457416,2488.031951,2493.467303,2498.762378,2503.916288,2508.928357,2513.798114,2518.525302,2523.109869,2527.551975,2531.851987,2536.010482,2540.028246,2543.906274,2547.64577,2551.248148,2554.71503,2558.048247,2561.249841,2564.32206,2567.267363,2570.088419,2572.788104,2575.369504,2577.835914,2580.190839,2582.437992,2584.581295,2586.624879,2588.573086,2590.430465,2592.201774,2593.891981,2595.506265,2597.050009,2598.528811,2599.948473,2601.315009,2602.634642,2603.913803,2605.159133,2606.377481,2607.575905,2608.761675,2609.942267,2611.125367,2612.31887,2613.530881,2614.769712,2616.043886,2617.362135,2618.733399,2620.166828,2621.671781,2623.257826,2624.934739,2626.712506,2628.601324,2630.611596,2632.753935,2635.039164,2637.478314,2640.082627,2642.863551,2645.832746,2649.002079,2652.383627,2655.989678,2659.832725
Bhutan,273.8832258,274.7861701,275.8283125,277.0046784,278.3103559,279.7404956,281.2903108,282.9550772,284.7301335,286.6108806,288.5927823,290.6713648,292.8422171,295.1009906,297.4433996,299.8652208,302.3622935,304.9305196,307.5658639,310.2643534,313.0220779,315.83519,318.6999044,321.612499,324.569314,327.5667521,330.601279,333.6694226,336.7677735,339.8929852,343.0417735,346.210917,349.3972567,352.5976965,355.8092026,359.028804,362.2535922,365.4807216,368.7074087,371.9309332,375.1486369,378.3579244,381.5562631,384.7411828,387.9102759,391.0611975,394.1916652,397.2994594,400.3824228,403.4384613,406.4655426,409.4616976,412.4250198,415.3536648,418.2458516,421.0998609,423.9140368,426.6867856,429.4165763,432.1019405,434.7414726,437.3338291,439.8777298,442.3719565,444.8153541,447.2068296,449.5453531,451.829957,454.0597365,456.2338492,458.3515156,460.4120184,462.4147035,464.3589788,466.2443151,468.0702459,469.8363671,471.5423373,473.1878778,474.7727724,476.2968675,477.7600722,479.1623581,480.5037596,481.7843734,483.0043592,484.1639389,485.2633973,486.3030818,487.2834022,488.2048312,489.0679038,489.873218,490.6214339,491.3132747,491.9495258,492.5310355,493.0587148,493.5335369,493.9565379,494.3288166,494.6515341,494.9259143,495.1532438,495.3348715,495.4722092,495.5667313,495.6199747,495.6335388,495.6090859,495.5483407,495.4530906,495.3251856,495.1665383,494.9791238,494.7649799,494.5262073,494.2649687,493.98349,493.6840593,493.3690275,493.0408081,492.7018772,492.3547735,492.0020983,491.6465155,491.2907517,490.9375959,490.5899001
Netherlands,84.57521892,85.89319678,87.43387109,89.18691231,91.14215401,93.28959283,95.61938852,98.12186389,100.7875049,103.6069609,106.5710437,109.6707287,112.8971546,116.2416225,119.6955974,123.2507068,126.8987418,130.631656,134.4415668,138.3207542,142.2616615,146.2568951,150.2992246,154.3815826,158.4970646,162.6389298,166.8005998,170.97566,175.1578582,179.341106,183.5194775,187.6872105,191.8387051,195.9685256,200.0713984,204.1422136,208.1760244,212.1680466,216.1136596,220.0084059,223.8479908,227.6282829,231.3453141,234.9952789,238.5745355,242.0796046,245.5071708,248.8540808,252.1173453,255.2941377,258.3817945,261.3778155,264.2798634,267.0857641,269.7935065,272.401243,274.9072887,277.3101219,279.6083839,281.8008793,283.8865763,285.8646048,287.7342594,289.4949967,291.1464369,292.6883633,294.1207222,295.4436229,296.6573381,297.7623032,298.7591172,299.6485419,300.4315023,301.1090865,301.6825456,302.153294,302.522909,302.7931314,302.9658644,303.0431753,303.0272933,302.9206119,302.7256868,302.4452375,302.0821461,301.6394579,301.1203817,300.5282889,299.8667144,299.1393558,298.3500744,297.5028937,296.6020015,295.6517476,294.6566456,293.6213719,292.5507663,291.4498313,290.3237327,289.1777997,288.0175241,286.8485612,285.6767289,284.5080091,283.348546,282.2046472,281.0827833,279.9895884,278.931859,277.9165554,276.9508009,276.0418814,275.1972464,274.4245083,273.7314429,273.1259886,272.6162474,272.2104839,271.9171265,271.744766,271.7021568,271.7982163,272.0420247,272.4428259,273.0100262,273.7531957,274.682067,275.8065364,277.1366627
Guinea-Bissau,5169.870855,5178.737592,5187.893331,5197.325448,5207.021499,5216.969217,5227.156513,5237.571479,5248.202384,5259.037677,5270.065983,5281.276109,5292.657039,5304.197935,5315.888139,5327.717172,5339.674732,5351.750696,5363.935122,5376.218243,5388.590473,5401.042406,5413.564811,5426.148638,5438.785015,5451.46525,5464.180828,5476.923413,5489.684848,5502.457156,5515.232535,5528.003366,5540.762206,5553.501791,5566.215037,5578.895037,5591.535063,5604.128566,5616.669177,5629.150703,5641.567133,5653.91263,5666.18154,5678.368387,5690.467871,5702.474874,5714.384454,5726.191849,5737.892475,5749.481929,5760.955983,5772.31059,5783.541882,5794.646168,5805.619937,5816.459856,5827.162771,5837.725706,5848.145864,5858.420629,5868.547559,5878.524396,5888.349055,5898.019634,5907.534409,5916.891833,5926.090539,5935.129338,5944.007221,5952.723355,5961.277089,5969.667948,5977.895636,5985.960039,5993.861216,6001.59941,6009.175039,6016.588702,6023.841175,6030.933414,6037.866553,6044.641904,6051.260959,6057.725389,6064.037041,6070.197945,6076.210304,6082.076505,6087.799112,6093.380865,6098.824686,6104.133675,6109.31111,6114.360447,6119.285322,6124.08955,6128.777123,6133.352213,6137.81917,6142.182524,6146.446981,6150.617427,6154.698929,6158.69673,6162.616251,6166.463094,6170.243039,6173.962043,6177.626245,6181.241959,6184.81568,6188.354081,6191.864013,6195.352508,6198.826774,6202.294199,6205.762349,6209.238969,6212.731983,6216.249495,6219.799783,6223.39131,6227.032712,6230.732808,6234.500592,6238.34524,6242.276104,6246.302717,6250.434789
Moldova,527.3488842,527.791386,528.8190861,530.4121827,532.5510954,535.2164637,538.389148,542.0502301,546.1810115,550.7630151,555.7779847,561.2078839,567.0348981,573.2414326,579.8101138,586.723789,593.9655257,601.5186126,609.3665588,617.4930942,625.8821699,634.5179569,643.3848471,652.4674539,661.7506105,671.2193713,680.8590115,690.6550264,700.593133,710.6592678,720.8395892,731.1204759,741.4885268,751.9305622,762.4336229,772.9849702,783.5720869,794.1826751,804.8046592,815.4261833,826.0356124,836.6215325,847.1727501,857.6782927,868.127408,878.5095649,888.8144526,899.0319817,909.1522827,919.1657075,929.0628281,938.834438,948.4715506,957.9654004,967.307443,976.489354,985.5030301,994.3405889,1002.994368,1011.456927,1019.721045,1027.779723,1035.62618,1043.25386,1050.656424,1057.827756,1064.76196,1071.453359,1077.896501,1084.086149,1090.017292,1095.685137,1101.085112,1106.212866,1111.064268,1115.63541,1119.922602,1123.922375,1127.631484,1131.046899,1134.165817,1136.985652,1139.504038,1141.718832,1143.628111,1145.230173,1146.523536,1147.506939,1148.179341,1148.539924,1148.588088,1148.323456,1147.745869,1146.855392,1145.652309,1144.137124,1142.310562,1140.173571,1137.727317,1134.973188,1131.912793,1128.547959,1124.880738,1120.9134,1116.648436,1112.088559,1107.2367,1102.096014,1096.669875,1090.961878,1084.975838,1078.715791,1072.185996,1065.390929,1058.335289,1051.023996,1043.462189,1035.655229,1027.608698,1019.328398,1010.820351,1002.090801,993.1462129,983.9932711,974.6388819,965.0901715,955.3544867,945.4393963,935.3526883
Haiti,4370.683386,4380.539036,4390.407254,4400.286353,4410.174648,4420.070456,4429.9721,4439.877902,4449.786191,4459.695297,4469.603552,4479.509295,4489.410864,4499.306602,4509.194856,4519.073973,4528.942306,4538.798211,4548.640044,4558.466169,4568.274948,4578.064749,4587.833944,4597.580905,4607.30401,4617.001638,4626.672172,4636.313998,4645.925505,4655.505085,4665.051135,4674.562051,4684.036236,4693.472093,4702.868032,4712.222461,4721.533796,4730.800453,4740.020852,4749.193417,4758.316572,4767.388748,4776.408377,4785.373895,4794.283739,4803.136352,4811.930178,4820.663665,4829.335264,4837.943429,4846.486617,4854.963288,4863.371905,4871.710935,4879.978847,4888.174114,4896.295211,4904.340617,4912.308814,4920.198286,4928.007522,4935.735013,4943.379252,4950.938737,4958.411969,4965.79745,4973.093688,4980.299191,4987.412473,4994.432049,5001.356439,5008.184163,5014.913748,5021.543721,5028.072613,5034.498959,5040.821296,5047.038166,5053.14811,5059.149676,5065.041414,5070.821877,5076.489619,5082.043202,5087.481186,5092.802137,5098.004623,5103.087216,5108.048489,5112.887021,5117.601393,5122.190187,5126.651991,5130.985395,5135.188992,5139.261377,5143.20115,5147.006914,5150.677274,5154.210837,5157.606217,5160.862026,5163.976884,5166.949411,5169.77823,5172.461969,5174.999259,5177.388731,5179.629022,5181.718773,5183.656624,5185.441223,5187.071216,5188.545257,5189.861999,5191.020101,5192.018224,5192.855032,5193.529192,5194.039374,5194.384252,5194.562501,5194.572803,5194.413838,5194.084293,5193.582857,5192.908222,5192.059082,5191.034136
Belgium,123.6488737,125.875228,128.4698996,131.4150282,134.6930471,138.2866828,142.1789558,146.3531789,150.7929593,155.4821973,160.4050866,165.5461145,170.8900616,176.4220018,182.1273023,187.9916243,194.0009222,200.1414431,206.3997286,212.7626133,219.2172246,225.7509846,232.3516077,239.0071021,245.7057697,252.4362051,259.1872974,265.9482283,272.7084727,279.4578,286.186272,292.8842443,299.5423663,306.1515802,312.7031216,319.1885201,325.5995986,331.9284728,338.1675525,344.3095408,350.3474339,356.2745216,362.0843871,367.7709072,373.3282521,378.7508852,384.0335637,389.1713372,394.1595503,398.9938401,403.6701367,408.1846645,412.5339409,416.7147769,420.7242769,424.5598383,428.2191525,431.7002038,435.0012707,438.1209241,441.0580291,443.8117439,446.3815205,448.7671036,450.9685318,452.9861375,454.8205453,456.4726746,457.9437377,459.2352397,460.3489801,461.2870511,462.0518391,462.646023,463.0725757,463.3347632,463.4361452,463.3805749,463.1721985,462.815456,462.3150809,461.6760996,460.9038322,460.0038924,458.9821872,457.8449169,456.5985754,455.2499501,453.8061211,452.2744631,450.6626436,448.9786229,447.2306561,445.4272906,443.5773674,441.6900217,439.7746811,437.8410671,435.8991949,433.9593723,432.0322015,430.1285777,428.2596889,426.4370176,424.6723389,422.9777219,421.3655289,419.8484153,418.4393304,417.1515166,415.9985102,414.9941402,414.1525295,413.4880945,413.0155444,412.7498828,412.7064061,412.9007038,413.3486596,414.0664501,415.0705456,416.3777094,418.0049989,419.9697642,422.2896496,424.982592,428.0668223,431.5608644,435.4835359
Lesotho,219.0149233,220.3695235,221.729994,223.0968755,224.470691,225.8519454,227.2411259,228.6387016,230.0451239,231.4608265,232.8862248,234.3217166,235.7676819,237.2244825,238.6924628,240.1719488,241.663249,243.1666539,244.6824361,246.2108505,247.7521338,249.3065051,250.8741656,252.4552985,254.0500691,255.6586252,257.2810961,258.9175938,260.5682122,262.2330272,263.9120971,265.605462,267.3131445,269.035149,270.7714622,272.5220528,274.2868719,276.0658523,277.8589093,279.6659402,281.4868244,283.3214234,285.1695809,287.0311227,288.9058567,290.7935729,292.6940436,294.607023,296.5322475,298.4694357,300.4182883,302.3784881,304.3497,306.331571,308.3237304,310.3257895,312.3373416,314.3579624,316.3872095,318.4246228,320.4697242,322.5220178,324.5809897,326.6461082,328.7168239,330.7925693,332.8727591,334.9567901,337.0440412,339.1338736,341.2256305,343.3186371,345.4122009,347.5056115,349.5981407,351.6890422,353.7775521,355.8628883,357.9442512,360.020823,362.0917682,364.1562335,366.2133475,368.262221,370.3019471,372.3316009,374.3502395,376.3569024,378.3506109,380.3303688,382.2951617,384.2439574,386.175706,388.0893396,389.9837724,391.8579008,393.7106032,395.5407403,397.3471548,399.1286716,400.8840976,402.6122221,404.3118161,405.9816332,407.6204087,409.2268604,410.7996879,412.3375732,413.8391802,415.3031551,416.7281261,418.1127036,419.4554801,420.7550303,422.0099109,423.2186608,424.379801,425.4918347,426.5532471,427.5625055,428.5180596,429.418341,430.2617634,431.0467227,431.771597,432.4347464,433.0345132,433.5692217,434.0371786
Albania,643.3351297,644.6291953,646.7874562,649.7738116,653.5526978,658.0890915,663.3485075,669.2970002,675.9011617,683.1281242,690.9455574,699.3216712,708.2252132,717.6254698,727.4922673,737.7959697,748.5074811,759.5982428,771.0402354,782.8059797,794.8685334,807.2014944,819.7789987,832.5757219,845.5668768,858.728217,872.0360335,885.4671568,898.998956,912.609339,926.2767533,939.9801832,953.6991543,967.4137293,981.1045103,994.7526382,1008.339793,1021.848193,1035.260596,1048.560297,1061.731132,1074.757475,1087.624238,1100.316873,1112.821371,1125.124259,1137.212606,1149.074019,1160.696644,1172.069165,1183.180805,1194.021327,1204.58103,1214.850756,1224.821881,1234.486324,1243.836541,1252.865527,1261.566816,1269.934479,1277.96313,1285.647917,1292.98453,1299.969198,1306.598686,1312.8703,1318.781885,1324.331824,1329.519039,1334.342991,1338.803679,1342.901642,1346.637957,1350.01424,1353.032647,1355.695871,1358.007145,1359.97024,1361.589466,1362.869673,1363.816248,1364.435118,1364.732749,1364.716144,1364.392848,1363.770942,1362.859047,1361.666323,1360.202468,1358.477719,1356.502852,1354.289183,1351.848566,1349.193391,1346.336592,1343.291639,1340.072539,1336.693843,1333.170635,1329.518541,1325.753727,1321.892894,1317.953286,1313.952681,1309.909402,1305.842305,1301.770788,1297.714787,1293.694778,1289.731773,1285.847325,1282.063527,1278.403007,1274.888935,1271.545019,1268.395505,1265.465179,1262.779366,1260.363927,1258.245266,1256.450323,1255.006578,1253.942049,1253.285293,1253.065406,1253.312024,1254.055319,1255.326006,1257.155333
Fiji,3226.482913,3229.715908,3233.596571,3238.096813,3243.188991,3248.845906,3255.040803,3261.747374,3268.939753,3276.59252,3284.680699,3293.179761,3302.065618,3311.31463,3320.9036,3330.809775,3341.01085,3351.48496,3362.210688,3373.167061,3384.333551,3395.690073,3407.216989,3418.895104,3430.705669,3442.630378,3454.651371,3466.751234,3478.912993,3491.120124,3503.356545,3515.606619,3527.855154,3540.087403,3552.289063,3564.446276,3576.545628,3588.574151,3600.519321,3612.369059,3624.11173,3635.736144,3647.231557,3658.587667,3669.79462,3680.843003,3691.723851,3702.428642,3712.949299,3723.27819,3733.408127,3743.332366,3753.044611,3762.539008,3771.810148,3780.853066,3789.663244,3798.236607,3806.569524,3814.65881,3822.501725,3830.095974,3837.439704,3844.531509,3851.370427,3857.955942,3864.287981,3870.366916,3876.193564,3881.769187,3887.095491,3892.174627,3897.009191,3901.602224,3905.95721,3910.07808,3913.969208,3917.635414,3921.08196,3924.314557,3927.339357,3930.162958,3932.792403,3935.23518,3937.49922,3939.592901,3941.525044,3943.304915,3944.942226,3946.44713,3947.830231,3949.102571,3950.275641,3951.361375,3952.372153,3953.320797,3954.220578,3955.085207,3955.928843,3956.766088,3957.61199,3958.48204,3959.392177,3960.358779,3961.398674,3962.529133,3963.76787,3965.133047,3966.643268,3968.317582,3970.175485,3972.236914,3974.522254,3977.052332,3979.848423,3982.932242,3986.325955,3990.052166,3994.133928,3998.594738,4003.458537,4008.74971,4014.493089,4020.713948,4027.438009,4034.691434,4042.500835,4050.893264,4059.896222
Armenia,413.3872278,415.1150271,417.0331052,419.138995,421.43018,423.9040941,426.5581216,429.3895974,432.3958068,435.5739855,438.9213198,442.4349463,446.1119523,449.9493754,453.9442037,458.0933757,462.3937805,466.8422577,471.4355971,476.1705392,481.0437749,486.0519457,491.1916432,496.4594099,501.8517386,507.3650724,512.995805,518.7402808,524.5947942,530.5555904,536.618865,542.780764,549.037384,555.3847719,561.8189251,568.3357917,574.9312699,581.6012087,588.3414073,595.1476155,602.0155335,608.9408122,615.9190526,622.9458065,630.0165759,637.1268134,644.2719222,651.4472556,658.6481177,665.869763,673.1073964,680.3561732,687.6111993,694.8675311,702.1201753,709.3640893,716.5941806,723.8053076,730.9922788,738.1498534,745.2727411,752.3556018,759.3930461,766.379635,773.3098799,780.1782429,786.9791362,793.7069227,800.3559159,806.9203794,813.3945275,819.772525,826.0484872,832.2164795,838.2705183,844.20457,850.0125518,855.6883312,861.2257262,866.6185053,871.8603873,876.9450418,881.8660886,886.617098,891.1915909,895.5830385,899.7848625,903.7904351,907.5930792,911.1860677,914.5626243,917.7159231,920.6390886,923.3251959,925.7672703,927.958288,929.8911752,931.5588088,932.9540163,934.0695754,934.8982143,935.4326119,935.6653975,935.5891505,935.1964013,934.4796304,933.4312689,932.0436983,930.3092508,928.2202087,925.7688051,922.9472233,919.7475973,916.1620113,912.1825003,907.8010495,903.0095946,897.800022,892.1641682,886.0938205,879.5807165,872.6165442,865.1929423,857.3014997,848.933756,840.0812011,830.7352755,820.88737,810.528826
The Bahamas,1935.416733,1939.465317,1943.58627,1947.775975,1952.030861,1956.347404,1960.722125,1965.151593,1969.632421,1974.161269,1978.734846,1983.349902,1988.003238,1992.6917,1997.412178,2002.161611,2006.936983,2011.735325,2016.553714,2021.389272,2026.239169,2031.100621,2035.970889,2040.847282,2045.727154,2050.607905,2055.486984,2060.361882,2065.230139,2070.089341,2074.937121,2079.771155,2084.58917,2089.388935,2094.168268,2098.925032,2103.657136,2108.362537,2113.039236,2117.685283,2122.298771,2126.877841,2131.420682,2135.925525,2140.390651,2144.814387,2149.195103,2153.531219,2157.821199,2162.063555,2166.256843,2170.399668,2174.490679,2178.528572,2182.51209,2186.44002,2190.3112,2194.124508,2197.878873,2201.573269,2205.206714,2208.778277,2212.287069,2215.732248,2219.11302,2222.428637,2225.678395,2228.861639,2231.977758,2235.026189,2238.006415,2240.917964,2243.760412,2246.53338,2249.236536,2251.869593,2254.432312,2256.924499,2259.346007,2261.696735,2263.976629,2266.185679,2268.323924,2270.391448,2272.38838,2274.314898,2276.171225,2277.957629,2279.674426,2281.321978,2282.900692,2284.411023,2285.853471,2287.228583,2288.536952,2289.779217,2290.956064,2292.068224,2293.116475,2294.101642,2295.024596,2295.886253,2296.687575,2297.429574,2298.113304,2298.739867,2299.310411,2299.826131,2300.288267,2300.698107,2301.056983,2301.366276,2301.62741,2301.841859,2302.011139,2302.136816,2302.220501,2302.26385,2302.268568,2302.236403,2302.169151,2302.068655,2301.936804,2301.77553,2301.586817,2301.37269,2301.135224,2300.876537,2300.598797
Equatorial Guinea,3677.363169,3683.15083,3689.560649,3696.56482,3704.135984,3712.247226,3720.872082,3729.984531,3739.559,3749.570364,3759.993944,3770.805507,3781.981268,3793.497887,3805.332473,3817.462581,3829.866213,3842.521816,3855.408286,3868.504965,3881.791642,3895.248552,3908.856378,3922.596249,3936.44974,3950.398875,3964.426123,3978.5144,3992.64707,4006.807942,4020.981274,4035.151768,4049.304574,4063.425291,4077.499962,4091.515077,4105.457575,4119.314838,4133.074699,4146.725434,4160.25577,4173.654877,4186.912373,4200.018323,4212.96324,4225.738081,4238.334253,4250.743606,4262.958441,4274.971503,4286.775985,4298.365526,4309.734211,4320.876574,4331.787596,4342.462701,4352.897763,4363.089104,4373.033489,4382.728132,4392.170694,4401.359281,4410.292449,4418.969197,4427.388973,4435.551673,4443.457636,4451.107652,4458.502954,4465.645225,4472.536593,4479.179633,4485.577367,4491.733263,4497.651239,4503.335654,4508.79132,4514.023491,4519.037871,4523.840609,4528.438302,4532.837992,4537.047169,4541.07377,4544.926179,4548.613225,4552.144187,4555.528787,4558.777197,4561.900033,4564.908361,4567.81369,4570.62798,4573.363634,4576.033504,4578.650888,4581.229531,4583.783625,4586.327809,4588.877167,4591.447232,4594.053983,4596.713847,4599.443694,4602.260844,4605.183065,4608.228568,4611.416013,4614.764506,4618.293603,4622.023301,4625.974048,4630.166737,4634.62271,4639.363753,4644.412101,4649.790434,4655.52188,4661.630012,4668.138854,4675.072872,4682.456981,4690.316543,4698.677366,4707.565706,4717.008264,4727.032189,4737.665077,4748.934969
Burundi,1241.45966,1252.982333,1264.672729,1276.520033,1288.51361,1300.643013,1312.897979,1325.268428,1337.744464,1350.316379,1362.974644,1375.70992,1388.513048,1401.375055,1414.287154,1427.240741,1440.227394,1453.238881,1466.267148,1479.304332,1492.342748,1505.3749,1518.393475,1531.391343,1544.361561,1557.297369,1570.192191,1583.039635,1595.833496,1608.567751,1621.236563,1633.834277,1646.355425,1658.794721,1671.147067,1683.407546,1695.571427,1707.634162,1719.591389,1731.43893,1743.172792,1754.789164,1766.284423,1777.655127,1788.89802,1800.010031,1810.988272,1821.830041,1832.532819,1843.094271,1853.51225,1863.784788,1873.910106,1883.886606,1893.712878,1903.387693,1912.910008,1922.278965,1931.493888,1940.554289,1949.459862,1958.210485,1966.806222,1975.24732,1983.534212,1991.667514,1999.648028,2007.476737,2015.154813,2022.68361,2030.064665,2037.299703,2044.39063,2051.339538,2058.148704,2064.820587,2071.357834,2077.763274,2084.03992,2090.190971,2096.219809,2102.130002,2107.925301,2113.609642,2119.187145,2124.662116,2130.039043,2135.3226,2140.517645,2145.62922,2150.662552,2155.623052,2160.516317,2165.348125,2170.124442,2174.851416,2179.53538,2184.182853,2188.800537,2193.395317,2197.974265,2202.544636,2207.11387,2211.689591,2216.279608,2220.891913,2225.534685,2230.216283,2234.945257,2239.730334,2244.580431,2249.504647,2254.512267,2259.612757,2264.815771,2270.131146,2275.568904,2281.13925,2286.852575,2292.719453,2298.750643,2304.95709,2311.349921,2317.940449,2324.740169,2331.760764,2339.014099,2346.512225,2354.267374
