# File: population_weighted_CDD_HadCM3_B1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: HadCM3 B1 Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Solomon Is.,3494.812335,3497.674564,3500.628438,3503.674068,3506.811517,3510.040806,3513.361908,3516.774751,3520.279219,3523.875148,3527.56233,3531.340513,3535.209397,3539.168637,3543.217846,3547.356586,3551.584377,3555.900694,3560.304965,3564.796574,3569.374856,3574.039106,3578.78857,3583.622448,3588.539898,3593.54003,3598.621908,3603.784552,3609.026937,3614.347991,3619.746598,3625.221595,3630.771775,3636.395885,3642.092627,3647.860657,3653.698585,3659.604977,3665.578353,3671.617187,3677.719908,3683.884899,3690.1105,3696.395002,3702.736653,3709.133655,3715.584164,3722.086291,3728.638102,3735.237616,3741.882809,3748.57161,3755.301902,3762.071524,3768.878268,3775.719883,3782.59407,3789.498487,3796.430743,3803.388406,3810.368995,3817.369985,3824.388806,3831.422842,3838.469432,3845.525868,3852.589398,3859.657225,3866.726505,3873.794351,3880.857828,3887.913956,3894.959711,3901.992022,3909.007774,3916.003806,3922.976911,3929.923837,3936.841286,3943.725916,3950.574339,3957.38312,3964.14878,3970.867796,3977.536596,3984.151565,3990.709043,3997.205323,4003.636653,4009.999236,4016.28923,4022.502746,4028.635851,4034.684565,4040.644865,4046.512681,4052.283898,4057.954354,4063.519844,4068.976115,4074.318872,4079.543772,4084.646427,4089.622403,4094.467223,4099.176361,4103.745248,4108.169269,4112.443765,4116.564028,4120.525307,4124.322807,4127.951684,4131.407051,4134.683976,4137.777479,4140.682536,4143.394079,4145.906993,4148.216116,4150.316245,4152.202127,4153.868466,4155.309921,4156.521103,4157.496581,4158.230875,4158.718462,4158.953774
Switzerland,86.25476767,87.85266272,89.63397431,91.59226434,93.72119433,96.01452612,98.46612106,101.0699406,103.820046,106.7105982,109.7358584,112.8901874,116.1680459,119.5639947,123.0726941,126.6889045,130.4074863,134.2233996,138.1317043,142.1275604,146.2062276,150.3630657,154.593534,158.8931921,163.2576991,167.6828143,172.1643966,176.698405,181.2808983,185.9080351,190.576074,195.2813733,200.0203914,204.7896865,209.5859165,214.4058395,219.2463132,224.1042953,228.9768434,233.8611147,238.7543669,243.6539569,248.5573419,253.4620787,258.3658243,263.2663352,268.1614682,273.0491796,277.9275256,282.7946628,287.648847,292.488434,297.31188,302.1177405,306.9046712,311.6714275,316.4168647,321.1399381,325.8397027,330.5153136,335.1660256,339.7911934,344.3902716,348.9628148,353.5084773,358.0270132,362.5182768,366.982222,371.4189027,375.8284726,380.2111854,384.5673945,388.8975534,393.2022153,397.4820333,401.7377605,405.9702495,410.1804535,414.3694249,418.5383162,422.6883798,426.8209681,430.937533,435.0396267,439.1289012,443.2071081,447.2760992,451.3378258,455.3943395,459.4477917,463.5004332,467.5546154,471.612789,475.6775049,479.7514138,483.8372662,487.9379125,492.056303,496.1954879,500.3586173,504.5489412,508.7698092,513.0246712,517.3170766,521.6506749,526.0292156,530.4565476,534.9366201,539.4734822,544.0712826,548.7342699,553.4667929,558.2732999,563.1583393,568.1265593,573.182708,578.3316335,583.5782834,588.9277056,594.3850476,599.955557,605.644581,611.4575669,617.4000618,623.4777128,629.6962667,636.0615701,642.5795698,649.2563123
Taiwan,2082.339653,2084.09282,2085.845179,2087.6043,2089.377558,2091.17214,2092.995035,2094.853042,2096.752767,2098.700624,2100.702832,2102.76542,2104.894222,2107.094881,2109.372847,2111.733376,2114.181533,2116.722188,2119.360021,2122.099518,2124.944971,2127.900482,2130.969959,2134.157116,2137.465476,2140.898369,2144.458931,2148.150108,2151.97465,2155.935117,2160.033874,2164.273095,2168.654761,2173.180659,2177.852386,2182.671343,2187.638741,2192.755596,2198.022733,2203.440784,2209.010188,2214.73119,2220.603845,2226.628013,2232.803363,2239.12937,2245.605316,2252.230292,2259.003195,2265.922729,2272.987407,2280.195546,2287.545275,2295.034526,2302.66104,2310.422367,2318.31586,2326.338683,2334.487807,2342.760008,2351.151871,2359.659789,2368.27996,2377.008391,2385.840896,2394.773095,2403.800419,2412.918101,2422.121185,2431.404521,2440.762767,2450.190387,2459.681654,2469.230648,2478.831253,2488.477166,2498.161886,2507.878723,2517.620791,2527.381016,2537.152125,2546.926658,2556.69696,2566.455181,2576.193283,2585.903032,2595.576001,2605.203573,2614.776935,2624.287084,2633.724824,2643.080764,2652.345322,2661.508724,2670.561001,2679.491994,2688.291349,2696.94852,2705.45277,2713.793167,2721.958586,2729.937712,2737.719034,2745.290851,2752.641268,2759.758198,2766.62936,2773.242281,2779.584296,2785.642546,2791.403981,2796.855355,2801.983234,2806.773987,2811.213793,2815.288637,2818.984311,2822.286417,2825.180359,2827.651354,2829.684423,2831.264395,2832.375906,2833.0034,2833.131128,2832.743148,2831.823326,2830.355333,2828.322651
Bhutan,278.4766754,278.9901669,279.5801582,280.2465831,280.9893539,281.8083616,282.7034761,283.6745462,284.7213991,285.8438412,287.0416573,288.3146112,289.6624454,291.0848811,292.5816184,294.1523361,295.7966917,297.5143216,299.304841,301.1678436,303.1029022,305.1095681,307.1873716,309.3358216,311.5544058,313.8425908,316.1998218,318.6255228,321.1190966,323.6799248,326.3073678,329.0007647,331.7594333,334.5826703,337.4697512,340.41993,343.4324399,346.5064924,349.6412781,352.8359663,356.089705,359.401621,362.7708199,366.196386,369.6773825,373.2128512,376.8018127,380.4432666,384.136191,387.8795428,391.6722577,395.5132504,399.401414,403.3356206,407.314721,411.3375448,415.4029002,419.5095746,423.6563336,427.841922,432.0650631,436.3244593,440.6187914,444.9467192,449.3068812,453.6978945,458.1183554,462.5668386,467.0418977,471.5420649,476.0658515,480.6117473,485.178221,489.76372,494.3666704,498.9854773,503.6185244,508.2641742,512.9207679,517.5866257,522.2600462,526.9393071,531.6226647,536.3083543,540.9945895,545.6795631,550.3614465,555.0383899,559.7085224,564.3699515,569.0207638,573.6590246,578.2827779,582.8900465,587.4788321,592.0471149,596.5928541,601.1139876,605.6084319,610.0740826,614.5088139,618.9104787,623.2769087,627.6059144,631.8952852,636.1427891,640.3461727,644.5031619,648.6114609,652.6687527,656.6726994,660.6209416,664.5110986,668.3407687,672.1075289,675.8089349,679.4425212,683.005801,686.4962665,689.9113883,693.2486163,696.5053785,699.6790822,702.7671133,705.7668364,708.675595,711.4907112,714.209486,716.8291992
Netherlands,108.2415317,109.2733714,110.3109231,111.3548935,112.4059764,113.4648536,114.532194,115.6086542,116.6948784,117.7914982,118.8991329,120.0183893,121.1498615,122.2941314,123.4517683,124.6233291,125.8093583,127.0103877,128.2269369,129.4595128,130.7086101,131.9747107,133.2582843,134.559788,135.8796666,137.2183522,138.5762645,139.953811,141.3513863,142.7693728,144.2081404,145.6680466,147.1494362,148.6526418,150.1779833,151.7257684,153.2962921,154.889837,156.5066732,158.1470586,159.8112382,161.4994448,163.2118987,164.9488078,166.7103674,168.4967604,170.3081571,172.1447156,174.0065813,175.8938873,177.8067542,179.7452899,181.7095901,183.6997381,185.7158044,187.7578473,189.8259126,191.9200336,194.040231,196.1865132,198.3588762,200.5573033,202.7817655,205.0322213,207.3086168,209.6108855,211.9389484,214.2927143,216.6720793,219.076927,221.5071287,223.9625432,226.4430167,228.9483832,231.4784639,234.0330677,236.6119912,239.2150182,241.8419202,244.4924563,247.1663731,249.8634046,252.5832725,255.325686,258.0903417,260.8769238,263.6851043,266.5145423,269.3648846,272.2357658,275.1268075,278.0376194,280.9677984,283.9169289,286.8845831,289.8703204,292.873688,295.8942205,298.9314401,301.9848565,305.053967,308.1382563,311.2371967,314.350248,317.4768577,320.6164607,323.7684793,326.9323236,330.1073911,333.2930668,336.4887232,339.6937206,342.9074065,346.1291162,349.3581722,352.593885,355.8355522,359.0824592,362.3338788,365.5890713,368.8472848,372.1077547,375.3697039,378.6323429,381.8948698,385.1564702,388.4163172,391.6735715,394.9273812
Guinea-Bissau,5149.097999,5155.488877,5162.229928,5169.314318,5176.735242,5184.485927,5192.559629,5200.949636,5209.649265,5218.651865,5227.950814,5237.53952,5247.411425,5257.559996,5267.978736,5278.661174,5289.600872,5300.791421,5312.226444,5323.899594,5335.804553,5347.935035,5360.284784,5372.847574,5385.617211,5398.587529,5411.752395,5425.105704,5438.641384,5452.353391,5466.235713,5480.282368,5494.487404,5508.844901,5523.348968,5537.993744,5552.773401,5567.682138,5582.714187,5597.86381,5613.125298,5628.492974,5643.961192,5659.524334,5675.176814,5690.913078,5706.727599,5722.614883,5738.569466,5754.585913,5770.658822,5786.782819,5802.952562,5819.162739,5835.408068,5851.683298,5867.983209,5884.30261,5900.636341,5916.979273,5933.326307,5949.672376,5966.012439,5982.341492,5998.654555,6014.946682,6031.212958,6047.448497,6063.648442,6079.807971,6095.922287,6111.986627,6127.996258,6143.946477,6159.83261,6175.650017,6191.394085,6207.060233,6222.64391,6238.140596,6253.545801,6268.855065,6284.063961,6299.168088,6314.16308,6329.044598,6343.808335,6358.450015,6372.965391,6387.350247,6401.600399,6415.711691,6429.679999,6443.501228,6457.171316,6470.686228,6484.041964,6497.234549,6510.260043,6523.114534,6535.794141,6548.295014,6560.613333,6572.745309,6584.687181,6596.435223,6607.985736,6619.335051,6630.479532,6641.415572,6652.139594,6662.648053,6672.937434,6683.00425,6692.845048,6702.456404,6711.834924,6720.977245,6729.880033,6738.539988,6746.953836,6755.118337,6763.030279,6770.686483,6778.083797,6785.219103,6792.089312,6798.691364,6805.022231
Moldova,517.4111741,517.2209269,517.6666043,518.7294777,520.3910294,522.6329516,525.4371472,528.785729,532.6610203,537.0455548,541.9220763,547.2735391,553.0831071,559.3341559,566.01027,573.0952451,580.5730866,588.4280108,596.6444435,605.2070218,614.1005923,623.3102123,632.821149,642.6188806,652.6890948,663.0176901,673.5907753,684.3946691,695.4159011,706.6412106,718.0575476,729.6520722,741.412155,753.3253767,765.3795283,777.5626112,789.8628373,802.2686284,814.7686165,827.3516446,840.0067654,852.723242,865.490548,878.2983671,891.1365932,903.9953312,916.8648951,929.7358105,942.598812,955.4448459,968.2650674,981.0508431,993.7937493,1006.485573,1019.118311,1031.68417,1044.175569,1056.585136,1068.905708,1081.130334,1093.252273,1105.264995,1117.162178,1128.937713,1140.585699,1152.100448,1163.476478,1174.708523,1185.791522,1196.720628,1207.491201,1218.098816,1228.539253,1238.808505,1248.902777,1258.81848,1268.552239,1278.100888,1287.461471,1296.631243,1305.607667,1314.388421,1322.971388,1331.354665,1339.536558,1347.515583,1355.290467,1362.860147,1370.22377,1377.380693,1384.330486,1391.072924,1397.607998,1403.935906,1410.057057,1415.97207,1421.681775,1427.187212,1432.489631,1437.590493,1442.491469,1447.194439,1451.701496,1456.01494,1460.137285,1464.071252,1467.819774,1471.385994,1474.773266,1477.985152,1481.025427,1483.898075,1486.60729,1489.157478,1491.553252,1493.799439,1495.901074,1497.863403,1499.691883,1501.392179,1502.97017,1504.431941,1505.783791,1507.032226,1508.183966,1509.245939,1510.225283,1511.129347,1511.96569
Haiti,4366.265439,4374.137964,4381.962611,4389.750183,4397.511224,4405.256021,4412.994611,4420.73677,4428.492022,4436.269635,4444.078619,4451.927733,4459.825477,4467.780097,4475.799582,4483.891669,4492.063836,4500.323308,4508.677052,4517.131782,4525.693956,4534.369775,4543.165187,4552.085883,4561.137298,4570.324614,4579.652754,4589.126389,4598.749933,4608.527544,4618.463126,4628.560326,4638.822536,4649.252894,4659.854281,4670.629323,4681.58039,4692.709599,4704.018807,4715.50962,4727.183386,4739.041199,4751.083897,4763.312061,4775.72602,4788.325844,4801.11135,4814.082099,4827.237395,4840.576289,4854.097575,4867.799792,4881.681223,4895.739896,4909.973584,4924.379805,4938.955819,4953.698634,4968.605,4983.671412,4998.89411,5014.269079,5029.792048,5045.458491,5061.263625,5077.202414,5093.269564,5109.459528,5125.766502,5142.184427,5158.706989,5175.327617,5192.039487,5208.835517,5225.708371,5242.650458,5259.65393,5276.710686,5293.812366,5310.950357,5328.115791,5345.299543,5362.492234,5379.684228,5396.865634,5414.026307,5431.155845,5448.243591,5465.278632,5482.249801,5499.145675,5515.954573,5532.664564,5549.263456,5565.738805,5582.07791,5598.267815,5614.295309,5630.146925,5645.808941,5661.267379,5676.508005,5691.516332,5706.277614,5720.776854,5734.998795,5748.927928,5762.548486,5775.844448,5788.799537,5801.397223,5813.620716,5825.452973,5836.876697,5847.874333,5858.428073,5868.51985,5878.131346,5887.243983,5895.838932,5903.897106,5911.399162,5918.325503,5924.656277,5930.371374,5935.450432,5939.87283,5943.617695,5946.663896
Belgium,157.2335006,158.8599856,160.5404249,162.2739146,164.0595632,165.8964913,167.7838317,169.7207296,171.7063425,173.7398399,175.8204037,177.9472281,180.1195195,182.3364966,184.5973902,186.9014434,189.2479117,191.6360627,194.0651763,196.5345447,199.0434721,201.5912754,204.1772834,206.8008372,209.4612902,212.1580081,214.8903688,217.6577624,220.4595913,223.2952701,226.1642258,229.0658976,231.9997367,234.9652068,237.9617839,240.9889562,244.0462239,247.1330997,250.2491086,253.3937876,256.5666863,259.7673662,262.9954012,266.2503775,269.5318935,272.8395598,276.1729994,279.5318473,282.915751,286.3243702,289.7573767,293.2144546,296.6953005,300.1996229,303.7271427,307.2775931,310.8507195,314.4462795,318.0640431,321.7037923,325.3653217,329.0484378,332.7529595,336.4787181,340.2255568,343.9933314,347.7819098,351.5911721,355.4210107,359.2713303,363.1420477,367.0330922,370.944405,374.87594,378.827663,382.7995521,386.7915977,390.8038026,394.8361815,398.8887618,402.9615826,407.0546959,411.1681653,415.3020671,419.4564897,423.6315338,427.8273122,432.0439501,436.2815849,440.5403663,444.8204561,449.1220286,453.4452702,457.7903794,462.1575672,466.5470569,470.9590836,475.3938952,479.8517516,484.3329248,488.8376993,493.3663718,497.9192512,502.4966586,507.0989274,511.7264033,516.3794443,521.0584204,525.7637141,530.49572,535.254845,540.0415084,544.8561415,549.6991879,554.5711036,559.4723568,564.4034279,569.3648094,574.3570064,579.380536,584.4359276,589.5237229,594.6444757,599.7987523,604.987131,610.2102025,615.4685698,620.7628479,626.0936644
Lesotho,224.0198782,224.7559141,225.428394,226.0445756,226.6115597,227.1362897,227.6255519,228.0859745,228.5240291,228.9460297,229.3581329,229.7663379,230.1764868,230.5942641,231.0251968,231.4746552,231.9478517,232.4498412,232.9855221,233.5596343,234.1767613,234.8413288,235.5576052,236.3297017,237.1615721,238.0570126,239.0196622,240.0530029,241.1603589,242.3448971,243.6096272,244.9574017,246.3909152,247.9127058,249.5251531,251.2304806,253.0307536,254.9278803,256.9236116,259.0195411,261.2171047,263.5175816,265.9220929,268.4316029,271.0469183,273.7686886,276.5974058,279.5334046,282.5768626,285.7277995,288.986078,292.3514036,295.8233243,299.4012306,303.0843558,306.8717757,310.7624092,314.7550174,318.848204,323.0404156,327.3299415,331.7149136,336.1933061,340.7629364,345.4214641,350.1663918,354.9950644,359.9046698,364.8922383,369.9546431,375.0885998,380.2906666,385.5572447,390.8845777,396.2687518,401.705696,407.1911819,412.7208238,418.2900786,423.8942457,429.5284674,435.1877287,440.8668569,446.5605223,452.2632375,457.9693583,463.6730825,469.368451,475.0493471,480.709497,486.3424693,491.9416755,497.5003695,503.0116481,508.4684505,513.8635586,519.1895971,524.4390334,529.6041772,534.6771812,539.6500406,544.5145933,549.2625198,553.8853432,558.3744295,562.720987,566.9160669,570.9505631,574.8152119,578.5005923,581.9971263,585.2950781,588.3845546,591.2555058,593.8977239,596.3008438,598.4543433,600.3475425,601.9696046,603.3095348,604.3561818,605.0982361,605.5242316,605.6225444,605.3813931,604.7888393,603.8327875,602.5009839,600.7810186
Albania,655.7034601,655.4580174,655.9026682,657.0138096,658.7681813,661.1428671,664.1152941,667.663233,671.7647977,676.3984459,681.5429789,687.1775416,693.2816212,699.83505,706.8180032,714.2109987,721.9948991,730.1509102,738.6605804,747.5058029,756.6688137,766.132192,775.8788612,785.8920878,796.1554821,806.6529972,817.3689304,828.2879227,839.3949574,850.6753624,862.1148091,873.6993115,885.4152277,897.2492597,909.1884522,921.2201937,933.3322164,945.5125959,957.749751,970.0324444,982.3497821,994.6912134,1007.046532,1019.405873,1031.759718,1044.09889,1056.414556,1068.698226,1080.941754,1093.137339,1105.27752,1117.355183,1129.363555,1141.296207,1153.147056,1164.910359,1176.580718,1188.15308,1199.622732,1210.985307,1222.236781,1233.373474,1244.392049,1255.289512,1266.063212,1276.710845,1287.230446,1297.620395,1307.879418,1318.006581,1328.001295,1337.863315,1347.592738,1357.190007,1366.655905,1375.991562,1385.198449,1394.278381,1403.233519,1412.066364,1420.779761,1429.376901,1437.861316,1446.236883,1454.507822,1462.678695,1470.75441,1478.740218,1486.641712,1494.464829,1502.215851,1509.901401,1517.528449,1525.104304,1532.636622,1540.133402,1547.602984,1555.054056,1562.495644,1569.937122,1577.388206,1584.858955,1592.359772,1599.901402,1607.494937,1615.151809,1622.883795,1630.703015,1638.621934,1646.653359,1654.81044,1663.106672,1671.555892,1680.172282,1688.970367,1697.965015,1707.171438,1716.605191,1726.282173,1736.218626,1746.431136,1756.936632,1767.752388,1778.896019,1790.385485,1802.239089,1814.475479,1827.113644,1840.172919
Fiji,3264.400941,3264.78129,3265.344768,3266.092748,3267.02649,3268.147141,3269.45574,3270.953211,3272.640367,3274.51791,3276.586431,3278.846407,3281.298205,3283.942081,3286.778177,3289.806525,3293.027045,3296.439546,3300.043723,3303.839161,3307.825334,3312.001604,3316.367219,3320.921319,3325.662928,3330.590963,3335.704226,3341.001409,3346.481091,3352.141739,3357.981711,3363.999251,3370.192492,3376.559454,3383.098048,3389.806071,3396.68121,3403.721039,3410.92302,3418.284505,3425.802733,3433.474831,3441.297817,3449.268593,3457.383953,3465.640577,3474.035036,3482.563786,3491.223173,3500.009431,3508.918683,3517.94694,3527.090101,3536.343953,3545.704172,3555.166322,3564.725855,3574.378112,3584.118322,3593.941603,3603.842959,3613.817285,3623.859363,3633.963864,3644.125346,3654.338257,3664.596931,3674.895594,3685.228356,3695.589218,3705.972069,3716.370687,3726.778736,3737.189769,3747.59723,3757.994448,3768.374641,3778.730917,3789.056271,3799.343587,3809.585635,3819.775077,3829.904461,3839.966223,3849.952689,3859.856072,3869.668473,3879.381883,3888.988181,3898.479131,3907.84639,3917.081501,3926.175896,3935.120893,3943.907702,3952.527419,3960.971029,3969.229404,3977.293307,3985.153386,3992.800181,4000.224117,4007.415508,4014.36456,4021.061361,4027.495892,4033.658021,4039.537504,4045.123986,4050.406999,4055.375965,4060.020192,4064.32888,4068.291114,4071.895868,4075.132004,4077.988276,4080.45332,4082.515666,4084.163729,4085.385813,4086.170111,4086.504703,4086.37756,4085.776538,4084.689384,4083.103731,4081.007102,4078.386908
Armenia,401.8699774,403.9049276,406.2374082,408.8605705,411.7676168,414.9518009,418.4064277,422.124854,426.1004875,430.3267873,434.7972643,439.5054802,444.4450484,449.6096336,454.9929519,460.5887707,466.3909087,472.3932362,478.5896747,484.974197,491.5408274,498.2836416,505.1967665,512.2743805,519.5107133,526.9000462,534.4367113,542.1150926,549.9296254,557.8747962,565.9451428,574.1352547,582.4397724,590.853388,599.3708449,607.9869378,616.6965129,625.4944678,634.3757511,643.3353633,652.3683558,661.4698317,670.6349452,679.8589022,689.1369596,698.4644258,707.8366608,717.2490755,726.6971327,736.1763462,745.6822812,755.2105544,764.7568338,774.3168387,783.8863399,793.4611596,803.0371711,812.6102993,822.1765204,831.731862,841.2724031,850.7942738,860.293656,869.7667825,879.2099379,888.6194579,897.9917297,907.3231918,916.6103339,925.8496975,935.037875,944.1715105,953.2472993,962.261988,971.2123748,980.0953092,988.9076919,997.6464751,1006.308662,1014.891309,1023.39152,1031.806454,1040.13332,1048.369379,1056.511941,1064.558371,1072.506082,1080.352541,1088.095264,1095.731821,1103.25983,1110.676964,1117.980946,1125.169548,1132.240598,1139.19197,1146.021594,1152.72745,1159.307567,1165.760028,1172.082968,1178.27457,1184.333071,1190.256759,1196.043973,1201.693103,1207.202592,1212.570932,1217.796668,1222.878396,1227.814763,1232.604468,1237.246261,1241.738943,1246.081366,1250.272436,1254.311108,1258.196388,1261.927334,1265.503057,1268.922717,1272.185527,1275.29075,1278.2377,1281.025746,1283.654304,1286.122844,1288.430886,1290.578002
The Bahamas,1929.294591,1932.576972,1935.944766,1939.396909,1942.932333,1946.54997,1950.248755,1954.027618,1957.885492,1961.821309,1965.833998,1969.922493,1974.085722,1978.322616,1982.632105,1987.013119,1991.464586,1995.985435,2000.574595,2005.230994,2009.95356,2014.74122,2019.592901,2024.50753,2029.484033,2034.521337,2039.618367,2044.774048,2049.987306,2055.257065,2060.58225,2065.961784,2071.394592,2076.879596,2082.41572,2088.001886,2093.637016,2099.320033,2105.049858,2110.825412,2116.645616,2122.509392,2128.415658,2134.363335,2140.351343,2146.3786,2152.444026,2158.546539,2164.685057,2170.858498,2177.06578,2183.30582,2189.577534,2195.879839,2202.211652,2208.571887,2214.959461,2221.373288,2227.812283,2234.275361,2240.761436,2247.269421,2253.79823,2260.346775,2266.91397,2273.498727,2280.099958,2286.716575,2293.347488,2299.99161,2306.64785,2313.315118,2319.992326,2326.678381,2333.372195,2340.072675,2346.77873,2353.489269,2360.203199,2366.919428,2373.636862,2380.35441,2387.070978,2393.785471,2400.496795,2407.203857,2413.90556,2420.600811,2427.288513,2433.967571,2440.636888,2447.295368,2453.941913,2460.575428,2467.194814,2473.798972,2480.386806,2486.957216,2493.509103,2500.041369,2506.552912,2513.042634,2519.509435,2525.952212,2532.369866,2538.761295,2545.125398,2551.461072,2557.767215,2564.042724,2570.286496,2576.497428,2582.674415,2588.816355,2594.922143,2600.990672,2607.02084,2613.01154,2618.961665,2624.870111,2630.735771,2636.557538,2642.334304,2648.064962,2653.748404,2659.383523,2664.969209,2670.504353,2675.987847
Equatorial Guinea,3704.401328,3707.282732,3710.409872,3713.783274,3717.403353,3721.270411,3725.384641,3729.746122,3734.354821,3739.210595,3744.313189,3749.662235,3755.257254,3761.097655,3767.182737,3773.511685,3780.083574,3786.897365,3793.951911,3801.24595,3808.778109,3816.546905,3824.55074,3832.787909,3841.256591,3849.954855,3858.880658,3868.031847,3877.406154,3887.001202,3896.814501,3906.843451,3917.085337,3927.537336,3938.19651,3949.059812,3960.124082,3971.386049,3982.842328,3994.489426,4006.323736,4018.341538,4030.539004,4042.912191,4055.457047,4068.169405,4081.044989,4094.07941,4107.268169,4120.606652,4134.090137,4147.713788,4161.472658,4175.361688,4189.375708,4203.509436,4217.757477,4232.114325,4246.574365,4261.131866,4275.780988,4290.515778,4305.330172,4320.217996,4335.17296,4350.188665,4365.258601,4380.376146,4395.534564,4410.727009,4425.946525,4441.186041,4456.438376,4471.696237,4486.95222,4502.198809,4517.428375,4532.633178,4547.805368,4562.936981,4578.019943,4593.046066,4608.007053,4622.894494,4637.699867,4652.414539,4667.029764,4681.536686,4695.926337,4710.189636,4724.317392,4738.3003,4752.128947,4765.793803,4779.285232,4792.593483,4805.708693,4818.620889,4831.319985,4843.795784,4856.037978,4868.036144,4879.779753,4891.258158,4902.460605,4913.376226,4923.994042,4934.302962,4944.291783,4953.949192,4963.263763,4972.223957,4980.818125,4989.034507,4996.861229,5004.286308,5011.297646,5017.883036,5024.030159,5029.726583,5034.959766,5039.717051,5043.985674,5047.752756,5051.005307,5053.730225,5055.914298,5057.544201,5058.606496
Burundi,1254.330187,1264.1975,1274.056664,1283.916756,1293.786618,1303.674853,1313.58983,1323.539676,1333.532285,1343.575311,1353.676173,1363.842051,1374.079889,1384.396393,1394.798032,1405.291039,1415.881408,1426.574897,1437.377026,1448.293079,1459.328101,1470.486901,1481.774051,1493.193886,1504.750502,1516.44776,1528.289282,1540.278454,1552.418426,1564.712107,1577.162172,1589.771058,1602.540965,1615.473854,1628.571453,1641.835247,1655.266489,1668.866193,1682.635134,1696.573852,1710.682649,1724.961591,1739.410504,1754.02898,1768.816371,1783.771795,1798.89413,1814.182017,1829.633862,1845.247832,1861.021857,1876.953629,1893.040606,1909.280005,1925.668807,1942.203758,1958.881364,1975.697895,1992.649384,2009.731626,2026.940179,2044.270365,2061.717267,2079.275732,2096.94037,2114.705552,2132.565414,2150.513855,2168.544533,2186.650874,2204.826064,2223.06305,2241.354547,2259.693027,2278.070729,2296.479654,2314.911564,2333.357985,2351.810206,2370.259279,2388.696017,2407.110999,2425.494565,2443.836816,2462.127619,2480.356602,2498.513157,2516.586436,2534.565358,2552.438602,2570.19461,2587.821588,2605.307503,2622.640087,2639.806832,2656.794997,2673.591599,2690.183422,2706.557009,2722.698669,2738.594472,2754.230251,2769.591604,2784.663887,2799.432224,2813.881499,2827.996359,2841.761214,2855.160237,2868.177365,2880.796295,2893.000489,2904.773171,2916.097328,2926.955711,2937.330831,2947.204964,2956.560148,2965.378184,2973.640636,2981.328831,2988.423859,2994.90657,3000.757581,3005.95727,3010.485776,3014.323004,3017.448619,3019.842051
