# File: population_weighted_CDD_CCSM3x_A2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: CCSM3 A2 Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Algeria,1479.430463,1481.894648,1484.869315,1488.340133,1492.293019,1496.714135,1501.589889,1506.906936,1512.652175,1518.812753,1525.376061,1532.329736,1539.661664,1547.359974,1555.41304,1563.809485,1572.538176,1581.588226,1590.948995,1600.610088,1610.561355,1620.792896,1631.29505,1642.05841,1653.073807,1664.332325,1675.825289,1687.544271,1699.481092,1711.627814,1723.976748,1736.520452,1749.251726,1762.163619,1775.249425,1788.502685,1801.917184,1815.486954,1829.206273,1843.069664,1857.071898,1871.207989,1885.4732,1899.863038,1914.373255,1928.999853,1943.739074,1958.587412,1973.541602,1988.598629,2003.755719,2019.01035,2034.360241,2049.803359,2065.337916,2080.962372,2096.67543,2112.476042,2128.363402,2144.336955,2160.396387,2176.541633,2192.772873,2209.090533,2225.495284,2241.988045,2258.569979,2275.242496,2292.007252,2308.866147,2325.82133,2342.875194,2360.030378,2377.289767,2394.656492,2412.133931,2429.725706,2447.435687,2465.267988,2483.226969,2501.317238,2519.543648,2537.911296,2556.425527,2575.091932,2593.916347,2612.904854,2632.063781,2651.399703,2670.919439,2690.630056,2710.538865,2730.653423,2750.981536,2771.531252,2792.310867,2813.328922,2834.594206,2856.11575,2877.902835,2899.964986,2922.311974,2944.953815,2967.900773,2991.163358,3014.752322,3038.678668,3062.953642,3087.588737,3112.595691,3137.986489,3163.77336,3189.968782,3216.585477,3243.636412,3271.134802,3299.094106,3327.528032,3356.45053,3385.875799,3415.818282,3446.292668,3477.313894,3508.89714,3541.057835,3573.811652,3607.174509,3641.162572,3675.792253
Congo DRC,3420.951541,3425.720865,3431.022705,3436.839171,3443.152718,3449.94615,3457.202615,3464.905609,3473.038973,3481.586897,3490.533914,3499.864907,3509.565102,3519.620074,3530.015744,3540.738378,3551.77459,3563.111341,3574.735936,3586.636028,3598.799617,3611.215049,3623.871015,3636.756554,3649.861052,3663.174239,3676.686194,3690.387342,3704.268453,3718.320644,3732.53538,3746.90447,3761.420072,3776.074688,3790.861168,3805.772708,3820.802851,3835.945485,3851.194846,3866.545516,3881.992423,3897.530841,3913.156393,3928.865045,3944.653111,3960.517253,3976.454477,3992.462136,4008.537931,4024.679908,4040.886459,4057.156324,4073.488588,4089.882684,4106.33839,4122.855832,4139.43548,4156.078152,4172.785014,4189.557575,4206.397693,4223.307572,4240.289762,4257.347159,4274.483007,4291.700895,4309.004759,4326.398882,4343.887892,4361.476765,4379.170822,4396.975731,4414.897508,4432.942513,4451.117455,4469.429386,4487.885708,4506.494167,4525.262856,4544.200216,4563.315033,4582.616439,4602.113914,4621.817283,4641.736719,4661.882738,4682.266208,4702.898338,4723.790688,4744.955161,4766.404008,4788.149826,4810.205558,4832.584496,4855.300275,4878.366878,4901.798636,4925.610223,4949.816662,4974.433321,4999.475917,5024.960511,5050.903511,5077.321671,5104.232093,5131.652224,5159.599858,5188.093135,5217.150542,5246.790913,5277.033426,5307.897609,5339.403334,5371.570821,5404.420633,5437.973685,5472.251233,5507.274883,5543.066586,5579.64864,5617.04369,5655.274725,5694.365083,5734.338447,5775.218849,5817.030663,5859.798612,5903.547767,5948.303544
Indonesia,5053.571196,5059.610015,5065.988561,5072.698978,5079.733543,5087.084667,5094.744898,5102.706915,5110.963533,5119.507699,5128.332495,5137.431138,5146.796978,5156.423499,5166.30432,5176.433192,5186.804002,5197.41077,5208.24765,5219.308932,5230.589037,5242.082522,5253.784077,5265.688527,5277.79083,5290.086079,5302.569501,5315.236456,5328.082438,5341.103077,5354.294135,5367.651509,5381.17123,5394.849462,5408.682504,5422.666789,5436.798885,5451.075491,5465.493443,5480.04971,5494.741395,5509.565734,5524.5201,5539.601996,5554.809062,5570.139072,5585.589932,5601.159683,5616.846501,5632.648696,5648.564709,5664.59312,5680.732638,5696.982109,5713.340514,5729.806964,5746.380709,5763.061128,5779.847738,5796.740188,5813.738262,5830.841877,5848.051086,5865.366073,5882.787158,5900.314795,5917.949573,5935.692212,5953.543568,5971.504631,5989.576526,6007.760509,6026.057974,6044.470445,6062.999583,6081.647182,6100.41517,6119.305609,6138.320695,6157.462758,6176.734262,6196.137806,6215.676122,6235.352076,6255.168667,6275.129032,6295.236437,6315.494285,6335.906113,6356.475592,6377.206524,6398.102849,6419.16864,6440.408103,6461.825578,6483.42554,6505.212598,6527.191495,6549.367106,6571.744443,6594.328651,6617.125008,6640.138927,6663.375954,6686.841772,6710.542194,6734.483169,6758.670781,6783.111246,6807.810915,6832.776274,6858.013941,6883.53067,6909.333348,6935.428995,6961.824767,6988.527953,7015.545976,7042.886394,7070.556898,7098.565313,7126.919599,7155.627848,7184.698289,7214.139282,7243.959324,7274.167043,7304.771204,7335.780703
Mexico,1480.814297,1481.514126,1482.501971,1483.777517,1485.340417,1487.190286,1489.326704,1491.749215,1494.457327,1497.450511,1500.728206,1504.28981,1508.134688,1512.262169,1516.671545,1521.362075,1526.332977,1531.583438,1537.112607,1542.919598,1549.003487,1555.363316,1561.998091,1568.906783,1576.088324,1583.541613,1591.265512,1599.258848,1607.520412,1616.048956,1624.843202,1633.90183,1643.223489,1652.806789,1662.650305,1672.752578,1683.112109,1693.727368,1704.596785,1715.718757,1727.091643,1738.713767,1750.583418,1762.698848,1775.058274,1787.659875,1800.501797,1813.582149,1826.899003,1840.450397,1854.234331,1868.248771,1882.491647,1896.960852,1911.654243,1926.569643,1941.704837,1957.057575,1972.625572,1988.406506,2004.398019,2020.597718,2037.003173,2053.61192,2070.421456,2087.429246,2104.632716,2122.029258,2139.616227,2157.390942,2175.350687,2193.492711,2211.814224,2230.312403,2248.984387,2267.827282,2286.838156,2306.014041,2325.351933,2344.848794,2364.501548,2384.307085,2404.262257,2424.363881,2444.60874,2464.993578,2485.515106,2506.169996,2526.954887,2547.866381,2568.901043,2590.055405,2611.325959,2632.709166,2654.201447,2675.79919,2697.498744,2719.296426,2741.188513,2763.17125,2785.240843,2807.393464,2829.625249,2851.932298,2874.310673,2896.756404,2919.265481,2941.833863,2964.457467,2987.13218,3009.85385,3032.618289,3055.421274,3078.258546,3101.12581,3124.018736,3146.932956,3169.864069,3192.807635,3215.75918,3238.714194,3261.668132,3284.61641,3307.554411,3330.477482,3353.380933,3376.260038,3399.110037,3421.926131
Saudi Arabia,4073.227632,4077.510052,4082.070056,4086.907807,4092.023443,4097.417074,4103.08879,4109.038651,4115.266696,4121.772934,4128.557355,4135.619918,4142.96056,4150.579193,4158.475703,4166.649951,4175.101773,4183.830979,4192.837355,4202.120663,4211.680636,4221.516986,4231.629397,4242.01753,4252.681019,4263.619475,4274.832481,4286.319598,4298.080359,4310.114275,4322.420828,4334.999478,4347.849659,4360.970779,4374.362223,4388.023348,4401.953488,4416.151951,4430.61802,4445.350953,4460.349983,4475.614317,4491.143139,4506.935605,4522.990847,4539.307974,4555.886066,4572.724182,4589.821352,4607.176583,4624.788856,4642.657129,4660.780332,4679.157372,4697.787129,4716.668459,4735.800193,4755.181137,4774.81007,4794.685749,4814.806904,4835.172239,4855.780435,4876.630147,4897.720003,4919.048609,4940.614544,4962.416363,4984.452594,5006.721741,5029.222284,5051.952677,5074.911347,5098.096699,5121.50711,5145.140934,5168.9965,5193.07211,5217.366041,5241.876548,5266.601857,5291.540171,5316.689667,5342.048497,5367.614789,5393.386644,5419.36214,5445.539328,5471.916234,5498.49086,5525.261183,5552.225153,5579.380696,5606.725714,5634.258082,5661.975652,5689.876247,5717.95767,5746.217694,5774.654071,5803.264525,5832.046756,5860.998439,5890.117223,5919.400734,5948.84657,5978.452305,6008.215489,6038.133646,6068.204274,6098.424847,6128.792815,6159.305599,6189.960599,6220.755188,6251.686714,6282.752499,6313.949842,6345.276015,6376.728266,6408.303817,6439.999866,6471.813584,6503.742119,6535.782592,6567.932101,6600.187716,6632.546486,6665.005429
Libya,2497.153326,2504.897234,2513.035613,2521.554465,2530.44008,2539.679043,2549.258223,2559.164785,2569.386182,2579.910159,2590.724748,2601.818276,2613.179358,2624.796899,2636.660097,2648.758438,2661.0817,2673.619951,2686.363549,2699.303143,2712.429674,2725.73437,2739.208753,2752.844634,2766.634113,2780.569584,2794.643728,2808.84952,2823.180221,2837.629387,2852.190863,2866.858782,2881.627571,2896.491946,2911.446913,2926.487771,2941.610105,2956.809795,2972.083009,2987.426206,3002.836136,3018.309839,3033.844645,3049.438177,3065.088345,3080.793352,3096.55169,3112.362144,3128.223785,3144.135979,3160.09838,3176.110934,3192.173876,3208.287732,3224.45332,3240.671746,3256.944409,3273.272996,3289.659486,3306.106149,3322.615544,3339.190522,3355.834224,3372.55008,3389.341813,3406.213434,3423.169248,3440.213846,3457.352113,3474.589224,3491.930643,3509.382125,3526.949716,3544.639753,3562.458863,3580.413962,3598.512259,3616.761253,3635.168731,3653.742774,3672.491752,3691.424324,3710.549442,3729.876347,3749.414572,3769.173938,3789.164558,3809.396837,3829.881467,3850.629434,3871.652013,3892.960768,3914.567556,3936.484523,3958.724107,3981.299035,4004.222324,4027.507284,4051.167514,4075.216903,4099.66963,4124.540167,4149.843275,4175.594004,4201.807698,4228.499989,4255.6868,4283.384345,4311.609126,4340.37794,4369.707872,4399.616296,4430.120879,4461.239578,4492.99064,4525.392602,4558.464292,4592.22483,4626.693624,4661.890375,4697.835071,4734.547994,4772.049715,4810.361096,4849.503289,4889.497736,4930.366172,4972.130618,5014.813391
Iran,1937.020491,1944.074079,1951.388454,1958.957137,1966.773764,1974.83209,1983.125988,1991.649447,2000.396574,2009.361593,2018.538846,2027.922792,2037.508007,2047.289186,2057.261138,2067.418794,2077.757197,2088.271512,2098.95702,2109.809117,2120.82332,2131.995261,2143.32069,2154.795474,2166.415599,2178.177165,2190.076393,2202.10962,2214.273299,2226.564003,2238.97842,2251.513356,2264.165735,2276.932598,2289.811104,2302.798528,2315.892263,2329.089819,2342.388825,2355.787026,2369.282284,2382.872579,2396.556009,2410.330787,2424.195247,2438.147837,2452.187124,2466.311792,2480.520643,2494.812595,2509.186685,2523.642066,2538.178009,2552.793903,2567.489252,2582.263681,2597.116928,2612.048853,2627.05943,2642.148752,2657.317027,2672.564585,2687.891868,2703.29944,2718.787978,2734.358281,2750.011261,2765.747951,2781.569498,2797.47717,2813.472349,2829.556536,2845.73135,2861.998525,2878.359916,2894.817491,2911.373339,2928.029665,2944.788791,2961.653157,2978.625319,2995.707953,3012.90385,3030.215919,3047.647187,3065.200798,3082.880013,3100.68821,3118.628885,3136.705653,3154.922243,3173.282503,3191.7904,3210.450016,3229.26555,3248.241321,3267.381764,3286.69143,3306.17499,3325.83723,3345.683054,3365.717485,3385.945661,3406.372839,3427.004393,3447.845813,3468.902709,3490.180806,3511.685947,3533.424094,3555.401323,3577.623831,3600.097929,3622.830049,3645.826738,3669.094659,3692.640596,3716.471448,3740.594232,3765.016082,3789.74425,3814.786105,3840.149132,3865.840936,3891.869238,3918.241876,3944.966806,3972.052102,3999.505953
Mongolia,106.4836137,107.0111904,107.7341904,108.6443728,109.7336707,110.994191,112.418215,113.9981983,115.7267703,117.5967345,119.601069,121.7329253,123.9856296,126.352682,128.8277567,131.4047022,134.0775409,136.8404693,139.6878583,142.6142527,145.6143714,148.6831077,151.8155286,155.0068756,158.252564,161.5481835,164.8894977,168.2724446,171.693136,175.147858,178.633071,182.145409,185.6816807,189.2388684,192.814129,196.4047932,200.0083659,203.6225263,207.2451273,210.8741965,214.507935,218.1447187,221.783097,225.4217937,229.0597067,232.695908,236.3296439,239.9603346,243.5875744,247.2111318,250.8309495,254.4471444,258.0600069,261.6700026,265.2777702,268.884123,272.4900485,276.096708,279.7054374,283.3177462,286.9353182,290.5600114,294.193858,297.8390643,301.4980103,305.1732508,308.8675141,312.5837032,316.3248947,320.0943395,323.8954628,327.7318638,331.6073158,335.5257662,339.4913365,343.5083223,347.5811937,351.7145944,355.9133425,360.1824301,364.5270236,368.9524633,373.4642638,378.0681137,382.7698756,387.5755869,392.491458,397.5238745,402.6793955,407.9647543,413.3868585,418.9527897,424.6698037,430.5453302,436.5869733,442.8025112,449.199896,455.7872542,462.572886,469.5652663,476.7730437,484.205041,491.8702553,499.7778575,507.9371928,516.3577807,525.0493147,534.0216621,543.2848649,552.8491386,562.7248734,572.9226333,583.4531564,594.3273551,605.5563157,617.1512987,629.1237391,641.4852454,654.2476006,667.4227618,681.02286,695.0602007,709.547263,724.4967006,739.9213413,755.8341866,772.2484125,789.1773689,806.6345801
Peru,505.4174734,508.7298703,512.0331329,515.3277441,518.6142329,521.8931747,525.1651908,528.430949,531.6911631,534.946593,538.1980451,541.4463717,544.6924713,547.9372887,551.181815,554.4270871,557.6741885,560.9242485,564.178443,567.4379937,570.7041688,573.9782825,577.2616951,580.5558133,583.86209,587.182024,590.5171607,593.8690911,597.2394531,600.6299302,604.0422524,607.4781958,610.9395826,614.4282814,617.9462066,621.4953193,625.0776264,628.6951811,632.3500829,636.0444772,639.7805558,643.5605568,647.3867641,651.2615082,655.1871655,659.1661588,663.2009568,667.2940746,671.4480736,675.6655611,679.9491907,684.3016622,688.7257216,693.2241611,697.799819,702.4555799,707.1943744,712.0191796,716.9330184,721.9389602,727.0401204,732.2396607,737.5407889,742.946759,748.4608713,754.0864721,759.826954,765.6857557,771.6663622,777.7723047,784.0071604,790.3745529,796.8781518,803.521673,810.3088786,817.2435767,824.3296219,831.5709147,838.971402,846.5350766,854.2659779,862.1681911,870.2458477,878.5031256,886.9442486,895.5734868,904.3951564,913.41362,922.6332861,932.0586097,941.6940918,951.5442794,961.6137662,971.9071915,982.4292412,993.1846472,1004.178188,1015.414687,1026.899015,1038.63609,1050.630873,1062.888374,1075.413648,1088.211797,1101.287968,1114.647355,1128.295198,1142.236782,1156.477442,1171.022554,1185.877544,1201.047883,1216.539087,1232.35672,1248.506392,1264.993758,1281.82452,1299.004426,1316.53927,1334.434892,1352.69718,1371.332065,1390.345527,1409.743592,1429.532329,1449.717858,1470.30634,1491.303987,1512.717055
Chad,6267.103285,6275.861519,6284.687652,6293.588069,6302.569061,6311.636831,6320.797489,6330.057053,6339.42145,6348.896517,6358.487996,6368.201542,6378.042715,6388.016986,6398.129732,6408.386241,6418.791708,6429.351237,6440.06984,6450.952439,6462.003864,6473.228852,6484.632051,6496.218015,6507.991209,6519.956004,6532.116682,6544.477432,6557.042352,6569.815449,6582.800637,6596.001741,6609.422492,6623.066531,6636.937408,6651.03858,6665.373413,6679.945182,6694.757072,6709.812173,6725.113486,6740.66392,6756.466293,6772.523332,6788.837669,6805.41185,6822.248325,6839.349454,6856.717508,6874.354662,6892.263003,6910.444526,6928.901133,6947.634636,6966.646754,6985.939118,7005.513263,7025.370636,7045.51259,7065.940389,7086.655204,7107.658114,7128.950109,7150.532084,7172.404847,7194.56911,7217.025496,7239.774537,7262.816671,7286.152248,7309.781524,7333.704664,7357.921743,7382.432742,7407.237552,7432.335973,7457.727714,7483.412389,7509.389526,7535.658556,7562.218823,7589.069577,7616.209978,7643.639092,7671.355897,7699.359278,7727.648028,7756.220848,7785.076349,7814.213051,7843.629382,7873.323676,7903.294179,7933.539044,7964.056333,7994.844016,8025.899972,8057.221988,8088.807761,8120.654895,8152.760902,8185.123205,8217.739133,8250.605926,8283.72073,8317.0806,8350.682503,8384.523309,8418.599801,8452.908668,8487.44651,8522.209832,8557.19505,8592.398489,8627.816381,8663.444867,8699.279998,8735.31773,8771.553931,8807.984377,8844.604751,8881.410645,8918.397561,8955.560908,8992.896003,9030.398075,9068.062257,9105.883593,9143.857037
Angola,2317.686276,2320.684111,2324.075749,2327.850119,2331.996377,2336.503903,2341.362302,2346.561405,2352.091269,2357.942174,2364.104626,2370.569358,2377.327327,2384.369714,2391.687926,2399.273597,2407.118584,2415.21497,2423.555063,2432.131396,2440.936729,2449.964045,2459.206552,2468.657687,2478.311107,2488.160698,2498.20057,2508.425058,2518.828722,2529.406348,2540.152947,2551.063755,2562.134233,2573.360068,2584.737171,2596.26168,2607.929957,2619.738589,2631.684388,2643.764393,2655.975867,2668.316298,2680.7834,2693.375111,2706.089595,2718.925242,2731.880666,2744.954706,2758.146428,2771.455121,2784.880301,2798.421709,2812.07931,2825.853295,2839.74408,2853.752307,2867.878843,2882.124778,2896.491432,2910.980344,2925.593284,2940.332244,2955.199443,2970.197322,2985.32855,3000.596023,3016.002857,3031.552397,3047.248213,3063.094099,3079.094075,3095.252386,3111.573502,3128.062118,3144.723155,3161.561759,3178.583302,3195.793379,3213.197811,3230.802647,3248.614157,3266.638839,3284.883415,3303.354833,3322.060267,3341.007113,3360.202995,3379.655762,3399.373488,3419.364472,3439.637237,3460.200533,3481.063335,3502.234843,3523.724482,3545.541902,3567.696979,3590.199813,3613.060731,3636.290283,3659.899246,3683.898623,3708.299638,3733.113746,3758.352623,3784.028171,3810.152518,3836.738018,3863.797249,3891.343014,3919.388341,3947.946485,3977.030924,4006.655363,4036.833732,4067.580186,4098.909103,4130.835091,4163.372978,4196.53782,4230.344899,4264.809721,4299.948017,4335.775743,4372.309081,4409.564439,4447.558448,4486.307966,4525.830075
Mali,6508.994241,6520.552308,6532.333657,6544.334642,6556.551738,6568.981546,6581.620789,6594.466313,6607.51509,6620.764214,6634.210903,6647.852498,6661.686464,6675.710391,6689.921989,6704.319096,6718.899671,6733.661797,6748.603681,6763.723652,6779.020166,6794.491798,6810.137252,6825.955351,6841.945044,6858.105402,6874.435622,6890.935023,6907.603046,6924.43926,6941.443353,6958.615139,6975.954556,6993.461664,7011.136648,7028.979815,7046.991599,7065.172552,7083.523355,7102.044811,7120.737844,7139.603504,7158.642966,7177.857526,7197.248603,7216.817743,7236.566613,7256.497005,7276.610833,7296.910135,7317.397074,7338.073936,7358.94313,7380.007188,7401.268768,7422.73065,7444.395736,7466.267056,7488.347758,7510.641119,7533.150536,7555.879531,7578.83175,7602.010961,7625.421057,7649.066054,7672.950092,7697.077435,7721.452469,7746.079705,7770.963777,7796.109444,7821.521586,7847.205208,7873.16544,7899.407533,7925.936864,7952.758931,7979.879358,8007.303891,8035.038402,8063.088883,8091.461452,8120.162351,8149.197943,8178.574718,8208.299287,8238.378386,8268.818873,8299.627733,8330.81207,8362.379114,8394.336221,8426.690865,8459.45065,8492.623297,8526.216657,8560.238699,8594.69752,8629.601339,8664.958497,8700.77746,8737.066819,8773.835285,8811.091698,8848.845015,8887.104323,8925.878827,8965.177861,9005.010877,9045.387455,9086.317298,9127.810229,9169.8762,9212.525282,9255.767672,9299.61369,9344.073781,9389.15851,9434.87857,9481.244774,9528.268061,9575.959492,9624.330253,9673.391653,9723.155124,9773.632222,9824.834627,9876.774143
South Africa,1201.817692,1205.637216,1209.491053,1213.385537,1217.326884,1221.321194,1225.374454,1229.492531,1233.68118,1237.946037,1242.292624,1246.726347,1251.252494,1255.876241,1260.602645,1265.436647,1270.383074,1275.446637,1280.631929,1285.943428,1291.385498,1296.962385,1302.678219,1308.537016,1314.542674,1320.698977,1327.009591,1333.478069,1340.107844,1346.902237,1353.864452,1360.997576,1368.30458,1375.788321,1383.451539,1391.296858,1399.326785,1407.543715,1415.949922,1424.547567,1433.338696,1442.325236,1451.509001,1460.891688,1470.474877,1480.260035,1490.248509,1500.441535,1510.840228,1521.445592,1532.25851,1543.279755,1554.509978,1565.949719,1577.599399,1589.459325,1601.529687,1613.81056,1626.301902,1639.003556,1651.915249,1665.036591,1678.367078,1691.906088,1705.652886,1719.606618,1733.766315,1748.130894,1762.699154,1777.469779,1792.441336,1807.612277,1822.98094,1838.545543,1854.304191,1870.254873,1886.395461,1902.723711,1919.237265,1935.933647,1952.810267,1969.864416,1987.093273,2004.493899,2022.063239,2039.798122,2057.695262,2075.751258,2093.962589,2112.325623,2130.83661,2149.491683,2168.286861,2187.218047,2206.281026,2225.471469,2244.784931,2264.216851,2283.762551,2303.417238,2323.176005,2343.033824,2362.985557,2383.025947,2403.14962,2423.351089,2443.624749,2463.96488,2484.365647,2504.821096,2525.325161,2545.871658,2566.454286,2587.066631,2607.702161,2628.354228,2649.01607,2669.680808,2690.341445,2710.990873,2731.621863,2752.227073,2772.799045,2793.330203,2813.812859,2834.239205,2854.60132,2874.891165,2895.100586
Niger,6909.426337,6918.896191,6928.4438,6938.075403,6947.797156,6957.615133,6967.535326,6977.563644,6987.705911,6997.967871,7008.355186,7018.873433,7029.528108,7040.324624,7051.268311,7062.364417,7073.618107,7085.034463,7096.618485,7108.375091,7120.309115,7132.425309,7144.728342,7157.222802,7169.913192,7182.803934,7195.899368,7209.203748,7222.72125,7236.455964,7250.411898,7264.59298,7279.003051,7293.645872,7308.525122,7323.644396,7339.007207,7354.616985,7370.477078,7386.59075,7402.961185,7419.591481,7436.484655,7453.643644,7471.071298,7488.770386,7506.743596,7524.993531,7543.522713,7562.333581,7581.428491,7600.809717,7620.479449,7640.439796,7660.692785,7681.240357,7702.084374,7723.226613,7744.668771,7766.412459,7788.459208,7810.810465,7833.467595,7856.431881,7879.704522,7903.286634,7927.179254,7951.383332,7975.899738,8000.729257,8025.872595,8051.330373,8077.103129,8103.191319,8129.595318,8156.315415,8183.35182,8210.704658,8238.373971,8266.359722,8294.661786,8323.279961,8352.213957,8381.463406,8411.027854,8440.906767,8471.099527,8501.605433,8532.423702,8563.553468,8594.993784,8626.743618,8658.801857,8691.167305,8723.838683,8756.81463,8790.093701,8823.674371,8857.555029,8891.733985,8926.209464,8960.979608,8996.042479,9031.396054,9067.038228,9102.966813,9139.17954,9175.674056,9212.447926,9249.498631,9286.823572,9324.420064,9362.285343,9400.416559,9438.810783,9477.465,9516.376114,9555.540946,9594.956235,9634.618637,9674.524725,9714.67099,9755.05384,9795.669601,9836.514515,9877.584742,9918.876361,9960.385367,10002.10767
Colombia,2014.772408,2015.941538,2017.547285,2019.577327,2022.019561,2024.862097,2028.09326,2031.701592,2035.675849,2040.005001,2044.678236,2049.684954,2055.014773,2060.657525,2066.603256,2072.84223,2079.364923,2086.162029,2093.224455,2100.543324,2108.109975,2115.915961,2123.953051,2132.213228,2140.688692,2149.371857,2158.255352,2167.332021,2176.594926,2186.037339,2195.652752,2205.434871,2215.377614,2225.475118,2235.721735,2246.112029,2256.640783,2267.302992,2278.093868,2289.008839,2300.043545,2311.193845,2322.45581,2333.825728,2345.300102,2356.875649,2368.549304,2380.318213,2392.17974,2404.131465,2416.171181,2428.296896,2440.506836,2452.799439,2465.17336,2477.627469,2490.160851,2502.772806,2515.462848,2528.23071,2541.076336,2553.999887,2567.001739,2580.082483,2593.242927,2606.484091,2619.807212,2633.213743,2646.70535,2660.283915,2673.951537,2687.710528,2701.563416,2715.512944,2729.562069,2743.713967,2757.972025,2772.339847,2786.821252,2801.420274,2816.141163,2830.988383,2845.966615,2861.080752,2876.335905,2891.737399,2907.290776,2923.00179,2938.876412,2954.920828,2971.14144,2987.544864,3004.137932,3020.92769,3037.921401,3055.126541,3072.550803,3090.202094,3108.088537,3126.21847,3144.600446,3163.243234,3182.155816,3201.347392,3220.827375,3240.605393,3260.691293,3281.095132,3301.827185,3322.897943,3344.318109,3366.098604,3388.250564,3410.785339,3433.714494,3457.04981,3480.803284,3504.987126,3529.613764,3554.695838,3580.246205,3606.277938,3632.804323,3659.838863,3687.395275,3715.487493,3744.129663,3773.336149,3803.12153
Ethiopia,1287.969674,1290.768069,1293.981266,1297.599131,1301.611704,1306.009205,1310.782026,1315.920738,1321.416087,1327.258995,1333.44056,1339.952055,1346.784932,1353.930817,1361.381512,1369.128995,1377.165421,1385.48312,1394.0746,1402.932542,1412.049805,1421.419424,1431.03461,1440.888749,1450.975406,1461.288318,1471.8214,1482.568745,1493.524618,1504.683463,1516.0399,1527.588724,1539.324905,1551.243593,1563.340109,1575.609954,1588.048804,1600.652509,1613.417098,1626.338775,1639.413919,1652.639086,1666.011009,1679.526594,1693.182928,1706.977268,1720.907053,1734.969893,1749.163578,1763.486071,1777.935514,1792.510222,1807.208689,1822.029582,1836.971747,1852.034204,1867.21615,1882.516957,1897.936176,1913.47353,1929.128921,1944.902425,1960.794297,1976.804965,1992.935034,2009.185285,2025.556677,2042.050342,2058.66759,2075.409907,2092.278954,2109.276568,2126.404764,2143.665731,2161.061836,2178.595619,2196.269799,2214.08727,2232.051102,2250.164541,2268.43101,2286.854106,2305.437604,2324.185454,2343.101782,2362.190892,2381.457261,2400.905544,2420.540573,2440.367352,2460.391066,2480.617073,2501.050909,2521.698283,2542.565083,2563.657371,2584.981388,2606.543549,2628.350443,2650.40884,2672.725681,2695.308088,2718.163354,2741.298951,2764.722528,2788.441907,2812.465088,2836.800248,2861.455738,2886.440085,2911.761994,2937.430345,2963.454194,2989.842772,3016.605489,3043.751927,3071.291849,3099.235189,3127.59206,3156.372751,3185.587726,3215.247625,3245.363266,3275.945641,3307.005919,3338.555444,3370.605738,3403.168497,3436.255594
