# File: population_weighted_CDD_no_GCM_constdd.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: Constant Cooling Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Cooling Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Algeria,1485.49764,1486.592821,1488.065281,1489.906205,1492.106978,1494.659181,1497.554596,1500.785203,1504.34318,1508.220904,1512.41095,1516.906091,1521.6993,1526.783748,1532.152803,1537.800033,1543.719206,1549.904284,1556.349433,1563.049013,1569.997585,1577.189907,1584.620937,1592.28583,1600.179942,1608.298824,1616.638229,1625.194105,1633.962601,1642.940064,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514,1567.633514
Congo DRC,3425.412179,3428.998671,3433.050748,3437.56448,3442.536003,3447.961523,3453.837311,3460.159709,3466.925124,3474.130033,3481.770979,3489.844575,3498.347499,3507.2765,3516.628393,3526.40006,3536.588454,3547.190591,3558.20356,3569.624515,3581.450678,3593.67934,3606.307858,3619.333658,3632.754235,3646.567149,3660.77003,3675.360575,3690.33655,3705.695787,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049,3577.060049
Indonesia,5077.216488,5081.946163,5086.742795,5091.613878,5096.56676,5101.608641,5106.746574,5111.987467,5117.338081,5122.805028,5128.394775,5134.113642,5139.967802,5145.963283,5152.105963,5158.401575,5164.855706,5171.473795,5178.261135,5185.222871,5192.364003,5199.689382,5207.203715,5214.911561,5222.817331,5230.925291,5239.239559,5247.764107,5256.50276,5265.459197,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261,5188.497261
Mexico,1478.175056,1478.234925,1478.560791,1479.153033,1480.012059,1481.1383,1482.532216,1484.19429,1486.125035,1488.324987,1490.79471,1493.534794,1496.545855,1499.828535,1503.383502,1507.211451,1511.313103,1515.689204,1520.340528,1525.267875,1530.472069,1535.953963,1541.714436,1547.75439,1554.074757,1560.676494,1567.560582,1574.728032,1582.179879,1589.917184,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016,1530.346016
Saudi Arabia,4042.449477,4047.245691,4052.631717,4058.595269,4065.124278,4072.206893,4079.831477,4087.98661,4096.661092,4105.843936,4115.524373,4125.691851,4136.336033,4147.446801,4159.014252,4171.0287,4183.480676,4196.360927,4209.660418,4223.370328,4237.482056,4251.987216,4266.877637,4282.145367,4297.78267,4313.782027,4330.136135,4346.837908,4363.880475,4381.257185,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427,4230.758427
Libya,2538.909232,2545.419508,2551.890345,2558.327974,2564.738586,2571.128334,2577.50333,2583.869645,2590.233313,2596.600327,2602.976639,2609.368164,2615.780774,2622.220305,2628.692549,2635.203263,2641.75816,2648.362915,2655.023165,2661.744505,2668.53249,2675.392637,2682.330421,2689.351281,2696.460613,2703.663774,2710.966082,2718.372814,2725.889208,2733.520464,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407,2662.962407
Iran,1943.037258,1949.403478,1955.93301,1962.622861,1969.470152,1976.472123,1983.626133,1990.929654,1998.380281,2005.975723,2013.713806,2021.592476,2029.609795,2037.763942,2046.053214,2054.476026,2063.03091,2071.716515,2080.531607,2089.475072,2098.54591,2107.743241,2117.066302,2126.514446,2136.087145,2145.783989,2155.604682,2165.54905,2175.617034,2185.808691,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885,2091.821885
Mongolia,117.9128333,118.3495941,118.8830911,119.5102262,120.2280001,121.0335113,121.9239569,122.8966326,123.9489317,125.0783466,126.2824674,127.5589831,128.9056805,130.3204451,131.8012604,133.3462086,134.95347,136.6213233,138.3481454,140.1324117,141.9726958,143.8676697,145.8161038,147.8168665,149.868925,151.9713444,154.1232884,156.324019,158.5728963,160.8693791,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395,141.1691395
Peru,517.1075832,519.9698441,522.7068544,525.3277315,527.8415092,530.257139,532.5834886,534.829343,537.0034041,539.1142907,541.1705386,543.1806003,545.1528455,547.0955607,549.0169494,550.9251318,552.8281455,554.7339446,556.6504003,558.5853007,560.5463509,562.5411729,564.5773055,566.6622046,568.803243,571.0077103,573.2828133,575.6356755,578.0733374,580.6027564,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894,559.0564894
Chad,6267.104188,6274.815596,6282.563531,6290.362707,6298.227568,6306.172285,6314.210754,6322.356601,6330.623178,6339.023564,6347.570566,6356.276717,6365.154279,6374.21524,6383.471317,6392.93395,6402.614312,6412.523298,6422.671534,6433.069372,6443.72689,6454.653896,6465.859922,6477.354229,6489.145807,6501.243369,6513.655359,6526.389947,6539.455029,6552.858231,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182,6437.803182
Angola,2322.563855,2325.09151,2328.028887,2331.378992,2335.144698,2339.328739,2343.933716,2348.962093,2354.416199,2360.298226,2366.610232,2373.354138,2380.531731,2388.14466,2396.19444,2404.68245,2413.609932,2422.977996,2432.787611,2443.039615,2453.734708,2464.873454,2476.456282,2488.483487,2500.955225,2513.871519,2527.232254,2541.037183,2555.285918,2569.977941,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476,2451.149476
Mali,6559.43874,6570.269194,6580.872325,6591.273217,6601.496573,6611.56671,6621.507566,6631.342696,6641.095269,6650.788077,6660.443525,6670.083638,6679.730057,6689.404042,6699.126471,6708.917836,6718.798251,6728.787444,6738.904763,6749.169171,6759.599252,6770.213205,6781.028847,6792.063612,6803.334552,6814.858339,6826.651257,6838.729214,6851.107729,6863.801945,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863,6752.16863
South Africa,1202.991539,1206.99608,1211.039271,1215.128867,1219.272518,1223.477773,1227.752076,1232.102768,1236.537089,1241.062173,1245.685053,1250.412658,1255.251816,1260.209249,1265.291578,1270.50532,1275.856888,1281.352595,1286.998649,1292.801154,1298.766112,1304.899423,1311.206882,1317.694183,1324.366915,1331.230565,1338.290517,1345.552051,1353.020345,1360.700474,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267,1295.769267
Niger,6924.314797,6932.610247,6940.80729,6948.925393,6956.983695,6965.001008,6972.995817,6980.986278,6988.990221,6997.025147,7005.108229,7013.256313,7021.485917,7029.813233,7038.254122,7046.82412,7055.538435,7064.411945,7073.459205,7082.694437,7092.131538,7101.784078,7111.665297,7121.78811,7132.165103,7142.808533,7153.730332,7164.942101,7176.455117,7188.280328,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935,7086.362935
Colombia,2021.691388,2022.170881,2023.008872,2024.203025,2025.751035,2027.650629,2029.899569,2032.495646,2035.436686,2038.720545,2042.345112,2046.308311,2050.608094,2055.242448,2060.209392,2065.506977,2071.133287,2077.086437,2083.364575,2089.965882,2096.888571,2104.130886,2111.691104,2119.567537,2127.758525,2136.262443,2145.077697,2154.202728,2163.636005,2173.376034,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076,2095.861076
Ethiopia,1302.962519,1304.777817,1306.833197,1309.130735,1311.672494,1314.460524,1317.496863,1320.783537,1324.322558,1328.115927,1332.16563,1336.473644,1341.04193,1345.872439,1350.967106,1356.327858,1361.956605,1367.855248,1374.025672,1380.469753,1387.189352,1394.186317,1401.462486,1409.019681,1416.859715,1424.984385,1433.395478,1442.094768,1451.084014,1460.364965,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665,1385.519665
