# File: population_weighted_HDD_HadCM3_A2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: HadCM3 A2 Heating Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: Fahrenheit Degree Days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description: Heating Degree Days by Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference: Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
country,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
Syria,2647.288819,2647.157714,2646.589059,2645.59617,2644.192138,2642.389836,2640.201909,2637.640782,2634.718658,2631.447516,2627.839111,2623.904978,2619.656426,2615.104546,2610.260201,2605.134034,2599.736465,2594.07769,2588.167685,2582.016201,2575.632766,2569.026687,2562.207046,2555.182705,2547.9623,2540.554247,2532.966737,2525.207741,2517.285005,2509.206053,2500.978185,2492.608481,2484.103795,2475.470762,2466.71579,2457.845067,2448.864558,2439.780004,2430.596925,2421.320616,2411.956152,2402.508383,2392.981936,2383.381218,2373.71041,2363.973472,2354.174142,2344.315933,2334.402137,2324.435823,2314.419835,2304.356798,2294.249112,2284.098955,2273.908281,2263.678822,2253.412087,2243.109364,2232.771716,2222.399984,2211.994787,2201.556519,2191.085354,2180.581241,2170.043908,2159.472859,2148.867377,2138.226519,2127.549122,2116.8338,2106.078943,2095.282719,2084.443073,2073.557727,2062.624182,2051.639713,2040.601376,2029.506001,2018.350197,2007.13035,1995.842623,1984.482956,1973.047066,1961.530448,1949.928375,1938.235896,1926.447836,1914.5588,1902.563169,1890.455101,1878.228531,1865.877172,1853.394514,1840.773823,1828.008145,1815.090302,1802.01289,1788.768288,1775.348648,1761.745901,1747.951754,1733.957694,1719.754981,1705.334655,1690.687534,1675.804211,1660.675057,1645.290221,1629.639629,1613.712984,1597.499765,1580.98923,1564.170415,1547.03213,1529.562965,1511.751286,1493.585238,1475.05274,1456.141491,1436.838966,1417.132418,1397.008876,1376.455148,1355.457818,1334.003248,1312.077576,1289.666718,1266.756367,1243.331995
Cambodia,0.352256022,0.349974254,0.346097419,0.340722757,0.333945727,0.325860008,0.316557501,0.306128328,0.294660829,0.282241567,0.268955323,0.254885101,0.240112126,0.224715839,0.208773908,0.192362215,0.175554866,0.158424189,0.141040731,0.123473257,0.105788753,0.088052432,0.07032772,0.052676267,0.035157942,0.017830835,0.000751259,-0.016026257,-0.032448961,-0.048465881,-0.064027822,-0.079087372,-0.093598896,-0.107518542,-0.120804234,-0.133415676,-0.145314351,-0.156463526,-0.166828241,-0.176375319,-0.185073362,-0.192892753,-0.199805649,-0.205785996,-0.21080951,-0.21485369,-0.217897819,-0.21992295,-0.220911926,-0.22084936,-0.219721652,-0.217516975,-0.214225288,-0.209838324,-0.2043496,-0.197754406,-0.19004982,-0.181234694,-0.171309661,-0.160277131,-0.148141298,-0.134908132,-0.120585384,-0.105182583,-0.08871104,-0.071183843,-0.052615861,-0.033023742,-0.012425914,0.009157417,0.031704265,0.055190862,0.079591664,0.104879346,0.131024805,0.157997154,0.185763731,0.214290095,0.243540021,0.27347551,0.304056778,0.335242265,0.366988632,0.399250758,0.431981744,0.465132912,0.498653805,0.532492181,0.566594028,0.600903545,0.635363158,0.669913513,0.704493472,0.739040123,0.773488769,0.807772939,0.841824379,0.875573057,0.90894716,0.941873098,0.9742755,1.006077215,1.037199313,1.067561083,1.097080039,1.125671912,1.153250654,1.179728436,1.205015654,1.229020921,1.251651069,1.272811156,1.292404454,1.310332461,1.326494893,1.340789688,1.353113001,1.36335921,1.371420916,1.377188935,1.38055231,1.381398296,1.379612376,1.375078252,1.367677845,1.357291296,1.343796967,1.327071444,1.306989529
Uruguay,1876.023206,1875.788141,1875.34566,1874.693898,1873.831111,1872.755685,1871.466128,1869.961074,1868.239281,1866.299632,1864.141136,1861.762925,1859.164259,1856.34452,1853.303217,1850.039981,1846.554571,1842.84687,1838.916885,1834.764749,1830.390719,1825.795178,1820.978633,1815.941716,1810.685185,1805.209921,1799.516931,1793.607349,1787.482429,1781.143554,1774.592231,1767.830091,1760.858891,1753.680512,1746.29696,1738.710367,1730.922988,1722.937206,1714.755526,1706.380578,1697.815119,1689.06203,1680.124315,1671.005106,1661.707659,1652.235353,1642.591694,1632.780312,1622.804962,1612.669525,1602.378005,1591.934532,1581.343362,1570.608874,1559.735572,1548.728086,1537.591171,1526.329707,1514.948696,1503.45327,1491.848681,1480.14031,1468.333659,1456.434358,1444.448161,1432.380947,1420.238719,1408.027606,1395.753861,1383.423862,1371.044114,1358.621245,1346.162006,1333.673278,1321.162062,1308.635487,1296.100806,1283.565395,1271.036759,1258.522524,1246.030443,1233.568394,1221.144379,1208.766524,1196.443083,1184.182433,1171.993075,1159.883636,1147.862869,1135.939649,1124.12298,1112.421987,1100.845921,1089.40416,1078.106205,1066.961682,1055.980341,1045.17206,1034.54684,1024.114806,1013.886209,1003.871424,994.0809537,984.5254223,975.2155807,966.1623044,957.3765937,948.8695739,940.6524952,932.7367327,925.1337865,917.8552815,910.9129677,904.3187197,898.0845373,892.2225451,886.7449927,881.6642545,876.99283,872.7433434,868.9285439,865.5613057,862.6546278,860.221634,858.2755736,856.8298199,855.897872,855.4933534,855.6300127
Greece,3332.050543,3335.210931,3337.871617,3340.042864,3341.734813,3342.957481,3343.720762,3344.034427,3343.908124,3343.351378,3342.373591,3340.984042,3339.191887,3337.006158,3334.435766,3331.489497,3328.176014,3324.503859,3320.481449,3316.117079,3311.418919,3306.395019,3301.053304,3295.401576,3289.447515,3283.198677,3276.662494,3269.846278,3262.757215,3255.402369,3247.788682,3239.922972,3231.811933,3223.462137,3214.880033,3206.071947,3197.044082,3187.802517,3178.35321,3168.701993,3158.854577,3148.816551,3138.593377,3128.190399,3117.612833,3106.865777,3095.954201,3084.882955,3073.656765,3062.280235,3050.757844,3039.09395,3027.292787,3015.358466,3003.294974,2991.106176,2978.795815,2966.36751,2953.824755,2941.170923,2928.409265,2915.542907,2902.574853,2889.507982,2876.345053,2863.0887,2849.741434,2836.305644,2822.783595,2809.177429,2795.489165,2781.7207,2767.873807,2753.950135,2739.951213,2725.878443,2711.733107,2697.516362,2683.229244,2668.872664,2654.447411,2639.954151,2625.393426,2610.765656,2596.071138,2581.310044,2566.482426,2551.588212,2536.627204,2521.599085,2506.503413,2491.339624,2476.107028,2460.804817,2445.432055,2429.987685,2414.470529,2398.879282,2383.212519,2367.46869,2351.646124,2335.743025,2319.757475,2303.687432,2287.530733,2271.285089,2254.948091,2238.517205,2221.989775,2205.36302,2188.634038,2171.799804,2154.857169,2137.80286,2120.633484,2103.345523,2085.935335,2068.399156,2050.7331,2032.933157,2014.995193,1996.914952,1978.688056,1960.310002,1941.776164,1923.081794,1904.222022,1885.191852,1865.986168
Tunisia,1845.206138,1839.557323,1834.21871,1829.173314,1824.404438,1819.895668,1815.630879,1811.594233,1807.770175,1804.143441,1800.69905,1797.422309,1794.29881,1791.314434,1788.455347,1785.708002,1783.059137,1780.495777,1778.005236,1775.57511,1773.193286,1770.847934,1768.527512,1766.220765,1763.916724,1761.604705,1759.274312,1756.915436,1754.518254,1752.073227,1749.571106,1747.002928,1744.360014,1741.633973,1738.816701,1735.90038,1732.877478,1729.74075,1726.483238,1723.098269,1719.579458,1715.920705,1712.116197,1708.160408,1704.048099,1699.774316,1695.334391,1690.723945,1685.938884,1680.9754,1675.829971,1670.499364,1664.980631,1659.271109,1653.368424,1647.270487,1640.975495,1634.481933,1627.788571,1620.894467,1613.798965,1606.501694,1599.002571,1591.301799,1583.399868,1575.297553,1566.995918,1558.49631,1549.800366,1540.910007,1531.827442,1522.555165,1513.095958,1503.452887,1493.629309,1483.628863,1473.455476,1463.113362,1452.607022,1441.941241,1431.121092,1420.151936,1409.039417,1397.78947,1386.408311,1374.902448,1363.27867,1351.544058,1339.705976,1327.772074,1315.750291,1303.64885,1291.476263,1279.241327,1266.953124,1254.621025,1242.254687,1229.864053,1217.459352,1205.0511,1192.650099,1180.267438,1167.914493,1155.602925,1143.344683,1131.152001,1119.0374,1107.013689,1095.093961,1083.291597,1071.620264,1060.093915,1048.726791,1037.533418,1026.528609,1015.727464,1005.145367,994.7979925,984.7012984,974.8715298,965.3252187,956.0791833,947.1505286,938.5566451,930.315211,922.4441903,914.9618335,907.8866775,901.237546
Suriname,0.160568689,0.176810551,0.192708916,0.208249235,0.223417497,0.238200236,0.252584525,0.266557981,0.280108762,0.293225566,0.305897635,0.318114751,0.32986724,0.341145968,0.351942342,0.362248311,0.372056367,0.381359544,0.390151416,0.398426099,0.406178251,0.413403072,0.420096304,0.42625423,0.431873674,0.436952004,0.441487127,0.445477493,0.448922096,0.451820466,0.45417268,0.455979354,0.457241647,0.457961259,0.458140432,0.457781949,0.456889136,0.455465859,0.453516528,0.451046092,0.448060045,0.444564419,0.440565789,0.436071274,0.431088532,0.425625763,0.41969171,0.413295656,0.406447428,0.399157392,0.391436459,0.383296078,0.374748241,0.365805483,0.356480881,0.346788051,0.336741152,0.326354886,0.315644495,0.304625763,0.293315017,0.281729124,0.269885494,0.257802078,0.245497369,0.2329904,0.220300749,0.207448533,0.194454412,0.181339587,0.168125801,0.15483534,0.141491028,0.128116236,0.114734871,0.101371386,0.088050774,0.074798569,0.06164085,0.048604233,0.035715878,0.023003488,0.010495306,-0.001779883,-0.013792752,-0.025513434,-0.036911516,-0.047956049,-0.058615538,-0.068857948,-0.078650701,-0.08796068,-0.096754224,-0.10499713,-0.112654655,-0.119691513,-0.126071878,-0.131759381,-0.136717111,-0.140907614,-0.1442929,-0.146834429,-0.148493126,-0.149229372,-0.149003006,-0.147773325,-0.145499085,-0.1421385,-0.137649244,-0.131988445,-0.125112695,-0.116978039,-0.107539983,-0.096753493,-0.084572989,-0.070952352,-0.055844921,-0.039203494,-0.020980326,-0.00112713,0.020404921,0.043665197,0.06870361,0.095570611,0.124317197,0.154994904,0.18765581,0.222352533,0.259138237
Nepal,1968.123207,1969.825838,1971.091018,1971.929754,1972.352904,1972.371178,1971.995136,1971.235191,1970.101605,1968.604493,1966.753822,1964.559408,1962.03092,1959.177878,1956.009654,1952.535468,1948.764396,1944.705362,1940.367143,1935.758367,1930.887511,1925.762907,1920.392737,1914.785032,1908.947678,1902.888409,1896.614812,1890.134326,1883.45424,1876.581694,1869.523681,1862.287043,1854.878476,1847.304525,1839.571588,1831.685912,1823.653598,1815.480597,1807.172711,1798.735594,1790.174751,1781.495537,1772.703162,1763.802683,1754.799011,1745.696907,1736.500984,1727.215707,1717.84539,1708.3942,1698.866156,1689.265126,1679.594832,1669.858844,1660.060587,1650.203335,1640.290214,1630.3242,1620.308123,1610.244661,1600.136346,1589.985561,1579.794539,1569.565364,1559.299973,1549.000154,1538.667546,1528.303638,1517.909771,1507.48714,1497.036787,1486.559608,1476.05635,1465.527611,1454.973839,1444.395336,1433.792253,1423.164594,1412.512212,1401.834814,1391.131957,1380.403049,1369.647349,1358.863969,1348.051871,1337.209868,1326.336625,1315.430659,1304.490337,1293.513877,1282.499351,1271.444678,1260.347632,1249.205837,1238.016767,1226.777751,1215.485964,1204.138438,1192.732051,1181.263537,1169.729477,1158.126306,1146.450311,1134.697627,1122.864244,1110.946001,1098.938588,1086.837549,1074.638276,1062.336014,1049.925859,1037.402759,1024.761513,1011.996769,999.1030309,986.0746499,972.9058299,959.5906263,946.1229458,932.4965459,918.7050359,904.7418761,890.6003782,876.2737053,861.7548717,847.0367431,832.1120361,816.9733193,801.6130119
Bangladesh,68.39394533,68.0934594,67.77330536,67.43376131,67.07510907,66.69763423,66.30162609,65.8873777,65.45518584,65.00535104,64.53817756,64.05397341,63.55305033,63.03572379,62.50231301,61.95314095,61.38853431,60.80882351,60.21434273,59.60542987,58.9824266,58.34567828,57.69553406,57.03234679,56.35647307,55.66827325,54.9681114,54.25635535,53.53337665,52.79955059,52.05525621,51.30087628,50.53679731,49.76340955,48.98110699,48.19028735,47.39135209,46.58470643,45.77075929,44.94992336,44.12261507,43.28925456,42.45026573,41.60607621,40.75711738,39.90382435,39.04663597,38.18599482,37.32234723,36.45614326,35.58783672,34.71788515,33.84674984,32.97489579,32.10279177,31.23091026,30.35972752,29.4897235,28.62138192,27.75519023,26.89163962,26.03122501,25.17444506,24.32180219,23.47380253,22.63095597,21.79377612,20.96278034,20.13848973,19.32142912,18.51212708,17.71111593,16.91893171,16.13611422,15.36320698,14.60075725,13.84931604,13.1094381,12.3816819,11.66660966,10.96478734,10.27678464,9.603174983,8.944535557,8.301447266,7.674494763,7.064266435,6.47135441,5.896354551,5.339866468,4.8024935,4.284842725,3.787524969,3.311154786,2.856350477,2.423734071,2.013931345,1.627571811,1.265288721,0.927719064,0.615503562,0.329286689,0.069716644,-0.162554628,-0.366871445,-0.542574386,-0.689000294,-0.805482272,-0.891349687,-0.945928161,-0.968539581,-0.958502098,-0.915130125,-0.837734331,-0.725621647,-0.578095273,-0.394454664,-0.173995539,0.083990128,0.380214089,0.715391844,1.090242628,1.505489419,1.961858926,2.460081598,3.000891632,3.585026951,4.213229225,4.886243855
Tajikistan,6011.367242,6003.175376,5995.04654,5986.969166,5978.931884,5970.923529,5962.933134,5954.949932,5946.963361,5938.963056,5930.938854,5922.880793,5914.779113,5906.624252,5898.406852,5890.117755,5881.748001,5873.288835,5864.7317,5856.068242,5847.290305,5838.389938,5829.359386,5820.191099,5810.877725,5801.412116,5791.78732,5781.996591,5772.03338,5761.891342,5751.56433,5741.0464,5730.331807,5719.415009,5708.290664,5696.953629,5685.398964,5673.62193,5661.617988,5649.3828,5636.912228,5624.202336,5611.249389,5598.049853,5584.600393,5570.897877,5556.939373,5542.722149,5528.243676,5513.501623,5498.493863,5483.218468,5467.673711,5451.858065,5435.770205,5419.409009,5402.773551,5385.863109,5368.677162,5351.215389,5333.47767,5315.464085,5297.174916,5278.610647,5259.77196,5240.659739,5221.27507,5201.619239,5181.693732,5161.500238,5141.040644,5120.317041,5099.331718,5078.087167,5056.58608,5034.831349,5012.826068,4990.573532,4968.077236,4945.340877,4922.368351,4899.163757,4875.731393,4852.075759,4828.201556,4804.113685,4779.817248,4755.317549,4730.620091,4705.730579,4680.65492,4655.399219,4629.969783,4604.373122,4578.615945,4552.70516,4526.64788,4500.451416,4474.12328,4447.671185,4421.103047,4394.42698,4367.6513,4340.784524,4313.835369,4286.812755,4259.7258,4232.583825,4205.396352,4178.173101,4150.923995,4123.65916,4096.388918,4069.123795,4041.874518,4014.652014,3987.467411,3960.332037,3933.257422,3906.255297,3879.337593,3852.516442,3825.804178,3799.213335,3772.756646,3746.447049,3720.297679,3694.321874,3668.533172
Cuba,15.88937661,15.8648042,15.83018707,15.78591089,15.73235548,15.66989483,15.59889712,15.5197247,15.43273408,15.33827597,15.23669524,15.12833092,15.01351623,14.89257858,14.76583952,14.6336148,14.49621433,14.35394221,14.20709669,14.05597021,13.90084939,13.74201501,13.57974204,13.4142996,13.24595102,13.07495377,12.90155951,12.72601406,12.54855744,12.36942384,12.1888416,12.00703324,11.82421549,11.6405992,11.45638944,11.27178543,11.08698057,10.90216243,10.71751277,10.53320751,10.34941673,10.16630473,9.984029925,9.802744957,9.622596611,9.44372586,9.266267843,9.090351874,8.91610145,8.743634235,8.573062065,8.404490954,8.238021093,8.073746845,7.911756744,7.752133498,7.594953996,7.440289297,7.28820463,7.138759412,6.992007213,6.847995795,6.706767092,6.568357204,6.432796406,6.300109159,6.170314085,6.043423986,5.919445843,5.798380801,5.680224184,5.564965487,5.452588394,5.343070743,5.236384556,5.132496028,5.031365532,4.932947609,4.837190977,4.744038533,4.653427336,4.565288636,4.479547839,4.396124543,4.314932501,4.235879655,4.158868128,4.083794185,4.010548305,3.939015115,3.869073426,3.800596218,3.733450653,3.667498052,3.602593935,3.538587974,3.475324029,3.412640121,3.35036846,3.288335421,3.226361551,3.16426158,3.101844408,3.038913103,2.975264923,2.910691282,2.844977779,2.77790419,2.709244453,2.638766697,2.566233201,2.491400448,2.414019068,2.333833888,2.250583887,2.164002242,2.073816284,1.979747529,1.881511666,1.778818551,1.671372232,1.558870906,1.441006964,1.317466965,1.187931636,1.052075896,0.909568815,0.76007366,0.603247845
North Korea,7438.722671,7427.090631,7415.671116,7404.444742,7393.392466,7382.495592,7371.735766,7361.094981,7350.555575,7340.100231,7329.711975,7319.374178,7309.070559,7298.785177,7288.50244,7278.207098,7267.884248,7257.519329,7247.098128,7236.606775,7226.031745,7215.359858,7204.578278,7193.674515,7182.636424,7171.452203,7160.110396,7148.599894,7136.909928,7125.030077,7112.950264,7100.660758,7088.152172,7075.415462,7062.441931,7049.223227,7035.751342,7022.018612,7008.017719,6993.74169,6979.183895,6964.338051,6949.19822,6933.758805,6918.014559,6901.960575,6885.592296,6868.905504,6851.896331,6834.56125,6816.897081,6798.900988,6780.57048,6761.903411,6742.89798,6723.552729,6703.866548,6683.838668,6663.468668,6642.756471,6621.702344,6600.306899,6578.571093,6556.496228,6534.08395,6511.336253,6488.25547,6464.844284,6441.10572,6417.04315,6392.660288,6367.961195,6342.950276,6317.632282,6292.012306,6266.095788,6239.888513,6213.39661,6186.626553,6159.58516,6132.279596,6104.717368,6076.90633,6048.85468,6020.570961,5992.06406,5963.343209,5934.417987,5905.298314,5875.994459,5846.517032,5816.87699,5787.085635,5757.154612,5727.095912,5696.921871,5666.64517,5636.278834,5605.836232,5575.331081,5544.777439,5514.189712,5483.582649,5452.971343,5422.371234,5391.798105,5361.268087,5330.79765,5300.403614,5270.103142,5239.913742,5209.853266,5179.939912,5150.192222,5120.629083,5091.269727,5062.133731,5033.241016,5004.611848,4976.266839,4948.226944,4920.513465,4893.148046,4866.152678,4839.549696,4813.36178,4787.611956,4762.323592,4737.520402
Eritrea,113.740099,112.6521734,111.5622979,110.4703146,109.3760749,108.2794398,107.1802794,106.0784737,104.9739117,103.8664921,102.7561229,101.6427217,100.5262152,99.40653982,98.28364134,97.15747495,96.02800526,94.89520632,93.7590616,92.61956404,91.47671595,90.33052912,89.18102475,88.02823347,86.87219533,85.71295984,84.55058591,83.3851419,82.21670559,81.04536417,79.87121432,78.69436208,77.51492297,76.33302191,75.14879327,73.96238083,72.77393784,71.58362691,70.39162016,69.19809909,68.00325463,66.80728717,65.6104065,64.41283185,63.2147919,62.01652472,60.81827784,59.62030822,58.42288224,57.22627571,56.03077386,54.83667138,53.64427237,52.45389036,51.26584831,50.08047862,48.8981231,47.71913301,46.54386904,45.37270129,44.20600931,43.04418207,41.88761797,40.73672486,39.59191998,38.45363003,37.32229114,36.19834885,35.08225817,33.97448348,32.87549865,31.78578694,30.70584104,29.63616311,28.5772647,27.5296668,26.49389985,25.47050368,24.46002759,23.46303028,22.48007991,21.51175404,20.55863968,19.62133327,18.70044066,17.79657715,16.91036746,16.04244575,15.19345561,14.36405003,13.55489148,12.76665182,12.00001235,11.25566382,10.53430638,9.836649626,9.163412594,8.515323723,7.893120899,7.297551448,6.729372106,6.189349042,5.678257869,5.196883621,4.746020751,4.326473174,3.939054193,3.58458658,3.263902504,2.977843593,2.727260882,2.513014854,2.335975402,2.197021877,2.097043027,2.036937061,2.017611592,2.039983678,2.104979804,2.213535898,2.366597287,2.565118752,2.810064502,3.102408163,3.443132808,3.833230927,4.273704452,4.765564742,5.309832555
Nicaragua,2.448795941,2.40610084,2.3632827,2.320366185,2.277375558,2.234334685,2.191267031,2.14819566,2.105143238,2.062132031,2.019183903,1.976320319,1.933562347,1.890930652,1.8484455,1.806126757,1.763993889,1.722065964,1.680361647,1.638899205,1.597696506,1.556771017,1.516139805,1.475819537,1.435826481,1.396176504,1.356885075,1.317967261,1.279437731,1.241310753,1.203600195,1.166319526,1.129481815,1.093099731,1.057185543,1.021751119,0.98680793,0.952367044,0.918439133,0.885034464,0.852162909,0.819833937,0.788056619,0.756839625,0.726191226,0.696119292,0.666631295,0.637734304,0.609434992,0.58173963,0.554654089,0.52818384,0.502333957,0.477109109,0.452513571,0.428551213,0.405225508,0.382539529,0.360495948,0.339097038,0.318344672,0.298240324,0.278785065,0.259979571,0.241824114,0.224318569,0.207462408,0.191254706,0.175694137,0.160778976,0.146507097,0.132875975,0.119882683,0.107523898,0.095795894,0.084694546,0.074215331,0.064353323,0.055103198,0.046459231,0.038415299,0.030964879,0.024101045,0.017816475,0.012103445,0.006953832,0.002359113,-0.001689636,-0.005201737,-0.008186913,-0.010655286,-0.012617379,-0.014084114,-0.015066813,-0.015577198,-0.015627391,-0.015229913,-0.014397687,-0.013144032,-0.011482672,-0.009427725,-0.006993715,-0.00419556,-0.001048582,0.002431498,0.006228561,0.010326086,0.014707154,0.019354444,0.024250237,0.029376413,0.034714453,0.040245438,0.045950048,0.051808564,0.057800869,0.063906443,0.070104367,0.076373323,0.082691594,0.089037061,0.095387206,0.101719111,0.108009459,0.114234533,0.120370214,0.126391986,0.132274933,0.137993736
Honduras,30.76869934,30.43119613,30.09840616,29.76992508,29.44535942,29.12432669,28.80645527,28.49138452,28.1787647,27.86825699,27.55953352,27.25227733,26.94618239,26.6409536,26.33630679,26.03196871,25.72767704,25.42318039,25.1182383,24.81262123,24.50611055,24.1984986,23.88958862,23.57919477,23.26714216,22.95326681,22.63741567,22.31944661,21.99922846,21.67664094,21.3515747,21.02393134,20.69362338,20.36057425,20.02471832,19.6860009,19.3443782,18.99981737,18.65229649,18.30180458,17.94834154,17.59191825,17.2325565,16.870289,16.50515938,16.13722221,15.76654299,15.39319814,15.01727501,14.63887188,14.25809795,13.87507334,13.48992912,13.10280728,12.71386072,12.32325327,11.93115971,11.53776573,11.14326796,10.74787393,10.35180212,9.955281949,9.558553714,9.161868694,8.765489064,8.369687936,7.974749343,7.580968262,7.188650571,6.798113089,6.409683576,6.023700693,5.640514039,5.260484139,4.883982457,4.511391373,4.143104192,3.779525146,3.421069404,3.068163056,2.721243114,2.380757526,2.047165165,1.720935825,1.402550246,1.092500054,0.791287843,0.499427122,0.217442329,-0.05413118,-0.314747124,-0.56384827,-0.800866497,-1.025222714,-1.236326939,-1.433578242,-1.616364767,-1.784063749,-1.936041471,-2.071653301,-2.19024369,-2.291146142,-2.37368324,-2.437166654,-2.480897101,-2.5041644,-2.506247422,-2.48641412,-2.443921512,-2.378015695,-2.287931839,-2.172894193,-2.032116065,-1.864799837,-1.670136981,-1.447308024,-1.195482571,-0.913819307,-0.601465976,-0.257559411,0.118774496,0.528420769,0.972275373,1.451245191,1.966248022,2.518212622,3.108078638,3.736796677,4.40532824
Benin,0.025423914,0.029372007,0.033353856,0.037360027,0.041381316,0.045408753,0.049433601,0.053447354,0.057441738,0.061408714,0.065340472,0.069229437,0.073068264,0.076849843,0.080567294,0.084213971,0.087783458,0.091269575,0.094666372,0.097968131,0.101169367,0.104264828,0.107249494,0.110118576,0.112867519,0.115492,0.117987928,0.120351445,0.122578924,0.124666971,0.126612426,0.128412359,0.130064074,0.131565105,0.132913221,0.134106423,0.135142942,0.136021245,0.136740027,0.13729822,0.137694985,0.137929717,0.138002041,0.137911819,0.13765914,0.137244329,0.136667941,0.135930767,0.135033825,0.13397837,0.132765887,0.131398094,0.129876942,0.128204612,0.126383521,0.124416314,0.122305873,0.120055308,0.117667965,0.11514742,0.112497483,0.109722194,0.106825827,0.103812889,0.100688117,0.097456484,0.094123192,0.090693676,0.087173605,0.083568878,0.079885629,0.076130222,0.072309255,0.068429557,0.06449819,0.060522449,0.05650986,0.052468182,0.048405407,0.044329758,0.040249692,0.036173897,0.032111294,0.028071036,0.024062508,0.020095328,0.016179347,0.012324647,0.008541543,0.004840582,0.001232544,-0.002271559,-0.005660483,-0.008922751,-0.012046655,-0.015020252,-0.01783137,-0.020467602,-0.022916309,-0.025164621,-0.027199435,-0.029007416,-0.030574995,-0.031888372,-0.032933515,-0.033696159,-0.034161807,-0.034315729,-0.034142963,-0.033628315,-0.032756359,-0.031511435,-0.029877652,-0.027838886,-0.025378782,-0.02248075,-0.019127971,-0.015303392,-0.010989726,-0.006169456,-0.000824831,0.00506213,0.011509642,0.018536153,0.026160342,0.034401121,0.043277635,0.052809259,0.063015604
South Korea,5259.553485,5253.899898,5248.009645,5241.885202,5235.529009,5228.943472,5222.13096,5215.093805,5207.834304,5200.35472,5192.657277,5184.744164,5176.617537,5168.279513,5159.732174,5150.977566,5142.0177,5132.854551,5123.490057,5113.926122,5104.164611,5094.207358,5084.056157,5073.712767,5063.178914,5052.456284,5041.546529,5030.451266,5019.172076,5007.710503,4996.068055,4984.246206,4972.246393,4960.070017,4947.718443,4935.193001,4922.494985,4909.625652,4896.586225,4883.377889,4870.001796,4856.45906,4842.750759,4828.877936,4814.841599,4800.642718,4786.282229,4771.761032,4757.07999,4742.23993,4727.241646,4712.085892,4696.77339,4681.304824,4665.680842,4649.902058,4633.969048,4617.882354,4601.642481,4585.249897,4568.705038,4552.0083,4535.160046,4518.160601,4501.010257,4483.709267,4466.25785,4448.656189,4430.90443,4413.002686,4394.95103,4376.749503,4358.398108,4339.896813,4321.245549,4302.444213,4283.492665,4264.39073,4245.138195,4225.734814,4206.180303,4186.474344,4166.616582,4146.606625,4126.444049,4106.128389,4085.659149,4065.035793,4044.257753,4023.324423,4002.235161,3980.989289,3959.586095,3938.02483,3916.304708,3894.42491,3872.384578,3850.18282,3827.818708,3805.291277,3782.599529,3759.742427,3736.7189,3713.52784,3690.168104,3666.638514,3642.937853,3619.064872,3595.018283,3570.796765,3546.398959,3521.823471,3497.068871,3472.133693,3447.016436,3421.715562,3396.229498,3370.556635,3344.695328,3318.643896,3292.400622,3265.963754,3239.331504,3212.502047,3185.473524,3158.244039,3130.81166,3103.174419,3075.330313
