# File: A44.CalPrice_service_gcamusa.csv
# Title: Prices by service in the base years. Used to calibrate satiation impedance
# Units: 1975$/unit
# Source: GCAM-USA output
# Column types: ccnnnn 
# ----------
region,sector,1990,2005,2010,2015
MA,resid furnace fans,0,34.3333,34.7552,32.4764
MD,resid furnace fans,0,34.3006,34.3871,32.0786
ME,resid furnace fans,0,34.3333,34.7552,32.4764
MI,resid furnace fans,0,33.1877,33.258,31.7625
MN,resid furnace fans,0,33.0172,32.7917,31.1294
MO,resid furnace fans,0,33.8019,34.0161,32.6124
MS,resid furnace fans,0,34.2223,34.1863,31.6253
MT,resid furnace fans,0,32.7867,32.8958,31.2546
NC,resid furnace fans,0,34.2223,34.1863,31.6253
ND,resid furnace fans,0,33.0172,32.7917,31.1294
NE,resid furnace fans,0,33.0172,32.7917,31.1294
NH,resid furnace fans,0,34.3333,34.7552,32.4764
NJ,resid furnace fans,0,34.3006,34.3871,32.0786
NM,resid furnace fans,0,32.0569,32.169,30.5192
NV,resid furnace fans,0,32.7867,32.8958,31.2546
NY,resid furnace fans,0,33.6841,33.875,31.7682
OH,resid furnace fans,0,33.1877,33.258,31.7625
OK,resid furnace fans,0,31.3818,31.4863,29.1532
OR,resid furnace fans,0,32.7867,32.8958,31.2546
PA,resid furnace fans,0,34.3006,34.3871,32.0786
RI,resid furnace fans,0,34.3333,34.7552,32.4764
SC,resid furnace fans,0,34.2223,34.1863,31.6253
SD,resid furnace fans,0,33.0172,32.7917,31.1294
TN,resid furnace fans,0,34.2223,34.1863,31.6253
TX,resid furnace fans,0,31.6911,32.1988,29.9789
UT,resid furnace fans,0,32.7867,32.8958,31.2546
VA,resid furnace fans,0,34.2223,34.1863,31.6253
VT,resid furnace fans,0,34.3333,34.7552,32.4764
WA,resid furnace fans,0,32.7867,32.8958,31.2546
WI,resid furnace fans,0,33.8019,34.0161,32.6124
WV,resid furnace fans,0,33.1877,33.258,31.7625
WY,resid furnace fans,0,32.0569,32.169,30.5192
AK,resid heating,8.5447,8.37422,9.53443,9.2952
AL,resid heating,7.53709,7.90422,9.2188,9.48233
AR,resid heating,6.86402,7.67502,8.86174,8.91999
AZ,resid heating,6.72893,6.85329,7.77393,7.82253
CA,resid heating,6.97888,7.45174,8.13667,8.35737
CO,resid heating,6.24567,6.36614,7.16505,7.09594
CT,resid heating,7.90233,7.95764,9.56576,9.3623
DC,resid heating,6.60036,7.23334,8.20227,8.20949
DE,resid heating,8.09885,8.50193,9.75582,9.45747
FL,resid heating,9.8293,10.6322,10.2496,10.0442
GA,resid heating,7.15855,7.49609,8.48246,8.43727
HI,resid heating,12.3935,9.00941,9.41537,15.126
IA,resid heating,6.36476,6.73749,7.9333,7.80911
ID,resid heating,8.30114,7.17292,8.08607,7.86224
IL,resid heating,6.50937,6.69525,7.61339,7.61167
IN,resid heating,6.54632,6.70354,7.73767,7.72602
KS,resid heating,5.93965,6.32021,7.34089,7.16336
KY,resid heating,7.61012,7.93113,9.0201,9.38709
LA,resid heating,6.61431,7.5711,8.72146,8.91403
MA,resid heating,7.64339,7.65055,8.93461,8.83236
MD,resid heating,7.83291,8.13677,9.21786,9.04979
ME,resid heating,8.39767,8.36858,9.92735,9.7988
MI,resid heating,6.36329,6.60579,7.44116,7.35064
MN,resid heating,6.55706,6.71506,7.79959,7.74426
MO,resid heating,6.74053,7.12656,8.29727,8.45
MS,resid heating,7.59318,7.77501,8.994,9.24961
MT,resid heating,7.18895,7.14733,8.28827,7.98217
NC,resid heating,8.45271,8.49872,9.61826,9.47627
ND,resid heating,7.24328,7.49141,8.90964,8.85933
NE,resid heating,6.36278,6.71876,7.89753,7.83436
NH,resid heating,8.19918,8.17585,9.74711,9.73178
NJ,resid heating,7.08686,6.91855,7.9125,7.7054
NM,resid heating,6.38013,6.54617,7.3445,7.15004
NV,resid heating,7.13111,6.7279,7.51417,7.55137
NY,resid heating,7.18162,7.40861,8.44638,8.1178
OH,resid heating,6.43225,6.56759,7.53179,7.50549
OK,resid heating,6.44521,6.95762,7.93093,7.73763
OR,resid heating,9.82104,7.8137,8.59433,8.74147
PA,resid heating,7.18436,7.39028,8.73285,8.53327
RI,resid heating,7.59202,7.71589,9.21077,9.00738
SC,resid heating,8.36897,8.56415,9.62198,9.40889
SD,resid heating,7.29097,7.20987,8.51581,8.4209
TN,resid heating,8.48323,8.11633,9.24975,9.23441
TX,resid heating,6.33927,7.25357,7.97312,8.00988
UT,resid heating,6.25358,6.492,7.2256,7.31182
VA,resid heating,8.09821,8.1602,9.2911,9.01429
VT,resid heating,8.3261,8.16658,9.57105,9.32809
WA,resid heating,9.88781,7.85636,8.74358,8.82813
WI,resid heating,7.22619,7.17634,8.18986,8.15957
WV,resid heating,7.30984,7.91207,8.74259,9.03897
WY,resid heating,6.347,6.70756,7.74431,7.47543
AK,resid hot water,19.3007,18.694,19.9251,19.6266
AL,resid hot water,19.1793,18.6067,19.4197,19.507
AR,resid hot water,16.9164,17.497,19.061,18.9844
AZ,resid hot water,17.089,16.5275,17.435,17.4436
CA,resid hot water,16.4525,16.5761,17.491,17.2248
CO,resid hot water,16.2179,15.8448,16.7887,16.7032
CT,resid hot water,17.7894,17.7464,19.3313,18.9625
DC,resid hot water,17.1525,17.2179,18.1694,18.3134
DE,resid hot water,19.2584,18.7427,19.6336,19.4485
FL,resid hot water,20.2968,19.083,19.167,18.7727
GA,resid hot water,18.4966,17.8454,18.6009,18.4994
HI,resid hot water,24.827,23.5878,27.6646,28.0606
IA,resid hot water,16.6839,16.5026,17.4177,17.5667
ID,resid hot water,19.3988,16.9722,17.9164,17.8825
IL,resid hot water,17.0221,16.8055,17.7007,17.9715
IN,resid hot water,17.2246,16.8463,17.7489,18.1155
KS,resid hot water,15.6865,15.822,16.7104,16.422
KY,resid hot water,18.5894,18.2199,18.889,19.5578
LA,resid hot water,16.7245,17.335,18.8164,18.9224
MA,resid hot water,17.358,17.5769,18.7864,18.5326
MD,resid hot water,18.9275,18.395,19.2186,19.1097
ME,resid hot water,19.3222,18.1345,20.6137,20.5696
MI,resid hot water,16.545,16.3791,17.2713,17.4749
MN,resid hot water,16.8613,16.5161,17.391,17.5669
MO,resid hot water,17.3134,17.3007,18.4753,18.9533
MS,resid hot water,19.1639,18.4468,19.2092,19.2967
MT,resid hot water,17.6451,16.7887,17.957,18.0318
NC,resid hot water,20.6773,19.0473,19.6692,19.3881
ND,resid hot water,18.0335,17.2469,18.2499,18.5447
NE,resid hot water,16.8104,16.5989,17.477,17.6881
NH,resid hot water,18.6648,18.1662,20.0908,19.9582
NJ,resid hot water,16.8308,16.6028,17.7543,17.619
NM,resid hot water,16.1017,15.9454,16.9528,16.8074
NV,resid hot water,17.5454,16.4123,17.3298,17.342
NY,resid hot water,16.8313,16.9773,18.1211,17.9557
OH,resid hot water,16.9367,16.6083,17.5098,17.791
OK,resid hot water,16.0259,16.1308,17.2677,16.7979
OR,resid hot water,20.7096,18.289,18.7311,18.7809
PA,resid hot water,17.2713,17.1689,18.5392,18.503
RI,resid hot water,17.2513,17.4525,18.9102,18.5223
SC,resid hot water,20.477,19.0852,19.6672,19.3615
SD,resid hot water,17.5019,17.0636,18.0017,18.2492
TN,resid hot water,20.5089,18.8736,19.4045,19.3565
TX,resid hot water,15.9035,15.9919,17.0064,16.9761
UT,resid hot water,16.4544,16.145,17.0445,17.0616
VA,resid hot water,20.0509,18.5781,19.3294,19.0071
VT,resid hot water,19.0189,18.3329,20.2084,20.0378
WA,resid hot water,20.7801,18.2588,18.7329,18.7384
WI,resid hot water,18.2143,17.3851,18.3439,18.7625
WV,resid hot water,18.322,18.0794,18.8059,19.2394
WY,resid hot water,16.6219,16.2085,17.27,17.1775
AK,resid lighting,2.86564,2.68819,2.91453,2.81137
AL,resid lighting,3.084,2.7677,2.76116,2.58365
AR,resid lighting,3.08401,2.7677,2.76117,2.58367
AZ,resid lighting,2.75587,2.37343,2.39382,2.39376
CA,resid lighting,2.90471,2.65258,2.71667,2.56246
CO,resid lighting,2.75585,2.37344,2.39382,2.39378
CT,resid lighting,2.96591,2.78791,2.86471,2.72969
DC,resid lighting,2.94965,2.78188,2.79778,2.66129
DE,resid lighting,2.94992,2.78193,2.79784,2.66132
FL,resid lighting,2.70313,2.46657,2.45188,2.36603
GA,resid lighting,3.08399,2.7677,2.76114,2.58363
HI,resid lighting,3.3706,3.19441,3.97664,3.66447
IA,resid lighting,2.8568,2.54826,2.50718,2.49855
ID,resid lighting,2.93007,2.50636,2.52612,2.52003
IL,resid lighting,3.01591,2.69113,2.73015,2.75306
IN,resid lighting,2.81235,2.57932,2.59211,2.60718
KS,resid lighting,2.4472,2.25051,2.2695,2.15934
KY,resid lighting,2.81232,2.57931,2.59212,2.60718
LA,resid lighting,3.08401,2.76768,2.76114,2.58365
MA,resid lighting,2.96591,2.78789,2.8647,2.72969
MD,resid lighting,2.94976,2.78194,2.79771,2.66146
ME,resid lighting,2.96583,2.78782,2.86465,2.7297
MI,resid lighting,2.81233,2.57931,2.5921,2.60717
MN,resid lighting,2.85677,2.54826,2.50722,2.4985
MO,resid lighting,3.01589,2.69113,2.73015,2.75306
MS,resid lighting,3.08395,2.76766,2.76113,2.58367
MT,resid lighting,2.93016,2.50622,2.52622,2.52005
NC,resid lighting,3.08398,2.7677,2.76116,2.58364
ND,resid lighting,2.85664,2.54816,2.50731,2.49856
NE,resid lighting,2.85676,2.54825,2.50716,2.49858
NH,resid lighting,2.96579,2.78786,2.86475,2.72962
NJ,resid lighting,2.94976,2.78194,2.79769,2.66145
NM,resid lighting,2.75596,2.37345,2.39377,2.39375
NV,resid lighting,2.93003,2.50629,2.5262,2.51998
NY,resid lighting,2.75,2.6697,2.70445,2.60816
OH,resid lighting,2.81233,2.5793,2.59211,2.60718
OK,resid lighting,2.44717,2.2505,2.26949,2.15934
OR,resid lighting,2.93005,2.5063,2.52617,2.52004
PA,resid lighting,2.94974,2.78196,2.79771,2.66142
RI,resid lighting,2.96578,2.78787,2.86483,2.72982
SC,resid lighting,3.08402,2.76769,2.76114,2.58361
SD,resid lighting,2.85667,2.54836,2.50723,2.49842
TN,resid lighting,3.08398,2.76771,2.76115,2.58362
TX,resid lighting,2.55989,2.30681,2.39925,2.30105
UT,resid lighting,2.93011,2.50631,2.5262,2.51996
VA,resid lighting,3.084,2.76769,2.76116,2.58364
VT,resid lighting,2.9659,2.78799,2.86451,2.72958
WA,resid lighting,2.93006,2.5063,2.52616,2.52
WI,resid lighting,3.01593,2.69115,2.73015,2.75306
WV,resid lighting,2.81229,2.57934,2.59213,2.60718
WY,resid lighting,2.75588,2.37338,2.39367,2.39368
AK,resid other,32.6786,32.5733,32.0367,32.2689
AL,resid other,34.5843,34.0743,33.2237,32.3889
AR,resid other,33.4411,33.9462,32.9535,32.6667
AZ,resid other,33.4558,31.9454,31.2917,31.793
CA,resid other,31.7023,33.4542,30.2185,30.8805
CO,resid other,32.9266,31.6768,30.189,30.9498
CT,resid other,33.3552,33.4592,32.5043,32.8797
DC,resid other,32.3046,33.9999,31.4673,31.6153
DE,resid other,33.4528,33.8161,32.8479,32.6491
FL,resid other,32.9805,32.0274,32.0529,31.8223
GA,resid other,34.2281,34.1191,32.4741,32.1263
HI,resid other,36.731,36.0484,39.8218,40.4107
IA,resid other,33.1026,32.5342,31.399,32.3407
ID,resid other,34.6045,32.4359,31.7578,32.3633
IL,resid other,32.9076,33.707,31.1313,32.727
IN,resid other,32.6661,33.0268,31.592,32.6864
KS,resid other,31.0663,31.1175,30.1107,30.1163
KY,resid other,33.3202,33.043,32.4246,32.341
LA,resid other,33.9286,34.0495,32.9077,32.7074
MA,resid other,32.9094,33.6736,32.0529,32.5506
MD,resid other,33.6587,33.9927,32.6851,32.4202
ME,resid other,34.2633,33.2254,33.6451,33.8228
MI,resid other,31.7951,32.8017,30.5608,31.8652
MN,resid other,33.1231,32.6122,31.4796,32.375
MO,resid other,33.9777,33.5101,32.8241,34.1737
MS,resid other,34.3269,33.9462,32.98,32.0762
MT,resid other,34.0757,32.0351,31.307,31.9333
NC,resid other,34.8315,33.9321,33.1484,32.7313
ND,resid other,33.4813,32.3939,32.0145,32.6923
NE,resid other,33.4667,32.7114,31.5874,32.4702
NH,resid other,34.0492,33.554,33.4331,33.5872
NJ,resid other,32.878,34.0409,30.6493,31.1381
NM,resid other,32.322,31.3183,30.1974,30.9686
NV,resid other,34.0837,32.5572,31.1928,32.1483
NY,resid other,31.9112,32.7356,30.7831,31.3742
OH,resid other,32.4455,33.0249,31.241,32.3897
OK,resid other,31.0375,31.196,30.3228,29.8236
OR,resid other,34.4988,32.6378,32.1343,32.4953
PA,resid other,33.5105,34.0011,31.8963,32.2965
RI,resid other,32.7196,33.4401,31.9063,32.3155
SC,resid other,34.879,34.0501,33.2733,32.8331
SD,resid other,32.7904,32.564,31.9195,32.6364
TN,resid other,35.2168,34.0913,33.281,32.2307
TX,resid other,31.7988,31.3722,30.6738,30.5239
UT,resid other,33.6829,32.6326,30.8027,31.8989
VA,resid other,34.6454,33.8884,32.932,32.4559
VT,resid other,34.2161,33.6087,33.4734,33.6522
WA,resid other,34.5283,32.6015,32.0528,32.4337
WI,resid other,33.463,33.46,32.0999,33.3557
WV,resid other,33.2127,33.0825,32.2573,32.7084
WY,resid other,33.12,31.6149,30.6637,31.2829
AK,resid refrigerators,16.7556,16.2473,16.896,15.9299
AL,resid refrigerators,17.3805,16.4753,16.4566,15.3167
AR,resid refrigerators,17.3805,16.4753,16.4566,15.3167
AZ,resid refrigerators,16.4415,15.3469,15.4053,14.8059
CA,resid refrigerators,16.8674,16.1459,16.3293,15.2597
CO,resid refrigerators,16.4415,15.3469,15.4053,14.8059
CT,resid refrigerators,17.0425,16.5331,16.753,15.7096
DC,resid refrigerators,16.9963,16.5161,16.5612,15.526
DE,resid refrigerators,16.9963,16.5161,16.5612,15.526
FL,resid refrigerators,16.2905,15.6135,15.5715,14.7313
GA,resid refrigerators,17.3805,16.4753,16.4566,15.3167
HI,resid refrigerators,18.2003,17.6965,19.935,18.2249
IA,resid refrigerators,16.7302,15.8473,15.7298,15.0877
ID,resid refrigerators,16.9399,15.7272,15.784,15.1455
IL,resid refrigerators,17.1856,16.2562,16.3679,15.7724
IN,resid refrigerators,16.6031,15.9362,15.9728,15.38
KS,resid refrigerators,15.5581,14.9951,15.0496,14.1752
KY,resid refrigerators,16.6031,15.9362,15.9728,15.38
LA,resid refrigerators,17.3805,16.4753,16.4566,15.3167
MA,resid refrigerators,17.0425,16.5331,16.753,15.7096
MD,resid refrigerators,16.9963,16.5161,16.5612,15.526
ME,resid refrigerators,17.0425,16.5331,16.753,15.7096
MI,resid refrigerators,16.6031,15.9362,15.9728,15.38
MN,resid refrigerators,16.7302,15.8473,15.7298,15.0877
MO,resid refrigerators,17.1856,16.2562,16.3679,15.7724
MS,resid refrigerators,17.3805,16.4753,16.4566,15.3167
MT,resid refrigerators,16.9399,15.7272,15.784,15.1455
NC,resid refrigerators,17.3805,16.4753,16.4566,15.3167
ND,resid refrigerators,16.7302,15.8473,15.7298,15.0877
NE,resid refrigerators,16.7302,15.8473,15.7298,15.0877
NH,resid refrigerators,17.0425,16.5331,16.753,15.7096
NJ,resid refrigerators,16.9963,16.5161,16.5612,15.526
NM,resid refrigerators,16.4415,15.3469,15.4053,14.8059
NV,resid refrigerators,16.9399,15.7272,15.784,15.1455
NY,resid refrigerators,16.4247,16.1949,16.2943,15.3826
OH,resid refrigerators,16.6031,15.9362,15.9728,15.38
OK,resid refrigerators,15.5581,14.9951,15.0496,14.1752
OR,resid refrigerators,16.9399,15.7272,15.784,15.1455
PA,resid refrigerators,16.9963,16.5161,16.5612,15.526
RI,resid refrigerators,17.0425,16.5331,16.753,15.7096
SC,resid refrigerators,17.3805,16.4753,16.4566,15.3167
SD,resid refrigerators,16.7302,15.8473,15.7298,15.0877
TN,resid refrigerators,17.3805,16.4753,16.4566,15.3167
TX,resid refrigerators,15.8806,15.1563,15.4209,14.5565
UT,resid refrigerators,16.9399,15.7272,15.784,15.1455
VA,resid refrigerators,17.3805,16.4753,16.4566,15.3167
VT,resid refrigerators,17.0425,16.5331,16.753,15.7096
WA,resid refrigerators,16.9399,15.7272,15.784,15.1455
WI,resid refrigerators,17.1856,16.2562,16.3679,15.7724
WV,resid refrigerators,16.6031,15.9362,15.9728,15.38
WY,resid refrigerators,16.4415,15.3469,15.4053,14.8059
AK,resid televisions,34.7602,33.7847,35.0296,33.7778
AL,resid televisions,35.9594,34.2223,34.1863,32.3651
AR,resid televisions,35.9594,34.2223,34.1863,32.3651
AZ,resid televisions,34.1574,32.0569,32.169,31.1886
CA,resid televisions,34.9748,33.5901,33.9421,32.2339
CO,resid televisions,34.1574,32.0569,32.169,31.1886
CT,resid televisions,35.3108,34.3333,34.7552,33.2703
DC,resid televisions,35.2221,34.3006,34.3871,32.8473
DE,resid televisions,35.2221,34.3006,34.3871,32.8473
FL,resid televisions,33.8677,32.5686,32.4879,31.0167
GA,resid televisions,35.9594,34.2223,34.1863,32.3651
HI,resid televisions,37.5326,36.5658,40.8614,39.0647
IA,resid televisions,34.7114,33.0172,32.7917,31.8376
ID,resid televisions,35.1139,32.7867,32.8958,31.9708
IL,resid televisions,35.5854,33.8019,34.0161,33.415
IN,resid televisions,34.4675,33.1877,33.258,32.5111
KS,resid televisions,32.4621,31.3818,31.4863,29.7357
KY,resid televisions,34.4675,33.1877,33.258,32.5111
LA,resid televisions,35.9594,34.2223,34.1863,32.3651
MA,resid televisions,35.3108,34.3333,34.7552,33.2703
MD,resid televisions,35.2221,34.3006,34.3871,32.8473
ME,resid televisions,35.3108,34.3333,34.7552,33.2703
MI,resid televisions,34.4675,33.1877,33.258,32.5111
MN,resid televisions,34.7114,33.0172,32.7917,31.8376
MO,resid televisions,35.5854,33.8019,34.0161,33.415
MS,resid televisions,35.9594,34.2223,34.1863,32.3651
MT,resid televisions,35.1139,32.7867,32.8958,31.9708
NC,resid televisions,35.9594,34.2223,34.1863,32.3651
ND,resid televisions,34.7114,33.0172,32.7917,31.8376
NE,resid televisions,34.7114,33.0172,32.7917,31.8376
NH,resid televisions,35.3108,34.3333,34.7552,33.2703
NJ,resid televisions,35.2221,34.3006,34.3871,32.8473
NM,resid televisions,34.1574,32.0569,32.169,31.1886
NV,resid televisions,35.1139,32.7867,32.8958,31.9708
NY,resid televisions,34.1252,33.6841,33.875,32.5171
OH,resid televisions,34.4675,33.1877,33.258,32.5111
OK,resid televisions,32.4621,31.3818,31.4863,29.7357
OR,resid televisions,35.1139,32.7867,32.8958,31.9708
PA,resid televisions,35.2221,34.3006,34.3871,32.8473
RI,resid televisions,35.3108,34.3333,34.7552,33.2703
SC,resid televisions,35.9594,34.2223,34.1863,32.3651
SD,resid televisions,34.7114,33.0172,32.7917,31.8376
TN,resid televisions,35.9594,34.2223,34.1863,32.3651
TX,resid televisions,33.0811,31.6911,32.1988,30.614
UT,resid televisions,35.1139,32.7867,32.8958,31.9708
VA,resid televisions,35.9594,34.2223,34.1863,32.3651
VT,resid televisions,35.3108,34.3333,34.7552,33.2703
WA,resid televisions,35.1139,32.7867,32.8958,31.9708
WI,resid televisions,35.5854,33.8019,34.0161,33.415
WV,resid televisions,34.4675,33.1877,33.258,32.5111
WY,resid televisions,34.1574,32.0569,32.169,31.1886
AK,subpeak generation,23.4389,23.0281,23.7095,23.2694
AL,subpeak generation,43.1652,19.8119,20.9546,20.5571
AR,subpeak generation,31.032,19.8401,20.957,20.5526
AZ,subpeak generation,36.182,19.7659,20.6823,13.8088
CA,subpeak generation,22.0979,20.5849,18.9882,15.5937
CO,subpeak generation,39.3149,19.0379,17.202,16.4505
CT,subpeak generation,21.5684,21.9536,22.5754,22.0438
DC,subpeak generation,21.7646,22.9287,27.357,0
DE,subpeak generation,24.5969,21.154,21.9803,20.8116
FL,subpeak generation,19.7352,21.041,20.3703,19.9977
GA,subpeak generation,44.2887,19.8406,20.9909,20.3684
HI,subpeak generation,23.9143,25.2006,29.4359,26.8376
IA,subpeak generation,38.5503,18.5224,12.5399,6.98815
ID,subpeak generation,18.6009,20.1537,21.0664,20.4833
IL,subpeak generation,35.4736,21.0084,19.8935,17.1506
IN,subpeak generation,37.8853,20.5229,20.0513,19.6066
KS,subpeak generation,34.8236,20.924,20.6507,7.479
KY,subpeak generation,43.3331,22.1835,24.203,23.2294
LA,subpeak generation,22.0201,19.9533,22.195,20.5571
MA,subpeak generation,21.6865,21.911,22.5706,20.3538
MD,subpeak generation,27.1598,21.7387,22.9225,20.1114
ME,subpeak generation,21.4898,21.7526,22.5754,22.1775
MI,subpeak generation,27.8547,20.5027,21.3591,19.6151
MN,subpeak generation,34.2915,19.5026,17.8489,10.6351
MO,subpeak generation,41.7625,21.066,21.5128,20.4886
MS,subpeak generation,23.7605,19.929,20.9442,20.5571
MT,subpeak generation,44.528,23.2913,27.5392,20.2061
NC,subpeak generation,43.5527,19.9353,21.3376,18.8953
ND,subpeak generation,43.6485,14.9979,6.36268,7.20924
NE,subpeak generation,36.0174,19.7214,18.736,9.9386
NH,subpeak generation,21.4842,21.8263,22.5754,22.1775
NJ,subpeak generation,22.699,20.6875,21.7166,20.6167
NM,subpeak generation,35.3431,18.0097,18.0983,14.5985
NV,subpeak generation,38.1417,20.1744,19.9244,16.8932
NY,subpeak generation,22.0112,22.1675,22.3971,21.863
OH,subpeak generation,42.1895,21.3184,22.1857,21.4283
OK,subpeak generation,26.3245,19.2268,20.91,8.6305
OR,subpeak generation,31.5539,20.245,21.2972,20.7278
PA,subpeak generation,35.4896,21.1891,21.999,21.266
RI,subpeak generation,22.1007,21.5682,22.5754,21.918
SC,subpeak generation,39.9557,19.9225,21.1457,20.537
SD,subpeak generation,37.7337,19.1349,11.847,9.76749
TN,subpeak generation,44.724,20.2193,22.0627,20.0452
TX,subpeak generation,22.2228,18.7408,19.8159,13.1726
UT,subpeak generation,44.419,19.9098,21.2181,19.5754
VA,subpeak generation,35.3053,20.3828,21.9634,20.5571
VT,subpeak generation,22.2261,22.3469,22.5825,17.1701
WA,subpeak generation,44.6189,20.2432,21.3606,20.9541
WI,subpeak generation,41.8289,21.1109,21.7773,20.9624
WV,subpeak generation,42.5837,20.7706,17.0862,17.4103
WY,subpeak generation,43.0786,11.9243,7.9847,15.9745
AK,trn_aviation_intl,0.136151,0.134964,0.145516,0.139262
AL,trn_aviation_intl,0.0950983,0.107033,0.108758,0.106346
AR,trn_aviation_intl,0.0929057,0.105159,0.107085,0.105546
AZ,trn_aviation_intl,0.0976175,0.112599,0.1113,0.108762
CA,trn_aviation_intl,0.111995,0.126621,0.129075,0.132089
CO,trn_aviation_intl,0.103432,0.120886,0.122472,0.122952
CT,trn_aviation_intl,0.115869,0.134782,0.137898,0.133135
DC,trn_aviation_intl,0.175116,0,0,0
DE,trn_aviation_intl,0.118592,0.136896,0.136077,0.135638
FL,trn_aviation_intl,0.0993971,0.113037,0.11202,0.109432
GA,trn_aviation_intl,0.10084,0.116336,0.11467,0.113797
HI,trn_aviation_intl,0.117774,0.124039,0.125994,0.12445
IA,trn_aviation_intl,0.098371,0.115736,0.119302,0.12058
ID,trn_aviation_intl,0.0966669,0.108722,0.109973,0.107943
IL,trn_aviation_intl,0.105436,0.1214,0.124267,0.124286
IN,trn_aviation_intl,0.0991128,0.113375,0.116488,0.114572
KS,trn_aviation_intl,0.0996536,0.111378,0.117005,0.116229
KY,trn_aviation_intl,0.0967755,0.108714,0.111104,0.109037
LA,trn_aviation_intl,0.101786,0.119735,0.123628,0.116089
MA,trn_aviation_intl,0.109335,0.127397,0.133818,0.134679
MD,trn_aviation_intl,0.105939,0.122106,0.126837,0.124524
ME,trn_aviation_intl,0.0982058,0.108842,0.11182,0.108504
MI,trn_aviation_intl,0.101048,0.112805,0.112037,0.112231
MN,trn_aviation_intl,0.103951,0.121708,0.123516,0.123198
MO,trn_aviation_intl,0.0999705,0.113001,0.115948,0.113144
MS,trn_aviation_intl,0.0910666,0.100732,0.104721,0.101337
MT,trn_aviation_intl,0.0957719,0.109314,0.113657,0.112598
NC,trn_aviation_intl,0.0995756,0.113514,0.115292,0.113388
ND,trn_aviation_intl,0.0957105,0.112566,0.125526,0.13744
NE,trn_aviation_intl,0.100639,0.117503,0.123366,0.124277
NH,trn_aviation_intl,0.100731,0.11697,0.120878,0.12025
NJ,trn_aviation_intl,0.111188,0.126317,0.128813,0.126902
NM,trn_aviation_intl,0.0935805,0.11109,0.113083,0.111124
NV,trn_aviation_intl,0.109363,0.125701,0.11982,0.115979
NY,trn_aviation_intl,0.112063,0.128345,0.135258,0.135825
OH,trn_aviation_intl,0.100725,0.115164,0.1162,0.117115
OK,trn_aviation_intl,0.0958027,0.107532,0.112571,0.116188
OR,trn_aviation_intl,0.10007,0.113336,0.116503,0.116528
PA,trn_aviation_intl,0.100909,0.115287,0.119953,0.120405
RI,trn_aviation_intl,0.102322,0.116432,0.119408,0.117447
SC,trn_aviation_intl,0.0961355,0.106415,0.1075,0.106149
SD,trn_aviation_intl,0.0962306,0.113725,0.119454,0.119758
TN,trn_aviation_intl,0.0973923,0.111117,0.112295,0.112465
TX,trn_aviation_intl,0.100925,0.115904,0.120778,0.123375
UT,trn_aviation_intl,0.098253,0.113836,0.116876,0.116263
VA,trn_aviation_intl,0.103883,0.120768,0.12369,0.120375
VT,trn_aviation_intl,0.0995632,0.111285,0.115834,0.113711
WA,trn_aviation_intl,0.107766,0.123365,0.127885,0.129445
WI,trn_aviation_intl,0.0996466,0.114922,0.117375,0.116879
WV,trn_aviation_intl,0.0922545,0.104766,0.108693,0.106223
WY,trn_aviation_intl,0.107443,0.130247,0.138962,0.133005
AK,trn_freight,0.193008,0.196554,0.204556,0.206844
AL,trn_freight,0.174768,0.186467,0.195872,0.187941
AR,trn_freight,0.192903,0.19414,0.202586,0.204188
AZ,trn_freight,0.193618,0.194868,0.203298,0.204897
CA,trn_freight,0.127056,0.145432,0.148904,0.116914
CO,trn_freight,0.193618,0.194867,0.203298,0.204897
CT,trn_freight,0.191907,0.194615,0.202225,0.205154
DC,trn_freight,0.193928,0.195614,0.204,0.205624
DE,trn_freight,0.139947,0.123424,0.174986,0.178294
FL,trn_freight,0.157686,0.154692,0.158542,0.123818
GA,trn_freight,0.186454,0.177497,0.170001,0.177026
HI,trn_freight,0.137665,0.157863,0.173205,0.0967447
IA,trn_freight,0.193574,0.194826,0.203256,0.204855
ID,trn_freight,0.195511,0.196762,0.205185,0.206774
IL,trn_freight,0.193738,0.195071,0.203606,0.205178
IN,trn_freight,0.19311,0.194295,0.203091,0.203269
KS,trn_freight,0.192832,0.194083,0.202515,0.204118
KY,trn_freight,0.194024,0.195256,0.203664,0.205301
LA,trn_freight,0.118495,0.144738,0.151298,0.13919
MA,trn_freight,0.175178,0.186284,0.1997,0.199849
MD,trn_freight,0.171786,0.182464,0.196619,0.20279
ME,trn_freight,0.190223,0.164434,0.190552,0.184571
MI,trn_freight,0.19324,0.193795,0.201947,0.200584
MN,trn_freight,0.193575,0.192508,0.201383,0.201575
MO,trn_freight,0.193689,0.195087,0.203606,0.205203
MS,trn_freight,0.175329,0.188048,0.195757,0.185825
MT,trn_freight,0.19551,0.196761,0.205185,0.206776
NC,trn_freight,0.189313,0.191526,0.200276,0.203933
ND,trn_freight,0.193576,0.194826,0.203255,0.204855
NE,trn_freight,0.193576,0.194827,0.203256,0.204855
NH,trn_freight,0.186645,0.195128,0.203562,0.205157
NJ,trn_freight,0.146671,0.121513,0.159329,0.126994
NM,trn_freight,0.193617,0.194868,0.203298,0.204898
NV,trn_freight,0.195512,0.196763,0.205184,0.206776
NY,trn_freight,0.187845,0.16622,0.155052,0.130278
OH,trn_freight,0.194001,0.195275,0.203703,0.205188
