INPUT_TABLE
Variable ID
OutputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,CH4,0.00202524197153249
Central Asia,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,CO,0.00798013545945249
Central Asia,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,CO,0.046618122564168
Central Asia,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,CO,0.144451569237971
Central Asia,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,CO,0.14436348720985
Central Asia,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,CO,0.0204280734169777
Central Asia,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,CO,0.0297171297827095
Central Asia,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,CO,0.0458232046010053
Central Asia,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,CO,0.280556674646018
Central Asia,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,CO,0.189150379445354
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,CO,0.0449112236364945
Central Asia,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,N2O,1.94986328679075e-05
Central Asia,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,N2O,0.000113906544755845
Central Asia,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,N2O,0.000352952419175795
Central Asia,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,N2O,0.000352737199880672
Central Asia,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,N2O,4.99138774999737e-05
Central Asia,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,N2O,7.261072277096e-05
Central Asia,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,N2O,0.000111964245204343
Central Asia,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,N2O,0.000685511120125646
Central Asia,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,N2O,0.000462169323361763
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,N2O,0.000109735914357095
Central Asia,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,NMVOC,0.000427614805751793
Central Asia,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,NMVOC,0.00249802769966486
Central Asia,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,NMVOC,0.0077404237101101
Central Asia,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,NMVOC,0.00773570384294291
Central Asia,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,NMVOC,0.00109463638687201
Central Asia,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,NMVOC,0.00159238959590368
Central Asia,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,NMVOC,0.00245543209560104
Central Asia,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,NMVOC,0.015033602943296
Central Asia,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,NMVOC,0.0101356052382039
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,NMVOC,0.00240656368165367
Central Asia,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,NOx,0.000240156906751447
Central Asia,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,NOx,0.001402941613016
Central Asia,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,NOx,0.00434717458367099
Central Asia,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,NOx,0.00434452381320209
Central Asia,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,NOx,0.000614769379246781
Central Asia,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,NOx,0.000894317396290975
Central Asia,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,NOx,0.00137901908186044
Central Asia,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,NOx,0.00844316785019618
Central Asia,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,NOx,0.00569235575878001
Central Asia,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,NOx,0.00135157361698507
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,CH4,2.00909318099593e-06
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,CH4,5.89420928909416e-05
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,CH4,0.000293996426077724
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,CH4,1.52859617193587e-05
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,CH4,0.00097528495302468
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,CH4,0.00196194341866159
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,CH4,0.00189689599510615
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,CH4,0.00265183959476956
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,CH4,0.00612550236689873
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,CH4,3.52899986105022e-05
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,CH4,7.65804568259765e-05
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,CH4,0.00134624350614365
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,CH4,0.000124719973939865
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1990,CH4,5.4661621502844e-06
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,CO,2.96138012227723e-05
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,CO,0.000868799635097694
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,CO,0.00433347333235952
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,CO,0.000225313308580143
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,CO,0.0143755874578782
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,CO,0.0289188191768038
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,CO,0.0279600276735299
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,CO,0.0390878090558519
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,CO,0.0902891967375249
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,CO,0.000520170499750178
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,CO,0.00112878708038289
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,CO,0.01984347364547
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,CO,0.00183835799737952
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1990,CO,8.05705981689318e-05
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,N2O,5.94598675531742e-08
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,N2O,1.74441338498047e-06
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,N2O,8.7009346908552e-06
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,N2O,4.52393780364835e-07
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,N2O,2.88639246213084e-05
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,N2O,5.8064452621661e-05
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,N2O,5.61393496817542e-05
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,N2O,7.84821891631221e-05
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,N2O,0.000181286544037696
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,N2O,1.04442076812585e-06
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,N2O,2.26642739276878e-06
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,N2O,3.98425823783554e-05
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,N2O,3.69113448885612e-06
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1990,N2O,1.61773122598012e-07
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,NMVOC,2.10199922404776e-06
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,NMVOC,6.16677388049736e-05
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,NMVOC,0.000307591636532186
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,NMVOC,1.59928270011788e-05
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,NMVOC,0.00102038483524548
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,NMVOC,0.00205266912588293
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,NMVOC,0.00198461372898389
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,NMVOC,0.00277446801533693
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,NMVOC,0.00640876259195762
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,NMVOC,3.69219060606989e-05
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,NMVOC,8.01217496271776e-05
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,NMVOC,0.00140849754110983
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,NMVOC,0.000130487371578703
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1990,NMVOC,5.7189326543438e-06
China,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,NOx,7.73442808406524e-07
China,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,NOx,2.26910022343162e-05
China,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,NOx,0.00011318012703339
China,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,NOx,5.88465347115196e-06
China,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,NOx,0.000375456519488113
China,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,NOx,0.0007552915126177
China,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,NOx,0.000730250134532193
China,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,NOx,0.00102088160122343
China,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,NOx,0.00235814137361535
China,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,NOx,1.3585629522887e-05
China,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,NOx,2.94812625700002e-05
China,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,NOx,0.000518264841093451
China,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,NOx,4.80135853433238e-05
China,UnmanagedLand,ForestFiresAEZ17,ProtectedForestFiresAEZ17,1990,NOx,2.10431444629446e-06
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1990,CH4,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1990,CH4,0.00336696331879213
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1990,CH4,0.0242727315829519
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,CH4,0.0125929459059819
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,CH4,0.00503008260559627
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,CH4,0.00435087974250799
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,CH4,0
India,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,CH4,0.00230288466250967
India,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,CH4,0.00292094982927773
India,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,CH4,0.0014581344477379
India,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,CH4,0.00177749559448204
India,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,CH4,0.00453813449189522
India,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,CH4,7.00563391088047e-06
India,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,CH4,5.46123460017954e-06
India,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,CH4,0.000117869804769058
India,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,CH4,7.84611449870731e-05
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1990,CO,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1990,CO,0.0496844157357579
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1990,CO,0.358179276940408
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,CO,0.185827138727241
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,CO,0.0742261473318647
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,CO,0.0642035262862927
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,CO,0
India,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,CO,0.0339823954496412
India,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,CO,0.0431028413202875
India,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,CO,0.0215168836843844
India,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,CO,0.0262295195174283
India,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,CO,0.0669667410695141
India,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,CO,0.00010337826544709
India,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,CO,8.05884188851708e-05
India,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,CO,0.00173933952596175
India,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,CO,0.00115780772688661
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1990,N2O,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1990,N2O,9.88864585032078e-05
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1990,N2O,0.000712881085172657
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,N2O,0.000369850130476547
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,N2O,0.000147731652456624
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,N2O,0.000127783717365922
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,N2O,0
India,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,N2O,6.76348647298683e-05
India,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,N2O,8.57872084529993e-05
India,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,N2O,4.28248655854252e-05
India,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,N2O,5.22043835055611e-05
India,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,N2O,0.000133283319604373
India,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,N2O,2.05752858414111e-07
India,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,N2O,1.60394425936505e-07
India,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,N2O,3.4617922604093e-06
India,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,N2O,2.30437460205587e-06
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1990,NMVOC,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1990,NMVOC,0.00351649893896771
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1990,NMVOC,0.0253507468824813
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,NMVOC,0.0131522314691416
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,NMVOC,0.00525348168979896
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,NMVOC,0.00454411365657353
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,NMVOC,0
India,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,NMVOC,0.002405161775028
India,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,NMVOC,0.00305067682742617
India,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,NMVOC,0.00152289400057439
India,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,NMVOC,0.00185643880856362
India,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,NMVOC,0.00473968487763842
India,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,NMVOC,7.31677237970181e-06
India,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,NMVOC,5.70378226866889e-06
India,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,NMVOC,0.000123104710138458
India,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,NMVOC,8.19458090194503e-05
India,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1990,NOx,0
India,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1990,NOx,0.00128793582538324
India,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1990,NOx,0.00928484145078534
India,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,NOx,0.00481707243108479
India,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,NOx,0.00192411469297164
India,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,NOx,0.00166430500179031
India,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,NOx,0
India,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,NOx,0.000880902872335358
India,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,NOx,0.00111732608082687
India,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,NOx,0.000557767761527245
India,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,NOx,0.000679930263218773
India,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,NOx,0.00173593396753012
India,UnmanagedLand,ForestFiresAEZ13,ProtectedForestFiresAEZ13,1990,NOx,2.67980552178379e-06
India,UnmanagedLand,ForestFiresAEZ14,ProtectedForestFiresAEZ14,1990,NOx,2.08903959634375e-06
India,UnmanagedLand,ForestFiresAEZ15,ProtectedForestFiresAEZ15,1990,NOx,4.50877333428918e-05
India,UnmanagedLand,ForestFiresAEZ16,ProtectedForestFiresAEZ16,1990,NOx,3.00130740853131e-05
Indonesia,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,CH4,0.00356502131812271
Indonesia,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,CH4,0.00312712036421818
Indonesia,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,CH4,0.275907858317659
Indonesia,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,CO,0.0524534983749265
Indonesia,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,CO,0.0460104970786241
Indonesia,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,CO,4.05953600454645
Indonesia,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,N2O,0.000104906996749853
Indonesia,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,N2O,9.20209941572481e-05
Indonesia,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,N2O,0.0081190720090929
Indonesia,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,NMVOC,0.00372397131319824
Indonesia,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,NMVOC,0.00326654611294128
Indonesia,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,NMVOC,0.288209482573861
Indonesia,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,NOx,0.00136242852921887
Indonesia,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,NOx,0.00119507784619803
Indonesia,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,NOx,0.105442493624583
Mexico,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1990,CH4,0.000146373067423361
Mexico,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1990,CH4,0.00164783597983106
Mexico,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1990,CH4,0.00564807293527886
Mexico,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,CH4,0.0105773270094106
Mexico,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,CH4,0.0123137300839868
Mexico,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,CH4,0.00627418685023889
Mexico,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,CH4,0.00394399613425217
Mexico,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,CH4,0.00690076846260837
Mexico,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,CH4,0.00808282402797543
Mexico,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,CH4,0.00757287118148481
Mexico,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,CH4,0.000626402153550847
Mexico,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,CH4,0.000165612113958791
Mexico,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1990,CO,0.0021646721238666
Mexico,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1990,CO,0.0243694053355298
Mexico,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1990,CO,0.0835278391837015
Mexico,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,CO,0.156425258589875
Mexico,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,CO,0.182104458988537
Mexico,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,CO,0.0927872703204345
Mexico,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,CO,0.0583267033938702
Mexico,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,CO,0.102053618108997
Mexico,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,CO,0.119534721540482
Mexico,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,CO,0.111993165359987
Mexico,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,CO,0.00926369382011814
Mexico,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,CO,0.00244919323460183
Mexico,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1990,N2O,4.32934424773322e-06
Mexico,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1990,N2O,4.87388106710596e-05
Mexico,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1990,N2O,0.000167055678367403
Mexico,UnmanagedLand,ForestFiresAEZ04,ProtectedForestFiresAEZ04,1990,N2O,0.00031285051717975
Mexico,UnmanagedLand,ForestFiresAEZ05,ProtectedForestFiresAEZ05,1990,N2O,0.000364208917977075
Mexico,UnmanagedLand,ForestFiresAEZ06,ProtectedForestFiresAEZ06,1990,N2O,0.000185574540640869
Mexico,UnmanagedLand,ForestFiresAEZ07,ProtectedForestFiresAEZ07,1990,N2O,0.000116653406787741
Mexico,UnmanagedLand,ForestFiresAEZ08,ProtectedForestFiresAEZ08,1990,N2O,0.000204107236217994
Mexico,UnmanagedLand,ForestFiresAEZ09,ProtectedForestFiresAEZ09,1990,N2O,0.000239069443080964
Mexico,UnmanagedLand,ForestFiresAEZ10,ProtectedForestFiresAEZ10,1990,N2O,0.000223986330719973
Mexico,UnmanagedLand,ForestFiresAEZ11,ProtectedForestFiresAEZ11,1990,N2O,1.85273876402363e-05
Mexico,UnmanagedLand,ForestFiresAEZ12,ProtectedForestFiresAEZ12,1990,N2O,4.89838646920368e-06
Mexico,UnmanagedLand,ForestFiresAEZ01,ProtectedForestFiresAEZ01,1990,NMVOC,0.000152970163419907
Mexico,UnmanagedLand,ForestFiresAEZ02,ProtectedForestFiresAEZ02,1990,NMVOC,0.00172210464371077
Mexico,UnmanagedLand,ForestFiresAEZ03,ProtectedForestFiresAEZ03,1990,NMVOC,0.00590263396898157
