INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,SO2_3,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_3,7.29197639365867e-06
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_3,0.000142405424970585
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,0.000881740443178729
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,0.000438887296828305
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,3.32732191414554e-06
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_3,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_3,2.42985521802058e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_3,9.48976303577964e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_3,0.000135968849475513
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_3,3.88250470106221e-06
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,SO2_3,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_3,2.86084692011935e-06
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_3,0.000137959242076456
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,0.00611809005475204
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,0.0114189637703478
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,0.0308936645706938
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_3,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_3,2.44891593825687e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_3,7.2972355827239e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,SO2_3,1.60348484829296e-07
Australia_NZ,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_3,0
Australia_NZ,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_3,2.92330780516408e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,3.27451692032308e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,2.27233648914781e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,1.2828593820374e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_3,4.84351581925227e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_3,4.14482164331868e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_3,1.43742984565046e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_3,4.53569945230797e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_3,0.000393710926329786
Australia_NZ,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_3,0.000534796774737863
Australia_NZ,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_3,5.89579702573654e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_3,1.44410414826675e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,1990,SO2_3,1.10550457767148e-05
Brazil,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,SO2_3,0
Brazil,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_3,3.9441499126592e-06
Brazil,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_3,0.00013539091446205
Brazil,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,0.000905075773437973
Brazil,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,0.00588630730432056
Brazil,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,0.0153131232346653
Brazil,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_3,1.62609230751647e-05
Brazil,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_3,2.16233979827972e-06
Brazil,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_3,0.000637735360328054
Canada,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_1,1.69305525498028e-07
Canada,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_1,1.09314898819055e-06
Canada,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_1,0.000119811763500676
Canada,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_1,5.59479115003301e-05
Canada,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_1,1.09715853631482e-06
Canada,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,SO2_1,1.37208722736622e-05
Canada,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,SO2_1,0.000504203784506254
Canada,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_1,0.000760856520227612
Canada,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_1,1.30995349414625e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,5.76188917094735e-06
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,2.36337892907102e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,5.47885695660638e-05
Central America and Caribbean,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_3,1.01575197227864e-06
Central Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_2,8.33982709965842e-06
Central Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_2,4.87193586965152e-05
Central Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_2,0.000150962489025426
Central Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_2,0.000150870436842999
Central Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_2,2.13488356359819e-05
Central Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_2,3.10565811251167e-05
Central Asia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,SO2_2,4.78886110976964e-05
Central Asia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,SO2_2,0.000293202310924612
Central Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_2,0.000197676025479055
Central Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_2,4.69355240729403e-05
China,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_2,2.47749448138226e-08
China,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_2,7.26838910408528e-07
China,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_2,3.625389454523e-06
China,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_2,1.88497408485348e-07
China,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_2,1.20266352588785e-05
China,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_2,2.41935219256921e-05
China,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_2,2.33913957007309e-05
China,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_2,3.27009121513009e-05
China,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_2,7.55360600157068e-05
China,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,SO2_2,4.35175320052436e-07
China,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,SO2_2,9.44344746986993e-07
China,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_2,1.66010759909814e-05
China,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_2,1.53797270369005e-06
China,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,1990,SO2_2,6.74054677491717e-08
India,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,SO2_2,0
India,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_2,4.12696872886015e-05
India,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_2,0.000297516767253629
India,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_2,0.000154354797001052
India,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_2,6.16549443856912e-05
India,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_2,5.33297899033931e-05
India,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_2,0
India,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_2,2.82270167165304e-05
India,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_2,3.58027916036908e-05
India,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_2,1.78727081305027e-05
India,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_2,2.17871952841637e-05
India,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_2,5.56250168538574e-05
India,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,SO2_2,8.58697566281115e-08
India,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,SO2_2,6.69396791171322e-08
India,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_2,1.44475882954751e-06
India,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_2,9.61717313595134e-07
Indonesia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_2,4.36481732509008e-05
Indonesia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_2,3.82867532207887e-05
Indonesia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_2,0.00337806507352831
Mexico,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,SO2_3,1.80962008238584e-06
Mexico,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_3,2.03723071058927e-05
Mexico,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_3,6.98275057726182e-05
Mexico,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,0.000130768205593652
Mexico,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,0.000152235473651793
Mexico,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,7.75681942361303e-05
Mexico,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_3,4.87598896096904e-05
Mexico,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_3,8.5314664874188e-05
Mexico,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_3,9.99284973724663e-05
Mexico,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_3,9.36239160152269e-05
Mexico,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_3,7.74425197660671e-06
Mexico,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_3,2.04747370934968e-06
Russia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_4,1.18077565195964e-08
Russia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_4,7.58931525303309e-06
Russia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_4,0.000120251924655372
Russia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_4,7.15494545788351e-05
Russia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_4,2.76316749030738e-06
Russia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,SO2_4,4.27076138162689e-05
Russia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,SO2_4,0.00136228817574467
Russia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_4,0.00146130303552373
Russia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_4,1.53550518126861e-06
South Africa,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,SO2_3,0
South Africa,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_3,3.3667309623468e-07
South Africa,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_3,4.98594555023022e-06
South Africa,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,7.22539770348388e-06
South Africa,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,7.40807638040917e-06
South Africa,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,2.73844154938219e-05
South Africa,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_3,3.18388929320763e-06
South Africa,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_3,1.99938521719417e-06
South Africa,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_3,9.19884513691072e-06
South Africa,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_3,5.40366133061699e-05
South Africa,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_3,2.32407588223377e-05
South America_Northern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,SO2_3,3.34392763381301e-06
South America_Northern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_3,4.79749565261523e-06
South America_Northern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_3,6.01398509413388e-07
South America_Northern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,3.12998957350528e-05
South America_Northern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,0.000152269254093731
South America_Northern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,0.000749338028375375
South America_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,1990,SO2_3,4.7105968341359e-05
South America_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_3,3.28367651105422e-05
South America_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_3,0.000110466412142079
South America_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,0.000154534293050204
South America_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,0.000676410922928424
South America_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,0.00305242607168258
South America_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_3,5.27917021422958e-05
South America_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_3,0.000134534776290857
South America_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_3,0.000251088926648514
South America_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_3,0.000136826492033637
South America_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_3,0.0001250306346513
South America_Southern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_3,0.000256702809593231
South America_Southern,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,SO2_3,1.50169431277451e-05
South America_Southern,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,SO2_3,8.22243060259606e-05
South America_Southern,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_3,8.52691981829183e-05
South America_Southern,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_3,0.000132069627355472
South America_Southern,UnmanagedLand,ForestFiresAEZ17,ForestFiresAEZ17,1990,SO2_3,5.02099487808645e-05
South America_Southern,UnmanagedLand,ForestFiresAEZ18,ForestFiresAEZ18,1990,SO2_3,2.05542019120206e-05
South Asia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_2,3.56251290035091e-06
South Asia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_2,4.1812280055206e-05
South Asia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_2,0.000101091936970462
South Asia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_2,5.80823423811836e-05
South Asia,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_2,0
South Asia,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_2,2.58341718147091e-07
South Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_2,0
South Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_2,1.35716830706731e-05
South Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_2,0.000166281485270456
South Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_2,5.1198213394336e-05
South Asia,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,SO2_2,5.72181493139015e-08
South Asia,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,SO2_2,1.05114162372443e-06
South Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_2,4.37556713499589e-06
South Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_2,7.65727733115117e-06
Southeast Asia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_2,0.00276094358279093
Southeast Asia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_2,0.00749052455385832
Southeast Asia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_2,0.0093169820959031
Southeast Asia,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_2,0.000140507541768813
Southeast Asia,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_2,0.000773441485372274
Southeast Asia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_2,0.00110081181634146
Southeast Asia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_2,0.00102987466477136
Southeast Asia,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_2,0.000185009579925255
Southeast Asia,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_2,2.12046792684984e-05
Argentina,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,SO2_3,5.37747289703957e-05
Argentina,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,SO2_3,7.18073928103982e-05
Argentina,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,SO2_3,0.000223537163166602
Argentina,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,SO2_3,0.000134874821590681
Argentina,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_3,4.94630386022648e-06
Argentina,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_3,0.000139062108141233
Argentina,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,SO2_3,1.70702231311455e-05
Argentina,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,SO2_3,0.000108338691224278
Argentina,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,SO2_3,2.05885671050398e-05
Argentina,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,SO2_3,0
Colombia,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,SO2_3,3.83695960416855e-08
Colombia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,SO2_3,0
Colombia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,SO2_3,6.19238839434211e-06
Colombia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,SO2_3,6.00100557474952e-05
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,SO2_3,0.00124712446432742
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,SO2_3,3.50495020044408e-06
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,SO2_3,1.31297717342584e-05
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,SO2_1,4.00558898922478e-05
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,SO2_1,5.68359175361828e-05
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,SO2_1,3.3585515555571e-05
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,SO2_1,0.000185088014065572
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,SO2_1,0.000136175595009108
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,SO2_1,0.000186371546378186
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,SO2_1,5.1981385485254e-05
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,SO2_1,0.000182246687320959
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,SO2_1,0.000149708040206463
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,SO2_1,7.95140855045549e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,SO2_3,3.16739103517014e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,SO2_3,3.32042959774182e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,SO2_3,7.26658022614269e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,SO2_3,8.51915458301826e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,SO2_3,0.00019001265800128
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,SO2_3,0.000401678468564675
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,SO2_3,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,SO2_3,5.76360893950688e-07
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,SO2_3,3.54411889941493e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,SO2_3,2.31773435704578e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,SO2_3,1.76697088049111e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,SO2_3,1.5971915374524e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,SO2_3,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,SO2_3,1.11432250522012e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,SO2_3,0.000219339622289161
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,SO2_3,0.00145926692408593
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,SO2_3,0.000735965013762883
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,SO2_3,7.14064791092366e-06
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,SO2_3,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,SO2_3,3.87115895340171e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,SO2_3,0.000142181188049493
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,SO2_3,0.000224848403319416
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,SO2_3,6.40338599597998e-06
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,SO2_3,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,SO2_3,1.4022477046916e-06
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,SO2_3,7.15063672899635e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,SO2_3,0.00322560615380512
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,SO2_3,0.00599864793433512
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,SO2_3,0.0159474447671307
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,SO2_3,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,SO2_3,1.2055779339438e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,SO2_3,3.83067503949431e-05
Australia_NZ,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,SO2_3,1.47080020506995e-07
Australia_NZ,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,SO2_3,0
Australia_NZ,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,SO2_3,2.23203882088592e-06
Australia_NZ,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,SO2_3,2.67026572644436e-05
