INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,CO,0.0894015920064735
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CO,0
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CO,0.00119705567018165
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CO,0.00155555016430461
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CO,0.00579243128050053
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CO,0.00120530277466705
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CO,0.000374227912226105
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,N2O,3.91586849749669e-05
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,N2O,0.00023656513161149
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,N2O,0.000279341290036736
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,N2O,0
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,N2O,3.74028099108257e-06
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,N2O,4.8604211609816e-06
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,N2O,1.8098841307289e-05
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,N2O,3.76604962399295e-06
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,N2O,1.16930029346038e-06
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,NMVOC,0.000724772729066245
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,NMVOC,0.00437849116101785
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,NMVOC,0.00517021828619212
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NMVOC,0
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NMVOC,6.92273926745621e-05
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NMVOC,8.9959627385545e-05
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NMVOC,0.000334984349336716
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NMVOC,6.97043341860225e-05
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NMVOC,2.16421201409345e-05
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,NOx,0.000488899552482756
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,NOx,0.00295353603043151
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,NOx,0.00348760005031378
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NOx,0
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NOx,4.66977301170612e-05
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NOx,6.06827765539292e-05
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NOx,0.000225965591573022
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NOx,4.70194537169735e-05
Southeast Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NOx,1.4598814810972e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CH4,0.00333607012485162
Argentina,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CH4,0.00101150263656997
Argentina,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CH4,0.00109167803134094
Argentina,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CH4,0.000468869448830489
Argentina,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CH4,0.000607752396903317
Argentina,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CH4,0.00157581005619644
Argentina,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CH4,0.000676963977033104
Argentina,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CH4,0.000322108074897778
Argentina,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CH4,3.78639809414669e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CH4,1.13812724348716e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,CO,0.0890592024577457
Argentina,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,CO,0.0270029150244063
Argentina,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,CO,0.0291432647316399
Argentina,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,CO,0.0125168649359562
Argentina,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CO,0.0162244622368063
Argentina,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CO,0.0420675769925527
Argentina,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,CO,0.0180721236757196
Argentina,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,CO,0.00859894641959058
Argentina,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,CO,0.0010108108697722
Argentina,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,CO,0.000303832655810576
Argentina,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,N2O,0.000278127509314763
Argentina,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,N2O,8.43287756090066e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,N2O,9.10129824815967e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,N2O,3.90895536114696e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,N2O,5.06681976411737e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,N2O,0.000131374974050513
Argentina,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,N2O,5.64383534463047e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,N2O,2.68540867693771e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,N2O,3.1567126342886e-06
Argentina,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,N2O,9.48854441506799e-07
Argentina,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NMVOC,0.00512820407594806
Argentina,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NMVOC,0.00155488096759389
Argentina,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NMVOC,0.00167812651426041
Argentina,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NMVOC,0.000720745706353213
Argentina,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NMVOC,0.000934236452570198
Argentina,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NMVOC,0.00242233383912035
Argentina,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NMVOC,0.00104062843296664
Argentina,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NMVOC,0.000495144250800195
Argentina,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NMVOC,5.82044783618829e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NMVOC,1.74952820251582e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1975,NOx,0.00347476888277762
Argentina,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1975,NOx,0.00105355635668995
Argentina,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1975,NOx,0.00113706508297218
Argentina,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1975,NOx,0.000488362927009437
Argentina,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NOx,0.000633020002026212
Argentina,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NOx,0.00164132513511927
Argentina,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1975,NOx,0.000705109087675618
Argentina,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1975,NOx,0.00033549987669878
Argentina,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1975,NOx,3.94381945911121e-05
Argentina,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1975,NOx,1.18544544398225e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1975,CH4,6.64220171571486e-06
Colombia,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1975,CH4,7.99910055060819e-06
Colombia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,CH4,9.55183058722297e-06
Colombia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,CH4,0.000593004660322275
Colombia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,CH4,0.00140890796121727
Colombia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CH4,3.12633177608987e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CH4,8.26309278460105e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1975,CO,0.000177228840171644
Colombia,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1975,CO,0.000213433944598004
Colombia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,CO,0.000254864264733847
Colombia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,CO,0.0158226944413093
Colombia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,CO,0.0375928245726664
Colombia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,CO,0.000834175441190335
Colombia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,CO,0.00220477849533047
Colombia,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1975,N2O,5.55586031361196e-07
Colombia,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1975,N2O,6.69083644186386e-07
Colombia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,N2O,7.98961530426594e-07
Colombia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,N2O,4.96017916811623e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,N2O,0.000117847908905557
Colombia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,N2O,2.61501583140228e-06
Colombia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,N2O,6.91165237590462e-06
Colombia,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1975,NMVOC,1.02426475055416e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1975,NMVOC,1.23350615967323e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,NMVOC,1.47294583821663e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,NMVOC,0.000914446438814723
Colombia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,NMVOC,0.00217261508038177
Colombia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NMVOC,4.82097890705447e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NMVOC,0.000127421524248521
Colombia,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1975,NOx,6.92154664768418e-06
Colombia,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1975,NOx,8.33551132142816e-06
Colombia,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1975,NOx,9.95354308855478e-06
Colombia,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1975,NOx,0.000617944108653586
Colombia,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1975,NOx,0.00146816109977314
Colombia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1975,NOx,3.25781301900954e-05
Colombia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1975,NOx,8.61060603255156e-05
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,CH4,0.00146893670275515
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CH4,0.00113748625804979
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CH4,0.000644600549015026
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CH4,0.00132889842290897
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CH4,0.00054096627127882
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CH4,9.42506844366406e-05
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,CH4,0.00010565249781105
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,CH4,4.60488794819166e-05
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CH4,0.000314159734262638
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CH4,0
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,CO,0.0391914691139938
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CO,0.0303483175730693
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CO,0.0171980470364738
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CO,0.0354552251294336
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CO,0.0144330677235928
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CO,0.00251462352403831
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,CO,0.00281882575131505
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,CO,0.00122859156188595
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CO,0.00838183258619749
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CO,0
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,N2O,0.000122381225385322
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,N2O,9.47671617558467e-05
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,N2O,5.37034747137497e-05
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,N2O,0.000110714244598277
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,N2O,4.50694131660386e-05
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,N2O,7.85228814361239e-06
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,N2O,8.80220510719412e-06
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,N2O,3.83646095032408e-06
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,N2O,2.6173526179635e-05
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,N2O,0
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,NMVOC,0.002266108301874
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NMVOC,0.00175478429247463
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NMVOC,0.000994416337188469
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NMVOC,0.00205007318753286
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NMVOC,0.000834541172590667
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NMVOC,0.000145399225207308
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,NMVOC,0.000162988644748467
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,NMVOC,7.10389684526521e-05
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NMVOC,0.000484649869930955
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NMVOC,0
USA,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,NOx,0.00153047638507442
USA,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NOx,0.00118514014458664
USA,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NOx,0.000671605465520145
USA,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NOx,0.0013845713369474
USA,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NOx,0.000563629529959397
USA,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NOx,9.8199225696264e-05
USA,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,NOx,0.000110078707013484
USA,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,NOx,4.79780527466052e-05
USA,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NOx,0.000327321152455651
USA,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NOx,0
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,1990,CH4,0.0134379057878348
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1990,CH4,0.027817525777629
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1990,CH4,0.0237462897432709
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,CH4,0.0278948825864867
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,CH4,0.0156929014577607
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,CH4,0.00880974974044118
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,CH4,0.00036712443348769
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CH4,0.000912579002383165
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CH4,0.00216871154070036
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CH4,0.00247144388503332
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CH4,0.00337164715925624
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CH4,0.000330489885716009
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,1990,CO,0.357872990162882
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1990,CO,0.740825340358128
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1990,CO,0.632401793097242
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,CO,0.742885476284993
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,CO,0.417927142643345
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,CO,0.234617769463196
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,CO,0.00977711265791389
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CO,0.0243034429247435
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CO,0.0577562676897025
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CO,0.0658185157063195
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CO,0.0897923731352219
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CO,0.00880147587631171
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,1990,N2O,0.00112000392795295
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1990,N2O,0.00231849654468347
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1990,N2O,0.00197917281209467
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,N2O,0.00232494397266387
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,N2O,0.00130795017848555
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,N2O,0.000734262798784394
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,N2O,3.05985779365972e-05
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,N2O,7.60603685852462e-05
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,N2O,0.000180754760639877
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,N2O,0.000205986476066716
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,N2O,0.000281015369631256
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,N2O,2.75452124754248e-05
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,1990,NMVOC,0.0207042436111187
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1990,NMVOC,0.0428594186811459
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1990,NMVOC,0.0365867253028351
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,NMVOC,0.0429786049770506
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,NMVOC,0.0241785929948173
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,NMVOC,0.0135734844148266
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,NMVOC,0.000565641241018687
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NMVOC,0.00140604185488765
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NMVOC,0.00334140845826986
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NMVOC,0.00380783859291994
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NMVOC,0.00519481273779829
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NMVOC,0.000509197133311465
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,1990,NOx,0.0140054444680673
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1990,NOx,0.028992375647574
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1990,NOx,0.0247491943739549
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,NOx,0.0290729995563726
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,NOx,0.0163556779887898
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,NOx,0.00918182213176538
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,NOx,0.000382629626019353
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NOx,0.000951121011145375
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NOx,0.00226030525366778
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NOx,0.00257582324465425
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NOx,0.00351404584914037
Africa_Eastern,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NOx,0.000344447848848871
Africa_Southern,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,1990,CH4,0.00143390749288172
Africa_Southern,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1990,CH4,0.00345492188739911
Africa_Southern,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1990,CH4,0.0323839862509128
Africa_Southern,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,CH4,0.0454219512235808
