INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Argentina,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NMVOC,0.0149024775444401
Argentina,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NMVOC,0.00899165477271206
Argentina,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NMVOC,0.000329753590681766
Argentina,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NMVOC,0.00927080720941557
Argentina,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NMVOC,0.0011380148754097
Argentina,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NMVOC,0.00722257941495185
Argentina,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NMVOC,0.00137257114033599
Argentina,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NMVOC,0
Argentina,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,1990,NOx,0.00175775276867056
Argentina,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,1990,NOx,0.00234719255568873
Argentina,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,1990,NOx,0.00730683492004526
Argentina,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,1990,NOx,0.00440869894863595
Argentina,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NOx,0.00016168150860947
Argentina,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NOx,0.00454557020151577
Argentina,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,1990,NOx,0.000557980161780339
Argentina,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,1990,NOx,0.00354130347283492
Argentina,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,1990,NOx,0.000672985462219002
Argentina,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,1990,NOx,0
Colombia,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CH4,3.49076776018342e-06
Colombia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CH4,0
Colombia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CH4,0.000563367665951425
Colombia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CH4,0.00545956146274204
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CH4,0.11346019562678
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CH4,0.000318871409213333
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CH4,0.00119451306755283
Colombia,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,CO,5.1063296987807e-05
Colombia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,CO,0
Colombia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,CO,0.00824099808871093
Colombia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,CO,0.0798630065211026
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,CO,1.65970699387935
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,CO,0.00466448259758347
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,CO,0.0174734556162687
Colombia,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,N2O,1.02415087178935e-07
Colombia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,N2O,0
Colombia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,N2O,1.65285554886575e-05
Colombia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,N2O,0.000160177216468878
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,N2O,0.00332879086343033
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,N2O,9.35531820419284e-06
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,N2O,3.50456313207649e-05
Colombia,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NMVOC,3.63501436184389e-06
Colombia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NMVOC,0
Colombia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NMVOC,0.000586647321569253
Colombia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NMVOC,0.00568516317607849
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NMVOC,0.118148633462598
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NMVOC,0.000332047913726281
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NMVOC,0.00124387311166658
Colombia,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,1990,NOx,1.32995366730955e-06
Colombia,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,1990,NOx,0
Colombia,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,1990,NOx,0.00021463842479637
Colombia,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,1990,NOx,0.00208004779696205
Colombia,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,1990,NOx,0.0432273968462361
Colombia,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,1990,NOx,0.000121487371609377
Colombia,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,1990,NOx,0.000455099606728806
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CH4,0.00192112714628839
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CH4,0.00272591682163828
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CH4,0.00161080045480117
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CH4,0.00887703679110609
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CH4,0.00653114018781548
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CH4,0.00893859649619651
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,CH4,0.00249308780871024
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,CH4,0.00874076345015086
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,CH4,0.00718017202543618
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,CH4,0.000381358817856797
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CO,0.0423892427015049
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CO,0.0601467476839216
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CO,0.0355419533549246
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CO,0.195869840127644
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CO,0.144108153941678
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CO,0.197228141312838
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,CO,0.0550094273581814
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,CO,0.192862999203734
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,CO,0.158428896917519
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,CO,0.00841459739805484
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,N2O,0.000104223092146819
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,N2O,0.000147883746599
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,N2O,8.73875550377963e-05
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,N2O,0.000481588230772557
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,N2O,0.000354320965654767
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,N2O,0.000484927907081106
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,N2O,0.000135252536990758
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,N2O,0.000474195264097253
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,N2O,0.000389531599760505
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,N2O,2.06891018594376e-05
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NMVOC,0.00227890791037449
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NMVOC,0.00323357744429157
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NMVOC,0.0019107875840354
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NMVOC,0.0105302501206238
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NMVOC,0.00774746589080945
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NMVOC,0.0106032743861764
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,NMVOC,0.00295738756255911
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,NMVOC,0.0103685979388429
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,NMVOC,0.00851737005446478
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,NMVOC,0.000452381107822031
USA,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NOx,0.00127945512374267
USA,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NOx,0.00181543853101011
USA,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NOx,0.00107278005997892
USA,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NOx,0.00591203462403624
USA,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NOx,0.00434968648135889
USA,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NOx,0.00595303288916731
USA,UnmanagedLand,ForestFiresAEZ13,ForestFiresAEZ13,2005,NOx,0.0016603762936552
USA,UnmanagedLand,ForestFiresAEZ14,ForestFiresAEZ14,2005,NOx,0.00582127768238792
USA,UnmanagedLand,ForestFiresAEZ15,ForestFiresAEZ15,2005,NOx,0.00478193642989576
USA,UnmanagedLand,ForestFiresAEZ16,ForestFiresAEZ16,2005,NOx,0.000253981884766976
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CH4,0.000286829115533567
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CH4,0.0030068781345168
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CH4,0.00658038984159168
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CH4,0.00771468235847174
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CH4,0.0172069574073799
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CH4,0.0363747572017406
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CH4,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CH4,5.21934562560671e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CH4,0.000320944423336848
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CH4,0.000209886840081143
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CH4,0.00160011406611059
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CH4,0.00144636715498111
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CO,0.00421807522843481
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CO,0.0442187960958353
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CO,0.0967704388469365
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CO,0.113451211153996
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CO,0.253043491284998
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CO,0.534922900025597
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CO,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CO,0.000767550827295104
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CO,0.00471977093142424
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CO,0.00308657117766387
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CO,0.0235310892075087
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,CO,0.0212701052203105
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,N2O,8.43615045686961e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,N2O,8.84375921916707e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,N2O,0.000193540877693873
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,N2O,0.000226902422307993
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,N2O,0.000506086982569996
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,N2O,0.00106984580005119
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,N2O,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,N2O,1.53510165459021e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,N2O,9.43954186284849e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,N2O,6.17314235532775e-06
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,N2O,4.70621784150174e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,N2O,4.25402104406209e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NMVOC,0.000299483341218871
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NMVOC,0.00313953452280431
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NMVOC,0.00687070115813249
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NMVOC,0.00805503599193373
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NMVOC,0.0179660878812348
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NMVOC,0.0379795259018174
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NMVOC,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NMVOC,5.44961087379524e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NMVOC,0.000335103736131121
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NMVOC,0.000219146553614135
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NMVOC,0.00167070733373312
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NMVOC,0.00151017747064204
Africa_Eastern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NOx,0.000109669955939305
Africa_Eastern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NOx,0.00114968869849172
Africa_Eastern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NOx,0.00251603141002035
Africa_Eastern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NOx,0.0029497314900039
Africa_Eastern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NOx,0.00657913077340994
Africa_Eastern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NOx,0.0139079954006655
Africa_Eastern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NOx,0
Africa_Eastern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NOx,1.99563215096727e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NOx,0.00012271404421703
Africa_Eastern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NOx,8.02508506192607e-05
Africa_Eastern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NOx,0.000611808319395227
Africa_Eastern,UnmanagedLand,ForestFiresAEZ12,ForestFiresAEZ12,2005,NOx,0.000553022735728072
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CH4,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CH4,0.00100868708179029
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CH4,0.0198546688675316
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CH4,0.132093149722267
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CH4,0.0666197082581213
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CH4,0.0006463729548331
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CH4,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CH4,0.00350418124875059
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CH4,0.0128702711277279
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CH4,0.020353324888172
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CH4,0.000579635850806582
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CO,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CO,0.0148210768356869
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CO,0.29173326212379
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CO,1.94090194753643
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CO,0.97887227138093
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CO,0.00949743820560109
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CO,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,CO,0.0514884551130829
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CO,0.189108476477779
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CO,0.299060231339427
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,CO,0.0085168409872718
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,N2O,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,N2O,2.97208808501257e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,N2O,0.000585016164461293
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,N2O,0.00389211365436078
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,N2O,0.00196294415498563
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,N2O,1.90453252769349e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,N2O,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,N2O,0.00010325040862674
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,N2O,0.000379221466797314
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,N2O,0.000599709022575769
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,N2O,1.70789220654115e-05
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NMVOC,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NMVOC,0.00105521836953023
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NMVOC,0.020770575620711
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NMVOC,0.138186679092439
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NMVOC,0.0696929119008289
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NMVOC,0.000676190493385569
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NMVOC,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NMVOC,0.00366583104968701
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NMVOC,0.0134639837864372
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NMVOC,0.0212922349167958
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NMVOC,0.000606374770185226
Africa_Southern,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NOx,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NOx,0.000385900263011641
Africa_Southern,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NOx,0.00759593542567295
Africa_Southern,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NOx,0.0505357728279669
Africa_Southern,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NOx,0.0254871539476232
Africa_Southern,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NOx,0.000247287288373903
Africa_Southern,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NOx,0
Africa_Southern,UnmanagedLand,ForestFiresAEZ08,ForestFiresAEZ08,2005,NOx,0.00134061840380985
Africa_Southern,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NOx,0.00492386697805845
Africa_Southern,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,NOx,0.00778670964395272
Africa_Southern,UnmanagedLand,ForestFiresAEZ11,ForestFiresAEZ11,2005,NOx,0.000221755221530379
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CH4,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CH4,0.000127326293718983
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CH4,0.00649289044573035
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CH4,0.29289010435676
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CH4,0.54468665289911
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CH4,1.44805302921393
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CH4,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CH4,0.00109468369678818
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CH4,0.00347831309396155
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,CO,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,CO,0.00187223435056651
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,CO,0.095472915859712
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,CO,4.30672171710266
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,CO,8.00919458241303
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,CO,21.2924961808734
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,CO,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,CO,0.0160964743437466
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,CO,0.0511458950569388
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,N2O,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,N2O,3.74950781825222e-06
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,N2O,0.000191202796989067
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,N2O,0.00862503497194506
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,N2O,0.0160399459050488
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,N2O,0.042642301096619
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,N2O,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,N2O,3.22362723341295e-05
Africa_Western,UnmanagedLand,ForestFiresAEZ10,ForestFiresAEZ10,2005,N2O,0.000102429449245748
Africa_Western,UnmanagedLand,ForestFiresAEZ01,ForestFiresAEZ01,2005,NMVOC,0
Africa_Western,UnmanagedLand,ForestFiresAEZ02,ForestFiresAEZ02,2005,NMVOC,0.00013319838964822
Africa_Western,UnmanagedLand,ForestFiresAEZ03,ForestFiresAEZ03,2005,NMVOC,0.00679233272463231
Africa_Western,UnmanagedLand,ForestFiresAEZ04,ForestFiresAEZ04,2005,NMVOC,0.306397752614416
Africa_Western,UnmanagedLand,ForestFiresAEZ05,ForestFiresAEZ05,2005,NMVOC,0.569806776824632
Africa_Western,UnmanagedLand,ForestFiresAEZ06,ForestFiresAEZ06,2005,NMVOC,1.51483504296619
Africa_Western,UnmanagedLand,ForestFiresAEZ07,ForestFiresAEZ07,2005,NMVOC,0
Africa_Western,UnmanagedLand,ForestFiresAEZ09,ForestFiresAEZ09,2005,NMVOC,0.00114516885183321
