INPUT_TABLE
Variable ID
MAC

region,supplysector,subsector,stub.technology,year,Non.CO2,name,tax,mac.reduction
Africa_Eastern,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Eastern,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Northern,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Southern,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Africa_Western,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Argentina,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Argentina,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Argentina,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Argentina,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Argentina,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Argentina,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Argentina,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Argentina,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Argentina,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Australia_NZ,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.11
Australia_NZ,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.11
Brazil,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Brazil,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Brazil,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Brazil,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Brazil,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Brazil,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Brazil,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Brazil,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Brazil,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Brazil,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Canada,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.04
Canada,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.04
Canada,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.04
Canada,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.04
Canada,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.04
Canada,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.04
Canada,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.04
Canada,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.04
Canada,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.04
Canada,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.04
Canada,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.04
Canada,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.04
Canada,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.04
Canada,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.04
Canada,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.04
Canada,Dairy,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.04
Canada,Pork,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.04
Canada,Pork,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.04
Canada,Pork,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.04
Canada,Pork,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.04
Canada,Poultry,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.04
Canada,Poultry,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.04
Canada,Poultry,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.04
Canada,Poultry,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.04
Canada,SheepGoat,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.04
Canada,SheepGoat,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.04
Canada,SheepGoat,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.04
Canada,SheepGoat,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.04
Canada,SheepGoat,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.04
Canada,SheepGoat,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.04
Canada,SheepGoat,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.04
Canada,SheepGoat,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.04
Central America and Caribbean,Beef,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Beef,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Beef,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Beef,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Beef,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Beef,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Beef,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Beef,Pastoral,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Dairy,Mixed,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Dairy,Mixed,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Dairy,Mixed,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Dairy,Mixed,Scavenging_Other,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Dairy,Pastoral,FeedCrops,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Dairy,Pastoral,FodderHerb_Residue,2005,CH4_AGR,Manure Management,200,0.19
Central America and Caribbean,Dairy,Pastoral,Pasture_FodderGrass,2005,CH4_AGR,Manure Management,200,0.19
