INPUT_TABLE
Variable ID
InputEmissionsUnmgd

region,AgSupplySector,AgSupplySubsector,UnmanagedLandTechnology,year,Non.CO2,input.emissions
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CO,2.01292157545881e-09
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,N2O,0.00128557139331587
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,N2O,0.00100420935233252
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,N2O,0.00101861924806529
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,N2O,6.2863303097576e-12
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,NMVOC,0.0238085614919165
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,NMVOC,0.0185977847983211
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,NMVOC,0.0188646535933406
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NMVOC,1.16421758073134e-10
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,NOx,0.016090237049457
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,NOx,0.0125687041655739
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,NOx,0.0127490587062892
Central America and Caribbean,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NOx,7.86798348042688e-11
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,CH4,0.104113239822582
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CH4,0.0291539373189859
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CH4,0.0032281404793133
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CH4,0.000405168720281759
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CH4,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CH4,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,CH4,0.136160768106531
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,CH4,0.0382543172817749
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CH4,0.0102232735913093
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CH4,0.00076115467922183
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,CO,2.77484557888918
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CO,0.777016200962113
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CO,0.0860370050179994
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CO,0.0107986326627996
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CO,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CO,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,CO,3.62898230851722
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,CO,1.01956123316924
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CO,0.272472603628131
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CO,0.0202864371533215
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,N2O,0.00868633266779162
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,N2O,0.00243235921348908
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,N2O,0.000269328878339232
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,N2O,3.38038687197534e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,N2O,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,N2O,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,N2O,0.0113601087632163
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,N2O,0.00319161834224923
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,N2O,0.000852943924512275
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,N2O,6.35043416825163e-05
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,NMVOC,0.160417731603768
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NMVOC,0.0449204010940379
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NMVOC,0.00497392045307782
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NMVOC,0.000624284165348811
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NMVOC,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NMVOC,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,NMVOC,0.209796579093091
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,NMVOC,0.058942271058422
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NMVOC,0.0157520250246484
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NMVOC,0.00117278750760646
Central Asia,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,NOx,0.108344960088409
Central Asia,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NOx,0.0303389096394287
Central Asia,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NOx,0.00335934941595309
Central Asia,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NOx,0.00042163694937171
Central Asia,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NOx,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NOx,0
Central Asia,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,NOx,0.141695071743501
Central Asia,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,NOx,0.0398091778352693
Central Asia,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NOx,0.0106388022417782
Central Asia,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NOx,0.000792092086289177
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,CH4,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,CH4,4.71146840248142e-06
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,CH4,0.00118478123982812
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,CH4,0.00650664887527509
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CH4,0.020395291676874
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CH4,0.0107840620729359
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CH4,0.00622735220518933
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CH4,0.00792397215780492
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CH4,0.0180473701013628
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,CH4,0.00651818893477628
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,CH4,0.00240633524915544
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CH4,0.00712805679106765
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CH4,0.00790691820060032
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1990,CH4,0.000306311026727752
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,CO,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,CO,0.000125471137758552
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,CO,0.0315519149142395
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,CO,0.173278597590974
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CO,0.543147111050797
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CO,0.287190409095702
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CO,0.165840646622359
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CO,0.21102334076638
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CO,0.480619600245018
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,CO,0.173585920971229
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,CO,0.064083125630435
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CO,0.189827314794638
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CO,0.210569176749782
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1990,CO,0.00815737043068767
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,N2O,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,N2O,3.92523531790538e-07
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,N2O,9.87069161732196e-05
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,N2O,0.000542084246028005
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,N2O,0.00169917979640665
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,N2O,0.000898445616166664
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,N2O,0.000518815382481842
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,N2O,0.000660164787596439
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,N2O,0.00150356891876573
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,N2O,0.000543045675570883
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,N2O,0.000200477458401948
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,N2O,0.000593855203392599
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,N2O,0.000658743982246364
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1990,N2O,2.55194932378701e-05
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,NMVOC,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,NMVOC,7.26932034828001e-06
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,NMVOC,0.00182799790621687
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,NMVOC,0.0100391026804381
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NMVOC,0.0314678771309855
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NMVOC,0.0166387196447333
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NMVOC,0.00960817610009808
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NMVOC,0.0122258894945784
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NMVOC,0.0278452710500363
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,NMVOC,0.0100569078278329
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,NMVOC,0.00371273248532374
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NMVOC,0.0109978723931828
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NMVOC,0.0121995769593907
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1990,NMVOC,0.000472607006835036
China,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,NOx,0
China,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,NOx,4.90567934040623e-06
China,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,NOx,0.00123361898130625
China,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,NOx,0.00677485875654036
China,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NOx,0.0212360038259207
China,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NOx,0.0112285907486925
China,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NOx,0.00648404922812193
China,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NOx,0.00825060537135823
China,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NOx,0.0187912988248613
China,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,NOx,0.0067868745076069
China,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,NOx,0.00250552653853221
China,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NOx,0.00742188166193922
China,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NOx,0.0082328484347975
China,UnmanagedLand,GrasslandFiresAEZ17,GrasslandFiresAEZ17,1990,NOx,0.00031893744098242
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CH4,0.000783511775236858
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CH4,0.00637300106343988
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CH4,0.00545743110932835
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CH4,0.000677283258266451
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CH4,1.97727937284671e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CH4,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CO,0.0209160148908921
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CO,0.170128630296952
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CO,0.145687293996599
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CO,0.0180802218460221
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CO,0.000527838969534482
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CO,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,N2O,6.53132496283387e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,N2O,0.000531250993914273
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,N2O,0.000454929423703008
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,N2O,5.6458080036996e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,N2O,1.64825271738465e-06
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,N2O,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NMVOC,0.00120831866291505
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NMVOC,0.00982833489822656
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NMVOC,0.00841635833613495
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NMVOC,0.00104449483327276
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NMVOC,3.04932694506778e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NMVOC,0
EU-12,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NOx,0.000817180826054638
EU-12,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NOx,0.00664686152533512
EU-12,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NOx,0.00569194771924014
EU-12,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NOx,0.000706387459583287
EU-12,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NOx,2.0622469786816e-05
EU-12,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NOx,0
EU-15,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,CH4,9.55514627602302e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CH4,9.55519206903513e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CH4,0.00980696726077629
EU-15,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CH4,0.0170364740335219
EU-15,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CH4,0.0112231246517742
EU-15,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CH4,0.0089622321497634
EU-15,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,CH4,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,CH4,0.00167561515849191
EU-15,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CH4,0.000962903739308622
EU-15,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CH4,0.000101579622913077
EU-15,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,CO,0.00327550643849186
EU-15,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CO,0.00327552213634741
EU-15,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CO,0.33618307325507
EU-15,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CO,0.584010739071871
EU-15,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,CO,0.384728982633468
EU-15,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,CO,0.307225533359674
EU-15,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,CO,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,CO,0.0574401278800641
EU-15,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,CO,0.0330083633116919
EU-15,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CO,0.00348215191332313
EU-15,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,N2O,1.02419463216035e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,N2O,1.02419954061029e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,N2O,0.00105118675696924
EU-15,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,N2O,0.00182610132299666
EU-15,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,N2O,0.00120298148163963
EU-15,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,N2O,0.000960641500904684
EU-15,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,N2O,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,N2O,0.000179605419040033
EU-15,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,N2O,0.000103211485475813
EU-15,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,N2O,1.08880912462334e-05
EU-15,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,NMVOC,0.000189521238977172
EU-15,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NMVOC,0.000189522147257185
EU-15,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NMVOC,0.0194515974133728
EU-15,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NMVOC,0.0337909391794193
EU-15,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NMVOC,0.022260470198524
EU-15,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NMVOC,0.0177761102965674
EU-15,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,NMVOC,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,NMVOC,0.003323493452771
EU-15,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NMVOC,0.00190986829942573
EU-15,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NMVOC,0.00020147777368546
EU-15,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,NOx,0.00012809748441337
EU-15,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NOx,0.000128098098320209
EU-15,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NOx,0.0131473427987393
EU-15,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NOx,0.0228393098747638
EU-15,UnmanagedLand,GrasslandFiresAEZ11,GrasslandFiresAEZ11,1990,NOx,0.0150458610849055
EU-15,UnmanagedLand,GrasslandFiresAEZ12,GrasslandFiresAEZ12,1990,NOx,0.0120148803581806
EU-15,UnmanagedLand,GrasslandFiresAEZ13,GrasslandFiresAEZ13,1990,NOx,0
EU-15,UnmanagedLand,GrasslandFiresAEZ14,GrasslandFiresAEZ14,1990,NOx,0.00224635060989417
EU-15,UnmanagedLand,GrasslandFiresAEZ15,GrasslandFiresAEZ15,1990,NOx,0.00129088077957713
EU-15,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NOx,0.000136178911205948
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CH4,2.06036837412066e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CH4,2.30051153783447e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CH4,1.29912008804486e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CH4,0
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CO,0.00054967424821947
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CO,0.000613740710623685
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CO,0.000346585041156845
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,CO,0
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,N2O,1.71454682722762e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,N2O,1.91438327618381e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,N2O,1.08106989658857e-06
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,N2O,0
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NMVOC,3.1742777777972e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NMVOC,3.54425099115134e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NMVOC,2.00147123105145e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NMVOC,0
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,NOx,2.14409359073687e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,NOx,2.39399522223411e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,NOx,1.35191118702902e-05
Europe_Eastern,UnmanagedLand,GrasslandFiresAEZ16,GrasslandFiresAEZ16,1990,NOx,0
India,UnmanagedLand,GrasslandFiresAEZ01,GrasslandFiresAEZ01,1990,CH4,0
India,UnmanagedLand,GrasslandFiresAEZ02,GrasslandFiresAEZ02,1990,CH4,0.000450407669820283
India,UnmanagedLand,GrasslandFiresAEZ03,GrasslandFiresAEZ03,1990,CH4,0.0150627606802622
India,UnmanagedLand,GrasslandFiresAEZ04,GrasslandFiresAEZ04,1990,CH4,0.00645479778484542
India,UnmanagedLand,GrasslandFiresAEZ05,GrasslandFiresAEZ05,1990,CH4,7.26712489234932e-05
India,UnmanagedLand,GrasslandFiresAEZ06,GrasslandFiresAEZ06,1990,CH4,5.88820692128565e-06
India,UnmanagedLand,GrasslandFiresAEZ07,GrasslandFiresAEZ07,1990,CH4,0
India,UnmanagedLand,GrasslandFiresAEZ08,GrasslandFiresAEZ08,1990,CH4,0.00107702991995334
India,UnmanagedLand,GrasslandFiresAEZ09,GrasslandFiresAEZ09,1990,CH4,0.000612149126181838
India,UnmanagedLand,GrasslandFiresAEZ10,GrasslandFiresAEZ10,1990,CH4,0.00110800347896921
