# File: UCD_trn_data_SSP3.csv
# Title: SSP3 UCD transportation database
# Units: Various
# Description: UC Davis transportation database for SSP3
# Source: Mishra et al. 2013
# Column types: ccccccccnnnnnnnnnnnnnnnnnnnn 
# ----------
UCD_region,UCD_sector,mode,size.class,UCD_technology,UCD_fuel,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Western Europe,Freight,Truck,Truck (3.5-16t),NG,Natural Gas,intensity,MJ/vkm,6.0179,5.999266667,5.980633333,5.962,5.925066667,5.888133333,5.8512,5.814933333,5.778666667,5.7424,5.706833333,5.671266667,5.6357,5.600766667,5.565833333,5.5309,5.496633333,5.462366667,5.4281,5.4281
Western Europe,Freight,Truck,Truck (16-32t),Liquids,Liquids,intensity,MJ/vkm,11.7867,11.75016667,11.71363333,11.6771,11.60476667,11.53243333,11.4601,11.3891,11.3181,11.2471,11.1774,11.1077,11.038,10.96963333,10.90126667,10.8329,10.76576667,10.69863333,10.6315,10.6315
Western Europe,Freight,Truck,Truck (16-32t),NG,Natural Gas,intensity,MJ/vkm,14.144,14.1002,14.0564,14.0126,13.92576667,13.83893333,13.7521,13.6669,13.5817,13.4965,13.4129,13.3293,13.2457,13.16363333,13.08156667,12.9995,12.91893333,12.83836667,12.7578,12.7578
Western Europe,Freight,Truck,Truck (>32t),Liquids,Liquids,intensity,MJ/vkm,14.1471,14.10326667,14.05943333,14.0156,13.92876667,13.84193333,13.7551,13.66986667,13.58463333,13.4994,13.41576667,13.33213333,13.2485,13.16643333,13.08436667,13.0023,12.92173333,12.84116667,12.7606,12.7606
Western Europe,Freight,Truck,Truck (>32t),NG,Natural Gas,intensity,MJ/vkm,16.9765,16.9239,16.8713,16.8187,16.7145,16.6103,16.5061,16.40383333,16.30156667,16.1993,16.09893333,15.99856667,15.8982,15.7997,15.7012,15.6027,15.50603333,15.40936667,15.3127,15.3127
Africa,Passenger,Bus,All,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Africa,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Africa,Passenger,LDV_3W,All,All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Africa,Passenger,LDV_4W,All,All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Australia_NZ,Passenger,Bus,All,All,All,speed,km/hr,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
Australia_NZ,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
Australia_NZ,Passenger,LDV_4W,All,All,All,speed,km/hr,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
Canada,Passenger,Bus,All,All,All,speed,km/hr,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
Canada,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
Canada,Passenger,LDV_4W,All,All,All,speed,km/hr,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
China,Passenger,Bus,Light Bus,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
China,Passenger,Bus,Heavy Bus,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
China,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
China,Passenger,LDV_3W,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
China,Passenger,LDV_4W,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Eastern Europe,Passenger,Bus,All,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Eastern Europe,Passenger,LDV_2W,Moped,All,All,speed,km/hr,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
Eastern Europe,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Eastern Europe,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Eastern Europe,Passenger,LDV_4W,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Former Soviet Union,Passenger,Bus,All,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Former Soviet Union,Passenger,LDV_2W,Moped,All,All,speed,km/hr,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
Former Soviet Union,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Former Soviet Union,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Former Soviet Union,Passenger,LDV_4W,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
India,Passenger,Bus,All,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
India,Passenger,LDV_2W,Moped,All,All,speed,km/hr,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
India,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
India,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
India,Passenger,LDV_3W,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
India,Passenger,LDV_4W,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Japan,Passenger,Bus,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Japan,Passenger,LDV_2W,Moped,All,All,speed,km/hr,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
Japan,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Japan,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Japan,Passenger,LDV_4W,All,All,All,speed,km/hr,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Korea,Passenger,Bus,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Korea,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
Korea,Passenger,LDV_4W,All,All,All,speed,km/hr,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Latin America,Passenger,Bus,All,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Latin America,Passenger,LDV_2W,Moped,All,All,speed,km/hr,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Latin America,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Latin America,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Latin America,Passenger,LDV_4W,All,All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Middle East,Passenger,Bus,All,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Middle East,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Middle East,Passenger,LDV_4W,All,All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Southeast Asia,Passenger,Bus,All,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Southeast Asia,Passenger,LDV_2W,Moped,All,All,speed,km/hr,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
Southeast Asia,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Southeast Asia,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
Southeast Asia,Passenger,LDV_3W,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Southeast Asia,Passenger,LDV_4W,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
USA,Passenger,Bus,All,All,All,speed,km/hr,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
USA,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
USA,Passenger,LDV_4W,All,All,All,speed,km/hr,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
Western Europe,Passenger,Bus,All,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Western Europe,Passenger,LDV_2W,Moped,All,All,speed,km/hr,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
Western Europe,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Western Europe,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Western Europe,Passenger,LDV_4W,All,All,All,speed,km/hr,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
India,Passenger,LDV_2W,Scooter,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Southeast Asia,Passenger,LDV_2W,Scooter,All,All,speed,km/hr,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Brazil,Passenger,Bus,All,Liquids,Liquids,intensity,MJ/vkm,11.6567853,11.65484289,11.65290048,11.65095807,11.64901663,11.64707519,11.64513375,11.64319328,11.64125282,11.63931235,11.63737285,11.63543336,11.63349386,11.63155533,11.62961681,11.62767828,11.62574072,11.62380316,11.6218656,11.6218656
Brazil,Passenger,Bus,All,NG,Natural Gas,intensity,MJ/vkm,12.82246383,12.82032718,12.81819053,12.81605388,12.8139183,12.81178271,12.80964713,12.80751262,12.8053781,12.80324359,12.80111014,12.7989767,12.79684325,12.79471087,12.79257848,12.7904461,12.78831479,12.78618347,12.78405216,12.78405216
Brazil,Passenger,LDV_2W,Moped,Liquids,Liquids,intensity,MJ/vkm,0.644798,0.620916593,0.597035185,0.573153778,0.554048652,0.534943526,0.5158384,0.500206933,0.484575467,0.468944,0.466152667,0.463361333,0.46057,0.457876608,0.455183217,0.452489825,0.449889309,0.447288792,0.444688276,0.444688276
Brazil,Passenger,LDV_2W,Moped,BEV,Electricity,intensity,MJ/vkm,0.160131653,0.159573703,0.159015753,0.158457803,0.157911397,0.15736499,0.156818584,0.156283367,0.15574815,0.155212933,0.155054499,0.154896064,0.15473763,0.154580163,0.154422696,0.154265229,0.15410872,0.153952212,0.153795703,0.153795703
Brazil,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,intensity,MJ/vkm,1.1928763,1.148695696,1.104515093,1.060334489,1.024990006,0.989645523,0.95430104,0.925382827,0.896464613,0.8675464,0.862382433,0.857218467,0.8520545,0.847071725,0.84208895,0.837106175,0.83229522,0.827484265,0.82267331,0.82267331
Brazil,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,intensity,MJ/vkm,0.334117905,0.332953731,0.331789557,0.330625383,0.329485296,0.328345208,0.327205121,0.32608838,0.324971638,0.323854897,0.323524321,0.323193744,0.322863168,0.32253461,0.322206051,0.321877493,0.321550935,0.321224377,0.320897819,0.320897819
Brazil,Passenger,LDV_2W,Motorcycle (>250cc),Liquids,Liquids,intensity,MJ/vkm,1.289596,1.241833185,1.194070371,1.146307556,1.108097304,1.069887052,1.0316768,1.000413867,0.969150933,0.937888,0.932305333,0.926722667,0.92114,0.915753216,0.910366433,0.904979649,0.899778617,0.894577584,0.889376552,0.889376552
Brazil,Passenger,LDV_2W,Motorcycle (>250cc),BEV,Electricity,intensity,MJ/vkm,0.405171529,0.403759782,0.402348034,0.400936287,0.399553748,0.398171209,0.39678867,0.395434443,0.394080215,0.392725988,0.392325111,0.391924233,0.391523356,0.391124927,0.390726497,0.390328068,0.389932064,0.389536059,0.389140055,0.389140055
Brazil,Passenger,LDV_4W,Mini Car,Liquids,Liquids,intensity,MJ/vkm,2.029,1.953851852,1.878703704,1.803555556,1.743437037,1.683318519,1.6232,1.574012121,1.524824243,1.475636364,1.466852814,1.458069264,1.449285714,1.440810359,1.432335004,1.423859649,1.415676548,1.407493446,1.399310345,1.399310345
Brazil,Passenger,LDV_4W,Mini Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,1.522284511,1.481869878,1.441455245,1.401040612,1.366588794,1.332136975,1.297685157,1.267967176,1.238249196,1.208531215,1.203070983,1.197610752,1.19215052,1.186836328,1.181522135,1.176207943,1.171034008,1.165860072,1.160686137,1.160686137
Brazil,Passenger,LDV_4W,Mini Car,NG,Natural Gas,intensity,MJ/vkm,2.045989234,1.973777849,1.901566465,1.82935508,1.770971407,1.712587735,1.654204062,1.606023361,1.55784266,1.509661959,1.501018856,1.492375754,1.483732651,1.475381435,1.46703022,1.458679004,1.450605135,1.442531266,1.434457397,1.434457397
Brazil,Passenger,LDV_4W,Mini Car,BEV,Electricity,intensity,MJ/vkm,0.538161857,0.536286729,0.5344116,0.532536472,0.530700139,0.528863807,0.527027474,0.525228745,0.523430017,0.521631288,0.52109883,0.520566372,0.520033914,0.519504707,0.518975501,0.518446294,0.517920308,0.517394323,0.516868337,0.516868337
Brazil,Passenger,LDV_4W,Mini Car,FCEV,Hydrogen,intensity,MJ/vkm,0.96558318,0.907062987,0.848542795,0.790022602,0.776401523,0.762780443,0.749159364,0.736878063,0.724596762,0.712315461,0.711442882,0.710570302,0.709697723,0.708831534,0.707965344,0.707099155,0.706239286,0.705379417,0.704519548,0.704519548
Brazil,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,intensity,MJ/vkm,2.952579719,2.843224915,2.73387011,2.624515306,2.537031462,2.449547619,2.362063775,2.290486085,2.218908395,2.147330705,2.134548975,2.121767244,2.108985514,2.096652265,2.084319017,2.071985768,2.060077804,2.048169839,2.036261875,2.036261875
Brazil,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.215212604,2.15640165,2.097590696,2.038779742,1.988645814,1.938511885,1.888377957,1.84513266,1.801887364,1.758642067,1.750696395,1.742750723,1.734805051,1.727071893,1.719338736,1.711605578,1.704076521,1.696547465,1.689018408,1.689018408
Brazil,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,intensity,MJ/vkm,2.977302277,2.87222102,2.767139763,2.662058506,2.577099192,2.492139878,2.407180564,2.337068509,2.266956453,2.196844398,2.184267045,2.171689691,2.159112338,2.146959736,2.134807133,2.122654531,2.110905521,2.09915651,2.0874075,2.0874075
Brazil,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,intensity,MJ/vkm,0.797026066,0.794248972,0.791471877,0.788694783,0.785975146,0.783255509,0.780535872,0.777871927,0.775207982,0.772544037,0.771755459,0.77096688,0.770178302,0.769394538,0.768610775,0.767827011,0.767048018,0.766269026,0.765490033,0.765490033
Brazil,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,intensity,MJ/vkm,1.420444782,1.334357219,1.248269657,1.162182094,1.142144472,1.122106849,1.102069227,1.084002518,1.06593581,1.047869101,1.046585472,1.045301844,1.044018215,1.042743986,1.041469757,1.040195528,1.038930596,1.037665665,1.036400733,1.036400733
Brazil,Passenger,LDV_4W,Compact Car,Liquids,Liquids,intensity,MJ/vkm,2.923168901,2.814903386,2.706637871,2.598372356,2.511759944,2.425147533,2.338535121,2.26767042,2.19680572,2.125941019,2.113286608,2.100632197,2.087977786,2.07576739,2.063556993,2.051346597,2.039557249,2.0277679,2.015978552,2.015978552
Brazil,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.193146742,2.134921607,2.076696473,2.018471338,1.968836797,1.919202256,1.869567715,1.826753187,1.783938659,1.741124131,1.733257606,1.725391082,1.717524557,1.70986843,1.702212302,1.694556175,1.687102116,1.679648056,1.672193997,1.672193997
Brazil,Passenger,LDV_4W,Compact Car,NG,Natural Gas,intensity,MJ/vkm,2.947645195,2.843610659,2.739576122,2.635541586,2.551428557,2.467315527,2.383202498,2.313788833,2.244375168,2.174961503,2.162509433,2.150057364,2.137605294,2.125573745,2.113542195,2.101510646,2.089878668,2.078246691,2.066614713,2.066614713
Brazil,Passenger,LDV_4W,Compact Car,BEV,Electricity,intensity,MJ/vkm,0.807078099,0.80426598,0.801453861,0.798641742,0.795887805,0.793133868,0.790379931,0.787682389,0.784984846,0.782287304,0.78148878,0.780690256,0.779891732,0.779098084,0.778304435,0.777510787,0.77672197,0.775933153,0.775144336,0.775144336
Brazil,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,intensity,MJ/vkm,1.45135524,1.363394316,1.275433393,1.187472469,1.166998806,1.146525142,1.126051479,1.107591619,1.089131758,1.070671898,1.069360336,1.068048774,1.066737212,1.065435254,1.064133297,1.062831339,1.061538881,1.060246423,1.058953965,1.058953965
Brazil,Passenger,LDV_4W,Large Car and SUV,Liquids,Liquids,intensity,MJ/vkm,3.883222277,3.73939923,3.595576182,3.451753135,3.336694697,3.22163626,3.106577822,3.0124391,2.918300378,2.824161656,2.80735117,2.790540684,2.773730198,2.757509553,2.741288909,2.725068264,2.709406952,2.693745641,2.678084329,2.678084329
Brazil,Passenger,LDV_4W,Large Car and SUV,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.913439686,2.83609173,2.758743774,2.681395818,2.615459855,2.549523892,2.483587929,2.42671187,2.36983581,2.312959751,2.302509632,2.292059512,2.281609393,2.271438772,2.26126815,2.251097529,2.24119534,2.231293152,2.221390963,2.221390963
Brazil,Passenger,LDV_4W,Large Car and SUV,NG,Natural Gas,intensity,MJ/vkm,3.915737296,3.777534803,3.639332311,3.501129818,3.389391632,3.277653447,3.165915261,3.073704137,2.981493012,2.889281888,2.872740198,2.856198508,2.839656818,2.823673759,2.8076907,2.791707641,2.776255385,2.760803128,2.745350872,2.745350872
Brazil,Passenger,LDV_4W,Large Car and SUV,BEV,Electricity,intensity,MJ/vkm,0.999030437,0.995549495,0.992068552,0.98858761,0.985178687,0.981769765,0.978360842,0.975021726,0.971682611,0.968343495,0.967355053,0.966366612,0.96537817,0.964395763,0.963413357,0.96243095,0.961454524,0.960478097,0.959501671,0.959501671
Brazil,Passenger,LDV_4W,Large Car and SUV,FCEV,Hydrogen,intensity,MJ/vkm,1.634994908,1.535904307,1.436813707,1.337723106,1.314658915,1.291594723,1.268530532,1.247734949,1.226939367,1.206143784,1.20466627,1.203188757,1.201711243,1.200244549,1.198777855,1.197311161,1.195855168,1.194399176,1.192943183,1.192943183
Brazil,Freight,Truck,Truck (0-1t),Liquids,Liquids,intensity,MJ/vkm,6.089266936,6.088252261,6.087237586,6.086222911,6.085208744,6.084194576,6.083180409,6.082166748,6.081153088,6.080139427,6.079126273,6.078113119,6.077099965,6.076087317,6.07507467,6.074062022,6.073049881,6.07203774,6.071025599,6.071025599
Brazil,Freight,Truck,Truck (0-1t),NG,Natural Gas,intensity,MJ/vkm,7.307120323,7.305902713,7.304685104,7.303467494,7.302250493,7.301033491,7.29981649,7.298600097,7.297383705,7.296167312,7.294951527,7.293735743,7.292519958,7.291304781,7.290089604,7.288874427,7.287659858,7.286445288,7.285230719,7.285230719
Brazil,Freight,Truck,Truck (6-15t),Liquids,Liquids,intensity,MJ/vkm,11.156115,11.15425602,11.15239704,11.15053806,11.14868001,11.14682196,11.14496391,11.14310679,11.14124966,11.13939254,11.13753635,11.13568015,11.13382396,11.13196869,11.13011343,11.12825816,11.12640382,11.12454948,11.12269514,11.12269514
Brazil,Freight,Truck,Truck (6-15t),NG,Natural Gas,intensity,MJ/vkm,13.387338,13.38510722,13.38287645,13.38064567,13.37841601,13.37618635,13.37395669,13.37172814,13.3694996,13.36727105,13.36504362,13.36281618,13.36058875,13.35836243,13.35613611,13.35390979,13.35168458,13.34945938,13.34723417,13.34723417
Brazil,Freight,Truck,Truck (>15t),Liquids,Liquids,intensity,MJ/vkm,10.84921778,10.84831377,10.84740976,10.84650575,10.84560196,10.84469818,10.84379439,10.84289083,10.84198728,10.84108372,10.84018039,10.83927705,10.83837372,10.83747061,10.8365675,10.83566439,10.83476151,10.83385863,10.83295575,10.83295575
Brazil,Freight,Truck,Truck (>15t),NG,Natural Gas,intensity,MJ/vkm,13.01906134,13.01797653,13.01689171,13.0158069,13.01472236,13.01363781,13.01255327,13.011469,13.01038473,13.00930046,13.00821646,13.00713246,13.00604846,13.00496473,13.003881,13.00279727,13.00171381,13.00063036,12.9995469,12.9995469
Brazil,Passenger,Bus,All,All,All,speed,km/hr,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Brazil,Passenger,LDV_2W,Moped,All,All,speed,km/hr,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Brazil,Passenger,LDV_2W,Motorcycle (50-250cc),All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Brazil,Passenger,LDV_2W,Motorcycle (>250cc),All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Brazil,Passenger,LDV_4W,All,All,All,speed,km/hr,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Africa,Freight,Truck,Truck (0-2t),BEV,Electricity,intensity,MJ/vkm,1.613993552,1.431022152,1.248050752,1.097482166,1.030137839,0.962793511,0.937958316,0.91312312,0.899701101,0.886279083,0.885607982,0.884936881,0.884903326,0.884869771,0.884868093,0.884866415,0.884866332,0.884866248,0.884866243,0.884866239
Africa,Freight,Truck,Truck (2-5t),BEV,Electricity,intensity,MJ/vkm,2.350525808,2.154824261,1.959122714,1.792747982,1.686085272,1.579422561,1.518650147,1.457877734,1.436026957,1.41417618,1.413083641,1.411991102,1.411936475,1.411881848,1.411879117,1.411876385,1.411876249,1.411876112,1.411876105,1.411876099
Africa,Freight,Truck,Truck (5-9t),BEV,Electricity,intensity,MJ/vkm,4.412816126,4.181470167,3.950124209,3.739492267,3.522738084,3.3059839,3.144587276,2.983190652,2.937739352,2.892288051,2.890015486,2.887742921,2.887629292,2.887515664,2.887509983,2.887504301,2.887504017,2.887503733,2.887503719,2.887503705
Africa,Freight,Truck,Truck (9-16t),BEV,Electricity,intensity,MJ/vkm,6.855920459,6.321677069,5.787433678,5.328625875,4.941111877,4.553597879,4.317647835,4.081697791,4.023716309,3.965734827,3.962835753,3.959936679,3.959791725,3.959646772,3.959639524,3.959632276,3.959631914,3.959631551,3.959631533,3.959631515
Africa,Passenger,Bus,All,BEV,Electricity,intensity,MJ/vkm,3.303420396,3.078980116,2.854539836,2.65351923,2.510828751,2.368138271,2.290608152,2.213078033,2.195981952,2.178885872,2.178031068,2.177176264,2.177133523,2.177090783,2.177088646,2.177086509,2.177086402,2.177086296,2.17708629,2.177086285
Australia_NZ,Freight,Truck,Truck (0-1t),BEV,Electricity,intensity,MJ/vkm,1.613993552,1.431022152,1.248050752,1.097482166,1.030137839,0.962793511,0.937958316,0.91312312,0.899701101,0.886279083,0.885607982,0.884936881,0.884903326,0.884869771,0.884868093,0.884866415,0.884866332,0.884866248,0.884866243,0.884866239
Australia_NZ,Freight,Truck,Truck (1-6t),BEV,Electricity,intensity,MJ/vkm,2.350525808,2.154824261,1.959122714,1.792747982,1.686085272,1.579422561,1.518650147,1.457877734,1.436026957,1.41417618,1.413083641,1.411991102,1.411936475,1.411881848,1.411879117,1.411876385,1.411876249,1.411876112,1.411876105,1.411876099
Australia_NZ,Freight,Truck,Truck (6-30t),BEV,Electricity,intensity,MJ/vkm,9.064425501,8.154671506,7.244917511,6.485395958,5.927781285,5.370166612,5.084242659,4.798318706,4.735029501,4.671740295,4.668575835,4.665411375,4.665253151,4.665094928,4.665087017,4.665079106,4.665078711,4.665078315,4.665078295,4.665078276
Australia_NZ,Passenger,Bus,All,BEV,Electricity,intensity,MJ/vkm,5.654808585,5.270610794,4.886413002,4.542305103,4.298046955,4.053788807,3.921072431,3.788356054,3.759090914,3.729825773,3.728362516,3.726899259,3.726826096,3.726752934,3.726749275,3.726745617,3.726745434,3.726745251,3.726745242,3.726745233
Brazil,Freight,Truck,Truck (>15t),BEV,Electricity,intensity,MJ/vkm,10.67061099,9.487758369,8.304905753,7.32668329,6.645359036,5.964034782,5.641766168,5.319497554,5.252348185,5.185198817,5.181841349,5.17848388,5.178316007,5.178148133,5.17813974,5.178131346,5.178130926,5.178130507,5.178130486,5.178130465
