# File: income_shares.csv
# Title: Income shares
# Units: share
# Description: Net income shares for the 32 GCAM regions from 1967-2100. 
# Column types: iicncn 
# ----------
GCAM_region_ID,year,category,shares,sce,gini
2,1982,d5,0.051896892,Historical data,0.491197476
17,1982,d3,0.056415359,Historical data,0.334450273
9,1982,d2,0.019664808,Historical data,0.491377881
27,1982,d5,0.065229623,Historical data,0.406100819
4,1982,d6,0.054984517,Historical data,0.59941563
7,1982,d1,0.00839916,Historical data,0.566073393
26,1982,d2,0.01895892,Historical data,0.541151369
5,1982,d5,0.050254466,Historical data,0.531386598
17,1982,d4,0.065877762,Historical data,0.334450273
3,1982,d1,0.021913411,Historical data,0.437738025
27,1982,d6,0.076291385,Historical data,0.406100819
2,1982,d6,0.064108777,Historical data,0.491197476
22,1982,d2,0.039634997,Historical data,0.386662985
10,1982,d1,0.02704233,Historical data,0.339561248
18,1982,d1,0.028711577,Historical data,0.334946921
11,1982,d2,0.056349958,Historical data,0.255793699
29,1982,d3,0.033023489,Historical data,0.511906147
17,1982,d5,0.075506585,Historical data,0.334450273
27,1982,d7,0.09127377,Historical data,0.406100819
5,1982,d6,0.068052297,Historical data,0.531386598
2,1982,d7,0.079536302,Historical data,0.491197476
17,1982,d6,0.086291216,Historical data,0.334450273
11,1982,d3,0.067399766,Historical data,0.255793699
22,1982,d3,0.049537264,Historical data,0.386662985
29,1982,d4,0.040927267,Historical data,0.511906147
15,1982,d1,0.017461397,Historical data,0.46250569
27,1982,d8,0.112725263,Historical data,0.406100819
4,1982,d7,0.080088134,Historical data,0.59941563
11,1982,d4,0.076718036,Historical data,0.255793699
17,1982,d7,0.099548136,Historical data,0.334450273
9,1982,d3,0.031203154,Historical data,0.491377881
22,1982,d4,0.058875054,Historical data,0.386662985
32,1982,d2,0.021395487,Historical data,0.520816444
2,1982,d8,0.115057378,Historical data,0.491197476
20,1982,d1,0.013251673,Historical data,0.475180991
26,1982,d3,0.02790066,Historical data,0.541151369
11,1982,d5,0.085631567,Historical data,0.255793699
24,1982,d1,0.015139217,Historical data,0.480632397
5,1982,d7,0.093139796,Historical data,0.531386598
18,1982,d2,0.045370443,Historical data,0.334946921
29,1982,d5,0.051772352,Historical data,0.511906147
17,1982,d8,0.117642406,Historical data,0.334450273
22,1982,d5,0.06868185,Historical data,0.386662985
11,1982,d6,0.095025085,Historical data,0.255793699
27,1982,d9,0.159952448,Historical data,0.406100819
7,1982,d2,0.01779822,Historical data,0.566073393
11,1982,d7,0.105687717,Historical data,0.255793699
4,1982,d8,0.112827567,Historical data,0.59941563
22,1982,d6,0.079986028,Historical data,0.386662985
18,1982,d3,0.056076654,Historical data,0.334946921
29,1982,d6,0.063996871,Historical data,0.511906147
26,1982,d4,0.037581168,Historical data,0.541151369
17,1982,d9,0.147900793,Historical data,0.334450273
32,1982,d3,0.030875223,Historical data,0.520816444
11,1982,d8,0.11898537,Historical data,0.255793699
9,1982,d4,0.043389496,Historical data,0.491377881
5,1982,d8,0.120554446,Historical data,0.531386598
15,1982,d2,0.028280802,Historical data,0.46250569
2,1982,d9,0.160125683,Historical data,0.491197476
18,1982,d4,0.065835202,Historical data,0.334946921
22,1982,d7,0.094367842,Historical data,0.386662985
21,1982,d2,0.017169556,Historical data,0.576290149
29,1982,d7,0.081110486,Historical data,0.511906147
1,1982,d1,0.018534045,Historical data,0.390800011
11,1982,d9,0.138889577,Historical data,0.255793699
31,1982,d1,0.019196273,Historical data,0.406673202
14,1982,d1,0.034100979,Historical data,0.276745237
7,1982,d3,0.02549745,Historical data,0.566073393
4,1982,d9,0.177086282,Historical data,0.59941563
3,1982,d2,0.032891945,Historical data,0.437738025
18,1982,d5,0.075801551,Historical data,0.334946921
30,1982,d1,0.031901012,Historical data,0.294355513
26,1982,d5,0.049237698,Historical data,0.541151369
9,1982,d5,0.059103891,Historical data,0.491377881
32,1982,d4,0.040969648,Historical data,0.520816444
24,1982,d2,0.027254946,Historical data,0.480632397
22,1982,d8,0.114717233,Historical data,0.386662985
20,1982,d2,0.026131191,Historical data,0.475180991
15,1982,d3,0.037880414,Historical data,0.46250569
10,1982,d2,0.041446913,Historical data,0.339561248
18,1982,d6,0.086957677,Historical data,0.334946921
5,1982,d9,0.176412792,Historical data,0.531386598
3,1982,d3,0.041807872,Historical data,0.437738025
11,1982,d10,0.217985855,Historical data,0.255793699
27,1982,d10,0.330491261,Historical data,0.406100819
25,1982,d2,0.029063468,Historical data,0.439479589
29,1982,d8,0.113851875,Historical data,0.511906147
7,1982,d4,0.03449655,Historical data,0.566073393
2,1982,d10,0.403928531,Historical data,0.491197476
18,1982,d7,0.100608517,Historical data,0.334946921
32,1982,d5,0.052449974,Historical data,0.520816444
26,1982,d6,0.06343258,Historical data,0.541151369
12,1982,d1,0.040177341,Historical data,0.240629379
28,1982,d1,0.026762211,Historical data,0.349308349
22,1982,d9,0.150340347,Historical data,0.386662985
9,1982,d6,0.075361519,Historical data,0.491377881
15,1982,d4,0.047174985,Historical data,0.46250569
24,1982,d3,0.036665331,Historical data,0.480632397
17,1982,d10,0.275371266,Historical data,0.334450273
13,1982,d1,0.028772217,Historical data,0.315656686
3,1982,d4,0.050816837,Historical data,0.437738025
10,1982,d3,0.052354322,Historical data,0.339561248
20,1982,d3,0.036481312,Historical data,0.475180991
21,1982,d3,0.025536408,Historical data,0.576290149
18,1982,d8,0.119111125,Historical data,0.334946921
30,1982,d2,0.049972488,Historical data,0.294355513
14,1982,d2,0.050083324,Historical data,0.276745237
29,1982,d9,0.160640988,Historical data,0.511906147
31,1982,d2,0.034320682,Historical data,0.406673202
7,1982,d5,0.04489551,Historical data,0.566073393
32,1982,d6,0.066416571,Historical data,0.520816444
15,1982,d5,0.057963339,Historical data,0.46250569
26,1982,d7,0.083020987,Historical data,0.541151369
9,1982,d7,0.097331298,Historical data,0.491377881
5,1982,d10,0.402702968,Historical data,0.531386598
10,1982,d4,0.062320918,Historical data,0.339561248
24,1982,d4,0.046315384,Historical data,0.480632397
3,1982,d5,0.060357009,Historical data,0.437738025
4,1982,d10,0.473107611,Historical data,0.59941563
30,1982,d3,0.061260063,Historical data,0.294355513
18,1982,d9,0.149463597,Historical data,0.334946921
20,1982,d4,0.047125914,Historical data,0.475180991
21,1982,d4,0.032922528,Historical data,0.576290149
15,1982,d6,0.071296794,Historical data,0.46250569
1,1982,d2,0.034525704,Historical data,0.390800011
3,1982,d6,0.071836809,Historical data,0.437738025
32,1982,d7,0.085076517,Historical data,0.520816444
10,1982,d5,0.075757992,Historical data,0.339561248
7,1982,d6,0.058294171,Historical data,0.566073393
24,1982,d5,0.057048499,Historical data,0.480632397
28,1982,d2,0.043124787,Historical data,0.349308349
31,1982,d3,0.045443022,Historical data,0.406673202
25,1982,d3,0.041494668,Historical data,0.439479589
26,1982,d8,0.111369249,Historical data,0.541151369
30,1982,d4,0.071293689,Historical data,0.294355513
9,1982,d8,0.127467037,Historical data,0.491377881
29,1982,d10,0.41680801,Historical data,0.511906147
3,1982,d7,0.08781732,Historical data,0.437738025
20,1982,d5,0.058949089,Historical data,0.475180991
12,1982,d2,0.057830625,Historical data,0.240629379
14,1982,d3,0.060688177,Historical data,0.276745237
30,1982,d5,0.081322954,Historical data,0.294355513
10,1982,d6,0.088885977,Historical data,0.339561248
15,1982,d7,0.089931436,Historical data,0.46250569
21,1982,d5,0.042737389,Historical data,0.576290149
24,1982,d6,0.069949179,Historical data,0.480632397
31,1982,d4,0.056319641,Historical data,0.406673202
28,1982,d3,0.053930748,Historical data,0.349308349
6,1982,d1,0.030166041,Historical data,0.287864953
19,1982,d1,0.032835856,Historical data,0.284358567
23,1982,d1,0.037202602,Historical data,0.250911865
32,1982,d8,0.112621291,Historical data,0.520816444
7,1982,d7,0.076892311,Historical data,0.566073393
25,1982,d4,0.052744586,Historical data,0.439479589
30,1982,d6,0.092294859,Historical data,0.294355513
22,1982,d10,0.31904136,Historical data,0.386662985
12,1982,d3,0.067744021,Historical data,0.240629379
8,1982,d1,0.029639618,Historical data,0.29308418
10,1982,d7,0.107848859,Historical data,0.339561248
20,1982,d6,0.073005579,Historical data,0.475180991
14,1982,d4,0.071914376,Historical data,0.276745237
3,1982,d8,0.111291666,Historical data,0.437738025
9,1982,d9,0.174441028,Historical data,0.491377881
28,1982,d4,0.063931422,Historical data,0.349308349
21,1982,d6,0.055498034,Historical data,0.576290149
26,1982,d9,0.169012641,Historical data,0.541151369
31,1982,d5,0.067986684,Historical data,0.406673202
30,1982,d7,0.105300856,Historical data,0.294355513
15,1982,d8,0.119069128,Historical data,0.46250569
24,1982,d7,0.087047036,Historical data,0.480632397
14,1982,d5,0.083454068,Historical data,0.276745237
12,1982,d4,0.077680196,Historical data,0.240629379
13,1982,d2,0.044510742,Historical data,0.315656686
18,1982,d10,0.272063656,Historical data,0.334946921
25,1982,d5,0.064656877,Historical data,0.439479589
10,1982,d8,0.132072445,Historical data,0.339561248
28,1982,d5,0.074258917,Historical data,0.349308349
30,1982,d8,0.122282153,Historical data,0.294355513
20,1982,d7,0.091251063,Historical data,0.475180991
1,1982,d3,0.046655091,Historical data,0.390800011
31,1982,d6,0.081445945,Historical data,0.406673202
12,1982,d5,0.086616879,Historical data,0.240629379
7,1982,d8,0.106389361,Historical data,0.566073393
14,1982,d6,0.096216787,Historical data,0.276745237
21,1982,d7,0.072635169,Historical data,0.576290149
32,1982,d9,0.162184272,Historical data,0.520816444
23,1982,d2,0.056317927,Historical data,0.250911865
6,1982,d2,0.049087892,Historical data,0.287864953
24,1982,d8,0.112153209,Historical data,0.480632397
25,1982,d6,0.07824856,Historical data,0.439479589
19,1982,d2,0.051218212,Historical data,0.284358567
28,1982,d6,0.0858987,Historical data,0.349308349
13,1982,d3,0.058040464,Historical data,0.315656686
12,1982,d6,0.096476299,Historical data,0.240629379
10,1982,d9,0.164806385,Historical data,0.339561248
9,1982,d10,0.362182375,Historical data,0.491377881
30,1982,d9,0.148489764,Historical data,0.294355513
14,1982,d7,0.111398655,Historical data,0.276745237
15,1982,d9,0.17292332,Historical data,0.46250569
3,1982,d9,0.178229912,Historical data,0.437738025
31,1982,d7,0.098303771,Historical data,0.406673202
12,1982,d7,0.108485831,Historical data,0.240629379
8,1982,d2,0.048340668,Historical data,0.29308418
20,1982,d8,0.117398966,Historical data,0.475180991
16,1982,d1,0.030835287,Historical data,0.335364618
28,1982,d7,0.100215194,Historical data,0.349308349
23,1982,d3,0.067525243,Historical data,0.250911865
25,1982,d7,0.095401484,Historical data,0.439479589
1,1982,d4,0.058503486,Historical data,0.390800011
6,1982,d3,0.06133437,Historical data,0.287864953
19,1982,d3,0.062593402,Historical data,0.284358567
14,1982,d8,0.130773378,Historical data,0.276745237
26,1982,d10,0.430480846,Historical data,0.541151369
12,1982,d8,0.123289487,Historical data,0.240629379
21,1982,d8,0.09741749,Historical data,0.576290149
13,1982,d4,0.068461616,Historical data,0.315656686
23,1982,d4,0.07707258,Historical data,0.250911865
31,1982,d8,0.121581899,Historical data,0.406673202
24,1982,d9,0.157509142,Historical data,0.480632397
6,1982,d4,0.071849176,Historical data,0.287864953
28,1982,d8,0.119697743,Historical data,0.349308349
14,1982,d9,0.154514701,Historical data,0.276745237
19,1982,d4,0.072633023,Historical data,0.284358567
8,1982,d3,0.060525005,Historical data,0.29308418
7,1982,d9,0.165083492,Historical data,0.566073393
25,1982,d8,0.11869955,Historical data,0.439479589
10,1982,d10,0.247463859,Historical data,0.339561248
3,1982,d10,0.343037219,Historical data,0.437738025
1,1982,d5,0.071149329,Historical data,0.390800011
23,1982,d5,0.08628739,Historical data,0.250911865
12,1982,d9,0.141296648,Historical data,0.240629379
13,1982,d5,0.079633128,Historical data,0.315656686
20,1982,d9,0.162336915,Historical data,0.475180991
19,1982,d5,0.082608034,Historical data,0.284358567
6,1982,d5,0.083080969,Historical data,0.287864953
14,1982,d10,0.206855554,Historical data,0.276745237
8,1982,d4,0.071543627,Historical data,0.29308418
23,1982,d6,0.096099676,Historical data,0.250911865
16,1982,d2,0.046230955,Historical data,0.335364618
30,1982,d10,0.235882161,Historical data,0.294355513
15,1982,d10,0.358018385,Historical data,0.46250569
12,1982,d10,0.200402672,Historical data,0.240629379
28,1982,d9,0.151565841,Historical data,0.349308349
13,1982,d6,0.091768157,Historical data,0.315656686
31,1982,d9,0.159490764,Historical data,0.406673202
21,1982,d9,0.167769879,Historical data,0.576290149
25,1982,d9,0.159910297,Historical data,0.439479589
19,1982,d6,0.09345844,Historical data,0.284358567
1,1982,d6,0.085563352,Historical data,0.390800011
23,1982,d7,0.107409305,Historical data,0.250911865
6,1982,d6,0.095288759,Historical data,0.287864953
8,1982,d5,0.082677678,Historical data,0.29308418
13,1982,d7,0.106330816,Historical data,0.315656686
16,1982,d3,0.055553941,Historical data,0.335364618
19,1982,d7,0.106226033,Historical data,0.284358567
23,1982,d8,0.121746549,Historical data,0.250911865
1,1982,d7,0.10331681,Historical data,0.390800011
6,1982,d7,0.109569295,Historical data,0.287864953
8,1982,d6,0.09484751,Historical data,0.29308418
13,1982,d8,0.124168061,Historical data,0.315656686
16,1982,d4,0.064694642,Historical data,0.335364618
19,1982,d8,0.122752306,Historical data,0.284358567
25,1982,d10,0.343850327,Historical data,0.439479589
32,1982,d10,0.417762476,Historical data,0.520816444
23,1982,d9,0.143404999,Historical data,0.250911865
6,1982,d8,0.127997723,Historical data,0.287864953
8,1982,d7,0.109091737,Historical data,0.29308418
1,1982,d8,0.126975401,Historical data,0.390800011
13,1982,d9,0.157060903,Historical data,0.315656686
16,1982,d5,0.074495149,Historical data,0.335364618
19,1982,d9,0.147930168,Historical data,0.284358567
6,1982,d9,0.154778878,Historical data,0.287864953
8,1982,d8,0.127295858,Historical data,0.29308418
16,1982,d6,0.0853655,Historical data,0.335364618
1,1982,d9,0.163480071,Historical data,0.390800011
28,1982,d10,0.280614437,Historical data,0.349308349
24,1982,d10,0.390918058,Historical data,0.480632397
16,1982,d7,0.099695993,Historical data,0.335364618
31,1982,d10,0.315911319,Historical data,0.406673202
8,1982,d9,0.153515037,Historical data,0.29308418
23,1982,d10,0.20693373,Historical data,0.250911865
20,1982,d10,0.374068299,Historical data,0.475180991
13,1982,d10,0.241253896,Historical data,0.315656686
21,1982,d10,0.478456509,Historical data,0.576290149
7,1982,d10,0.462253775,Historical data,0.566073393
16,1982,d8,0.118930517,Historical data,0.335364618
6,1982,d10,0.216846898,Historical data,0.287864953
19,1982,d10,0.227744526,Historical data,0.284358567
16,1982,d9,0.147879496,Historical data,0.335364618
8,1982,d10,0.222523262,Historical data,0.29308418
1,1982,d10,0.291296711,Historical data,0.390800011
16,1982,d10,0.276318521,Historical data,0.335364618
5,1983,d1,0.009055355,Historical data,0.537606739
29,1983,d1,0.01387074,Historical data,0.517724677
4,1983,d1,0.006599202,Historical data,0.600390517
2,1983,d1,0.017734848,Historical data,0.49544914
4,1983,d2,0.013535682,Historical data,0.600390517
9,1983,d1,0.009796446,Historical data,0.4917682
5,1983,d2,0.018006635,Historical data,0.537606739
4,1983,d3,0.018362832,Historical data,0.600390517
27,1983,d1,0.025636313,Historical data,0.393651887
2,1983,d2,0.027696174,Historical data,0.49544914
17,1983,d1,0.029932593,Historical data,0.33210805
26,1983,d1,0.010592412,Historical data,0.524345426
4,1983,d4,0.026250424,Historical data,0.600390517
5,1983,d3,0.026305966,Historical data,0.537606739
27,1983,d2,0.039435486,Historical data,0.393651887
2,1983,d3,0.035349461,Historical data,0.49544914
25,1983,d1,0.015784676,Historical data,0.441931967
5,1983,d4,0.03508216,Historical data,0.537606739
4,1983,d5,0.036705264,Historical data,0.600390517
22,1983,d1,0.022748844,Historical data,0.40878709
27,1983,d3,0.047903069,Historical data,0.393651887
17,1983,d2,0.045137107,Historical data,0.33210805
2,1983,d4,0.042382083,Historical data,0.49544914
11,1983,d1,0.03631484,Historical data,0.268723329
29,1983,d2,0.023158389,Historical data,0.517724677
21,1983,d1,0.009951137,Historical data,0.575492834
27,1983,d4,0.056850224,Historical data,0.393651887
2,1983,d5,0.051136993,Historical data,0.49544914
17,1983,d3,0.056341134,Historical data,0.33210805
7,1983,d1,0.00839916,Historical data,0.571512849
9,1983,d2,0.019711377,Historical data,0.4917682
4,1983,d6,0.054693441,Historical data,0.600390517
27,1983,d5,0.066497871,Historical data,0.393651887
5,1983,d5,0.048801955,Historical data,0.537606739
17,1983,d4,0.066351231,Historical data,0.33210805
3,1983,d1,0.021972921,Historical data,0.436639655
22,1983,d2,0.036877881,Historical data,0.40878709
2,1983,d6,0.063777849,Historical data,0.49544914
26,1983,d2,0.02115826,Historical data,0.524345426
10,1983,d1,0.026465239,Historical data,0.344552379
27,1983,d6,0.077663636,Historical data,0.393651887
18,1983,d1,0.028820216,Historical data,0.333785233
