# File: income_shares.csv
# Title: Income quintiles
# Units: share
# Description: Net income quintiles for the 32 GCAM regions from 1967-2100. 
# Column types: icicnn 
# ----------
GCAM_region_ID,sce,year,category,shares,gini
21,SSP1,2016,q3,0.104310987,0.514150836
21,SSP1,2016,q4,0.183130414,0.514150836
21,SSP1,2016,q5,0.61527455,0.514150836
21,SSP1,2017,q1,0.030297321,0.521076753
21,SSP1,2017,q2,0.063205477,0.521076753
21,SSP1,2017,q3,0.102376361,0.521076753
21,SSP1,2017,q4,0.181822411,0.521076753
21,SSP1,2017,q5,0.622152971,0.521076753
21,SSP1,2018,q1,0.028911452,0.527203035
21,SSP1,2018,q2,0.061460393,0.527203035
21,SSP1,2018,q3,0.100665098,0.527203035
21,SSP1,2018,q4,0.180665423,0.527203035
21,SSP1,2018,q5,0.628237241,0.527203035
21,SSP1,2019,q1,0.027686437,0.53261826
21,SSP1,2019,q2,0.059917856,0.53261826
21,SSP1,2019,q3,0.099152455,0.53261826
21,SSP1,2019,q4,0.179642724,0.53261826
21,SSP1,2019,q5,0.63361533,0.53261826
21,SSP1,2020,q1,0.026604435,0.537401286
21,SSP1,2020,q2,0.058555402,0.537401286
21,SSP1,2020,q3,0.097816406,0.537401286
21,SSP1,2020,q4,0.178739419,0.537401286
21,SSP1,2020,q5,0.638365555,0.537401286
21,SSP1,2021,q1,0.025652607,0.541608875
21,SSP1,2021,q2,0.057356862,0.541608875
21,SSP1,2021,q3,0.096641094,0.541608875
21,SSP1,2021,q4,0.177944789,0.541608875
21,SSP1,2021,q5,0.64254429,0.541608875
21,SSP1,2022,q1,0.02481643,0.545305227
21,SSP1,2022,q2,0.056303949,0.545305227
21,SSP1,2022,q3,0.095608587,0.545305227
21,SSP1,2022,q4,0.17724671,0.545305227
21,SSP1,2022,q5,0.646215293,0.545305227
21,SSP1,2023,q1,0.024082977,0.54854748
21,SSP1,2023,q2,0.055380387,0.54854748
21,SSP1,2023,q3,0.094702924,0.54854748
21,SSP1,2023,q4,0.17663439,0.54854748
21,SSP1,2023,q5,0.649435312,0.54854748
21,SSP1,2024,q1,0.023440745,0.55138649
21,SSP1,2024,q2,0.054571689,0.55138649
21,SSP1,2024,q3,0.093909899,0.55138649
21,SSP1,2024,q4,0.176098225,0.55138649
21,SSP1,2024,q5,0.652254853,0.55138649
21,SSP1,2025,q1,0.022879495,0.553867515
21,SSP1,2025,q2,0.053864964,0.553867515
21,SSP1,2025,q3,0.093216871,0.553867515
21,SSP1,2025,q4,0.175629667,0.553867515
21,SSP1,2025,q5,0.654718864,0.553867515
21,SSP1,2026,q1,0.022394953,0.556009448
21,SSP1,2026,q2,0.053254831,0.556009448
21,SSP1,2026,q3,0.092618562,0.556009448
21,SSP1,2026,q4,0.17522515,0.556009448
21,SSP1,2026,q5,0.656846107,0.556009448
21,SSP1,2027,q1,0.021978407,0.557850807
21,SSP1,2027,q2,0.052730316,0.557850807
21,SSP1,2027,q3,0.092104213,0.557850807
21,SSP1,2027,q4,0.174877397,0.557850807
21,SSP1,2027,q5,0.65867484,0.557850807
21,SSP1,2028,q1,0.021622102,0.559425863
21,SSP1,2028,q2,0.052281658,0.559425863
21,SSP1,2028,q3,0.09166425,0.559425863
21,SSP1,2028,q4,0.174579938,0.559425863
21,SSP1,2028,q5,0.660239094,0.559425863
21,SSP1,2029,q1,0.021319144,0.560765099
21,SSP1,2029,q2,0.051900174,0.560765099
21,SSP1,2029,q3,0.09129016,0.560765099
21,SSP1,2029,q4,0.174327015,0.560765099
21,SSP1,2029,q5,0.661569146,0.560765099
21,SSP1,2030,q1,0.0210634,0.561895626
21,SSP1,2030,q2,0.051578141,0.561895626
21,SSP1,2030,q3,0.090974368,0.561895626
21,SSP1,2030,q4,0.174113508,0.561895626
21,SSP1,2030,q5,0.66269192,0.561895626
21,SSP1,2031,q1,0.020852521,0.562827825
21,SSP1,2031,q2,0.051312602,0.562827825
21,SSP1,2031,q3,0.090713975,0.562827825
21,SSP1,2031,q4,0.173937456,0.562827825
21,SSP1,2031,q5,0.663617726,0.562827825
21,SSP1,2032,q1,0.020681277,0.563584814
21,SSP1,2032,q2,0.051096973,0.563584814
21,SSP1,2032,q3,0.090502525,0.563584814
21,SSP1,2032,q4,0.173794494,0.563584814
21,SSP1,2032,q5,0.664369524,0.563584814
21,SSP1,2033,q1,0.020545019,0.564187146
21,SSP1,2033,q2,0.050925397,0.564187146
21,SSP1,2033,q3,0.090334274,0.564187146
21,SSP1,2033,q4,0.17368074,0.564187146
21,SSP1,2033,q5,0.664967725,0.564187146
21,SSP1,2034,q1,0.020439615,0.564653089
21,SSP1,2034,q2,0.050792672,0.564653089
21,SSP1,2034,q3,0.090204122,0.564653089
21,SSP1,2034,q4,0.173592743,0.564653089
21,SSP1,2034,q5,0.665430473,0.564653089
21,SSP1,2035,q1,0.020361391,0.564998882
21,SSP1,2035,q2,0.050694173,0.564998882
21,SSP1,2035,q3,0.090107531,0.564998882
21,SSP1,2035,q4,0.173527438,0.564998882
21,SSP1,2035,q5,0.665773895,0.564998882
21,SSP1,2036,q1,0.020308816,0.565231289
21,SSP1,2036,q2,0.050627971,0.565231289
21,SSP1,2036,q3,0.090042612,0.565231289
21,SSP1,2036,q4,0.173483547,0.565231289
21,SSP1,2036,q5,0.666004708,0.565231289
21,SSP1,2037,q1,0.020278805,0.565363957
21,SSP1,2037,q2,0.05059018,0.565363957
21,SSP1,2037,q3,0.090005554,0.565363957
21,SSP1,2037,q4,0.173458491,0.565363957
21,SSP1,2037,q5,0.666136466,0.565363957
21,SSP1,2038,q1,0.020268612,0.565409013
21,SSP1,2038,q2,0.050577346,0.565409013
21,SSP1,2038,q3,0.089992969,0.565409013
21,SSP1,2038,q4,0.173449982,0.565409013
21,SSP1,2038,q5,0.666181213,0.565409013
21,SSP1,2039,q1,0.020275802,0.565377228
21,SSP1,2039,q2,0.0505864,0.565377228
21,SSP1,2039,q3,0.090001847,0.565377228
21,SSP1,2039,q4,0.173455985,0.565377228
21,SSP1,2039,q5,0.666149646,0.565377228
21,SSP1,2040,q1,0.020298211,0.565278172
21,SSP1,2040,q2,0.050614616,0.565278172
21,SSP1,2040,q3,0.090029516,0.565278172
21,SSP1,2040,q4,0.173474692,0.565278172
21,SSP1,2040,q5,0.666051269,0.565278172
21,SSP1,2041,q1,0.020335105,0.56511508
21,SSP1,2041,q2,0.050661073,0.56511508
21,SSP1,2041,q3,0.090075073,0.56511508
21,SSP1,2041,q4,0.173505493,0.56511508
21,SSP1,2041,q5,0.665889296,0.56511508
21,SSP1,2042,q1,0.020384677,0.564895946
21,SSP1,2042,q2,0.050723494,0.564895946
21,SSP1,2042,q3,0.090136284,0.564895946
21,SSP1,2042,q4,0.173546878,0.564895946
21,SSP1,2042,q5,0.665671665,0.564895946
21,SSP1,2043,q1,0.020445319,0.564627874
21,SSP1,2043,q2,0.050799855,0.564627874
21,SSP1,2043,q3,0.090211165,0.564627874
21,SSP1,2043,q4,0.173597505,0.564627874
21,SSP1,2043,q5,0.665405431,0.564627874
21,SSP1,2044,q1,0.020515605,0.564317172
21,SSP1,2044,q2,0.050888359,0.564317172
21,SSP1,2044,q3,0.090297954,0.564317172
21,SSP1,2044,q4,0.173656183,0.564317172
21,SSP1,2044,q5,0.66509686,0.564317172
21,SSP1,2045,q1,0.020594268,0.563969441
21,SSP1,2045,q2,0.050987411,0.563969441
21,SSP1,2045,q3,0.090395086,0.563969441
21,SSP1,2045,q4,0.173721855,0.563969441
21,SSP1,2045,q5,0.664751514,0.563969441
21,SSP1,2046,q1,0.020680894,0.563586508
21,SSP1,2046,q2,0.05109649,0.563586508
21,SSP1,2046,q3,0.090502051,0.563586508
21,SSP1,2046,q4,0.173794174,0.563586508
21,SSP1,2046,q5,0.664371206,0.563586508
21,SSP1,2047,q1,0.020774451,0.563172935
21,SSP1,2047,q2,0.051214297,0.563172935
21,SSP1,2047,q3,0.090617575,0.563172935
21,SSP1,2047,q4,0.17387228,0.563172935
21,SSP1,2047,q5,0.66396047,0.563172935
21,SSP1,2048,q1,0.020874021,0.562732781
21,SSP1,2048,q2,0.051339676,0.562732781
21,SSP1,2048,q3,0.090740524,0.562732781
21,SSP1,2048,q4,0.173955406,0.562732781
21,SSP1,2048,q5,0.663523334,0.562732781
21,SSP1,2049,q1,0.02097879,0.562269648
21,SSP1,2049,q2,0.0514716,0.562269648
21,SSP1,2049,q3,0.090869892,0.562269648
21,SSP1,2049,q4,0.174042871,0.562269648
21,SSP1,2049,q5,0.663063377,0.562269648
21,SSP1,2050,q1,0.021088032,0.561786737
21,SSP1,2050,q2,0.051609158,0.561786737
21,SSP1,2050,q3,0.091004784,0.561786737
21,SSP1,2050,q4,0.174134072,0.561786737
21,SSP1,2050,q5,0.662583778,0.561786737
21,SSP1,2051,q1,0.021202477,0.56128083
21,SSP1,2051,q2,0.051753267,0.56128083
21,SSP1,2051,q3,0.0911461,0.56128083
21,SSP1,2051,q4,0.174229616,0.56128083
21,SSP1,2051,q5,0.66208134,0.56128083
21,SSP1,2052,q1,0.02132144,0.560754951
21,SSP1,2052,q2,0.051903065,0.560754951
21,SSP1,2052,q3,0.091292994,0.560754951
21,SSP1,2052,q4,0.174328931,0.560754951
21,SSP1,2052,q5,0.661559067,0.560754951
21,SSP1,2053,q1,0.021444312,0.560211791
21,SSP1,2053,q2,0.052057785,0.560211791
21,SSP1,2053,q3,0.091444716,0.560211791
21,SSP1,2053,q4,0.174431511,0.560211791
21,SSP1,2053,q5,0.661019632,0.560211791
21,SSP1,2054,q1,0.021570552,0.559653741
21,SSP1,2054,q2,0.052216747,0.559653741
21,SSP1,2054,q3,0.091600597,0.559653741
21,SSP1,2054,q4,0.174536902,0.559653741
21,SSP1,2054,q5,0.660465409,0.559653741
21,SSP1,2055,q1,0.02169968,0.559082926
21,SSP1,2055,q2,0.052379344,0.559082926
21,SSP1,2055,q3,0.091760043,0.559082926
21,SSP1,2055,q4,0.174644704,0.559082926
21,SSP1,2055,q5,0.659898509,0.559082926
21,SSP1,2056,q1,0.021833429,0.558491688
21,SSP1,2056,q2,0.05254776,0.558491688
21,SSP1,2056,q3,0.091925195,0.558491688
21,SSP1,2056,q4,0.174756363,0.558491688
21,SSP1,2056,q5,0.659311325,0.558491688
21,SSP1,2057,q1,0.021971217,0.55788259
21,SSP1,2057,q2,0.052721262,0.55788259
21,SSP1,2057,q3,0.092095335,0.55788259
21,SSP1,2057,q4,0.174871395,0.55788259
21,SSP1,2057,q5,0.658706405,0.55788259
21,SSP1,2058,q1,0.022112528,0.557257919
21,SSP1,2058,q2,0.052899201,0.557257919
21,SSP1,2058,q3,0.092269825,0.557257919
21,SSP1,2058,q4,0.174989368,0.557257919
21,SSP1,2058,q5,0.658086017,0.557257919
21,SSP1,2059,q1,0.022256903,0.556619706
21,SSP1,2059,q2,0.053080997,0.556619706
21,SSP1,2059,q3,0.092448098,0.556619706
21,SSP1,2059,q4,0.175109899,0.556619706
21,SSP1,2059,q5,0.657452181,0.556619706
21,SSP1,2060,q1,0.022403931,0.555969761
21,SSP1,2060,q2,0.053266135,0.555969761
21,SSP1,2060,q3,0.092629648,0.555969761
21,SSP1,2060,q4,0.175232645,0.555969761
21,SSP1,2060,q5,0.656806693,0.555969761
21,SSP1,2061,q1,0.022554976,0.555302063
21,SSP1,2061,q2,0.05345633,0.555302063
21,SSP1,2061,q3,0.092816157,0.555302063
21,SSP1,2061,q4,0.175358744,0.555302063
21,SSP1,2061,q5,0.656143574,0.555302063
21,SSP1,2062,q1,0.022709566,0.55461869
21,SSP1,2062,q2,0.053650991,0.55461869
21,SSP1,2062,q3,0.093007044,0.55461869
21,SSP1,2062,q4,0.175487803,0.55461869
21,SSP1,2062,q5,0.655464887,0.55461869
21,SSP1,2063,q1,0.022867284,0.553921493
21,SSP1,2063,q2,0.053849589,0.553921493
21,SSP1,2063,q3,0.093201794,0.553921493
21,SSP1,2063,q4,0.175619473,0.553921493
21,SSP1,2063,q5,0.654772471,0.553921493
21,SSP1,2064,q1,0.023027756,0.55321212
21,SSP1,2064,q2,0.054051655,0.55321212
21,SSP1,2064,q3,0.093399944,0.55321212
21,SSP1,2064,q4,0.175753443,0.55321212
21,SSP1,2064,q5,0.654067963,0.55321212
21,SSP1,2065,q1,0.02319065,0.552492041
21,SSP1,2065,q2,0.054256771,0.552492041
21,SSP1,2065,q3,0.093601084,0.552492041
21,SSP1,2065,q4,0.175889434,0.552492041
21,SSP1,2065,q5,0.653352822,0.552492041
21,SSP1,2066,q1,0.023356274,0.551759898
21,SSP1,2066,q2,0.054465323,0.551759898
21,SSP1,2066,q3,0.093805595,0.551759898
21,SSP1,2066,q4,0.176027704,0.551759898
21,SSP1,2066,q5,0.6526257,0.551759898
21,SSP1,2067,q1,0.023524346,0.551016927
21,SSP1,2067,q2,0.05467696,0.551016927
21,SSP1,2067,q3,0.09401313,0.551016927
21,SSP1,2067,q4,0.176168019,0.551016927
21,SSP1,2067,q5,0.651887824,0.551016927
21,SSP1,2068,q1,0.023694619,0.550264232
21,SSP1,2068,q2,0.054891367,0.550264232
21,SSP1,2068,q3,0.094223381,0.550264232
21,SSP1,2068,q4,0.17631017,0.550264232
21,SSP1,2068,q5,0.65114029,0.550264232
21,SSP1,2069,q1,0.023866869,0.549502793
21,SSP1,2069,q2,0.055108264,0.549502793
21,SSP1,2069,q3,0.094436075,0.549502793
21,SSP1,2069,q4,0.176453973,0.549502793
21,SSP1,2069,q5,0.650384073,0.549502793
21,SSP1,2070,q1,0.024040899,0.548733485
21,SSP1,2070,q2,0.055327403,0.548733485
21,SSP1,2070,q3,0.094650967,0.548733485
21,SSP1,2070,q4,0.176599261,0.548733485
21,SSP1,2070,q5,0.649620041,0.548733485
21,SSP1,2071,q1,0.024216679,0.547956445
21,SSP1,2071,q2,0.055548744,0.547956445
21,SSP1,2071,q3,0.094868019,0.547956445
21,SSP1,2071,q4,0.17674601,0.547956445
21,SSP1,2071,q5,0.64884833,0.547956445
21,SSP1,2072,q1,0.024394087,0.547172208
21,SSP1,2072,q2,0.055772136,0.547172208
21,SSP1,2072,q3,0.095087081,0.547172208
21,SSP1,2072,q4,0.176894119,0.547172208
21,SSP1,2072,q5,0.648069471,0.547172208
21,SSP1,2073,q1,0.024573015,0.54638125
21,SSP1,2073,q2,0.055997441,0.54638125
21,SSP1,2073,q3,0.09530802,0.54638125
21,SSP1,2073,q4,0.177043496,0.54638125
21,SSP1,2073,q5,0.647283937,0.54638125
21,SSP1,2074,q1,0.024753368,0.545583994
21,SSP1,2074,q2,0.056224542,0.545583994
21,SSP1,2074,q3,0.095530719,0.545583994
21,SSP1,2074,q4,0.177194063,0.545583994
21,SSP1,2074,q5,0.646492148,0.545583994
21,SSP1,2075,q1,0.024935061,0.544780813
21,SSP1,2075,q2,0.056453329,0.544780813
21,SSP1,2075,q3,0.095755072,0.544780813
21,SSP1,2075,q4,0.177345749,0.544780813
21,SSP1,2075,q5,0.645694475,0.544780813
21,SSP1,2076,q1,0.025118985,0.543967772
21,SSP1,2076,q2,0.056684925,0.543967772
21,SSP1,2076,q3,0.09598218,0.543967772
21,SSP1,2076,q4,0.177499297,0.543967772
21,SSP1,2076,q5,0.64488701,0.543967772
21,SSP1,2077,q1,0.025305022,0.543145388
21,SSP1,2077,q2,0.056919183,0.543145388
21,SSP1,2077,q3,0.096211898,0.543145388
21,SSP1,2077,q4,0.177654609,0.543145388
21,SSP1,2077,q5,0.644070266,0.543145388
21,SSP1,2078,q1,0.025493069,0.542314119
21,SSP1,2078,q2,0.057155972,0.542314119
21,SSP1,2078,q3,0.096444097,0.542314119
21,SSP1,2078,q4,0.177811599,0.542314119
21,SSP1,2078,q5,0.643244698,0.542314119
21,SSP1,2079,q1,0.025683035,0.541474367
21,SSP1,2079,q2,0.057395177,0.541474367
21,SSP1,2079,q3,0.096678667,0.541474367
21,SSP1,2079,q4,0.177970192,0.541474367
21,SSP1,2079,q5,0.642410704,0.541474367
21,SSP1,2080,q1,0.025874841,0.540626483
21,SSP1,2080,q2,0.057636698,0.540626483
21,SSP1,2080,q3,0.096915507,0.540626483
21,SSP1,2080,q4,0.17813032,0.540626483
21,SSP1,2080,q5,0.641568635,0.540626483
21,SSP1,2081,q1,0.026069293,0.5397669
21,SSP1,2081,q2,0.057881552,0.5397669
21,SSP1,2081,q3,0.097155616,0.5397669
21,SSP1,2081,q4,0.178292658,0.5397669
21,SSP1,2081,q5,0.640714946,0.5397669
21,SSP1,2082,q1,0.026266296,0.53889604
21,SSP1,2082,q2,0.058129618,0.53889604
21,SSP1,2082,q3,0.097398874,0.53889604
21,SSP1,2082,q4,0.178457125,0.53889604
21,SSP1,2082,q5,0.639850058,0.53889604
21,SSP1,2083,q1,0.026465768,0.538014269
21,SSP1,2083,q2,0.058380792,0.538014269
21,SSP1,2083,q3,0.097645181,0.538014269
21,SSP1,2083,q4,0.178623653,0.538014269
21,SSP1,2083,q5,0.638974334,0.538014269
21,SSP1,2084,q1,0.026667636,0.537121903
21,SSP1,2084,q2,0.058634984,0.537121903
21,SSP1,2084,q3,0.097894446,0.537121903
21,SSP1,2084,q4,0.178792182,0.537121903
21,SSP1,2084,q5,0.638088088,0.537121903
21,SSP1,2085,q1,0.02687184,0.536219213
21,SSP1,2085,q2,0.058892117,0.536219213
21,SSP1,2085,q3,0.098146596,0.536219213
21,SSP1,2085,q4,0.178962661,0.536219213
21,SSP1,2085,q5,0.637191589,0.536219213
21,SSP1,2086,q1,0.027079072,0.535303135
21,SSP1,2086,q2,0.059153064,0.535303135
21,SSP1,2086,q3,0.098402486,0.535303135
21,SSP1,2086,q4,0.179135668,0.535303135
21,SSP1,2086,q5,0.636281792,0.535303135
21,SSP1,2087,q1,0.027289266,0.534373965
21,SSP1,2087,q2,0.05941774,0.534373965
21,SSP1,2087,q3,0.098662032,0.534373965
21,SSP1,2087,q4,0.179311148,0.534373965
21,SSP1,2087,q5,0.635358995,0.534373965
21,SSP1,2088,q1,0.027502366,0.533431952
21,SSP1,2088,q2,0.059686074,0.533431952
21,SSP1,2088,q3,0.098925166,0.533431952
21,SSP1,2088,q4,0.179489053,0.533431952
21,SSP1,2088,q5,0.634423442,0.533431952
21,SSP1,2089,q1,0.027718325,0.532477297
21,SSP1,2089,q2,0.05995801,0.532477297
21,SSP1,2089,q3,0.099191831,0.532477297
21,SSP1,2089,q4,0.179669346,0.532477297
21,SSP1,2089,q5,0.633475334,0.532477297
21,SSP1,2090,q1,0.027937107,0.531510161
21,SSP1,2090,q2,0.0602335,0.531510161
21,SSP1,2090,q3,0.099461982,0.531510161
21,SSP1,2090,q4,0.179851995,0.531510161
21,SSP1,2090,q5,0.63251483,0.531510161
21,SSP1,2091,q1,0.028159069,0.530528971
21,SSP1,2091,q2,0.060512994,0.530528971
21,SSP1,2091,q3,0.099736059,0.530528971
21,SSP1,2091,q4,0.180037299,0.530528971
21,SSP1,2091,q5,0.631540369,0.530528971
21,SSP1,2092,q1,0.028384207,0.529533741
21,SSP1,2092,q2,0.060796487,0.529533741
21,SSP1,2092,q3,0.100014058,0.529533741
21,SSP1,2092,q4,0.180225255,0.529533741
21,SSP1,2092,q5,0.630551964,0.529533741
21,SSP1,2093,q1,0.028612525,0.528524452
21,SSP1,2093,q2,0.061083985,0.528524452
21,SSP1,2093,q3,0.100295984,0.528524452
21,SSP1,2093,q4,0.180415865,0.528524452
21,SSP1,2093,q5,0.629549596,0.528524452
21,SSP1,2094,q1,0.028844034,0.527501059
21,SSP1,2094,q2,0.061375501,0.527501059
21,SSP1,2094,q3,0.10058185,0.527501059
21,SSP1,2094,q4,0.18060914,0.527501059
21,SSP1,2094,q5,0.628533221,0.527501059
21,SSP1,2095,q1,0.02907875,0.52646349
21,SSP1,2095,q2,0.061671054,0.52646349
21,SSP1,2095,q3,0.100871676,0.52646349
21,SSP1,2095,q4,0.180805091,0.52646349
21,SSP1,2095,q5,0.627502767,0.52646349
21,SSP1,2096,q1,0.029316261,0.525413565
21,SSP1,2096,q2,0.061970127,0.525413565
21,SSP1,2096,q3,0.101164953,0.525413565
21,SSP1,2096,q4,0.181003376,0.525413565
21,SSP1,2096,q5,0.626460043,0.525413565
21,SSP1,2097,q1,0.029556698,0.524350706
21,SSP1,2097,q2,0.062272885,0.524350706
21,SSP1,2097,q3,0.101461843,0.524350706
21,SSP1,2097,q4,0.181204104,0.524350706
21,SSP1,2097,q5,0.625404472,0.524350706
21,SSP1,2098,q1,0.029800188,0.52327435
21,SSP1,2098,q2,0.062579487,0.52327435
21,SSP1,2098,q3,0.101762503,0.52327435
21,SSP1,2098,q4,0.18140738,0.52327435
21,SSP1,2098,q5,0.624335498,0.52327435
21,SSP1,2099,q1,0.030046854,0.52218395
21,SSP1,2099,q2,0.062890089,0.52218395
21,SSP1,2099,q3,0.102067086,0.52218395
21,SSP1,2099,q4,0.181613309,0.52218395
21,SSP1,2099,q5,0.623252576,0.52218395
21,SSP1,2100,q1,0.030296819,0.521078972
21,SSP1,2100,q2,0.063204845,0.521078972
21,SSP1,2100,q3,0.102375741,0.521078972
21,SSP1,2100,q4,0.181821991,0.521078972
21,SSP1,2100,q5,0.622155175,0.521078972
21,SSP2,2016,q1,0.031863725,0.514152411
21,SSP2,2016,q2,0.065177889,0.514152411
21,SSP2,2016,q3,0.104310547,0.514152411
21,SSP2,2016,q4,0.183130116,0.514152411
21,SSP2,2016,q5,0.615276114,0.514152411
21,SSP2,2017,q1,0.030296257,0.52108146
21,SSP2,2017,q2,0.063204136,0.52108146
21,SSP2,2017,q3,0.102375046,0.52108146
21,SSP2,2017,q4,0.181821522,0.52108146
21,SSP2,2017,q5,0.622157645,0.52108146
21,SSP2,2018,q1,0.028909336,0.527212392
21,SSP2,2018,q2,0.061457728,0.527212392
21,SSP2,2018,q3,0.100662484,0.527212392
21,SSP2,2018,q4,0.180663656,0.527212392
21,SSP2,2018,q5,0.628246533,0.527212392
21,SSP2,2019,q1,0.027682935,0.532633738
21,SSP2,2019,q2,0.059913447,0.532633738
21,SSP2,2019,q3,0.099148132,0.532633738
21,SSP2,2019,q4,0.179639801,0.532633738
21,SSP2,2019,q5,0.633630702,0.532633738
21,SSP2,2020,q1,0.026599229,0.537424298
21,SSP2,2020,q2,0.058548847,0.537424298
21,SSP2,2020,q3,0.097809978,0.537424298
21,SSP2,2020,q4,0.178735073,0.537424298
21,SSP2,2020,q5,0.63838841,0.537424298
21,SSP2,2021,q1,0.025644564,0.541644431
21,SSP2,2021,q2,0.057346734,0.541644431
21,SSP2,2021,q3,0.096631162,0.541644431
21,SSP2,2021,q4,0.177938074,0.541644431
21,SSP2,2021,q5,0.642579602,0.541644431
21,SSP2,2022,q1,0.024804517,0.545357885
21,SSP2,2022,q2,0.056288949,0.545357885
21,SSP2,2022,q3,0.095593878,0.545357885
21,SSP2,2022,q4,0.177236765,0.545357885
21,SSP2,2022,q5,0.64626759,0.545357885
21,SSP2,2023,q1,0.024066258,0.548621385
21,SSP2,2023,q2,0.055359335,0.548621385
21,SSP2,2023,q3,0.09468228,0.548621385
21,SSP2,2023,q4,0.176620432,0.548621385
21,SSP2,2023,q5,0.64950871,0.548621385
21,SSP2,2024,q1,0.023418369,0.551485401
21,SSP2,2024,q2,0.054543514,0.551485401
21,SSP2,2024,q3,0.09388227,0.551485401
21,SSP2,2024,q4,0.176079545,0.551485401
21,SSP2,2024,q5,0.652353086,0.551485401
21,SSP2,2025,q1,0.022850693,0.553994837
21,SSP2,2025,q2,0.053828696,0.553994837
21,SSP2,2025,q3,0.093181306,0.553994837
21,SSP2,2025,q4,0.175605622,0.553994837
21,SSP2,2025,q5,0.654845312,0.553994837
21,SSP2,2026,q1,0.02235672,0.556178461
21,SSP2,2026,q2,0.053206687,0.556178461
21,SSP2,2026,q3,0.092571351,0.556178461
21,SSP2,2026,q4,0.175193231,0.556178461
21,SSP2,2026,q5,0.657013962,0.556178461
21,SSP2,2027,q1,0.021928077,0.55807329
21,SSP2,2027,q2,0.052666941,0.55807329
21,SSP2,2027,q3,0.092042066,0.55807329
21,SSP2,2027,q4,0.17483538,0.55807329
21,SSP2,2027,q5,0.658895796,0.55807329
21,SSP2,2028,q1,0.021557319,0.559712238
21,SSP2,2028,q2,0.052200084,0.559712238
21,SSP2,2028,q3,0.091584257,0.559712238
21,SSP2,2028,q4,0.174525854,0.559712238
21,SSP2,2028,q5,0.660523505,0.559712238
21,SSP2,2029,q1,0.021237825,0.561124573
21,SSP2,2029,q2,0.051797777,0.561124573
21,SSP2,2029,q3,0.091189747,0.561124573
21,SSP2,2029,q4,0.174259126,0.561124573
21,SSP2,2029,q5,0.661926154,0.561124573
21,SSP2,2030,q1,0.020963709,0.562336315
21,SSP2,2030,q2,0.05145261,0.562336315
21,SSP2,2030,q3,0.09085127,0.562336315
21,SSP2,2030,q4,0.174030281,0.562336315
21,SSP2,2030,q5,0.663129587,0.562336315
21,SSP2,2031,q1,0.020730938,0.563365287
21,SSP2,2031,q2,0.051159506,0.563365287
21,SSP2,2031,q3,0.090563845,0.563365287
21,SSP2,2031,q4,0.173835953,0.563365287
21,SSP2,2031,q5,0.664151502,0.563365287
21,SSP2,2032,q1,0.020534711,0.564232714
21,SSP2,2032,q2,0.050912417,0.564232714
21,SSP2,2032,q3,0.090321546,0.564232714
21,SSP2,2032,q4,0.173672134,0.564232714
21,SSP2,2032,q5,0.66501298,0.564232714
21,SSP2,2033,q1,0.020370762,0.564957458
