# File: superwell_groundwater_cost_elec.csv
# Title: Groundwater nonrenewable resource curves with capital costs disaggregated from electricity (pumping) requirements
# Comments: Costs and depth bins are processed from superwell output. elec_coef = (Specific_weight * TotalHead / Pump_Efficiency) / 1000 * Annual_Operation_time / 3600 * conv_m3_km3
# Source: Superwell model: https://github.com/JGCRI/superwell
# Units: costs in 1975USD per m3; available in km3; elec_coef in kwh per m3
# Column types: cicnnnn
# ----------
Country,GCAM_basin_ID,cost_bin,minNEcost,maxNEcost,available,elec_coef
Syria,99,"(0.154,0.173]",0.13688461232046914,0.14962928470909415,0.7071917026515208,0.7226444540365118
Syria,99,"(0.173,0.194]",0.14172635201046452,0.16912800899437802,3.9554429734833274,0.7368010922622639
Syria,99,"(0.194,0.219]",0.16851933345253195,0.19575404197716842,4.594762993615083,0.8008905775445165
Syria,99,"(0.219,0.25]",0.19019337248155133,0.2278628266625617,6.012618129403489,0.7574692923953472
Syria,99,"(0.25,0.291]",0.22786282552646422,0.2666772190999989,3.7440372083380633,0.6667620027776152
Syria,99,"(0.291,0.356]",0.2666772061294521,0.3304296042943213,9.863690469035054,0.721285548884383
Syria,99,"(0.356,0.458]",0.32183334661433016,0.40503528761436625,6.698517744870452,0.7445862726255943
Syria,99,"(0.458,0.622]",0.4907840689018082,0.5629183422123608,4.575117493026343,0.673768679250679
Syria,99,"(0.622,0.911]",0.6504021977587214,0.8813200534757428,2.5190316382221893,0.7784456442000136
Syria,99,"(0.911,1.6]",0.8813202364408935,0.9105818470132604,1.6565125273380907,0.889426135699491
Tajikistan,58,"(0.00618,0.0443]",0.003457170893891852,0.009893879832055606,0.3645564700294188,0.745858801265838
Tajikistan,58,"(0.0443,0.0576]",0.003457170626886462,0.01962246438818116,5.873832738550188,0.9266725184955349
Tajikistan,58,"(0.0576,0.071]",0.00503326336995371,0.03291543462165571,4.752338518293513,0.973130972400071
Tajikistan,58,"(0.071,0.084]",0.023202085466259653,0.049236223445174955,2.8558919409958787,1.0061077599175992
Tajikistan,58,"(0.084,0.0966]",0.03587155824746914,0.06269537061163521,1.4012907485607837,0.921816572521314
Tajikistan,58,"(0.0966,0.11]",0.04908567444898645,0.06996454029800436,3.443512701914142,1.0041319727572253
Tajikistan,58,"(0.11,0.123]",0.05784916287608135,0.09185477515423374,1.0834024204143515,1.0366763977808713
Tajikistan,58,"(0.123,0.138]",0.0757189224243788,0.10142426038956295,0.831479673741122,0.9827101011835404
Tajikistan,58,"(0.138,0.154]",0.08846871606501419,0.10796263662165573,1.4872732304352343,0.9840027474568934
Tajikistan,58,"(0.154,0.173]",0.10796263473537751,0.1368863907800174,0.38198297097714107,0.8964511981205283
Tajikistan,58,"(0.173,0.194]",0.12485744185664308,0.14130585808328522,0.9591906161465334,0.9642468252088056
Tajikistan,58,"(0.194,0.219]",0.16100103807364183,0.18136839222107026,3.0311217674067366,0.9565817453041057
Tajikistan,58,"(0.219,0.25]",0.1713458967310696,0.2115106703913221,4.3180531823804085,1.0269095154592298
Tajikistan,58,"(0.25,0.291]",0.1988810629889668,0.2538763628150471,7.074924507321562,1.006307601689799
Tajikistan,58,"(0.291,0.356]",0.24756836391824627,0.3143290778988091,7.009727318913786,1.00293500436165
Tajikistan,58,"(0.356,0.458]",0.31075306129225705,0.4103334639336153,4.328037141792138,1.0207904212454224
Tajikistan,58,"(0.458,0.622]",0.40953235454459885,0.5880030332314766,11.18935448178536,1.0169993666190438
Tajikistan,58,"(0.622,0.911]",0.5783333236221248,0.8555146409718064,8.576266238177402,1.001776503036806
Tajikistan,58,"(0.911,1.6]",0.880799960317591,1.556270704114236,22.18560770783765,0.9970853430577453
Tajikistan,58,"(1.6,5]",1.5518984817796686,4.712804090716471,62.77090100112188,1.0120582399278797
Tajikistan,76,"(0.11,0.123]",0.06361896807367856,0.08595117273976133,0.042903743320442236,1.1237283071800666
Tajikistan,76,"(0.123,0.138]",0.06361896967856162,0.09458719649330022,0.4350365440387614,1.320840311851713
Tajikistan,76,"(0.138,0.154]",0.0666780188602895,0.11153775396986965,1.0266624013815409,1.1767599194106655
Tajikistan,76,"(0.154,0.173]",0.0970970502090318,0.13012093053089244,0.5297748431282167,1.0368691055794867
Tajikistan,76,"(0.173,0.194]",0.12297394350385368,0.14945099041542387,0.040044530513744854,1.081989587316971
Tajikistan,76,"(0.194,0.219]",0.14600547733897884,0.178044845798362,2.8239163193233248,1.2658020644118841
Tajikistan,76,"(0.219,0.25]",0.15319868785029572,0.21252464397008022,1.0763386119855447,1.1370544277710581
Tajikistan,76,"(0.25,0.291]",0.19599505878018159,0.25865028962401837,2.080448542638771,1.0219783401637677
Tajikistan,76,"(0.291,0.356]",0.25865028941354323,0.3122393106732183,1.0200365130891833,0.9631399644515055
Tajikistan,76,"(0.356,0.458]",0.31223930099226227,0.40713892800372775,4.213891772398374,0.9811610192797313
Tajikistan,76,"(0.458,0.622]",0.42589286450051445,0.5542411721935291,0.3900113260569963,1.2205973980715668
Tajikistan,76,"(0.622,0.911]",0.5542411707739294,0.8555146409718064,0.2432416044957184,1.03838718523735
Tajikistan,76,"(0.911,1.6]",0.880799960317591,1.2811035911574524,0.25895560019304176,1.0644777310802165
Tajikistan,76,"(1.6,5]",1.8741886131024914,3.8892246664714083,3.1845354648273494,1.0354386298214084
Tajikistan,85,"(0.00618,0.0443]",0.009307355299770892,0.009893879832055606,0.03117521207231137,0.7262240144794887
Tajikistan,85,"(0.0443,0.0576]",0.009307354909421368,0.01962246438818116,0.3324392173143931,0.8576470296324454
Tajikistan,85,"(0.0576,0.071]",0.018448989782277637,0.023290329928708282,0.10323711804554965,0.9267553375246332
Tajikistan,85,"(0.071,0.084]",0.04043379365625357,0.049236223445174955,0.5935584396281037,0.8316660263288336
Tajikistan,85,"(0.084,0.0966]",0.04043379355475579,0.06269537061163521,1.027097506563798,0.9033934035081949
Tajikistan,85,"(0.0966,0.11]",0.05531553601824308,0.06680716627860317,0.6067164601790209,0.9507968248925756
Tajikistan,85,"(0.11,0.123]",0.0626953732106332,0.09185477515423374,0.6063283183002555,0.9828820011836742
Tajikistan,85,"(0.123,0.138]",0.07299075033968949,0.09185477937828633,1.7186719582959193,0.9446107742792201
Tajikistan,85,"(0.138,0.154]",0.10541011641291881,0.1075814011516491,0.5190576419327089,0.8970952427078065
Tajikistan,85,"(0.154,0.173]",0.10758140183547704,0.1368863907800174,0.017302812526237044,1.078923353372296
Tajikistan,85,"(0.173,0.194]",0.13262285234671833,0.14130585808328522,0.07971419597344377,0.9140350353941649
Tajikistan,85,"(0.194,0.219]",0.1664403001275111,0.16644030218663924,0.026350265095767732,0.9187510723548633
Tajikistan,85,"(0.219,0.25]",0.1863114921459329,0.19861540667593497,0.28986511046628405,0.945710669455334
Tajikistan,85,"(0.25,0.291]",0.24516809912413975,0.2538763628150471,0.24580466553997002,0.9060498757781272
Tajikistan,85,"(0.291,0.356]",0.2451681013675291,0.3097833043772945,1.8390998488713473,0.9109984409672478
Tajikistan,85,"(0.356,0.458]",0.3457451414129188,0.4067354813797246,1.1616983190643921,0.9307829355683618
Tajikistan,85,"(0.458,0.622]",0.45707851078814404,0.5034162374628008,0.21011143996843545,0.9626507990827744
Tajikistan,85,"(0.622,0.911]",0.8052673856573778,0.8612261671990302,0.3853230656777149,0.896675498427086
Tajikistan,85,"(0.911,1.6]",1.0160891320342733,1.0160891413772946,0.10522695897493788,0.9196774157933254
Thailand,125,"(0.0443,0.0576]",0.014428800443157912,0.015393649419344575,0.0022394839363704447,0.5782878891891836
Thailand,125,"(0.0576,0.071]",0.014428799568019485,0.01763579260703594,0.0749504950660792,0.7223832584839358
Thailand,125,"(0.071,0.084]",0.013024145280614075,0.03872560104960684,2.5309257777771332,0.8121669192872715
Thailand,125,"(0.084,0.0966]",0.013024143683998748,0.0604865016297797,10.035140836574438,0.8611011232751514
Thailand,125,"(0.0966,0.11]",0.008695318866613386,0.07727672909309685,15.359129027970976,0.9410845850910121
Thailand,125,"(0.11,0.123]",0.008695318833230187,0.08565063636559248,21.882918122731347,0.9799098979336931
Thailand,125,"(0.123,0.138]",0.008695318997814824,0.09224620077246505,21.112053409967295,0.92137838608468825
Thailand,125,"(0.138,0.154]",0.008695318969670296,0.09433936019690338,12.72106504630341,1.0456366981923302
Thailand,125,"(0.154,0.173]",0.06484482862727835,0.12471545454011308,21.28809345896285,1.1864546444222421
Thailand,125,"(0.173,0.194]",0.06597959171668004,0.15180235193477937,48.521679547481185,1.3065752799010557
Thailand,125,"(0.194,0.219]",0.06597959570250245,0.17095290216117742,30.85125864732376,0.8724029151440711
Thailand,125,"(0.219,0.25]",0.12149920764237687,0.1983702687570283,13.388669332114942,0.8650631128614767
Thailand,125,"(0.25,0.291]",0.17613987451186836,0.2505984145103473,7.780632486562186,1.0130642563891272
Thailand,125,"(0.291,0.356]",0.20711998448670674,0.3107698824592412,41.092259588760975,0.9450768072100497
Thailand,125,"(0.356,0.458]",0.27929587051280674,0.39595549757002985,14.401571480467506,0.8333574624491379
Thailand,125,"(0.458,0.622]",0.36508507531274764,0.5758987449249074,15.769656547844077,1.0862840504929347
Thailand,125,"(0.622,0.911]",0.5758987483837313,0.8639069838155957,2.9765479473824414,0.903369926799267
Thailand,125,"(0.911,1.6]",0.8035582237446137,1.3252744597044381,66.0585672962361,1.1681999359267734
Thailand,127,"(0.0576,0.071]",0.015667273495581717,0.01615215350224876,0.05658713676273046,0.7484104653295842
Thailand,127,"(0.071,0.084]",0.015667272336390647,0.030955000736014975,0.7596330687278854,0.8732190379712605
Thailand,127,"(0.084,0.0966]",0.015667271687307943,0.04470367965988624,1.9605415636394654,0.8985613135882493
Thailand,127,"(0.0966,0.11]",0.025096129510424323,0.059744684178422804,2.8041224109251837,0.9325916907921199
Thailand,127,"(0.11,0.123]",0.03383236373882459,0.08330018991513141,2.942399668536925,0.9479684319229599
Thailand,127,"(0.123,0.138]",0.05023151192182439,0.09421720487884422,2.2991602850681203,0.8710625414142813
Thailand,127,"(0.138,0.154]",0.0703224559773842,0.10108064242913273,1.4612435748531454,0.8418457723674979
Thailand,127,"(0.154,0.173]",0.08992208105066044,0.11581396277238806,1.0115858188775524,0.8725770999300078
Thailand,127,"(0.173,0.194]",0.10926233872989602,0.14875155510661697,0.17203339674638096,0.9032396160807399
Thailand,127,"(0.194,0.219]",0.14391802117571387,0.16672096552869195,0.6118870122189686,0.8029420797125065
Thailand,127,"(0.219,0.25]",0.15001502581042603,0.1961546547016238,0.7630263762720991,0.9206172455981558
Thailand,127,"(0.25,0.291]",0.18415391771044734,0.21314446547279664,0.21861773184941258,0.9424045890295938
Thailand,127,"(0.458,0.622]",0.4703893007068605,0.5069964070636854,0.025703697206063233,0.8075053187172678
Thailand,127,"(0.622,0.911]",0.6190853008001928,0.6190853121998914,0.006755206092971207,0.8330980399649883
Thailand,139,"(0.0576,0.071]",0.011442988715574115,0.012083648916978891,0.00840734387295896,0.769793556990503
Thailand,139,"(0.071,0.084]",0.004255314058325105,0.02964175846271378,0.5647067431313881,0.9188576181832604
Thailand,139,"(0.084,0.0966]",0.00425531321944389,0.05007880958343566,3.6520061258103262,0.9939653586623215
Thailand,139,"(0.0966,0.11]",0.004255312883264056,0.056162786098179034,5.73232162793835,1.0893013480911744
Thailand,139,"(0.11,0.123]",0.017303695012781145,0.07206521975746111,5.673328535775971,1.079441528119431
Thailand,139,"(0.123,0.138]",0.025909828560418,0.10045075359074229,3.9164839718617346,0.9021915401581857
Thailand,139,"(0.138,0.154]",0.0353743757944877,0.10851292398994036,10.408644590113692,0.9690237908894214
Thailand,139,"(0.154,0.173]",0.03537437547332371,0.12965959671390773,4.962548562517231,0.8746428914876192
Thailand,139,"(0.173,0.194]",0.04457812728624677,0.14581267771766904,7.305826634598783,1.0352007894775832
Thailand,139,"(0.194,0.219]",0.04457812653871526,0.15905752333774809,10.035252941355639,1.0975186610904164
Thailand,139,"(0.219,0.25]",0.0874544522678575,0.20727758823103684,9.12718886826606,1.1664589806302117
Thailand,139,"(0.25,0.291]",0.1610758370353082,0.2457911427583911,9.44345494220909,1.0135342290004008
Thailand,139,"(0.291,0.356]",0.17470187873367476,0.3023689330378821,9.94732481109523,0.882422160963323
Thailand,139,"(0.356,0.458]",0.3023689342740352,0.3978040265547689,10.00328372438162,0.9270393664118088
Thailand,139,"(0.458,0.622]",0.3841531632431334,0.5487441242328625,5.630411152374827,0.9381967412235107
Thailand,139,"(0.622,0.911]",0.7062256197835268,0.751659836829326,3.8482621338520606,0.9679301970759785
Thailand,146,"(0.0576,0.071]",0.005834246032642182,0.01763579260703594,1.7812132690655957,0.817318475024522
Thailand,146,"(0.071,0.084]",0.005834245782668335,0.030955000736014975,7.033167865647696,0.920388224318336
Thailand,146,"(0.084,0.0966]",9.643084272105418e-4,0.04470367965988624,8.396865262805093,0.9568583214270616
Thailand,146,"(0.0966,0.11]",9.643084319037459e-4,0.059744684178422804,13.429131002809356,0.9558301667221873
Thailand,146,"(0.11,0.123]",9.643087026161845e-4,0.08330018991513141,12.893009380473192,1.0230450533218627
Thailand,146,"(0.123,0.138]",0.00242275217156028,0.09651060221941749,13.00916469408803,1.014854854954967
Thailand,146,"(0.138,0.154]",0.002729221129716103,0.10108064242913273,26.163737831360148,1.06646554384104
Thailand,146,"(0.154,0.173]",0.002729221269784421,0.12286045965043632,12.085958824074766,1.0799843298719933
Thailand,146,"(0.173,0.194]",0.0787304533065218,0.14391801846095637,7.877032345803202,1.177507743086133
Thailand,146,"(0.194,0.219]",0.07873045252017588,0.16672096552869195,12.423831229178411,1.1328744851891361
Thailand,146,"(0.219,0.25]",0.13788993886144726,0.1952988222421318,7.308586023253457,0.929186154832416
Thailand,146,"(0.25,0.291]",0.140688612398549,0.23676368867723038,8.328773494492033,1.0692978074237864
Thailand,146,"(0.291,0.356]",0.14691364523958586,0.2953820479309703,11.811984583979761,0.9101971947382368
Thailand,146,"(0.356,0.458]",0.29178804373957967,0.39595549757002985,5.3226978642750575,0.8960904747903464
Thailand,146,"(0.458,0.622]",0.3840545424604116,0.5758987449249074,3.202223220697157,0.9275968039209661
Thailand,146,"(0.622,0.911]",0.5758987483837313,0.8639069838155957,1.2654452931948732,0.8793846025409353
Thailand,146,"(0.911,1.6]",0.8639092060808112,1.0782237513903319,0.7132521128704706,0.8879209711421221
Thailand,148,"(0.0443,0.0576]",0.014428800443157912,0.015393649419344575,0.004896714156860274,0.5782878891891836
Thailand,148,"(0.0576,0.071]",0.014428799568019485,0.015393649333912816,0.0930375689803452,0.7211766457474192
Thailand,148,"(0.071,0.084]",0.013024145280614075,0.035786867607005515,0.06246826777498902,0.9215876066574117
Thailand,148,"(0.084,0.0966]",0.013024143683998748,0.05236831293843221,1.8966937019820747,0.8692200661678602
Thailand,148,"(0.0966,0.11]",0.008695318866613386,0.05585715601810838,3.990254111752257,1.0966117857134583
Thailand,148,"(0.11,0.123]",0.008695318833230187,0.05585715819371975,0.7174720568991854,0.8054491148013754
Thailand,148,"(0.123,0.138]",0.008695318997814824,0.09255988399938422,0.44627056331820464,1.6156095802749617
Thailand,148,"(0.138,0.154]",0.008695318969670296,0.0925598833722632,1.93348879970138,1.1666483891249866
Thailand,148,"(0.154,0.173]",0.019014394195901868,0.12404690458601006,1.1581894725200559,1.3283700096863087
Thailand,148,"(0.173,0.194]",0.12000487418324962,0.12896189663891308,1.9662039439921388,0.797840350828875
Thailand,148,"(0.219,0.25]",0.1777843419482652,0.18446100048733394,0.11051342838728521,0.8886890840216359
Thailand,148,"(0.25,0.291]",0.17778434188006623,0.22911869487414477,2.3781020420636523,1.1587882739864357
Thailand,148,"(0.291,0.356]",0.2225633039392351,0.2808843624263905,3.380315809303994,0.8613888210395696
Timor-Leste,175,"(0.11,0.123]",0.006887609802732314,0.046786776916186865,0.01851382400727585,0.6943721836266351
Timor-Leste,175,"(0.123,0.138]",0.006887609194071109,0.04863029485178336,0.3012146919478698,0.8359951680803539
Timor-Leste,175,"(0.138,0.154]",0.006887609090338642,0.048630291866982825,1.1573047876746119,1.0096551974016443
Timor-Leste,175,"(0.154,0.173]",0.006887608959302571,0.04057570347221688,1.6045938778414104,1.2338744935739259
Timor-Leste,175,"(0.173,0.194]",0.015503076035270458,0.11065079676755846,2.124303056729779,1.4664106155738275
Timor-Leste,175,"(0.194,0.219]",0.015503076767591967,0.12773892082219962,4.755734698035661,1.6244168984908611
Timor-Leste,175,"(0.219,0.25]",0.015503077394607212,0.12773891849505975,1.4632249279712932,1.8903211165745057
Turkey,55,"(0.0966,0.11]",0.023892939594580373,0.03982737202644779,0.010035522795507859,0.7100466766775887
Turkey,55,"(0.11,0.123]",0.023892939349589803,0.04276642484958078,0.36233413796254144,0.7990903281264752
Turkey,55,"(0.123,0.138]",0.023892939396375726,0.0427664265984677,1.4139779462630526,0.8389345136799315
Turkey,55,"(0.138,0.154]",0.032570417610254726,0.08438538434526853,1.104179971152849,0.9472310787176699
Turkey,55,"(0.154,0.173]",0.042094630976199504,0.0843853872856336,1.4867674920714729,1.0025935968589392
Turkey,55,"(0.173,0.194]",0.04209463039293107,0.12730881182958165,1.3340196022558464,1.1662600759614592
Turkey,55,"(0.194,0.219]",0.04209463039556474,0.13809519261219044,3.8126926086783786,0.8702441819729461
Turkey,55,"(0.219,0.25]",0.1036004832153431,0.13809519273763787,1.8326697500052662,0.9563319901385635
Turkey,55,"(0.25,0.291]",0.11254461349612799,0.19985938301673334,3.682904293000615,0.8004269218135406
Turkey,55,"(0.291,0.356]",0.19892350735516395,0.273709752547793,2.8040223709956624,0.8455260005051385
Turkey,55,"(0.356,0.458]",0.25652059138345945,0.3873149817561417,5.204129194465955,0.8822439995602067
Turkey,55,"(0.458,0.622]",0.34733909854605916,0.44493111149403664,6.890311386796135,0.9110636371950773
Turkey,55,"(0.622,0.911]",0.6110716667127355,0.8259995657026107,4.582720710180934,0.7720334125179484
Turkey,55,"(0.911,1.6]",0.8243236660399395,1.0536274286247043,1.4957796304626905,0.6889600679342229
Turkey,55,"(1.6,5]",1.9389493468122085,2.2150611180117115,5.059499941973842,0.7078118217195277
Turkey,70,"(0.084,0.0966]",0.010956892732458826,0.011629691832614641,0.05675864633490107,0.7354923266842959
Turkey,70,"(0.0966,0.11]",0.010956892155128961,0.04741527675675495,0.5042983191579139,0.832317489756305
Turkey,70,"(0.11,0.123]",0.010956891640193464,0.0597664227467917,2.2168100113256224,0.915011193640052
Turkey,70,"(0.123,0.138]",0.009426298284519213,0.064455715225314,4.519246466282483,0.7988565794934526
Turkey,70,"(0.138,0.154]",0.009426297451286175,0.07974843068268125,9.839779296981899,0.8878570175143771
Turkey,70,"(0.154,0.173]",0.00942629760073016,0.10730117117684432,22.870749829877056,0.9345573749539662
Turkey,70,"(0.173,0.194]",0.009426297876912598,0.1195121027318867,33.97828209901105,1.0075294502227115
Turkey,70,"(0.194,0.219]",0.02140374164726694,0.14319605675139882,31.851250557533362,1.0092048694188203
Turkey,70,"(0.219,0.25]",0.039392190490846246,0.18302501046438302,29.548411045183727,0.9451693310762058
Turkey,70,"(0.25,0.291]",0.013134890620936479,0.21658151318724633,25.080318514805718,0.9363178131346913
Turkey,70,"(0.291,0.356]",0.01313489061364681,0.2833185528640431,44.90867155223555,0.9550422702400017
Turkey,70,"(0.356,0.458]",0.14835045816792838,0.38628147828969794,62.986235440670846,0.9332703914717662
Turkey,70,"(0.458,0.622]",0.34645892417266533,0.5558648196678634,34.92552296235359,0.8950775597020051
Turkey,70,"(0.622,0.911]",0.0022501233185944214,0.8395470271670298,42.13010542083752,0.8952295327766752
Turkey,70,"(0.911,1.6]",0.002250123316004937,1.5189940487063094,43.64556318253658,0.8881592746753912
Turkey,70,"(1.6,5]",1.489312718667334,1.8046983194363637,2.611428274782467,0.9228517849172089
Turkey,72,"(0.084,0.0966]",0.02133906491296335,0.02133906491296335,0.039647312859551934,0.6657642686554837
Turkey,72,"(0.0966,0.11]",0.017527354078340773,0.028149902758493675,0.9090442843494455,0.7461930088160358
Turkey,72,"(0.11,0.123]",0.01752735429261698,0.0554181735091403,4.698849249004946,0.8387262003335555
Turkey,72,"(0.123,0.138]",0.015532787969298203,0.0638676233449427,7.713347400103246,0.8943532106673131
Turkey,72,"(0.138,0.154]",0.015532787557205663,0.07112082005231334,11.13155484560548,0.8988694122757432
Turkey,72,"(0.154,0.173]",0.015532787170697726,0.09526662879286303,8.864332506456023,0.9337276562968571
Turkey,72,"(0.173,0.194]",0.015532787752073202,0.10760670755189139,5.170754389328241,0.9358724689744297
Turkey,72,"(0.194,0.219]",0.06648183125447663,0.1451360237552653,5.335229899047797,0.8909772432475516
Turkey,72,"(0.219,0.25]",0.10404316447922769,0.17591426658365264,6.7057050175518444,0.875058937248449
Turkey,72,"(0.25,0.291]",0.13420456049475665,0.2027941858587022,6.930655881378686,0.8752881634785247
Turkey,72,"(0.291,0.356]",0.18535286412311242,0.21710053982679117,0.2160799833307323,0.8779460895717067
Turkey,72,"(0.622,0.911]",0.6901782843197979,0.7370036614801319,0.17874988668539343,0.9960202491399552
Turkey,72,"(0.911,1.6]",0.9276861825673381,1.1682746224639518,0.9478786139696003,0.8378759254398516
Turkey,75,"(0.084,0.0966]",0.011609621135478296,0.013194060725803688,0.07513434782894554,0.7191411782266711
Turkey,75,"(0.0966,0.11]",0.011609620771019638,0.03982737202644779,0.5471845083748931,0.8110075681856679
Turkey,75,"(0.11,0.123]",0.013194060491436205,0.043136315862996794,2.394708719953725,0.785005156907145
Turkey,75,"(0.123,0.138]",0.018669009224083724,0.05852941176253401,6.961091477716923,0.8697704053139936
Turkey,75,"(0.138,0.154]",0.01656338944290378,0.07410605487064285,12.595473347827337,0.9845543067937992
Turkey,75,"(0.154,0.173]",0.008850007286595157,0.08859652331226817,18.03873565821193,0.9481862418686683
Turkey,75,"(0.173,0.194]",0.008850006927917736,0.12730881182958165,27.078719660656855,1.0192490176431077
Turkey,75,"(0.194,0.219]",0.002678080764370261,0.13974072494908935,47.03186579049665,1.0049734732510764
Turkey,75,"(0.219,0.25]",0.002678080689389739,0.1857882414040452,32.82562382668487,1.056154230143402
Turkey,75,"(0.25,0.291]",0.0026780804987396323,0.20516398949954495,38.264979002448044,1.0854388701631443
Turkey,75,"(0.291,0.356]",0.05067352761210997,0.2902498892883172,19.816198075687012,1.0306425418125293
Turkey,75,"(0.356,0.458]",0.050673524987117136,0.38628147828969794,33.21472769036812,0.9702219771820046
Turkey,75,"(0.458,0.622]",0.02203024236004203,0.5506001609000699,67.83947216773171,0.9147923467886779
Turkey,75,"(0.622,0.911]",0.02203024204616999,0.823082607241468,52.1313557451076,0.8908243463132697
Turkey,75,"(0.911,1.6]",0.816540760858714,1.5204587831904939,35.25996557620004,0.9179698439890172
Turkey,75,"(1.6,5]",1.4680231658771483,2.133298249151906,8.379989621554053,0.896921021058128
Turkey,84,"(0.071,0.084]",0.007778746108450238,0.008251379908348108,0.09316434998441882,0.6604132826608428
Turkey,84,"(0.084,0.0966]",0.007778746202466533,0.02955725388983725,1.5003653482219246,0.7245959985382147
Turkey,84,"(0.0966,0.11]",0.0077787460713622525,0.036739446256231226,6.321251751033519,0.7770585641652588
Turkey,84,"(0.11,0.123]",0.013194060491436205,0.06283027777801203,9.287630394930709,0.7897881915119025
Turkey,84,"(0.123,0.138]",0.013696447572416198,0.07137714336299389,17.76126338688088,0.8844528649430464
Turkey,84,"(0.138,0.154]",0.013696447819934371,0.07872219344061776,23.949485558431874,0.9074571847885069
Turkey,84,"(0.154,0.173]",0.03432973524097399,0.09526662879286303,25.263256108385278,0.885755376773979
Turkey,84,"(0.173,0.194]",0.03432973613254495,0.12546556483515778,21.71654610734061,0.9076840790928185
Turkey,84,"(0.194,0.219]",0.061117056445407464,0.15328112388690598,17.8381328897198,0.9016244557083216
Turkey,84,"(0.219,0.25]",0.061117056318871044,0.1861273077070194,21.004388842897853,0.8814500565075746
Turkey,84,"(0.25,0.291]",0.12991089265328715,0.21888076167701248,36.14903893871889,0.8530074232307909
Turkey,84,"(0.291,0.356]",0.16603065864756963,0.26266626148870353,23.601593443283186,0.9110618401413914
Turkey,84,"(0.356,0.458]",0.2363252214964513,0.3721379549064865,7.801553643415634,0.9391289143884365
Turkey,84,"(0.458,0.622]",0.348378728971403,0.5256764195642966,8.369683160715654,0.8598584719188771
Turkey,84,"(0.622,0.911]",0.5256764210965624,0.846673339966581,8.044875570448221,0.8949130649612076
Turkey,84,"(0.911,1.6]",0.7586718963729286,1.239727210918282,8.305789005290228,0.8269284277695654
Turkey,84,"(1.6,5]",2.3326240655879174,2.516215051078339,0.5882366310211768,0.6848111207325265
Turkmenistan,52,"(0.00618,0.0443]",0.0034928676937378,0.016518508215603522,1.1085893737624675,0.7001143793730892
Turkmenistan,52,"(0.0443,0.0576]",0.002237730180511689,0.02488722623411959,22.227100330855702,0.9648024970880541
Turkmenistan,52,"(0.0576,0.071]",0.001446577315416392,0.03379825864439309,93.43625126312202,1.256527552371223
Turkmenistan,52,"(0.071,0.084]",0.0014465766933230428,0.048798746653876346,201.63345912516365,1.5196264507460893
Turkmenistan,52,"(0.084,0.0966]",0.001446576699240129,0.06369329693826013,181.34194016631432,1.7607474211089347
Turkmenistan,52,"(0.0966,0.11]",0.0015356385603676886,0.08280102416570083,95.30806247241804,1.8018957868372778
Turkmenistan,52,"(0.11,0.123]",0.0015356384520242433,0.08533021995671773,16.933577442642886,1.5120311173213512
Turkmenistan,52,"(0.123,0.138]",0.011059659139884395,0.1049788112225709,3.6707248110310093,1.792175911049847
Turkmenistan,52,"(0.138,0.154]",0.032374198037675425,0.1198016344424804,33.74989443741749,1.5108023331352782
Turkmenistan,52,"(0.154,0.173]",0.053751999011099144,0.14019364488524788,39.4704937827503,1.3042567400166303
Turkmenistan,52,"(0.173,0.194]",0.10153305415259359,0.16396669013207157,22.42620326025013,1.074089741043363
Turkmenistan,52,"(0.194,0.219]",0.13964495092233697,0.178418384653902,27.87880417890237,0.9828077968909666
Turkmenistan,52,"(0.219,0.25]",0.08155738024306147,0.21833186444903405,28.950231988988925,1.4741781903272466
Turkmenistan,52,"(0.25,0.291]",0.08155737818617642,0.25512596994328784,55.043443489095914,1.308503478696405
Turkmenistan,52,"(0.291,0.356]",0.08155737833011215,0.3119493088678744,83.8666053173012,1.4575699787643273
Turkmenistan,52,"(0.356,0.458]",0.28369085364388913,0.42784509259252707,44.95513019205027,1.1647198936408643
Turkmenistan,52,"(0.458,0.622]",0.3644187398727898,0.5649172799065698,86.7249429472696,1.1787114707594983
Turkmenistan,52,"(0.622,0.911]",0.5649172807093168,0.8640869209002713,76.32360863637322,1.4979800844401796
Turkmenistan,52,"(0.911,1.6]",0.8394019509191589,1.2219819966089376,112.29313366652298,1.2870997889130225
Turkmenistan,58,"(0.0576,0.071]",0.0070213710285881095,0.007414000478464605,1.1112342545227598,1.3107652323319972
Turkmenistan,58,"(0.071,0.084]",0.007021371070169702,0.007414000555413636,5.2216415187904595,1.5521007485988587
Turkmenistan,58,"(0.084,0.0966]",0.03190420044139496,0.05278882718213686,0.6378371127096745,1.2462521041049424
Turkmenistan,58,"(0.0966,0.11]",0.031904200788165665,0.05278882728516324,3.8242185854304624,1.3440507828567445
Turkmenistan,58,"(0.11,0.123]",0.031904201175412886,0.08096260859385243,4.115703031453651,1.6706078689425854
Turkmenistan,58,"(0.123,0.138]",0.05347801471444351,0.08930155594241834,3.484325839092536,1.1035526029307277
Turkmenistan,58,"(0.138,0.154]",0.053478015412686056,0.11304233487571608,22.47409974438134,1.4793742753590897
Turkmenistan,58,"(0.154,0.173]",0.07564678986245214,0.13369255279281278,14.323102566371551,1.3179664714068011
Turkmenistan,58,"(0.173,0.194]",0.1003449865532868,0.15633398829506667,11.839759413657362,1.6171788120892858
