# File: state_tier1_caps.csv
# Title: Tier 1 emissions by state sector pollutant and year
# Description: Note: some data is interpolated
# Units: 1000 tons
# Source: https://www.epa.gov/air-emissions-inventories/air-pollutant-emissions-trends-data
# Column types: ncnccnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
stfips,state,tier_1_code,tier1_description,pollutant_code,emissions90,emissions96,emissions97,emissions98,emissions99,emissions00,emissions01,emissions02,emissions03,emissions04,emissions05,emissions06,emissions07,emissions08,emissions09,emissions10,emissions11,emissions12,emissions13,emissions14,emissions15,emissions16,emissions17,emissions18,emissions19
47,TN,12,OFF-HIGHWAY,VOC,48.80972,54.23816,51.26988,50.08376,49.91988,49.7145,49.44666,62.17515159,61.20285539,60.23055919,59.258263,57.73812935,56.21799571,52.55849863,50.28300324,49.26427145,46.29230153,42.94217854,39.59205554,36.24193255,32.42324496,26.35878139,24.78586979,24.08474454,23.38361928
47,TN,14,MISCELLANEOUS,CO,29.08359,31.35401,40.67427,73.78602,25.01743,76.19979,72.4969,0.76158,43.51009436,86.25860872,129.0071231,87.72328528,46.43944748,5.155609684,6.392027928,7.628446172,8.864864416,6.7663409,4.667817385,2.56929387,2.375757344,2.182220818,1.988684292,1.988684292,1.988684292
47,TN,14,MISCELLANEOUS,VOC,4.38031,6.59242,6.519,10.35907,6.918169,5.473766,5.299616,1.78902,11.94431841,22.09961681,32.25491522,22.28466489,12.31441456,2.344164233,2.059267456,1.774370679,1.489473902,1.467492926,1.44551195,1.423530974,1.499740397,1.575949819,1.652159242,1.652159242,1.652159242
47,TN,14,MISCELLANEOUS,SO2,0.14999,0.02525,0.02714,0.05825,0.14508,0.44614,0.4243,0.000718105,0.398090827,0.795463548,1.19283627,0.805512924,0.418189578,0.030866232,0.083415032,0.135963832,0.188512632,0.136445299,0.084377967,0.032310634,0.035869423,0.039428211,0.042987,0.042987,0.042987
47,TN,14,MISCELLANEOUS,PM25,57.94908,46.62352,49.30575,51.55891,50.980358,53.347796,43.5393942,19.30994978,23.18044642,27.05094306,30.92143971,29.00705225,27.09266479,25.17827734,24.94959577,24.7209142,24.49223263,27.6618376,30.83144258,34.00104755,30.22837904,26.45571054,22.68304203,22.68304203,22.68304203
47,TN,14,MISCELLANEOUS,PM10,288.95121,219.53425,225.6802,221.12102,239.904821,237.9054,220.668918,187.0788073,191.643883,196.2089588,200.7740345,185.3577151,169.9413957,154.5250762,145.6432634,136.7614505,127.8796376,158.0492032,188.2187688,218.3883344,186.834975,155.2816156,123.7282562,123.7282562,123.7282562
47,TN,14,MISCELLANEOUS,NH3,75.21379,75.01539,73.0327,73.69246,73.98554,74.10466,39.05484977,34.28260927,34.98907438,35.6955395,36.40200461,35.56100897,34.72001333,33.87901769,34.21386756,34.54871743,34.8835673,31.16251974,27.44147218,23.72042463,25.23481863,26.74921263,28.26360663,28.26360663,28.26360663
47,TN,14,MISCELLANEOUS,NOX,0.99816,0.74071,0.84889,1.71014,0.53743,1.63549,1.55595,0.00843,0.841126139,1.673822277,2.506518416,1.747135375,0.987752335,0.228369295,0.288932306,0.349495317,0.410058329,0.309176612,0.208294896,0.107413179,0.101874123,0.096335068,0.090796012,0.090796012,0.090796012
47,TN,15,WILDFIRES,NH3,,,,,,,,0.012640496,0.012640496,0.012640496,0.089532874,0.089532874,0.089532874,0.227790449,0.227790449,0.227790449,0.481318641,0.481318641,0.481318641,1.024652105,1.024652105,1.024652105,0.066178326,0.066178326,0.066178326
47,TN,15,WILDFIRES,PM25,,,,,,,,0.06852963,0.06852963,0.06852963,0.512239903,0.512239903,0.512239903,1.228233848,1.228233848,1.228233848,2.654256583,2.654256583,2.654256583,5.59167913,5.59167913,5.59167913,0.365481443,0.365481443,0.365481443
47,TN,15,WILDFIRES,VOC,,,,,,,,0.196254011,0.196254011,0.196254011,1.287035058,1.287035058,1.287035058,3.274489447,3.274489447,3.274489447,6.918965145,6.918965145,6.918965145,14.72937568,14.72937568,14.72937568,0.951312634,0.951312634,0.951312634
47,TN,15,WILDFIRES,SO2,,,,,,,,0.00477568,0.00477568,0.00477568,0.060014778,0.060014778,0.060014778,0.118678616,0.118678616,0.118678616,0.277520901,0.277520901,0.277520901,0.564136227,0.564136227,0.564136227,0.038401743,0.038401743,0.038401743
47,TN,15,WILDFIRES,CO,,,,,,,,0.869176891,0.869176891,0.869176891,5.379319147,5.379319147,5.379319147,13.8216984,13.8216984,13.8216984,29.09848646,29.09848646,29.09848646,62.05229066,62.05229066,62.05229066,3.99987699,3.99987699,3.99987699
47,TN,15,WILDFIRES,NOX,,,,,,,,0.00778546,0.00778546,0.00778546,0.13746187,0.13746187,0.13746187,0.237023441,0.237023441,0.237023441,0.589487567,0.589487567,0.589487567,1.166570213,1.166570213,1.166570213,0.081860293,0.081860293,0.081860293
47,TN,15,WILDFIRES,PM10,,,,,,,,0.080541362,0.080541362,0.080541362,0.604443086,0.604443086,0.604443086,1.449315292,1.449315292,1.449315292,3.132021802,3.132021802,3.132021802,6.598183696,6.598183696,6.598183696,0.431268094,0.431268094,0.431268094
47,TN,16,PRESCRIBED FIRES,NH3,,,,,,,,,,,,,,1.92338547,1.807239961,1.691094453,1.574948944,1.715632909,1.856316873,1.997000838,2.240979728,2.484958618,2.728937508,2.728937508,2.728937508
47,TN,16,PRESCRIBED FIRES,VOC,,,,,,,,,,,,,,27.64862487,25.97904838,24.30947189,22.6398954,24.66222817,26.68456094,28.70689371,32.21408805,35.72128239,39.22847673,39.22847673,39.22847673
47,TN,16,PRESCRIBED FIRES,SO2,,,,,,,,,,,,,,1.091431223,1.021364159,0.951297094,0.88123003,0.967021068,1.052812106,1.138603144,1.293482213,1.448361281,1.60324035,1.60324035,1.60324035
47,TN,16,PRESCRIBED FIRES,PM25,,,,,,,,,,,,,,10.56782675,9.920509311,9.273191871,8.625874432,9.4119917,10.19810897,10.98422624,12.36098319,13.73774015,15.11449711,15.11449711,15.11449711
47,TN,16,PRESCRIBED FIRES,PM10,,,,,,,,,,,,,,12.47004364,11.70620595,10.94236826,10.17853057,11.10615162,12.03377267,12.96139372,14.58596474,16.21053577,17.83510679,17.83510679,17.83510679
47,TN,16,PRESCRIBED FIRES,NOX,,,,,,,,,,,,,,2.297424953,2.14490882,1.992392688,1.839876555,2.027668213,2.215459872,2.40325153,2.749126917,3.095002304,3.440877691,3.440877691,3.440877691
47,TN,16,PRESCRIBED FIRES,CO,,,,,,,,,,,,,,116.3493701,109.3401431,102.3309162,95.32168918,103.8081928,112.2946965,120.7812001,135.4744876,150.1677751,164.8610625,164.8610625,164.8610625
48,TX,1,FUEL COMB. ELEC. UTIL.,NH3,,1.64493,1.64395,1.93613,1.799358,1.909136,1.510888,5.4070683,4.555249233,3.703430165,2.851611098,3.138384095,3.425157092,3.711930088,3.668336954,3.62474382,3.581150686,3.54242662,3.503702553,3.464978487,3.086111641,2.707244796,2.32837795,2.32837795,2.32837795
48,TX,1,FUEL COMB. ELEC. UTIL.,NOX,479.76109,425.10229,430.94799,457.06144,429.82957,403.740316,331.255827,265.6217937,211.432078,184.141142,173.6672677,169.307913,159.927442,153.6949155,150.1271217,146.5590354,142.8895719,135.1329271,127.3762824,119.6196376,115.3956254,111.1716132,106.947601,104.932009,92.82919
48,TX,1,FUEL COMB. ELEC. UTIL.,VOC,4.89906,7.34668,7.4471,7.93483,6.15454,8.076309,7.025704,4.726755003,4.461755982,4.196756961,3.93175794,3.913647893,3.895537847,3.8774278,3.8260175,3.7746072,3.6875459,3.551869383,3.416192866,3.280516349,3.12264555,2.96477475,2.806903951,2.806903951,2.806903951
48,TX,1,FUEL COMB. ELEC. UTIL.,SO2,463.16649,666.42127,677.7611,677.88671,680.387675,555.585469,539.535491,560.0548235,577.699945,524.370589,533.5845779,520.01713,498.462745,480.7274561,463.0025461,445.2775455,427.5492809,399.6155522,371.6818236,343.7480949,321.2314691,298.7148432,276.1982174,211.025481,149.135119
48,TX,1,FUEL COMB. ELEC. UTIL.,PM25,24.4157,16.05126,16.83832,13.05797,30.454577,27.638929,30.009887,24.02715112,24.33269037,24.63822963,24.94376888,20.34328412,15.74279937,11.14231461,11.6040237,12.06573279,12.52021302,12.79631565,13.07241829,13.34852092,13.23347618,13.11843143,13.00338669,13.00338669,13.00338669
48,TX,1,FUEL COMB. ELEC. UTIL.,PM10,43.2037,22.20149,23.04869,17.98472,39.605721,34.685929,38.905003,33.36682884,33.74836586,34.12990288,34.5114399,29.97966848,25.44789706,20.91612564,20.46336803,20.01061041,19.5506199,19.21087803,18.87113617,18.5313943,18.02693486,17.52247542,17.01801598,17.01801598,17.01801598
48,TX,1,FUEL COMB. ELEC. UTIL.,CO,53.35237,84.37855,83.4443,73.90874,76.46663,76.461713,67.172851,214.0873389,217.1780515,220.268764,223.3594765,222.6740535,221.9886305,221.3032075,204.3667865,187.4303655,170.3772768,169.613677,168.8500773,168.0864775,169.5330871,170.9796966,172.4263062,172.4263062,172.4263062
48,TX,2,FUEL COMB. INDUSTRIAL,SO2,173.46289,151.78135,151.03026,146.26191,173.10166,173.434314,178.265085,249.0192025,241.7453656,234.4715287,227.1976918,166.2844364,105.3711809,44.45792545,41.38229852,38.3066716,35.23547638,32.65399343,30.07251049,27.49102754,28.53428595,29.57754437,30.62080278,30.62080278,30.62080278
48,TX,2,FUEL COMB. INDUSTRIAL,VOC,23.2047,21.40959,21.08705,20.75043,21.866875,22.195693,22.065522,20.31948756,19.79027666,19.26106575,18.73185484,18.86036041,18.98886599,19.11737156,18.52471338,17.93205519,17.45009581,17.52770547,17.60531512,17.68292477,17.22576376,16.76860274,16.31144173,16.31144173,16.31144173
48,TX,2,FUEL COMB. INDUSTRIAL,PM25,11.20946,10.96334,10.82194,10.67136,13.084885,13.244559,13.215003,14.9621231,15.59049775,16.21887239,16.84724704,14.61770628,12.38816552,10.15862477,10.14528497,10.13194517,10.12487269,10.17051552,10.21615835,10.26180118,10.07560915,9.889417109,9.703225072,9.703225072,9.703225072
48,TX,2,FUEL COMB. INDUSTRIAL,NOX,381.50898,387.97423,378.88587,370.38555,355.59061,358.557699,358.560554,300.2198071,283.7045168,267.1892265,250.6739361,223.7248062,196.7756763,169.8265464,161.8376968,153.8488471,145.9960577,144.6666301,143.3372025,142.0077749,138.2628612,134.5179476,130.773034,130.773034,130.773034
48,TX,2,FUEL COMB. INDUSTRIAL,CO,86.58186,142.42456,138.85986,136.48592,150.885939,152.939038,153.321045,146.7347611,141.6926193,136.6504776,131.6083358,124.7452177,117.8820996,111.0189814,106.1531879,101.2873944,96.77454721,94.40972148,92.04489574,89.68007,84.69386439,79.70765879,74.72145318,74.72145318,74.72145318
48,TX,2,FUEL COMB. INDUSTRIAL,NH3,3.49437,2.76909,2.6822,2.62221,0.345853,0.368693,0.386856,1.002093062,1.169219549,1.336346035,1.503472522,1.531895683,1.560318844,1.588742006,1.617819959,1.646897913,1.673390866,1.710204178,1.747017491,1.783830803,1.656788356,1.52974591,1.402703463,1.402703463,1.402703463
48,TX,2,FUEL COMB. INDUSTRIAL,PM10,12.23763,12.12491,11.94477,11.77539,14.056843,14.228475,14.260546,39.18793815,39.64102008,40.09410202,40.54718395,30.61045711,20.67373028,10.73700345,10.75695982,10.77691618,10.80327205,10.75324675,10.70322144,10.65319614,10.56910771,10.48501928,10.40093085,10.40093085,10.40093085
48,TX,3,FUEL COMB. OTHER,NH3,0.23558,0.20148,0.1986,0.17831,0.039336,0.040451,0.041471,0.10964116,0.118908178,0.128175196,0.137442214,0.825887475,1.514332736,2.202777997,2.359000562,2.515223128,2.598217497,2.546300952,2.494384407,2.442467861,2.395834451,2.34920104,2.302567629,2.302567629,2.302567629
48,TX,3,FUEL COMB. OTHER,CO,83.01402,68.42354,68.44302,67.89924,85.116646,80.547531,81.027912,84.61935785,84.31034654,84.00133523,83.69232391,75.85948046,68.02663701,60.19379355,58.86438498,57.53497641,49.84471512,49.17159749,48.49847985,47.82536222,43.01470802,38.20405382,33.39339963,33.39339963,33.39339963
48,TX,3,FUEL COMB. OTHER,PM10,11.9582,9.77682,9.75219,9.64384,12.481151,12.78146,12.904293,9.610590263,9.630142496,9.649694729,9.669246962,9.151963548,8.634680134,8.11739672,7.774765004,7.432133288,6.075343267,6.048624052,6.021904838,5.995185623,5.283853417,4.572521211,3.861189005,3.861189005,3.861189005
48,TX,3,FUEL COMB. OTHER,VOC,16.11796,25.08597,25.07305,24.99008,30.97165,26.461115,26.498472,24.40496695,21.75479719,19.10462744,16.45445768,14.1262718,11.79808592,9.469900033,9.213890282,8.95788053,7.879282674,7.649288632,7.41929459,7.189300547,6.426271714,5.663242881,4.900214048,4.900214048,4.900214048
48,TX,3,FUEL COMB. OTHER,SO2,7.43113,2.68669,2.74412,2.55467,5.047022,4.172072,4.543594,3.209936472,3.223834585,3.237732698,3.251630811,2.277456395,1.303281979,0.329107563,0.364453979,0.399800396,0.418339241,0.390478894,0.362618546,0.334758199,0.378373449,0.421988699,0.46560395,0.46560395,0.46560395
48,TX,3,FUEL COMB. OTHER,PM25,11.68036,9.30446,9.29886,9.22413,12.358622,12.672004,12.788974,9.318800673,9.336014053,9.353227433,9.370440813,8.886974384,8.403507955,7.920041526,7.622850203,7.325658879,6.014689841,5.979035407,5.943380972,5.907726537,5.202009857,4.496293176,3.790576496,3.790576496,3.790576496
48,TX,3,FUEL COMB. OTHER,NOX,42.38459,39.97452,39.69942,37.40055,33.554866,32.664969,33.406752,27.22596055,27.05255914,26.87915774,26.70575633,25.63385767,24.56195901,23.49006035,23.5057788,23.52149725,23.42225759,22.99587497,22.56949236,22.14310974,22.02861128,21.91411282,21.79961436,21.79961436,21.79961436
48,TX,4,CHEMICAL & ALLIED PRODUCT MFG,VOC,63.76712,46.64718,46.1418,46.32803,34.70959,34.009426,35.179148,26.77408055,25.4809696,24.18785865,22.8947477,21.69541003,20.49607237,19.2967347,18.75015787,18.20358103,17.6671633,17.4733037,17.2794441,17.0855845,16.7299352,16.3742859,16.0186366,16.0186366,16.0186366
48,TX,4,CHEMICAL & ALLIED PRODUCT MFG,SO2,36.91348,33.60501,33.95987,34.00955,32.76698,33.740381,34.800286,29.16584248,29.47800742,29.79017236,30.1023373,28.69512893,27.28792057,25.8807122,23.32847073,20.77622927,18.2239873,17.28335747,16.34272763,15.4020978,15.2915936,15.1810894,15.0705852,15.0705852,15.0705852
48,TX,4,CHEMICAL & ALLIED PRODUCT MFG,PM25,10.98844,1.54942,1.56794,1.5824,1.270139,1.312383,1.359614,1.21313243,1.460272853,1.707413277,1.9545537,1.844146928,1.733740157,1.623333386,1.563791886,1.504250387,1.444708887,1.334706928,1.224704969,1.11470301,1.235955275,1.357207539,1.478459804,1.478459804,1.478459804
48,TX,4,CHEMICAL & ALLIED PRODUCT MFG,NH3,,,,,,,,,0.192299933,0.384599867,0.5768998,0.533763867,0.490627933,0.447492,0.448955517,0.450419033,0.45213255,0.408365667,0.364598783,0.3208319,0.391299722,0.461767543,0.532235365,0.532235365,0.532235365
48,TX,4,CHEMICAL & ALLIED PRODUCT MFG,PM10,17.21324,2.29386,2.32198,2.34501,1.58484,1.637421,1.696667,1.9335554,2.1617161,2.3898768,2.6180375,2.401953467,2.185869433,1.9697854,1.886626133,1.803466867,1.7203076,1.598360233,1.476412867,1.3544655,1.524428067,1.694390633,1.8643532,1.8643532,1.8643532
48,TX,4,CHEMICAL & ALLIED PRODUCT MFG,NOX,15.2518,12.65175,12.73925,12.83866,8.03381,8.268488,8.544747,7.779657903,7.214248602,6.648839301,6.08343,5.759447967,5.435465933,5.1114839,5.137473467,5.163463033,5.2002124,5.2008044,5.2013964,5.2019884,5.511278,5.8205676,6.1298572,6.1298572,6.1298572
48,TX,4,CHEMICAL & ALLIED PRODUCT MFG,CO,149.20822,89.03408,90.82651,91.6722,27.84559,28.700825,29.735427,34.33320443,28.04153612,21.74986781,15.4581995,13.9942149,12.5302303,11.0662457,11.42610077,11.78595583,11.9331126,11.1697648,10.406417,9.6430692,10.72469593,11.80632267,12.8879494,12.8879494,12.8879494
48,TX,5,METALS PROCESSING,VOC,1.0386,2.57771,2.66437,2.61432,2.85449,2.955574,3.150901,2.687994414,2.666936976,2.645879538,2.6248221,2.322901867,2.020981633,1.7190614,1.581248207,1.443435013,1.30562182,1.184609647,1.063597473,0.9425853,0.839978933,0.737372567,0.6347662,0.6347662,0.6347662
48,TX,5,METALS PROCESSING,PM25,3.98026,1.70719,1.76702,1.73876,2.526948,2.612831,2.781578,1.702033611,1.777494931,1.85295625,1.92841757,1.85143197,1.774446371,1.697460772,1.50520818,1.312955588,1.120702997,1.030339152,0.939975308,0.849611464,0.773484777,0.69735809,0.621231402,0.621231402,0.621231402
48,TX,5,METALS PROCESSING,NH3,,,,,,,,,0.009915367,0.019830733,0.0297461,0.026034667,0.022323233,0.0186118,0.019073067,0.019534333,0.0199956,0.0150875,0.0101794,0.0052713,0.005053367,0.004835433,0.0046175,0.0046175,0.0046175
48,TX,5,METALS PROCESSING,SO2,145.53374,11.37818,11.947,11.85149,5.64904,5.874425,6.289601,4.331709705,5.10552237,5.879335035,6.6531477,5.598639033,4.544130367,3.4896217,2.7920261,2.0944305,1.3968349,1.1537589,0.9106829,0.6676069,0.662311,0.6570151,0.6517192,0.6517192,0.6517192
48,TX,5,METALS PROCESSING,CO,16.08445,29.39893,30.50998,29.9918,26.66309,27.692087,29.589432,38.44779994,37.47415803,36.50051612,35.5268742,31.8416651,28.156456,24.4712469,19.6446022,14.8179575,9.9913128,8.9920668,7.9928208,6.9935748,8.035480067,9.077385333,10.1192906,10.1192906,10.1192906
48,TX,5,METALS PROCESSING,PM10,8.15675,2.96923,3.06524,3.02286,3.30946,3.421963,3.639009,3.472365892,3.284049962,3.095734031,2.9074181,2.732965667,2.558513233,2.3840608,2.144757413,1.905454027,1.66615064,1.583323193,1.500495747,1.4176683,1.2636456,1.1096229,0.9556002,0.9556002,0.9556002
48,TX,5,METALS PROCESSING,NOX,2.67293,2.76818,2.88339,2.87012,2.57169,2.663421,2.830667,2.288515612,2.185830541,2.083145471,1.9804604,1.9303086,1.8801568,1.830005,1.7666613,1.7033176,1.6399739,1.577730567,1.515487233,1.4532439,1.399396367,1.345548833,1.2917013,1.2917013,1.2917013
48,TX,6,PETROLEUM & RELATED INDUSTRIES,SO2,108.36033,77.92507,79.41899,78.82491,59.5894,60.48053,61.549623,43.23153328,41.14740419,39.06327509,36.979146,33.20282186,29.42649771,25.65017357,26.62944533,27.60871709,28.5989986,33.86598468,39.13297076,44.39995684,43.66907566,42.93819448,42.2073133,42.2073133,42.2073133
48,TX,6,PETROLEUM & RELATED INDUSTRIES,VOC,183.33063,201.90164,203.52185,200.75888,189.782346,185.857427,193.501624,339.9826182,336.6328072,333.2829961,329.9331851,668.7198742,1007.506563,1346.293252,1221.829008,1097.364764,1014.31093,1044.208407,1074.105885,1104.003362,1039.987727,975.9720916,911.9564563,911.9564563,911.9564563
48,TX,6,PETROLEUM & RELATED INDUSTRIES,PM25,2.97062,1.53875,1.5938,1.58383,5.086732,5.199201,5.32624,2.627293025,2.956848094,3.286403162,3.615958231,4.835604168,6.055250105,7.274896042,6.802766372,6.330636702,5.726335529,6.089312793,6.452290057,6.815267321,6.288474676,5.76168203,5.234889385,5.234889385,5.234889385
48,TX,6,PETROLEUM & RELATED INDUSTRIES,PM10,5.07575,2.65363,2.74643,2.72896,6.04037,6.159642,6.292895,3.520708208,3.804618605,4.088529003,4.3724394,5.539775948,6.707112496,7.874449044,7.415288595,6.956128145,6.36082066,6.63653537,6.91225008,7.18796479,7.209977927,7.231991063,7.2540042,7.2540042,7.2540042
48,TX,6,PETROLEUM & RELATED INDUSTRIES,NOX,60.54785,37.76245,38.30412,37.91558,32.09563,32.967797,33.950924,225.0750935,225.1666754,225.2582573,225.3498392,249.6642233,273.9786074,298.2929914,263.9826429,229.6722944,202.034552,221.6052798,241.1760077,260.7467355,250.3649872,239.983239,229.6014908,229.6014908,229.6014908
48,TX,6,PETROLEUM & RELATED INDUSTRIES,NH3,,,,,,,,,0.114775633,0.229551267,0.3443269,0.2883227,0.2323185,0.1763143,0.1967572,0.2172001,0.237643,0.2531671,0.2686912,0.2842153,0.2558113,0.2274073,0.1990033,0.1990033,0.1990033
48,TX,6,PETROLEUM & RELATED INDUSTRIES,CO,19.75662,22.29497,22.77985,22.61391,19.46715,19.886953,20.357935,236.6517513,236.942828,237.2339047,237.5249814,203.3570629,169.1891443,135.0212258,135.8010684,136.5809109,136.6422455,150.3369712,164.031697,177.7264227,177.4853061,177.2441895,177.0030729,177.0030729,177.0030729
48,TX,7,OTHER INDUSTRIAL PROCESSES,VOC,16.05296,26.5274,27.37868,27.72409,26.23475,27.630778,26.41270366,24.94120825,24.90117897,24.86114968,24.8211204,22.66939621,20.51767201,18.36594782,17.44753199,16.52911616,15.61070033,15.46718875,15.32367716,15.18016557,14.69669055,14.21321552,13.7297405,13.7297405,13.7297405
48,TX,7,OTHER INDUSTRIAL PROCESSES,NH3,,,,,0.00075,0.000833,0.000213,2.287687555,2.117335422,1.94698329,1.776631157,1.451812338,1.126993519,0.8021747,0.8956671,0.9891595,1.0827769,0.980776187,0.878775473,0.77677476,0.815222114,0.853669468,0.892116822,0.892116822,0.892116822
48,TX,7,OTHER INDUSTRIAL PROCESSES,NOX,34.69887,39.18604,40.5992,40.65846,41.81261,44.336826,47.352934,43.05161978,44.363339,45.67505823,46.98677746,44.23678787,41.48679829,38.7368087,35.5665446,32.3962805,29.2260141,29.2535739,29.28113371,29.30869351,27.82011181,26.3315301,24.8429484,24.8429484,24.8429484
48,TX,7,OTHER INDUSTRIAL PROCESSES,PM10,79.59384,48.56557,56.04945,58.1118,85.153333,89.622686,97.35481849,104.0396509,105.020808,106.001965,106.9831221,92.77734037,78.57155865,64.36577692,56.2258862,48.08599548,39.98733937,44.05931502,48.13129067,52.20326633,52.47825152,52.75323671,53.0282219,53.0282219,53.0282219
48,TX,7,OTHER INDUSTRIAL PROCESSES,PM25,25.27415,14.33714,15.86798,16.47297,22.792475,24.081146,31.04143735,34.32637703,35.51442859,36.70248014,37.89053169,33.19972595,28.5089202,23.81811446,22.43262732,21.04714018,19.67165305,19.67230577,19.6729585,19.67361123,19.61302537,19.55243951,19.49185364,19.49185364,19.49185364
48,TX,7,OTHER INDUSTRIAL PROCESSES,SO2,27.12285,24.10214,24.9527,24.87714,24.5108,25.9705,27.790898,24.49411492,25.4414437,26.38877247,27.33610125,25.6136312,23.89116115,22.1686911,21.0127056,19.8567201,18.7007346,17.67525453,16.64977447,15.6242944,14.8036558,13.9830172,13.1623786,13.1623786,13.1623786
48,TX,7,OTHER INDUSTRIAL PROCESSES,CO,14.14758,29.99799,30.99031,30.95036,29.63582,31.270017,36.00458767,29.21377913,29.20690169,29.20002426,29.19314683,28.18054684,27.16794684,26.15534685,24.45809437,22.76084188,21.0635864,27.74614243,34.42869847,41.1112545,40.54949797,39.98774143,39.4259849,39.4259849,39.4259849
48,TX,8,SOLVENT UTILIZATION,PM10,0.34044,0.12861,0.13159,0.13457,0.30897,0.326128,0.34501,0.1535563,0.195448667,0.237341033,0.2792334,0.2467038,0.2141742,0.1816446,0.174064567,0.166484533,0.1589045,0.1515618,0.1442191,0.1368764,0.1367239,0.1365714,0.1364189,0.1364189,0.1364189
