# File: MOVES_vehicle_age_fractions.csv
# Title: MOVES vehicle age fractions
# Source: Table 7-1 in Population and Activity of On-road Vehicles in MOVES2014. U.S. Environmental Protection Agency. https://cfpub.epa.gov/si/si_public_record_report.cfm?Lab=OTAQ&dirEntryId=309336
# Comments: Fractions of vehicles at each age class (0-30 years) of each MOVES class
# Units: ageID: years
# Column types: iiin
# ----------
sourceTypeID,yearID,ageID,ageFraction
53,2006,9,0.021446567
53,2006,8,0.024529035
53,2006,7,0.132155575
53,2006,6,0.165253
53,2006,5,0.066107261
53,2006,4,0.031465284
53,2006,3,0.032546273
53,2006,2,0.036878421
53,2006,1,0.049116693
53,2006,0,0.066130908
52,2006,30,0
52,2006,29,0.000750336
52,2006,28,0.001961562
52,2006,27,0.00250268
52,2006,26,0.004129953
52,2006,25,0.011246414
52,2006,24,0.011343937
52,2006,23,0.010722692
52,2006,22,0.015284614
52,2006,21,0.01623699
52,2006,20,0.023645867
52,2006,19,0.019952466
52,2006,18,0.022978086
52,2006,17,0.025319446
52,2006,16,0.027628049
52,2006,15,0.021834614
52,2006,14,0.0250371
52,2006,13,0.029152814
52,2006,12,0.040157262
52,2006,11,0.050561323
52,2006,10,0.038082426
52,2006,9,0.0526686
52,2006,8,0.038032724
52,2006,7,0.067762519
52,2006,6,0.079617108
52,2006,5,0.052744132
52,2006,4,0.050427918
52,2006,3,0.052620201
52,2006,2,0.061686
52,2006,1,0.066804934
52,2006,0,0.079107232
51,2006,30,0
51,2006,29,0.000908815
51,2006,28,0.001437874
51,2006,27,0.002258859
51,2006,26,0.003303993
51,2006,25,0.007999723
51,2006,24,0.006767667
51,2006,23,0.007055862
51,2006,22,0.009726902
51,2006,21,0.010132205
51,2006,20,0.011627711
51,2006,19,0.015816381
51,2006,18,0.017880078
51,2006,17,0.029800961
51,2006,16,0.02077819
51,2006,15,0.028539202
51,2006,14,0.019389365
51,2006,13,0.022727536
51,2006,12,0.045326251
51,2006,11,0.064637033
51,2006,10,0.049387595
51,2006,9,0.039030138
51,2006,8,0.074873319
51,2006,7,0.081843248
51,2006,6,0.058410251
51,2006,5,0.048207645
51,2006,4,0.043208794
51,2006,3,0.052441735
51,2006,2,0.050760099
51,2006,1,0.085979715
51,2006,0,0.089742853
43,2006,30,0.001417206
43,2006,29,0.00373852
43,2006,28,0.006160775
43,2006,27,0.006100222
43,2006,26,0.015822543
43,2006,25,0.016972909
43,2006,24,0.016985209
43,2006,23,0.013246742
43,2006,22,0.017887647
43,2006,21,0.020431943
43,2006,20,0.020766237
43,2006,19,0.020952128
43,2006,18,0.022115349
43,2006,17,0.019093521
43,2006,16,0.033495013
43,2006,15,0.033467618
43,2006,14,0.029924981
43,2006,13,0.033052195
43,2006,12,0.028386079
43,2006,11,0.042242578
43,2006,10,0.040361692
43,2006,9,0.046062093
43,2006,8,0.038341836
43,2006,7,0.052973347
43,2006,6,0.056906729
43,2006,5,0.050893748
43,2006,4,0.0632172
43,2006,3,0.057076997
43,2006,2,0.062962258
43,2006,1,0.06045383
43,2006,0,0.068490857
42,2006,30,0.001600975
42,2006,29,0.00324252
42,2006,28,0.005062761
42,2006,27,0.007736724
42,2006,26,0.015149339
42,2006,25,0.016862896
42,2006,24,0.016893935
42,2006,23,0.017218302
42,2006,22,0.013920244
42,2006,21,0.019172855
42,2006,20,0.018440441
42,2006,19,0.019386377
42,2006,18,0.023147458
42,2006,17,0.029581887
42,2006,16,0.033155291
42,2006,15,0.029260404
42,2006,14,0.028947524
42,2006,13,0.031595634
42,2006,12,0.034945123
42,2006,11,0.041812348
42,2006,10,0.049461748
42,2006,9,0.049330474
42,2006,8,0.042675982
42,2006,7,0.04627856
42,2006,6,0.047355832
42,2006,5,0.064431509
42,2006,4,0.059282668
42,2006,3,0.061823741
42,2006,2,0.060435445
42,2006,1,0.066374053
42,2006,0,0.045416947
41,2006,30,0.001351304
41,2006,29,0.003662481
41,2006,28,0.005928007
41,2006,27,0.007031741
41,2006,26,0.016300903
41,2006,25,0.019019606
41,2006,24,0.018698584
41,2006,23,0.014442731
41,2006,22,0.0179652
41,2006,21,0.021347592
41,2006,20,0.020930088
41,2006,19,0.022330671
41,2006,18,0.023524536
41,2006,17,0.023185036
41,2006,16,0.028496118
41,2006,15,0.029353726
41,2006,14,0.027643832
41,2006,13,0.03228973
41,2006,12,0.033457554
41,2006,11,0.040356817
41,2006,10,0.033431462
41,2006,9,0.038038003
41,2006,8,0.0363407
41,2006,7,0.05170064
41,2006,6,0.054782976
41,2006,5,0.058820886
41,2006,4,0.062659257
41,2006,3,0.060478136
41,2006,2,0.0644085
41,2006,1,0.065267809
41,2006,0,0.066755374
32,2006,30,0
32,2006,29,0.001206629
32,2006,28,0.001968681
32,2006,27,0.002652424
32,2006,26,0.002445601
32,2006,25,0.003645571
32,2006,24,0.003837778
32,2006,23,0.003436818
32,2006,22,0.005163777
32,2006,21,0.005256713
32,2006,20,0.007370094
32,2006,19,0.007834678
32,2006,18,0.010054505
32,2006,17,0.011059872
32,2006,16,0.010434263
32,2006,15,0.009859888
32,2006,14,0.010489516
32,2006,13,0.018950919
32,2006,12,0.019260742
32,2006,11,0.030111394
32,2006,10,0.028012113
32,2006,9,0.04156273
32,2006,8,0.037361172
32,2006,7,0.058707968
32,2006,6,0.074925032
32,2006,5,0.087849164
32,2006,4,0.095802545
32,2006,3,0.098462305
32,2006,2,0.106581527
32,2006,1,0.104690032
32,2006,0,0.101005548
31,2006,30,0
31,2006,29,0.001348279
31,2006,28,0.001870566
31,2006,27,0.002214991
31,2006,26,0.002082878
31,2006,25,0.003850445
31,2006,24,0.00396953
31,2006,23,0.003858434
31,2006,22,0.005981694
31,2006,21,0.006484173
31,2006,20,0.009281932
31,2006,19,0.009179003
31,2006,18,0.012047162
31,2006,17,0.014214645
31,2006,16,0.014108839
31,2006,15,0.015960924
31,2006,14,0.019019854
31,2006,13,0.023190065
31,2006,12,0.033097366
31,2006,11,0.03594763
31,2006,10,0.037408742
31,2006,9,0.048614134
31,2006,8,0.055568469
31,2006,7,0.065900475
31,2006,6,0.071418812
31,2006,5,0.074181104
31,2006,4,0.082021299
31,2006,3,0.083758948
31,2006,2,0.090171706
31,2006,1,0.089180541
31,2006,0,0.08406736
21,2006,30,0.00150599
21,2006,29,0.00298367
21,2006,28,0.004525195
21,2006,27,0.005617301
21,2006,26,0.006628483
21,2006,25,0.006640257
21,2006,24,0.005892526
21,2006,23,0.005903321
21,2006,22,0.00729885
21,2006,21,0.008688061
21,2006,20,0.010214817
21,2006,19,0.011568482
21,2006,18,0.012671369
21,2006,17,0.015644351
21,2006,16,0.019447279
21,2006,15,0.023140117
21,2006,14,0.02727905
21,2006,13,0.032071952
21,2006,12,0.035250608
21,2006,11,0.044511054
21,2006,10,0.044826201
21,2006,9,0.051600323
21,2006,8,0.055063618
21,2006,7,0.066745575
21,2006,6,0.07611332
21,2006,5,0.074116156
21,2006,4,0.077706026
21,2006,3,0.072243513
21,2006,2,0.068118952
21,2006,1,0.065177713
21,2006,0,0.060805871
11,2006,30,0.001994113
11,2006,29,0.003712106
11,2006,28,0.009433209
11,2006,27,0.014803939
11,2006,26,0.017314096
11,2006,25,0.022753508
11,2006,24,0.020078214
11,2006,23,0.026630676
11,2006,22,0.017164609
11,2006,21,0.016814826
11,2006,20,0.012768946
11,2006,19,0.008052972
11,2006,18,0.008124425
11,2006,17,0.009510738
11,2006,16,0.011472282
11,2006,15,0.012954288
11,2006,14,0.016114373
11,2006,13,0.017637203
11,2006,12,0.027795704
11,2006,11,0.02326317
11,2006,10,0.03671208
11,2006,9,0.035416821
11,2006,8,0.0300829
11,2006,7,0.035567151
11,2006,6,0.046454356
11,2006,5,0.058045421
11,2006,4,0.067128317
11,2006,3,0.078068837
11,2006,2,0.09101785
11,2006,1,0.105398589
11,2006,0,0.117714282
62,2007,30,0.003904571
62,2007,29,0.007531049
62,2007,28,0.007258819
62,2007,27,0.007907092
62,2007,26,0.010550568
62,2007,25,0.008282679
62,2007,24,0.010534221
62,2007,23,0.008011437
62,2007,22,0.006940337
62,2007,21,0.003178442
62,2007,20,0.006312181
62,2007,19,0.00470184
62,2007,18,0.00633282
62,2007,17,0.006178908
62,2007,16,0.006432791
62,2007,15,0.006033308
62,2007,14,0.010837279
62,2007,13,0.014201064
62,2007,12,0.022406903
62,2007,11,0.025408849
62,2007,10,0.023401918
62,2007,9,0.040178566
62,2007,8,0.060414924
62,2007,7,0.081641603
62,2007,6,0.053967566
62,2007,5,0.049997864
62,2007,4,0.066235701
62,2007,3,0.066050436
62,2007,2,0.109953808
62,2007,1,0.115528461
62,2007,0,0.149683993
61,2007,30,0.003024774
61,2007,29,0.004817173
61,2007,28,0.005693277
61,2007,27,0.003935859
61,2007,26,0.011264396
61,2007,25,0.009045217
61,2007,24,0.009335161
61,2007,23,0.014565549
61,2007,22,0.016506984
61,2007,21,0.021549864
61,2007,20,0.024185458
61,2007,19,0.02999955
61,2007,18,0.031490496
61,2007,17,0.03485389
61,2007,16,0.03085724
61,2007,15,0.034452516
61,2007,14,0.041756785
61,2007,13,0.056309204
61,2007,12,0.059837228
61,2007,11,0.056664227
61,2007,10,0.041835796
61,2007,9,0.047542991
61,2007,8,0.050197255
61,2007,7,0.056860997
61,2007,6,0.049036961
61,2007,5,0.035731603
61,2007,4,0.037051779
61,2007,3,0.033234641
61,2007,2,0.047919627
61,2007,1,0.0447659
61,2007,0,0.055677604
54,2007,30,0.000580001
54,2007,29,0.001326107
54,2007,28,0.002789907
54,2007,27,0.005172261
54,2007,26,0.00926177
54,2007,25,0.010808624
54,2007,24,0.013783059
54,2007,23,0.01865652
54,2007,22,0.018010094
54,2007,21,0.019085257
54,2007,20,0.021197919
54,2007,19,0.022989447
54,2007,18,0.02677745
54,2007,17,0.023109673
54,2007,16,0.018661063
54,2007,15,0.023274727
54,2007,14,0.02647153
54,2007,13,0.036067641
54,2007,12,0.037400675
54,2007,11,0.031120094
54,2007,10,0.046338515
54,2007,9,0.030186242
54,2007,8,0.052466689
54,2007,7,0.054065752
54,2007,6,0.058247387
54,2007,5,0.059992284
54,2007,4,0.0623788
54,2007,3,0.068892094
54,2007,2,0.068087267
54,2007,1,0.067996763
54,2007,0,0.064804386
53,2007,30,0.001375366
53,2007,29,0.003787218
53,2007,28,0.002981332
53,2007,27,0.002290516
53,2007,26,0.005056527
53,2007,25,0.005101875
53,2007,24,0.00544374
53,2007,23,0.00691445
53,2007,22,0.006779334
53,2007,21,0.008813638
53,2007,20,0.006568325
53,2007,19,0.017414663
53,2007,18,0.051972967
53,2007,17,0.014224271
53,2007,16,0.022085872
53,2007,15,0.015264988
53,2007,14,0.075454082
53,2007,13,0.031178015
53,2007,12,0.044550212
53,2007,11,0.022737527
53,2007,10,0.020050137
53,2007,9,0.022931899
53,2007,8,0.123550653
53,2007,7,0.154493036
53,2007,6,0.061802881
53,2007,5,0.029416515
53,2007,4,0.030427118
53,2007,3,0.034477191
53,2007,2,0.045918604
53,2007,1,0.061824989
53,2007,0,0.065112063
52,2007,30,0.000698598
52,2007,29,0.001826307
52,2007,28,0.002330113
52,2007,27,0.003845181
52,2007,26,0.01047094
52,2007,25,0.010561739
52,2007,24,0.00998333
52,2007,23,0.014230695
52,2007,22,0.015117402
52,2007,21,0.022015414
52,2007,20,0.018576684
52,2007,19,0.021393679
52,2007,18,0.023573595
52,2007,17,0.025723013
52,2007,16,0.020329053
52,2007,15,0.023310717
52,2007,14,0.027142641
52,2007,13,0.0373883
52,2007,12,0.04707497
52,2007,11,0.03545653
52,2007,10,0.049036944
52,2007,9,0.035410255
52,2007,8,0.063090092
52,2007,7,0.074127272
52,2007,6,0.049107267
52,2007,5,0.046950764
52,2007,4,0.048991882
52,2007,3,0.057432568
52,2007,2,0.062198536
52,2007,1,0.073652554
52,2007,0,0.068952964
51,2007,30,0.000817913
51,2007,29,0.001294055
51,2007,28,0.002032922
51,2007,27,0.00297352
51,2007,26,0.007199573
51,2007,25,0.00609075
51,2007,24,0.006350119
51,2007,23,0.008753996
51,2007,22,0.009118759
51,2007,21,0.010464681
51,2007,20,0.014234391
51,2007,19,0.016091673
51,2007,18,0.026820203
51,2007,17,0.018699909
51,2007,16,0.025684648
51,2007,15,0.017449998
51,2007,14,0.020454277
51,2007,13,0.040792618
51,2007,12,0.058171893
51,2007,11,0.044447738
51,2007,10,0.035126257
51,2007,9,0.067384323
51,2007,8,0.073657104
51,2007,7,0.052567928
51,2007,6,0.043385809
51,2007,5,0.038886954
51,2007,4,0.047196396
51,2007,3,0.045682961
51,2007,2,0.077379833
51,2007,1,0.080766573
51,2007,0,0.100022223
43,2007,30,0.0017224
43,2007,29,0.003968492
43,2007,28,0.004778657
43,2007,27,0.014136686
43,2007,26,0.016144555
43,2007,25,0.015289419
43,2007,24,0.013162123
43,2007,23,0.017198681
43,2007,22,0.019609399
43,2007,21,0.018772474
43,2007,20,0.01869284
43,2007,19,0.01996121
43,2007,18,0.017412027
43,2007,17,0.031243249
43,2007,16,0.030930393
43,2007,15,0.027756691
43,2007,14,0.030872317
43,2007,13,0.028204752
43,2007,12,0.039870406
43,2007,11,0.038499248
43,2007,10,0.042888609
43,2007,9,0.035653701
43,2007,8,0.050442441
43,2007,7,0.054511028
43,2007,6,0.048712051
43,2007,5,0.060188885
43,2007,4,0.054685008
43,2007,3,0.060301529
43,2007,2,0.060067659
43,2007,1,0.068053346
43,2007,0,0.056269722
42,2007,30,0.001496193
42,2007,29,0.003262467
42,2007,28,0.006087036
42,2007,27,0.013626227
42,2007,26,0.016045238
42,2007,25,0.015477
42,2007,24,0.017179464
42,2007,23,0.013416387
42,2007,22,0.018248107
42,2007,21,0.016604939
42,2007,20,0.017230275
42,2007,19,0.021057682
42,2007,18,0.027479637
42,2007,17,0.031490852
42,2007,16,0.02703226
42,2007,15,0.027133383
42,2007,14,0.029709659
42,2007,13,0.0348663
42,2007,12,0.039500223
42,2007,11,0.046817775
42,2007,10,0.04631714
42,2007,9,0.040444425
42,2007,8,0.04403089
42,2007,7,0.045293361
42,2007,6,0.061991083
42,2007,5,0.056548825
42,2007,4,0.059218844
42,2007,3,0.057860044
42,2007,2,0.066224339
42,2007,1,0.045314504
42,2007,0,0.052995439
41,2007,30,0.001683094
41,2007,29,0.003803377
41,2007,28,0.005484081
41,2007,27,0.014566052
41,2007,26,0.018057907
41,2007,25,0.016955559
41,2007,24,0.014294463
41,2007,23,0.01722998
41,2007,22,0.020334256
41,2007,21,0.018797585
41,2007,20,0.019724083
41,2007,19,0.021050818
41,2007,18,0.021253327
41,2007,17,0.026162069
41,2007,16,0.02664306
41,2007,15,0.025380266
41,2007,14,0.029880889
41,2007,13,0.033114082
41,2007,12,0.037725428
41,2007,11,0.031129642
41,2007,10,0.035236523
41,2007,9,0.033863077
41,2007,8,0.049165083
41,2007,7,0.052253653
41,2007,6,0.056037283
41,2007,5,0.059532706
41,2007,4,0.058217972
41,2007,3,0.061891717
41,2007,2,0.064597776
41,2007,1,0.066070069
41,2007,0,0.059864123
32,2007,30,0.001101661
32,2007,29,0.001797419
32,2007,28,0.002421681
32,2007,27,0.00223285
32,2007,26,0.00332843
32,2007,25,0.003503916
32,2007,24,0.003137837
32,2007,23,0.004714563
32,2007,22,0.004799413
32,2007,21,0.006728944
32,2007,20,0.007153113
32,2007,19,0.00917983
32,2007,18,0.010097737
32,2007,17,0.009526551
32,2007,16,0.009002143
32,2007,15,0.009576998
32,2007,14,0.017302315
32,2007,13,0.017585185
32,2007,12,0.027491903
32,2007,11,0.025575245
32,2007,10,0.037947049
32,2007,9,0.034110998
32,2007,8,0.053600764
32,2007,7,0.068407052
32,2007,6,0.08020687
32,2007,5,0.08746836
32,2007,4,0.089896739
32,2007,3,0.097309642
32,2007,2,0.095582694
32,2007,1,0.092218736
32,2007,0,0.086993359
31,2007,30,0.001247028
31,2007,29,0.001730094
31,2007,28,0.002048654
31,2007,27,0.001926462
31,2007,26,0.003561292
31,2007,25,0.003671433
31,2007,24,0.00356868
31,2007,23,0.005532491
31,2007,22,0.005997237
31,2007,21,0.008584894
31,2007,20,0.008489695
31,2007,19,0.011142466
31,2007,18,0.013147179
31,2007,17,0.013049319
31,2007,16,0.014762319
31,2007,15,0.017591535
31,2007,14,0.021448579
31,2007,13,0.03061188
31,2007,12,0.0332481
31,2007,11,0.034599488
31,2007,10,0.044963397
31,2007,9,0.051395488
31,2007,8,0.0609516
31,2007,7,0.066055531
31,2007,6,0.068610385
31,2007,5,0.075861812
31,2007,4,0.077468969
31,2007,3,0.083400154
31,2007,2,0.082483422
31,2007,1,0.077754221
31,2007,0,0.075096196
21,2007,30,0.001436437
21,2007,29,0.003069846
21,2007,28,0.004486669
21,2007,27,0.005698968
21,2007,26,0.005990221
21,2007,25,0.005006448
21,2007,24,0.005469655
21,2007,23,0.006603928
21,2007,22,0.007690293
21,2007,21,0.008959141
21,2007,20,0.010246074
21,2007,19,0.011541546
21,2007,18,0.014407029
21,2007,17,0.017949184
21,2007,16,0.021408029
21,2007,15,0.025284536
21,2007,14,0.029813355
21,2007,13,0.03476985
21,2007,12,0.041942925
21,2007,11,0.041796443
21,2007,10,0.047987004
21,2007,9,0.051011833
21,2007,8,0.0622505
21,2007,7,0.07129617
21,2007,6,0.069275685
21,2007,5,0.07396116
21,2007,4,0.070005091
21,2007,3,0.065909972
21,2007,2,0.064460795
21,2007,1,0.060125919
21,2007,0,0.060145293
11,2007,30,0.001278132
11,2007,29,0.005964623
11,2007,28,0.010284605
11,2007,27,0.012070352
11,2007,26,0.016538887
11,2007,25,0.017848203
11,2007,24,0.019346568
11,2007,23,0.015720239
11,2007,22,0.015097348
11,2007,21,0.011174516
11,2007,20,0.006439375
11,2007,19,0.00641732
11,2007,18,0.007617728
11,2007,17,0.009707655
11,2007,16,0.011142461
11,2007,15,0.014378639
11,2007,14,0.016131913
11,2007,13,0.019549093
11,2007,12,0.021419135
11,2007,11,0.033972914
11,2007,10,0.032613632
11,2007,9,0.027504562
11,2007,8,0.032436699
11,2007,7,0.042546041
11,2007,6,0.053203335
11,2007,5,0.061609536
11,2007,4,0.071033276
11,2007,3,0.083291748
11,2007,2,0.096387618
11,2007,1,0.110595158
11,2007,0,0.11667869
62,2008,30,0.002288174
62,2008,29,0.003847394
62,2008,28,0.005867057
62,2008,27,0.007824191
62,2008,26,0.006925855
62,2008,25,0.00830824
62,2008,24,0.008058736
62,2008,23,0.006058214
62,2008,22,0.001789534
62,2008,21,0.004642861
62,2008,20,0.003218955
62,2008,19,0.004558042
62,2008,18,0.004633418
62,2008,17,0.005281512
62,2008,16,0.005717634
62,2008,15,0.010091113
62,2008,14,0.01372322
62,2008,13,0.022539191
62,2008,12,0.024763512
62,2008,11,0.022832642
62,2008,10,0.039609386
62,2008,9,0.06002334
62,2008,8,0.080802982
62,2008,7,0.052789553
62,2008,6,0.047834959
62,2008,5,0.063926082
62,2008,4,0.064448318
62,2008,3,0.107147175
62,2008,2,0.116210529
62,2008,1,0.150567712
62,2008,0,0.043670468
61,2008,30,0.001528683
61,2008,29,0.003067062
61,2008,28,0.002863221
61,2008,27,0.010641541
61,2008,26,0.009025547
61,2008,25,0.008512866
61,2008,24,0.015667718
61,2008,23,0.017020185
61,2008,22,0.022493565
61,2008,21,0.023694463
61,2008,20,0.03030098
61,2008,19,0.032016569
61,2008,18,0.034415618
61,2008,17,0.029851047
61,2008,16,0.032643925
61,2008,15,0.040781977
61,2008,14,0.055282779
61,2008,13,0.064365084
61,2008,12,0.055365307
61,2008,11,0.039746859
61,2008,10,0.046582841
61,2008,9,0.049723549
61,2008,8,0.055826507
61,2008,7,0.046718518
61,2008,6,0.031415847
61,2008,5,0.033817422
61,2008,4,0.032281708
61,2008,3,0.047481484
61,2008,2,0.048153316
61,2008,1,0.059890703
61,2008,0,0.01882311
54,2008,30,0.00070423
54,2008,29,0.002073975
54,2008,28,0.004569906
54,2008,27,0.008502058
54,2008,26,0.010195411
54,2008,25,0.013130294
54,2008,24,0.01802122
54,2008,23,0.017311923
54,2008,22,0.01824832
54,2008,21,0.020159739
54,2008,20,0.021827256
54,2008,19,0.025377068
54,2008,18,0.021719263
54,2008,17,0.01744589
54,2008,16,0.021871091
54,2008,15,0.024970037
54,2008,14,0.034189742
54,2008,13,0.03612709
54,2008,12,0.029305008
54,2008,11,0.044194893
54,2008,10,0.028703946
54,2008,9,0.05019181
54,2008,8,0.051667239
54,2008,7,0.055627865
54,2008,6,0.057277302
54,2008,5,0.059709468
54,2008,4,0.065888399
54,2008,3,0.06534153
54,2008,2,0.065681306
54,2008,1,0.062597638
54,2008,0,0.047369084
53,2008,30,0.002042715
53,2008,29,0.002255037
53,2008,28,0.002039074
53,2008,27,0.004743003
53,2008,26,0.004882011
53,2008,25,0.004810299
53,2008,24,0.006785639
53,2008,23,0.006560746
53,2008,22,0.008565992
53,2008,21,0.006269488
53,2008,20,0.016908595
53,2008,19,0.050825775
53,2008,18,0.013732056
53,2008,17,0.021454733
53,2008,16,0.014693768
53,2008,15,0.073861818
53,2008,14,0.030093895
53,2008,13,0.043720279
53,2008,12,0.020801072
53,2008,11,0.019318966
53,2008,10,0.021945905
53,2008,9,0.120920977
53,2008,8,0.149966036
53,2008,7,0.060091687
53,2008,6,0.028055151
53,2008,5,0.02947331
53,2008,4,0.033547386
53,2008,3,0.044736558
53,2008,2,0.06067324
53,2008,1,0.063899079
53,2008,0,0.032325711
52,2008,30,0.000970407
52,2008,29,0.001727122
52,2008,28,0.003380039
52,2008,27,0.009758169
52,2008,26,0.009989351
52,2008,25,0.009382037
52,2008,24,0.013733857
52,2008,23,0.014518918
52,2008,22,0.021108449
52,2008,21,0.017565038
52,2008,20,0.020275082
52,2008,19,0.022401487
52,2008,18,0.024365043
52,2008,17,0.019133113
52,2008,16,0.021790017
52,2008,15,0.025672168
52,2008,14,0.035479453
52,2008,13,0.045431437
52,2008,12,0.033551832
52,2008,11,0.046690321
52,2008,10,0.033675648
52,2008,9,0.060400971
52,2008,8,0.070966143
52,2008,7,0.046732731
52,2008,6,0.044466374
52,2008,5,0.046657235
52,2008,4,0.054732528
52,2008,3,0.059525798
52,2008,2,0.071081115
52,2008,1,0.066545601
52,2008,0,0.048292515
51,2008,30,0.00070041
51,2008,29,0.001531079
51,2008,28,0.002647352
51,2008,27,0.00674023
51,2008,26,0.005824038
51,2008,25,0.00606192
51,2008,24,0.008608177
51,2008,23,0.008904201
51,2008,22,0.010182016
51,2008,21,0.013746498
51,2008,20,0.015606931
51,2008,19,0.026147901
51,2008,18,0.018100159
51,2008,17,0.024958637
51,2008,16,0.016818366
51,2008,15,0.019704386
51,2008,14,0.039648567
51,2008,13,0.057202902
51,2008,12,0.04292904
51,2008,11,0.034069725
51,2008,10,0.065611826
51,2008,9,0.072054711
51,2008,8,0.051252396
51,2008,7,0.041925506
51,2008,6,0.037175015
51,2008,5,0.04561159
51,2008,4,0.044414945
51,2008,3,0.075114391
51,2008,2,0.079421215
51,2008,1,0.098356116
51,2008,0,0.028929756
43,2008,30,0.002097712
43,2008,29,0.003089337
43,2008,28,0.012694258
43,2008,27,0.014815407
43,2008,26,0.014512683
43,2008,25,0.011349144
43,2008,24,0.017096184
43,2008,23,0.019091116
43,2008,22,0.017011145
43,2008,21,0.016831375
43,2008,20,0.018127946
43,2008,19,0.015967647
43,2008,18,0.029239523
43,2008,17,0.028716446
43,2008,16,0.025782784
43,2008,15,0.029097772
43,2008,14,0.02632358
43,2008,13,0.039632794
43,2008,12,0.036760873
43,2008,11,0.040215278
43,2008,10,0.033066739
43,2008,9,0.048314477
43,2008,8,0.052123869
43,2008,7,0.046867017
43,2008,6,0.057489381
43,2008,5,0.052187927
43,2008,4,0.058041992
43,2008,3,0.058147283
43,2008,2,0.067647775
43,2008,1,0.055934377
43,2008,0,0.051726159
42,2008,30,0.001711139
42,2008,29,0.003920002
42,2008,28,0.012222555
42,2008,27,0.014561812
42,2008,26,0.014670566
42,2008,25,0.015593647
42,2008,24,0.013282902
42,2008,23,0.017557196
42,2008,22,0.014851568
42,2008,21,0.015338737
42,2008,20,0.019115217
42,2008,19,0.025364239
42,2008,18,0.029765405
42,2008,17,0.024896764
42,2008,16,0.025284522
42,2008,15,0.027964562
42,2008,14,0.032713021
42,2008,13,0.039107219
42,2008,12,0.043955056
42,2008,11,0.043395096
42,2008,10,0.037983385
42,2008,9,0.041800776
42,2008,8,0.042860739
42,2008,7,0.059442203
42,2008,6,0.053676437
42,2008,5,0.056033567
42,2008,4,0.05523396
42,2008,3,0.063770738
42,2008,2,0.044863651
42,2008,1,0.052468166
42,2008,0,0.05659515
