# File: GTAP_ag_Prod_t.csv,,,,,,,,,,,,,,,,,,,
# Author: Page Kyle,,,,,,,,,,,,,,,,,,,
# Description: GTAP v2.1 Production by country / crop / and AEZ,,,,,,,,,,,,,,,,,,,
# Original source: aglu-data/RawData/GTAP/SAGE_DATA.xls [SGPD],,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,
ctry,GTAP_crop,AEZ01,AEZ02,AEZ03,AEZ04,AEZ05,AEZ06,AEZ07,AEZ08,AEZ09,AEZ10,AEZ11,AEZ12,AEZ13,AEZ14,AEZ15,AEZ16,AEZ17,AEZ18
ind,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind,BeanGreen,0,0,25020,116864,29569,3769,0,2290,866,46,2385,1027,0,0,0,0,0,0
ind,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind,Cabbages,0,0,150797,554250,91623,25601,0,108355,3825119,21806,12208,2806,0,0,0,0,0,0
ind,Cntlp_othMln,0,0,0,9803,5515,1194,0,3381,1261,0,1091,0,0,0,0,0,0,0
ind,Carrots,0,0,0,0,0,0,0,1731,689,0,0,0,0,0,0,0,0,0
ind,Cauliflower,0,0,0,11844,6280,597,0,93939,3802036,10156,860,0,0,0,0,0,0,0
ind,Chll_PpprGrn,0,0,0,0,1650,0,0,126,0,0,0,387,0,0,0,0,0,0
ind,Ccmbr_Ghrkn,0,0,0,0,0,0,0,533,175,0,0,0,0,0,0,0,0,0
ind,Eggplants,9154,216209,1833557,2923496,675889,99541,25223,358012,237175,52418,63024,30230,75,0,606,156,0,0
ind,Garlic,0,0,14400,103905,27527,2440,0,2341,699,0,2372,850,0,0,0,0,0,0
ind,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind,Lettuce,0,0,35236,195629,48370,4974,0,4324,1560,0,4157,1707,0,0,0,0,0,0
ind,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind,Okra,5001,55169,815828,1504066,98990,26456,24667,164965,52867,1117,16186,3934,0,0,0,0,0,0
ind,OnionDry,99262,435041,1876545,707908,125742,28247,118441,480199,177738,32721,11230,3700,0,0,0,0,0,0
ind,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind,PeasGreen,0,19355,360873,884032,201944,30708,6985,114328,60848,10119,16980,8397,26,0,97,0,0,0
ind,PmpknSqshGrd,1214,61478,633189,1239427,295601,46420,10579,152882,94651,17972,25758,12719,33,0,124,0,0,0
ind,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind,Tomatoes,972,0,0,241,5275,2933,0,3370417,3567673,301825,9012,80,0,0,0,0,0,0
ind,VgtbFrshNES,92349,1039902,8503044,11179033,2570512,421678,127833,1428251,1282365,257591,340592,155535,1326,514,11459,4278,0,0
ind,Watermelons,475,0,0,0,0,0,0,1205,380,0,0,0,0,0,0,0,0,0
irl,Barley,0,0,0,0,0,0,0,0,0,0,239771,1210884,0,0,0,0,0,0
irl,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Cerealsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Oats,0,0,0,0,0,0,0,0,0,0,27211,129271,0,0,0,0,0,0
irl,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,PaddyRice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Triticale,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
irl,Wheat,0,0,0,0,0,0,0,0,0,0,108243,793408,0,0,0,0,0,0
irl,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
irl,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,SeedCotton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,31223,319890,0,0,0,0,0,0
irl,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,867,859,0,0,0,0,0,0
irl,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,FrgProdNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Maize4FrgSlg,0,0,0,0,0,0,0,0,0,0,37484,0,0,0,0,0,0,0
irl,MxGrss_Lgm,0,0,0,0,0,0,0,0,0,0,1896798,7364535,0,0,0,0,0,0
irl,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,7923,81625,0,0,0,0,0,0
irl,Vgt_RootFddr,0,0,0,0,0,0,0,0,0,0,1100,27277,0,0,0,0,0,0
irl,Apples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Apricots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Bananas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Cherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,FrtFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Grapes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Peach_Nctrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Pears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Plantains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Plums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Coconuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,GrndntWShll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Linseed,0,0,0,0,0,0,0,0,0,0,873,0,0,0,0,0,0,0
irl,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Oilseedsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Rapeseed,0,0,0,0,0,0,0,0,0,0,274,4952,0,0,0,0,0,0
irl,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Soybeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,SnflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,CocoaBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,CoffeeGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,NatRubber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Pimento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Tea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,TbccLeaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,BambaraBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,BeansDry,0,0,0,0,0,0,0,0,0,0,273,5836,0,0,0,0,0,0
irl,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,0
irl,ChickPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,CowPeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Lentils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,PeasDry,0,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,0,0
irl,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Pulsesnes,0,0,0,0,0,0,0,0,0,0,3451,0,0,0,0,0,0,0
irl,Vetches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Cassava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Potatoes,0,0,0,0,0,0,0,0,0,0,163254,486526,0,0,0,0,0,0
irl,Root_TbrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,SweetPotato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,SugarBeets,0,0,0,0,0,0,0,0,0,0,161339,1572885,0,0,0,0,0,0
irl,SugarCane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Almonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,CashewNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Pistachios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Walnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,BeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Cabbages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Cntlp_othMln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Carrots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Chll_PpprGrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Ccmbr_Ghrkn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,OnionDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,PeasGreen,0,0,0,0,0,0,0,0,0,0,2751,635,0,0,0,0,0,0
irl,PmpknSqshGrd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,Tomatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irl,VgtbFrshNES,0,0,0,0,0,0,0,0,0,0,3596,8963,0,0,0,0,0,0
irl,Watermelons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Barley,754,0,0,0,0,0,688150,1595429,197330,0,0,0,0,0,0,0,0,0
irn,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Cerealsnes,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0
irn,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Maize,8739,0,0,0,0,0,288150,666282,120040,0,0,0,0,0,0,0,0,0
irn,Millet,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0
irn,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Oats,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
irn,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,PaddyRice,777,0,0,0,0,0,1116940,1239280,46501,0,0,0,0,0,0,0,0,0
irn,Rye,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
irn,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Wheat,7155,0,0,0,0,0,2803288,6728662,911718,0,0,0,0,0,0,0,0,0
irn,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,SeedCotton,0,0,0,0,0,0,292751,171862,7720,0,0,0,0,0,0,0,0,0
irn,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Alff4FrgSlg,102393,0,0,0,0,0,3317040,7743292,1274163,0,0,0,0,0,0,0,0,0
irn,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,FrgProdNES,36828,0,0,0,0,0,1223945,3107830,488988,0,0,0,0,0,0,0,0,0
irn,GrsNESFrgSlg,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0
irn,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,LgmNESFrgSlg,0,0,0,0,0,0,0,2157,0,0,0,0,0,0,0,0,0,0
irn,Maize4FrgSlg,0,0,0,0,0,0,11410,8472,0,0,0,0,0,0,0,0,0,0
irn,MxGrss_Lgm,0,0,0,0,0,0,70388,621678,60253,0,0,0,0,0,0,0,0,0
irn,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Vgt_RootFddr,0,0,0,0,0,0,4237,2913,0,0,0,0,0,0,0,0,0,0
irn,Apples,14967,0,0,0,0,0,515002,1252992,214806,0,0,0,0,0,0,0,0,0
irn,Apricots,1048,0,0,0,0,0,30709,77476,18844,0,0,0,0,0,0,0,0,0
irn,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Bananas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Berriesnes,503,0,0,0,0,0,12104,28959,9296,0,0,0,0,0,0,0,0,0
irn,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Cherries,806,0,0,0,0,0,21356,53610,14686,0,0,0,0,0,0,0,0,0
irn,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Dates,5230,0,0,0,0,0,173740,540967,40231,0,0,0,0,0,0,0,0,0
irn,Figs,342,0,0,0,0,0,11810,29172,6339,0,0,0,0,0,0,0,0,0
irn,FrtFrshNES,7538,0,0,0,0,0,281473,705643,129539,0,0,0,0,0,0,0,0,0
irn,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Grapes,17364,0,0,0,0,0,608933,1509892,229641,0,0,0,0,0,0,0,0,0
irn,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Lmn_Lme,4907,0,0,0,0,0,175003,430340,86608,0,0,0,0,0,0,0,0,0
irn,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Oranges,11877,0,0,0,0,0,418192,992777,173952,0,0,0,0,0,0,0,0,0
irn,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Peach_Nctrn,1179,0,0,0,0,0,29636,75777,20998,0,0,0,0,0,0,0,0,0
irn,Pears,611,0,0,0,0,0,9957,27376,9200,0,0,0,0,0,0,0,0,0
irn,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Plantains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Plums,0,0,0,0,0,0,0,1386,38,0,0,0,0,0,0,0,0,0
irn,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,StnFrtNESFrh,720,0,0,0,0,0,24741,60434,13861,0,0,0,0,0,0,0,0,0
irn,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,TngMndClmnt,3168,0,0,0,0,0,111727,273688,59644,0,0,0,0,0,0,0,0,0
irn,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Coconuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,GrndntWShll,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
irn,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
irn,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
