FID,GCAM_region,Country,PY_ID,Province,AEZ,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop26,Total water (km^3/year)
8929,10,Venezuela,10744,Trujillo,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8930,10,Venezuela,10835,Portuguesa,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8931,10,Venezuela,11075,Barinas,6,0,987389.2244,1906079.864,0,0,0,0,0,0,0,0,867842.7705,0,0,0,0,0,0,0,0,285233.5355,0,0,0,0,0.004046545
8932,10,Venezuela,10753,Delta Amacuro,6,0,127278.4506,280822.9204,0,0,0,0,0,0,0,0,2914101.726,0,0,0,0,0,0,0,0,0,0,27767.17488,142030.2557,0,0.003492001
8933,10,Venezuela,10851,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8934,10,Venezuela,10876,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8935,10,Venezuela,11056,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8936,10,Venezuela,11074,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8937,10,Venezuela,11086,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8938,10,Venezuela,11103,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8939,10,Venezuela,11112,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8940,10,Venezuela,11133,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8941,10,Venezuela,11154,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,10,Venezuela,11168,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8943,10,Venezuela,11190,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9066,10,Mexico,8299,Veracruz-Llave,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9067,10,Mexico,8485,Quintana Roo,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9068,10,Mexico,8607,Campeche,6,0,4087783.588,7525496.774,0,0,0,1823490.683,1323991.462,0,0,0,280669.982,0,0,0,0,29689.43267,2585180.487,0,0,0,0,0,18041593.88,0,0.035697896
9069,10,Mexico,8809,Oaxaca,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9070,10,Mexico,8811,Zacatecas,6,3096053.216,0,3049692.855,4399323.713,0,0,5612486.047,0,0,2104948.244,0,0,0,0,0,0,0,5451659.098,0,0,0,0,0,0,0,0.023714163
9071,10,Belize,8837,Corozal,6,0,1231765.006,286212.0238,0,0,0,0,0,0,0,0,233517.7153,0,0,0,0,0,0,0,0,0,0,0,2136979.009,0,0.003888474
9072,10,Belize,8873,Orange Walk,6,0,627945.8387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540485.841,0,0.002168432
9073,10,Mexico,8900,Chiapas,6,1052679.555,28661732.02,0,0,0,0,19989.40517,74995.36276,0,0,0,13066124.78,0,0,0,0,692440.6734,397964.3322,0,0,0,0,0,0,0,0.043965926
9074,10,Belize,8902,Belize,6,0,60090.41253,72653.12272,0,0,0,0,0,0,0,0,35098.87975,0,0,0,0,0,0,0,0,0,0,0,323555.5543,0,0.000491398
9075,10,Guatemala,8910,Peten,6,0,584849.4991,98371.8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000683221
9076,10,Belize,8920,Belize,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9077,10,Belize,8928,Belize,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9078,10,Belize,8934,Belize,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9079,10,Belize,8939,Cayo,6,0,48441.71312,2448.152085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25649.56247,0,7.65E-05
9080,10,Belize,8968,Stann Creek,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9081,10,Belize,9022,Toledo,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9082,10,Honduras,9107,Atlantida,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9083,10,Guatemala,9112,Alta Verapaz,6,0,0,988648.6688,0,0,0,0,0,0,0,0,42339201.1,0,0,0,0,0,1636618.133,0,0,0,0,0,620210.9666,0,0.045584679
9084,10,Guatemala,9113,Quiche,6,0,923415.8466,0,0,0,0,0,0,0,0,0,8564124.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948754
9085,10,Guatemala,9114,Huehuetenango,6,0,46250095.01,140883.2612,0,0,0,0,0,0,0,0,10164452.82,0,0,0,0,0,1722205.243,0,0,0,0,0,5903590.448,0,0.064181227
9086,10,Honduras,9119,Colon,6,0,837730.9429,0,0,0,0,0,0,0,0,0,665715.612,0,0,0,0,0,325078.3834,0,0,0,0,0,2035581.958,0,0.003864107
9087,10,Honduras,9124,Gracias a Dios,6,0,21996.05892,0,0,0,0,0,0,0,0,0,2555771.571,0,0,0,0,0,353032.0562,0,0,0,0,0,0,0,0.0029308
9088,10,Guatemala,9129,Izabal,6,0,0,267152.9867,0,0,0,0,0,0,0,0,7051076.413,0,0,0,0,0,440148.4213,0,0,0,0,0,606071.0686,0,0.008364449
9089,10,Honduras,9133,Atlantida,6,0,33741893.06,19147133.42,0,0,0,0,0,0,0,0,5080601.473,0,0,0,0,0,19451494.71,0,0,0,0,0,126622551.5,0,0.204043674
9090,10,Honduras,9135,Cortes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9091,10,Honduras,9172,Yoro,6,0,16556111.65,8091383.936,0,0,0,0,0,0,0,0,19173282.7,0,0,0,0,0,4388337.827,0,0,0,0,0,78526110.02,0,0.126735226
9092,10,Honduras,9184,Olancho,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9093,10,Honduras,9194,Santa Barbara,6,0,36689841.06,18994139.94,0,0,0,0,0,0,0,0,6260116.602,0,0,0,0,0,1464853.106,0,0,0,0,0,101570053.7,0,0.164979004
9094,10,Honduras,9209,Gracias a Dios,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9095,10,Guatemala,9226,Zacapa,6,0,1453785.125,1392965.572,0,0,0,0,0,0,0,0,42160915.16,0,0,0,0,0,2104596.335,0,0,0,0,0,3153667.604,0,0.05026593
9096,10,Guatemala,9227,Baja Verapaz,6,0,675614.5913,152663.8546,0,0,0,0,0,0,0,0,11478016.98,0,0,0,0,0,243857.9183,0,0,0,0,0,0,0,0.012550153
9097,10,Honduras,9228,Copan,6,0,7012642.35,3956561.083,0,0,0,0,0,0,0,0,126430980.7,0,0,0,0,0,8630116.516,0,0,0,0,0,21871619.16,0,0.16790192
9098,10,Guatemala,9245,El Progreso,6,0,709479.9844,8362.997851,0,0,0,0,0,0,0,0,8961993.535,0,0,0,0,0,1236.406413,0,0,0,0,0,0,0,0.009681073
9099,10,Nicaragua,9266,Atlantico Norte,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100,10,Guatemala,9269,Chiquimula,6,0,255384.4759,0,0,0,0,0,0,0,0,0,3689838.858,0,0,0,0,0,346033.0237,0,0,0,0,0,0,0,0.004291256
9101,10,Guatemala,9274,Chimaltenango,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9102,10,Guatemala,9277,Guatemala,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9103,10,Guatemala,9293,Jalapa,6,0,1487595.778,1396696.374,0,0,0,0,0,0,0,0,65943116.08,0,0,0,0,0,2013480.287,0,0,0,0,0,3000460.448,0,0.073841349
9104,10,Honduras,9327,Ocotepeque,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9105,10,Nicaragua,9336,Jinotega,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9106,10,Nicaragua,9564,Matagalpa,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9107,10,Nicaragua,9587,Atlantico Sur,6,0,118422.4016,420278.4085,0,0,0,0,0,0,0,0,5786372.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006325074
9108,10,Nicaragua,9709,Chontales,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9109,10,Nicaragua,9895,Chontales,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9110,10,Nicaragua,9948,Atlantico Sur,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9111,10,Nicaragua,10006,Rio San Juan,6,0,546596.3112,2910096.333,0,0,0,0,0,0,0,0,24806047.82,0,0,0,0,0,0,0,0,0,0,0,860719.1453,0,0.02912346
9112,10,Costa Rica,10275,Guanacaste,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9113,10,Nicaragua,10284,Rio San Juan,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9114,10,Nicaragua,10293,Rio San Juan,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9115,10,Nicaragua,10302,Rio San Juan,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9116,10,Costa Rica,10339,Alajuela,6,0,0,35122035.92,0,0,0,0,0,0,0,0,56001109.93,0,0,0,0,0,14464932.97,0,0,0,0,0,181498250.7,0,0.28708633
9117,10,Costa Rica,10416,Limon,6,0,0,345076.7213,0,0,0,0,0,0,0,0,692829.3124,0,0,0,0,0,129872.3246,0,0,0,0,0,1854458.635,0,0.003022237
9118,10,Costa Rica,10464,Heredia,6,0,0,0,0,0,0,0,0,0,0,0,2802929.844,0,0,0,0,0,600058.8556,0,0,0,0,0,4894751.652,0,0.00829774
9119,10,Costa Rica,10629,Puntarenas,6,0,0,40499623.34,0,0,0,0,0,0,0,0,19701305.56,0,0,0,0,0,6520648.285,0,0,0,0,0,191562050.4,0,0.258283628
9120,10,Costa Rica,10688,San Jose,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9121,10,Costa Rica,10716,Cartago,6,0,0,5796004.756,0,0,0,0,0,0,0,0,8109593.178,0,0,0,0,0,1915431.255,0,0,0,0,0,24656490.74,0,0.04047752
9122,10,Panama,10907,Colon,6,0,0,1766637.375,0,0,0,0,0,0,0,0,3607475.172,0,0,0,0,0,0,0,0,0,0,0,32618200.97,0,0.037992314
9123,10,Panama,10913,Bocas del Toro,6,0,0,4260049.533,0,0,0,0,0,0,0,0,26132954.55,0,0,0,0,0,0,0,0,0,0,0,78430274.6,0,0.108823279
9124,10,Panama,10962,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9125,10,Panama,10984,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9126,10,Panama,10985,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9127,10,Panama,10987,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9128,10,Panama,11000,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9129,10,Panama,11007,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9130,10,Panama,11013,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9131,10,Panama,11018,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9132,10,Panama,11019,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9133,10,Panama,11024,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9134,10,Panama,11037,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9135,10,Panama,11041,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9136,10,Panama,11054,Bocas del Toro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9137,10,Panama,11073,Cocle,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9138,10,Panama,11095,Chiriqui,6,0,0,11764482.69,0,0,0,0,0,0,0,0,21948391.24,0,0,0,0,0,0,0,0,0,0,0,111696900.8,0,0.145409775
9139,10,Panama,11101,Veraguas,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9140,10,Panama,11277,Chiriqui,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9141,10,Panama,11288,Chiriqui,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9142,10,Panama,11291,Chiriqui,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9147,10,Venezuela,11030,Merida,6,0,4711532.618,10001953.52,0,0,0,0,0,0,0,0,5829942.621,0,0,0,0,0,34921.76401,0,0,1839135.514,0,581778.4517,9432455.033,0,0.03243172
9148,10,Venezuela,11075,Barinas,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9241,10,Venezuela,11030,Merida,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9242,10,Venezuela,11075,Barinas,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9243,10,Venezuela,11169,Tachira,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9270,10,Colombia,10994,Norte de Santander,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9271,10,Venezuela,11169,Tachira,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9272,10,Venezuela,11294,Apure,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9273,10,Colombia,11546,Boyaca,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11281,10,Venezuela,10018,Zulia,6,0,6030101.746,11083687.97,0,0,0,15539.87687,0,0,360992.5296,0,12964224.38,0,0,0,0,0,1016387.68,0,0,1379103.12,0,4215605.881,20602359.02,0,0.057668002
11282,10,Colombia,10420,Cesar,6,0,186740.1279,11061033.08,0,0,0,0,0,0,0,0,2717451.92,0,0,0,0,0,131269.0431,0,0,170852.1426,0,0,765172.9329,0,0.015032519
11283,10,Colombia,10478,Bolivar,6,0,15676.85919,545261.5665,0,0,0,0,0,0,0,0,2196671.302,0,0,0,0,0,385280.1803,0,0,219807.2861,0,0,1516745.137,0,0.004879442
11284,10,Colombia,10724,Casanare,6,0,30160.37823,0,0,0,0,0,0,0,0,0,2338991.273,0,0,0,0,0,21828.08321,0,0,0,0,0,95297.11674,0,0.002486277
11285,10,Venezuela,10753,Delta Amacuro,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11286,10,Colombia,10960,Cordoba,6,0,443354.3601,7171336.174,0,0,0,0,0,0,0,0,41762835.69,0,0,0,0,0,511912.3767,0,0,774874.2154,0,0,7119472.296,0,0.057783785
11287,10,Colombia,10994,Norte de Santander,6,0,1226286.845,47769888.13,0,0,0,0,0,0,0,0,32567064.61,0,0,0,0,0,863300.1278,0,0,1240787.778,0,0,11414409.14,0,0.095081737
11288,10,Venezuela,11030,Merida,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11289,10,Panama,11060,Darien,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11290,10,Colombia,11097,Antioquia,6,0,207260.0735,1617979.903,0,0,0,0,0,0,0,0,64786501.22,0,0,0,0,0,142081.681,0,0,431555.7667,0,0,0,0,0.067185379
11291,10,Colombia,11146,Choco,6,0,627079.4838,36609356.87,0,0,0,0,0,0,0,0,4254924.507,0,0,0,0,0,51899.84893,0,0,78286.42354,0,0,6762859.806,0,0.048384407
11292,10,Venezuela,11169,Tachira,6,0,0,426360.4043,0,0,0,0,0,0,0,0,94071.22411,0,0,0,0,0,198184.8065,0,0,0,0,0,26885.10848,0,0.000745502
11293,10,Guyana,11192,Barima-Waini,6,0,0,0,0,0,0,0,0,0,0,0,53197.51492,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32E-05
11294,10,Venezuela,11204,Bolivar,6,0,27216.65548,46118.88611,0,0,0,0,0,0,0,0,4475726.865,0,0,0,0,0,0,0,0,0,0,481356.4637,0,0,0.005030419
11295,10,Colombia,11275,Santander,6,0,441695.8297,34715824.35,0,0,0,0,0,0,0,0,53904538.7,0,0,0,0,0,385274.5542,0,0,658615.9446,0,0,2668613.505,0,0.092774563
11296,10,Guyana,11368,Pomeroon-Supenaam,6,0,0,110784426,0,0,0,0,0,0,0,0,63420769.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174205195
11297,10,Guyana,11502,Cuyuni-Mazaruni,6,0,0,0,0,0,0,0,0,0,0,0,202815.5256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202816
11298,10,Guyana,11531,Pomeroon-Supenaam,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11299,10,Colombia,11532,Arauca,6,0,0,17387.54254,0,0,0,0,0,0,0,0,301951.2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000319339
11300,10,Colombia,11546,Boyaca,6,0,196447.0538,1782685.461,0,0,0,0,0,0,0,0,21908542.98,0,0,0,0,0,348867.9897,0,0,480232.29,0,0,2457240.847,0,0.027174017
11301,10,Guyana,11551,Essequibo Islands-West Demerara,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11302,10,Guyana,11565,Essequibo Islands-West Demerara,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11303,10,Guyana,11568,Essequibo Islands-West Demerara,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11304,10,Guyana,11571,Essequibo Islands-West Demerara,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11305,10,Guyana,11586,Essequibo Islands-West Demerara,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11306,10,Guyana,11589,Essequibo Islands-West Demerara,6,0,0,239124778.2,0,0,0,0,0,0,0,0,165108585.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404233363
11307,10,Guyana,11597,Essequibo Islands-West Demerara,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11308,10,Guyana,11607,Demerara-Mahaica,6,0,0,18171336.1,0,0,0,0,0,0,0,0,11615160.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029786496
11309,10,Guyana,11611,Essequibo Islands-West Demerara,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11310,10,Guyana,11614,Essequibo Islands-West Demerara,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11311,10,Guyana,11645,Mahaica-Berbice,6,0,0,105257989.2,0,0,0,0,0,0,0,0,58774818.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164032808
11312,10,Guyana,11708,Upper Demerara-Berbice,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11313,10,Guyana,11731,East Berbice-Corentyne,6,0,0,120078983.2,0,0,0,0,0,0,0,0,49335769.39,0,0,0,0,0,0,0,0,0,0,0,6097168.349,0,0.175511921
11314,10,Colombia,11732,Casanare,6,0,15080.18912,222615.623,0,0,0,0,0,0,0,0,3071241.19,0,0,0,0,0,511911.939,0,0,98880.55608,0,0,0,0,0.003919729
11315,10,Colombia,11742,Vichada,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11316,10,Venezuela,11780,Amazonas,6,0,0,0,0,0,0,0,0,0,0,0,135736.9072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135737
11317,10,Suriname,11841,Commewijne,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11318,10,Suriname,11843,Nickerie,6,0,0,135158276.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5486168.238,0,0.140644445
11319,10,Suriname,11847,Saramacca,6,0,0,324494.6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222980.7156,0,0.000547475
11320,10,Suriname,11854,Marowijne,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11321,10,Suriname,11857,Coronie,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11322,10,Suriname,11870,Wanica,6,0,0,1449654.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810665.7424,0,0.00226032
11323,10,Suriname,11875,Paramaribo,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11324,10,Suriname,11888,Nickerie,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11325,10,Colombia,11905,Cundinamarca,6,0,8045436.326,222695352.4,0,0,0,0,0,0,0,0,338805681,0,0,0,0,0,19221327.68,0,0,27116795.43,0,0,37508118.61,0,0.653392711
11326,10,Colombia,11916,Caldas,6,0,56549.02688,7133059.141,0,0,0,0,0,0,0,0,20305610.3,0,0,0,0,0,293923.8066,0,0,641123.4955,0,0,1664917.443,0,0.030095183
11327,10,French Guiana,11921,Saint-Laurent-du-Maroni,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11328,10,Suriname,11923,Nickerie,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11329,10,Guyana,11932,Potaro-Siparuni,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11330,10,Suriname,11939,Para,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11331,10,Suriname,11954,Marowijne,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11332,10,Suriname,11958,Nickerie,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11333,10,French Guiana,11962,Cayenne,6,0,0,10213970.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231503.758,0,0,0,0,0,835640.8284,0,0.012281115
11334,10,Suriname,11967,Sipaliwini,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11335,10,Colombia,11987,Risaralda,6,0,248449.6485,33431262.61,0,0,0,0,0,0,0,0,57638884.76,0,0,0,0,0,1117775.463,0,0,2902205.475,0,0,14055586.37,0,0.109394164
11336,10,French Guiana,12000,Saint-Laurent-du-Maroni,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11337,10,Suriname,12021,Brokopondo,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11338,10,Colombia,12027,Tolima,6,0,8806666.434,323198645.9,0,0,0,0,0,0,0,0,197304745.3,0,0,0,0,0,31783549.69,0,0,45202783.97,0,0,76549215.07,0,0.682845606
11339,10,Colombia,12036,Choco,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11340,10,Brazil,12040,Roraima,6,0,0,2099381.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13553244.43,0,0.015652626
11341,10,Colombia,12115,Valle del Cauca,6,0,72317236.39,377526688.8,0,0,0,0,0,0,0,0,245488376.9,0,0,0,0,0,9246606.418,0,0,14607232.04,0,0,380909671,0,1.100095812
11342,10,Colombia,12132,Meta,6,0,1110644.825,161897251.5,0,0,0,0,0,0,0,0,13183407.36,0,0,0,0,0,1458806.565,0,0,2078283.774,0,0,16022984.48,0,0.195751379
11343,10,Colombia,12137,Distrito Capital,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11344,10,Colombia,12153,Quindio,6,0,114009.0953,17386220.14,0,0,0,0,0,0,0,0,11475092.59,0,0,0,0,0,988902.5269,0,0,1397647.207,0,0,18171762.07,0,0.049533634
