FID,GCAM_region,Country,PY_ID,Province,AEZ,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop26,Total water (km^3/year)
1442,2,Canada,2958,Alberta,16,241545.1536,0,0,151492.6356,7633.927508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102531.3661,0.000503203
1464,2,Canada,2958,Alberta,16,469283.2771,0,0,241531.4563,7412.089499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166275.1688,0.000884502
1496,2,Canada,2955,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,2,Canada,2958,Alberta,16,978824.0048,191417.4417,0,973844.509,27607.56009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741.195531,192114.2634,0.002365549
1602,2,Canada,4206,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,2,Canada,4306,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,2,Canada,4337,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,2,Canada,4396,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,2,Canada,4399,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,2,Canada,4403,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,2,Canada,4410,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,2,Canada,2955,British Columbia,16,3979.252014,122117.739,0,3756.312099,1749.571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87059.77654,34237.9248,0.000252901
1611,2,Canada,2958,Alberta,16,848346.4407,279758.1803,0,793677.8707,9833.996016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4352.988827,510429.5274,0.002446399
1632,2,Canada,4396,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,2,Canada,4426,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,2,Canada,4448,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,2,Canada,4453,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,2,Canada,4468,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,2,Canada,4469,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,2,Canada,4473,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,2,Canada,4478,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,2,Canada,2955,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,2,Canada,4012,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,2,Canada,4068,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,2,Canada,4069,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,2,Canada,4097,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,2,Canada,4102,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,2,Canada,4119,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,2,Canada,4146,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,2,Canada,4159,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,2,Canada,4165,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,2,Canada,4176,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,2,Canada,4178,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,2,Canada,4179,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,2,Canada,4193,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,2,Canada,4201,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,2,Canada,4213,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,2,Canada,4225,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,2,Canada,4228,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,2,Canada,4231,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,2,Canada,4236,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,2,Canada,4242,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,2,Canada,4255,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,2,Canada,4261,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,2,Canada,4280,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,2,Canada,4284,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,2,Canada,4299,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,2,Canada,4314,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,2,Canada,4332,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,2,Canada,4335,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,2,Canada,4339,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,2,Canada,4367,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,2,Canada,4369,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,2,Canada,4375,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,2,Canada,4381,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,2,Canada,4389,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,2,Canada,4393,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,2,Canada,4408,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,2,Canada,4416,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,2,Canada,4420,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,2,Canada,4423,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,2,Canada,4449,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,2,Canada,4458,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5223.586592,0,5.22E-06
1758,2,Canada,4464,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,2,Canada,4487,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,2,Canada,4489,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,2,Canada,4491,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,2,Canada,2955,British Columbia,16,303.9580448,25708.99768,0,611.7636466,307.3571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821290.525,4956.696888,0.001853179
1790,2,Canada,2955,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1791,2,Canada,4523,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,2,Canada,4542,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1793,2,Canada,4556,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,2,Canada,4577,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1795,2,Canada,2955,British Columbia,16,266.0101395,0,0,527.1200213,283.7142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299485.6313,6333.557135,0.000306896
1987,2,Canada,2955,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,2,Canada,2957,Manitoba,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,2,Canada,2955,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16541.35754,0,1.65E-05
2189,2,Canada,4794,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,2,Canada,4795,British Columbia,16,0,27242.03036,0,3.274037399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.5813662,2.74E-05
2191,2,Canada,4796,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,2,Canada,4808,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,2,Canada,4827,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,2,Canada,4832,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,2,Canada,2955,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25247.3352,0,2.52E-05
2228,2,Canada,4736,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,2,Canada,4740,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,2,Canada,4743,British Columbia,16,0,408630.4554,0,58.93267319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570.139127,0.00041126
2231,2,Canada,4745,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,2,Canada,4746,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,2,Canada,4751,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,2,Canada,4762,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,2,Canada,4767,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,2,Canada,4770,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,2,Canada,4772,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,2,Canada,4773,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,2,Canada,4778,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,2,Canada,4779,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,2,Canada,4785,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,2,Canada,4830,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,2,Canada,4842,British Columbia,16,0,197504.7201,0,29.46633659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.069564,0.000198819
2244,2,Canada,4858,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,2,Canada,2955,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,2,Canada,2955,British Columbia,16,0,1183451.218,0,0,260.0714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50494.67039,10601.8239,0.001244808
2268,2,Canada,4743,British Columbia,16,0,1741787.702,0,142.7764574,20.98966791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53106.46369,15937.65994,0.001810996
2269,2,Canada,4797,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,2,Canada,4870,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,2,Canada,4879,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,2,Canada,4917,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,2,Canada,4923,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,2,Canada,4743,British Columbia,16,0,803148.1984,0,0,160.2389895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.5977654,31568.97128,0.000835748
2324,2,Canada,2955,British Columbia,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,2,Canada,4654,Newfoundland and Labrador,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4316.022426,4.32E-06
2618,2,Canada,5091,Newfoundland and Labrador,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,3,Spain,6406,Andalucia,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5138,3,Gibraltar,6762, ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4962,3,Turkey,6347,Konya,7,5369534.325,276152.3943,0,643428.8971,0,0,0,0,121327.4059,237686.7895,0,0,3347244.867,0,0,0,277257.2457,235671.7635,0,0,0,0,0,2450455.075,9541871.595,0.02250063
4963,3,Turkey,6374,Aksaray,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4964,3,Turkey,6533,Karaman,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4956,3,Spain,6177,Valenciana,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4957,3,Spain,6403,Murcia,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4977,3,Spain,6403,Murcia,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4978,3,Spain,6406,Andalucia,8,477434.5042,28984917.58,3114409.147,709850.7911,0,0,0,0,5768577.351,989056.4426,0,0,3165950.501,0,12612.5871,0,386213.6392,7374501.185,0,2463267.563,2482017.215,0,0,24941002.08,5812109.168,0.08668192
5010,3,Spain,6406,Andalucia,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5071,3,Turkey,6507,Burdur,8,12097215.46,1317552.515,0,664425.9816,0,0,0,0,116468.8114,569152.5923,0,0,5907803.92,0,0,0,1157684.919,441227.2552,0,0,0,0,0,3687724.33,14657184.91,0.040616441
5072,3,Turkey,6548,Mugla,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5073,3,Turkey,6568,Antalya,8,12801251.26,3282251.42,0,1016979.669,0,0,0,0,4500.910961,870344.9512,0,0,1015407.485,0,0,385302.1368,1365102.467,310814.2329,0,0,6047186.733,0,0,3832310.355,8619849.735,0.039551301
6537,3,Turkey,6017,Kastamonu,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6539,3,Turkey,6063,Ardahan,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6540,3,Turkey,6101,Corum,8,19730242.08,0,9219874.863,1404024.961,0,0,0,0,2584121.496,3003379.423,0,0,12844771.75,0,0,0,1477369.515,1973568.137,0,0,0,0,0,26355640.9,50136524.59,0.128729518
6541,3,Turkey,6129,Cankiri,8,2894476.996,0,1411889.981,179211.1728,0,0,0,0,210616.3723,1108826.102,0,0,1120936.249,0,0,0,35331.96377,286864.1559,0,0,0,0,0,4047373.684,9797826.893,0.021093354
6543,3,Turkey,6148,Amasya,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6544,3,Turkey,6151,Giresun,8,401931.7195,858624.3227,0,13665.16263,0,0,0,0,1793.002353,351421.0698,0,0,2990553.077,0,0,0,8631.583492,134192.0002,0,0,0,0,0,4862793.068,9287607.265,0.018911212
6545,3,Turkey,6160,Kars,8,1020415.309,0,0,0,0,0,0,0,0,560813.0488,0,0,1633204.73,0,0,0,4310.060906,128824.3202,0,0,0,0,0,17733565.94,131264700.6,0.152345834
6546,3,Turkey,6162,Erzurum,8,3135576.22,185641.8914,0,62946.01089,0,0,0,0,291983.7191,2595819.241,0,0,3776667.085,0,0,0,117553.6373,580731.8562,0,0,0,0,0,14483040.53,61014878.89,0.086244839
6547,3,Turkey,6169,Tokat,8,10811387.27,2044961.54,260453.2189,533507.2701,0,0,0,0,264834.6573,2182405.374,0,0,12522768.41,0,0,0,413620.6464,405796.6087,0,0,0,0,0,8501772.006,38555692.78,0.0764972
6548,3,Turkey,6176,Gumushane,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6552,3,Turkey,6193,Ankara,8,41697011.49,590487.5066,1348495.101,2309800.566,0,0,0,0,5944022.271,3328230.842,0,0,28920398.41,0,0,0,1460228.325,4196956.882,0,0,0,0,0,84450928.79,175778980.8,0.350025541
6553,3,Turkey,6211,Bayburt,8,858753.6076,1350.234169,0,46694.09714,0,0,0,0,0,930532.9553,0,0,1281129.276,0,0,0,6999.501517,82815.63443,0,0,0,0,0,2119266.986,6618443.413,0.011945986
6554,3,Turkey,6221,Sivas,8,20588382.34,4257871.839,0,812271.0003,0,0,0,0,297276.475,4515925.528,0,0,11637787.5,0,0,0,427344.3916,1938806.019,0,0,0,0,0,41892167.43,106037707.6,0.19240554
6555,3,Turkey,6240,Kirikkale,8,34771467.68,0,4824014.613,2788625.697,0,0,0,0,3863572.742,1725210.619,0,0,5770754.441,0,0,0,636464.2616,1521353.877,0,0,0,0,0,16753980.15,34783272.37,0.107438716
6557,3,Turkey,6244,Yozgat,8,33908595.82,0,359147.7985,905178.7814,0,0,0,0,867465.721,1347598.504,0,0,25457578.09,0,0,0,6532203.1,1901198.4,0,0,0,0,0,56763585.95,130424525.4,0.258467078
6560,3,Turkey,6256,Eskisehir,8,25759172.05,924710.9634,0,1444544.049,0,0,0,0,1224529.597,1015739.564,0,0,17686083.9,0,0,0,851896.096,958387.4908,0,0,0,0,0,14527511.97,34378495.92,0.098771072
6561,3,Turkey,6258,Igdir,8,12924349.43,0,0,2993478.424,0,0,0,0,0,976280.588,0,0,3964750.478,0,0,0,52599.42488,649565.9622,0,349328.0209,0,0,0,5261200.599,19612153.96,0.046783707
6562,3,Turkey,6263,Erzincan,8,6874941.774,0,0,257956.059,0,0,0,0,0,2727523.524,0,0,14150948.57,0,0,0,1219477.464,8588288.015,0,0,0,0,0,9784786.592,51877156.56,0.095481079
6563,3,Turkey,6265,Agri,8,11324244.19,0,0,464911.6688,0,0,0,0,0,2474617.725,0,0,11856624.03,0,0,0,125735.7676,4603322.376,0,0,0,0,0,25253166.92,106887405.1,0.162990028
6567,3,Turkey,6287,Kirsehir,8,8555214.212,499776.8049,0,925055.1455,0,0,0,0,957513.9913,664994.8972,0,0,6090155.743,0,0,0,497091.1752,801979.3228,0,0,0,0,0,18849952.6,19772664.92,0.057614399
6571,3,Turkey,6302,Tunceli,8,353687.2535,0,0,8421.138584,0,0,0,0,0,0,0,0,0,0,0,0,6176.329484,857550.7824,0,0,0,0,0,1756851.205,4736323.508,0.00771901
6572,3,Turkey,6313,Bingol,8,756694.2565,0,6775.680013,6601.300319,0,0,0,0,0,0,0,0,250487.1898,0,0,0,27730.51075,19937.09718,0,0,0,0,0,1317965.098,3586895.105,0.005973086
6573,3,Turkey,6319,Mus,8,15019183.44,1303617.98,0,318519.2291,0,0,0,0,879684.2086,1801499.654,0,0,19573350.18,0,0,0,2400898.881,2814095.706,0,0,0,0,0,16296427.59,50247429.67,0.110654707
6574,3,Turkey,6325,Nevsehir,8,18715940.51,0,0,1585412.288,0,0,0,0,633500.6763,25179469.2,0,0,9228399.322,0,0,0,781580.8227,2311680.857,0,0,0,0,0,20996063.73,62653178.54,0.142085226
6575,3,Turkey,6329,Van,8,16261629.47,0,0,349708.7495,0,0,0,0,0,13123680.92,0,0,39121352.52,0,0,0,108926.4644,27536556.29,0,0,0,0,0,23577735.54,118470075.2,0.238549665
6576,3,Turkey,6340,Kayseri,8,41931805.46,471143.0983,0,3330945.77,0,0,0,0,1037299.12,8042233.567,0,0,14564772.85,0,0,0,1195430.784,1728546.325,0,0,0,0,0,29763742.06,75793065.85,0.177858985
6577,3,Turkey,6342,Afyon,8,7059750.256,754682.5294,0,842687.819,0,0,0,0,448840.5626,1999545.042,0,0,14801189.82,0,0,0,196424.8597,697798.4012,0,0,31886378.18,0,0,6646547.412,13306529.97,0.078640375
6578,3,Turkey,6347,Konya,8,147704845.9,10889085.02,0,19145715.22,0,0,0,0,2505398.948,21218131.52,0,0,83767403.89,0,0,0,5516340.915,6892101.132,0,0,0,0,0,82763988.78,243644884.9,0.624047896
6580,3,Turkey,6356,Elazig,8,4409483.971,677500.1978,70685.16817,137627.6001,0,0,0,0,0,237682.4647,0,0,3704268.773,0,0,0,137193.4503,317017.0718,0,0,163211.9361,0,0,6748030.986,8205258.27,0.02480796
6581,3,Turkey,6363,Malatya,8,16044019.3,3144742.771,0,609435.5266,0,0,0,0,779060.4607,14922658.92,0,0,79508523.5,0,0,698078.3723,1312828.104,3150316.958,0,0,45161917.84,0,0,8728672.906,29777877.69,0.203838132
6582,3,Turkey,6374,Aksaray,8,57389195.7,2359356.553,0,9871363.814,0,0,0,0,2195410.423,18831283.23,0,0,41263739.85,0,0,0,4118790.11,1813509.032,0,0,0,0,0,25197475.96,81020562.28,0.244060687
6583,3,Turkey,6380,Bitlis,8,2373286.86,0,0,13046.76408,0,0,0,0,0,3665725.027,0,0,3677559.417,0,0,0,58016.51602,15368766.96,0,0,36492326.87,0,0,6634784.14,51072035.94,0.119355549
6584,3,Turkey,6421,Kahramanmaras,8,48371112.69,13025039.38,0,1797655.201,0,0,0,0,4881932.553,2477130.24,0,0,21202473.37,0,0,1901606.393,9368597.057,3006514.254,0,0,33880271.7,0,0,17062392.26,46428980.05,0.203403705
6585,3,Turkey,6427,Batman,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6587,3,Turkey,6451,Nigde,8,13658909.59,598599.2326,0,584937.022,0,0,0,0,37415.35057,35076880.35,0,0,4513237.633,0,0,0,313629.6927,908939.7304,0,0,0,0,0,13438460.63,23322045.99,0.092453055
6588,3,Turkey,6453,Adana,8,23397126.66,13481700.19,0,869671.565,0,0,0,0,365628.7868,3204340.694,0,0,1250654.389,0,0,1399289.126,589688.3704,114510.5069,0,0,2480821.429,0,0,3999055.207,12154194.22,0.063306681
6589,3,Turkey,6469,Siirt,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6590,3,Turkey,6472,Adiyaman,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6592,3,Turkey,6509,Hakkari,8,956095.7394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17865.33433,1245008.741,0,0,0,0,0,4323923.732,11268889.76,0.017811783
