Country_name,ID,AEZ,,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop25,Crop26
United States,33,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,39,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,48,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,54,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,55,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,56,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,57,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,61,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,81,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,82,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,97,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,102,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,111,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,112,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,113,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,114,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,119,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,120,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,121,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,122,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,134,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,135,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,136,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,137,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,144,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,150,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,151,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,152,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,153,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,154,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,155,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,156,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,157,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,165,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,166,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,167,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,168,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,177,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,178,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,186,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,187,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,197,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,209,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,210,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,217,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,226,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,227,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,228,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,305,16,United States16,0.18093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,0
United States,414,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,415,16,United States16,0.18093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,0
United States,416,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,417,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,418,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,419,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,420,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,434,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,435,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,436,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,437,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,438,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,447,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,448,16,United States16,0.18093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,0
United States,449,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,450,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,451,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,452,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,453,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,463,12,United States12,17852,196470,391860,14,899,0,11340,242310,1,6496,0,16814,0,0,0,85467,153,188740,0,1877,433840,0,0,37747,70752,105450
United States,464,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,465,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,466,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,467,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,468,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,469,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,471,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,481,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,482,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,495,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,511,7,United States7,739210,1456200,43356,185950,7639,2895,424380,188020,18608,188180,0,20053,116730,0,1830,69116,112930,81659,0,77101,884940,0,0,186510,2096400,268440
United States,512,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,523,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,524,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,525,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,526,7,United States7,739210,1456200,43356,185950,7639,2895,424380,188020,18608,188180,0,20053,116730,0,1830,69116,112930,81659,0,77101,884940,0,0,186510,2096400,268440
United States,527,7,United States7,739210,1456200,43356,185950,7639,2895,424380,188020,18608,188180,0,20053,116730,0,1830,69116,112930,81659,0,77101,884940,0,0,186510,2096400,268440
United States,528,7,United States7,739210,1456200,43356,185950,7639,2895,424380,188020,18608,188180,0,20053,116730,0,1830,69116,112930,81659,0,77101,884940,0,0,186510,2096400,268440
United States,538,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,539,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,553,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,554,7,United States7,739210,1456200,43356,185950,7639,2895,424380,188020,18608,188180,0,20053,116730,0,1830,69116,112930,81659,0,77101,884940,0,0,186510,2096400,268440
United States,555,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,556,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,572,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,573,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,574,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,575,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,576,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,596,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,597,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,598,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,616,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,617,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,631,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,632,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,633,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,647,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,648,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,663,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,664,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,665,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,681,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,682,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,703,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,704,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,705,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,706,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,707,7,United States7,739210,1456200,43356,185950,7639,2895,424380,188020,18608,188180,0,20053,116730,0,1830,69116,112930,81659,0,77101,884940,0,0,186510,2096400,268440
United States,724,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,725,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,726,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,727,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,728,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,729,7,United States7,739210,1456200,43356,185950,7639,2895,424380,188020,18608,188180,0,20053,116730,0,1830,69116,112930,81659,0,77101,884940,0,0,186510,2096400,268440
United States,730,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,731,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,732,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,733,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,740,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,741,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,742,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,750,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,751,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,759,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,760,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,762,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,763,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,764,15,United States15,52.02,15,10,17,0,0,0,0,0,111,0,0,8,0,0,0,21,0,0,10,0,0,0,383,874,266
United States,765,14,United States14,1464.3,1670,1,2347,39,0,11,0,0,8517,0,0,4666,0,28,0,1048,0,0,0,0,0,0,1869,33131,2440
United States,766,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,773,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,774,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,775,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,781,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,782,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,783,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,799,13,United States13,5069.3,4610,203,12725,12,0,28,0,25,7844,0,0,8018,0,99,0,5641,69,0,2353,1,0,0,2660,177490,6343
United States,800,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,801,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,809,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,810,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,811,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,812,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,813,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,814,12,United States12,17852,196470,391860,14,899,0,11340,242310,1,6496,0,16814,0,0,0,85467,153,188740,0,1877,433840,0,0,37747,70752,105450
United States,824,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,825,7,United States7,739210,1456200,43356,185950,7639,2895,424380,188020,18608,188180,0,20053,116730,0,1830,69116,112930,81659,0,77101,884940,0,0,186510,2096400,268440
United States,826,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,827,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,843,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,844,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,845,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,855,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,856,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,857,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,858,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,859,10,United States10,78818,651870,201520,4886,2355,0,15146,245370,5269,70077,0,97735,1817,0,2,8739,26848,41547,0,73956,10894,0,0,240680,287450,307180
United States,889,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,899,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,900,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,901,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,919,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,920,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,921,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,971,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,972,9,United States9,52949,1182100,16176,5819,998,0,11675,336200,1526,14595,0,48,9331,0,123,10091,25045,34332,0,139590,112090,0,0,275210,355890,176500
United States,984,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
United States,1017,11,United States11,56768,301330,635900,1099,378,0,33026,841200,2,9391,0,24617,28,0,0,3967,200,16172,0,1602,368000,0,0,20472,90377,86299
United States,1031,8,United States8,271250,1026300,7841,147200,6287,828,13415,324740,1668,106750,0,14,47234,0,1036,8326,65154,61470,0,75118,159640,0,0,199560,1127600,157730
