# File: LDS_ag_HA_ha.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: ha
# Author: moirai
# Description: Initialization of harvested area (ha) by country/GLU/crop
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# ----------
ctry_iso,glu_code,SAGE_crop,value
rus,17,Pulsesnes,23
rus,17,Vetches,596
rus,17,Potatoes,48298
rus,17,SugarBeets,1
rus,17,Chestnuts,31
rus,17,HzlntFlbrt,6
rus,17,Nutsnes,14
rus,17,Walnuts,91
rus,17,Cabbages,581
rus,17,Carrots,290
rus,17,Cauliflower,6
rus,17,Ccmbr_Ghrkn,223
rus,17,Garlic,100
rus,17,OnionDry,366
rus,17,PeasGreen,30
rus,17,Tomatoes,503
rus,17,VgtbFrshNES,673
rus,17,Watermelons,392
rus,18,Barley,2498635
rus,18,Buckwheat,276196
rus,18,Cerealsnes,10684
rus,18,Maize,181426
rus,18,Millet,284369
rus,18,Oats,1166710
rus,18,PaddyRice,40574
rus,18,Rye,2092522
rus,18,Sorghum,10277
rus,18,Wheat,4862487
rus,18,FlaxFibr_Tow,44933
rus,18,HempFibr_Tow,2891
rus,18,JuteLikeFibr,6438
rus,18,FrgProdNES,450152
rus,18,Maize4FrgSlg,1068725
rus,18,MxGrss_Lgm,7471400
rus,18,Vgt_RootFddr,48503
rus,18,Apples,94889
rus,18,Apricots,4197
rus,18,Cherries,5855
rus,18,Currants,11238
rus,18,FrtFrshNES,12137
rus,18,Gooseberries,2358
rus,18,Grapes,14108
rus,18,Peach_Nctrn,2020
rus,18,Pears,3796
rus,18,Plums,12094
rus,18,Quinces,318
rus,18,Raspberries,5217
rus,18,SourCherries,13486
rus,18,Strawberries,4903
rus,18,CastorBeans,601
rus,18,Linseed,24276
rus,18,MustardSeed,29588
rus,18,Oilseedsnes,237
rus,18,Rapeseed,43840
rus,18,SfflwrSeed,1213
rus,18,Soybeans,109544
rus,18,SnflwrSeed,774879
rus,18,Ans_bdn_fnnl,1804
rus,18,Hops,593
rus,18,Tea,424
rus,18,TbccLeaves,225
rus,18,BeansDry,598
rus,18,BrdBeansDry,2340
rus,18,ChickPeas,2
rus,18,Lentils,1766
rus,18,Lupins,4718
rus,18,PeasDry,187527
rus,18,Pulsesnes,2637
rus,18,Vetches,65152
rus,18,Potatoes,1184096
rus,18,SugarBeets,159781
rus,18,Chestnuts,1469
rus,18,HzlntFlbrt,345
rus,18,Nutsnes,692
rus,18,Walnuts,4207
rus,18,BrdBeanGreen,53
rus,18,Cabbages,57927
rus,18,Carrots,28229
rus,18,Cauliflower,379
rus,18,Ccmbr_Ghrkn,21958
rus,18,Garlic,9710
rus,18,OnionDry,36848
rus,18,PeasGreen,2909
rus,18,Tomatoes,49825
rus,18,VgtbFrshNES,66055
rus,18,Watermelons,39084
rus,20,Barley,15104
rus,20,Cerealsnes,116
rus,20,Maize,1979
rus,20,Oats,7052
rus,20,Rye,3170
rus,20,Sorghum,112
rus,20,Wheat,21023
rus,20,FlaxFibr_Tow,932
rus,20,HempFibr_Tow,32
rus,20,JuteLikeFibr,70
rus,20,FrgProdNES,4909
rus,20,Maize4FrgSlg,11655
rus,20,MxGrss_Lgm,155806
rus,20,Vgt_RootFddr,529
rus,20,Apples,3919
rus,20,Apricots,174
rus,20,Cherries,242
rus,20,Currants,464
rus,20,FrtFrshNES,501
rus,20,Gooseberries,98
rus,20,Grapes,583
rus,20,Peach_Nctrn,84
rus,20,Pears,157
rus,20,Plums,500
rus,20,Quinces,14
rus,20,Raspberries,216
rus,20,SourCherries,557
rus,20,Strawberries,203
rus,20,CastorBeans,6
rus,20,Linseed,265
rus,20,MustardSeed,323
rus,20,Oilseedsnes,2
rus,20,Rapeseed,478
rus,20,SfflwrSeed,13
rus,20,Soybeans,1195
rus,20,Ans_bdn_fnnl,20
rus,20,Hops,6
rus,20,Tea,4
rus,20,TbccLeaves,2
rus,20,BeansDry,3
rus,20,BrdBeansDry,14
rus,20,Lentils,10
rus,20,Lupins,28
rus,20,PeasDry,1134
rus,20,Pulsesnes,15
rus,20,Vetches,394
rus,20,Potatoes,37053
rus,20,Chestnuts,16
rus,20,HzlntFlbrt,3
rus,20,Nutsnes,7
rus,20,Walnuts,46
rus,20,Cabbages,421
rus,20,Carrots,199
rus,20,Cauliflower,3
rus,20,Ccmbr_Ghrkn,157
rus,20,Garlic,65
rus,20,OnionDry,269
rus,20,PeasGreen,21
rus,20,Tomatoes,351
rus,20,VgtbFrshNES,462
rus,20,Watermelons,279
rus,22,Barley,7473
rus,22,Buckwheat,165
rus,22,Cerealsnes,131
rus,22,Maize,2222
rus,22,Oats,2336
rus,22,Rye,1258
rus,22,Sorghum,126
rus,22,Wheat,9763
rus,22,FlaxFibr_Tow,48
rus,22,HempFibr_Tow,35
rus,22,JuteLikeFibr,79
rus,22,FrgProdNES,5513
rus,22,Maize4FrgSlg,13089
rus,22,MxGrss_Lgm,35438
rus,22,Vgt_RootFddr,594
rus,22,Apples,958
rus,22,Apricots,14
rus,22,Cherries,50
rus,22,Currants,217
rus,22,FrtFrshNES,40
rus,22,Gooseberries,34
rus,22,Grapes,46
rus,22,Peach_Nctrn,7
rus,22,Pears,23
rus,22,Plums,123
rus,22,Quinces,3
rus,22,Raspberries,31
rus,22,SourCherries,44
rus,22,Strawberries,82
rus,22,CastorBeans,7
rus,22,Linseed,297
rus,22,MustardSeed,362
rus,22,Oilseedsnes,3
rus,22,Rapeseed,537
rus,22,SfflwrSeed,14
rus,22,Soybeans,1342
rus,22,Ans_bdn_fnnl,22
rus,22,Hops,7
rus,22,Tea,5
rus,22,TbccLeaves,2
rus,22,BeansDry,21
rus,22,Lupins,1
rus,22,PeasDry,129
rus,22,Vetches,51
rus,22,Potatoes,6847
rus,22,SugarBeets,441
rus,22,Chestnuts,18
rus,22,HzlntFlbrt,4
rus,22,Nutsnes,8
rus,22,Walnuts,52
rus,22,BrdBeanGreen,1
rus,22,Cabbages,234
rus,22,Carrots,196
rus,22,Cauliflower,5
rus,22,Ccmbr_Ghrkn,91
rus,22,Garlic,16
rus,22,OnionDry,70
rus,22,PeasGreen,4
rus,22,Tomatoes,36
rus,22,VgtbFrshNES,168
rus,25,Barley,9298
rus,25,Buckwheat,95
rus,25,Cerealsnes,36
rus,25,Maize,606
rus,25,Oats,4306
rus,25,Rye,3024
rus,25,Sorghum,34
rus,25,Wheat,3093
rus,25,FlaxFibr_Tow,1628
rus,25,HempFibr_Tow,10
rus,25,JuteLikeFibr,22
rus,25,FrgProdNES,1505
rus,25,Maize4FrgSlg,3572
rus,25,MxGrss_Lgm,42646
rus,25,Vgt_RootFddr,162
rus,25,Apples,282
rus,25,Apricots,11
rus,25,Cherries,17
rus,25,Currants,31
rus,25,FrtFrshNES,32
rus,25,Gooseberries,6
rus,25,Grapes,38
rus,25,Peach_Nctrn,5
rus,25,Pears,12
rus,25,Plums,37
rus,25,Quinces,1
rus,25,Raspberries,14
rus,25,SourCherries,40
rus,25,Strawberries,18
rus,25,CastorBeans,2
rus,25,Linseed,81
rus,25,MustardSeed,99
rus,25,Oilseedsnes,1
rus,25,Rapeseed,147
rus,25,SfflwrSeed,4
rus,25,Soybeans,366
rus,25,SnflwrSeed,6
rus,25,Ans_bdn_fnnl,6
rus,25,Hops,2
rus,25,Tea,1
rus,25,TbccLeaves,1
rus,25,BeansDry,31
rus,25,BrdBeansDry,8
rus,25,Lentils,6
rus,25,Lupins,17
rus,25,PeasDry,696
rus,25,Pulsesnes,10
rus,25,Vetches,236
rus,25,Potatoes,4469
rus,25,SugarBeets,1
rus,25,Chestnuts,5
rus,25,HzlntFlbrt,1
rus,25,Nutsnes,2
rus,25,Walnuts,14
rus,25,Cabbages,134
rus,25,Carrots,67
rus,25,Cauliflower,1
rus,25,Ccmbr_Ghrkn,52
rus,25,Garlic,21
rus,25,OnionDry,82
rus,25,PeasGreen,6
rus,25,Tomatoes,110
rus,25,VgtbFrshNES,148
rus,25,Watermelons,82
rus,33,Barley,37699
rus,33,Cerealsnes,141
rus,33,Maize,2402
rus,33,Oats,17603
rus,33,Rye,8547
rus,33,Sorghum,136
rus,33,Wheat,77679
rus,33,FlaxFibr_Tow,3425
rus,33,HempFibr_Tow,38
rus,33,JuteLikeFibr,85
rus,33,FrgProdNES,5959
rus,33,Maize4FrgSlg,14148
rus,33,MxGrss_Lgm,203818
rus,33,Vgt_RootFddr,642
rus,33,Apples,2694
rus,33,Apricots,119
rus,33,Cherries,166
rus,33,Currants,319
rus,33,FrtFrshNES,345
rus,33,Gooseberries,67
rus,33,Grapes,401
rus,33,Peach_Nctrn,58
rus,33,Pears,108
rus,33,Plums,343
rus,33,Quinces,9
rus,33,Raspberries,148
rus,33,SourCherries,383
rus,33,Strawberries,139
rus,33,CastorBeans,8
rus,33,Linseed,321
rus,33,MustardSeed,392
rus,33,Oilseedsnes,3
rus,33,Rapeseed,580
rus,33,SfflwrSeed,16
rus,33,Soybeans,1450
rus,33,Ans_bdn_fnnl,24
rus,33,Hops,8
rus,33,Tea,6
rus,33,TbccLeaves,3
rus,33,BeansDry,9
rus,33,BrdBeansDry,35
rus,33,Lentils,27
rus,33,Lupins,71
rus,33,PeasDry,2829
rus,33,Pulsesnes,40
rus,33,Vetches,983
rus,33,Potatoes,22735
rus,33,Chestnuts,20
rus,33,HzlntFlbrt,5
rus,33,Nutsnes,9
rus,33,Walnuts,56
rus,33,Cabbages,1585
rus,33,Carrots,749
rus,33,Cauliflower,10
rus,33,Ccmbr_Ghrkn,592
rus,33,Garlic,242
rus,33,OnionDry,1015
rus,33,PeasGreen,78
rus,33,Tomatoes,1320
rus,33,VgtbFrshNES,1737
rus,33,Watermelons,1049
rus,35,Barley,8596
rus,35,Buckwheat,4
rus,35,Cerealsnes,32
rus,35,Maize,543
rus,35,Oats,3935
rus,35,Rye,1908
rus,35,Sorghum,31
rus,35,Wheat,17571
rus,35,FlaxFibr_Tow,761
rus,35,HempFibr_Tow,9
rus,35,JuteLikeFibr,19
rus,35,FrgProdNES,1347
rus,35,Maize4FrgSlg,3198
rus,35,MxGrss_Lgm,45869
rus,35,Vgt_RootFddr,145
rus,35,Apples,616
rus,35,Apricots,27
rus,35,Cherries,37
rus,35,Currants,71
rus,35,FrtFrshNES,79
rus,35,Gooseberries,15
rus,35,Grapes,91
rus,35,Peach_Nctrn,13
rus,35,Pears,25
rus,35,Plums,77
rus,35,Quinces,2
rus,35,Raspberries,33
rus,35,SourCherries,85
rus,35,Strawberries,32
rus,35,CastorBeans,2
rus,35,Linseed,73
rus,35,MustardSeed,89
rus,35,Oilseedsnes,1
rus,35,Rapeseed,172
rus,35,SfflwrSeed,4
rus,35,Soybeans,328
rus,35,Ans_bdn_fnnl,5
rus,35,Tea,1
rus,35,TbccLeaves,1
rus,35,BeansDry,3
rus,35,BrdBeansDry,8
rus,35,ChickPeas,10
rus,35,Lentils,6
rus,35,Lupins,17
rus,35,PeasDry,636
rus,35,Pulsesnes,10
rus,35,Vetches,223
rus,35,Potatoes,5124
rus,35,SugarBeets,42
rus,35,Chestnuts,4
rus,35,HzlntFlbrt,1
rus,35,Nutsnes,2
rus,35,Walnuts,13
rus,35,Cabbages,357
rus,35,Carrots,170
rus,35,Cauliflower,3
rus,35,Ccmbr_Ghrkn,133
rus,35,Garlic,54
rus,35,OnionDry,227
rus,35,PeasGreen,17
rus,35,Tomatoes,295
rus,35,VgtbFrshNES,391
rus,35,Watermelons,234
rus,37,Barley,10791
rus,37,Buckwheat,3086
rus,37,Cerealsnes,52
rus,37,Maize,1290
rus,37,Oats,5039
rus,37,PaddyRice,3934
rus,37,Rye,221
rus,37,Sorghum,50
rus,37,Wheat,5645
rus,37,HempFibr_Tow,13
rus,37,JuteLikeFibr,31
rus,37,FrgProdNES,3245
rus,37,Maize4FrgSlg,7760
rus,37,MxGrss_Lgm,28818
rus,37,Vgt_RootFddr,313
rus,37,Apples,442
rus,37,Apricots,19
rus,37,Cherries,27
rus,37,Currants,52
rus,37,FrtFrshNES,56
rus,37,Gooseberries,11
rus,37,Grapes,66
rus,37,Peach_Nctrn,9
rus,37,Pears,18
rus,37,Plums,56
rus,37,Quinces,1
rus,37,Raspberries,24
rus,37,SourCherries,63
rus,37,Strawberries,23
rus,37,CastorBeans,2
rus,37,Linseed,137
rus,37,MustardSeed,175
rus,37,Oilseedsnes,1
rus,37,Rapeseed,282
rus,37,SfflwrSeed,5
rus,37,Soybeans,751
rus,37,Ans_bdn_fnnl,8
rus,37,Hops,2
rus,37,Tea,2
rus,37,TbccLeaves,1
rus,37,BeansDry,2
rus,37,BrdBeansDry,10
rus,37,Lentils,7
rus,37,Lupins,20
rus,37,PeasDry,810
rus,37,Pulsesnes,11
rus,37,Vetches,281
rus,37,Potatoes,11019
rus,37,Chestnuts,6
rus,37,HzlntFlbrt,1
rus,37,Nutsnes,3
rus,37,Walnuts,20
rus,37,Cabbages,798
rus,37,Carrots,389
rus,37,Cauliflower,5
rus,37,Ccmbr_Ghrkn,303
rus,37,Garlic,133
rus,37,OnionDry,508
rus,37,PeasGreen,40
rus,37,Tomatoes,686
rus,37,VgtbFrshNES,909
rus,37,Watermelons,534
rus,38,Barley,263115
rus,38,Buckwheat,81862
rus,38,Cerealsnes,1577
rus,38,Maize,26746
rus,38,Millet,88363
rus,38,Oats,122192
rus,38,Rye,478853
rus,38,Sorghum,1517
rus,38,Wheat,1327891
rus,38,HempFibr_Tow,427
rus,38,JuteLikeFibr,950
rus,38,FrgProdNES,66441
rus,38,Maize4FrgSlg,157740
rus,38,MxGrss_Lgm,1167313
rus,38,Vgt_RootFddr,7159
rus,38,Apples,4019
rus,38,Apricots,178
rus,38,Cherries,248
rus,38,Currants,475
rus,38,FrtFrshNES,513
rus,38,Gooseberries,99
rus,38,Grapes,597
rus,38,Peach_Nctrn,85
rus,38,Pears,161
rus,38,Plums,512
rus,38,Quinces,10
rus,38,Raspberries,220
rus,38,SourCherries,571
rus,38,Strawberries,208
rus,38,CastorBeans,90
rus,38,Linseed,3583
rus,38,MustardSeed,4367
rus,38,Oilseedsnes,36
rus,38,Rapeseed,6471
rus,38,SfflwrSeed,180
rus,38,Soybeans,16168
rus,38,SnflwrSeed,171396
rus,38,Ans_bdn_fnnl,267
rus,38,Hops,89
rus,38,Tea,64
rus,38,TbccLeaves,35
rus,38,BeansDry,64
rus,38,BrdBeansDry,245
rus,38,ChickPeas,16
rus,38,Lentils,186
rus,38,Lupins,494
rus,38,PeasDry,19638
rus,38,Pulsesnes,277
rus,38,Vetches,6823
rus,38,Potatoes,71195
rus,38,SugarBeets,10260
rus,38,Chestnuts,217
rus,38,HzlntFlbrt,52
rus,38,Nutsnes,103
rus,38,Walnuts,621
rus,38,BrdBeanGreen,7
rus,38,Cabbages,3724
rus,38,Carrots,1814
rus,38,Cauliflower,23
rus,38,Ccmbr_Ghrkn,1414
rus,38,Garlic,623
rus,38,OnionDry,2370
rus,38,PeasGreen,187
rus,38,Tomatoes,3202
rus,38,VgtbFrshNES,4242
rus,38,Watermelons,2505
rus,39,Barley,286163
rus,39,Buckwheat,32931
rus,39,Cerealsnes,1098
rus,39,Maize,18723
rus,39,Millet,10980
rus,39,Oats,132544
rus,39,PaddyRice,80
rus,39,Rye,51714
rus,39,Sorghum,1056
rus,39,Wheat,414015
rus,39,FlaxFibr_Tow,9072
rus,39,HempFibr_Tow,297
rus,39,JuteLikeFibr,662
rus,39,FrgProdNES,46270
rus,39,Maize4FrgSlg,109852
rus,39,MxGrss_Lgm,675931
rus,39,Vgt_RootFddr,4986
rus,39,Apples,16904
rus,39,Apricots,688
rus,39,Cherries,1066
rus,39,Currants,1666
rus,39,FrtFrshNES,1828
rus,39,Gooseberries,356
rus,39,Grapes,2418
rus,39,Peach_Nctrn,389
rus,39,Pears,806
rus,39,Plums,2281
rus,39,Quinces,78
rus,39,Raspberries,808
rus,39,SourCherries,2337
rus,39,Strawberries,1114
rus,39,CastorBeans,62
rus,39,Linseed,2495
rus,39,MustardSeed,3041
rus,39,Oilseedsnes,25
rus,39,Rapeseed,4506
rus,39,SfflwrSeed,125
rus,39,Soybeans,11260
rus,39,SnflwrSeed,34449
rus,39,Ans_bdn_fnnl,186
rus,39,Hops,62
rus,39,Tea,44
rus,39,TbccLeaves,24
rus,39,BeansDry,2161
rus,39,BrdBeansDry,250
rus,39,Lentils,187
rus,39,Lupins,498
rus,39,PeasDry,21461
rus,39,Pulsesnes,279
rus,39,Vetches,7141
rus,39,Potatoes,166579
rus,39,SugarBeets,92649
rus,39,Chestnuts,151
rus,39,HzlntFlbrt,36
rus,39,Nutsnes,72
rus,39,Walnuts,433
rus,39,BrdBeanGreen,6
rus,39,Cabbages,6330
rus,39,Carrots,3102
rus,39,Cauliflower,40
rus,39,Ccmbr_Ghrkn,2705
rus,39,Garlic,928
rus,39,OnionDry,3840
rus,39,PeasGreen,282
rus,39,Tomatoes,5277
rus,39,VgtbFrshNES,6284
rus,39,Watermelons,3863
rus,42,Barley,2298
rus,42,Buckwheat,38
rus,42,Cerealsnes,15
rus,42,Maize,247
rus,42,Millet,100
rus,42,Oats,1073
rus,42,Rye,45
rus,42,Sorghum,14
rus,42,Wheat,11457
rus,42,HempFibr_Tow,4
rus,42,JuteLikeFibr,9
rus,42,FrgProdNES,614
rus,42,Maize4FrgSlg,1457
rus,42,MxGrss_Lgm,8445
rus,42,Vgt_RootFddr,66
rus,42,Apples,12
rus,42,Currants,1
rus,42,FrtFrshNES,1
rus,42,Grapes,1
rus,42,Plums,1
rus,42,SourCherries,1
rus,42,Linseed,33
rus,42,MustardSeed,40
rus,42,Rapeseed,60
rus,42,SfflwrSeed,1
rus,42,Soybeans,149
rus,42,Ans_bdn_fnnl,2
rus,42,BrdBeansDry,2
rus,42,Lentils,1
rus,42,Lupins,4
rus,42,PeasDry,172
rus,42,Pulsesnes,2
rus,42,Vetches,60
rus,42,Potatoes,586
rus,42,Chestnuts,2
rus,42,Nutsnes,1
rus,42,Walnuts,6
rus,42,Cabbages,21
rus,42,Carrots,10
rus,42,Ccmbr_Ghrkn,8
rus,42,Garlic,3
rus,42,OnionDry,13
rus,42,PeasGreen,1
rus,42,Tomatoes,18
rus,42,VgtbFrshNES,24
rus,42,Watermelons,14
rus,43,Barley,250778
rus,43,Buckwheat,68249
rus,43,Cerealsnes,1081
rus,43,Maize,21899
rus,43,Oats,117098
rus,43,PaddyRice,14152
rus,43,Rye,1389
rus,43,Sorghum,1036
rus,43,Wheat,375465
rus,43,HempFibr_Tow,248
rus,43,JuteLikeFibr,612
rus,43,FrgProdNES,54814
rus,43,Maize4FrgSlg,130339
rus,43,MxGrss_Lgm,593689
rus,43,Vgt_RootFddr,5642
rus,43,Apples,2708
rus,43,Apricots,113
rus,43,Cherries,160
rus,43,Currants,314
rus,43,FrtFrshNES,340
rus,43,Gooseberries,61
rus,43,Grapes,396
rus,43,Peach_Nctrn,52
rus,43,Pears,102
rus,43,Plums,338
rus,43,Quinces,6
rus,43,Raspberries,142
rus,43,SourCherries,378
rus,43,Strawberries,133
rus,43,CastorBeans,45
rus,43,Linseed,2702
rus,43,MustardSeed,3346
rus,43,Oilseedsnes,15
rus,43,Rapeseed,5063
rus,43,SfflwrSeed,98
rus,43,Soybeans,13099
rus,43,SnflwrSeed,168
rus,43,Ans_bdn_fnnl,150
rus,43,Hops,45
rus,43,Tea,30
rus,43,TbccLeaves,14
rus,43,BeansDry,50
rus,43,BrdBeansDry,222
rus,43,Lentils,164
rus,43,Lupins,463
rus,43,PeasDry,18819
rus,43,Pulsesnes,254
rus,43,Vetches,6537
rus,43,Potatoes,84046
rus,43,Chestnuts,120
rus,43,HzlntFlbrt,24
rus,43,Nutsnes,53
rus,43,Walnuts,381
rus,43,BrdBeanGreen,1
rus,43,Cabbages,5874
rus,43,Carrots,2852
rus,43,Cauliflower,30
rus,43,Ccmbr_Ghrkn,2218
rus,43,Garlic,973
rus,43,OnionDry,3736
rus,43,PeasGreen,281
rus,43,Tomatoes,5049
rus,43,VgtbFrshNES,6696
rus,43,Watermelons,3965
rus,45,Barley,280763
rus,45,Buckwheat,13457
rus,45,Cerealsnes,1364
rus,45,Maize,23171
rus,45,Millet,22076
rus,45,Oats,131034
rus,45,PaddyRice,41635
rus,45,Rye,15560
rus,45,Sorghum,1312
rus,45,Wheat,855152
rus,45,HempFibr_Tow,367
rus,45,JuteLikeFibr,822
rus,45,FrgProdNES,57498
rus,45,Maize4FrgSlg,136509
rus,45,MxGrss_Lgm,819122
rus,45,Vgt_RootFddr,6195
rus,45,Apples,146448
rus,45,Apricots,6487
rus,45,Cherries,9043
rus,45,Currants,17346
rus,45,FrtFrshNES,18735
rus,45,Gooseberries,3652
rus,45,Grapes,21774
rus,45,Peach_Nctrn,3131
rus,45,Pears,5868
rus,45,Plums,18667
rus,45,Quinces,517
rus,45,Raspberries,8059
rus,45,SourCherries,20815
rus,45,Strawberries,7575
rus,45,CastorBeans,73
rus,45,Linseed,3101
rus,45,MustardSeed,3779
rus,45,Oilseedsnes,25
rus,45,Rapeseed,5600
rus,45,SfflwrSeed,153
rus,45,Soybeans,13992
rus,45,SnflwrSeed,192883
rus,45,Ans_bdn_fnnl,229
rus,45,Hops,72
rus,45,Tea,50
rus,45,TbccLeaves,24
rus,45,BeansDry,63
rus,45,BrdBeansDry,261
rus,45,ChickPeas,1
rus,45,Lentils,196
rus,45,Lupins,528
rus,45,PeasDry,21061
rus,45,Pulsesnes,294
rus,45,Vetches,7317
rus,45,Potatoes,142598
rus,45,SugarBeets,20366
rus,45,Chestnuts,186
rus,45,HzlntFlbrt,39
rus,45,Nutsnes,85
rus,45,Walnuts,536
rus,45,BrdBeanGreen,4
rus,45,Cabbages,16377
rus,45,Carrots,7313
rus,45,Cauliflower,102
rus,45,Ccmbr_Ghrkn,7600
rus,45,Garlic,3011
rus,45,OnionDry,11405
rus,45,PeasGreen,796
rus,45,Tomatoes,16756
rus,45,VgtbFrshNES,17995
rus,45,Watermelons,16079
rus,47,Barley,316157
rus,47,Buckwheat,15687
rus,47,Cerealsnes,1347
rus,47,Maize,23216
rus,47,Millet,5536
rus,47,Oats,147279
rus,47,PaddyRice,5185
rus,47,Rye,1756
rus,47,Sorghum,1295
rus,47,Wheat,1162647
rus,47,FlaxFibr_Tow,1
rus,47,HempFibr_Tow,364
rus,47,JuteLikeFibr,811
rus,47,FrgProdNES,56765
rus,47,Maize4FrgSlg,134769
rus,47,MxGrss_Lgm,435956
rus,47,Vgt_RootFddr,6116
rus,47,Apples,59623
rus,47,Apricots,2641
rus,47,Cherries,3682
rus,47,Currants,7060
rus,47,FrtFrshNES,7626
rus,47,Gooseberries,1486
rus,47,Grapes,8868
rus,47,Peach_Nctrn,1275
rus,47,Pears,2390
rus,47,Plums,7600
rus,47,Quinces,209
rus,47,Raspberries,3281
rus,47,SourCherries,8473
rus,47,Strawberries,3085
rus,47,CastorBeans,76
rus,47,Linseed,3061
rus,47,MustardSeed,3731
rus,47,Oilseedsnes,31
rus,47,Rapeseed,5528
rus,47,SfflwrSeed,152
rus,47,Soybeans,13814
rus,47,SnflwrSeed,564614
rus,47,Ans_bdn_fnnl,227
rus,47,Hops,75
rus,47,Tea,54
rus,47,TbccLeaves,29
rus,47,BeansDry,78
rus,47,BrdBeansDry,295
rus,47,Lentils,223
rus,47,Lupins,595
rus,47,PeasDry,23690
rus,47,Pulsesnes,332
rus,47,Vetches,8233
rus,47,Potatoes,132556
rus,47,SugarBeets,120123
rus,47,Chestnuts,185
rus,47,HzlntFlbrt,44
rus,47,Nutsnes,87
rus,47,Walnuts,530
rus,47,BrdBeanGreen,8
rus,47,Cabbages,18756
rus,47,Carrots,9089
rus,47,Cauliflower,127
rus,47,Ccmbr_Ghrkn,7105
rus,47,Garlic,3111
rus,47,OnionDry,11921
rus,47,PeasGreen,940
rus,47,Tomatoes,16070
rus,47,VgtbFrshNES,21271
rus,47,Watermelons,12818
rus,48,Barley,213167
rus,48,Buckwheat,13320
rus,48,Cerealsnes,1208
rus,48,Maize,20518
rus,48,Millet,531
rus,48,Oats,99536
rus,48,PaddyRice,45538
rus,48,Rye,9862
rus,48,Sorghum,1162
rus,48,Wheat,709513
rus,48,FlaxFibr_Tow,185
rus,48,HempFibr_Tow,327
rus,48,JuteLikeFibr,728
rus,48,FrgProdNES,50908
rus,48,Maize4FrgSlg,120864
rus,48,MxGrss_Lgm,731494
rus,48,Vgt_RootFddr,5485
rus,48,Apples,1857
rus,48,Apricots,81
rus,48,Cherries,114
rus,48,Currants,219
rus,48,FrtFrshNES,237
rus,48,Gooseberries,45
rus,48,Grapes,275
rus,48,Peach_Nctrn,38
rus,48,Pears,73
rus,48,Plums,236
rus,48,Quinces,4
rus,48,Raspberries,101
rus,48,SourCherries,263
rus,48,Strawberries,95
rus,48,CastorBeans,67
rus,48,Linseed,2745
rus,48,MustardSeed,3346
rus,48,Oilseedsnes,26
rus,48,Rapeseed,4958
rus,48,SfflwrSeed,137
rus,48,Soybeans,12389
rus,48,SnflwrSeed,258
rus,48,Ans_bdn_fnnl,204
rus,48,Hops,67
rus,48,Tea,47
rus,48,TbccLeaves,25
rus,48,BeansDry,50
rus,48,BrdBeansDry,199
rus,48,Lentils,150
rus,48,Lupins,402
rus,48,PeasDry,15998
rus,48,Pulsesnes,225
rus,48,Vetches,5558
rus,48,Potatoes,63088
rus,48,Chestnuts,166
rus,48,HzlntFlbrt,38
rus,48,Nutsnes,78
rus,48,Walnuts,476
rus,48,BrdBeanGreen,5
rus,48,Cabbages,313
rus,48,Carrots,152
rus,48,Cauliflower,1
rus,48,Ccmbr_Ghrkn,118
rus,48,Garlic,52
rus,48,OnionDry,199
rus,48,PeasGreen,15
rus,48,Tomatoes,269
rus,48,VgtbFrshNES,356
rus,48,Watermelons,214
rus,53,Barley,1615159
rus,53,Buckwheat,149249
rus,53,Cerealsnes,6467
rus,53,Maize,110379
rus,53,Millet,251287
rus,53,Oats,753833
rus,53,PaddyRice,14696
rus,53,Rye,181667
rus,53,Sorghum,6221
rus,53,Wheat,4057218
rus,53,FlaxFibr_Tow,3
rus,53,HempFibr_Tow,1752
rus,53,JuteLikeFibr,3898
rus,53,FrgProdNES,272440
rus,53,Maize4FrgSlg,646813
rus,53,MxGrss_Lgm,3418052
rus,53,Vgt_RootFddr,29355
rus,53,Apples,93061
rus,53,Apricots,4123
rus,53,Cherries,5747
rus,53,Currants,11018
rus,53,FrtFrshNES,11901
rus,53,Gooseberries,2319
rus,53,Grapes,13844
rus,53,Peach_Nctrn,1992
rus,53,Pears,3732
rus,53,Plums,11863
rus,53,Quinces,328
rus,53,Raspberries,5120
rus,53,SourCherries,13224
rus,53,Strawberries,4815
rus,53,CastorBeans,370
rus,53,Linseed,14692
rus,53,MustardSeed,17907
rus,53,Oilseedsnes,152
rus,53,Rapeseed,26533
rus,53,SfflwrSeed,739
rus,53,Soybeans,66299
rus,53,SnflwrSeed,1773515
rus,53,Ans_bdn_fnnl,1096
rus,53,Hops,366
rus,53,Tea,264
rus,53,TbccLeaves,145
rus,53,BeansDry,398
rus,53,BrdBeansDry,1515
rus,53,Lentils,1145
rus,53,Lupins,3051
rus,53,PeasDry,121189
rus,53,Pulsesnes,1707
rus,53,Vetches,42110
rus,53,Potatoes,472637
rus,53,SugarBeets,320221
rus,53,Chestnuts,894
rus,53,HzlntFlbrt,217
rus,53,Nutsnes,425
rus,53,Walnuts,2548
rus,53,BrdBeanGreen,43
rus,53,Cabbages,33148
rus,53,Carrots,15917
rus,53,Cauliflower,234
rus,53,Ccmbr_Ghrkn,13136
rus,53,Garlic,5610
rus,53,OnionDry,21209
rus,53,PeasGreen,1685
rus,53,Tomatoes,29034
rus,53,VgtbFrshNES,36173
rus,53,Watermelons,22949
