# File: LDS_ag_prod_t.csv
# Title: Initialization of production (t) by country/GLU/crop
# Units: tons
# Author: moirai
# Description: Initialization of production (t) by country/GLU/crop
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# ----------
ctry_iso,glu_code,SAGE_crop,value
esp,71,SfflwrSeed,14
esp,71,Soybeans,1134
esp,71,SnflwrSeed,76460
esp,71,Ans_bdn_fnnl,39
esp,71,ChicoryRoots,634
esp,71,Hops,134
esp,71,Peppermint,24
esp,71,Pimento,1015
esp,71,spicesnes,243
esp,71,TbccLeaves,8129
esp,71,BeansDry,1797
esp,71,BrdBeansDry,2006
esp,71,ChickPeas,5468
esp,71,Lentils,1730
esp,71,Lupins,987
esp,71,PeasDry,7183
esp,71,Pulsesnes,6167
esp,71,Vetches,12192
esp,71,Potatoes,121560
esp,71,Root_TbrNES,675
esp,71,SweetPotato,1900
esp,71,SugarBeets,248481
esp,71,SugarCane,9228
esp,71,Almonds,25649
esp,71,Chestnuts,1055
esp,71,HzlntFlbrt,2211
esp,71,Nutsnes,615
esp,71,Walnuts,1104
esp,71,Artichokes,27662
esp,71,Asparagus,5984
esp,71,BeanGreen,26734
esp,71,BrdBeanGreen,6865
esp,71,Cabbages,30235
esp,71,Cntlp_othMln,101467
esp,71,Carrots,38524
esp,71,Cauliflower,44021
esp,71,Chll_PpprGrn,93777
esp,71,Ccmbr_Ghrkn,45903
esp,71,Eggplants,15282
esp,71,Garlic,17528
esp,71,Lettuce,99770
esp,71,Mushrooms,9418
esp,71,OnionDry,94455
esp,71,OnionShlltGn,3485
esp,71,PeasGreen,5352
esp,71,PmpknSqshGrd,20428
esp,71,Spinach,5176
esp,71,Tomatoes,367129
esp,71,VgtbFrshNES,46144
esp,71,Watermelons,68080
esp,73,Barley,2334310
esp,73,CanarySeed,11
esp,73,Maize,1259930
esp,73,Millet,228
esp,73,MixedGrain,8471
esp,73,Oats,131706
esp,73,PaddyRice,197203
esp,73,Rye,18786
esp,73,Sorghum,6999
esp,73,Triticale,12811
esp,73,Wheat,1563206
esp,73,FlaxFibr_Tow,7720
esp,73,HempFibr_Tow,2771
esp,73,SeedCotton,19
esp,73,Alff4FrgSlg,2247753
esp,73,Beets4Fodder,27454
esp,73,Cabbage4Fddr,27377
esp,73,Carrots4Fddr,1332
esp,73,Clovr4FrgSlg,9892
esp,73,GrsNESFrgSlg,614722
esp,73,LgmNESFrgSlg,225905
esp,73,Maize4FrgSlg,746152
esp,73,MxGrss_Lgm,1925903
esp,73,RyeGrsFrgSlg,216774
esp,73,Srgm4FrgSlg,30542
esp,73,Turnips4Fddr,40318
esp,73,Vgt_RootFddr,48755
esp,73,Apples,154684
esp,73,Apricots,25521
esp,73,Avocados,12360
esp,73,Bananas,71724
esp,73,Berriesnes,470
esp,73,Carobs,15742
esp,73,Cherries,16843
esp,73,CitrusFrtNES,1960
esp,73,Dates,1052
esp,73,Figs,9355
esp,73,FrtFrshNES,18649
esp,73,FrtTrpFrNES,6260
esp,73,Grpfrt_Pmlos,4583
esp,73,Grapes,1061830
esp,73,KiwiFruit,1885
esp,73,Lmn_Lme,171329
esp,73,Oranges,503313
esp,73,Peach_Nctrn,195111
esp,73,Pears,123969
esp,73,Plums,31456
esp,73,Quinces,830
esp,73,Raspberries,485
esp,73,Strawberries,55472
esp,73,TngMndClmnt,347188
esp,73,GrndntWShll,31
esp,73,Linseed,2095
esp,73,Olives,228285
esp,73,Rapeseed,13278
esp,73,SfflwrSeed,27
esp,73,Soybeans,323
esp,73,SnflwrSeed,102860
esp,73,Ans_bdn_fnnl,72
esp,73,ChicoryRoots,1186
esp,73,Hops,249
esp,73,Peppermint,36
esp,73,Pimento,1879
esp,73,spicesnes,449
esp,73,TbccLeaves,286
esp,73,BeansDry,3328
esp,73,BrdBeansDry,3714
esp,73,ChickPeas,10126
esp,73,Lentils,3204
esp,73,Lupins,1827
esp,73,PeasDry,13302
esp,73,Pulsesnes,11420
esp,73,Vetches,22577
esp,73,Potatoes,531443
esp,73,Root_TbrNES,1256
esp,73,SweetPotato,3520
esp,73,SugarBeets,679769
esp,73,SugarCane,17095
esp,73,Almonds,47497
esp,73,Chestnuts,1954
esp,73,HzlntFlbrt,4095
esp,73,Nutsnes,1138
esp,73,Walnuts,2045
esp,73,Artichokes,51224
esp,73,Asparagus,11082
esp,73,BeanGreen,49506
esp,73,BrdBeanGreen,12712
esp,73,Cabbages,55990
esp,73,Cntlp_othMln,187898
esp,73,Carrots,71339
esp,73,Cauliflower,81519
esp,73,Chll_PpprGrn,173658
esp,73,Ccmbr_Ghrkn,85003
esp,73,Eggplants,28299
esp,73,Garlic,32458
esp,73,Lettuce,184756
esp,73,Mushrooms,17578
esp,73,OnionDry,174912
esp,73,OnionShlltGn,6453
esp,73,PeasGreen,9911
esp,73,PmpknSqshGrd,37828
esp,73,Spinach,9585
esp,73,Tomatoes,679853
esp,73,VgtbFrshNES,85450
esp,73,Watermelons,126072
esp,74,Barley,3796216
esp,74,CanarySeed,12
esp,74,Maize,946971
esp,74,Millet,241
esp,74,MixedGrain,8937
esp,74,Oats,138961
esp,74,Rye,133101
esp,74,Sorghum,7385
esp,74,Triticale,13517
esp,74,Wheat,2054385
esp,74,FlaxFibr_Tow,7848
esp,74,HempFibr_Tow,2924
esp,74,Alff4FrgSlg,2371569
esp,74,Beets4Fodder,28967
esp,74,Cabbage4Fddr,28886
esp,74,Carrots4Fddr,1409
esp,74,Clovr4FrgSlg,10438
esp,74,GrsNESFrgSlg,648583
esp,74,LgmNESFrgSlg,238349
esp,74,Maize4FrgSlg,787253
esp,74,MxGrss_Lgm,2031989
esp,74,RyeGrsFrgSlg,228714
esp,74,Srgm4FrgSlg,32224
esp,74,Turnips4Fddr,42539
esp,74,Vgt_RootFddr,51441
esp,74,Apples,163204
esp,74,Apricots,26927
esp,74,Avocados,13040
esp,74,Bananas,75675
esp,74,Berriesnes,497
esp,74,Carobs,16609
esp,74,Cherries,17771
esp,74,CitrusFrtNES,2070
esp,74,Dates,1111
esp,74,Figs,9870
esp,74,FrtFrshNES,19677
esp,74,FrtTrpFrNES,6605
esp,74,Grpfrt_Pmlos,4837
esp,74,Grapes,160630
esp,74,KiwiFruit,1990
esp,74,Lmn_Lme,180766
esp,74,Oranges,531037
esp,74,Peach_Nctrn,205858
esp,74,Pears,130798
esp,74,Plums,33188
esp,74,Quinces,876
esp,74,Raspberries,512
esp,74,Strawberries,58528
esp,74,TngMndClmnt,366312
esp,74,GrndntWShll,33
esp,74,Linseed,2210
esp,74,Olives,12605
esp,74,Rapeseed,1711
esp,74,SfflwrSeed,29
esp,74,SnflwrSeed,147616
esp,74,Ans_bdn_fnnl,76
esp,74,ChicoryRoots,1254
esp,74,Hops,262
esp,74,Peppermint,60
esp,74,Pimento,1983
esp,74,spicesnes,474
esp,74,TbccLeaves,907
esp,74,BeansDry,3512
esp,74,BrdBeansDry,3918
esp,74,ChickPeas,10684
esp,74,Lentils,3380
esp,74,Lupins,1928
esp,74,PeasDry,14035
esp,74,Pulsesnes,12049
esp,74,Vetches,23820
esp,74,Potatoes,849584
esp,74,Root_TbrNES,1329
esp,74,SweetPotato,3715
esp,74,SugarBeets,4441589
esp,74,SugarCane,18044
esp,74,Almonds,50113
esp,74,Chestnuts,2061
esp,74,HzlntFlbrt,4321
esp,74,Nutsnes,1201
esp,74,Walnuts,2158
esp,74,Artichokes,54046
esp,74,Asparagus,11692
esp,74,BeanGreen,52233
esp,74,BrdBeanGreen,13413
esp,74,Cabbages,59074
esp,74,Cntlp_othMln,198249
esp,74,Carrots,75269
esp,74,Cauliflower,86009
esp,74,Chll_PpprGrn,183224
esp,74,Ccmbr_Ghrkn,89686
esp,74,Eggplants,29858
esp,74,Garlic,34246
esp,74,Lettuce,194933
esp,74,Mushrooms,18594
esp,74,OnionDry,184547
esp,74,OnionShlltGn,6810
esp,74,PeasGreen,10457
esp,74,PmpknSqshGrd,39912
esp,74,Spinach,10113
esp,74,Tomatoes,717301
esp,74,VgtbFrshNES,90157
esp,74,Watermelons,133016
esp,81,Barley,800844
esp,81,CanarySeed,10
esp,81,Maize,752307
esp,81,Millet,194
esp,81,MixedGrain,7194
esp,81,Oats,111859
esp,81,PaddyRice,133551
esp,81,Rye,5293
esp,81,Sorghum,5945
esp,81,Triticale,10881
esp,81,Wheat,452757
esp,81,FlaxFibr_Tow,6648
esp,81,HempFibr_Tow,2354
esp,81,SeedCotton,9646
esp,81,Alff4FrgSlg,1909030
esp,81,Beets4Fodder,23318
esp,81,Cabbage4Fddr,23252
esp,81,Carrots4Fddr,1139
esp,81,Clovr4FrgSlg,8403
esp,81,GrsNESFrgSlg,522086
esp,81,LgmNESFrgSlg,191863
esp,81,Maize4FrgSlg,633711
esp,81,MxGrss_Lgm,1635678
esp,81,RyeGrsFrgSlg,184107
esp,81,Srgm4FrgSlg,25939
esp,81,Turnips4Fddr,34243
esp,81,Vgt_RootFddr,41408
esp,81,Apples,131374
esp,81,Apricots,21675
esp,81,Avocados,10497
esp,81,Bananas,60916
esp,81,Berriesnes,401
esp,81,Carobs,13370
esp,81,Cherries,14305
esp,81,CitrusFrtNES,1667
esp,81,Dates,895
esp,81,Figs,7945
esp,81,FrtFrshNES,15839
esp,81,FrtTrpFrNES,5317
esp,81,Grpfrt_Pmlos,3896
esp,81,Grapes,1440589
esp,81,KiwiFruit,1603
esp,81,Lmn_Lme,145510
esp,81,Oranges,427466
esp,81,Peach_Nctrn,165709
esp,81,Pears,105288
esp,81,Plums,26715
esp,81,Quinces,706
esp,81,Raspberries,412
esp,81,Strawberries,47113
esp,81,TngMndClmnt,294868
esp,81,GrndntWShll,27
esp,81,Linseed,1779
esp,81,Olives,526854
esp,81,Rapeseed,12806
esp,81,SfflwrSeed,23
esp,81,Soybeans,3821
esp,81,SnflwrSeed,148635
esp,81,Ans_bdn_fnnl,61
esp,81,ChicoryRoots,1013
esp,81,Hops,211
esp,81,Peppermint,59
esp,81,Pimento,1596
esp,81,spicesnes,382
esp,81,TbccLeaves,27384
esp,81,BeansDry,2827
esp,81,BrdBeansDry,3154
esp,81,ChickPeas,8600
esp,81,Lentils,2721
esp,81,Lupins,1552
esp,81,PeasDry,11298
esp,81,Pulsesnes,9699
esp,81,Vetches,19175
esp,81,Potatoes,132956
esp,81,Root_TbrNES,1072
esp,81,SweetPotato,2990
esp,81,SugarBeets,385882
esp,81,SugarCane,14526
esp,81,Almonds,40339
esp,81,Chestnuts,1659
esp,81,HzlntFlbrt,3478
esp,81,Nutsnes,967
esp,81,Walnuts,1737
esp,81,Artichokes,43505
esp,81,Asparagus,9412
esp,81,BeanGreen,42045
esp,81,BrdBeanGreen,10797
esp,81,Cabbages,47553
esp,81,Cntlp_othMln,159583
esp,81,Carrots,60589
esp,81,Cauliflower,69235
esp,81,Chll_PpprGrn,147488
esp,81,Ccmbr_Ghrkn,72194
esp,81,Eggplants,24035
esp,81,Garlic,27567
esp,81,Lettuce,156914
esp,81,Mushrooms,14994
esp,81,OnionDry,148554
esp,81,OnionShlltGn,5482
esp,81,PeasGreen,8417
esp,81,PmpknSqshGrd,32128
esp,81,Spinach,8141
esp,81,Tomatoes,577402
esp,81,VgtbFrshNES,72574
esp,81,Watermelons,107073
esp,83,Barley,193582
esp,83,CanarySeed,11
esp,83,Maize,359424
esp,83,Millet,209
esp,83,MixedGrain,7773
esp,83,Oats,120853
esp,83,PaddyRice,227709
esp,83,Rye,974
esp,83,Sorghum,6423
esp,83,Triticale,11756
esp,83,Wheat,722018
esp,83,FlaxFibr_Tow,1206
esp,83,HempFibr_Tow,2543
esp,83,SeedCotton,226690
esp,83,Alff4FrgSlg,2062532
esp,83,Beets4Fodder,25193
esp,83,Cabbage4Fddr,25122
esp,83,Carrots4Fddr,1234
esp,83,Clovr4FrgSlg,9079
esp,83,GrsNESFrgSlg,564067
esp,83,LgmNESFrgSlg,207290
esp,83,Maize4FrgSlg,684667
esp,83,MxGrss_Lgm,1767202
esp,83,RyeGrsFrgSlg,198911
esp,83,Srgm4FrgSlg,28025
esp,83,Turnips4Fddr,36996
esp,83,Vgt_RootFddr,44738
esp,83,Apples,141937
esp,83,Apricots,23418
esp,83,Avocados,11341
esp,83,Bananas,65814
esp,83,Berriesnes,433
esp,83,Carobs,14445
esp,83,Cherries,15455
esp,83,CitrusFrtNES,1799
esp,83,Dates,965
esp,83,Figs,8584
esp,83,FrtFrshNES,17113
esp,83,FrtTrpFrNES,5745
esp,83,Grpfrt_Pmlos,4205
esp,83,Grapes,366863
esp,83,KiwiFruit,1730
esp,83,Lmn_Lme,157210
esp,83,Oranges,461838
esp,83,Peach_Nctrn,179033
esp,83,Pears,113754
esp,83,Plums,28864
esp,83,Quinces,762
esp,83,Raspberries,445
esp,83,Strawberries,50901
esp,83,TngMndClmnt,318578
esp,83,GrndntWShll,31
esp,83,Linseed,1922
esp,83,Olives,2974325
esp,83,Rapeseed,6912
esp,83,SfflwrSeed,25
esp,83,Soybeans,970
esp,83,SnflwrSeed,276079
esp,83,Ans_bdn_fnnl,66
esp,83,ChicoryRoots,1095
esp,83,Hops,228
esp,83,Peppermint,72
esp,83,Pimento,1724
esp,83,spicesnes,412
esp,83,TbccLeaves,4079
esp,83,BeansDry,3054
esp,83,BrdBeansDry,3408
esp,83,ChickPeas,9291
esp,83,Lentils,2940
esp,83,Lupins,1677
esp,83,PeasDry,12206
esp,83,Pulsesnes,10479
esp,83,Vetches,20716
esp,83,Potatoes,381082
esp,83,Root_TbrNES,1157
esp,83,SweetPotato,3228
esp,83,SugarBeets,1453541
esp,83,SugarCane,15680
esp,83,Almonds,43583
esp,83,Chestnuts,1793
esp,83,HzlntFlbrt,3758
esp,83,Nutsnes,1044
esp,83,Walnuts,1877
esp,83,Artichokes,47003
esp,83,Asparagus,10169
esp,83,BeanGreen,45426
esp,83,BrdBeanGreen,11665
esp,83,Cabbages,51376
esp,83,Cntlp_othMln,172415
esp,83,Carrots,65461
esp,83,Cauliflower,74802
esp,83,Chll_PpprGrn,159348
esp,83,Ccmbr_Ghrkn,77999
esp,83,Eggplants,25968
esp,83,Garlic,29784
esp,83,Lettuce,169531
esp,83,Mushrooms,16207
esp,83,OnionDry,160499
esp,83,OnionShlltGn,5923
esp,83,PeasGreen,9094
esp,83,PmpknSqshGrd,34711
esp,83,Spinach,8795
esp,83,Tomatoes,623830
esp,83,VgtbFrshNES,78409
esp,83,Watermelons,115683
est,20,Barley,140851
est,20,Buckwheat,131
est,20,MixedGrain,10904
est,20,Oats,45190
est,20,Rye,24773
est,20,Triticale,1028
est,20,Wheat,66474
est,20,FlaxFibr_Tow,43
est,20,Maize4FrgSlg,3538
est,20,MxGrss_Lgm,1696488
est,20,Vgt_RootFddr,29884
est,20,Apples,7242
est,20,Berriesnes,364
est,20,Cherries,302
est,20,Currants,1131
est,20,Gooseberries,351
est,20,Plums,679
est,20,Raspberries,146
est,20,Strawberries,1202
est,20,Linseed,39
est,20,Rapeseed,18577
est,20,BeansDry,767
est,20,PeasDry,2940
est,20,Potatoes,179459
est,20,Cabbages,9238
est,20,Carrots,6007
est,20,Cauliflower,112
est,20,Ccmbr_Ghrkn,3714
est,20,Garlic,78
est,20,OnionDry,484
est,20,PeasGreen,71
est,20,Tomatoes,1681
est,20,VgtbFrshNES,8873
est,22,Barley,136054
est,22,Buckwheat,118
est,22,MixedGrain,9866
est,22,Oats,40885
est,22,Rye,21307
est,22,Triticale,930
est,22,Wheat,55368
est,22,FlaxFibr_Tow,41
est,22,Maize4FrgSlg,3201
est,22,MxGrss_Lgm,1051941
est,22,Vgt_RootFddr,27037
est,22,Apples,6829
est,22,Berriesnes,329
est,22,Cherries,307
est,22,Currants,1242
est,22,Gooseberries,373
est,22,Plums,645
est,22,Raspberries,162
est,22,Strawberries,1318
est,22,Linseed,35
est,22,Rapeseed,16122
est,22,BeansDry,694
est,22,PeasDry,2660
est,22,Potatoes,158200
est,22,Cabbages,8332
est,22,Carrots,5419
est,22,Cauliflower,101
est,22,Ccmbr_Ghrkn,3396
est,22,Garlic,70
est,22,OnionDry,422
est,22,PeasGreen,62
est,22,Tomatoes,1535
est,22,VgtbFrshNES,7695
est,25,Barley,648
est,25,MixedGrain,44
est,25,Oats,183
est,25,Rye,92
est,25,Triticale,4
est,25,Wheat,230
est,25,MxGrss_Lgm,4604
est,25,Vgt_RootFddr,121
est,25,Apples,31
est,25,Cherries,1
est,25,Currants,6
est,25,Plums,3
est,25,Strawberries,6
est,25,Rapeseed,69
est,25,BeansDry,3
est,25,PeasDry,12
est,25,Potatoes,702
est,25,Cabbages,37
est,25,Carrots,24
est,25,VgtbFrshNES,34
eth,87,Barley,152529
eth,87,Cerealsnes,443709
eth,87,Maize,1315873
eth,87,Millet,90301
eth,87,Oats,8262
eth,87,PaddyRice,1103
eth,87,Sorghum,590394
eth,87,Wheat,201139
eth,87,JuteLikeFibr,300
eth,87,SeedCotton,18850
eth,87,Sisal,284
eth,87,Vgt_RootFddr,887
eth,87,Avocados,10162
eth,87,Bananas,31806
eth,87,CitrusFrtNES,930
eth,87,FrtFrshNES,46790
eth,87,FrtTrpFrNES,7729
eth,87,Grapes,2192
eth,87,Lmn_Lme,2556
eth,87,Mangoes,42632
eth,87,Oranges,5568
eth,87,Papayas,59211
eth,87,TngMndClmnt,3195
eth,87,CastorBeans,5813
eth,87,GrndntWShll,3853
eth,87,Linseed,13375
eth,87,MustardSeed,588
eth,87,Oilseedsnes,30047
eth,87,Rapeseed,1403
eth,87,SfflwrSeed,14459
eth,87,SesameSeed,8870
eth,87,Soybeans,9885
eth,87,Ans_bdn_fnnl,100
eth,87,CoffeeGreen,87733
eth,87,ginger,623
eth,87,Ntmg_Mc_Crdm,38
eth,87,Pepper,81
eth,87,Pimento,43685
eth,87,spicesnes,104
eth,87,Tea,1305
eth,87,TbccLeaves,1271
eth,87,BeansDry,59539
eth,87,BrdBeansDry,106205
eth,87,ChickPeas,35990
eth,87,Lentils,13246
eth,87,PeasDry,56571
eth,87,Pulsesnes,4706
eth,87,Vetches,26933
eth,87,Potatoes,152728
eth,87,Root_TbrNES,1381014
eth,87,SweetPotato,103182
eth,87,Yams,109397
eth,87,SugarCane,798153
eth,87,Nutsnes,27608
eth,87,BeanGreen,848
eth,87,BrdBeanGreen,717
eth,87,Cabbages,48203
eth,87,Carrots,146
eth,87,Ccmbr_Ghrkn,78
eth,87,Garlic,17810
eth,87,Lettuce,2284
eth,87,OnionDry,42031
eth,87,OnionShlltGn,7440
eth,87,PeasGreen,113
eth,87,Tomatoes,21181
eth,87,VgtbFrshNES,164504
eth,100,Maize,6965
eth,100,PaddyRice,19
eth,100,Sorghum,4046
eth,100,Wheat,46
eth,100,JuteLikeFibr,5
eth,100,SeedCotton,318
eth,100,Sisal,5
eth,100,Vgt_RootFddr,15
eth,100,Avocados,171
eth,100,Bananas,536
eth,100,CitrusFrtNES,16
eth,100,FrtFrshNES,788
eth,100,FrtTrpFrNES,130
eth,100,Grapes,37
eth,100,Lmn_Lme,43
eth,100,Mangoes,718
eth,100,Oranges,93
eth,100,Papayas,997
eth,100,TngMndClmnt,54
eth,100,CastorBeans,98
eth,100,GrndntWShll,65
eth,100,MustardSeed,10
eth,100,SfflwrSeed,244
eth,100,SesameSeed,149
eth,100,Soybeans,167
eth,100,Ans_bdn_fnnl,2
eth,100,CoffeeGreen,1484
eth,100,ginger,11
eth,100,Ntmg_Mc_Crdm,1
eth,100,Pepper,1
eth,100,Pimento,736
eth,100,Tea,22
eth,100,TbccLeaves,21
eth,100,BeansDry,228
eth,100,Pulsesnes,79
eth,100,Potatoes,2573
eth,100,Root_TbrNES,23265
eth,100,SweetPotato,1739
eth,100,Yams,1843
eth,100,SugarCane,13446
eth,100,Nutsnes,465
eth,100,BeanGreen,14
eth,100,BrdBeanGreen,12
eth,100,Cabbages,812
eth,100,Garlic,300
eth,100,Lettuce,38
eth,100,OnionDry,708
eth,100,OnionShlltGn,125
eth,100,PeasGreen,2
eth,100,Tomatoes,357
eth,100,VgtbFrshNES,2771
eth,170,Barley,221413
eth,170,Cerealsnes,251264
eth,170,Maize,133270
eth,170,Millet,20180
eth,170,Oats,9603
eth,170,PaddyRice,430
eth,170,Sorghum,108255
eth,170,Wheat,240200
eth,170,JuteLikeFibr,116
eth,170,SeedCotton,7341
eth,170,Sisal,110
eth,170,Vgt_RootFddr,335
eth,170,Avocados,3957
eth,170,Bananas,12386
eth,170,CitrusFrtNES,356
eth,170,FrtFrshNES,18221
eth,170,FrtTrpFrNES,3010
eth,170,Grapes,852
eth,170,Lmn_Lme,993
eth,170,Mangoes,16602
eth,170,Oranges,2165
eth,170,Papayas,23058
eth,170,TngMndClmnt,1242
eth,170,CastorBeans,2264
eth,170,GrndntWShll,1500
eth,170,Linseed,9336
eth,170,MustardSeed,229
eth,170,Oilseedsnes,8823
eth,170,Rapeseed,3426
eth,170,SfflwrSeed,5631
eth,170,SesameSeed,3454
eth,170,Soybeans,3849
eth,170,Ans_bdn_fnnl,38
eth,170,CoffeeGreen,29697
eth,170,ginger,240
eth,170,Ntmg_Mc_Crdm,15
eth,170,Pepper,31
eth,170,Pimento,17012
eth,170,spicesnes,32
eth,170,Tea,518
eth,170,TbccLeaves,495
eth,170,BeansDry,6525
eth,170,BrdBeansDry,65073
eth,170,ChickPeas,9916
eth,170,Lentils,3877
eth,170,PeasDry,17493
eth,170,Pulsesnes,1833
eth,170,Vetches,9585
eth,170,Potatoes,59481
eth,170,Root_TbrNES,537791
eth,170,SweetPotato,40192
eth,170,Yams,42601
eth,170,SugarCane,310815
eth,170,Nutsnes,10751
eth,170,BeanGreen,329
eth,170,BrdBeanGreen,275
eth,170,Cabbages,18771
eth,170,Carrots,36
eth,170,Garlic,6936
eth,170,Lettuce,886
eth,170,OnionDry,16367
eth,170,OnionShlltGn,2892
eth,170,PeasGreen,39
eth,170,Tomatoes,8249
eth,170,VgtbFrshNES,64061
eth,179,Barley,331828
eth,179,Cerealsnes,461770
eth,179,Maize,691603
eth,179,Millet,68897
eth,179,Oats,22329
eth,179,PaddyRice,915
eth,179,Sorghum,368748
eth,179,Wheat,473392
eth,179,JuteLikeFibr,248
eth,179,SeedCotton,15619
eth,179,Sisal,235
eth,179,Vgt_RootFddr,738
eth,179,Avocados,8420
eth,179,Bananas,26355
eth,179,CitrusFrtNES,772
eth,179,FrtFrshNES,38770
eth,179,FrtTrpFrNES,6404
eth,179,Grapes,1816
eth,179,Lmn_Lme,2121
eth,179,Mangoes,35324
eth,179,Oranges,4613
eth,179,Papayas,49061
eth,179,TngMndClmnt,2647
eth,179,CastorBeans,4817
eth,179,GrndntWShll,3194
eth,179,Linseed,14641
eth,179,MustardSeed,487
eth,179,Oilseedsnes,32897
eth,179,Rapeseed,6490
eth,179,SfflwrSeed,11981
eth,179,SesameSeed,7349
eth,179,Soybeans,8177
eth,179,Ans_bdn_fnnl,83
eth,179,CoffeeGreen,69257
eth,179,ginger,518
eth,179,Ntmg_Mc_Crdm,32
eth,179,Pepper,67
eth,179,Pimento,36196
eth,179,spicesnes,217
eth,179,Tea,1081
eth,179,TbccLeaves,1054
eth,179,BeansDry,36065
eth,179,BrdBeansDry,125163
eth,179,ChickPeas,79285
eth,179,Lentils,17167
eth,179,PeasDry,25943
eth,179,Pulsesnes,3899
eth,179,Vetches,38244
eth,179,Potatoes,126514
eth,179,Root_TbrNES,1144285
eth,179,SweetPotato,85313
eth,179,Yams,90644
eth,179,SugarCane,661337
eth,179,Nutsnes,22876
eth,179,BeanGreen,704
eth,179,BrdBeanGreen,595
eth,179,Cabbages,39941
eth,179,Carrots,122
eth,179,Ccmbr_Ghrkn,75
eth,179,Garlic,14756
eth,179,Lettuce,1896
eth,179,OnionDry,34826
eth,179,OnionShlltGn,6164
eth,179,PeasGreen,95
eth,179,Tomatoes,17550
eth,179,VgtbFrshNES,136305
fin,13,Barley,1464119
fin,13,MixedGrain,42450
fin,13,Oats,1172067
fin,13,Rye,55803
fin,13,Wheat,420409
fin,13,MxGrss_Lgm,7618245
fin,13,Swedes4Fddr,1245331
fin,13,Apples,3482
fin,13,Berriesnes,813
fin,13,Currants,2252
fin,13,Gooseberries,44
fin,13,Raspberries,444
fin,13,Strawberries,11404
fin,13,Rapeseed,82390
fin,13,PeasDry,9288
fin,13,Potatoes,594472
fin,13,SugarBeets,1014582
fin,13,BeanGreen,36
fin,13,Cabbages,28453
fin,13,Carrots,54911
fin,13,Cauliflower,3982
fin,13,Ccmbr_Ghrkn,36213
fin,13,OnionDry,15999
fin,13,PeasGreen,6496
fin,13,Tomatoes,32509
fin,13,VgtbFrshNES,31843
fin,17,Barley,40541
fin,17,MixedGrain,1055
fin,17,Oats,29129
fin,17,Rye,998
fin,17,Wheat,6396
fin,17,MxGrss_Lgm,49719
fin,17,Swedes4Fddr,30950
fin,17,Apples,70
fin,17,Berriesnes,20
fin,17,Currants,76
fin,17,Raspberries,15
fin,17,Strawberries,356
fin,17,Rapeseed,2048
fin,17,PeasDry,231
fin,17,Potatoes,11807
fin,17,SugarBeets,25215
fin,17,Cabbages,684
fin,17,Carrots,927
fin,17,Cauliflower,67
fin,17,Ccmbr_Ghrkn,121
fin,17,OnionDry,303
fin,17,PeasGreen,229
fin,17,Tomatoes,808
fin,17,VgtbFrshNES,914
fra,32,Barley,752231
fra,32,Buckwheat,2025
fra,32,Maize,1302825
fra,32,Millet,132
fra,32,MixedGrain,9428
fra,32,Oats,25262
fra,32,Rye,8279
fra,32,Sorghum,15603
fra,32,Triticale,51870
fra,32,Wheat,1575656
fra,32,FlaxFibr_Tow,677
fra,32,HempFibr_Tow,16
fra,32,Alff4FrgSlg,536451
fra,32,Beets4Fodder,82200
fra,32,Cabbage4Fddr,65857
fra,32,Clovr4FrgSlg,59315
fra,32,GrsNESFrgSlg,718231
fra,32,GrnOlsd4Fddr,48700
fra,32,LgmNESFrgSlg,49777
fra,32,Maize4FrgSlg,2261818
fra,32,MxGrss_Lgm,2123573
fra,32,RyeGrsFrgSlg,1097708
fra,32,Srgm4FrgSlg,17027
fra,32,Turnips4Fddr,3486
fra,32,Vgt_RootFddr,1303
fra,32,Apples,96126
fra,32,Apricots,5754
fra,32,Cherries,2461
fra,32,Currants,384
fra,32,Figs,137
fra,32,Grpfrt_Pmlos,181
fra,32,Grapes,129072
fra,32,KiwiFruit,3180
fra,32,Peach_Nctrn,18319
fra,32,Pears,10761
fra,32,Plums,9364
fra,32,Quinces,84
fra,32,Raspberries,317
fra,32,Strawberries,2547
fra,32,TngMndClmnt,972
fra,32,Hempseed,185
fra,32,Linseed,1556
fra,32,MustardSeed,51
fra,32,PoppySeed,214
fra,32,Rapeseed,330679
fra,32,Soybeans,804
fra,32,SnflwrSeed,7420
fra,32,ChicoryRoots,6219
fra,32,Hops,56
fra,32,TbccLeaves,3493
fra,32,BeansDry,407
fra,32,BrdBeansDry,5976
fra,32,Lentils,324
fra,32,Lupins,1017
fra,32,PeasDry,93746
fra,32,Pulsesnes,322
fra,32,Potatoes,164570
fra,32,SugarBeets,867002
fra,32,Almonds,245
fra,32,Chestnuts,507
fra,32,HzlntFlbrt,189
fra,32,Walnuts,1142
fra,32,Artichokes,2883
fra,32,Asparagus,1097
fra,32,BeanGreen,4751
fra,32,BrdBeanGreen,197
fra,32,Cabbages,9963
fra,32,Cntlp_othMln,12880
fra,32,Carrots,28287
fra,32,Cauliflower,18044
fra,32,Chll_PpprGrn,1063
fra,32,Ccmbr_Ghrkn,5961
fra,32,Eggplants,928
fra,32,Garlic,1505
fra,32,GrnCornMaize,19806
fra,32,Lettuce,20521
fra,32,OnionDry,16261
fra,32,OnionShlltGn,1965
fra,32,PeasGreen,21088
fra,32,PmpknSqshGrd,8168
