"GCAM_region_ID","GCAM_commodity","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18","ID_R_C_Y"
9,"Rice",1990,4.83555732730755,0.866988360483306,0.703469156489811,2.01240886524326,2.69761382552141,1.63943814172164,0.0258768949036837,0,0.00341331123463749,0.0517465425090272,0.00985817161523535,0,0,0,0,0,0,0,"9Rice1990"
10,"Rice",1990,0.251149696828421,0.137927545796252,0.433255195085586,1.55957051331320,3.95857430450889,3.8689863393619,0.156881610153151,0.371163585625822,0.325338607446922,0.215350617226730,0.199348366092035,6.42685073955907,0.0578178961795286,0.150930925387087,0.106080473559416,0.0777909782959648,0,0,"10Rice1990"
11,"Rice",1990,1.11162440852297,0,0.194443830632938,33.3815562287342,48.2999020147633,37.3729470341989,2.99067185279711,0.591412335604633,0.193608762634036,1.12602275583948,2.12888763028794,0.88751198512836,0.012398994212983,0.0276917886140902,0.0376141409113578,0.0132438334263587,0,0,"11Rice1990"
12,"Rice",1990,0,0,0,0,0,0,0,0.00433792379273415,0.126079415832111,0.0368534597443699,0,0,0,0,0,0,0,0,"12Rice1990"
13,"Rice",1990,0,0,0,0,0,0,0,0,0,2.30879912345659,5.42672427527824,0,0,0,0,0,0,0,"13Rice1990"
14,"Rice",1990,0.0632852554504346,1.70480794690368,36.6008057676362,41.770478108261,7.48901559767677,3.18552152544201,0.824818394186255,9.34914647821415,6.21754520111379,1.0869284717049,0.87920941525649,0.62690149089107,0.00125595320504230,0.00489266970297325,0.0355281808581457,0.00786273892530925,0,0,"14Rice1990"
1,"Root_Tuber",1990,0,0,0,0,0,0,9.29141491966185,3.12507116390640,1.43098635953312,2.98410385657903,0.536235991515808,0.926756876319451,0.0903031767685452,0.0451306827763248,0.0120632995272401,0.00552124347244167,0,0,"1Root_Tuber1990"
2,"Root_Tuber",1990,0,0,0,0,0,0,0.4052578392494,0.119593725244311,1.17728970093416,1.03305731718064,0.059948187017089,0,0.014116196071729,0,0.187426982169398,0.0111658296290265,0,0,"2Root_Tuber1990"
3,"Root_Tuber",1990,0,0,0,0.000995243848708078,0,0,0.00275943772602911,3.44804490832339,3.47838489334355,20.1809874146635,26.3886708614871,2.04911392089579,0.000379852967336716,0.0745706882116147,0.856280769690352,0.435720183207478,0,0,"3Root_Tuber1990"
4,"Root_Tuber",1990,0,0,0,0,0,0,0,0,0.133719991842050,1.69674846157235,1.65720803109268,1.97447664522571,0,0,0.0720868574278833,0,0,0,"4Root_Tuber1990"
5,"Root_Tuber",1990,0,0,0,0,0,0,0.0541702282494356,0.0209376831564324,0.0667564740577652,0.01660574751759,0.586031787623689,0.674638957790421,0,0,0,0.00975980100397833,0.00481109955230528,0,"5Root_Tuber1990"
6,"Root_Tuber",1990,0,0,0,0,0,0,0.951128122683363,6.38888267480732,12.7168441631182,36.6868619409067,0.0537001323519419,0.0701339378394425,1.78435941713153,2.14863239550365,6.70614361308371,0.165422391755393,0,0,"6Root_Tuber1990"
7,"Root_Tuber",1990,0,0,0,0.130836493746245,1.89616275629880,8.90987753035982,1.46086833980878,15.939334894923,18.3957018935315,20.0438567328501,30.2929844122268,49.6089838231266,0.171135794018488,0.353773431693168,0.665686672433164,0.420911411966392,0.015730793975388,0,"7Root_Tuber1990"
8,"Root_Tuber",1990,0.162186605241016,0.00552851575748685,0.0317102163296384,0,0,0,1.04274418993450,1.66544269633321,0.494030842760738,0.184949519739396,0,0,0,0,0,0,0,0,"8Root_Tuber1990"
9,"Root_Tuber",1990,1.88664850952119,2.13290486508824,3.71528499747019,22.5833110583317,56.1751152170045,22.0479134283153,0.596735784946389,0.580541073843515,1.6730910415382,2.18396231886273,0.572367744801297,0.0401713487790379,0,0,0,0,0,0,"9Root_Tuber1990"
10,"Root_Tuber",1990,0.433703043814836,0.395480016829145,1.76567639518841,5.26959921923676,7.81009007943405,13.6740547580328,0.689937867454884,1.31649313185756,1.60243650390940,1.36802937115303,1.38849257589490,9.3876229117861,0.145082903240577,0.30829618014913,0.430120371060748,0.29857485300225,0,0,"10Root_Tuber1990"
11,"Root_Tuber",1990,0.000814328270253514,0,0.0725532637066334,17.2413419259763,11.2920472367010,15.3896322789992,1.44731315184919,2.84079482916578,0.136348588946687,0.551275846332025,0.570794432116913,0.385348387562504,0.412107298226401,0.187164317519710,0.0154527806678132,0.0100515154736296,0,0,"11Root_Tuber1990"
12,"Root_Tuber",1990,0,0,0,0,0,0,0,0.062863364450584,1.05449411263686,37.6984062986033,2.44919171453272,0.0871865344859679,0,0,0.111226975551030,0.190236990765851,0,0,"12Root_Tuber1990"
13,"Root_Tuber",1990,0,0,0,0,0,0,0,0,0,0.264685568810931,0.703614226959093,0,0,0,0,0,0,0,"13Root_Tuber1990"
14,"Root_Tuber",1990,0.0321656446585956,0.442014436225251,6.35210749502009,6.80870831531503,3.72634614563763,0.269875290379492,0.209732837752434,1.56856065428772,1.8645151713867,0.177646226066667,0.358630552720196,0.121052881868769,0.00222042698474453,0.00108187950658125,0.0034820006218907,0.00556001747617319,0,0,"14Root_Tuber1990"
1,"SugarCrop",1990,0,0,0,0,0,0,8.25838686156193,2.67144253808555,8.34492754871033,12.7055587236460,1.77987855760049,18.1341215714837,0.324347092553239,0.0504238625175748,0,0,0,0,"1SugarCrop1990"
2,"SugarCrop",1990,0,0,0,0,0,0,0,0,0.67076615387936,0.198713838441659,0,0,0,0,0,0,0,0,"2SugarCrop1990"
3,"SugarCrop",1990,0,0,0,0.00597638144886811,0,0,0.074360044320577,10.2896326905863,12.1833089502138,44.4513771245343,57.2268325134014,2.73274310937339,0.00124222316622079,0.160245454876061,1.21843837636493,0.105130481777670,0,0,"3SugarCrop1990"
4,"SugarCrop",1990,0,0,0,0,0,0,0,0,0.158225713167436,1.98178423123032,1.67313534074283,2.06167196581366,0,0,0.0857409203748313,0,0,0,"4SugarCrop1990"
5,"SugarCrop",1990,0.0921188945515548,2.68821157706142,3.56409763633408,1.75104846847969,0.0639298327151286,0.176992902585692,3.41095023689199,1.69176396742933,1.66065076407903,5.14661963882108,1.37095068828524,2.44082508602493,0,0,0,0,0,0,"5SugarCrop1990"
6,"SugarCrop",1990,0,0,0,0,0,0,0.415420916273573,8.92854341492527,26.6117075338449,40.5695816708071,0.256640000648824,0,0.521113460479831,0.964490221013824,0.49925434620292,0.0751566145849987,0,0,"6SugarCrop1990"
7,"SugarCrop",1990,0,0,0,0.495763411503042,7.55023778249301,32.0452452072709,1.92934085569247,2.30105274498147,0.93944051546966,0.786989853244081,7.72002098771499,30.3501263052197,0.471402695055464,0.0511896652199569,0.261274715754154,0.024806218523256,0,0,"7SugarCrop1990"
8,"SugarCrop",1990,0.0132555787146128,0,0,0,0,0,1.9703205960881,3.69471341472958,0.715557378316644,0.392617012652675,0,0,0,0,0,0,0,0,"8SugarCrop1990"
9,"SugarCrop",1990,17.4618386813699,5.78906948897677,4.89561572511577,3.40718206322150,6.53762177771925,16.6645665758889,3.80952622267305,0.516012186283384,3.54680902346106,7.81494060993515,3.96050066354613,0.00254675718363097,0,0,0,0,0,0,"9SugarCrop1990"
10,"SugarCrop",1990,0.966030146041924,1.97483130846376,6.41559524758833,43.1199918592818,172.847127172887,217.914800229612,2.40898675830126,2.35424929862555,7.51188283075876,17.6536383750741,1.42533422240113,14.9526881448971,0.0562604388643291,0.195555862799505,0.204198279613002,0.266360327836451,0,0,"10SugarCrop1990"
11,"SugarCrop",1990,6.0505770817596,0,0.689216797735486,34.5981133020739,28.2930860079712,39.7196386360191,20.5657965407041,3.16743747623539,2.17250481607833,4.51948070478659,3.20190085811615,1.51357292493296,0.000881526050965374,0.0428304865089697,0.00959436466503648,0.000632007198569532,0,0,"11SugarCrop1990"
12,"SugarCrop",1990,0,0,0,0,0,0,0,0.0699451156578839,0.62636739438732,31.1524511472775,2.68402214737882,0.095615740831475,0,0,0.0613431657978064,0.0195626684083913,0,0,"12SugarCrop1990"
13,"SugarCrop",1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13SugarCrop1990"
14,"SugarCrop",1990,0.315074095039767,1.74853427183281,122.015936632723,42.6494767492977,1.74193956736378,0.686830692033645,0.34525600886241,14.8093037306578,36.2974784956588,2.51016769387504,0.884241142521678,0.0702410559963811,0.00289932261713033,0.000300464416496895,0,0,0,0,"14SugarCrop1990"
1,"Wheat",1990,0,0,0,0,0,0,18.9003522049562,15.5304578740988,6.29402137081535,9.29112585206545,6.74624549924356,2.09856218658428,0.975817528874678,0.152322806706219,0.0241235035790348,0.000571170039068903,0,0,"1Wheat1990"
2,"Wheat",1990,0,0,0,0,0,0,6.51246797947925,4.40018888409888,5.12698797773995,2.28186805718455,0.00112014726232421,0,2.16865453429680,1.09978313727436,5.10832265134070,0.226608229385497,0,0,"2Wheat1990"
3,"Wheat",1990,0,0,0,0.00432137019182697,0,0,0.029761513957456,6.84642101286652,10.5822757186538,44.8425297620085,38.796451129895,5.74560260002036,0.000424252356218917,0.0687186114539815,0.588233867746664,0.347475157132176,0,0,"3Wheat1990"
4,"Wheat",1990,0,0,0,0,0,0,0,0,0.0764320278492749,0.503533978735815,0.129190988817158,0.144183972727352,0,0,0.0415990301305344,0,0,0,"4Wheat1990"
5,"Wheat",1990,0.00907586458600078,0.0961143095226553,0,0.0142238048123521,0,0.00061940650605764,2.15670122848778,4.79038539196315,3.9681032135436,1.18673980523407,0.577513926939903,1.07850617079505,0,0,6.48539055161422e-05,0.0044119825327238,2.44375841474353e-05,0,"5Wheat1990"
6,"Wheat",1990,0,0,0,0,0,0,5.96423876427168,24.050640372598,16.5702256776618,19.9924205695945,0.230128532077912,0.0528417723740601,10.3510165221344,4.01629492545207,4.63661050627069,0.0956189555661262,0,0,"6Wheat1990"
7,"Wheat",1990,0,0,0,0,0.00129668987016886,0.0721547607890145,4.35892152240761,11.5124219228716,27.5206974896763,14.3055032019734,24.3801346299782,10.6671993956756,0.864873785276344,0.581595408452393,0.61785756952655,0.225383519179351,0.0114693010487577,0,"7Wheat1990"
8,"Wheat",1990,0.389054581656091,0.00105429722334971,0.0145235744243488,0,0,0,4.34332151505227,7.19585590258013,2.22577625286704,1.16143887518024,0,0,0,0,0,0,0,0,"8Wheat1990"
9,"Wheat",1990,4.00217744315442,0.719638456469561,0.475165911212187,0.547494278602411,0.290768961602633,0.0523190237224875,1.82816490811425,0.63033194028518,2.52339554634763,2.90209163620232,0.133976205885346,0.0296840862756001,0,0,0,0,0,0,"9Wheat1990"
10,"Wheat",1990,1.32688159769862,0.536310922017034,0.0632699138317694,0.0640507165478204,0.0936847556665306,0.752464305269459,0.58309949764967,0.961705183742114,2.48032007316081,3.25501768929646,3.95538965282046,6.4655082852769,0.0271946976362291,0.0451656084785587,0.0196525710645765,0.0179202207967668,0.00100490510597911,0,"10Wheat1990"
11,"Wheat",1990,1.05674989950605,0,0.0811021356960582,0.87950821682692,1.08954887936093,0.000101664235599464,8.61462210713153,2.42661692724635,0.799424208066604,1.90587830171957,0.691957626050668,0.315511062260617,0.0971791940804252,0.0559888283871655,0.00943771168683617,0.00560563559814875,0,0,"11Wheat1990"
12,"Wheat",1990,0,0,0,0,0,0,0,0.51533376894669,6.33972500593594,26.8855610996705,3.7558338171067,0.0718535961610102,0,0,0.0630591623064383,0.0517373473108753,0,0,"12Wheat1990"
13,"Wheat",1990,0,0,0,0,0,0,0,0,0,0.00111719968134635,0,0,0,0,0,0,0,0,"13Wheat1990"
14,"Wheat",1990,0.115309474671854,1.27872497990403,17.2584232942267,3.21640921252937,0.204144029969214,0.019937353268852,2.11945229307218,17.0001894273339,9.73307155434639,0.808794785714056,0.35841502777741,0.0556634479575906,0.00104586227392202,0.00373723448147272,0.00733437836255779,0.00997164147178449,0,0,"14Wheat1990"
1,"Corn",2005,0,0,0,0,0,0,22.1773552046225,20.3669066703235,29.3614176173918,143.940501114165,66.8196421481503,9.03426197467373,0.0136098946168844,0.000457368483384717,0,0,0,0,"1Corn2005"
2,"Corn",2005,0,0,0,0,0,0,0.00908610773085387,0.00316859573297388,0.453956056639755,9.46501217625023,0.00475426073445566,0,0,0,0.0208413925463526,0.000283722011572354,0,0,"2Corn2005"
3,"Corn",2005,0,0,0,0.00149878233239692,0,0,4.07828444991171e-05,0.248312716854613,4.02831164268942,12.6039605481933,19.5225301011239,4.30948849879763,7.54485553451539e-05,0.0726767179815448,0.570815210278007,0.119916941998260,0,0,"3Corn2005"
4,"Corn",2005,0,0,0,0,0,0,0,0,0.00947858594352694,0.104875546679580,0.0811418583697205,0.0544871520098119,0,0,0.0046098521684758,0,0,0,"4Corn2005"
5,"Corn",2005,0.00361577233947903,0.000576038391295706,0.00997761304070449,0.00698164646840283,0.000262605514318950,0.000736990305873233,0.0641873832289519,0.0538906893638625,0.0497666467769264,0.0383771735547127,0.168481468896579,0.282861881641223,0,0,0,0.00455748244223163,0,0,"5Corn2005"
6,"Corn",2005,0,0,0,0,0,0,0.275708390679481,2.93452068269265,4.43169365796751,4.66216064924281,0.053284238628422,0.133072430396931,0.304694192666165,0.528899921192327,0.359260548860092,0.0930418842879403,0,0,"6Corn2005"
7,"Corn",2005,0,0,0,0.0512980890098878,1.38264859505438,1.22754328918535,4.10703989553344,35.554570099662,50.5877353010685,20.9429325634275,14.8848869132190,12.52931855769,0.647721096585147,0.142226614224385,1.46291788314242,0.231132449681499,0.0194234458715683,0,"7Corn2005"
8,"Corn",2005,0.0979202094978001,0.00158215231297311,0.0154962166802619,0,0,0,0.758417329282382,1.37630576587650,0.489778485431978,0.0984356233250698,0,0,0,0,0,0,0,0,"8Corn2005"
9,"Corn",2005,6.57590665331745,3.09434028353041,4.88501647393604,7.98950165574237,8.6202454470605,2.61697704268484,2.97778209954412,2.35401656857735,3.97829208072414,5.81067464276342,0.621277550792925,0.0087564987773267,0,0,0,0,0,0,"9Corn2005"
10,"Corn",2005,0.496347928298937,0.289794848155529,2.38988803020068,8.06969558497578,15.7376526579703,12.8521016277779,1.15322364744092,2.62568684925983,10.0274803253980,8.98471592701819,4.04242481757878,29.9980717293433,0.0887308453702988,0.175334553049132,0.113114554119455,0.0596418684581373,0,0,"10Corn2005"
11,"Corn",2005,0.000393249429810175,0,0.0339449343269436,6.94824648859808,5.91054126300818,12.1654656008532,0.938201459901408,0.278336562136463,0.291000748275773,0.722677449945442,1.06017348377049,0.738316879038796,0.0204450930256574,0.0599550253526633,0.0231926651354525,0.0109488937471993,0,0,"11Corn2005"
12,"Corn",2005,0,0,0,0,0,0,0,0.790987326899601,4.00519303249488,17.9244348980375,7.30271240348577,0.172057886757359,0,0,0.068184984860026,0.0437840642203655,0,0,"12Corn2005"
13,"Corn",2005,0,0,0,0,0,0,0,0,0,0.0202934590313803,0.0535993400734474,0,0,0,0,0,0,0,"13Corn2005"
14,"Corn",2005,0.000866323948450643,0.917991530993672,5.21565300896728,2.57240464404926,0.265629720579375,0.042555209864275,0.00974680441225,0.72791238310898,1.96476253736877,2.37600317293979,0.96199763618541,0.296536952476308,0.00165233540147256,0.00956247971957865,0.0361423005467567,0.00273589887010831,0,0,"14Corn2005"
1,"FiberCrop",2005,0,0,0,0,0,0,1.36861059600075,0.341259889740897,0.285727781237679,0.0832642739958608,0.756765776525843,1.74496313813230,0.00207254228965406,0,0,0,0,0,"1FiberCrop2005"
2,"FiberCrop",2005,0,0,0,0,0,0,0.0136873175792065,0.0113369700955073,0.0070364890957203,0.00317988176971201,0,0,0.00315805191675795,0.00138255722355359,0.00253953942099542,0.000189191939011259,0,0,"2FiberCrop2005"
3,"FiberCrop",2005,0,0,0,0.000482209429216006,0,0,0,0.0333485743545416,0.610265576290234,0.766543684901362,0.0814317043423823,0.0168744148790142,0,0,0,0.000237434087478626,0,0,"3FiberCrop2005"
4,"FiberCrop",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4FiberCrop2005"
5,"FiberCrop",2005,1.18677446609951e-05,0,0,0,0,0,0.0868302917683452,0.105413681842630,0.0792853355393678,0.0520152650853863,0.0204658498581867,0.114992106045525,0,0,0,2.55991889347952e-05,0,0,"5FiberCrop2005"
6,"FiberCrop",2005,0,0,0,0,0,0,0.759489772044761,0.928682549070217,0.0578444119065599,0.0656397327832693,0,0,0.0910933411910253,0.0685372839107918,0.00518210803692686,0,0,0,"6FiberCrop2005"
7,"FiberCrop",2005,0,0,0,0.000422674996113074,0.0374188651988213,0.0282286155233852,0.86596522195506,0.358997692183515,1.55793722758862,0.614668478210055,1.90464392609773,1.86433540318231,0.0923922447308215,0.000582944031486026,0.00260789431677158,0.000236678367547958,0,0,"7FiberCrop2005"
8,"FiberCrop",2005,0.00659896230067597,0.000741078624787065,0.00452941869556363,0,0,0,0.0935106721900355,0.115262766381892,0.141191616871714,0.0701314825890294,0,0,0,0,0,0,0,0,"8FiberCrop2005"
9,"FiberCrop",2005,0.300750510059504,0.141839271176774,0.40615425851794,0.425743320971689,0.300856053741787,0.088403310239138,0.084699137996991,0.00504869887918005,0.0896424030321215,0.0166977899178818,0.0069608656815998,0.000422178796783212,0,0,0,0,0,0,"9FiberCrop2005"
10,"FiberCrop",2005,0.0180763881461662,0.0381775762499368,0.136228372617461,0.217226579251275,0.782800221430896,0.165003456261276,0.140697680453253,0.0522560590992406,0.0854446378891913,0.0794351903034229,0.137142326696640,0.177461802821128,0.00114214378355036,0.00416729514269915,0.00523571861013738,0.00507414804957505,0,0,"10FiberCrop2005"
11,"FiberCrop",2005,0.215907207026435,0,0.00083229595257419,0.613013593960221,0.751994110341814,0.126733222790037,0.97788278272256,0.190595856696678,0.073132417380734,0.182718633494641,0.0587781531490226,0.00881633208676665,0.000575690509492466,0.000666952689228437,5.40096274716453e-06,2.13475573739394e-05,0,0,"11FiberCrop2005"
12,"FiberCrop",2005,0,0,0,0,0,0,0,0,0.00786311993272524,0.00969501033306381,1.05325323003762e-05,0,0,0,0.000101936692398278,0,0,0,"12FiberCrop2005"
13,"FiberCrop",2005,0,0,0,0,0,0,0,0,0,4.25998163801018e-05,0,0,0,0,0,0,0,0,"13FiberCrop2005"
14,"FiberCrop",2005,0.0743156948856709,1.12972605256157,0.855127486745557,1.99817894678123,0.610582132039525,0.0649901070245602,0.0668029993931471,0.234432150455279,0.208754220410863,0.00443556396875454,0.0174743221738007,0.0111359217013421,0,0,0,0,0,0,"14FiberCrop2005"
1,"FodderGrass",2005,0,0,0,0,0,0,59.2188286138115,18.5436848736683,5.10119048917327,20.5555363207035,3.09901941167460,5.72297208178631,0,0,0,0,0,0,"1FodderGrass2005"
2,"FodderGrass",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2FodderGrass2005"
3,"FodderGrass",2005,0,0,0,0,0,0,0,1.10775893783355,1.12230380115807,51.7761059709684,49.7164855044776,9.03039017958657,0,0.147086675426316,1.04288831915881,0.317998399827503,0,0,"3FodderGrass2005"
4,"FodderGrass",2005,0,0,0,0,0,0,0,0,0.450785109869971,4.94699201821719,3.81808006742479,2.43259906452625,0,0,0.228143718595349,0,0,0,"4FodderGrass2005"
5,"FodderGrass",2005,0,0,0,0,0,0.0125064816633169,0,0,0,0.115368790180005,2.65256880571277,4.36771348681171,0,0,0.00133496040922736,0.088107467978205,0,0,"5FodderGrass2005"
6,"FodderGrass",2005,0,0,0,0,0,0,1.18306836152882,12.1670055720769,10.5252927614934,6.98686863066017,0.0569683082150064,0.0258323944299792,1.90818167224439,4.07694616258631,5.62144174791716,0.0438865726433807,0,0,"6FodderGrass2005"
7,"FodderGrass",2005,0,0,0,0.0778134332943818,0.174487306879274,2.91717725272193,4.08059174216943,4.62378322477221,2.16312096694761,2.84348668514549,6.51698769502841,30.4059430391633,1.17837759490307,0.351769798771663,0.19004434669974,0.444744993197787,0.0139476908735213,0,"7FodderGrass2005"
8,"FodderGrass",2005,2.31024280626929,0,0,0,0,0,3.65968883349456,5.24265571822753,0.856290033528645,0,0,0,0,0,0,0,0,0,"8FodderGrass2005"
9,"FodderGrass",2005,0.143354694695262,0.598967174231035,0.250241701768858,0.35874475628599,0.0322749539063895,0,0.139594718834177,1.01064950563263,3.10107688148178,3.29509560466245,0,0,0,0,0,0,0,0,"9FodderGrass2005"
10,"FodderGrass",2005,0.182173856202246,0.0113034598715730,2.63579304291307,2.55261768412754,0.618303052106821,2.09815691627101,2.25158082622115,3.00911332335706,5.41553668168544,8.75403030417013,5.72740964205364,72.8865690778663,0,0.000274927532468962,0,0,0,0,"10FodderGrass2005"
11,"FodderGrass",2005,0.108050746012960,0,0.087333354708744,1.97803811818321,0.832018837835242,2.53574394541253,0.202993128042679,0.124520889849808,0.00475537235576357,0.175974545443867,0.347676116050311,0.229482143519861,0.00373912034114928,0.00736461021682986,0,0.00332249146703708,0,0,"11FodderGrass2005"
12,"FodderGrass",2005,0,0,0,0,0,0,0,0.0341686413911492,0,6.28261115996494,0.94072680693662,0,0,0,0.0430997875646562,0,0,0,"12FodderGrass2005"
13,"FodderGrass",2005,0,0,0,0,0,0,0,0,0,0.0654042073032214,0.162779989389762,0,0,0,0,0,0,0,"13FodderGrass2005"
14,"FodderGrass",2005,1.41957912593643,6.99699672825143,41.6996030987041,17.4289294721602,3.42416345816743,0.888292869068471,3.50158703116646,9.58914704056033,7.41548278209174,0.763716436989376,0.503016635787097,0.301342850701287,0.0052810107808873,0.00597514022046554,0.04105369063938,0.0158326120649259,0,0,"14FodderGrass2005"
1,"FodderHerb",2005,0,0,0,0,0,0,44.143046030018,52.5727782982779,12.5202463447485,53.0337769556336,14.5163835289957,1.08304734853771,1.94678100026581,0.536686303680209,0.0423246370216921,0.00392073844796169,0,0,"1FodderHerb2005"
2,"FodderHerb",2005,0,0,0,0,0,0,0.475345743027656,0.396552373829787,2.11994699317143,3.21755764259037,0.00373074806053111,0,0.142324027672350,0.133326962495958,1.47213911355946,0.128381653826703,0,0,"2FodderHerb2005"
3,"FodderHerb",2005,0,0,0,0.00864609822274855,0,0,0.0172921964454971,5.49518640015629,16.92365810721,138.069165539864,121.231942394900,16.3888778976526,0.00194169810964347,0.559438367252991,2.03045175304405,0.62630493753188,0,0,"3FodderHerb2005"
4,"FodderHerb",2005,0,0,0,0,0,0,0,0,0.151030971418851,1.91552480153593,1.54478971001235,1.08127595475243,0,0,0.0812785365484345,0,0,0,"4FodderHerb2005"
5,"FodderHerb",2005,0,0.00206738988643240,0,0.000581453405559113,0,0.00581453405559113,1.28121940072556,1.27849004485321,1.76323403418557,0.678525650267027,2.24012527558236,3.68046612198784,0,0,0.000581453405559113,0.0441904588224926,0.000517275744455843,0,"5FodderHerb2005"
6,"FodderHerb",2005,0,0,0,0,0,0,2.69410294281281,19.2571394212972,17.1927976511722,22.4769796594611,0.0569892148389073,0,1.98746466072764,2.94903348798396,5.81555840330247,0.040642944344723,0,0,"6FodderHerb2005"
7,"FodderHerb",2005,0,0,0,0.0191964820818864,0.0369355861199567,0.0766906579491958,0.00473560195680422,0.0311836989433647,0.0375425343292786,0.118626507388098,0,0.0916349797305648,0.0150607692997223,0.0158159253065186,0.0214972377166864,0,0,0,"7FodderHerb2005"
8,"FodderHerb",2005,3.52285216863128,0.00091254877664016,0.00601023788248988,0,0,0,6.56498110211638,11.3402628260542,2.08645096438337,0.0426689872067377,0,0,0,0,0,0,0,0,"8FodderHerb2005"
9,"FodderHerb",2005,38.8869764078536,3.48323037561008,0.0722289114672264,0.089418736958687,0.077905410170234,0.238204410055533,12.7674285026807,0.785894842722756,0.721474913337718,0.714158444178934,0.247103215094606,0,0,0,0,0,0,0,"9FodderHerb2005"
10,"FodderHerb",2005,0.612979452292391,0.0825219654626014,0.292759901736473,0.935272778410194,0.226756631266819,1.98807266326140,4.94219302314806,14.6457750643638,25.538045300201,25.1527774704941,15.7113405311166,10.1944039784213,0.173482052177011,0.349502691679779,0.341493627440774,0.339777399389559,0,0,"10FodderHerb2005"
11,"FodderHerb",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11FodderHerb2005"
12,"FodderHerb",2005,0,0,0,0,0,0,0,1.38558216618580,9.20632090539656,65.930484643095,11.7821629386018,0.205798661557732,0,0,0.370074703647044,0.277643280982403,0,0,"12FodderHerb2005"
13,"FodderHerb",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13FodderHerb2005"
14,"FodderHerb",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14FodderHerb2005"
1,"MiscCrop",2005,0,0,0,0,0,0,7.8042807832839,8.97720667324731,13.4115498415046,18.2442564646447,4.27961081008659,12.2509171346368,0.116769561984487,0.0386853280347017,0.0213119913941244,0.00211159457065584,0,0,"1MiscCrop2005"
2,"MiscCrop",2005,0,0,0,0,0,0,1.42416510219304,0.707460494948236,0.553817620371196,2.57575352940833,0.0582865582024129,0,0.470927193663275,0.303300183494115,0.828369748584582,0.0223191651976897,0,0,"2MiscCrop2005"
3,"MiscCrop",2005,0,0,0,0.00513461522543441,0,0,0.0432930637532561,15.8963098205426,33.2032916399187,47.7076533223214,52.9317330256689,4.65481171865062,0.000332978775856131,0.5948613133655,1.30465267562181,0.250311813439578,0,0,"3MiscCrop2005"
4,"MiscCrop",2005,0,0,0,0,0,0,0,0,0.538824563927097,6.27839715708199,4.94825259148022,3.16220311368417,0,0,0.287860963782236,0,0,0,"4MiscCrop2005"
5,"MiscCrop",2005,0.0102589868826994,0.0771081395553266,0.00894543745800753,0.0707455235446934,0.000204759655691160,0.000729456273399756,0.881570333449906,1.99730032824766,1.42248850998265,0.573244096159471,1.61914376381478,2.47425045558498,0,0,0,0.0355280726948542,0.00147807640242938,0,"5MiscCrop2005"
6,"MiscCrop",2005,0,0,0,0,0,0,4.85818436236808,15.3948853252583,12.8357764376097,15.8169783674229,0.276535715418187,0.370524357841647,0.440433231889061,0.799026595338454,0.832829046107924,0.222587753319416,0,0,"6MiscCrop2005"
7,"MiscCrop",2005,0,0,0,0.768370098009544,11.2502690087339,40.9164662077849,4.55163499686203,49.9129564087526,91.129589314255,53.1536213205457,80.4308088128491,213.980823916189,0.822626178613396,0.229942902624237,1.07470642508957,0.230273143704159,0.005706452585831,0,"7MiscCrop2005"
8,"MiscCrop",2005,7.00996966102703,0.0779906480540302,0.576843619560925,0,0,0,11.9743703341118,22.3726314713056,8.19039539314478,3.35585746359214,0,0,0,0,0,0,0,0,"8MiscCrop2005"
9,"MiscCrop",2005,25.2248223844931,9.67832498884164,8.1951469183081,15.8051631390593,32.9778041311977,21.0049089416489,9.73820866610275,2.90095846305538,8.69730358029818,10.2709165369807,0.514025274250971,0.0380573699674726,0,0,0,0,0,0,"9MiscCrop2005"
10,"MiscCrop",2005,1.97228030632849,3.49093979978056,8.67679937675106,14.9211088838524,39.0374448308481,47.2998666303324,9.33426753252899,4.0033122225502,5.06030359560833,6.83332235133427,1.60085853231454,15.1551602286833,0.447565549322374,0.2973082429927,0.203946943623991,0.260324473969119,0.000249686151821698,0,"10MiscCrop2005"
11,"MiscCrop",2005,1.53085461508978,0,0.129516600168952,18.3886169232909,20.2615683132706,40.3082598738928,6.83109290690823,1.16618986984918,0.663842909497129,2.07278071503093,2.78312737048678,2.03274986718784,0.0124370292384609,0.037525055915411,0.0324025275607035,0.0218896158705589,0,0,"11MiscCrop2005"
12,"MiscCrop",2005,0,0,0,0,0,0,0,0.538480913862084,5.11512569685906,18.8188059078957,3.69057811128841,0.086456528105523,0,0,0.0663562041667241,0.0402918322631834,0,0,"12MiscCrop2005"
13,"MiscCrop",2005,0,0,0,0,0,0,0,0,0,3.85056131813327,10.2006914770119,0,0,0,0,0,0,0,"13MiscCrop2005"
