"GCAM_region_ID","commodity","system","feed","year","Feed_Mt","IO","ID_R_C_S_F_Y"
4,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.22,"4PorkMixedPasture_FodderGrass2005"
5,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.22,"5PorkMixedPasture_FodderGrass2005"
6,"Pork","Mixed","Pasture_FodderGrass",2005,0,7.3668053596615,"6PorkMixedPasture_FodderGrass2005"
7,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.97,"7PorkMixedPasture_FodderGrass2005"
8,"Pork","Mixed","Pasture_FodderGrass",2005,0,7.46,"8PorkMixedPasture_FodderGrass2005"
9,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.63,"9PorkMixedPasture_FodderGrass2005"
10,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.63,"10PorkMixedPasture_FodderGrass2005"
11,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.63,"11PorkMixedPasture_FodderGrass2005"
12,"Pork","Mixed","Pasture_FodderGrass",2005,0,7,"12PorkMixedPasture_FodderGrass2005"
13,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.97,"13PorkMixedPasture_FodderGrass2005"
14,"Pork","Mixed","Pasture_FodderGrass",2005,0,6.63,"14PorkMixedPasture_FodderGrass2005"
1,"Poultry","Mixed","Pasture_FodderGrass",2005,0,3.11,"1PoultryMixedPasture_FodderGrass2005"
2,"Poultry","Mixed","Pasture_FodderGrass",2005,0,3.11,"2PoultryMixedPasture_FodderGrass2005"
3,"Poultry","Mixed","Pasture_FodderGrass",2005,0,3.21402799573159,"3PoultryMixedPasture_FodderGrass2005"
4,"Poultry","Mixed","Pasture_FodderGrass",2005,0,3.11,"4PoultryMixedPasture_FodderGrass2005"
5,"Poultry","Mixed","Pasture_FodderGrass",2005,0,3.11,"5PoultryMixedPasture_FodderGrass2005"
6,"Poultry","Mixed","Pasture_FodderGrass",2005,0,3.90723366159355,"6PoultryMixedPasture_FodderGrass2005"
7,"Poultry","Mixed","Pasture_FodderGrass",2005,0,3.48,"7PoultryMixedPasture_FodderGrass2005"
8,"Poultry","Mixed","Pasture_FodderGrass",2005,0,4.14,"8PoultryMixedPasture_FodderGrass2005"
9,"Poultry","Mixed","Pasture_FodderGrass",2005,0,4.14,"9PoultryMixedPasture_FodderGrass2005"
10,"Poultry","Mixed","Pasture_FodderGrass",2005,0,4.14,"10PoultryMixedPasture_FodderGrass2005"
11,"Poultry","Mixed","Pasture_FodderGrass",2005,0,4.14,"11PoultryMixedPasture_FodderGrass2005"
12,"Poultry","Mixed","Pasture_FodderGrass",2005,0,3.89,"12PoultryMixedPasture_FodderGrass2005"
13,"Poultry","Mixed","Pasture_FodderGrass",2005,0,3.48,"13PoultryMixedPasture_FodderGrass2005"
14,"Poultry","Mixed","Pasture_FodderGrass",2005,0,4.14,"14PoultryMixedPasture_FodderGrass2005"
1,"SheepGoat","Mixed","Pasture_FodderGrass",2005,1.20060617166952,27.20097045,"1SheepGoatMixedPasture_FodderGrass2005"
2,"SheepGoat","Mixed","Pasture_FodderGrass",2005,0.215266180571258,27.20097045,"2SheepGoatMixedPasture_FodderGrass2005"
3,"SheepGoat","Mixed","Pasture_FodderGrass",2005,26.5868077424462,23.8877877677322,"3SheepGoatMixedPasture_FodderGrass2005"
4,"SheepGoat","Mixed","Pasture_FodderGrass",2005,0.003808135863,27.20097045,"4SheepGoatMixedPasture_FodderGrass2005"
5,"SheepGoat","Mixed","Pasture_FodderGrass",2005,6.39930248414464,27.20097045,"5SheepGoatMixedPasture_FodderGrass2005"
6,"SheepGoat","Mixed","Pasture_FodderGrass",2005,9.13342214604041,24.0254905798274,"6SheepGoatMixedPasture_FodderGrass2005"
7,"SheepGoat","Mixed","Pasture_FodderGrass",2005,13.8518814673046,15.85472661,"7SheepGoatMixedPasture_FodderGrass2005"
8,"SheepGoat","Mixed","Pasture_FodderGrass",2005,5.85692474407069,13.35148702,"8SheepGoatMixedPasture_FodderGrass2005"
9,"SheepGoat","Mixed","Pasture_FodderGrass",2005,17.1995978689789,18.7443490832593,"9SheepGoatMixedPasture_FodderGrass2005"
10,"SheepGoat","Mixed","Pasture_FodderGrass",2005,8.72580871486171,50.91153084,"10SheepGoatMixedPasture_FodderGrass2005"
11,"SheepGoat","Mixed","Pasture_FodderGrass",2005,9.29727204621915,15.85472661,"11SheepGoatMixedPasture_FodderGrass2005"
12,"SheepGoat","Mixed","Pasture_FodderGrass",2005,4.87766169611045,38.08606436,"12SheepGoatMixedPasture_FodderGrass2005"
13,"SheepGoat","Mixed","Pasture_FodderGrass",2005,0.0108160659548341,15.85472661,"13SheepGoatMixedPasture_FodderGrass2005"
14,"SheepGoat","Mixed","Pasture_FodderGrass",2005,4.54806956198314,15.85472661,"14SheepGoatMixedPasture_FodderGrass2005"
1,"Beef","Pastoral","Pasture_FodderGrass",2005,43.3323923563896,30.98893894,"1BeefPastoralPasture_FodderGrass2005"
2,"Beef","Pastoral","Pasture_FodderGrass",2005,6.17603992885101,37.97170394,"2BeefPastoralPasture_FodderGrass2005"
3,"Beef","Pastoral","Pasture_FodderGrass",2005,3.85408013338836,108.4446208,"3BeefPastoralPasture_FodderGrass2005"
4,"Beef","Pastoral","Pasture_FodderGrass",2005,0,100,"4BeefPastoralPasture_FodderGrass2005"
5,"Beef","Pastoral","Pasture_FodderGrass",2005,79.1067967752535,40.74560711,"5BeefPastoralPasture_FodderGrass2005"
6,"Beef","Pastoral","Pasture_FodderGrass",2005,10.9383184035259,18.77119158,"6BeefPastoralPasture_FodderGrass2005"
7,"Beef","Pastoral","Pasture_FodderGrass",2005,123.114059249725,60.42392383,"7BeefPastoralPasture_FodderGrass2005"
8,"Beef","Pastoral","Pasture_FodderGrass",2005,18.7812389384192,43.70638961,"8BeefPastoralPasture_FodderGrass2005"
9,"Beef","Pastoral","Pasture_FodderGrass",2005,230.476208322178,111.815543392907,"9BeefPastoralPasture_FodderGrass2005"
10,"Beef","Pastoral","Pasture_FodderGrass",2005,479.688854223095,59.4865090917868,"10BeefPastoralPasture_FodderGrass2005"
11,"Beef","Pastoral","Pasture_FodderGrass",2005,31.1008728834337,97.9313602405707,"11BeefPastoralPasture_FodderGrass2005"
12,"Beef","Pastoral","Pasture_FodderGrass",2005,0,100,"12BeefPastoralPasture_FodderGrass2005"
13,"Beef","Pastoral","Pasture_FodderGrass",2005,0.260195147952375,27.69528687,"13BeefPastoralPasture_FodderGrass2005"
14,"Beef","Pastoral","Pasture_FodderGrass",2005,77.3293063456002,130.7950151,"14BeefPastoralPasture_FodderGrass2005"
1,"Dairy","Pastoral","Pasture_FodderGrass",2005,9.37788033835596,1.465587546,"1DairyPastoralPasture_FodderGrass2005"
2,"Dairy","Pastoral","Pasture_FodderGrass",2005,0.937600841787708,1.376037482,"2DairyPastoralPasture_FodderGrass2005"
3,"Dairy","Pastoral","Pasture_FodderGrass",2005,0.316653658958388,2.248366865,"3DairyPastoralPasture_FodderGrass2005"
4,"Dairy","Pastoral","Pasture_FodderGrass",2005,0,100,"4DairyPastoralPasture_FodderGrass2005"
5,"Dairy","Pastoral","Pasture_FodderGrass",2005,40.4736500268822,1.571696941,"5DairyPastoralPasture_FodderGrass2005"
6,"Dairy","Pastoral","Pasture_FodderGrass",2005,7.60482693417937,2.142808612,"6DairyPastoralPasture_FodderGrass2005"
7,"Dairy","Pastoral","Pasture_FodderGrass",2005,22.1866580922992,3.470300788,"7DairyPastoralPasture_FodderGrass2005"
8,"Dairy","Pastoral","Pasture_FodderGrass",2005,1.44060379713897,2.50423142,"8DairyPastoralPasture_FodderGrass2005"
9,"Dairy","Pastoral","Pasture_FodderGrass",2005,67.3875219927864,5.99874172043655,"9DairyPastoralPasture_FodderGrass2005"
10,"Dairy","Pastoral","Pasture_FodderGrass",2005,54.7942504096831,4.02605607702821,"10DairyPastoralPasture_FodderGrass2005"
11,"Dairy","Pastoral","Pasture_FodderGrass",2005,1.03024315030268,4.53572860166061,"11DairyPastoralPasture_FodderGrass2005"
12,"Dairy","Pastoral","Pasture_FodderGrass",2005,0,100,"12DairyPastoralPasture_FodderGrass2005"
13,"Dairy","Pastoral","Pasture_FodderGrass",2005,0.205675662590041,1.87625247,"13DairyPastoralPasture_FodderGrass2005"
14,"Dairy","Pastoral","Pasture_FodderGrass",2005,5.59299186982714,2.855486889,"14DairyPastoralPasture_FodderGrass2005"
1,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,1.60427412870416,35.01453223,"1SheepGoatPastoralPasture_FodderGrass2005"
2,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,0.28764300269688,35.01453223,"2SheepGoatPastoralPasture_FodderGrass2005"
3,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,0.231516663371642,13.35148702,"3SheepGoatPastoralPasture_FodderGrass2005"
4,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,0,100,"4SheepGoatPastoralPasture_FodderGrass2005"
5,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,27.8016355808743,35.01453223,"5SheepGoatPastoralPasture_FodderGrass2005"
6,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,0.224695922337015,13.35148702,"6SheepGoatPastoralPasture_FodderGrass2005"
7,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,71.2568335128976,28.57829525,"7SheepGoatPastoralPasture_FodderGrass2005"
8,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,0.613582592235977,13.35148702,"8SheepGoatPastoralPasture_FodderGrass2005"
9,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,20.5148394773512,25.8781037466676,"9SheepGoatPastoralPasture_FodderGrass2005"
10,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,16.7128495372423,75.88991607,"10SheepGoatPastoralPasture_FodderGrass2005"
11,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,5.06325804226457,28.57829525,"11SheepGoatPastoralPasture_FodderGrass2005"
12,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,0,100,"12SheepGoatPastoralPasture_FodderGrass2005"
13,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,0.0556399946698435,28.57829525,"13SheepGoatPastoralPasture_FodderGrass2005"
14,"SheepGoat","Pastoral","Pasture_FodderGrass",2005,1.01209118122427,28.57829525,"14SheepGoatPastoralPasture_FodderGrass2005"
1,"Beef","Mixed","Scavenging_Other",2005,0,22.1852631,"1BeefMixedScavenging_Other2005"
2,"Beef","Mixed","Scavenging_Other",2005,0.0350838462907417,29.41411354,"2BeefMixedScavenging_Other2005"
3,"Beef","Mixed","Scavenging_Other",2005,0.797098710880955,24.7226727860348,"3BeefMixedScavenging_Other2005"
4,"Beef","Mixed","Scavenging_Other",2005,0.0411141993060551,20.47549253,"4BeefMixedScavenging_Other2005"
5,"Beef","Mixed","Scavenging_Other",2005,0.118953179292219,28.59234852,"5BeefMixedScavenging_Other2005"
6,"Beef","Mixed","Scavenging_Other",2005,0.509576730342353,18.6155755130416,"6BeefMixedScavenging_Other2005"
7,"Beef","Mixed","Scavenging_Other",2005,6.82940907643393,34.29199008,"7BeefMixedScavenging_Other2005"
8,"Beef","Mixed","Scavenging_Other",2005,0.220495899642656,16.76472255,"8BeefMixedScavenging_Other2005"
9,"Beef","Mixed","Scavenging_Other",2005,5.49364334752809,41.179835387827,"9BeefMixedScavenging_Other2005"
10,"Beef","Mixed","Scavenging_Other",2005,18.9957129769596,49.1891129328574,"10BeefMixedScavenging_Other2005"
11,"Beef","Mixed","Scavenging_Other",2005,16.7346899591573,76.2398012572974,"11BeefMixedScavenging_Other2005"
12,"Beef","Mixed","Scavenging_Other",2005,0.0398554160883147,20.45809647,"12BeefMixedScavenging_Other2005"
13,"Beef","Mixed","Scavenging_Other",2005,0.218563924238657,22.36927016,"13BeefMixedScavenging_Other2005"
14,"Beef","Mixed","Scavenging_Other",2005,55.3912197644667,101.2936898,"14BeefMixedScavenging_Other2005"
1,"Dairy","Mixed","Scavenging_Other",2005,0.094305350165344,0.940733929,"1DairyMixedScavenging_Other2005"
2,"Dairy","Mixed","Scavenging_Other",2005,0.0106446113481891,0.997161452,"2DairyMixedScavenging_Other2005"
3,"Dairy","Mixed","Scavenging_Other",2005,1.48779796183428,1.13181740973327,"3DairyMixedScavenging_Other2005"
4,"Dairy","Mixed","Scavenging_Other",2005,0.0392952386165923,1.119483761,"4DairyMixedScavenging_Other2005"
5,"Dairy","Mixed","Scavenging_Other",2005,0.0315999744036492,0.869202259,"5DairyMixedScavenging_Other2005"
6,"Dairy","Mixed","Scavenging_Other",2005,1.02877731110078,1.43904269173624,"6DairyMixedScavenging_Other2005"
7,"Dairy","Mixed","Scavenging_Other",2005,2.32324550864664,1.726092017,"7DairyMixedScavenging_Other2005"
8,"Dairy","Mixed","Scavenging_Other",2005,0.883765717465534,1.048181514,"8DairyMixedScavenging_Other2005"
9,"Dairy","Mixed","Scavenging_Other",2005,3.50653068826057,2.87909656766987,"9DairyMixedScavenging_Other2005"
10,"Dairy","Mixed","Scavenging_Other",2005,6.0353810091069,1.94434399185766,"10DairyMixedScavenging_Other2005"
11,"Dairy","Mixed","Scavenging_Other",2005,11.7392627549897,1.66336541323476,"11DairyMixedScavenging_Other2005"
12,"Dairy","Mixed","Scavenging_Other",2005,0.177003855327893,1.119811582,"12DairyMixedScavenging_Other2005"
13,"Dairy","Mixed","Scavenging_Other",2005,0.095973693071634,0.825951818,"13DairyMixedScavenging_Other2005"
14,"Dairy","Mixed","Scavenging_Other",2005,81.3655060324062,1.723976564,"14DairyMixedScavenging_Other2005"
1,"Pork","Mixed","Scavenging_Other",2005,0.05877034176,6.22,"1PorkMixedScavenging_Other2005"
2,"Pork","Mixed","Scavenging_Other",2005,0.011861498948,6.22,"2PorkMixedScavenging_Other2005"
3,"Pork","Mixed","Scavenging_Other",2005,0.921757404736,6.22,"3PorkMixedScavenging_Other2005"
4,"Pork","Mixed","Scavenging_Other",2005,0.031240815824,6.22,"4PorkMixedScavenging_Other2005"
5,"Pork","Mixed","Scavenging_Other",2005,0.060906580856,6.22,"5PorkMixedScavenging_Other2005"
6,"Pork","Mixed","Scavenging_Other",2005,0.211407360897506,7.3668053596615,"6PorkMixedScavenging_Other2005"
7,"Pork","Mixed","Scavenging_Other",2005,0,6.97,"7PorkMixedScavenging_Other2005"
8,"Pork","Mixed","Scavenging_Other",2005,0.0012820383,7.46,"8PorkMixedScavenging_Other2005"
9,"Pork","Mixed","Scavenging_Other",2005,0.00985236665130004,6.63,"9PorkMixedScavenging_Other2005"
10,"Pork","Mixed","Scavenging_Other",2005,0.0895205678484448,6.63,"10PorkMixedScavenging_Other2005"
11,"Pork","Mixed","Scavenging_Other",2005,0.0190651955714373,6.63,"11PorkMixedScavenging_Other2005"
12,"Pork","Mixed","Scavenging_Other",2005,0.213448425174825,7,"12PorkMixedScavenging_Other2005"
13,"Pork","Mixed","Scavenging_Other",2005,0.021123624924,6.97,"13PorkMixedScavenging_Other2005"
14,"Pork","Mixed","Scavenging_Other",2005,0.00313480986,6.63,"14PorkMixedScavenging_Other2005"
1,"Poultry","Mixed","Scavenging_Other",2005,0.07364136967,3.11,"1PoultryMixedScavenging_Other2005"
2,"Poultry","Mixed","Scavenging_Other",2005,0.004814697362,3.11,"2PoultryMixedScavenging_Other2005"
3,"Poultry","Mixed","Scavenging_Other",2005,0.385808973627022,3.21402799573159,"3PoultryMixedScavenging_Other2005"
4,"Poultry","Mixed","Scavenging_Other",2005,0.0473767420659341,3.11,"4PoultryMixedScavenging_Other2005"
5,"Poultry","Mixed","Scavenging_Other",2005,0.0767952505054945,3.11,"5PoultryMixedScavenging_Other2005"
6,"Poultry","Mixed","Scavenging_Other",2005,0.206580027775877,3.90723366159355,"6PoultryMixedScavenging_Other2005"
7,"Poultry","Mixed","Scavenging_Other",2005,0,3.48,"7PoultryMixedScavenging_Other2005"
8,"Poultry","Mixed","Scavenging_Other",2005,0.08855378856,4.14,"8PoultryMixedScavenging_Other2005"
9,"Poultry","Mixed","Scavenging_Other",2005,0.0817631580855993,4.14,"9PoultryMixedScavenging_Other2005"
10,"Poultry","Mixed","Scavenging_Other",2005,0.237629834684368,4.14,"10PoultryMixedScavenging_Other2005"
11,"Poultry","Mixed","Scavenging_Other",2005,0.0291243931781651,4.14,"11PoultryMixedScavenging_Other2005"
12,"Poultry","Mixed","Scavenging_Other",2005,0.1023848,3.89,"12PoultryMixedScavenging_Other2005"
13,"Poultry","Mixed","Scavenging_Other",2005,0.014776675776,3.48,"13PoultryMixedScavenging_Other2005"
14,"Poultry","Mixed","Scavenging_Other",2005,0.01311163668,4.14,"14PoultryMixedScavenging_Other2005"
1,"SheepGoat","Mixed","Scavenging_Other",2005,0,27.20097045,"1SheepGoatMixedScavenging_Other2005"
2,"SheepGoat","Mixed","Scavenging_Other",2005,0,27.20097045,"2SheepGoatMixedScavenging_Other2005"
3,"SheepGoat","Mixed","Scavenging_Other",2005,0.798686846457055,23.8877877677322,"3SheepGoatMixedScavenging_Other2005"
4,"SheepGoat","Mixed","Scavenging_Other",2005,4.76016982875e-06,27.20097045,"4SheepGoatMixedScavenging_Other2005"
5,"SheepGoat","Mixed","Scavenging_Other",2005,0.815911066728441,27.20097045,"5SheepGoatMixedScavenging_Other2005"
6,"SheepGoat","Mixed","Scavenging_Other",2005,0.785484958886855,24.0254905798274,"6SheepGoatMixedScavenging_Other2005"
7,"SheepGoat","Mixed","Scavenging_Other",2005,0.769548970405813,15.85472661,"7SheepGoatMixedScavenging_Other2005"
8,"SheepGoat","Mixed","Scavenging_Other",2005,1.19481264779042,13.35148702,"8SheepGoatMixedScavenging_Other2005"
9,"SheepGoat","Mixed","Scavenging_Other",2005,2.47339505867062,18.7443490832593,"9SheepGoatMixedScavenging_Other2005"
10,"SheepGoat","Mixed","Scavenging_Other",2005,0.484767150825651,50.91153084,"10SheepGoatMixedScavenging_Other2005"
11,"SheepGoat","Mixed","Scavenging_Other",2005,1.0937967113199,15.85472661,"11SheepGoatMixedScavenging_Other2005"
12,"SheepGoat","Mixed","Scavenging_Other",2005,0.00541962410678938,38.08606436,"12SheepGoatMixedScavenging_Other2005"
13,"SheepGoat","Mixed","Scavenging_Other",2005,0.000600892553046339,15.85472661,"13SheepGoatMixedScavenging_Other2005"
14,"SheepGoat","Mixed","Scavenging_Other",2005,5.05341062442571,15.85472661,"14SheepGoatMixedScavenging_Other2005"
1,"Beef","Pastoral","Scavenging_Other",2005,0,30.98893894,"1BeefPastoralScavenging_Other2005"
2,"Beef","Pastoral","Scavenging_Other",2005,0,37.97170394,"2BeefPastoralScavenging_Other2005"
3,"Beef","Pastoral","Scavenging_Other",2005,0.202846322809914,108.4446208,"3BeefPastoralScavenging_Other2005"
4,"Beef","Pastoral","Scavenging_Other",2005,0,100,"4BeefPastoralScavenging_Other2005"
5,"Beef","Pastoral","Scavenging_Other",2005,0,40.74560711,"5BeefPastoralScavenging_Other2005"
6,"Beef","Pastoral","Scavenging_Other",2005,0.575700968606629,18.77119158,"6BeefPastoralScavenging_Other2005"
7,"Beef","Pastoral","Scavenging_Other",2005,6.47968732893287,60.42392383,"7BeefPastoralScavenging_Other2005"
8,"Beef","Pastoral","Scavenging_Other",2005,0.9884862599168,43.70638961,"8BeefPastoralScavenging_Other2005"
9,"Beef","Pastoral","Scavenging_Other",2005,12.2650828298775,111.815543392907,"9BeefPastoralScavenging_Other2005"
10,"Beef","Pastoral","Scavenging_Other",2005,25.2467818012155,59.4865090917868,"10BeefPastoralScavenging_Other2005"
11,"Beef","Pastoral","Scavenging_Other",2005,20.7339152556224,97.9313602405707,"11BeefPastoralScavenging_Other2005"
12,"Beef","Pastoral","Scavenging_Other",2005,0,100,"12BeefPastoralScavenging_Other2005"
13,"Beef","Pastoral","Scavenging_Other",2005,0.0136944814711776,27.69528687,"13BeefPastoralScavenging_Other2005"
14,"Beef","Pastoral","Scavenging_Other",2005,77.3293063456002,130.7950151,"14BeefPastoralScavenging_Other2005"
1,"Dairy","Pastoral","Scavenging_Other",2005,0,1.465587546,"1DairyPastoralScavenging_Other2005"
2,"Dairy","Pastoral","Scavenging_Other",2005,0,1.376037482,"2DairyPastoralScavenging_Other2005"
3,"Dairy","Pastoral","Scavenging_Other",2005,0.0166659820504415,2.248366865,"3DairyPastoralScavenging_Other2005"
4,"Dairy","Pastoral","Scavenging_Other",2005,0,100,"4DairyPastoralScavenging_Other2005"
5,"Dairy","Pastoral","Scavenging_Other",2005,0,1.571696941,"5DairyPastoralScavenging_Other2005"
6,"Dairy","Pastoral","Scavenging_Other",2005,0.400254049167336,2.142808612,"6DairyPastoralScavenging_Other2005"
7,"Dairy","Pastoral","Scavenging_Other",2005,1.16771884696311,3.470300788,"7DairyPastoralScavenging_Other2005"
8,"Dairy","Pastoral","Scavenging_Other",2005,0.0758212524809982,2.50423142,"8DairyPastoralScavenging_Other2005"
9,"Dairy","Pastoral","Scavenging_Other",2005,3.58092458734840,5.99874172043655,"9DairyPastoralScavenging_Other2005"
10,"Dairy","Pastoral","Scavenging_Other",2005,2.88390791629911,4.02605607702821,"10DairyPastoralScavenging_Other2005"
11,"Dairy","Pastoral","Scavenging_Other",2005,0.686828766868452,4.53572860166061,"11DairyPastoralScavenging_Other2005"
12,"Dairy","Pastoral","Scavenging_Other",2005,0,100,"12DairyPastoralScavenging_Other2005"
13,"Dairy","Pastoral","Scavenging_Other",2005,0.0108250348731601,1.87625247,"13DairyPastoralScavenging_Other2005"
14,"Dairy","Pastoral","Scavenging_Other",2005,5.59299186982714,2.855486889,"14DairyPastoralScavenging_Other2005"
1,"SheepGoat","Pastoral","Scavenging_Other",2005,0,35.01453223,"1SheepGoatPastoralScavenging_Other2005"
2,"SheepGoat","Pastoral","Scavenging_Other",2005,0,35.01453223,"2SheepGoatPastoralScavenging_Other2005"
3,"SheepGoat","Pastoral","Scavenging_Other",2005,0.0257240737079602,13.35148702,"3SheepGoatPastoralScavenging_Other2005"
4,"SheepGoat","Pastoral","Scavenging_Other",2005,0,100,"4SheepGoatPastoralScavenging_Other2005"
5,"SheepGoat","Pastoral","Scavenging_Other",2005,3.08907062009714,35.01453223,"5SheepGoatPastoralScavenging_Other2005"
6,"SheepGoat","Pastoral","Scavenging_Other",2005,0.0249662135930017,13.35148702,"6SheepGoatPastoralScavenging_Other2005"
7,"SheepGoat","Pastoral","Scavenging_Other",2005,3.75035965857356,28.57829525,"7SheepGoatPastoralScavenging_Other2005"
8,"SheepGoat","Pastoral","Scavenging_Other",2005,0.0681758435817752,13.35148702,"8SheepGoatPastoralScavenging_Other2005"
9,"SheepGoat","Pastoral","Scavenging_Other",2005,2.27942660859458,25.8781037466676,"9SheepGoatPastoralScavenging_Other2005"
10,"SheepGoat","Pastoral","Scavenging_Other",2005,0.87962365985486,75.88991607,"10SheepGoatPastoralScavenging_Other2005"
11,"SheepGoat","Pastoral","Scavenging_Other",2005,0.562584226918285,28.57829525,"11SheepGoatPastoralScavenging_Other2005"
12,"SheepGoat","Pastoral","Scavenging_Other",2005,0,100,"12SheepGoatPastoralScavenging_Other2005"
13,"SheepGoat","Pastoral","Scavenging_Other",2005,0.00292842077209703,28.57829525,"13SheepGoatPastoralScavenging_Other2005"
14,"SheepGoat","Pastoral","Scavenging_Other",2005,1.01209118122427,28.57829525,"14SheepGoatPastoralScavenging_Other2005"
