country_ID,crop_ID,year,HA_kHa_rainfed,Yield_kgHa_rainfed,Prod_kt_rainfed,HA_kHa_irrigated,Yield_kgHa_irrigated,Prod_kt_irrigated,HA_kHa,Yield_kgHa,Prod_kt,lookup
114,27,2050,0,0,0,0,0,0,0,0,0,114_27_2050
114,28,2005,0,0,0,0,0,0,0,0,0,114_28_2005
114,28,2030,0,0,0,0,0,0,0,0,0,114_28_2030
114,28,2050,0,0,0,0,0,0,0,0,0,114_28_2050
114,29,2005,0,0,0,0,0,0,0,0,0,114_29_2005
114,29,2030,0,0,0,0,0,0,0,0,0,114_29_2030
114,29,2050,0,0,0,0,0,0,0,0,0,114_29_2050
114,30,2005,0,0,0,0,0,0,0,0,0,114_30_2005
114,30,2030,0,0,0,0,0,0,0,0,0,114_30_2030
114,30,2050,0,0,0,0,0,0,0,0,0,114_30_2050
114,31,2005,0,0,0,0,0,0,0,0,0,114_31_2005
114,31,2030,0,0,0,0,0,0,0,0,0,114_31_2030
114,31,2050,0,0,0,0,0,0,0,0,0,114_31_2050
114,32,2005,3,2400,7,9,4714,43,12,4140,50,114_32_2005
114,32,2030,3,2515,7,9,4941,44,12,4339,51,114_32_2030
114,32,2050,3,2611,7,9,5129,44,11,4505,51,114_32_2050
114,33,2005,0,0,0,0,0,0,0,0,0,114_33_2005
114,33,2030,0,0,0,0,0,0,0,0,0,114_33_2030
114,33,2050,0,0,0,0,0,0,0,0,0,114_33_2050
115,1,2005,90,2889,260,127,4701,597,217,3949,857,115_1_2005
115,1,2030,59,3028,177,76,5092,385,134,4190,562,115_1_2030
115,1,2050,49,3143,154,60,5417,325,109,4395,479,115_1_2050
115,2,2005,0,0,0,1691,6508,11002,1691,6508,11002,115_2_2005
115,2,2030,0,0,0,1303,6820,8890,1303,6820,8890,115_2_2030
115,2,2050,0,0,0,1045,7080,7398,1045,7080,7398,115_2_2050
115,3,2005,0,0,0,0,0,0,0,0,0,115_3_2005
115,3,2030,0,0,0,0,0,0,0,0,0,115_3_2030
115,3,2050,0,0,0,0,0,0,0,0,0,115_3_2050
115,4,2005,8,2036,17,45,3530,157,53,3293,174,115_4_2005
115,4,2030,6,2748,17,32,4766,155,39,4446,171,115_4_2030
115,4,2050,4,3342,12,20,5796,114,23,5406,126,115_4_2050
115,5,2005,0,0,0,0,0,0,0,0,0,115_5_2005
115,5,2030,0,0,0,0,0,0,0,0,0,115_5_2030
115,5,2050,0,0,0,0,0,0,0,0,0,115_5_2050
115,6,2005,0,0,0,0,0,0,0,0,0,115_6_2005
115,6,2030,0,0,0,0,0,0,0,0,0,115_6_2030
115,6,2050,0,0,0,0,0,0,0,0,0,115_6_2050
115,7,2005,35,649,23,11,1121,12,46,759,35,115_7_2005
115,7,2030,21,857,18,7,1483,10,28,1004,28,115_7_2030
115,7,2050,16,1032,16,5,1784,9,21,1208,25,115_7_2050
115,8,2005,59,27956,1635,25,41048,1030,84,31886,2666,115_8_2005
115,8,2030,42,33640,1411,18,49395,889,60,38371,2300,115_8_2030
115,8,2050,31,38378,1208,14,56351,761,45,43774,1969,115_8_2050
115,9,2005,35,20317,711,15,33727,506,50,24340,1217,115_9_2005
115,9,2030,24,22088,529,10,36665,376,34,26461,905,115_9_2030
115,9,2050,16,23563,388,7,39115,276,24,28228,664,115_9_2050
115,10,2005,0,0,0,0,0,0,0,0,0,115_10_2005
115,10,2030,0,0,0,0,0,0,0,0,0,115_10_2030
115,10,2050,0,0,0,0,0,0,0,0,0,115_10_2050
115,11,2005,14,11326,153,6,16948,98,19,13016,251,115_11_2005
115,11,2030,7,12110,86,3,18121,55,10,13916,142,115_11_2030
115,11,2050,5,12763,67,2,19099,43,7,14667,109,115_11_2050
115,12,2005,0,0,0,0,0,0,0,0,0,115_12_2005
115,12,2030,0,0,0,0,0,0,0,0,0,115_12_2030
115,12,2050,0,0,0,0,0,0,0,0,0,115_12_2050
115,13,2005,20,32500,650,47,72340,3400,67,60448,4050,115_13_2005
115,13,2030,20,36163,721,43,76984,3310,63,64056,4031,115_13_2030
115,13,2050,20,39450,789,37,81352,3010,57,66649,3799,115_13_2050
115,14,2005,7,41382,281,16,62335,985,23,56031,1266,115_14_2005
115,14,2030,8,46786,360,18,70475,1259,26,63348,1619,115_14_2030
115,14,2050,8,45649,342,17,68763,1198,25,61808,1541,115_14_2050
115,15,2005,11,1448,15,35,2176,77,46,2009,92,115_15_2005
115,15,2030,10,1544,15,33,2320,76,42,2142,91,115_15_2030
115,15,2050,10,1575,15,33,2367,77,42,2186,93,115_15_2050
115,16,2005,120,20833,2500,263,28555,7510,383,26136,10010,115_16_2005
115,16,2030,22,28802,632,285,38150,10865,307,37481,11497,115_16_2030
115,16,2050,75,24173,1813,270,32540,8786,345,30721,10599,115_16_2050
115,17,2005,0,0,0,0,0,0,0,0,0,115_17_2005
115,17,2030,0,0,0,0,0,0,0,0,0,115_17_2030
115,17,2050,0,0,0,0,0,0,0,0,0,115_17_2050
115,18,2005,45,15289,694,20,24405,476,65,18028,1170,115_18_2005
115,18,2030,48,16996,824,21,27130,565,69,20041,1389,115_18_2030
115,18,2050,30,23111,687,13,36892,471,42,27252,1157,115_18_2050
115,19,2005,121,13633,1652,52,23877,1239,173,16704,2892,115_19_2005
115,19,2030,122,14287,1744,52,25023,1308,174,17506,3053,115_19_2030
115,19,2050,112,14833,1655,48,25978,1241,159,18174,2896,115_19_2050
115,20,2005,0,0,0,0,0,0,0,0,0,115_20_2005
115,20,2030,0,0,0,0,0,0,0,0,0,115_20_2030
115,20,2050,0,0,0,0,0,0,0,0,0,115_20_2050
115,21,2005,0,0,0,0,0,0,0,0,0,115_21_2005
115,21,2030,0,0,0,0,0,0,0,0,0,115_21_2030
115,21,2050,0,0,0,0,0,0,0,0,0,115_21_2050
115,22,2005,0,0,0,0,0,0,0,0,0,115_22_2005
115,22,2030,0,0,0,0,0,0,0,0,0,115_22_2030
115,22,2050,0,0,0,0,0,0,0,0,0,115_22_2050
115,23,2005,71,1269,90,71,1966,140,142,1618,230,115_23_2005
115,23,2030,76,1428,109,76,2212,169,153,1820,278,115_23_2030
115,23,2050,103,1918,197,103,2972,305,205,2445,502,115_23_2050
115,24,2005,8,2225,18,1,3333,3,9,2337,21,115_24_2005
115,24,2030,8,2332,18,1,3493,3,8,2449,21,115_24_2030
115,24,2050,9,2421,21,1,3627,4,10,2543,25,115_24_2050
115,25,2005,0,0,0,0,0,0,0,0,0,115_25_2005
115,25,2030,0,0,0,0,0,0,0,0,0,115_25_2030
115,25,2050,0,0,0,0,0,0,0,0,0,115_25_2050
115,26,2005,0,0,0,0,0,0,0,0,0,115_26_2005
115,26,2030,0,0,0,0,0,0,0,0,0,115_26_2030
115,26,2050,0,0,0,0,0,0,0,0,0,115_26_2050
115,27,2005,0,0,0,0,0,0,0,0,0,115_27_2005
115,27,2030,0,0,0,0,0,0,0,0,0,115_27_2030
115,27,2050,0,0,0,0,0,0,0,0,0,115_27_2050
115,28,2005,0,0,0,0,0,0,0,0,0,115_28_2005
115,28,2030,0,0,0,0,0,0,0,0,0,115_28_2030
115,28,2050,0,0,0,0,0,0,0,0,0,115_28_2050
115,29,2005,0,0,0,0,0,0,0,0,0,115_29_2005
115,29,2030,0,0,0,0,0,0,0,0,0,115_29_2030
115,29,2050,0,0,0,0,0,0,0,0,0,115_29_2050
115,30,2005,49,1963,96,0,0,0,49,1963,96,115_30_2005
115,30,2030,34,2057,70,0,0,0,34,2057,70,115_30_2030
115,30,2050,29,2136,62,0,0,0,29,2136,62,115_30_2050
115,31,2005,13,2083,27,6,2536,14,19,2218,42,115_31_2005
115,31,2030,11,2398,26,5,2919,14,16,2553,40,115_31_2030
115,31,2050,5,2661,13,2,3238,7,7,2833,20,115_31_2050
115,32,2005,0,0,0,267,4569,1220,267,4569,1220,115_32_2005
115,32,2030,0,0,0,0,0,0,0,0,0,115_32_2030
115,32,2050,0,0,0,0,0,0,0,0,0,115_32_2050
115,33,2005,0,0,0,0,0,0,0,0,0,115_33_2005
115,33,2030,0,0,0,0,0,0,0,0,0,115_33_2030
115,33,2050,0,0,0,0,0,0,0,0,0,115_33_2050
116,1,2005,548,2057,1127,186,4280,796,734,2620,1923,116_1_2005
116,1,2030,693,2294,1589,229,4827,1107,922,2924,2696,116_1_2030
116,1,2050,688,2285,1571,228,4808,1095,915,2913,2667,116_1_2050
116,2,2005,0,0,0,1,2286,3,1,2286,3,116_2_2005
116,2,2030,0,0,0,1,2581,2,1,2581,2,116_2_2030
116,2,2050,0,0,0,1,2828,2,1,2828,2,116_2_2050
116,3,2005,2437,3040,7409,165,7601,1254,2602,3329,8663,116_3_2005
116,3,2030,3020,3259,9840,204,8149,1666,3224,3569,11505,116_3_2030
116,3,2050,3146,3307,10403,213,8270,1761,3359,3622,12165,116_3_2050
116,4,2005,77,2453,188,8,4197,32,84,2610,220,116_4_2005
116,4,2030,142,2720,385,14,4654,65,156,2894,450,116_4_2030
116,4,2050,170,2835,480,17,4850,81,186,3016,562,116_4_2050
116,5,2005,19,539,10,2,895,2,21,571,12,116_5_2005
116,5,2030,14,628,9,1,1041,1,15,665,10,116_5_2030
116,5,2050,10,701,7,1,1163,1,11,743,8,116_5_2050
116,6,2005,58,2548,149,6,4345,25,64,2710,174,116_6_2005
116,6,2030,128,2733,349,13,4661,59,140,2908,408,116_6_2030
116,6,2050,128,2772,355,13,4727,60,141,2949,415,116_6_2050
116,7,2005,58,957,55,6,1579,9,64,1013,64,116_7_2005
116,7,2030,39,1003,39,4,1655,6,43,1061,45,116_7_2030
116,7,2050,0,0,0,0,0,0,0,0,0,116_7_2050
116,8,2005,11,24144,268,45,35404,1576,56,33156,1844,116_8_2005
116,8,2030,12,25303,300,48,37104,1766,59,34748,2067,116_8_2030
116,8,2050,12,26269,312,48,38520,1836,60,36074,2148,116_8_2050
116,9,2005,11,2796,32,4,4238,18,16,3187,49,116_9_2005
116,9,2030,6,3826,21,2,5799,12,8,4361,33,116_9_2030
116,9,2050,4,4685,18,1,7100,10,5,5339,28,116_9_2050
116,10,2005,0,0,0,0,0,0,0,0,0,116_10_2005
116,10,2030,0,0,0,0,0,0,0,0,0,116_10_2030
116,10,2050,0,0,0,0,0,0,0,0,0,116_10_2050
116,11,2005,0,0,0,0,0,0,0,0,0,116_11_2005
116,11,2030,0,0,0,0,0,0,0,0,0,116_11_2030
116,11,2050,0,0,0,0,0,0,0,0,0,116_11_2050
116,12,2005,0,0,0,0,0,0,0,0,0,116_12_2005
116,12,2030,0,0,0,0,0,0,0,0,0,116_12_2030
116,12,2050,0,0,0,0,0,0,0,0,0,116_12_2050
116,13,2005,0,0,0,0,0,0,0,0,0,116_13_2005
116,13,2030,0,0,0,0,0,0,0,0,0,116_13_2030
116,13,2050,0,0,0,0,0,0,0,0,0,116_13_2050
116,14,2005,302,40519,12245,121,70004,8436,423,48924,20680,116_14_2005
116,14,2030,239,92680,22133,95,160124,15248,334,111906,37381,116_14_2030
116,14,2050,270,104784,28292,108,181036,19491,378,126521,47782,116_14_2050
116,15,2005,0,0,0,83,1097,91,83,1097,91,116_15_2005
116,15,2030,0,0,0,99,1315,130,99,1315,130,116_15_2030
116,15,2050,0,0,0,102,1350,137,102,1350,137,116_15_2050
116,16,2005,0,0,0,96,16824,1622,96,16824,1622,116_16_2005
116,16,2030,0,0,0,153,19303,2959,153,19303,2959,116_16_2030
116,16,2050,0,0,0,165,19793,3258,165,19793,3258,116_16_2050
116,17,2005,0,0,0,7,49543,347,7,49543,347,116_17_2005
116,17,2030,0,0,0,6,56174,327,6,56174,327,116_17_2030
116,17,2050,0,0,0,7,53903,357,7,53903,357,116_17_2050
116,18,2005,0,0,0,72,29074,2079,72,29074,2079,116_18_2005
116,18,2030,0,0,0,78,31795,2486,78,31795,2486,116_18_2030
116,18,2050,0,0,0,84,34059,2853,84,34059,2853,116_18_2050
116,19,2005,0,0,0,213,15723,3355,213,15723,3355,116_19_2005
116,19,2030,0,0,0,224,16477,3698,224,16477,3698,116_19_2030
116,19,2050,0,0,0,234,17106,4002,234,17106,4002,116_19_2050
116,20,2005,10,769,8,1,1100,1,11,798,9,116_20_2005
116,20,2030,19,1122,22,2,1604,3,21,1164,25,116_20_2030
116,20,2050,22,1215,26,2,1738,4,24,1261,30,116_20_2050
116,21,2005,0,0,0,0,0,0,0,0,0,116_21_2005
116,21,2030,0,0,0,0,0,0,0,0,0,116_21_2030
116,21,2050,0,0,0,0,0,0,0,0,0,116_21_2050
116,22,2005,0,0,0,0,0,0,0,0,0,116_22_2005
116,22,2030,0,0,0,0,0,0,0,0,0,116_22_2030
116,22,2050,0,0,0,0,0,0,0,0,0,116_22_2050
116,23,2005,191,1683,321,21,2568,55,212,1772,376,116_23_2005
116,23,2030,166,2205,366,19,3364,62,184,2321,428,116_23_2030
116,23,2050,212,2820,598,24,4302,102,236,2969,700,116_23_2050
116,24,2005,35,1406,49,12,1923,23,46,1537,71,116_24_2005
116,24,2030,95,1930,184,32,2640,85,128,2110,270,116_24_2030
116,24,2050,107,2034,219,36,2783,101,144,2224,320,116_24_2050
116,25,2005,405,1127,457,12,1879,23,418,1150,480,116_25_2005
116,25,2030,715,2048,1465,22,3413,75,737,2088,1540,116_25_2030
116,25,2050,853,2455,2093,26,4091,107,879,2503,2200,116_25_2050
116,26,2005,0,0,0,0,0,0,0,0,0,116_26_2005
116,26,2030,0,0,0,0,0,0,0,0,0,116_26_2030
116,26,2050,0,0,0,0,0,0,0,0,0,116_26_2050
116,27,2005,0,0,0,0,0,0,0,0,0,116_27_2005
116,27,2030,0,0,0,0,0,0,0,0,0,116_27_2030
116,27,2050,0,0,0,0,0,0,0,0,0,116_27_2050
116,28,2005,0,0,0,0,0,0,0,0,0,116_28_2005
116,28,2030,0,0,0,0,0,0,0,0,0,116_28_2030
116,28,2050,0,0,0,0,0,0,0,0,0,116_28_2050
116,29,2005,0,0,0,0,0,0,0,0,0,116_29_2005
116,29,2030,0,0,0,0,0,0,0,0,0,116_29_2030
116,29,2050,0,0,0,0,0,0,0,0,0,116_29_2050
116,30,2005,3,2720,7,1,4286,3,3,3063,10,116_30_2005
116,30,2030,3,2851,10,1,4491,4,4,3210,14,116_30_2030
116,30,2050,3,2959,10,1,4663,4,4,3332,14,116_30_2050
116,31,2005,0,0,0,8,2400,19,8,2400,19,116_31_2005
116,31,2030,0,0,0,10,2550,25,10,2550,25,116_31_2030
116,31,2050,0,0,0,14,2913,41,14,2913,41,116_31_2050
116,32,2005,0,0,0,20,2277,44,20,2277,44,116_32_2005
116,32,2030,0,0,0,47,2412,114,47,2412,114,116_32_2030
116,32,2050,0,0,0,58,2477,143,58,2477,143,116_32_2050
116,33,2005,2,812,1,0,1667,1,2,947,2,116_33_2005
116,33,2030,5,1016,5,1,2083,2,5,1184,6,116_33_2030
116,33,2050,4,1004,4,1,2060,2,5,1171,6,116_33_2050
117,1,2005,7855,1900,14925,22250,4000,89000,30105,3452,103925,117_1_2005
117,1,2030,5429,3513,19073,20261,4937,100020,25690,4636,119093,117_1_2030
117,1,2050,4211,4000,16846,18350,5001,91772,22561,4814,108618,117_1_2050
117,2,2005,200,3895,779,31347,5809,182105,31547,5797,182884,117_2_2005
117,2,2030,159,4237,675,32125,6092,195705,32285,6083,196380,117_2_2030
117,2,2050,529,4313,2282,25165,6425,161679,25694,6381,163960,117_2_2050
117,3,2005,18970,3954,75000,12830,5500,70559,31800,4577,145559,117_3_2005
117,3,2030,13677,4648,63574,23071,5936,136943,36747,5457,200518,117_3_2030
117,3,2050,11261,5021,56546,28009,6173,172894,39270,5843,229440,117_3_2050
117,4,2005,1358,2458,3337,77,3714,285,1434,2525,3621,117_4_2005
117,4,2030,1303,3367,4385,290,5206,1508,1592,3701,5893,117_4_2030
117,4,2050,1284,3507,4502,309,5326,1646,1593,3860,6148,117_4_2050
117,5,2005,1538,1028,1581,213,1503,321,1751,1086,1902,117_5_2005
117,5,2030,1081,1204,1302,333,1575,525,1414,1292,1827,117_5_2030
117,5,2050,693,1404,973,423,1635,691,1116,1491,1664,117_5_2050
117,6,2005,734,2688,1973,188,3217,603,922,2795,2576,117_6_2005
117,6,2030,572,3014,1723,324,3372,1091,895,3143,2813,117_6_2030
117,6,2050,617,2940,1815,261,3500,915,879,3107,2730,117_6_2050
117,7,2005,1562,1226,1916,337,1615,545,1899,1295,2460,117_7_2005
117,7,2030,239,1528,365,1142,2749,3139,1381,2538,3504,117_7_2030
117,7,2050,415,1578,655,1000,2600,2600,1415,2300,3255,117_7_2050
117,8,2005,5374,11529,61951,559,16274,9104,5933,11976,71055,117_8_2005
117,8,2030,3512,18454,64810,1230,25710,31615,4742,20336,96426,117_8_2030
117,8,2050,3143,19626,61681,1358,27501,37346,4501,22002,99027,117_8_2050
117,9,2005,6572,15313,100643,42,20883,869,6614,15348,101512,117_9_2005
117,9,2030,6321,20661,130591,78,24755,1926,6398,20711,132517,117_9_2030
117,9,2050,6307,20972,132268,80,25000,2000,6387,21023,134268,117_9_2050
117,10,2005,336,12553,4217,0,0,0,336,12553,4217,117_10_2005
117,10,2030,262,21348,5588,0,0,0,262,21348,5588,117_10_2030
117,10,2050,306,24957,7638,0,0,0,306,24957,7638,117_10_2050
117,11,2005,49,19396,952,28,21473,596,77,20146,1547,117_11_2005
117,11,2030,52,20696,1084,30,22912,678,82,21496,1762,117_11_2030
117,11,2050,50,21103,1060,28,23363,663,79,21919,1723,117_11_2050
117,12,2005,0,0,0,0,0,0,0,0,0,117_12_2005
117,12,2030,0,0,0,0,0,0,0,0,0,117_12_2030
117,12,2050,0,0,0,0,0,0,0,0,0,117_12_2050
117,13,2005,233,30225,7039,64,32496,2077,297,30714,9116,117_13_2005
117,13,2030,294,32341,9515,284,35301,10015,578,33794,19530,117_13_2030
117,13,2050,359,34759,12468,512,38332,19624,871,36860,32092,117_13_2050
117,14,2005,1217,52574,64007,472,70668,33351,1689,57629,97358,117_14_2005
117,14,2030,912,64260,58616,681,92293,62843,1593,76242,121459,117_14_2030
117,14,2050,550,74113,40745,896,114006,102153,1446,98837,142898,117_14_2050
117,15,2005,3248,1646,5346,155,1971,306,3404,1661,5653,117_15_2005
117,15,2030,2365,1959,4633,727,2361,1717,3092,2054,6350,117_15_2030
117,15,2050,2363,1960,4630,728,2362,1720,3091,2055,6351,117_15_2050
117,16,2005,3000,23058,69174,9000,30000,270000,12000,28265,339174,117_16_2005
117,16,2030,3548,25335,89894,6984,43926,306780,10532,37663,396674,117_16_2030
117,16,2050,3810,26246,100000,6260,50143,313895,10070,41101,413895,117_16_2050
117,17,2005,348,19671,6840,0,0,0,348,19671,6840,117_17_2005
117,17,2030,620,21206,13156,0,0,0,620,21206,13156,117_17_2030
117,17,2050,755,22005,16614,0,0,0,755,22005,16614,117_17_2050
117,18,2005,3000,4674,14022,645,5581,3600,3645,4835,17622,117_18_2005
117,18,2030,2475,6110,15124,1762,8592,15138,4237,7142,30262,117_18_2030
117,18,2050,2062,6994,14423,2509,10533,26428,4571,8937,40851,117_18_2050
117,19,2005,8000,8146,65171,3000,25393,76180,11000,12850,141351,117_19_2005
117,19,2030,8743,10018,87592,3968,28994,115051,12712,15942,202643,117_19_2030
117,19,2050,9019,10690,96414,4309,30298,130561,13329,17029,226976,117_19_2050
117,20,2005,1053,2270,2390,228,2328,531,1281,2280,2921,117_20_2005
117,20,2030,917,2507,2300,193,2499,481,1110,2506,2781,117_20_2030
117,20,2050,1327,2372,3148,322,2647,852,1649,2426,4000,117_20_2050
117,21,2005,2942,1085,3192,6000,1450,8700,8942,1330,11892,117_21_2005
117,21,2030,3196,1791,5723,4965,2724,13527,8161,2359,19250,117_21_2030
117,21,2050,3502,2498,8750,4060,4002,16250,7562,3306,25000,117_21_2050
117,22,2005,145,1809,263,0,0,0,145,1809,263,117_22_2005
117,22,2030,194,1962,380,0,0,0,194,1962,380,117_22_2030
117,22,2050,220,2045,450,0,0,0,220,2045,450,117_22_2050
117,23,2005,7545,1417,10689,2600,1972,5128,10145,1559,15817,117_23_2005
117,23,2030,5929,1520,9013,4427,3026,13394,10356,2164,22407,117_23_2030
117,23,2050,4845,1548,7500,5280,3504,18500,10125,2568,26000,117_23_2050
117,24,2005,3642,2215,8066,1900,3127,5942,5542,2528,14008,117_24_2005
117,24,2030,5211,2493,12992,2222,3277,7282,7433,2727,20273,117_24_2030
117,24,2050,6069,2646,16057,2335,3403,7944,8404,2856,24000,117_24_2050
117,25,2005,620,1738,1077,307,2549,782,927,2006,1859,117_25_2005
117,25,2030,899,1853,1666,357,2887,1032,1256,2147,2697,117_25_2030
117,25,2050,1038,1940,2014,385,3076,1186,1424,2248,3200,117_25_2050
117,26,2005,489,728,356,242,1071,260,732,841,616,117_26_2005
117,26,2030,821,890,731,276,1294,357,1097,991,1087,117_26_2030
117,26,2050,1063,1000,1063,300,1457,437,1363,1101,1500,117_26_2050
117,27,2005,151,1605,243,0,0,0,151,1605,243,117_27_2005
117,27,2030,138,2326,321,0,0,0,138,2326,321,117_27_2030
117,27,2050,133,2608,346,0,0,0,133,2608,346,117_27_2050
117,28,2005,0,0,0,0,0,0,0,0,0,117_28_2005
117,28,2030,0,0,0,0,0,0,0,0,0,117_28_2030
117,28,2050,0,0,0,0,0,0,0,0,0,117_28_2050
117,29,2005,99,232,23,0,0,0,99,232,23,117_29_2005
117,29,2030,89,418,37,0,0,0,89,418,37,117_29_2030
117,29,2050,84,507,42,0,0,0,84,507,42,117_29_2050
117,30,2005,1408,741,1044,0,0,0,1408,741,1044,117_30_2005
117,30,2030,1338,962,1287,0,0,0,1338,962,1287,117_30_2030
117,30,2050,1416,1018,1442,0,0,0,1416,1018,1442,117_30_2050
117,31,2005,1640,1132,1857,400,1875,750,2040,1278,2607,117_31_2005
117,31,2030,1599,1189,1901,400,1965,786,1999,1344,2687,117_31_2030
117,31,2050,1400,1280,1792,392,2040,800,1792,1446,2592,117_31_2050
117,32,2005,4832,2279,11014,2632,3446,9070,7464,2691,20084,117_32_2005
117,32,2030,4416,2392,10563,2890,3612,10437,7305,2875,21000,117_32_2030
117,32,2050,2857,2800,8000,4000,4000,16000,6857,3500,24000,117_32_2050
117,33,2005,43,3112,134,0,0,0,43,3112,134,117_33_2005
117,33,2030,25,3530,90,0,0,0,25,3530,90,117_33_2030
117,33,2050,23,3875,90,0,0,0,23,3875,90,117_33_2050
126,1,2005,0,1500,1,0,0,0,0,1500,1,126_1_2005
126,1,2030,1,2147,1,0,0,0,1,2147,1,126_1_2030
126,1,2050,1,2032,1,0,0,0,1,2032,1,126_1_2050
126,2,2005,0,0,0,0,0,0,0,0,0,126_2_2005
126,2,2030,0,0,0,0,0,0,0,0,0,126_2_2030
126,2,2050,0,0,0,0,0,0,0,0,0,126_2_2050
126,3,2005,55,193,11,0,0,0,55,193,11,126_3_2005
126,3,2030,47,358,17,0,0,0,47,358,17,126_3_2030
126,3,2050,33,621,20,0,0,0,33,621,20,126_3_2050
126,4,2005,0,0,0,0,0,0,0,0,0,126_4_2005
126,4,2030,0,0,0,0,0,0,0,0,0,126_4_2030
126,4,2050,0,0,0,0,0,0,0,0,0,126_4_2050
126,5,2005,1,100,0,0,0,0,1,100,0,126_5_2005
126,5,2030,3,285,1,0,0,0,3,285,1,126_5_2030
126,5,2050,3,268,1,0,0,0,3,268,1,126_5_2050
126,6,2005,26,1169,30,0,0,0,26,1169,30,126_6_2005
126,6,2030,29,1540,45,0,0,0,29,1540,45,126_6_2030
126,6,2050,29,1540,45,0,0,0,29,1540,45,126_6_2050
126,7,2005,0,0,0,0,0,0,0,0,0,126_7_2005
126,7,2030,0,0,0,0,0,0,0,0,0,126_7_2030
126,7,2050,0,0,0,0,0,0,0,0,0,126_7_2050
126,8,2005,0,0,0,0,0,0,0,0,0,126_8_2005
126,8,2030,0,0,0,0,0,0,0,0,0,126_8_2030
126,8,2050,0,0,0,0,0,0,0,0,0,126_8_2050
126,9,2005,0,0,0,0,0,0,0,0,0,126_9_2005
126,9,2030,0,0,0,0,0,0,0,0,0,126_9_2030
126,9,2050,0,0,0,0,0,0,0,0,0,126_9_2050
126,10,2005,0,0,0,0,0,0,0,0,0,126_10_2005
126,10,2030,0,0,0,0,0,0,0,0,0,126_10_2030
126,10,2050,0,0,0,0,0,0,0,0,0,126_10_2050
126,11,2005,12,7750,93,0,0,0,12,7750,93,126_11_2005
126,11,2030,8,8787,69,0,0,0,8,8787,69,126_11_2030
126,11,2050,6,9652,61,0,0,0,6,9652,61,126_11_2050
126,12,2005,0,0,0,0,0,0,0,0,0,126_12_2005
126,12,2030,0,0,0,0,0,0,0,0,0,126_12_2030
126,12,2050,0,0,0,0,0,0,0,0,0,126_12_2050
126,13,2005,0,0,0,0,0,0,0,0,0,126_13_2005
126,13,2030,0,0,0,0,0,0,0,0,0,126_13_2030
126,13,2050,0,0,0,0,0,0,0,0,0,126_13_2050
126,14,2005,0,0,0,0,0,0,0,0,0,126_14_2005
126,14,2030,0,0,0,0,0,0,0,0,0,126_14_2030
126,14,2050,0,0,0,0,0,0,0,0,0,126_14_2050
126,15,2005,34,627,21,0,0,0,34,627,21,126_15_2005
126,15,2030,24,698,17,0,0,0,24,698,17,126_15_2030
126,15,2050,15,955,14,0,0,0,15,955,14,126_15_2050
126,16,2005,3,4706,16,0,0,0,3,4706,16,126_16_2005
126,16,2030,4,6248,26,0,0,0,4,6248,26,126_16_2030
126,16,2050,4,6530,29,0,0,0,4,6530,29,126_16_2050
126,17,2005,0,0,0,0,0,0,0,0,0,126_17_2005
126,17,2030,0,0,0,0,0,0,0,0,0,126_17_2030
126,17,2050,0,0,0,0,0,0,0,0,0,126_17_2050
126,18,2005,0,0,0,0,3000,1,0,3000,1,126_18_2005
126,18,2030,0,0,0,0,4051,2,0,4051,2,126_18_2030
126,18,2050,0,0,0,0,3637,1,0,3637,1,126_18_2050
126,19,2005,2,4545,10,0,0,0,2,4545,10,126_19_2005
126,19,2030,3,6103,21,0,0,0,3,6103,21,126_19_2030
126,19,2050,4,6629,25,0,0,0,4,6629,25,126_19_2050
126,20,2005,0,0,0,0,0,0,0,0,0,126_20_2005
126,20,2030,0,0,0,0,0,0,0,0,0,126_20_2030
126,20,2050,0,0,0,0,0,0,0,0,0,126_20_2050
126,21,2005,0,0,0,0,0,0,0,0,0,126_21_2005
126,21,2030,0,0,0,0,0,0,0,0,0,126_21_2030
126,21,2050,0,0,0,0,0,0,0,0,0,126_21_2050
126,22,2005,0,0,0,0,0,0,0,0,0,126_22_2005
126,22,2030,0,0,0,0,0,0,0,0,0,126_22_2030
126,22,2050,0,0,0,0,0,0,0,0,0,126_22_2050
126,23,2005,0,0,0,0,0,0,0,0,0,126_23_2005
126,23,2030,0,0,0,0,0,0,0,0,0,126_23_2030
126,23,2050,0,0,0,0,0,0,0,0,0,126_23_2050
126,24,2005,1,1000,1,0,0,0,1,1000,1,126_24_2005
126,24,2030,1,1400,1,0,0,0,1,1400,1,126_24_2030
126,24,2050,1,1400,1,0,0,0,1,1400,1,126_24_2050
126,25,2005,6,1129,7,0,0,0,6,1129,7,126_25_2005
126,25,2030,10,1430,14,0,0,0,10,1430,14,126_25_2030
126,25,2050,10,1495,16,0,0,0,10,1495,16,126_25_2050
126,26,2005,0,0,0,0,0,0,0,0,0,126_26_2005
126,26,2030,0,0,0,0,0,0,0,0,0,126_26_2030
126,26,2050,0,0,0,0,0,0,0,0,0,126_26_2050
126,27,2005,0,0,0,0,0,0,0,0,0,126_27_2005
126,27,2030,0,0,0,0,0,0,0,0,0,126_27_2030
126,27,2050,0,0,0,0,0,0,0,0,0,126_27_2050
126,28,2005,0,0,0,0,0,0,0,0,0,126_28_2005
126,28,2030,0,0,0,0,0,0,0,0,0,126_28_2030
126,28,2050,0,0,0,0,0,0,0,0,0,126_28_2050
