UnmanagedLand,UnmanagedLand,Deforestation,2020,N2O,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06,2.53967E-06
UnmanagedLand,UnmanagedLand,Deforestation,2020,NOx,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05,3.61175E-05
UnmanagedLand,UnmanagedLand,Deforestation,2020,CO,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633,0.001310633
UnmanagedLand,UnmanagedLand,Deforestation,2020,NMVOC,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427,0.00023427
UnmanagedLand,UnmanagedLand,Deforestation,2020,NH3,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05,1.64884E-05
UnmanagedLand,UnmanagedLand,Deforestation,2020,BC,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06,7.89523E-06
UnmanagedLand,UnmanagedLand,Deforestation,2020,OC,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05,6.71427E-05

INPUT_TABLE,,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,,
120150,,,,,,,,,,,,,,,,,,

region,FoodSupplySector,FoodSupplySubsector,UnmanagedLandTechnology,period,generic-ghg,uncontrolled-emiss-coef,,,,,,,,,,,,
Africa,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_3,3.44002E-06,,,,,,,,,,,,
Australia_NZ,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_3,8.20321E-07,,,,,,,,,,,,
Canada,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_1,6.07782E-08,,,,,,,,,,,,
China,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_2,7.2183E-07,,,,,,,,,,,,
Eastern Europe,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_1,0,,,,,,,,,,,,
Former Soviet Union,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_4,5.71435E-07,,,,,,,,,,,,
India,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_2,0
Japan,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_2,0
Korea,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_2,0
Latin America,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_3,1.02047E-05
Middle East,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_3,0
Southeast Asia,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_2,0.00012302
USA,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_1,0
Western Europe,UnmanagedLand,UnmanagedLand,Deforestation,1990,SO2_1,0
Africa,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_3,3.46649E-06
Australia_NZ,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_3,7.60828E-07
Canada,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_1,1.07735E-07
China,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_2,4.04471E-07
Eastern Europe,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_1,0
Former Soviet Union,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_4,0
India,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_2,0
Japan,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_2,0
Korea,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_2,0
Latin America,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_3,1.23764E-05
Middle East,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_3,0
Southeast Asia,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_2,0.000850336
USA,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_1,0
Western Europe,UnmanagedLand,UnmanagedLand,Deforestation,2005,SO2_1,0
Africa,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_3,7.92147E-06
Australia_NZ,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_3,7.92147E-06
Canada,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_1,7.92147E-06
China,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_2,7.92147E-06
Eastern Europe,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_1,7.92147E-06
Former Soviet Union,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_4,7.92147E-06
India,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_2,7.92147E-06
Japan,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_2,7.92147E-06
Korea,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_2,7.92147E-06
Latin America,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_3,7.92147E-06
Middle East,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_3,7.92147E-06
Southeast Asia,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_2,7.92147E-06
USA,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_1,7.92147E-06
Western Europe,UnmanagedLand,UnmanagedLand,Deforestation,2020,SO2_1,7.92147E-06


Drop the industry biomass shareweight for Africa. Make the long-term gas:bio shareweight similar to USA,,,,,,
INPUT_TABLE,,,,,,
Variable ID,,,,,,
200,,,,,,

region,supplysector,subsector,techScaleYear,,,
Africa,industry,energy-use,1975,,,


INPUT_TABLE,,,,,,
Variable ID,,,,,,,,,
2000,,,,,,,,,
,,,,sharewt,,,,,
region,supplysector,subsector,technology,2020,2035,2050,2065,2080,2095
Africa,industry,energy-use,biomass,0.75,0.35,0.1,0.1,0.1,0.1
Africa,industry,energy-use,coal,0.0646533,0.0646533,0.0646533,0.0646533,0.0646533,0.0646533
Africa,industry,energy-use,electricity,12.1068,12.1068,12.1068,12.1068,12.1068,12.1068
Africa,industry,energy-use,gas,0.157177,0.157177,0.157177,0.157177,0.157177,0.157177
Africa,industry,energy-use,refined liquids,0.633017,0.633017,0.633017,0.633017,0.633017,0.633017
