# File: L1011.en_bal_EJ_R_Si_Fi_Yh.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: Energy balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: EJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Comments: Written by LA11011.en_bal_adj.R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCAM_region_ID,sector,fuel,X1971,X1972,X1973,X1974,X1975,X1976,X1977,X1978,X1979,X1980,X1981,X1982,X1983,X1984,X1985,X1986,X1987,X1988,X1989,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010
21,in_trn_international air,refined liquids,0.15601222,0.17589572,0.18569096,0.18535608,0.20021638,0.17300738,0.22252776,0.22579284,0.21323484,0.2046954,0.20314658,0.21051394,0.22210916,0.21700224,0.2235324,0.2436252,0.26480636,0.28728518,0.30277338,0.33462884,0.33014982,0.3413683,0.36196342,0.37121448,0.37519118,0.35304724,0.35756812,0.36162854,0.36133552,0.39277238,0.3966235,0.43915326,0.44857176,0.44086952,0.41332564,0.4370184,0.46322276,0.48239464,0.51102688,0.54953808
21,in_trn_international ship,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_international ship,refined liquids,0.71446648,0.7591311,0.74837308,0.74012666,0.51081758,0.5960864,0.60060728,0.47670168,0.45196242,0.41642328,0.29456882,0.26702494,0.2561832,0.37900044,0.60776534,0.697350486,0.647552803,0.719086,0.877469555,0.729237829,1.097975283,0.7997794,0.919367332,0.893878633,0.967489128,1.03824216,1.096467111,0.923758866,0.92146542,0.503785443,0.481887562,0.626675573,0.695091713,0.812597421,0.798234331,0.965231196,1.047305855,1.339150326,1.348741503,1.412296555
21,in_trn_rail,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_rail,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_rail,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_rail,refined liquids,0.00033488,0.00033488,0.00033488,0.00033488,0.00033488,0.00033488,0.00037674,0.0004186,0.0004186,0.0004186,0.0004186,0.00066976,0.00066976,0.0004186,0.00066976,0.0004186,0.0004186,0.00046046,0.00058604,0.00075348,0.00079534,0.00066976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_road,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_road,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37E-05,0.00016744,0.00016744,0.00025116,0.00297206,0.01079988,0.01850212,0.0368368,0.06521788,0.12193818,0.19623968
21,in_trn_road,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_road,refined biofuels_ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_road,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_road,refined liquids,0.32194526,0.35987042,0.41596282,0.46514832,0.5479474,0.6548997,0.77097748,0.9248967,1.03553268,1.08254146,1.2300561,1.40076118,1.67234886,1.77218496,1.8257239,1.78830106,1.9243042,1.99785222,2.0892326,2.07278162,2.14398548,2.33779728,2.4835538,2.64496596,2.56480406,2.6779935,2.72554646,2.78858762,2.84170796,3.0137107,3.1577091,3.35059998,3.45340814,3.71478198,3.99905324,4.1416284,4.309487,4.53611704,4.61230224,4.74068686
21,in_trn_unspecified,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_unspecified,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19E-05,4.19E-05,8.37E-05,4.19E-05,4.19E-05,0.00033488,0.00037674,0.00050232,0.0006279,0.00087906,0.00100464,0.00108836
21,in_trn_unspecified,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_unspecified,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,in_trn_unspecified,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002093,0.0002093,0.0002093,0.029302,0.02603692,0.02607878,0.02478112,0.02398578,0.02293928,0.02247882,0.01917188,0.0368368,0.03457636,0.1303939,0.00100464
21,net_electricity distribution,electricity,0.00506506,0.00552552,0.006279,0.00862316,0.01017198,0.0138138,0.01603238,0.01875328,0.02298114,0.02415322,0.0378833,0.04324138,0.04202744,0.04307394,0.05019014,0.0429065,0.05625984,0.0678132,0.06860854,0.07086898,0.07622706,0.0824642,0.09933378,0.11251968,0.11879868,0.12315212,0.14081704,0.1483937,0.15358434,0.18489562,0.18950022,0.20967674,0.20649538,0.24023454,0.30708496,0.31051748,0.353717,0.38381434,0.38996776,0.3916003
21,net_electricity ownuse,electricity,0.0046046,0.00535808,0.00632086,0.00707434,0.00782782,0.00866502,0.00950222,0.01084174,0.01477658,0.01343706,0.01519518,0.01770678,0.02088814,0.02432066,0.02620436,0.029302,0.03185546,0.03340428,0.0364182,0.04035304,0.03754842,0.04407858,0.04780412,0.0510692,0.05835284,0.06316674,0.06839924,0.07107828,0.0696969,0.0766038,0.09008272,0.09531522,0.1006733,0.10180352,0.113022,0.11641266,0.12378002,0.1312311,0.13767754,0.13194272
21,net_gas pipeline,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02771132,0.05312034,0.06304116,0.06957132,0.08564556,0.08845018,0.0485576,0.04441346,0.05291104,0.06710158,0.05445986,0.02536716,0.04943666,0.0506506,0.05533892,0.05475288,0.0569296,0.0611156,0.06291558,0.06643182,0.06475742,0.0703248
21,net_industry_energy transformation,biomass,0.00343252,0.00351624,0.00359996,0.00372554,0.0037674,0.00401856,0.00422786,0.00406042,0.004186,0.00422786,0.00426972,0.00426972,0.00431158,0.004186,0.00426972,0.00422786,0.00426972,0.00422786,0.00422786,0.00456274,0.00452088,0.00447902,0.00447902,0.0043953,0.00431158,0.004186,0.00401856,0.0037674,0.0035581,0.00326508,0.0031395,0.00309764,0.00301392,0.00318136,0.00305578,0.00305578,0.00309764,0.00284648,0.00288834,0.00322322
21,net_industry_energy transformation,coal,0.00569296,0.00887432,0.01502774,0.01661842,0.03198104,0.031395,0.0318136,0.01929746,0.02808806,0.02959502,0.02444624,0.03340428,0.03147872,0.02390206,0.02339974,0.02306486,0.02272998,0.02331602,0.01707888,0.01712074,0.0249067,0.02210208,0.02549274,0.02536716,0.02411136,0.02444624,0.02549274,0.0297206,0.02892526,0.03030664,0.03005548,0.02808806,0.03043222,0.0284648,0.02875782,0.02900898,0.0299299,0.02599506,0.03595774,0.0301392
21,net_industry_energy transformation,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071162,0.00071162,0.00058604,0.00138138,0.0018837,0.00221858,0.00029302,0.00029302,0.00029302,0.00029302,0.00029302,0.00029302,0.00025116,0.00025116,0.00016744,0.00016744,0.00046046,0.00046046
21,net_industry_energy transformation,gas,0.03775772,0.04110652,0.04407858,0.04177628,0.03759028,0.05014828,0.04989712,0.05111106,0.07195734,0.06412952,0.05408312,0.05542264,0.06350162,0.06680856,0.06538532,0.06978062,0.06994806,0.09133852,0.10226398,0.21859292,0.18820256,0.22462076,0.21197904,0.31110352,0.3696238,0.3602053,0.42923244,0.43509284,0.57867264,0.5770401,0.70919212,0.70902468,0.89471564,1.0678486,1.02460722,1.1161969,1.0642905,1.05286272,1.2168702,1.36790108
21,net_industry_energy transformation,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,net_industry_energy transformation,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,net_industry_energy transformation,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,net_industry_energy transformation,refined liquids,0,0,0,0,0,0,0,0.00866502,0.00866502,0.00598598,0.00866502,0.00866502,0.00866502,0.00866502,0.00866502,0.01197196,0.0121394,0.0129766,0.01398124,0.0140231,0.01410682,0.0152789,0.01532076,0.01553006,0.01460914,0.0232323,0.023023,0.02256254,0.0747201,0.0845572,0.08250606,0.08606416,0.1056965,0.11138946,0.18137938,0.08426418,0.07329686,0.09594312,0.14847742,0.10301746
21,net_industry_oil refining,biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,net_industry_oil refining,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,net_industry_oil refining,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,net_oil refining,electricity,0.00372554,0.0056511,0.00598598,0.00640458,0.00782782,0.0092092,0.0173719,0.02381834,0.02695784,0.03428334,0.0357903,0.04315766,0.04064606,0.03821818,0.03696238,0.04286464,0.0475111,0.04797156,0.0573482,0.0512785,0.04047862,0.04935294,0.04885062,0.05445986,0.05973422,0.0636272,0.06793878,0.07287826,0.073255,0.07438522,0.07802704,0.0807898,0.08505952,0.08359442,0.08962226,0.08828274,0.0699062,0.0625807,0.06279,0.08920366
21,net_oil refining,gas,0.098371,0.11298014,0.12352886,0.14219842,0.1488123,0.16488654,0.16358888,0.1720446,0.18137938,0.21792316,0.22859746,0.24144848,0.17229576,0.18234216,0.17945382,0.1908816,0.19703502,0.22215102,0.22663004,0.23889502,0.25969944,0.31947552,0.34844264,0.36079134,0.44836246,0.4713436,0.47624122,0.49696192,0.49064106,0.53597544,0.50286418,0.5676216,0.58273306,0.53844518,0.66917396,0.69295044,0.79014936,0.77369838,0.69495972,0.86708804
21,net_oil refining,refined liquids,0.32596382,0.2710435,0.32927076,0.32382896,0.28573636,0.31759182,0.24052756,0.23956478,0.20440238,0.12093354,0.21993244,0.3407404,0.35388444,0.35179144,0.4347161,0.1584401,0.44045092,0.83242796,0.84460922,0.50110606,0.75590788,0.96102188,0.92033396,1.05805336,1.05449526,1.03473734,0.87265542,0.87098102,0.83418608,0.82179552,0.79249352,0.71639204,0.73162908,0.74975446,0.82334434,0.84917196,0.80304224,0.98965412,0.83305586,0.83439538
21,out_chp_elec,biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_chp_elec,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_chp_elec,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_chp_elec,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_chp_elec,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_chp_elec,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_ctl,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity generation,biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001512,4.32E-05
21,out_electricity generation,coal,7.92E-05,0.0001224,0.0002052,0.0002232,0.000432,0.0004248,0.000432,0.0002628,0.0003816,0.0003996,0.0003312,0.00936,0.0174096,0.0267084,0.030546,0.0323496,0.0329832,0.0328572,0.0353052,0.0379188,0.0416664,0.0529776,0.0585468,0.0623556,0.0688104,0.081486,0.0902484,0.0961704,0.096462,0.1074096,0.1206504,0.1286748,0.1320732,0.1335132,0.1326708,0.1310364,0.1367172,0.1287648,0.1251864,0.1247112
21,out_electricity generation,elec_geothermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity generation,elec_hydro,0.0135684,0.0165492,0.0130572,0.0178956,0.0196416,0.0232704,0.0264492,0.0354672,0.0347472,0.0349956,0.0372564,0.0383688,0.0365976,0.0369792,0.0363204,0.0415656,0.0521604,0.0481104,0.0482904,0.04293,0.0403668,0.0490824,0.04959,0.0410796,0.0400608,0.0408816,0.0397908,0.0401616,0.0311292,0.0288396,0.0340956,0.042372,0.0566064,0.0593856,0.0992016,0.1046448,0.1002996,0.0433008,0.0478692,0.064242
21,out_electricity generation,elec_nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity generation,elec_solar CSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity generation,elec_solar PV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64E-05,0.000252
21,out_electricity generation,elec_wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60E-06,3.60E-06,3.60E-06,3.60E-06,3.60E-06,3.60E-06,3.60E-06,1.08E-05,1.08E-05,1.08E-05,0.000144,0.0001692,0.0001584,0.0001512,0.0002196,0.000306,0.0004968,0.0005616,0.0007488,0.0008532,0.0006264
21,out_electricity generation,gas,0.013176,0.0180396,0.0250452,0.029898,0.0335628,0.045126,0.0578808,0.0670464,0.0951912,0.1300644,0.1441872,0.1683684,0.1736244,0.1958796,0.2076228,0.226746,0.2743956,0.2929176,0.333252,0.3807216,0.3752712,0.4198428,0.493758,0.5414184,0.5505336,0.5929128,0.6449436,0.7136928,0.7551396,0.8365212,0.9221076,1.004814,1.099926,1.2079476,1.3343832,1.4215572,1.5045912,1.7079588,1.7925228,1.9591308
21,out_electricity generation,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80E-05,1.80E-05,2.16E-05,2.16E-05,1.80E-05,2.16E-05,3.60E-05,3.24E-05,3.24E-05,0.0001404
21,out_electricity generation,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity generation,refined liquids,0.0717048,0.078768,0.0925668,0.100116,0.11295,0.1237356,0.1342404,0.1496484,0.1785276,0.1769976,0.2070684,0.244134,0.2829636,0.3080736,0.3432204,0.3611268,0.3684096,0.404244,0.4046688,0.4023468,0.4140828,0.4643388,0.4827816,0.51768,0.5600124,0.5764464,0.6010884,0.6386292,0.6910272,0.6999768,0.694386,0.715932,0.7139088,0.7268976,0.7206696,0.7844256,0.8522712,0.9081612,0.9695448,1.0273716
21,out_electricity_heat,biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity_heat,coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity_heat,electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity_heat,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity_heat,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity_heat,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_electricity_heat,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_gtl,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04755296
21,out_resources,biomass,0.01343706,0.01310218,0.01368822,0.01448356,0.01494402,0.014651,0.0152789,0.0144417,0.01414868,0.0142324,0.01557192,0.01519518,0.01599052,0.01670214,0.01816724,0.01825096,0.01691144,0.01921374,0.01728818,0.01783236,0.01837654,0.01954862,0.02055326,0.02151604,0.02084628,0.02118116,0.02017652,0.01825096,0.0173719,0.01657656,0.0163254,0.0150696,0.01490216,0.01502774,0.02800434,0.0280462,0.02423694,0.02432066,0.02452996,0.02415322
21,out_resources,coal,0.00950222,0.01481844,0.02373462,0.02494856,0.02494856,0.02612064,0.02612064,0.02084628,0.02398578,0.02586948,0.02528344,0.02838108,0.02838108,0.02905084,0.0309764,0.02967874,0.03030664,0.03219034,0.02398578,0.02423694,0.02499042,0.02000908,0.0322322,0.03193918,0.03156244,0.02942758,0.02842294,0.03553914,0.03051594,0.03298568,0.0286741,0.03018106,0.03298568,0.03482752,0.04361812,0.04638088,0.04671576,0.04533438,0.03352986,0.0299299
21,out_resources,gas,0.6492486,0.78052156,0.88965058,0.91920374,0.99810984,1.06634164,1.17367068,1.12117824,1.3225667,1.32038998,1.56024778,1.6641443,1.6566095,1.91220666,2.02711236,2.36337374,2.6024362,2.88302378,3.29664244,3.2144294,3.4051017,3.6382619,3.98469526,4.564833,4.91775466,5.14283588,5.56357074,5.90179954,6.5002301,7.09016308,7.57590652,8.37497206,9.08659206,10.1587941,10.92386932,11.96450892,12.89103816,13.9029618,14.6715114,16.79992496
21,out_resources,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19E-05,4.19E-05,8.37E-05,8.37E-05,4.19E-05,8.37E-05,0.00012558,0.00016744,0.00025116,0.00054418
21,out_resources,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_resources,refined biofuels_ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_resources,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,out_resources,refined liquids,34.56886706,38.74113698,45.31466394,46.59846828,42.00458444,47.362497,47.51331858,45.65603224,46.52500398,40.34521218,34.66367996,28.32745734,25.58625524,25.03399626,22.53968444,26.35940944,27.23930664,32.17250764,34.85615224,36.01835328,35.83755994,39.74200958,42.04213286,42.27751164,42.71243704,42.88418862,44.75558178,47.14076458,45.66490656,48.46977772,47.4405659,44.51237518,48.15411146,51.1943614,52.97671834,53.20715764,52.37426922,54.44931128,50.62460494,51.64339362
22,in_bld_comm,biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in_bld_comm,coal,0.00351624,0.00092092,0.00075348,0.00066976,0.00050232,0.00025116,0.0004186,0.00029302,0.0002093,0.0002093,0.00037674,0.00016744,0.00016744,0.0002093,0.00029302,0.00025116,0.00029302,8.37E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in_bld_comm,electricity,0.0029302,0.0029302,0.0029302,0.0037674,0.00401856,0.00401856,0.00456274,0.00452088,0.00527436,0.00640458,0.00715806,0.00740922,0.00799526,0.00937664,0.01230684,0.01293474,0.0121394,0.01347892,0.01515332,0.01448356,0.0152789,0.01661842,0.01749748,0.01887886,0.02122302,0.02185092,0.0236509,0.02235324,0.02293928,0.02352532,0.02394392,0.02457182,0.02737644,0.029302,0.03281824,0.03646006,0.03775772,0.03587402,0.03800888,0.03972514
22,in_bld_comm,gas,0.00171626,0.00179998,0.00213486,0.00276276,0.00326508,0.00393484,0.00435344,0.00493948,0.0056511,0.00577668,0.00665574,0.00736736,0.00786968,0.00803712,0.00866502,0.00874874,0.01008826,0.01059058,0.01092546,0.01146964,0.0121394,0.01331148,0.01419054,0.01494402,0.01578122,0.01712074,0.01745562,0.01996722,0.02021838,0.01917188,0.02059512,0.02118116,0.02252068,0.02528344,0.02725086,0.02917642,0.03156244,0.0330694,0.03436706,0.03394846
22,in_bld_comm,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in_bld_comm,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in_bld_comm,refined biofuels_ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in_bld_comm,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in_bld_comm,refined liquids,0.02649738,0.0263718,0.0267904,0.02473926,0.02746016,0.02561832,0.02310672,0.02277184,0.02247882,0.0232323,0.02256254,0.02289742,0.02436252,0.02327416,0.02034396,0.01979978,0.00560924,0.006279,0.00661388,0.00778596,0.00682318,0.00812084,0.00736736,0.00644644,0.00699062,0.00946036,0.0094185,0.00954408,0.02683226,0.01155336,0.01419054,0.00966966,0.01163708,0.01134406,0.01636726,0.01628354,0.01661842,0.01892072,0.01682772,0.04052048
22,in_bld_resid,biomass,0.00255346,0.00263718,0.0027209,0.00280462,0.00288834,0.00297206,0.00309764,0.00318136,0.00326508,0.0033488,0.00343252,0.0035581,0.00368368,0.0037674,0.00389298,0.00401856,0.00414414,0.00422786,0.00435344,0.00447902,0.0046046,0.00473018,0.00489762,0.00552552,0.00598598,0.00611156,0.00623714,0.00636272,0.00653016,0.0066976,0.00682318,0.00694876,0.00707434,0.00719992,0.0073255,0.00745108,0.00757666,0.00770224,0.00786968,0.00799526
22,in_bld_resid,biomass_tradbio,0.3876236,0.40022346,0.41324192,0.42651154,0.44003232,0.4537624,0.46765992,0.4818086,0.49641774,0.51157106,0.52601276,0.54129166,0.55707288,0.57385874,0.59051902,0.60835138,0.62651862,0.6448533,0.66423448,0.684411,0.7040852,0.72200128,0.74397778,0.75971714,0.77872158,0.79458652,0.8106189,0.8284094,0.8491301,0.86872058,0.88697154,0.90409228,0.92054326,0.93686866,0.95361266,0.97085898,0.98848204,1.0065237,1.02485838,1.04348608
22,in_bld_resid,coal,0.00058604,0.0006279,0.0006279,0.0006279,0.0010465,0.0008372,0.00075348,0.00071162,0.00054418,0.00050232,0.00016744,0.0004186,0.0004186,0.0004186,0.00029302,0.00025116,0.00012558,0.00037674,0.00029302,0.00012558,8.37E-05,0.00012558,4.19E-05,4.19E-05,4.19E-05,0.00016744,4.19E-05,0,0,0,0,0,4.19E-05,0,0,4.19E-05,4.19E-05,4.19E-05,0,0
22,in_bld_resid,electricity,0.0023023,0.0023023,0.0023023,0.00267904,0.00305578,0.00339066,0.00406042,0.00464646,0.00615342,0.00849758,0.00971152,0.01159522,0.01352078,0.0163254,0.01829282,0.02105558,0.0244881,0.02842294,0.03126942,0.0336973,0.0374647,0.04742738,0.05069246,0.0560924,0.06165978,0.06392022,0.06752018,0.06982248,0.0772317,0.08196188,0.08355256,0.08505952,0.09305478,0.09937564,0.11059412,0.12001262,0.12135214,0.11620336,0.12336142,0.12917996
22,in_bld_resid,gas,0.00200928,0.002093,0.00276276,0.00364182,0.00473018,0.00577668,0.00699062,0.00912548,0.01126034,0.01259986,0.01565564,0.02118116,0.02499042,0.02842294,0.03294382,0.0374647,0.0464646,0.05094362,0.05889702,0.0621621,0.06580392,0.0705341,0.07672938,0.09029202,0.10243142,0.10745462,0.1251614,0.12248236,0.13022646,0.13110552,0.1341613,0.14282632,0.14437514,0.16015636,0.15919358,0.17263064,0.1898351,0.19921174,0.20415122,0.21608132
22,in_bld_resid,gasified biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in_bld_resid,heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in_bld_resid,refined biofuels_ethanol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,in_bld_resid,refined biofuels_FT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
