# File: LDS_ag_HA_ha.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: ha
# Author: moirai
# Description: Initialization of harvested area (ha) by country/GLU/crop
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# Column types: cici 
# ----------
ctry_iso,glu_code,SAGE_crop,value
pan,143,Watermelons,23
pan,157,Maize,4214
pan,157,PaddyRice,6521
pan,157,Sorghum,1
pan,157,Avocados,65
pan,157,Bananas,1270
pan,157,FrtFrshNES,187
pan,157,Mangoes,73
pan,157,Oranges,296
pan,157,Papayas,15
pan,157,Pineapples,39
pan,157,Plantains,812
pan,157,Coconuts,335
pan,157,OilPalmFruit,426
pan,157,SesameSeed,34
pan,157,Soybeans,11
pan,157,CocoaBeans,301
pan,157,CoffeeGreen,2144
pan,157,Tea,13
pan,157,TbccLeaves,95
pan,157,BeansDry,944
pan,157,PigeonPeas,378
pan,157,Pulsesnes,456
pan,157,Cassava,138
pan,157,Potatoes,1
pan,157,Yams,258
pan,157,YautiaCcYam,83
pan,157,SugarCane,187
pan,157,Cabbages,23
pan,157,Cntlp_othMln,772
pan,157,Carrots,37
pan,157,Chll_PpprGrn,19
pan,157,Ccmbr_Ghrkn,31
pan,157,Lettuce,18
pan,157,OnionDry,40
pan,157,Tomatoes,60
pan,157,VgtbFrshNES,195
pan,157,Watermelons,120
per,157,Barley,30
per,157,Cerealsnes,18
per,157,Maize,291
per,157,Oats,22
per,157,Quinoa,62
per,157,PaddyRice,646
per,157,Wheat,296
per,157,SeedCotton,171
per,157,Alff4FrgSlg,280
per,157,Apples,9
per,157,Avocados,20
per,157,CitrusFrtNES,4
per,157,Figs,1
per,157,FrtFrshNES,17
per,157,FrtTrpFrNES,35
per,157,Grpfrt_Pmlos,1
per,157,Grapes,24
per,157,Lmn_Lme,369
per,157,Mangoes,26
per,157,Oranges,11
per,157,Papayas,29
per,157,Peach_Nctrn,10
per,157,Pears,2
per,157,Pineapples,22
per,157,Plantains,273
per,157,Plums,2
per,157,Quinces,1
per,157,Strawberries,3
per,157,TngMndClmnt,15
per,157,Coconuts,4
per,157,GrndntWShll,10
per,157,OilPalmFruit,21
per,157,Olives,12
per,157,Soybeans,5
per,157,CocoaBeans,90
per,157,Pimento,5
per,157,spicesnes,1
per,157,Tea,5
per,157,TbccLeaves,3
per,157,BeansDry,299
per,157,BrdBeansDry,83
per,157,ChickPeas,5
per,157,Lentils,11
per,157,Lupins,18
per,157,PeasDry,78
per,157,Pulsesnes,4
per,157,Cassava,48
per,157,Potatoes,1
per,157,Root_TbrNES,115
per,157,SweetPotato,33
per,157,YautiaCcYam,15
per,157,SugarCane,140
per,157,CashewNuts,1
per,157,Chestnuts,1
per,157,Nutsnes,1
per,157,Artichokes,1
per,157,Asparagus,41
per,157,BeanGreen,15
per,157,BrdBeanGreen,30
per,157,Cabbages,7
per,157,Cntlp_othMln,2
per,157,Carrots,18
per,157,Cauliflower,3
per,157,Chll_PpprGrn,3
per,157,Ccmbr_Ghrkn,3
per,157,Garlic,2
per,157,GrnCornMaize,95
per,157,Lettuce,7
per,157,OnionDry,36
per,157,PeasGreen,55
per,157,PmpknSqshGrd,11
per,157,Spinach,2
per,157,StringBeans,14
per,157,Tomatoes,41
per,157,VgtbFrshNES,6
per,157,Watermelons,7
per,168,Barley,189760
per,168,Cerealsnes,5345
per,168,Maize,494996
per,168,Oats,6437
per,168,Quinoa,18702
per,168,PaddyRice,193685
per,168,Rye,66
per,168,Sorghum,57
per,168,Wheat,88733
per,168,Jute,90
per,168,SeedCotton,51058
per,168,Alff4FrgSlg,83763
per,168,Apples,4605
per,168,Apricots,29
per,168,Avocados,6042
per,168,Cherries,41
per,168,CitrusFrtNES,1332
per,168,Dates,57
per,168,Figs,379
per,168,FrtFrshNES,4954
per,168,FrtTrpFrNES,10580
per,168,Grpfrt_Pmlos,248
per,168,Grapes,7261
per,168,Lmn_Lme,3229
per,168,Mangoes,7700
per,168,Oranges,10454
per,168,Papayas,8621
per,168,Peach_Nctrn,3102
per,168,Pears,486
per,168,Pineapples,6716
per,168,Plantains,82312
per,168,Plums,656
per,168,Quinces,388
per,168,Strawberries,933
per,168,TngMndClmnt,4591
per,168,Coconuts,1100
per,168,GrndntWShll,2915
per,168,Linseed,466
per,168,OilPalmFruit,6197
per,168,Olives,3653
per,168,SesameSeed,752
per,168,Soybeans,1437
per,168,CocoaBeans,26837
per,168,CoffeeGreen,228579
per,168,Pimento,1443
per,168,spicesnes,346
per,168,Tea,1591
per,168,TbccLeaves,766
per,168,BeansDry,87201
per,168,BrdBeansDry,24768
per,168,ChickPeas,1597
per,168,Lentils,3254
per,168,Lupins,5309
per,168,PeasDry,23254
per,168,Pulsesnes,1054
per,168,Cassava,53950
per,168,Potatoes,245249
per,168,Root_TbrNES,34472
per,168,SweetPotato,9806
per,168,YautiaCcYam,4604
per,168,SugarCane,42085
per,168,BrazilNuts,816
per,168,CashewNuts,297
per,168,Chestnuts,279
per,168,Nutsnes,440
per,168,Walnuts,126
per,168,Artichokes,245
per,168,Asparagus,12184
per,168,BeanGreen,4611
per,168,BrdBeanGreen,8871
per,168,Cabbages,2206
per,168,Cntlp_othMln,595
per,168,Carrots,5277
per,168,Cauliflower,975
per,168,Chll_PpprGrn,3134
per,168,Ccmbr_Ghrkn,858
per,168,Garlic,4144
per,168,GrnCornMaize,28426
per,168,Lettuce,2015
per,168,OnionDry,10626
per,168,PeasGreen,16571
per,168,PmpknSqshGrd,3390
per,168,Spinach,519
per,168,StringBeans,4319
per,168,Tomatoes,3116
per,168,VgtbFrshNES,1767
per,168,Watermelons,2052
per,180,Barley,21199
per,180,Cerealsnes,2814
per,180,Maize,192109
per,180,Oats,3389
per,180,Quinoa,9846
per,180,PaddyRice,101702
per,180,Rye,35
per,180,Sorghum,30
per,180,Wheat,46681
per,180,Jute,47
per,180,SeedCotton,26881
per,180,Alff4FrgSlg,44099
per,180,Apples,12528
per,180,Apricots,15
per,180,Avocados,3181
per,180,Cherries,22
per,180,CitrusFrtNES,701
per,180,Dates,30
per,180,Figs,200
per,180,FrtFrshNES,2608
per,180,FrtTrpFrNES,5570
per,180,Grpfrt_Pmlos,130
per,180,Grapes,3823
per,180,Lmn_Lme,51574
per,180,Mangoes,4054
per,180,Oranges,6152
per,180,Papayas,4539
per,180,Peach_Nctrn,1633
per,180,Pears,256
per,180,Pineapples,3536
per,180,Plantains,42917
per,180,Plums,345
per,180,Quinces,204
per,180,Strawberries,491
per,180,TngMndClmnt,2417
per,180,Coconuts,579
per,180,GrndntWShll,1535
per,180,Linseed,245
per,180,OilPalmFruit,3263
per,180,Olives,1923
per,180,SesameSeed,37
per,180,Soybeans,757
per,180,CocoaBeans,14111
per,180,CoffeeGreen,14100
per,180,Pimento,760
per,180,spicesnes,182
per,180,Tea,838
per,180,TbccLeaves,403
per,180,BeansDry,30003
per,180,BrdBeansDry,13040
per,180,ChickPeas,841
per,180,Lentils,1713
per,180,Lupins,2795
per,180,PeasDry,12243
per,180,Pulsesnes,555
per,180,Cassava,18229
per,180,Potatoes,64985
per,180,Root_TbrNES,18149
per,180,SweetPotato,5163
per,180,YautiaCcYam,2424
per,180,SugarCane,22093
per,180,BrazilNuts,429
per,180,CashewNuts,156
per,180,Chestnuts,147
per,180,Nutsnes,232
per,180,Walnuts,66
per,180,Artichokes,129
per,180,Asparagus,6415
per,180,BeanGreen,2428
per,180,BrdBeanGreen,4671
per,180,Cabbages,1161
per,180,Cntlp_othMln,313
per,180,Carrots,2778
per,180,Cauliflower,513
per,180,Chll_PpprGrn,4191
per,180,Ccmbr_Ghrkn,452
per,180,Garlic,11658
per,180,GrnCornMaize,14966
per,180,Lettuce,1061
per,180,OnionDry,5594
per,180,PeasGreen,8724
per,180,PmpknSqshGrd,1785
per,180,Spinach,273
per,180,StringBeans,2274
per,180,Tomatoes,5663
per,180,VgtbFrshNES,930
per,180,Watermelons,1080
per,200,Barley,67254
per,200,Cerealsnes,829
per,200,Maize,2027
per,200,Oats,998
per,200,Quinoa,2900
per,200,PaddyRice,29976
per,200,Rye,10
per,200,Sorghum,9
per,200,Wheat,13756
per,200,Jute,14
per,200,SeedCotton,7917
per,200,Alff4FrgSlg,12988
per,200,Apples,45
per,200,Apricots,5
per,200,Avocados,937
per,200,Cherries,6
per,200,CitrusFrtNES,207
per,200,Dates,9
per,200,Figs,59
per,200,FrtFrshNES,768
per,200,FrtTrpFrNES,1640
per,200,Grpfrt_Pmlos,38
per,200,Grapes,1126
per,200,Lmn_Lme,61
per,200,Mangoes,1194
per,200,Oranges,186
per,200,Papayas,1337
per,200,Peach_Nctrn,481
per,200,Pears,75
per,200,Pineapples,1041
per,200,Plantains,12656
per,200,Plums,102
per,200,Quinces,60
per,200,Strawberries,145
per,200,TngMndClmnt,712
per,200,Coconuts,171
per,200,GrndntWShll,452
per,200,Linseed,72
per,200,OilPalmFruit,961
per,200,Olives,566
per,200,Soybeans,223
per,200,CocoaBeans,4161
per,200,CoffeeGreen,2602
per,200,Pimento,224
per,200,spicesnes,54
per,200,Tea,247
per,200,TbccLeaves,119
per,200,BeansDry,2715
per,200,BrdBeansDry,3840
per,200,ChickPeas,248
per,200,Lentils,504
per,200,Lupins,823
per,200,PeasDry,3606
per,200,Pulsesnes,163
per,200,Cassava,316
per,200,Potatoes,64321
per,200,Root_TbrNES,5345
per,200,SweetPotato,1521
per,200,YautiaCcYam,714
per,200,SugarCane,6505
per,200,BrazilNuts,126
per,200,CashewNuts,46
per,200,Chestnuts,43
per,200,Nutsnes,68
per,200,Walnuts,20
per,200,Artichokes,38
per,200,Asparagus,1889
per,200,BeanGreen,715
per,200,BrdBeanGreen,1379
per,200,Cabbages,342
per,200,Cntlp_othMln,92
per,200,Carrots,818
per,200,Cauliflower,151
per,200,Chll_PpprGrn,86
per,200,Ccmbr_Ghrkn,133
per,200,Garlic,113
per,200,GrnCornMaize,4408
per,200,Lettuce,312
per,200,OnionDry,1648
per,200,PeasGreen,2569
per,200,PmpknSqshGrd,526
per,200,Spinach,80
per,200,StringBeans,670
per,200,Tomatoes,66
per,200,VgtbFrshNES,274
per,200,Watermelons,318
phl,119,Maize,2585411
phl,119,PaddyRice,4815388
phl,119,Abaca_M_H,112769
phl,119,AgaveFibrNES,3803
phl,119,FibreCropNES,1001
phl,119,Ramie,2502
phl,119,SeedCotton,2738
phl,119,FrgProdNES,84492
phl,119,Avocados,5230
phl,119,Bananas,366176
phl,119,FrtFrshNES,21145
phl,119,FrtTrpFrNES,340313
phl,119,Grpfrt_Pmlos,4278
phl,119,Grapes,327
phl,119,Lmn_Lme,11152
phl,119,Mangoes,131051
phl,119,Oranges,4547
phl,119,Papayas,6757
phl,119,Pineapples,42213
phl,119,TngMndClmnt,12296
phl,119,CastorBeans,5004
phl,119,Coconuts,3402605
phl,119,GrndntWShll,39240
phl,119,OilPalmFruit,15441
phl,119,Oilseedsnes,19731
phl,119,Soybeans,817
phl,119,CocoaBeans,13156
phl,119,CoffeeGreen,138325
phl,119,ginger,3445
phl,119,NatRubber,85780
phl,119,TbccLeaves,44531
phl,119,BeansDry,37562
phl,119,Pulsesnes,37371
phl,119,Cassava,145869
phl,119,Potatoes,5536
phl,119,Root_TbrNES,16728
phl,119,SweetPotato,128457
phl,119,TaroCocoYam,19054
phl,119,Yams,5752
phl,119,SugarCane,473871
phl,119,CashewNuts,16870
phl,119,Nutsnes,12581
phl,119,Asparagus,1550
phl,119,BeanGreen,3060
phl,119,Cabbages,7750
phl,119,Cntlp_othMln,1201
phl,119,Chll_PpprGrn,4529
phl,119,Ccmbr_Ghrkn,1674
phl,119,Eggplants,19530
phl,119,Garlic,5560
phl,119,OnionDry,10515
phl,119,OnionShlltGn,29
phl,119,PeasGreen,9580
phl,119,PmpknSqshGrd,7791
phl,119,Tomatoes,16708
phl,119,VgtbFrshNES,478964
phl,119,Watermelons,4569
png,167,Maize,30
png,167,PaddyRice,9
png,167,Sorghum,26
png,167,Bananas,1357
png,167,FrtFrshNES,2160
png,167,FrtTrpFrNES,4
png,167,Pineapples,16
png,167,Coconuts,5382
png,167,GrndntWShll,23
png,167,OilPalmFruit,1695
png,167,CocoaBeans,2267
png,167,CoffeeGreen,1878
png,167,NatRubber,255
png,167,PrthrmDrdFlw,35
png,167,spicesnes,8
png,167,Tea,135
png,167,Pulsesnes,119
png,167,Cassava,266
png,167,Potatoes,3
png,167,Root_TbrNES,459
png,167,SweetPotato,2397
png,167,TaroCocoYam,821
png,167,Yams,336
png,167,SugarCane,180
png,167,Nutsnes,229
png,167,BeanGreen,1
png,167,GrnCornMaize,525
png,167,PmpknSqshGrd,2
png,167,Tomatoes,2
png,167,VgtbFrshNES,357
png,173,Maize,325
png,173,PaddyRice,95
png,173,Sorghum,288
png,173,Bananas,14876
png,173,FrtFrshNES,23678
png,173,FrtTrpFrNES,48
png,173,Pineapples,178
png,173,Coconuts,58989
png,173,GrndntWShll,256
png,173,OilPalmFruit,18583
png,173,CocoaBeans,24847
png,173,CoffeeGreen,20579
png,173,NatRubber,2792
png,173,PrthrmDrdFlw,380
png,173,spicesnes,83
png,173,Tea,1482
png,173,Pulsesnes,1302
png,173,Cassava,2915
png,173,Potatoes,37
png,173,Root_TbrNES,5034
png,173,SweetPotato,26277
png,173,TaroCocoYam,8998
png,173,Yams,3687
png,173,SugarCane,1973
png,173,Nutsnes,2514
png,173,BeanGreen,13
png,173,GrnCornMaize,5751
png,173,PmpknSqshGrd,19
png,173,Tomatoes,20
png,173,VgtbFrshNES,3917
png,178,Maize,120
png,178,PaddyRice,35
png,178,Sorghum,106
png,178,Bananas,5496
png,178,FrtFrshNES,8748
png,178,FrtTrpFrNES,18
png,178,Pineapples,66
png,178,Coconuts,21793
png,178,GrndntWShll,95
png,178,OilPalmFruit,6865
png,178,CocoaBeans,9180
png,178,CoffeeGreen,7603
png,178,NatRubber,1031
png,178,PrthrmDrdFlw,140
png,178,spicesnes,31
png,178,Tea,548
png,178,Pulsesnes,481
png,178,Cassava,1077
png,178,Potatoes,13
png,178,Root_TbrNES,1860
png,178,SweetPotato,9708
png,178,TaroCocoYam,3324
png,178,Yams,1362
png,178,SugarCane,729
png,178,Nutsnes,929
png,178,BeanGreen,5
png,178,GrnCornMaize,2125
png,178,PmpknSqshGrd,7
png,178,Tomatoes,7
png,178,VgtbFrshNES,1447
png,181,Maize,24
png,181,PaddyRice,9
png,181,Sorghum,22
png,181,Bananas,1115
png,181,FrtFrshNES,1775
png,181,FrtTrpFrNES,4
png,181,Pineapples,13
png,181,Coconuts,4421
png,181,GrndntWShll,19
png,181,OilPalmFruit,1389
png,181,CocoaBeans,1862
png,181,CoffeeGreen,1538
png,181,NatRubber,209
png,181,PrthrmDrdFlw,28
png,181,spicesnes,6
png,181,Tea,111
png,181,Pulsesnes,98
png,181,Cassava,215
png,181,Potatoes,3
png,181,Root_TbrNES,377
png,181,SweetPotato,1933
png,181,TaroCocoYam,674
png,181,Yams,276
png,181,SugarCane,148
png,181,Nutsnes,188
png,181,BeanGreen,1
png,181,GrnCornMaize,431
png,181,PmpknSqshGrd,1
png,181,Tomatoes,2
png,181,VgtbFrshNES,294
pol,21,Barley,290
pol,21,Buckwheat,8
pol,21,Maize,4
pol,21,MixedGrain,257
pol,21,Oats,102
pol,21,Rye,344
pol,21,Triticale,138
pol,21,Wheat,630
pol,21,FrgProdNES,5
pol,21,LgmNESFrgSlg,116
pol,21,Maize4FrgSlg,29
pol,21,Vgt_RootFddr,18
pol,21,Apples,29
pol,21,Blueberries,1
pol,21,Cherries,2
pol,21,Currants,6
pol,21,Gooseberries,1
pol,21,Pears,3
pol,21,Plums,5
pol,21,Raspberries,2
pol,21,SourCherries,7
pol,21,StnFrtNESFrh,1
pol,21,Strawberries,9
pol,21,Oilseedsnes,3
pol,21,Rapeseed,208
pol,21,BeansDry,4
pol,21,Lupins,3
pol,21,PeasDry,4
pol,21,Pulsesnes,12
pol,21,Potatoes,97
pol,21,SugarBeets,55
pol,21,Cabbages,8
pol,21,Carrots,6
pol,21,Cauliflower,2
pol,21,Ccmbr_Ghrkn,4
pol,21,OnionDry,6
pol,21,Tomatoes,3
pol,21,VgtbFrshNES,13
pol,29,Barley,439557
pol,29,Buckwheat,15350
pol,29,Maize,119017
pol,29,MixedGrain,478434
pol,29,Oats,189402
pol,29,Rye,683053
pol,29,Triticale,256572
pol,29,Wheat,1024785
pol,29,FlaxFibr_Tow,735
pol,29,HempFibr_Tow,30
pol,29,FrgProdNES,8587
pol,29,LgmNESFrgSlg,216505
pol,29,Maize4FrgSlg,54660
pol,29,Vgt_RootFddr,34069
pol,29,Apples,54568
pol,29,Berriesnes,314
pol,29,Blueberries,1258
pol,29,Cherries,3949
pol,29,Currants,11671
pol,29,FrtFrshNES,493
pol,29,Gooseberries,1702
pol,29,Pears,5728
pol,29,Plums,9991
pol,29,Raspberries,4298
pol,29,SourCherries,12905
pol,29,StnFrtNESFrh,1101
pol,29,Strawberries,17661
pol,29,Hempseed,12
pol,29,Linseed,504
pol,29,Oilseedsnes,6419
pol,29,Rapeseed,228571
pol,29,Hops,654
pol,29,TbccLeaves,1737
pol,29,BeansDry,7588
pol,29,Lupins,5763
pol,29,PeasDry,6786
pol,29,Pulsesnes,21616
pol,29,Vetches,775
pol,29,Potatoes,315916
pol,29,SugarBeets,167984
pol,29,Asparagus,11
pol,29,BeanGreen,41
pol,29,BrdBeanGreen,9
pol,29,Cabbages,14275
pol,29,Carrots,10527
pol,29,Cauliflower,4101
pol,29,Ccmbr_Ghrkn,8364
pol,29,OnionDry,10993
pol,29,PeasGreen,12
pol,29,Tomatoes,6129
pol,29,VgtbFrshNES,24265
pol,30,Barley,485888
pol,30,Buckwheat,25257
pol,30,Maize,52853
pol,30,MixedGrain,787195
pol,30,Oats,311684
pol,30,Rye,1091846
pol,30,Triticale,422154
pol,30,Wheat,1117789
pol,30,FlaxFibr_Tow,2028
pol,30,HempFibr_Tow,49
pol,30,FrgProdNES,14129
pol,30,LgmNESFrgSlg,356228
pol,30,Maize4FrgSlg,89935
pol,30,Vgt_RootFddr,56057
pol,30,Apples,89785
pol,30,Berriesnes,516
pol,30,Blueberries,2070
pol,30,Cherries,6498
pol,30,Currants,19203
pol,30,FrtFrshNES,811
pol,30,Gooseberries,2800
pol,30,Pears,9425
pol,30,Plums,16438
pol,30,Raspberries,7072
pol,30,SourCherries,21234
pol,30,StnFrtNESFrh,1812
pol,30,Strawberries,29059
pol,30,Hempseed,20
pol,30,Linseed,829
pol,30,Oilseedsnes,10562
pol,30,Rapeseed,111814
pol,30,Hops,1075
pol,30,TbccLeaves,12180
pol,30,BeansDry,12478
pol,30,Lupins,9482
pol,30,PeasDry,11173
pol,30,Pulsesnes,35567
pol,30,Vetches,1278
pol,30,Potatoes,723849
pol,30,SugarBeets,136764
pol,30,Asparagus,18
pol,30,BeanGreen,67
pol,30,BrdBeanGreen,15
pol,30,Cabbages,23482
pol,30,Carrots,17312
pol,30,Cauliflower,6744
pol,30,Ccmbr_Ghrkn,13759
pol,30,OnionDry,18084
pol,30,PeasGreen,21
pol,30,Tomatoes,10090
pol,30,VgtbFrshNES,39900
pol,31,Barley,4303
pol,31,Buckwheat,133
pol,31,Maize,2453
pol,31,MixedGrain,4151
pol,31,Oats,1643
pol,31,Rye,2979
pol,31,Triticale,2226
pol,31,Wheat,14963
pol,31,FlaxFibr_Tow,93
pol,31,FrgProdNES,75
pol,31,LgmNESFrgSlg,1879
pol,31,Maize4FrgSlg,474
pol,31,Vgt_RootFddr,296
pol,31,Apples,473
pol,31,Berriesnes,3
pol,31,Blueberries,11
pol,31,Cherries,34
pol,31,Currants,101
pol,31,FrtFrshNES,4
pol,31,Gooseberries,15
pol,31,Pears,50
pol,31,Plums,87
pol,31,Raspberries,37
pol,31,SourCherries,112
pol,31,StnFrtNESFrh,10
pol,31,Strawberries,153
pol,31,Linseed,4
pol,31,Oilseedsnes,56
pol,31,Rapeseed,3458
pol,31,Hops,6
pol,31,TbccLeaves,47
pol,31,BeansDry,66
pol,31,Lupins,50
pol,31,PeasDry,59
pol,31,Pulsesnes,188
pol,31,Vetches,7
pol,31,Potatoes,2346
pol,31,SugarBeets,1822
pol,31,Cabbages,124
pol,31,Carrots,91
pol,31,Cauliflower,36
pol,31,Ccmbr_Ghrkn,73
pol,31,OnionDry,95
pol,31,Tomatoes,53
pol,31,VgtbFrshNES,211
pol,33,Barley,119122
pol,33,Buckwheat,4061
pol,33,Maize,2003
pol,33,MixedGrain,126868
pol,33,Oats,50313
pol,33,Rye,163317
pol,33,Triticale,68036
pol,33,Wheat,274416
pol,33,FlaxFibr_Tow,114
pol,33,HempFibr_Tow,8
pol,33,FrgProdNES,2277
pol,33,LgmNESFrgSlg,57411
pol,33,Maize4FrgSlg,14494
pol,33,Vgt_RootFddr,9034
pol,33,Apples,14452
pol,33,Berriesnes,83
pol,33,Blueberries,334
pol,33,Cherries,1046
pol,33,Currants,3089
pol,33,FrtFrshNES,132
pol,33,Gooseberries,450
pol,33,Pears,1516
pol,33,Plums,2645
pol,33,Raspberries,1138
pol,33,SourCherries,3416
pol,33,StnFrtNESFrh,292
pol,33,Strawberries,4673
pol,33,Hempseed,3
pol,33,Linseed,134
pol,33,Oilseedsnes,1702
pol,33,Rapeseed,72851
pol,33,Hops,173
pol,33,TbccLeaves,551
pol,33,BeansDry,2008
pol,33,Lupins,1525
pol,33,PeasDry,1836
pol,33,Pulsesnes,5719
pol,33,Vetches,212
pol,33,Potatoes,56752
pol,33,SugarBeets,20484
pol,33,Asparagus,3
pol,33,BeanGreen,11
pol,33,BrdBeanGreen,2
pol,33,Cabbages,3786
pol,33,Carrots,2789
pol,33,Cauliflower,1085
pol,33,Ccmbr_Ghrkn,2216
pol,33,OnionDry,2914
pol,33,PeasGreen,4
pol,33,Tomatoes,1630
pol,33,VgtbFrshNES,6430
pol,35,Barley,10603
pol,35,Buckwheat,306
pol,35,Maize,66
pol,35,MixedGrain,9525
pol,35,Oats,3771
pol,35,Rye,5614
pol,35,Triticale,5108
pol,35,Wheat,10618
pol,35,FlaxFibr_Tow,444
pol,35,FrgProdNES,171
pol,35,LgmNESFrgSlg,4310
pol,35,Maize4FrgSlg,1088
pol,35,Vgt_RootFddr,678
pol,35,Apples,1086
pol,35,Berriesnes,6
pol,35,Blueberries,25
pol,35,Cherries,79
pol,35,Currants,232
pol,35,FrtFrshNES,10
pol,35,Gooseberries,34
pol,35,Pears,114
pol,35,Plums,199
pol,35,Raspberries,86
pol,35,SourCherries,257
pol,35,StnFrtNESFrh,22
pol,35,Strawberries,352
pol,35,Linseed,10
pol,35,Oilseedsnes,128
pol,35,Rapeseed,1440
pol,35,Hops,13
pol,35,TbccLeaves,12
pol,35,BeansDry,151
pol,35,Lupins,115
pol,35,PeasDry,135
pol,35,Pulsesnes,430
pol,35,Vetches,15
pol,35,Potatoes,4304
pol,35,SugarBeets,1418
pol,35,BeanGreen,1
pol,35,Cabbages,284
pol,35,Carrots,210
pol,35,Cauliflower,82
pol,35,Ccmbr_Ghrkn,167
pol,35,OnionDry,219
pol,35,Tomatoes,122
pol,35,VgtbFrshNES,483
pol,49,Barley,96
pol,49,Buckwheat,7
pol,49,Maize,36
pol,49,MixedGrain,213
pol,49,Oats,84
pol,49,Rye,173
pol,49,Triticale,114
pol,49,Wheat,513
pol,49,FrgProdNES,4
pol,49,LgmNESFrgSlg,96
pol,49,Maize4FrgSlg,24
pol,49,Vgt_RootFddr,15
pol,49,Apples,24
pol,49,Blueberries,1
pol,49,Cherries,2
pol,49,Currants,5
pol,49,Gooseberries,1
pol,49,Pears,3
pol,49,Plums,4
pol,49,Raspberries,2
pol,49,SourCherries,6
pol,49,Strawberries,8
pol,49,Rapeseed,21
pol,49,TbccLeaves,7
pol,49,BeansDry,3
pol,49,Lupins,3
pol,49,PeasDry,3
pol,49,Pulsesnes,10
pol,49,Potatoes,301
pol,49,SugarBeets,31
pol,49,Cabbages,6
pol,49,Carrots,5
pol,49,Cauliflower,2
pol,49,Ccmbr_Ghrkn,4
pol,49,OnionDry,5
pol,49,Tomatoes,3
pol,49,VgtbFrshNES,11
pol,54,Barley,976
pol,54,Buckwheat,39
pol,54,Maize,195
pol,54,MixedGrain,1230
pol,54,Oats,487
pol,54,Rye,478
pol,54,Triticale,659
pol,54,Wheat,2868
pol,54,FrgProdNES,22
pol,54,LgmNESFrgSlg,556
pol,54,Maize4FrgSlg,140
pol,54,Vgt_RootFddr,88
pol,54,Apples,140
pol,54,Berriesnes,1
pol,54,Blueberries,3
pol,54,Cherries,10
pol,54,Currants,30
pol,54,FrtFrshNES,1
pol,54,Gooseberries,4
pol,54,Pears,15
pol,54,Plums,26
pol,54,Raspberries,11
pol,54,SourCherries,33
pol,54,StnFrtNESFrh,3
pol,54,Strawberries,45
pol,54,Oilseedsnes,16
pol,54,Rapeseed,47
pol,54,Hops,2
pol,54,TbccLeaves,66
pol,54,BeansDry,20
pol,54,Lupins,15
pol,54,PeasDry,17
pol,54,Pulsesnes,56
pol,54,Vetches,2
pol,54,Potatoes,1868
pol,54,SugarBeets,56
pol,54,Cabbages,37
pol,54,Carrots,27
pol,54,Cauliflower,11
pol,54,Ccmbr_Ghrkn,21
pol,54,OnionDry,28
pol,54,Tomatoes,16
pol,54,VgtbFrshNES,62
pri,101,Maize,413
pri,101,Avocados,849
pri,101,Bananas,3908
pri,101,FrtFrshNES,768
pri,101,Grpfrt_Pmlos,734
pri,101,Lmn_Lme,239
pri,101,Mangoes,1076
pri,101,Oranges,1186
pri,101,Papayas,176
pri,101,Pineapples,1055
pri,101,Plantains,8406
pri,101,Coconuts,972
pri,101,CoffeeGreen,19270
pri,101,TbccLeaves,2
pri,101,BeansDry,53
pri,101,PigeonPeas,326
pri,101,Cassava,292
pri,101,Root_TbrNES,849
pri,101,SweetPotato,396
pri,101,Yams,351
pri,101,SugarCane,5416
pri,101,Cabbages,69
pri,101,Cntlp_othMln,15
pri,101,Chll_PpprGrn,629
pri,101,PmpknSqshGrd,3078
pri,101,Tomatoes,1118
prk,37,Barley,1904
prk,37,Maize,23761
prk,37,Millet,1429
prk,37,Oats,481
prk,37,PaddyRice,25345
prk,37,Rye,2171
prk,37,Sorghum,472
prk,37,Wheat,2775
prk,37,HempFibr_Tow,785
prk,37,SeedCotton,835
prk,37,Apples,3082
prk,37,FrtFrshNES,2885
prk,37,Peach_Nctrn,659
prk,37,Pears,596
prk,37,Soybeans,13495
prk,37,Hops,189
prk,37,TbccLeaves,1919
prk,37,BeansDry,14933
prk,37,Potatoes,7226
prk,37,SweetPotato,1235
prk,37,Chestnuts,244
prk,37,Nutsnes,219
prk,37,Cabbages,1468
prk,37,Cntlp_othMln,433
prk,37,Chll_PpprGrn,1006
prk,37,Ccmbr_Ghrkn,237
prk,37,Eggplants,190
prk,37,Garlic,334
prk,37,OnionDry,300
prk,37,OnionShlltGn,307
prk,37,PmpknSqshGrd,374
prk,37,Tomatoes,369
prk,37,VgtbFrshNES,8258
prk,37,Watermelons,228
prk,65,Barley,30516
prk,65,Maize,380895
prk,65,Millet,22901
prk,65,Oats,7717
prk,65,PaddyRice,406289
prk,65,Rye,34808
prk,65,Sorghum,7562
prk,65,Wheat,44486
prk,65,HempFibr_Tow,12581
prk,65,SeedCotton,13384
prk,65,Apples,49409
prk,65,FrtFrshNES,46240
prk,65,Peach_Nctrn,10571
prk,65,Pears,9554
prk,65,Soybeans,216323
prk,65,Hops,3026
prk,65,TbccLeaves,30765
prk,65,BeansDry,239382
prk,65,Potatoes,115840
prk,65,SweetPotato,19798
prk,65,Chestnuts,3907
prk,65,Nutsnes,3512
prk,65,Cabbages,23532
prk,65,Cntlp_othMln,6946
