# File: L123.LC_bm2_R_MgdFor_Yh_GLU_beforeadjust.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: thousand km2
# Author: XZ
# Description: This file was output from the module_aglu_LB123.LC_R_MgdPastFor_Yh_GLU, before the scaling of managed forest
# Column types: iccin 
# ----------
GCAM_region_ID,Land_Type,GLU,year,MgdFor
11,Forest,GLU089,1950,0.000200315
11,Forest,GLU106,1700,16.8959348
11,Forest,GLU106,1750,29.28874555
11,Forest,GLU106,1800,41.6815563
11,Forest,GLU106,1850,50.43098818
11,Forest,GLU106,1900,48.99358189
11,Forest,GLU106,1950,67.18872842
11,Forest,GLU108,1700,4.786136826
11,Forest,GLU108,1750,8.296666941
11,Forest,GLU108,1800,11.80719706
11,Forest,GLU108,1850,14.28566176
11,Forest,GLU108,1900,13.87848553
11,Forest,GLU108,1950,19.03265201
11,Forest,GLU109,1700,0.784843754
11,Forest,GLU109,1750,1.360510046
11,Forest,GLU109,1800,1.936176337
11,Forest,GLU109,1850,2.342601731
11,Forest,GLU109,1900,2.275831862
11,Forest,GLU109,1950,3.121026123
11,Forest,GLU110,1700,0.069160639
11,Forest,GLU110,1750,0.119888504
11,Forest,GLU110,1800,0.170616369
11,Forest,GLU110,1850,0.206430682
11,Forest,GLU110,1900,0.200546904
11,Forest,GLU110,1950,0.275025645
11,Forest,GLU112,1700,0.681021349
11,Forest,GLU112,1750,1.180536102
11,Forest,GLU112,1800,1.680050855
11,Forest,GLU112,1850,2.032712603
11,Forest,GLU112,1900,1.974775331
11,Forest,GLU112,1950,2.70816377
11,Forest,GLU124,1700,0.321809477
11,Forest,GLU124,1750,0.557849921
11,Forest,GLU124,1800,0.793890364
11,Forest,GLU124,1850,0.960536965
11,Forest,GLU124,1900,0.933159316
11,Forest,GLU124,1950,1.27971431
11,Forest,GLU125,1700,1.205247644
11,Forest,GLU125,1750,2.089271295
11,Forest,GLU125,1800,2.973294946
11,Forest,GLU125,1850,3.597423311
11,Forest,GLU125,1900,3.494887963
11,Forest,GLU125,1950,4.792813041
11,Forest,GLU127,1700,0.422630661
11,Forest,GLU127,1750,0.73262131
11,Forest,GLU127,1800,1.04261196
11,Forest,GLU127,1850,1.261468047
11,Forest,GLU127,1900,1.225513127
11,Forest,GLU127,1950,1.680641944
11,Forest,GLU137,1700,0.354575884
11,Forest,GLU137,1750,0.614649794
11,Forest,GLU137,1800,0.874723705
11,Forest,GLU137,1850,1.058338141
11,Forest,GLU137,1900,1.02817292
11,Forest,GLU137,1950,1.410013892
12,Forest,GLU020,1700,1.657979551
12,Forest,GLU020,1750,2.317236093
12,Forest,GLU020,1800,2.976492635
12,Forest,GLU020,1850,3.989147653
12,Forest,GLU020,1900,6.262666363
12,Forest,GLU020,1950,7.627690804
12,Forest,GLU021,1700,0.000603112
12,Forest,GLU021,1750,0.000842925
12,Forest,GLU021,1800,0.001082738
12,Forest,GLU021,1850,0.001451105
12,Forest,GLU021,1900,0.002278127
12,Forest,GLU021,1950,0.002774672
12,Forest,GLU022,1700,0.291216698
12,Forest,GLU022,1750,0.407012163
12,Forest,GLU022,1800,0.522807629
12,Forest,GLU022,1850,0.700675957
12,Forest,GLU022,1900,1.100009357
12,Forest,GLU022,1950,1.3397698
12,Forest,GLU025,1700,0.752681806
12,Forest,GLU025,1750,1.051968009
12,Forest,GLU025,1800,1.351254212
12,Forest,GLU025,1850,1.810974602
12,Forest,GLU025,1900,2.843095998
12,Forest,GLU025,1950,3.462783412
12,Forest,GLU029,1700,1.053968571
12,Forest,GLU029,1750,1.473054365
12,Forest,GLU029,1800,1.892140158
12,Forest,GLU029,1850,2.535879438
12,Forest,GLU029,1900,3.9811429
12,Forest,GLU029,1950,4.848881504
12,Forest,GLU030,1700,1.390809895
12,Forest,GLU030,1750,1.943832712
12,Forest,GLU030,1800,2.496855528
12,Forest,GLU030,1850,3.346329587
12,Forest,GLU030,1900,5.253489609
12,Forest,GLU030,1950,6.398551681
12,Forest,GLU031,1700,0.481463198
12,Forest,GLU031,1750,0.672905706
12,Forest,GLU031,1800,0.864348213
12,Forest,GLU031,1850,1.158414641
12,Forest,GLU031,1900,1.818625189
12,Forest,GLU031,1950,2.215016708
12,Forest,GLU033,1700,0.275051911
12,Forest,GLU033,1750,0.38441983
12,Forest,GLU033,1800,0.493787748
12,Forest,GLU033,1850,0.661783003
12,Forest,GLU033,1900,1.038950301
12,Forest,GLU033,1950,1.265402178
12,Forest,GLU035,1700,0.165882048
12,Forest,GLU035,1750,0.23184114
12,Forest,GLU035,1800,0.297800231
12,Forest,GLU035,1850,0.399117095
12,Forest,GLU035,1900,0.626584279
12,Forest,GLU035,1950,0.763155957
12,Forest,GLU049,1700,0.006190906
12,Forest,GLU049,1750,0.008652574
12,Forest,GLU049,1800,0.011114242
12,Forest,GLU049,1850,0.014895502
12,Forest,GLU049,1900,0.023384834
12,Forest,GLU049,1950,0.028481844
12,Forest,GLU054,1700,6.065396433
12,Forest,GLU054,1750,8.477158553
12,Forest,GLU054,1800,10.88892067
12,Forest,GLU054,1850,14.59352253
12,Forest,GLU054,1900,22.91074952
12,Forest,GLU054,1950,27.90442654
12,Forest,GLU055,1700,0.951923409
12,Forest,GLU055,1750,1.330433346
12,Forest,GLU055,1800,1.708943282
12,Forest,GLU055,1850,2.29035577
12,Forest,GLU055,1900,3.595688926
12,Forest,GLU055,1950,4.37941314
12,Forest,GLU075,1700,0.115998171
12,Forest,GLU075,1750,0.162122113
12,Forest,GLU075,1800,0.208246055
12,Forest,GLU075,1850,0.279095017
12,Forest,GLU075,1900,0.438158505
12,Forest,GLU075,1950,0.53366049
13,Forest,GLU008,1700,1.067377804
13,Forest,GLU008,1750,1.369431192
13,Forest,GLU008,1800,1.67148458
13,Forest,GLU008,1850,2.211838356
13,Forest,GLU008,1900,3.042202604
13,Forest,GLU008,1950,3.890343059
13,Forest,GLU012,1700,19.86743122
13,Forest,GLU012,1750,25.4896438
13,Forest,GLU012,1800,31.11185638
13,Forest,GLU012,1850,41.16962735
13,Forest,GLU012,1900,56.62545239
13,Forest,GLU012,1950,72.41215143
13,Forest,GLU013,1700,13.39943489
13,Forest,GLU013,1750,17.19129256
13,Forest,GLU013,1800,20.98315022
13,Forest,GLU013,1850,27.76653585
13,Forest,GLU013,1900,38.19059717
13,Forest,GLU013,1950,48.83781389
13,Forest,GLU016,1700,1.191544122
13,Forest,GLU016,1750,1.528734888
13,Forest,GLU016,1800,1.865925653
13,Forest,GLU016,1850,2.469137903
13,Forest,GLU016,1900,3.396097069
13,Forest,GLU016,1950,4.342900319
13,Forest,GLU017,1700,0.214980392
13,Forest,GLU017,1750,0.275816916
13,Forest,GLU017,1800,0.336653441
13,Forest,GLU017,1850,0.445486008
13,Forest,GLU017,1900,0.612729537
13,Forest,GLU017,1950,0.78355337
13,Forest,GLU021,1700,0.514979536
13,Forest,GLU021,1750,0.660711734
13,Forest,GLU021,1800,0.806443933
13,Forest,GLU021,1850,1.067149314
13,Forest,GLU021,1900,1.467776527
13,Forest,GLU021,1950,1.876980257
13,Forest,GLU024,1700,0.342734498
13,Forest,GLU024,1750,0.439723696
13,Forest,GLU024,1800,0.536712893
13,Forest,GLU024,1850,0.71022023
13,Forest,GLU024,1900,0.97684979
13,Forest,GLU024,1950,1.249187281
13,Forest,GLU026,1700,0.946147692
13,Forest,GLU026,1750,1.213894609
13,Forest,GLU026,1800,1.481641526
13,Forest,GLU026,1850,1.960623267
13,Forest,GLU026,1900,2.696676812
13,Forest,GLU026,1950,3.448487587
13,Forest,GLU028,1700,0.786444417
13,Forest,GLU028,1750,1.008997481
13,Forest,GLU028,1800,1.231550546
13,Forest,GLU028,1850,1.629683437
13,Forest,GLU028,1900,2.241496166
13,Forest,GLU028,1950,2.866406412
13,Forest,GLU029,1700,0.072636469
13,Forest,GLU029,1750,0.0931916
13,Forest,GLU029,1800,0.113746732
13,Forest,GLU029,1850,0.15051852
13,Forest,GLU029,1900,0.207025903
13,Forest,GLU029,1950,0.264742981
13,Forest,GLU031,1700,1.204083335
13,Forest,GLU031,1750,1.544822527
13,Forest,GLU031,1800,1.885561719
13,Forest,GLU031,1850,2.495121872
13,Forest,GLU031,1900,3.431835892
13,Forest,GLU031,1950,4.388602824
13,Forest,GLU032,1700,3.461155395
13,Forest,GLU032,1750,4.440615254
13,Forest,GLU032,1800,5.420075114
13,Forest,GLU032,1850,7.172264809
13,Forest,GLU032,1900,9.864863143
13,Forest,GLU032,1950,12.61510387
13,Forest,GLU036,1700,0.295424534
13,Forest,GLU036,1750,0.379025656
13,Forest,GLU036,1800,0.462626777
13,Forest,GLU036,1850,0.612183722
13,Forest,GLU036,1900,0.842008597
13,Forest,GLU036,1950,1.0767535
13,Forest,GLU041,1700,0.959422706
13,Forest,GLU041,1750,1.230926271
13,Forest,GLU041,1800,1.502429836
13,Forest,GLU041,1850,1.988131975
13,Forest,GLU041,1900,2.734512788
13,Forest,GLU041,1950,3.496871915
13,Forest,GLU044,1700,1.391857279
13,Forest,GLU044,1750,1.785733941
13,Forest,GLU044,1800,2.179610603
13,Forest,GLU044,1850,2.884230218
13,Forest,GLU044,1900,3.967022569
13,Forest,GLU044,1950,5.072995039
13,Forest,GLU046,1700,0.836350183
13,Forest,GLU046,1750,1.073025899
13,Forest,GLU046,1800,1.309701615
13,Forest,GLU046,1850,1.733099009
13,Forest,GLU046,1900,2.38373582
13,Forest,GLU046,1950,3.048301283
13,Forest,GLU050,1700,0.730377294
13,Forest,GLU050,1750,0.937064125
13,Forest,GLU050,1800,1.143750957
13,Forest,GLU050,1850,1.513500194
13,Forest,GLU050,1900,2.081695626
13,Forest,GLU050,1950,2.662054828
13,Forest,GLU054,1700,3.088562676
13,Forest,GLU054,1750,3.962583868
13,Forest,GLU054,1800,4.83660506
13,Forest,GLU054,1850,6.400171868
13,Forest,GLU054,1900,8.802912505
13,Forest,GLU054,1950,11.25709034
13,Forest,GLU055,1700,0.56957957
13,Forest,GLU055,1750,0.730762835
13,Forest,GLU055,1800,0.891946099
13,Forest,GLU055,1850,1.180292429
13,Forest,GLU055,1900,1.62339562
13,Forest,GLU055,1950,2.075984642
13,Forest,GLU057,1700,1.41372618
13,Forest,GLU057,1750,1.813791444
13,Forest,GLU057,1800,2.213856707
13,Forest,GLU057,1850,2.929547326
13,Forest,GLU057,1900,4.029352542
13,Forest,GLU057,1950,5.152702083
13,Forest,GLU059,1700,0.569793451
13,Forest,GLU059,1750,0.731037241
13,Forest,GLU059,1800,0.892281031
13,Forest,GLU059,1850,1.180735637
13,Forest,GLU059,1900,1.624005216
13,Forest,GLU059,1950,2.076764188
13,Forest,GLU060,1700,0.185484808
13,Forest,GLU060,1750,0.237974483
13,Forest,GLU060,1800,0.290464159
13,Forest,GLU060,1850,0.384364759
13,Forest,GLU060,1900,0.528662263
13,Forest,GLU060,1950,0.676048848
13,Forest,GLU061,1700,0.501933312
13,Forest,GLU061,1750,0.643973606
13,Forest,GLU061,1800,0.786013901
13,Forest,GLU061,1850,1.040114707
13,Forest,GLU061,1900,1.430592639
13,Forest,GLU061,1950,1.829429813
13,Forest,GLU062,1700,1.855189334
13,Forest,GLU062,1750,2.380182661
13,Forest,GLU062,1800,2.905175987
13,Forest,GLU062,1850,3.844354747
13,Forest,GLU062,1900,5.287595267
13,Forest,GLU062,1950,6.761732279
13,Forest,GLU063,1700,0.089124014
13,Forest,GLU063,1750,0.114344897
13,Forest,GLU063,1800,0.13956578
13,Forest,GLU063,1850,0.184684291
13,Forest,GLU063,1900,0.254018125
13,Forest,GLU063,1950,0.324836238
13,Forest,GLU064,1700,1.337541025
13,Forest,GLU064,1750,1.716046926
13,Forest,GLU064,1800,2.094552828
13,Forest,GLU064,1850,2.771675156
13,Forest,GLU064,1900,3.812212296
13,Forest,GLU064,1950,4.875024966
13,Forest,GLU067,1700,0.279699075
13,Forest,GLU067,1750,0.358850105
13,Forest,GLU067,1800,0.438001136
13,Forest,GLU067,1850,0.579597158
13,Forest,GLU067,1900,0.797188447
13,Forest,GLU067,1950,1.019437869
13,Forest,GLU069,1700,0.144742713
13,Forest,GLU069,1750,0.185702931
13,Forest,GLU069,1800,0.226663148
13,Forest,GLU069,1850,0.299938301
13,Forest,GLU069,1900,0.412540581
13,Forest,GLU069,1950,0.527553419
13,Forest,GLU071,1700,0.24300869
13,Forest,GLU071,1750,0.311776841
13,Forest,GLU071,1800,0.380544992
13,Forest,GLU071,1850,0.503566722
13,Forest,GLU071,1900,0.692614805
13,Forest,GLU071,1950,0.885709977
13,Forest,GLU073,1700,0.377078403
13,Forest,GLU073,1750,0.483786457
13,Forest,GLU073,1800,0.590494512
13,Forest,GLU073,1850,0.78138825
13,Forest,GLU073,1900,1.074735576
13,Forest,GLU073,1950,1.3743628
13,Forest,GLU074,1700,0.320610783
13,Forest,GLU074,1750,0.411339271
13,Forest,GLU074,1800,0.502067758
13,Forest,GLU074,1850,0.664375093
13,Forest,GLU074,1900,0.913793557
13,Forest,GLU074,1950,1.168551502
13,Forest,GLU081,1700,0.126917348
13,Forest,GLU081,1750,0.16283323
13,Forest,GLU081,1800,0.198749112
13,Forest,GLU081,1850,0.263000278
13,Forest,GLU081,1900,0.361735353
13,Forest,GLU081,1950,0.462584122
13,Forest,GLU083,1700,0.064443142
13,Forest,GLU083,1750,0.082679674
13,Forest,GLU083,1800,0.100916206
13,Forest,GLU083,1850,0.133540169
13,Forest,GLU083,1900,0.183673572
13,Forest,GLU083,1950,0.234880216
14,Forest,GLU017,1700,0.001693891
14,Forest,GLU017,1750,0.00244394
14,Forest,GLU017,1800,0.003193989
14,Forest,GLU017,1850,0.004705251
14,Forest,GLU017,1900,0.007943103
14,Forest,GLU017,1950,0.011456623
14,Forest,GLU025,1700,0.158653908
14,Forest,GLU025,1750,0.228905321
14,Forest,GLU025,1800,0.299156734
14,Forest,GLU025,1850,0.4407053
14,Forest,GLU025,1900,0.743970304
14,Forest,GLU025,1950,1.073055182
14,Forest,GLU030,1700,0.050165233
14,Forest,GLU030,1750,0.072378228
14,Forest,GLU030,1800,0.094591223
14,Forest,GLU030,1850,0.139347869
14,Forest,GLU030,1900,0.235238098
14,Forest,GLU030,1950,0.339292386
14,Forest,GLU035,1700,0.173172852
14,Forest,GLU035,1750,0.249853204
14,Forest,GLU035,1800,0.326533556
14,Forest,GLU035,1850,0.481035701
14,Forest,GLU035,1900,0.812053489
14,Forest,GLU035,1950,1.171254013
14,Forest,GLU039,1700,0.988057738
14,Forest,GLU039,1750,1.425566355
14,Forest,GLU039,1800,1.863074972
14,Forest,GLU039,1850,2.744604828
14,Forest,GLU039,1900,4.633265099
14,Forest,GLU039,1950,6.682725237
14,Forest,GLU047,1700,0.087998055
14,Forest,GLU047,1750,0.126963296
14,Forest,GLU047,1800,0.165928536
14,Forest,GLU047,1850,0.244439042
14,Forest,GLU047,1900,0.412646247
14,Forest,GLU047,1950,0.595174554
14,Forest,GLU049,1700,0.130071364
14,Forest,GLU049,1750,0.187666523
14,Forest,GLU049,1800,0.245261682
14,Forest,GLU049,1850,0.361309344
14,Forest,GLU049,1900,0.609939164
14,Forest,GLU049,1950,0.879737239
14,Forest,GLU053,1700,0.012550618
14,Forest,GLU053,1750,0.018107989
14,Forest,GLU053,1800,0.02366536
14,Forest,GLU053,1850,0.034862827
14,Forest,GLU053,1900,0.05885318
14,Forest,GLU053,1950,0.084886062
14,Forest,GLU054,1700,0.129329953
14,Forest,GLU054,1750,0.186596818
14,Forest,GLU054,1800,0.243863682
14,Forest,GLU054,1850,0.359249869
14,Forest,GLU054,1900,0.606462491
14,Forest,GLU054,1950,0.874722707
15,Forest,GLU054,1700,1.67500192
15,Forest,GLU054,1750,1.926831516
15,Forest,GLU054,1800,2.178661113
15,Forest,GLU054,1850,2.549441912
15,Forest,GLU054,1900,3.731779873
15,Forest,GLU054,1950,5.55059789
15,Forest,GLU055,1700,0.875177788
15,Forest,GLU055,1750,1.006757141
15,Forest,GLU055,1800,1.138336495
15,Forest,GLU055,1850,1.332067091
15,Forest,GLU055,1900,1.949831112
15,Forest,GLU055,1950,2.900151891
15,Forest,GLU070,1700,1.784384802
15,Forest,GLU070,1750,2.052659661
15,Forest,GLU070,1800,2.320934521
15,Forest,GLU070,1850,2.71592847
15,Forest,GLU070,1900,3.975476811
15,Forest,GLU070,1950,5.913069352
15,Forest,GLU072,1700,0.058577052
15,Forest,GLU072,1750,0.067383869
15,Forest,GLU072,1800,0.076190686
15,Forest,GLU072,1850,0.089157385
15,Forest,GLU072,1900,0.130505321
15,Forest,GLU072,1950,0.194111813
15,Forest,GLU075,1700,0.704951052
15,Forest,GLU075,1750,0.810937521
15,Forest,GLU075,1800,0.916923991
15,Forest,GLU075,1850,1.072972955
15,Forest,GLU075,1900,1.570578587
15,Forest,GLU075,1950,2.336056919
15,Forest,GLU084,1700,0.038483736
15,Forest,GLU084,1750,0.044269606
15,Forest,GLU084,1800,0.050055476
15,Forest,GLU084,1850,0.058574291
15,Forest,GLU084,1900,0.085738906
15,Forest,GLU084,1950,0.127526865
15,Forest,GLU099,1700,0
15,Forest,GLU099,1750,0
15,Forest,GLU099,1800,0
15,Forest,GLU099,1850,0
15,Forest,GLU099,1900,0
15,Forest,GLU099,1950,0
16,Forest,GLU008,1700,2.212020129
16,Forest,GLU008,1750,2.885986773
16,Forest,GLU008,1800,3.559953416
16,Forest,GLU008,1850,4.848620719
16,Forest,GLU008,1900,7.125631396
16,Forest,GLU008,1950,10.41465738
16,Forest,GLU011,1700,0.076135986
16,Forest,GLU011,1750,0.099333385
16,Forest,GLU011,1800,0.122530785
16,Forest,GLU011,1850,0.166885695
16,Forest,GLU011,1900,0.245258604
16,Forest,GLU011,1950,0.35846428
16,Forest,GLU012,1700,0.175974876
16,Forest,GLU012,1750,0.229591565
16,Forest,GLU012,1800,0.283208255
16,Forest,GLU012,1850,0.385726793
16,Forest,GLU012,1900,0.566871922
16,Forest,GLU012,1950,0.828526837
16,Forest,GLU032,1700,0.157592695
16,Forest,GLU032,1750,0.205608632
16,Forest,GLU032,1800,0.25362457
16,Forest,GLU032,1850,0.345434111
16,Forest,GLU032,1900,0.507656979
16,Forest,GLU032,1950,0.741979651
16,Forest,GLU054,1700,0.006639979
16,Forest,GLU054,1750,0.008663073
16,Forest,GLU054,1800,0.010686167
16,Forest,GLU054,1850,0.014554451
16,Forest,GLU054,1900,0.021389517
16,Forest,GLU054,1950,0.031262422
16,Forest,GLU057,1700,0.021723795
16,Forest,GLU057,1750,0.028342683
16,Forest,GLU057,1800,0.03496157
16,Forest,GLU057,1850,0.047617307
16,Forest,GLU057,1900,0.06997936
16,Forest,GLU057,1950,0.102280208
16,Forest,GLU062,1700,0.04434767
16,Forest,GLU062,1750,0.057859686
16,Forest,GLU062,1800,0.071371701
16,Forest,GLU062,1850,0.097207538
16,Forest,GLU062,1900,0.142858171
16,Forest,GLU062,1950,0.208798185
17,Forest,GLU089,1700,0.644549527
17,Forest,GLU089,1750,0.716166163
17,Forest,GLU089,1800,0.787782799
17,Forest,GLU089,1850,0.92111994
17,Forest,GLU089,1900,1.111359639
17,Forest,GLU089,1950,1.402383517
17,Forest,GLU107,1700,0.758030272
17,Forest,GLU107,1750,0.842255883
17,Forest,GLU107,1800,0.926481494
17,Forest,GLU107,1850,1.083294252
17,Forest,GLU107,1900,1.307027953
17,Forest,GLU107,1950,1.649290106
17,Forest,GLU110,1700,16.32498524
17,Forest,GLU110,1750,18.13887304
17,Forest,GLU110,1800,19.95276083
17,Forest,GLU110,1850,23.32988977
17,Forest,GLU110,1900,28.14823213
17,Forest,GLU110,1950,35.51921031
17,Forest,GLU113,1700,0.456604359
17,Forest,GLU113,1750,0.507338192
17,Forest,GLU113,1800,0.558072025
17,Forest,GLU113,1850,0.652529188
17,Forest,GLU113,1900,0.787296607
17,Forest,GLU113,1950,0.993460393
17,Forest,GLU116,1700,0.560543969
17,Forest,GLU116,1750,0.622826651
17,Forest,GLU116,1800,0.685109333
17,Forest,GLU116,1850,0.801068351
17,Forest,GLU116,1900,0.966513692
17,Forest,GLU116,1950,1.219607787
17,Forest,GLU117,1700,0.816436901
17,Forest,GLU117,1750,0.90715214
17,Forest,GLU117,1800,0.997867378
17,Forest,GLU117,1850,1.166762642
17,Forest,GLU117,1900,1.407735141
17,Forest,GLU117,1950,1.776368773
17,Forest,GLU118,1700,1.054779448
17,Forest,GLU118,1750,1.1719772
17,Forest,GLU118,1800,1.289174952
17,Forest,GLU118,1850,1.507375835
17,Forest,GLU118,1900,1.818695472
17,Forest,GLU118,1950,2.294944375
17,Forest,GLU120,1700,0.759236725
17,Forest,GLU120,1750,0.843596386
17,Forest,GLU120,1800,0.927956048
17,Forest,GLU120,1850,1.085018383
17,Forest,GLU120,1900,1.30910817
17,Forest,GLU120,1950,1.651915055
17,Forest,GLU122,1700,1.703649955
17,Forest,GLU122,1750,1.892944452
17,Forest,GLU122,1800,2.082238949
17,Forest,GLU122,1850,2.434670848
17,Forest,GLU122,1900,2.937505529
17,Forest,GLU122,1950,3.706729297
17,Forest,GLU123,1700,3.323260657
17,Forest,GLU123,1750,3.692511953
17,Forest,GLU123,1800,4.061763249
17,Forest,GLU123,1850,4.749241954
17,Forest,GLU123,1900,5.730107012
17,Forest,GLU123,1950,7.230609551
17,Forest,GLU128,1700,0.571478239
17,Forest,GLU128,1750,0.63497584
17,Forest,GLU128,1800,0.698473441
17,Forest,GLU128,1850,0.816694418
17,Forest,GLU128,1900,0.985367024
17,Forest,GLU128,1950,1.243398107
17,Forest,GLU129,1700,1.76379352
17,Forest,GLU129,1750,1.959770637
17,Forest,GLU129,1800,2.155747754
17,Forest,GLU129,1850,2.520621476
17,Forest,GLU129,1900,3.041207615
17,Forest,GLU129,1950,3.837587113
17,Forest,GLU137,1700,0.746159274
17,Forest,GLU137,1750,0.829065885
17,Forest,GLU137,1800,0.911972496
17,Forest,GLU137,1850,1.066329517
17,Forest,GLU137,1900,1.286559476
17,Forest,GLU137,1950,1.623461694
17,Forest,GLU140,1700,2.633533145
17,Forest,GLU140,1750,2.926148027
17,Forest,GLU140,1800,3.218762909
17,Forest,GLU140,1850,3.763558562
17,Forest,GLU140,1900,4.540849574
17,Forest,GLU140,1950,5.729929691
17,Forest,GLU141,1700,0.017638536
17,Forest,GLU141,1750,0.019598374
17,Forest,GLU141,1800,0.021558212
17,Forest,GLU141,1850,0.025207074
17,Forest,GLU141,1900,0.030413113
17,Forest,GLU141,1950,0.038377179
17,Forest,GLU145,1700,0.396396664
17,Forest,GLU145,1750,0.440440752
17,Forest,GLU145,1800,0.484484839
17,Forest,GLU145,1850,0.566486912
17,Forest,GLU145,1900,0.683483946
17,Forest,GLU145,1950,0.862463046
17,Forest,GLU147,1700,0.734488764
17,Forest,GLU147,1750,0.816098651
17,Forest,GLU147,1800,0.897708538
17,Forest,GLU147,1850,1.049651294
17,Forest,GLU147,1900,1.266436686
17,Forest,GLU147,1950,1.598069492
17,Forest,GLU153,1700,1.575379607
17,Forest,GLU153,1750,1.750421839
17,Forest,GLU153,1800,1.92546407
17,Forest,GLU153,1850,2.251360846
17,Forest,GLU153,1900,2.716336353
17,Forest,GLU153,1950,3.427644115
17,Forest,GLU155,1700,1.202668634
17,Forest,GLU155,1750,1.336298523
17,Forest,GLU155,1800,1.469928412
17,Forest,GLU155,1850,1.718722942
17,Forest,GLU155,1900,2.073692281
17,Forest,GLU155,1950,2.616715392
17,Forest,GLU235,1700,1.268931581
17,Forest,GLU235,1750,1.409924022
17,Forest,GLU235,1800,1.550916462
17,Forest,GLU235,1850,1.813418725
17,Forest,GLU235,1900,2.187945666
17,Forest,GLU235,1950,2.760887501
18,Forest,GLU158,1700,0.446189485
18,Forest,GLU158,1750,0.514693195
18,Forest,GLU158,1800,0.583196905
18,Forest,GLU158,1850,0.782602732
18,Forest,GLU158,1900,1.455940131
18,Forest,GLU158,1950,2.692225607
18,Forest,GLU159,1700,0.02855142
18,Forest,GLU159,1750,0.032934935
18,Forest,GLU159,1800,0.03731845
18,Forest,GLU159,1850,0.050078319
18,Forest,GLU159,1900,0.093164809
18,Forest,GLU159,1950,0.172274038
18,Forest,GLU163,1700,2.312631065
18,Forest,GLU163,1750,2.667690548
18,Forest,GLU163,1800,3.022750031
18,Forest,GLU163,1850,4.056284273
18,Forest,GLU163,1900,7.54623874
18,Forest,GLU163,1950,13.95399216
18,Forest,GLU164,1700,1.066958449
18,Forest,GLU164,1750,1.23076915
18,Forest,GLU164,1800,1.394579851
18,Forest,GLU164,1850,1.871412541
18,Forest,GLU164,1900,3.481542433
18,Forest,GLU164,1950,6.43783181
18,Forest,GLU165,1700,3.470420472
18,Forest,GLU165,1750,4.003235981
18,Forest,GLU165,1800,4.536051491
18,Forest,GLU165,1850,6.087011541
18,Forest,GLU165,1900,11.32416744
18,Forest,GLU165,1950,20.93988133
18,Forest,GLU167,1700,2.330402321
18,Forest,GLU167,1750,2.688190235
18,Forest,GLU167,1800,3.045978148
18,Forest,GLU167,1850,4.087454514
18,Forest,GLU167,1900,7.604227299
18,Forest,GLU167,1950,14.06122066
18,Forest,GLU175,1700,0.785810785
18,Forest,GLU175,1750,0.906456735
18,Forest,GLU175,1800,1.027102685
18,Forest,GLU175,1850,1.378288123
18,Forest,GLU175,1900,2.564142582
18,Forest,GLU175,1950,4.741438312
18,Forest,GLU178,1700,0.024176631
18,Forest,GLU178,1750,0.027888483
18,Forest,GLU178,1800,0.031600334
18,Forest,GLU178,1850,0.042405073
18,Forest,GLU178,1900,0.07888964
18,Forest,GLU178,1950,0.145877365
18,Forest,GLU181,1700,0.018475368
18,Forest,GLU181,1750,0.021311901
18,Forest,GLU181,1800,0.024148434
18,Forest,GLU181,1850,0.032405231
18,Forest,GLU181,1900,0.060286113
18,Forest,GLU181,1950,0.111476985
19,Forest,GLU051,1700,9.176364857
19,Forest,GLU051,1750,9.742807132
19,Forest,GLU051,1800,10.30924941
19,Forest,GLU051,1850,10.87569168
19,Forest,GLU051,1900,14.9890822
19,Forest,GLU051,1950,28.48241692
19,Forest,GLU103,1700,0.010129952
19,Forest,GLU103,1750,0.010755257
19,Forest,GLU103,1800,0.011380563
19,Forest,GLU103,1850,0.012005869
19,Forest,GLU103,1900,0.016546713
19,Forest,GLU103,1950,0.031442244
20,Forest,GLU091,1700,0.01104317
20,Forest,GLU091,1750,0.01317716
20,Forest,GLU091,1800,0.01531115
20,Forest,GLU091,1850,0.018802837
20,Forest,GLU091,1900,0.033392091
20,Forest,GLU091,1950,0.069903705
20,Forest,GLU096,1700,0.529812548
20,Forest,GLU096,1750,0.632193918
20,Forest,GLU096,1800,0.734575287
20,Forest,GLU096,1850,0.902094166
20,Forest,GLU096,1900,1.60203541
