# File: LDS_value_milUSD.csv
# Title: Initialization of land value (million USD) by country87/use/GLU
# Units: million USD
# Author: moirai
# Description: Initialization of land value (million USD) by country87/use/GLU
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# Column types: cicn 
# ----------
reglr_iso,glu_code,use_sector,value
xme,95,wht,1.108522534
xme,95,wol,0.010672525
xme,97,c_b,0.000878976
xme,97,ctl,0.206150830
xme,97,gro,0.007797985
xme,97,ocr,0.012819541
xme,97,osd,0.006299928
xme,97,pdr,0.090456255
xme,97,rmk,0.337173909
xme,97,v_f,1.109625578
xme,97,wht,0.012309391
xme,97,wol,0.003209328
xme,98,ctl,0.294306010
xme,98,gro,0.001774171
xme,98,ocr,0.007334684
xme,98,osd,0.055070598
xme,98,pfb,0.000426383
xme,98,rmk,0.481357813
xme,98,v_f,0.309085637
xme,98,wht,0.000399743
xme,98,wol,0.004581716
xme,99,c_b,0.319177479
xme,99,ctl,2.420615196
xme,99,gro,1.734265566
xme,99,ocr,6.493355274
xme,99,osd,8.069418907
xme,99,pfb,7.103644848
xme,99,rmk,3.959083319
xme,99,v_f,71.331512451
xme,99,wht,3.641232491
xme,99,wol,0.037683807
xme,100,ctl,0.073144741
xme,100,gro,0.128317684
xme,100,ocr,0.399562389
xme,100,osd,0.031742111
xme,100,pfb,0.030201802
xme,100,rmk,0.119633265
xme,100,v_f,2.564252853
xme,100,wht,0.014601643
xme,100,wol,0.001138707
xme,102,c_b,0.002123088
xme,102,ctl,7.356266022
xme,102,gro,0.015593112
xme,102,ocr,0.030964453
xme,102,osd,0.015216911
xme,102,rmk,12.031680107
xme,102,v_f,2.325014830
xme,102,wol,0.114521347
xme,104,c_b,0.000544015
xme,104,ctl,16.490007401
xme,104,gro,0.003995543
xme,104,ocr,0.007934258
xme,104,osd,0.003899145
xme,104,rmk,26.970544815
xme,104,v_f,0.595756292
xme,104,wol,0.256714165
xnf,75,c_b,0.140159622
xnf,75,gro,1.615639210
xnf,75,ocr,0.138492644
xnf,75,osd,1.543225050
xnf,75,pdr,0.003824283
xnf,75,pfb,0.281538725
xnf,75,v_f,12.139522552
xnf,75,wht,1.758128047
xnf,80,c_b,0.008328671
xnf,80,ctl,73.010452271
xnf,80,frs,31.010921478
xnf,80,gro,15.069046021
xnf,80,ocr,4.870169640
xnf,80,osd,15.101641655
xnf,80,pdr,0.000346045
xnf,80,pfb,0.023314528
xnf,80,rmk,36.560798645
xnf,80,v_f,311.488037109
xnf,80,wht,106.424674988
xnf,80,wol,13.284476280
xnf,87,c_b,45.531570435
xnf,87,frs,89.763076782
xnf,87,gro,212.118331909
xnf,87,ocr,40.405048370
xnf,87,osd,18.837930679
xnf,87,pdr,4.154915333
xnf,87,pfb,82.138534546
xnf,87,v_f,934.820068359
xnf,87,wht,424.363708496
xnf,98,c_b,0.001600252
xnf,98,gro,0.037460946
xnf,98,ocr,0.001513136
xnf,98,osd,0.051791243
xnf,98,pdr,0.000029165
xnf,98,pfb,0.003076022
xnf,98,v_f,0.325994283
xnf,98,wht,0.029046172
xnf,144,c_b,0.195704669
xnf,144,ctl,274.972290039
xnf,144,gro,2.252685308
xnf,144,ocr,0.488972932
xnf,144,osd,0.990050673
xnf,144,pdr,0.005354390
xnf,144,pfb,0.398428082
xnf,144,rmk,137.695434570
xnf,144,v_f,29.245462418
xnf,144,wht,10.220210075
xnf,144,wol,50.032051086
xoc,167,c_b,0.330546528
xoc,167,ctl,7.363366604
xoc,167,ocr,7.926120281
xoc,167,osd,1.388875842
xoc,167,rmk,8.378058434
xoc,167,v_f,9.952290535
xoc,167,wol,1.152804136
xoc,173,c_b,0.595719934
xoc,173,ctl,9.264609337
xoc,173,ocr,19.821531296
xoc,173,osd,2.503073454
xoc,173,rmk,10.541296959
xoc,173,v_f,17.997776031
xoc,173,wol,1.450461507
xoc,178,c_b,0.311029881
xoc,178,ctl,4.875368118
xoc,178,ocr,8.687966347
xoc,178,osd,1.306872964
xoc,178,rmk,5.547206879
xoc,178,v_f,9.884462357
xoc,178,wol,0.763284564
xoc,181,c_b,0.206948176
xoc,181,ctl,3.551491976
xoc,181,ocr,4.887530327
xoc,181,osd,0.869546592
xoc,181,rmk,4.040896893
xoc,181,v_f,6.215832710
xoc,181,wol,0.556019366
xsa,52,ctl,5.259160042
xsa,52,gro,2.714247227
xsa,52,pdr,5.627568722
xsa,52,rmk,183.588928223
xsa,52,v_f,74.874855042
xsa,52,wht,14.168880463
xsa,52,wol,9.094730377
xsa,58,c_b,0.000188696
xsa,58,ctl,5.372227192
xsa,58,frs,0.504507482
xsa,58,gro,3.172809124
xsa,58,ocr,0.000721659
xsa,58,osd,0.000811238
xsa,58,pdr,5.145208359
xsa,58,pfb,0.000000402
xsa,58,rmk,187.535919189
xsa,58,v_f,117.442039490
xsa,58,wht,13.952879906
xsa,58,wol,9.290257454
xsa,85,ctl,0.013584354
xsa,85,gro,0.000448225
xsa,85,ocr,0.001939191
xsa,85,osd,0.003673121
xsa,85,pdr,0.000025842
xsa,85,pfb,0.000199375
xsa,85,rmk,0.474208206
xsa,85,v_f,0.016246192
xsa,85,wht,0.000521896
xsa,85,wol,0.023491589
xsa,89,c_b,345.732849121
xsa,89,ctl,6.280601501
xsa,89,frs,12.075022697
xsa,89,gro,103.888870239
xsa,89,ocr,455.705444336
xsa,89,osd,548.967041016
xsa,89,pdr,524.479125977
xsa,89,pfb,474.002105713
xsa,89,rmk,219.245834351
xsa,89,v_f,1521.997558594
xsa,89,wht,488.961273193
xsa,89,wol,10.861121178
xsa,90,ctl,4.502267838
xsa,90,gro,0.977016270
xsa,90,pdr,2.143167257
xsa,90,rmk,157.167037964
xsa,90,v_f,25.032466888
xsa,90,wht,5.312705040
xsa,90,wol,7.785827160
xsa,97,c_b,0.004034658
xsa,97,ctl,12.619729996
xsa,97,gro,2.749094248
xsa,97,ocr,0.528778374
xsa,97,osd,0.512809873
xsa,97,pdr,5.034121513
xsa,97,pfb,0.026173182
xsa,97,rmk,440.534759521
xsa,97,v_f,99.844268799
xsa,97,wht,12.424448967
xsa,97,wol,21.823453903
xsa,102,c_b,0.026019521
xsa,102,ctl,0.606078506
xsa,102,gro,0.177345425
xsa,102,ocr,5.580216885
xsa,102,osd,5.289258957
xsa,102,pdr,5.014360428
xsa,102,pfb,0.286437392
xsa,102,rmk,21.157238007
xsa,102,v_f,15.761345863
xsa,102,wht,1.627184749
xsa,102,wol,1.048099041
xsa,104,c_b,4.442154408
xsa,104,ctl,0.540601969
xsa,104,gro,0.734195054
xsa,104,ocr,19.683010101
xsa,104,osd,21.154327393
xsa,104,pdr,23.309696198
xsa,104,pfb,5.666728497
xsa,104,rmk,18.871557236
xsa,104,v_f,57.490139008
xsa,104,wht,7.111834526
xsa,104,wol,0.934869707
xsa,107,c_b,87.680450439
xsa,107,ctl,0.044801373
xsa,107,gro,8.214998245
xsa,107,ocr,84.282875061
xsa,107,osd,94.840934753
xsa,107,pdr,173.371612549
xsa,107,pfb,110.929763794
xsa,107,rmk,1.563944817
xsa,107,v_f,259.208526611
xsa,107,wht,75.772003174
xsa,107,wol,0.077475570
xsa,110,c_b,16.601388931
xsa,110,ctl,3.498499393
xsa,110,frs,609.756042480
xsa,110,gro,92.141029358
xsa,110,ocr,316.911743164
xsa,110,osd,198.915084839
xsa,110,pdr,407.763031006
xsa,110,pfb,2.174826384
xsa,110,rmk,122.127052307
xsa,110,v_f,350.590911865
xsa,110,wht,33.806861877
xsa,110,wol,6.049997330
xsc,182,ctl,0.497848302
xsc,182,frs,6.190418243
xsc,182,gro,0.030433632
xsc,182,osd,0.002186907
xsc,182,pfb,0.025988637
xsc,182,rmk,0.039395146
xsc,182,v_f,0.642801106
xsc,182,wht,0.016530132
xsc,182,wol,0.090035439
xsc,188,ctl,0.041018318
xsc,188,frs,6.412942886
xsc,188,gro,0.076516427
xsc,188,osd,0.002974159
xsc,188,pfb,0.006409516
xsc,188,rmk,0.003245813
xsc,188,v_f,0.221634418
xsc,188,wht,0.005478750
xsc,188,wol,0.007418129
xsc,194,ctl,5.822966576
xsc,194,gro,4.946513653
xsc,194,osd,0.001345283
xsc,194,pfb,0.013871404
xsc,194,rmk,0.460776091
xsc,194,v_f,0.343094468
xsc,194,wht,2.440877438
xsc,194,wol,1.053078651
xsc,196,ctl,4.533503056
xsc,196,gro,0.070708811
xsc,196,osd,0.005276525
xsc,196,pfb,0.062751591
xsc,196,rmk,0.358739793
xsc,196,v_f,1.552093983
xsc,196,wht,0.039913297
xsc,196,wol,0.819880188
xsc,197,ctl,1.268615842
xsc,197,gro,0.788994372
xsc,197,osd,0.012975012
xsc,197,pfb,0.205492437
xsc,197,rmk,0.100386605
xsc,197,v_f,5.157120228
xsc,197,wht,0.132619068
xsc,197,wol,0.229428113
xsc,198,ctl,0.502457380
xsc,198,frs,6.693529606
xsc,198,gro,2.533660173
xsc,198,osd,1.723301888
xsc,198,pfb,2.901465893
xsc,198,rmk,0.039759867
xsc,198,wht,0.098283015
xsc,198,wol,0.090869002
xsd,87,c_b,0.237748072
xsd,87,ctl,0.266842365
xsd,87,frs,0.117686547
xsd,87,gro,1.458394289
xsd,87,ocr,0.606146038
xsd,87,osd,0.424851775
xsd,87,rmk,0.008153391
xsd,87,v_f,0.597210169
xsd,87,wol,0.064487614
xsd,162,c_b,0.025992392
xsd,162,ctl,0.137226179
xsd,162,frs,0.154126167
xsd,162,gro,0.146294296
xsd,162,ocr,0.149471551
xsd,162,osd,0.035039995
xsd,162,rmk,0.004192957
xsd,162,v_f,0.041183133
xsd,162,wol,0.033163358
xsd,182,c_b,0.793772221
xsd,182,ctl,6.626537800
xsd,182,frs,3.331896067
xsd,182,gro,12.899858475
xsd,182,ocr,8.262408257
xsd,182,osd,0.228292108
xsd,182,rmk,0.202474415
xsd,182,v_f,0.749439955
xsd,182,wol,1.601430774
xsd,183,c_b,10.673858643
xsd,183,ctl,19.316135406
xsd,183,frs,39.853721619
xsd,183,gro,47.260147095
xsd,183,ocr,32.719055176
xsd,183,osd,9.734652519
xsd,183,rmk,0.590206087
xsd,183,v_f,23.072137833
xsd,183,wol,4.668117523
xsd,188,c_b,0.256418467
xsd,188,ctl,3.439416170
xsd,188,frs,1.366674542
xsd,188,gro,0.741605043
xsd,188,ocr,2.562126160
xsd,188,osd,0.063041337
xsd,188,rmk,0.105091639
xsd,188,v_f,0.251460910
xsd,188,wol,0.831201315
xsd,197,c_b,0.194350272
xsd,197,ctl,3.297883987
xsd,197,frs,1.225316763
xsd,197,gro,1.943454504
xsd,197,ocr,2.023000240
xsd,197,osd,0.042246126
xsd,197,rmk,0.100767121
xsd,197,v_f,0.189269394
xsd,197,wol,0.796997428
xse,109,c_b,0.221423537
xse,109,ctl,0.002722600
xse,109,frs,0.492298871
xse,109,gro,0.178259775
xse,109,ocr,0.476357579
xse,109,osd,0.004403359
xse,109,pdr,0.359517306
xse,109,rmk,0.000658848
xse,109,v_f,1.696564078
xse,109,wol,0.000028281
xse,110,c_b,0.001240904
xse,110,ctl,0.027563462
xse,110,frs,0.666645169
xse,110,gro,0.039816935
xse,110,ocr,0.076587304
xse,110,osd,0.017597809
xse,110,pdr,0.037247919
xse,110,rmk,0.006670144
xse,110,v_f,0.288501829
xse,110,wol,0.000286320
xse,116,c_b,0.543675005
xse,116,ctl,4.945228577
xse,116,frs,17.965476990
xse,116,gro,1.513743877
xse,116,ocr,10.563703537
xse,116,osd,1.845136523
xse,116,pdr,35.023536682
xse,116,rmk,1.196706891
xse,116,v_f,32.592700958
xse,116,wol,0.051369376
xse,125,c_b,9.492653847
xse,125,ctl,12.810499191
xse,125,frs,116.999183655
xse,125,gro,15.520236969
xse,125,ocr,111.842620850
xse,125,osd,3.940250635
xse,125,pdr,170.095443726
xse,125,rmk,3.100041628
xse,125,v_f,268.616821289
xse,125,wol,0.133071184
xse,126,c_b,0.533883095
xse,126,ctl,0.419704288
xse,126,frs,8.910480499
xse,126,gro,1.114431500
xse,126,ocr,7.423621178
xse,126,osd,0.330490202
xse,126,pdr,20.699132919
xse,126,rmk,0.101565190
xse,126,v_f,19.094541550
xse,126,wol,0.004359748
xse,127,c_b,12.256579399
xse,127,ctl,5.005121708
xse,127,frs,31.636001587
xse,127,gro,7.054426670
xse,127,ocr,18.513515472
xse,127,osd,3.762510777
xse,127,pdr,41.942340851
xse,127,rmk,1.211200595
xse,127,v_f,70.645210266
xse,127,wol,0.051991526
xse,137,c_b,46.960254669
xse,137,ctl,26.905683517
xse,137,frs,90.476585388
xse,137,gro,15.096879959
xse,137,ocr,118.489410400
xse,137,osd,21.666875839
xse,137,pdr,369.148437500
xse,137,rmk,6.510966301
xse,137,v_f,408.458740234
xse,137,wol,0.279487222
xse,138,c_b,26.959945679
xse,138,ctl,7.152958870
xse,138,frs,11.237344742
xse,138,gro,0.756016076
xse,138,ocr,34.682163239
xse,138,osd,6.149580002
xse,138,pdr,175.648956299
xse,138,rmk,1.730960608
xse,138,v_f,122.802757263
xse,138,wol,0.074302547
xse,139,c_b,1.315663576
xse,139,ctl,1.913705230
xse,139,frs,15.899795532
xse,139,gro,0.016431298
xse,139,ocr,7.717085838
xse,139,osd,1.344739318
xse,139,pdr,26.885570526
xse,139,rmk,0.463101834
xse,139,v_f,26.955553055
xse,139,wol,0.019878931
xse,146,c_b,0.000864596
xse,146,ctl,0.002110515
xse,146,frs,0.191163301
xse,146,gro,0.014407811
xse,146,ocr,0.056437284
xse,146,osd,0.002034400
xse,146,pdr,0.064073056
xse,146,rmk,0.000510728
xse,146,v_f,0.140311748
xse,146,wol,0.000021923
xse,148,c_b,0.230053782
xse,148,ctl,0.282610685
xse,148,frs,5.953360081
xse,148,gro,0.209633499
xse,148,ocr,1.526262879
xse,148,osd,0.056562342
xse,148,pdr,6.915967464
xse,148,rmk,0.068389595
xse,148,v_f,5.421526909
xse,148,wol,0.002935665
xse,158,ctl,0.002009814
xse,158,gro,0.014903115
xse,158,ocr,0.049787756
xse,158,osd,0.000399931
xse,158,pdr,0.004908580
xse,158,rmk,0.000486359
xse,158,v_f,0.033529866
xse,158,wol,0.000020877
xse,159,frs,1.804389477
xse,159,ocr,0.111918390
xse,159,osd,0.001150797
xse,159,pdr,0.005812112
xse,159,v_f,0.899184048
xse,175,c_b,0.016446250
xse,175,ctl,2.013468504
xse,175,frs,2.475940228
xse,175,gro,5.674433708
xse,175,ocr,15.021585464
xse,175,osd,0.134699747
xse,175,pdr,1.575046539
xse,175,rmk,0.487243772
xse,175,v_f,10.211975098
xse,175,wol,0.020915238
xsm,161,c_b,2.760632515
xsm,161,ctl,0.823538721
xsm,161,frs,31.653711319
xsm,161,gro,0.076259896
xsm,161,ocr,0.875109971
xsm,161,osd,0.457836449
xsm,161,pdr,20.565143585
xsm,161,rmk,0.659650028
xsm,161,v_f,4.619308949
xsm,161,wol,0.140753195
xsm,168,c_b,0.514732897
xsm,168,ctl,0.435428470
xsm,168,frs,0.515533924
xsm,168,gro,0.015081967
xsm,168,ocr,0.190016225
xsm,168,osd,0.144644856
xsm,168,pdr,2.897078991
xsm,168,rmk,0.348775834
xsm,168,v_f,0.481927902
xsm,168,wol,0.074420236
xsm,206,c_b,3.184866905
xsm,206,ctl,38.355312347
xsm,206,frs,6.569185734
xsm,206,gro,28.535058975
xsm,206,ocr,25.139060974
xsm,206,osd,125.001304626
xsm,206,pdr,3.908776522
xsm,206,pfb,26.026147842
xsm,206,rmk,30.722394943
xsm,206,v_f,57.538471222
xsm,206,wht,8.844065666
xsm,206,wol,6.555408478
xss,86,ctl,6.672798157
xss,86,gro,0.002149093
xss,86,osd,0.000329413
xss,86,pdr,0.135412529
xss,86,rmk,0.492638528
xss,86,v_f,0.001329716
xss,86,wht,0.000070501
xss,86,wol,1.143736124
xss,87,c_b,45.371147156
xss,87,ctl,51.126518250
xss,87,frs,200.525054932
xss,87,gro,62.003437042
xss,87,ocr,117.336128235
xss,87,osd,8.358611107
xss,87,pdr,3.409248352
xss,87,pfb,7.684995174
xss,87,rmk,3.774562597
xss,87,v_f,34.281387329
xss,87,wht,14.080529213
xss,87,wol,8.763228416
xss,100,c_b,0.246525183
xss,100,ctl,11.649344444
xss,100,frs,8.100991249
xss,100,gro,0.787849545
xss,100,ocr,1.996955991
xss,100,osd,0.038453717
xss,100,pdr,0.016210591
xss,100,pfb,0.025963292
xss,100,rmk,0.860046327
xss,100,v_f,0.169107661
xss,100,wht,0.082264207
xss,100,wol,1.996729970
xss,142,c_b,14.996983528
xss,142,ctl,21.706380844
xss,142,frs,1136.216308594
xss,142,gro,40.351726532
xss,142,ocr,449.225433350
xss,142,osd,19.721632004
xss,142,pdr,122.424949646
xss,142,pfb,29.522117615
xss,142,rmk,1.602535963
xss,142,v_f,137.610824585
xss,142,wht,0.000952005
xss,142,wol,3.720534086
xss,144,c_b,0.001065145
xss,144,ctl,40.070560455
xss,144,gro,0.096140601
xss,144,ocr,0.000525465
xss,144,osd,0.012124329
xss,144,pdr,0.050408967
xss,144,pfb,0.000196544
xss,144,rmk,2.958324194
xss,144,v_f,0.049671631
xss,144,wht,0.002644239
xss,144,wol,6.868205547
xss,149,c_b,7.585482597
xss,149,ctl,41.359752655
xss,149,frs,574.854248047
xss,149,gro,143.896057129
xss,149,ocr,34.704853058
xss,149,osd,27.386287689
xss,149,pdr,145.235565186
xss,149,pfb,33.900283813
xss,149,rmk,3.053503036
xss,149,v_f,122.602668762
xss,149,wht,0.692276955
xss,149,wol,7.089177132
xss,151,c_b,6.622717381
xss,151,ctl,40.095527649
xss,151,frs,9.928291321
xss,151,gro,70.255577087
xss,151,ocr,3.517709494
xss,151,osd,12.427783012
xss,151,pdr,18.276952744
xss,151,pfb,8.775531769
xss,151,rmk,2.960167646
xss,151,v_f,12.103790283
xss,151,wht,1.733718753
xss,151,wol,6.872484684
xss,152,c_b,4.060969830
xss,152,ctl,19.447088242
xss,152,frs,17.274059296
xss,152,gro,4.173830032
xss,152,ocr,0.171872362
xss,152,osd,1.027043104
xss,152,pdr,12.503194809
xss,152,pfb,0.183809742
xss,152,rmk,1.435737252
xss,152,v_f,1.082864285
xss,152,wht,0.011190023
xss,152,wol,3.333285093
xss,160,c_b,1.309466720
xss,160,ctl,7.726599693
xss,160,frs,232.238739014
xss,160,gro,29.476303101
xss,160,ocr,70.315116882
xss,160,osd,3.776270151
xss,160,pdr,15.821022034
xss,160,pfb,9.782468796
xss,160,rmk,0.570438504
xss,160,v_f,38.246070862
xss,160,wol,1.324360728
xss,162,c_b,10.103756905
xss,162,ctl,17.352180481
xss,162,frs,906.743347168
xss,162,gro,13.274111748
xss,162,ocr,53.656677246
xss,162,osd,7.847158432
xss,162,pdr,45.264934540
xss,162,pfb,2.515906096
xss,162,rmk,1.281074643
xss,162,v_f,77.077217102
xss,162,wht,0.003319526
xss,162,wol,2.974211931
xss,170,c_b,7.588114738
xss,170,ctl,53.768157959
xss,170,frs,110.597930908
xss,170,gro,8.050881386
xss,170,ocr,28.650726318
xss,170,osd,0.245152518
xss,170,pdr,0.448874563
xss,170,pfb,0.715607643
xss,170,rmk,3.969588757
xss,170,v_f,3.736936331
xss,170,wht,5.554183006
xss,170,wol,9.216011047
xss,171,c_b,8.192275047
xss,171,ctl,5.807259560
xss,171,frs,130.656326294
xss,171,gro,5.906152248
xss,171,ocr,33.363777161
xss,171,osd,0.072585374
xss,171,pdr,0.491502255
xss,171,pfb,0.745168567
xss,171,rmk,0.428737640
xss,171,v_f,3.982490778
xss,171,wht,1.709226251
xss,171,wol,0.995380461
xss,179,c_b,13.325847626
xss,179,ctl,17.069339752
xss,179,frs,58.847408295
xss,179,gro,21.361980438
xss,179,ocr,86.161117554
xss,179,osd,0.519842088
xss,179,pdr,0.397506297
xss,179,pfb,1.450343966
xss,179,rmk,1.260193110
xss,179,v_f,6.397046566
xss,179,wht,17.206026077
xss,179,wol,2.925732374
xss,183,c_b,4.533440113
xss,183,ctl,6.554792404
xss,183,frs,698.124023438
xss,183,gro,2.391599894
xss,183,ocr,10.442575455
xss,183,osd,1.347004890
xss,183,pdr,2.473179102
xss,183,pfb,0.303187340
xss,183,rmk,0.483926415
xss,183,v_f,10.758216858
xss,183,wht,0.149892569
xss,183,wol,1.123509645
xsu,17,ctl,0.036764860
xsu,17,frs,0.420108855
xsu,17,gro,0.031679772
xsu,17,ocr,0.006034813
xsu,17,osd,0.001842470
xsu,17,pfb,0.001932342
xsu,17,rmk,0.051902760
xsu,17,v_f,0.119793817
xsu,17,wht,0.006106541
xsu,17,wol,0.001901761
xsu,18,c_b,0.000251124
xsu,18,ctl,0.702863038
xsu,18,gro,0.104030676
xsu,18,ocr,0.211784303
xsu,18,osd,0.009472147
xsu,18,pfb,0.014569473
xsu,18,rmk,0.992266417
xsu,18,v_f,0.457372308
xsu,18,wht,0.222417623
xsu,18,wol,0.036357470
xsu,25,c_b,0.029796079
xsu,25,ctl,1.408291221
xsu,25,frs,45.109718323
xsu,25,gro,9.806937218
xsu,25,ocr,1.926211238
xsu,25,osd,0.593465567
xsu,25,pfb,0.899145842
xsu,25,rmk,1.988154173
xsu,25,v_f,38.749736786
xsu,25,wht,2.520413160
xsu,25,wol,0.072847635
xsu,30,c_b,2.135125875
xsu,30,ctl,0.661218703
xsu,30,frs,20.099283218
xsu,30,gro,8.465864182
xsu,30,ocr,5.980785370
xsu,30,osd,0.363276154
xsu,30,pdr,0.520085275
xsu,30,pfb,0.473672897
xsu,30,rmk,0.933475077
xsu,30,v_f,55.230529785
xsu,30,wht,19.167697906
xsu,30,wol,0.034203306
xsu,35,c_b,2.659335136
xsu,35,ctl,1.568262100
xsu,35,frs,53.153156281
xsu,35,gro,17.943428040
xsu,35,ocr,2.753776312
xsu,35,osd,1.060101867
xsu,35,pfb,2.269630432
xsu,35,rmk,2.213993073
xsu,35,v_f,118.093460083
xsu,35,wht,6.204999447
xsu,35,wol,0.081122555
xsu,38,c_b,0.004399471
xsu,38,ctl,9.019783974
xsu,38,gro,6.875238419
xsu,38,ocr,8.427205086
xsu,38,osd,0.286275864
xsu,38,pfb,0.579740286
xsu,38,rmk,12.733674049
xsu,38,v_f,8.950774193
xsu,38,wht,15.959620476
xsu,38,wol,0.466572493
xsu,39,c_b,31.873491287
xsu,39,ctl,14.699207306
xsu,39,frs,311.667572021
xsu,39,gro,193.219009399
xsu,39,ocr,39.209434509
xsu,39,osd,66.277610779
xsu,39,pdr,18.094612122
xsu,39,pfb,4.424549103
xsu,39,rmk,20.751596451
xsu,39,v_f,850.578308105
xsu,39,wht,138.313079834
xsu,39,wol,0.760355830
xsu,42,c_b,0.096862428
xsu,42,ctl,3.342674732
xsu,42,frs,1.492962003
xsu,42,gro,1.783231735
xsu,42,ocr,2.122929335
xsu,42,osd,0.520644426
xsu,42,pdr,0.433753014
xsu,42,pfb,0.146044672
xsu,42,rmk,4.719018936
xsu,42,v_f,4.923930645
xsu,42,wht,1.232181191
xsu,42,wol,0.172908783
xsu,45,c_b,0.002444866
xsu,45,ctl,49.652103424
xsu,45,frs,1.446094155
xsu,45,gro,1.888205290
xsu,45,ocr,3.048386812
xsu,45,osd,0.038802933
xsu,45,pdr,0.010368424
xsu,45,pfb,0.199147478
xsu,45,rmk,70.096328735
xsu,45,v_f,3.858726501
xsu,45,wht,4.502486706
xsu,45,wol,2.568387985
xsu,47,c_b,12.258346558
xsu,47,ctl,5.646041870
xsu,47,frs,19.417404175
xsu,47,gro,72.117202759
xsu,47,ocr,26.318634033
xsu,47,osd,53.477687836
xsu,47,pdr,10.693023682
xsu,47,pfb,0.822140992
xsu,47,rmk,7.970796585
xsu,47,v_f,191.391769409
xsu,47,wht,75.848846436
xsu,47,wol,0.292056620
xsu,49,c_b,8.943449974
xsu,49,ctl,2.360760212
xsu,49,frs,40.518497467
xsu,49,gro,39.644039154
xsu,49,ocr,111.989822388
xsu,49,osd,12.568663597
xsu,49,pdr,2.699831247
xsu,49,pfb,0.238151863
xsu,49,rmk,3.332801580
xsu,49,v_f,151.914337158
xsu,49,wht,56.251781464
xsu,49,wol,0.122116633
xsu,52,c_b,0.318651527
xsu,52,ctl,39.289665222
xsu,52,gro,0.838015079
xsu,52,ocr,29.736787796
xsu,52,osd,0.035469476
xsu,52,pdr,25.537401199
xsu,52,pfb,20.270917892
xsu,52,rmk,55.467159271
xsu,52,v_f,42.509819031
xsu,52,wht,34.930889130
xsu,52,wol,2.032362938
xsu,53,c_b,3.375649929
xsu,53,ctl,2.181523085
xsu,53,frs,1.473388195
xsu,53,gro,20.608940125
xsu,53,ocr,4.476419926
xsu,53,osd,26.336315155
xsu,53,pdr,3.412853003
xsu,53,pfb,0.227440894
xsu,53,rmk,3.079763889
xsu,53,v_f,50.538520813
xsu,53,wht,37.503780365
xsu,53,wol,0.112845123
xsu,54,c_b,2.359801531
xsu,54,ctl,1.407239795
xsu,54,frs,31.410335541
xsu,54,gro,19.769948959
xsu,54,ocr,62.012477875
xsu,54,osd,8.038187027
xsu,54,pdr,0.882487893
xsu,54,pfb,0.117600851
xsu,54,rmk,1.986669779
xsu,54,v_f,64.867218018
xsu,54,wht,23.609077454
xsu,54,wol,0.072793238
xsu,56,c_b,0.064230114
xsu,56,ctl,29.378641129
xsu,56,frs,6.129449844
xsu,56,gro,21.482513428
xsu,56,ocr,60.734542847
xsu,56,osd,5.500574112
xsu,56,pfb,4.178159714
xsu,56,rmk,41.475276947
xsu,56,v_f,59.603237152
xsu,56,wht,181.290679932
xsu,56,wol,1.519688725
xsu,58,c_b,0.239507169
xsu,58,ctl,79.344154358
xsu,58,gro,4.790378094
xsu,58,ocr,140.149581909
xsu,58,osd,0.608845413
xsu,58,pdr,123.271545410
xsu,58,pfb,53.052650452
xsu,58,rmk,112.014060974
xsu,58,v_f,183.943542480
xsu,58,wht,67.897537231
xsu,58,wol,4.104288578
xsu,68,c_b,0.547858894
xsu,68,ctl,32.739677429
xsu,68,frs,0.346255273
xsu,68,gro,5.960524559
xsu,68,ocr,19.693998337
xsu,68,osd,0.559467614
xsu,68,pdr,10.260724068
xsu,68,pfb,0.466502935
xsu,68,rmk,46.220218658
xsu,68,v_f,36.022796631
xsu,68,wht,2.651691198
xsu,68,wol,1.693547368
xsu,70,c_b,0.004601178
xsu,70,ctl,1.314169765
xsu,70,frs,14.310859680
xsu,70,gro,2.459219694
xsu,70,ocr,5.482933998
xsu,70,osd,0.389614373
xsu,70,pfb,0.000051361
xsu,70,rmk,1.855278373
xsu,70,v_f,20.311887741
xsu,70,wht,1.482765913
xsu,70,wol,0.067978948
xsu,72,c_b,0.230543360
xsu,72,ctl,11.608413696
xsu,72,frs,28.874429703
xsu,72,gro,12.998507500
xsu,72,ocr,126.572334290
xsu,72,osd,1.049090624
xsu,72,pdr,8.030697823
xsu,72,pfb,2.624972820
xsu,72,rmk,16.388170242
xsu,72,v_f,192.345275879
xsu,72,wht,35.476116180
xsu,72,wol,0.600476265
xsu,76,c_b,1.819172502
xsu,76,ctl,130.998153687
xsu,76,frs,1.583043098
xsu,76,gro,18.709560394
xsu,76,ocr,240.047027588
xsu,76,osd,1.930856347
xsu,76,pdr,138.410064697
xsu,76,pfb,31.576585770
xsu,76,rmk,184.936553955
xsu,76,v_f,213.685714722
xsu,76,wht,72.335685730
xsu,76,wol,6.776229858
xsu,85,c_b,0.111776344
xsu,85,ctl,37.134437561
xsu,85,gro,0.621046543
xsu,85,ocr,12.831199646
xsu,85,osd,0.155194834
xsu,85,pdr,0.548073173
xsu,85,pfb,0.119846359
xsu,85,rmk,52.424518585
xsu,85,v_f,5.555251598
xsu,85,wht,1.735237241
xsu,85,wol,1.920878172
zaf,194,c_b,0.000032811
zaf,194,ctl,43.786262512
zaf,194,frs,0.211355790
zaf,194,gro,46.859859467
