# File: LDS_ag_prod_t.csv
# Title: Initialization of production (t) by country/GLU/crop
# Units: tons
# Author: moirai
# Description: Initialization of production (t) by country/GLU/crop
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# Column types: cici 
# ----------
ctry_iso,glu_code,SAGE_crop,value
bra,168,TngMndClmnt,4068
bra,168,CastorBeans,2136
bra,168,Coconuts,54872
bra,168,GrndntWShll,3401
bra,168,Rapeseed,2203
bra,168,SesameSeed,850
bra,168,Soybeans,4130423
bra,168,SnflwrSeed,5880
bra,168,CocoaBeans,37632
bra,168,CoffeeGreen,138493
bra,168,NatRubber,6488
bra,168,Pepper,4477
bra,168,Tea,1
bra,168,TbccLeaves,223
bra,168,BeansDry,51064
bra,168,BrdBeansDry,20
bra,168,PeasDry,43
bra,168,Cassava,2580463
bra,168,Potatoes,81
bra,168,Root_TbrNES,18
bra,168,SweetPotato,1183
bra,168,Yams,13649
bra,168,SugarCane,2743319
bra,168,CashewNuts,252
bra,168,Chestnuts,6
bra,168,Nutsnes,124
bra,168,Cntlp_othMln,583
bra,168,Carrots,6
bra,168,Chll_PpprGrn,1
bra,168,Garlic,30
bra,168,GrnCornMaize,11
bra,168,OnionDry,609
bra,168,PeasGreen,4
bra,168,PmpknSqshGrd,20
bra,168,Tomatoes,31057
bra,168,VgtbFrshNES,71827
bra,168,Watermelons,21152
bra,172,Buckwheat,1135
bra,172,Maize,164623
bra,172,PaddyRice,352825
bra,172,JuteLikeFibr,538
bra,172,SeedCotton,114
bra,172,Bananas,64538
bra,172,Cashewapple,35866
bra,172,FrtTrpFrNES,4123
bra,172,Grpfrt_Pmlos,1500
bra,172,Lmn_Lme,2601
bra,172,Mangoes,2261
bra,172,Oranges,31710
bra,172,Papayas,8587
bra,172,Pineapples,28042
bra,172,Quinces,104
bra,172,Strawberries,59
bra,172,TngMndClmnt,249
bra,172,Coconuts,31975
bra,172,GrndntWShll,81
bra,172,OilPalmFruit,32937
bra,172,Rapeseed,853
bra,172,SesameSeed,329
bra,172,Soybeans,21291
bra,172,SnflwrSeed,2364
bra,172,CocoaBeans,150
bra,172,CoffeeGreen,58
bra,172,NatRubber,881
bra,172,Pepper,5519
bra,172,TbccLeaves,39
bra,172,BeansDry,34888
bra,172,BrdBeansDry,88
bra,172,Cassava,1228535
bra,172,SweetPotato,60
bra,172,Yams,5285
bra,172,SugarCane,354385
bra,172,CashewNuts,1980
bra,172,Nutsnes,48
bra,172,Cntlp_othMln,282
bra,172,Tomatoes,2525
bra,172,VgtbFrshNES,50847
bra,172,Watermelons,12152
bra,174,Barley,5
bra,174,Buckwheat,2269
bra,174,Maize,990660
bra,174,PaddyRice,493204
bra,174,Sorghum,32874
bra,174,Wheat,6202
bra,174,JuteLikeFibr,1172
bra,174,SeedCotton,312092
bra,174,Avocados,462
bra,174,Bananas,276042
bra,174,Cashewapple,71717
bra,174,Figs,65
bra,174,FrtTrpFrNES,23216
bra,174,Grpfrt_Pmlos,3000
bra,174,Grapes,942
bra,174,Lmn_Lme,4938
bra,174,Mangoes,5869
bra,174,Oranges,221244
bra,174,Papayas,35134
bra,174,Pineapples,78544
bra,174,Quinces,209
bra,174,Strawberries,117
bra,174,TngMndClmnt,4176
bra,174,CastorBeans,3231
bra,174,Coconuts,170252
bra,174,GrndntWShll,1276
bra,174,OilPalmFruit,237272
bra,174,Rapeseed,1705
bra,174,SesameSeed,658
bra,174,Soybeans,2062894
bra,174,SnflwrSeed,4727
bra,174,CocoaBeans,5930
bra,174,CoffeeGreen,4459
bra,174,NatRubber,4114
bra,174,Pepper,18875
bra,174,TbccLeaves,93
bra,174,BeansDry,98781
bra,174,BrdBeansDry,38
bra,174,PeasDry,5
bra,174,Cassava,2635366
bra,174,Potatoes,2252
bra,174,SweetPotato,780
bra,174,Yams,10567
bra,174,SugarCane,4646852
bra,174,CashewNuts,922
bra,174,Nutsnes,96
bra,174,Cntlp_othMln,78
bra,174,Garlic,2659
bra,174,OnionDry,3459
bra,174,Tomatoes,242347
bra,174,VgtbFrshNES,99840
bra,174,Watermelons,96574
bra,186,Buckwheat,4133
bra,186,Maize,582885
bra,186,PaddyRice,134326
bra,186,Sorghum,25788
bra,186,SeedCotton,26173
bra,186,Sisal,14465
bra,186,Avocados,5966
bra,186,Bananas,853936
bra,186,Cashewapple,130629
bra,186,FrtTrpFrNES,22291
bra,186,Grpfrt_Pmlos,5464
bra,186,Grapes,28780
bra,186,Lmn_Lme,19875
bra,186,Mangoes,56562
bra,186,Oranges,87926
bra,186,Papayas,119851
bra,186,Pineapples,346144
bra,186,Quinces,380
bra,186,Strawberries,214
bra,186,TngMndClmnt,86405
bra,186,CastorBeans,2302
bra,186,Coconuts,362556
bra,186,GrndntWShll,2032
bra,186,Rapeseed,3106
bra,186,SesameSeed,1199
bra,186,Soybeans,24767
bra,186,SnflwrSeed,8610
bra,186,CoffeeGreen,8636
bra,186,NatRubber,232
bra,186,Pepper,984
bra,186,TbccLeaves,8661
bra,186,BeansDry,210741
bra,186,BrdBeansDry,6625
bra,186,Cassava,1567790
bra,186,Potatoes,6201
bra,186,SweetPotato,59507
bra,186,Yams,19248
bra,186,SugarCane,43106756
bra,186,CashewNuts,81542
bra,186,Nutsnes,174
bra,186,Cntlp_othMln,86284
bra,186,Garlic,473
bra,186,OnionDry,4018
bra,186,Tomatoes,130248
bra,186,VgtbFrshNES,108250
bra,186,Watermelons,137895
bra,187,Buckwheat,1164
bra,187,Maize,252590
bra,187,PaddyRice,159354
bra,187,Sorghum,66
bra,187,SeedCotton,7768
bra,187,Avocados,879
bra,187,Bananas,41983
bra,187,Cashewapple,36798
bra,187,FrtTrpFrNES,9705
bra,187,Grpfrt_Pmlos,1539
bra,187,Grapes,2206
bra,187,Lmn_Lme,4290
bra,187,Mangoes,10518
bra,187,Oranges,12618
bra,187,Papayas,14826
bra,187,Pineapples,1359
bra,187,Quinces,107
bra,187,Strawberries,60
bra,187,TngMndClmnt,761
bra,187,CastorBeans,271
bra,187,Coconuts,13189
bra,187,GrndntWShll,49
bra,187,Rapeseed,875
bra,187,SesameSeed,338
bra,187,Soybeans,241591
bra,187,SnflwrSeed,2426
bra,187,CoffeeGreen,510
bra,187,Pepper,6
bra,187,TbccLeaves,30
bra,187,BeansDry,46410
bra,187,BrdBeansDry,257
bra,187,Cassava,339860
bra,187,SweetPotato,1533
bra,187,Yams,5422
bra,187,SugarCane,1012033
bra,187,CashewNuts,11336
bra,187,Nutsnes,49
bra,187,Cntlp_othMln,120
bra,187,Garlic,34
bra,187,OnionDry,1788
bra,187,Tomatoes,34751
bra,187,VgtbFrshNES,52170
bra,187,Watermelons,19019
bra,192,Barley,305
bra,192,Buckwheat,3628
bra,192,Maize,1538201
bra,192,PaddyRice,208609
bra,192,Sorghum,50056
bra,192,Wheat,19179
bra,192,SeedCotton,164624
bra,192,Sisal,38317
bra,192,Apples,57
bra,192,Avocados,2002
bra,192,Bananas,442249
bra,192,Cashewapple,114682
bra,192,Figs,69
bra,192,FrtTrpFrNES,60250
bra,192,Grpfrt_Pmlos,4797
bra,192,Grapes,142682
bra,192,Lmn_Lme,32581
bra,192,Mangoes,160591
bra,192,Oranges,70328
bra,192,Papayas,92704
bra,192,Peach_Nctrn,57
bra,192,Persimmons,142
bra,192,Pineapples,59761
bra,192,Quinces,334
bra,192,Strawberries,188
bra,192,TngMndClmnt,25357
bra,192,CastorBeans,32645
bra,192,Coconuts,101578
bra,192,GrndntWShll,22030
bra,192,Rapeseed,2727
bra,192,SesameSeed,1052
bra,192,Soybeans,1136536
bra,192,SnflwrSeed,7559
bra,192,CocoaBeans,136
bra,192,CoffeeGreen,57734
bra,192,NatRubber,1018
bra,192,Pepper,133
bra,192,TbccLeaves,17888
bra,192,BeansDry,228056
bra,192,BrdBeansDry,1052
bra,192,PeasDry,206
bra,192,Cassava,1240071
bra,192,Potatoes,330378
bra,192,SweetPotato,39989
bra,192,Yams,16898
bra,192,SugarCane,8585924
bra,192,CashewNuts,2259
bra,192,Nutsnes,153
bra,192,Cntlp_othMln,25477
bra,192,Garlic,8989
bra,192,OnionDry,124508
bra,192,Tomatoes,253036
bra,192,VgtbFrshNES,147085
bra,192,Watermelons,99371
bra,195,Barley,65846
bra,195,Buckwheat,7984
bra,195,Maize,2907641
bra,195,Oats,26181
bra,195,PaddyRice,3541489
bra,195,Rye,1374
bra,195,Sorghum,13742
bra,195,Wheat,334552
bra,195,SeedCotton,5261
bra,195,Sisal,79961
bra,195,Apples,262616
bra,195,Avocados,9724
bra,195,Bananas,1852634
bra,195,Cashewapple,252335
bra,195,Figs,2836
bra,195,FrtTrpFrNES,134035
bra,195,Grpfrt_Pmlos,10555
bra,195,Grapes,405293
bra,195,Lmn_Lme,107893
bra,195,Mangoes,93603
bra,195,Oranges,2150498
bra,195,Papayas,936509
bra,195,Peach_Nctrn,78511
bra,195,Pears,3542
bra,195,Persimmons,23197
bra,195,Pineapples,189142
bra,195,Quinces,735
bra,195,Strawberries,413
bra,195,TngMndClmnt,289015
bra,195,CastorBeans,17298
bra,195,Coconuts,797946
bra,195,GrndntWShll,8521
bra,195,Linseed,1416
bra,195,OilPalmFruit,141951
bra,195,Olives,1
bra,195,Rapeseed,6000
bra,195,SesameSeed,2315
bra,195,Soybeans,1918121
bra,195,SnflwrSeed,16164
bra,195,TungNuts,88
bra,195,CocoaBeans,148543
bra,195,CoffeeGreen,686124
bra,195,Mate,52176
bra,195,NatRubber,12999
bra,195,Pepper,6593
bra,195,Tea,3656
bra,195,TbccLeaves,352816
bra,195,BeansDry,328063
bra,195,BrdBeansDry,764
bra,195,PeasDry,266
bra,195,Cassava,4684136
bra,195,Potatoes,895731
bra,195,SweetPotato,133609
bra,195,Yams,37181
bra,195,SugarCane,15502947
bra,195,CashewNuts,4944
bra,195,Nutsnes,337
bra,195,Walnuts,486
bra,195,Cntlp_othMln,11564
bra,195,Garlic,25264
bra,195,OnionDry,307605
bra,195,Tomatoes,513951
bra,195,VgtbFrshNES,320683
bra,195,Watermelons,163923
bra,206,Barley,212794
bra,206,Buckwheat,20966
bra,206,Maize,25150502
bra,206,Oats,235997
bra,206,PaddyRice,2400725
bra,206,Rye,5652
bra,206,Sorghum,560129
bra,206,Wheat,2556145
bra,206,Ramie,1477
bra,206,SeedCotton,856253
bra,206,Apples,569805
bra,206,Avocados,92971
bra,206,Bananas,717959
bra,206,Cashewapple,662638
bra,206,Figs,15001
bra,206,FrtTrpFrNES,114084
bra,206,Grpfrt_Pmlos,27959
bra,206,Grapes,298302
bra,206,Lmn_Lme,490709
bra,206,Mangoes,208363
bra,206,Oranges,15026965
bra,206,Papayas,63073
bra,206,Peach_Nctrn,84413
bra,206,Pears,13471
bra,206,Persimmons,33297
bra,206,Pineapples,476477
bra,206,Quinces,1929
bra,206,Strawberries,1084
bra,206,TngMndClmnt,514412
bra,206,CastorBeans,11758
bra,206,Coconuts,141241
bra,206,GrndntWShll,125019
bra,206,Linseed,4111
bra,206,OilPalmFruit,6422
bra,206,Olives,3
bra,206,Rapeseed,15756
bra,206,SesameSeed,6080
bra,206,Soybeans,22625882
bra,206,SnflwrSeed,41893
bra,206,TungNuts,425
bra,206,CocoaBeans,39
bra,206,CoffeeGreen,759193
bra,206,Mate,434896
bra,206,NatRubber,39659
bra,206,Tea,11954
bra,206,TbccLeaves,200946
bra,206,BeansDry,1298986
bra,206,BrdBeansDry,293
bra,206,PeasDry,3865
bra,206,Cassava,4873225
bra,206,Potatoes,1285995
bra,206,SweetPotato,220025
bra,206,Yams,97639
bra,206,SugarCane,247017792
bra,206,CashewNuts,280
bra,206,Nutsnes,885
bra,206,Walnuts,1533
bra,206,Cntlp_othMln,7660
bra,206,Garlic,39503
bra,206,OnionDry,480007
bra,206,Tomatoes,1709711
bra,206,VgtbFrshNES,754629
bra,206,Watermelons,261820
brn,159,PaddyRice,167
brn,159,Bananas,256
brn,159,FrtFrshNES,1554
brn,159,Lmn_Lme,25
brn,159,Oranges,121
brn,159,Pineapples,361
brn,159,Coconuts,49
brn,159,NatRubber,79
brn,159,Pepper,10
brn,159,Cassava,704
brn,159,Root_TbrNES,149
brn,159,SweetPotato,75
brn,159,VgtbFrshNES,3763
btn,110,Barley,2048
btn,110,Buckwheat,2927
btn,110,Cerealsnes,973
btn,110,Maize,50073
btn,110,Millet,3820
btn,110,PaddyRice,33499
btn,110,Wheat,7468
btn,110,Jute,49
btn,110,Apples,4570
btn,110,FrtFrshNES,996
btn,110,Oranges,35953
btn,110,MustardSeed,1626
btn,110,Soybeans,544
btn,110,ginger,2303
btn,110,Ntmg_Mc_Crdm,4511
btn,110,Pimento,1502
btn,110,spicesnes,2028
btn,110,TbccLeaves,98
btn,110,Pulsesnes,1177
btn,110,Potatoes,24418
btn,110,Root_TbrNES,17037
btn,110,SugarCane,9595
btn,110,Chll_PpprGrn,4126
btn,110,VgtbFrshNES,897
bwa,188,Cerealsnes,16
bwa,188,Maize,183
bwa,188,Millet,27
bwa,188,Sorghum,59
bwa,188,Wheat,2
bwa,188,SeedCotton,9
bwa,188,FrtFrshNES,64
bwa,188,GrndntWShll,29
bwa,188,SnflwrSeed,35
bwa,188,Pulsesnes,108
bwa,188,Root_TbrNES,584
bwa,188,VgtbFrshNES,102
bwa,194,Cerealsnes,556
bwa,194,Maize,1237
bwa,194,Sorghum,3310
bwa,194,Wheat,84
bwa,194,SeedCotton,305
bwa,194,FrtFrshNES,2282
bwa,194,Oranges,67
bwa,194,GrndntWShll,153
bwa,194,SnflwrSeed,1058
bwa,194,Pulsesnes,4139
bwa,194,Root_TbrNES,15236
bwa,194,OnionDry,130
bwa,194,VgtbFrshNES,2613
bwa,197,Cerealsnes,292
bwa,197,Maize,970
bwa,197,Millet,325
bwa,197,Sorghum,1185
bwa,197,Wheat,40
bwa,197,SeedCotton,272
bwa,197,FrtFrshNES,1165
bwa,197,Oranges,51
bwa,197,GrndntWShll,153
bwa,197,SnflwrSeed,529
bwa,197,Pulsesnes,1767
bwa,197,Root_TbrNES,10342
bwa,197,OnionDry,77
bwa,197,VgtbFrshNES,2043
bwa,199,Cerealsnes,596
bwa,199,Maize,1509
bwa,199,Millet,448
bwa,199,Sorghum,6938
bwa,199,Wheat,108
bwa,199,SeedCotton,608
bwa,199,FrtFrshNES,2610
bwa,199,Oranges,113
bwa,199,GrndntWShll,366
bwa,199,SnflwrSeed,294
bwa,199,Pulsesnes,2832
bwa,199,Root_TbrNES,20196
bwa,199,OnionDry,149
bwa,199,VgtbFrshNES,4784
caf,87,Maize,19
caf,87,Millet,11
caf,87,PaddyRice,30
caf,87,Sorghum,28
caf,87,Bananas,139
caf,87,Plantains,97
caf,87,GrndntWShll,30
caf,87,Melonseed,28
caf,87,OilPalmFruit,18
caf,87,SesameSeed,6
caf,87,Pulsesnes,36
caf,87,Cassava,63
caf,87,TaroCocoYam,14
caf,87,Yams,40
caf,87,SugarCane,103
caf,87,VgtbFrshNES,68
caf,151,Maize,14414
caf,151,Millet,8454
caf,151,PaddyRice,1935
caf,151,Sorghum,19014
caf,151,JuteLikeFibr,35
caf,151,SeedCotton,20677
caf,151,Sisal,138
caf,151,Avocados,1140
caf,151,Bananas,48000
caf,151,Grpfrt_Pmlos,1137
caf,151,Lmn_Lme,485
caf,151,Mangoes,2571
caf,151,Oranges,5850
caf,151,Pineapples,3581
caf,151,Plantains,33529
caf,151,GrndntWShll,57210
caf,151,Melonseed,10099
caf,151,OilPalmFruit,7427
caf,151,SesameSeed,17439
caf,151,CoffeeGreen,87
caf,151,NatRubber,49
caf,151,Pimento,40
caf,151,TbccLeaves,19
caf,151,Pulsesnes,25765
caf,151,Cassava,139912
caf,151,Potatoes,390
caf,151,TaroCocoYam,4995
caf,151,Yams,22840
caf,151,SugarCane,64740
caf,151,PmpknSqshGrd,1558
caf,151,VgtbFrshNES,24691
caf,162,Maize,112
caf,162,Millet,5
caf,162,Sorghum,33
caf,162,Bananas,182
caf,162,Oranges,39
caf,162,Pineapples,24
caf,162,Plantains,133
caf,162,GrndntWShll,158
caf,162,Melonseed,37
caf,162,OilPalmFruit,24
caf,162,SesameSeed,70
caf,162,Pulsesnes,20
caf,162,Cassava,828
caf,162,TaroCocoYam,47
caf,162,Yams,395
caf,162,SugarCane,38
caf,162,VgtbFrshNES,90
caf,183,Maize,79007
caf,183,Millet,510
caf,183,PaddyRice,20000
caf,183,Sorghum,13002
caf,183,JuteLikeFibr,42
caf,183,SeedCotton,4387
caf,183,Sisal,164
caf,183,Avocados,3034
caf,183,Bananas,60046
caf,183,Grpfrt_Pmlos,3025
caf,183,Lmn_Lme,1291
caf,183,Mangoes,6340
caf,183,Oranges,15562
caf,183,Pineapples,9543
caf,183,Plantains,42851
caf,183,GrndntWShll,51913
caf,183,Melonseed,11978
caf,183,OilPalmFruit,7842
caf,183,SesameSeed,18547
caf,183,CocoaBeans,38
caf,183,CoffeeGreen,9941
caf,183,NatRubber,822
caf,183,Pimento,48
caf,183,TbccLeaves,458
caf,183,Pulsesnes,2245
caf,183,Cassava,377733
caf,183,Potatoes,474
caf,183,TaroCocoYam,78542
caf,183,Yams,292223
caf,183,SugarCane,45159
caf,183,PmpknSqshGrd,3777
caf,183,VgtbFrshNES,29284
can,2,Barley,166307
can,2,Buckwheat,3
can,2,CanarySeed,365
can,2,Maize,6
can,2,MixedGrain,5064
can,2,Oats,67303
can,2,Rye,2776
can,2,Triticale,705
can,2,Wheat,173642
can,2,FibreCropNES,630
can,2,Alff4FrgSlg,944236
can,2,Maize4FrgSlg,584
can,2,MxGrss_Lgm,126607
can,2,Apples,29
can,2,Raspberries,5
can,2,Strawberries,30
can,2,Linseed,1729
can,2,Oilseedsnes,1
can,2,Rapeseed,97612
can,2,SfflwrSeed,29
can,2,Soybeans,1
can,2,Ans_bdn_fnnl,4
can,2,BeansDry,790
can,2,BrdBeansDry,106
can,2,Lentils,524
can,2,PeasDry,33143
can,2,Potatoes,1931
can,2,SugarBeets,1734
can,2,BeanGreen,11
can,2,Cabbages,1882
can,2,Cntlp_othMln,107
can,2,Carrots,53
can,2,Ccmbr_Ghrkn,19
can,2,GrnCornMaize,5
can,2,OnionDry,1981
can,2,VgtbFrshNES,171
can,2,Watermelons,22
can,7,Barley,841
can,7,Maize,337
can,7,MixedGrain,133
can,7,Oats,944
can,7,Rye,26
can,7,Triticale,21
can,7,FibreCropNES,17
can,7,Alff4FrgSlg,28386
can,7,Maize4FrgSlg,17993
can,7,MxGrss_Lgm,74207
can,7,Apples,962
can,7,Blueberries,29
can,7,Cherries,27
can,7,Grapes,228
can,7,Pears,52
can,7,Plums,20
can,7,Raspberries,61
can,7,Strawberries,75
can,7,SfflwrSeed,1
can,7,BrdBeansDry,3
can,7,Potatoes,11219
can,7,Asparagus,4
can,7,BeanGreen,31
can,7,Cabbages,49
can,7,Carrots,134
can,7,Cauliflower,132
can,7,Ccmbr_Ghrkn,81
can,7,GrnCornMaize,273
can,7,Lettuce,81
can,7,OnionDry,52
can,7,PeasGreen,6
can,7,PmpknSqshGrd,117
can,7,Spinach,3
can,7,Tomatoes,346
can,7,VgtbFrshNES,373
can,10,Barley,716220
can,10,Buckwheat,11
can,10,CanarySeed,437
can,10,Maize,95
can,10,MixedGrain,29108
can,10,Oats,340019
can,10,Rye,10058
can,10,Triticale,4054
can,10,Wheat,1264735
can,10,FibreCropNES,3620
can,10,Alff4FrgSlg,6191253
can,10,Maize4FrgSlg,3235
can,10,MxGrss_Lgm,1958321
can,10,Blueberries,2
can,10,Cherries,3
can,10,KiwiFruit,11
can,10,Raspberries,33
can,10,SourCherries,13
can,10,Strawberries,115
can,10,Linseed,6333
can,10,Oilseedsnes,3
can,10,Rapeseed,566058
can,10,SfflwrSeed,167
can,10,Soybeans,17
can,10,SnflwrSeed,11
can,10,Ans_bdn_fnnl,13
can,10,BeansDry,11914
can,10,BrdBeansDry,609
can,10,PeasDry,88814
can,10,Potatoes,16423
can,10,SugarBeets,24388
can,10,Asparagus,92
can,10,BeanGreen,154
can,10,Cabbages,10817
can,10,Cntlp_othMln,616
can,10,Carrots,338
can,10,Cauliflower,25
can,10,Chll_PpprGrn,11
can,10,Ccmbr_Ghrkn,139
can,10,GrnCornMaize,190
can,10,Lettuce,42
can,10,OnionDry,11386
can,10,PeasGreen,20
can,10,PmpknSqshGrd,22
can,10,Spinach,16
can,10,Tomatoes,169
can,10,VgtbFrshNES,2510
can,10,Watermelons,129
can,15,Barley,10762
can,15,Buckwheat,2
can,15,Maize,56
can,15,MixedGrain,522
can,15,Oats,5420
can,15,Triticale,73
can,15,Wheat,598
can,15,FibreCropNES,65
can,15,Alff4FrgSlg,115822
can,15,Maize4FrgSlg,3116
can,15,MxGrss_Lgm,397115
can,15,Apples,23
can,15,Apricots,1
can,15,Blueberries,23
can,15,Pears,6
can,15,Plums,3
can,15,Raspberries,25
can,15,Strawberries,32
can,15,Linseed,11
can,15,Rapeseed,45
can,15,SfflwrSeed,3
can,15,Soybeans,28
can,15,SnflwrSeed,5
can,15,TbccLeaves,38
can,15,BeansDry,257
can,15,BrdBeansDry,11
can,15,ChickPeas,1
can,15,PeasDry,29
can,15,Potatoes,1529
can,15,Asparagus,7
can,15,BeanGreen,5
can,15,Cabbages,194
can,15,Carrots,14
can,15,Cauliflower,4
can,15,Ccmbr_Ghrkn,26
can,15,GrnCornMaize,53
can,15,OnionDry,204
can,15,PeasGreen,3
can,15,PmpknSqshGrd,5
can,15,Tomatoes,40
can,15,VgtbFrshNES,42
can,19,Barley,28788
can,19,Buckwheat,17
can,19,Maize,909
can,19,MixedGrain,840
can,19,Oats,12355
can,19,Rye,51
can,19,Triticale,117
can,19,Wheat,2878
can,19,FibreCropNES,104
can,19,Alff4FrgSlg,230978
can,19,Maize4FrgSlg,23725
can,19,MxGrss_Lgm,482388
can,19,Apples,400
can,19,Blueberries,6251
can,19,Cranberries,320
can,19,Grapes,15
can,19,Pears,12
can,19,Plums,4
can,19,Raspberries,146
can,19,Strawberries,327
can,19,Linseed,10
can,19,Rapeseed,326
can,19,SfflwrSeed,5
can,19,Soybeans,211
can,19,SnflwrSeed,6
can,19,TbccLeaves,33
can,19,BeansDry,235
can,19,BrdBeansDry,18
can,19,PeasDry,30
can,19,Potatoes,71086
can,19,Asparagus,7
can,19,BeanGreen,61
can,19,Cabbages,312
can,19,Carrots,880
can,19,Cauliflower,238
can,19,Chll_PpprGrn,25
can,19,Ccmbr_Ghrkn,164
can,19,GrnCornMaize,656
can,19,Lettuce,61
can,19,OnionDry,329
can,19,PeasGreen,17
can,19,PmpknSqshGrd,144
can,19,Spinach,2
can,19,Tomatoes,7062
can,19,VgtbFrshNES,1867
can,19,Watermelons,4
can,23,Barley,9726850
can,23,Buckwheat,9453
can,23,CanarySeed,167649
can,23,Maize,243887
can,23,MixedGrain,336483
can,23,Oats,2628085
can,23,Rye,194893
can,23,Triticale,44429
can,23,Wheat,19369966
can,23,FibreCropNES,41852
can,23,Alff4FrgSlg,33299586
can,23,Maize4FrgSlg,746683
can,23,MxGrss_Lgm,5384533
can,23,Apples,1442
can,23,Apricots,3
can,23,Blueberries,764
can,23,Cherries,18
can,23,Cranberries,2582
can,23,Grapes,16
can,23,KiwiFruit,127
can,23,Pears,26
can,23,Plums,36
can,23,Raspberries,973
can,23,SourCherries,155
can,23,Strawberries,2636
can,23,Linseed,782290
can,23,MustardSeed,196144
can,23,Oilseedsnes,55
can,23,Rapeseed,5699355
can,23,SfflwrSeed,1831
can,23,Soybeans,52531
can,23,SnflwrSeed,116454
can,23,Ans_bdn_fnnl,931
can,23,BeansDry,170442
can,23,BrdBeansDry,7044
can,23,ChickPeas,178206
can,23,Lentils,530916
can,23,PeasDry,1932935
can,23,Potatoes,2066173
can,23,SugarBeets,504884
can,23,Asparagus,124
can,23,BeanGreen,952
can,23,Cabbages,125043
can,23,Cntlp_othMln,7120
can,23,Carrots,19296
can,23,Cauliflower,1490
can,23,Chll_PpprGrn,406
can,23,Ccmbr_Ghrkn,4596
can,23,GrnCornMaize,31380
can,23,Lettuce,1085
can,23,OnionDry,131621
can,23,PeasGreen,8915
can,23,PmpknSqshGrd,2615
can,23,Spinach,99
can,23,Tomatoes,3528
can,23,VgtbFrshNES,12400
can,23,Watermelons,1491
can,27,Barley,13695
can,27,Buckwheat,21
can,27,Maize,7545
can,27,MixedGrain,1827
can,27,Oats,5868
can,27,Rye,1168
can,27,Triticale,279
can,27,Wheat,3567
can,27,FibreCropNES,227
can,27,Alff4FrgSlg,1399960
can,27,Maize4FrgSlg,335728
can,27,MxGrss_Lgm,738134
can,27,Apples,5176
can,27,Apricots,23
can,27,Blueberries,4289
can,27,Cherries,131
can,27,Cranberries,6361
can,27,Grapes,303
can,27,Peach_Nctrn,76
can,27,Pears,234
can,27,Plums,50
can,27,Raspberries,7635
can,27,SourCherries,22
can,27,Strawberries,2213
can,27,Linseed,7
can,27,SfflwrSeed,10
can,27,SnflwrSeed,5
can,27,BrdBeansDry,38
can,27,Potatoes,43514
can,27,Asparagus,49
can,27,BeanGreen,1894
can,27,Cabbages,679
can,27,Carrots,3479
can,27,Cauliflower,3335
can,27,Chll_PpprGrn,1191
can,27,Ccmbr_Ghrkn,1175
can,27,GrnCornMaize,6582
can,27,Lettuce,2079
can,27,OnionDry,715
can,27,PeasGreen,1917
can,27,PmpknSqshGrd,1636
can,27,Spinach,100
can,27,Tomatoes,1327
can,27,VgtbFrshNES,4506
can,40,Barley,133568
can,40,Buckwheat,67
can,40,CanarySeed,2
can,40,Maize,28855
can,40,MixedGrain,2711
can,40,Oats,54776
can,40,Rye,83
can,40,Triticale,378
can,40,Wheat,15119
can,40,FibreCropNES,337
can,40,Alff4FrgSlg,1621529
can,40,Maize4FrgSlg,85467
can,40,MxGrss_Lgm,927250
can,40,Apples,1404
can,40,Blueberries,15674
can,40,Pears,45
can,40,Plums,22
can,40,Raspberries,273
can,40,Strawberries,758
can,40,Linseed,76
can,40,Rapeseed,3662
can,40,SfflwrSeed,16
can,40,Soybeans,2128
can,40,SnflwrSeed,22
can,40,TbccLeaves,266
can,40,BeansDry,1792
can,40,BrdBeansDry,57
can,40,ChickPeas,3
can,40,Lentils,1
can,40,PeasDry,199
can,40,Potatoes,118717
can,40,Asparagus,46
can,40,BeanGreen,444
can,40,Cabbages,1008
can,40,Cntlp_othMln,57
can,40,Carrots,1951
can,40,Ccmbr_Ghrkn,76
can,40,GrnCornMaize,1124
can,40,Lettuce,524
can,40,OnionDry,1061
can,40,PmpknSqshGrd,20
can,40,Tomatoes,1552
can,40,VgtbFrshNES,1108
can,40,Watermelons,12
can,223,Barley,189690
can,223,Buckwheat,204
can,223,CanarySeed,2498
can,223,Maize,951
can,223,MixedGrain,12553
can,223,Oats,35028
can,223,Rye,4792
can,223,Triticale,1659
can,223,Wheat,728047
can,223,FibreCropNES,1561
can,223,Alff4FrgSlg,640917
can,223,Maize4FrgSlg,56589
can,223,MxGrss_Lgm,93924
can,223,Blueberries,190
can,223,Cranberries,659
can,223,Raspberries,125
can,223,SourCherries,7
can,223,Strawberries,461
can,223,Linseed,16053
can,223,MustardSeed,12835
can,223,Oilseedsnes,2
can,223,Rapeseed,31420
can,223,SfflwrSeed,62
can,223,SnflwrSeed,547
can,223,Ans_bdn_fnnl,8
can,223,BeansDry,1877
can,223,BrdBeansDry,263
can,223,ChickPeas,20177
can,223,Lentils,26154
can,223,PeasDry,60531
can,223,Potatoes,102605
can,223,SugarBeets,3308
can,223,BeanGreen,21
can,223,Cabbages,4665
can,223,Cntlp_othMln,266
can,223,Carrots,1068
can,223,Cauliflower,65
can,223,Ccmbr_Ghrkn,69
can,223,GrnCornMaize,3236
can,223,OnionDry,4910
can,223,PeasGreen,873
can,223,PmpknSqshGrd,73
