electricity,coal,Coal (IGCC)_CCS,1990,BC,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,2.29212E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07
electricity,gas,Gas (existing),1990,BC,2.03493E-07,-1,-1,-1,-1,1.14606E-07,-1,-1,-1,-1,-1,-1,-1,-1
electricity,gas,Gas (peak load conv),1990,BC,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,1.14606E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07
electricity,gas,Gas (CC),1990,BC,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,1.14606E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07
electricity,gas,Gas (CC)_CCS,1990,BC,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,1.14606E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07,2.03493E-07
electricity,oil,Oil (existing),1990,BC,0.000103623,7.95973E-05,0.000166302,5.36292E-05,2.52875E-05,0.000269462,4.63712E-05,0.000345803,9.56951E-05,8.91004E-05,0.000454191,0.000685683,0.000286048,4.88824E-05
electricity,oil,Oil (peak load conv),1990,BC,0.000103623,7.95973E-05,0.000166302,5.36292E-05,0.000103623,0.000269462,4.63712E-05,0.000345803,9.56951E-05,8.91004E-05,0.000454191,0.000685683,0.000286048,4.88824E-05
electricity,oil,Oil (IGCC),1990,BC,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,2.29212E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07
electricity,oil,Oil (IGCC)_CCS,1990,BC,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,2.29212E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07
electricity,biomass,Biomass (existing),1990,BC,0.000990449,4.2138E-05,0.000176458,0.000100075,-1,-1,0.00029305,-1,0.000300141,0.00023765,0.000304776,0.000459009,0.000319138,0.000298676
electricity,biomass,Biomass (conv),1990,BC,0.000990449,4.2138E-05,0.000176458,0.000100075,-1,0.000990449,0.000990449,0.000990449,0.000990449,0.00023765,0.000990449,0.000459009,0.000990449,0.000990449
electricity,biomass,Biomass (IGCC),1990,BC,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,2.29212E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07
electricity,biomass,Biomass (IGCC)_CCS,1990,BC,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,2.29212E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07,4.06986E-07
H2 Central Production,coal chemical,coal chemical,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
H2 Central Production,coal chemical,coal chemical CCS,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
H2 Central Production,biomass to H2,biomass to H2,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
H2 Central Production,biomass to H2,biomass to H2 CCS,1990,BC,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
building,gas,gas,1990,BC,4.63645E-07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
building,coal,coal,1990,BC,0.125385758,0.102207381,0.025527202,0.012417329,0.177851346,0.103573641,0.054369858,-1,0.080995395,0.050834191,0.007723452,0.066967893,0.094822106,0.013164452
building,biomass,biomass,1990,BC,0.02230931,0.026104679,0.010037647,0.012207189,0.048649638,0.070634605,0.026677767,0.002036478,0.029142023,0.093804265,0.020598013,0.014065161,0.038960224,0.026515661
building,refined liquids,refined liquids,1990,BC,0.000527888,0.000438048,0.000516846,0.002011919,0.00144698,0.000623579,0.002764607,0.001143181,0.002397368,0.002498899,0.001901841,0.000423266,0.001256407,0.002879176
building,trad biomass,trad biomass,1990,BC,-1,-1,-1,-1,-1,-1,0.017249563,-1,0.017335773,0.007155468,0.018868092,-1,-1,0.023041271
industrial energy use,biomass,biomass,1990,BC,0.000322503,0.002565885,0.003160911,0.002961058,0.002187969,0.002501282,0.002294597,0.002992804,0.001597518,0.004232915,0.002825047,0.003053311,-1,0.002844888
industrial energy use,gas,gas,1990,BC,5.11275E-07,-1,-1,-1,-1,2.8608E-07,-1,-1,-1,-1,-1,-1,-1,-1
industrial energy use,coal,coal,1990,BC,0.005744819,0.000112452,0.00061314,7.52277E-05,0.00088502,0.000958166,0.004902807,0.005628702,0.005241021,0.005768859,0.005115653,0.002974307,0.000280525,0.005941938
industrial energy use,refined liquids,refined liquids,1990,BC,0.009704445,0.013938417,0.009107392,0.00800504,0.017237638,0.00909623,0.015152079,0.008882095,0.006961686,0.00911284,0.012457543,0.015884055,0.03311296,0.010996687
industrial energy use,biomass,biomass cogen,1990,BC,0.000322503,0.002565885,0.003160911,0.002961058,0.002187969,0.002501282,0.002294597,0.002992804,0.001597518,0.004232915,0.002825047,0.003053311,-1,0.002844888
industrial energy use,gas,gas cogen,1990,BC,5.11275E-07,-1,-1,-1,-1,2.8608E-07,-1,-1,-1,-1,-1,-1,-1,-1
industrial energy use,coal,coal cogen,1990,BC,0.005744819,0.000112452,0.00061314,7.52277E-05,0.00088502,0.000958166,0.004902807,0.005628702,0.005241021,0.005768859,0.005115653,0.002974307,0.000280525,0.005941938
industrial energy use,refined liquids,refined liquids cogen,1990,BC,0.009704445,0.013938417,0.009107392,0.00800504,0.017237638,0.00909623,0.015152079,0.008882095,0.006961686,0.00911284,0.012457543,0.015884055,0.03311296,0.010996687
process heat cement,biomass,biomass,1990,BC,0.000322503,0.002565885,0.003160911,0.002961058,0.002187969,0.002501282,0.002294597,0.002992804,0.001597518,0.004232915,0.002825047,0.003053311,-1,0.002844888
process heat cement,gas,gas,1990,BC,5.11275E-07,-1,-1,-1,-1,2.8608E-07,-1,-1,-1,-1,-1,-1,-1,-1
process heat cement,coal,coal,1990,BC,0.005744819,0.000112452,0.00061314,7.52277E-05,0.00088502,0.000958166,0.004902807,0.005628702,0.005241021,0.005768859,0.005115653,0.002974307,0.000280525,0.005941938
process heat cement,refined liquids,refined liquids,1990,BC,0.009704445,0.013938417,0.009107392,0.00800504,0.017237638,0.00909623,0.015152079,0.008882095,0.006961686,0.00911284,0.012457543,0.015884055,0.03311296,0.010996687
urban processes,landfills,landfills,1990,BC,0.005654665,0.005194605,0.003714215,0.002840549,0.003998019,0.0041459,0.002912708,0.002968784,0.004065192,0.005648352,0.001779317,0.004831229,0.0074409,0.001194225
