Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
7/28/2001 14:00	1.0695	0.0000	0.1765	0.19798	0.02827	0.29567	0.011700	0.27964
7/28/2001 15:00	1.1870	0.0000	0.1896	0.20127	0.02827	0.30433	0.011700	0.29518
7/28/2001 16:00	0.9285	0.0000	0.1600	0.22630	0.03003	0.35098	0.011700	0.34915
7/28/2001 17:00	0.8555	0.0000	0.1475	0.28161	0.03533	0.43555	0.011700	0.42416
7/28/2001 18:00	0.6568	0.0000	0.1215	0.33431	0.05653	0.39348	0.041700	0.46051
7/28/2001 19:00	0.5975	0.0000	0.1106	0.34422	0.10777	0.31774	0.011700	0.47534
7/28/2001 20:00	0.4874	0.0000	0.0911	0.31308	0.19433	0.28125	0.011700	0.49168
7/28/2001 21:00	0.4246	0.0000	0.0794	0.27562	0.28090	0.26494	0.011700	0.48020
7/28/2001 22:00	0.3434	0.0000	0.0642	0.21943	0.23497	0.21327	0.011700	0.41555
7/28/2001 23:00	0.2841	0.0000	0.0526	0.15922	0.16253	0.14336	0.011700	0.36111
7/29/2001 00:00	0.2362	0.0000	0.0433	0.09365	0.08480	0.09397	0.011700	0.29869
7/29/2001 01:00	0.2071	0.0000	0.0379	0.06612	0.05123	0.08360	0.011700	0.27502
7/29/2001 02:00	0.1921	0.0000	0.0351	0.05791	0.03357	0.07003	0.011700	0.27183
7/29/2001 03:00	0.1740	0.0000	0.0321	0.06029	0.03357	0.06144	0.011700	0.26800
7/29/2001 04:00	0.1577	0.0000	0.0294	0.08582	0.03357	0.07269	0.011700	0.25788
7/29/2001 05:00	0.1507	0.0000	0.0286	0.19947	0.03533	0.08648	0.011700	0.28777
7/29/2001 06:00	0.2006	0.0000	0.0373	0.41147	0.04947	0.14521	0.011700	0.33249
7/29/2001 07:00	0.2720	0.0000	0.0506	0.46685	0.08127	0.23148	0.041700	0.35330
7/29/2001 08:00	0.3777	0.0000	0.0683	0.45083	0.06183	0.30375	0.011700	0.29869
7/29/2001 09:00	0.6777	0.0000	0.1165	0.40195	0.03357	0.37753	0.011700	0.25421
7/29/2001 10:00	0.9232	0.0000	0.1536	0.34540	0.02827	0.39871	0.011700	0.26019
7/29/2001 11:00	1.1780	0.0000	0.1941	0.29592	0.02827	0.41558	0.011700	0.26027
7/29/2001 12:00	1.1218	0.0000	0.1850	0.25808	0.02827	0.40112	0.011700	0.25589
7/29/2001 13:00	1.1244	0.0000	0.1833	0.23613	0.02827	0.36431	0.011700	0.26473
7/29/2001 14:00	0.9122	0.0000	0.1650	0.21438	0.02827	0.33480	0.011700	0.27964
7/29/2001 15:00	1.0191	0.0000	0.1754	0.21773	0.02827	0.34138	0.011700	0.29518
7/29/2001 16:00	0.9043	0.0000	0.1590	0.24684	0.03003	0.38690	0.011700	0.34915
7/29/2001 17:00	0.8835	0.0000	0.1523	0.30687	0.03533	0.47090	0.011700	0.42416
7/29/2001 18:00	0.9105	0.0000	0.1589	0.36780	0.05653	0.42779	0.041700	0.46051
7/29/2001 19:00	0.7521	0.0000	0.1313	0.38199	0.10777	0.35199	0.011700	0.47534
7/29/2001 20:00	0.6078	0.0000	0.1092	0.34887	0.19433	0.31611	0.011700	0.49168
7/29/2001 21:00	0.5243	0.0000	0.0952	0.30533	0.28090	0.30055	0.011700	0.48020
7/29/2001 22:00	0.4236	0.0000	0.0776	0.24295	0.23497	0.24157	0.011700	0.41555
7/29/2001 23:00	0.3297	0.0000	0.0610	0.17403	0.16253	0.15890	0.011700	0.36111
7/30/2001 00:00	0.2419	0.0000	0.0452	0.09909	0.08480	0.10055	0.011700	0.29869
7/30/2001 01:00	0.1891	0.0000	0.0356	0.06612	0.05123	0.08360	0.011700	0.27502
7/30/2001 02:00	0.1604	0.0000	0.0302	0.05791	0.03357	0.07003	0.011700	0.27183
7/30/2001 03:00	0.1436	0.0000	0.0270	0.06029	0.03357	0.06144	0.011700	0.26800
7/30/2001 04:00	0.1253	0.0000	0.0238	0.08582	0.03357	0.07269	0.011700	0.25788
7/30/2001 05:00	0.1271	0.0000	0.0243	0.19946	0.03533	0.08648	0.011700	0.28777
7/30/2001 06:00	0.1545	0.0000	0.0298	0.41143	0.04947	0.14521	0.011700	0.33249
7/30/2001 07:00	0.2340	0.0000	0.0444	0.46681	0.08127	0.23148	0.041700	0.35330
7/30/2001 08:00	0.4118	0.0000	0.0760	0.45079	0.06183	0.30375	0.011700	0.29869
7/30/2001 09:00	0.6178	0.0000	0.1096	0.40191	0.03357	0.37753	0.011700	0.25421
7/30/2001 10:00	0.8208	0.0000	0.1399	0.34537	0.02827	0.39871	0.011700	0.26019
7/30/2001 11:00	1.0820	0.0000	0.1785	0.29590	0.02827	0.41558	0.011700	0.26027
7/30/2001 12:00	0.9931	0.0000	0.1639	0.25806	0.02827	0.40112	0.011700	0.25589
7/30/2001 13:00	1.0877	0.0000	0.1757	0.23611	0.02827	0.36431	0.011700	0.26473
7/30/2001 14:00	1.1280	0.0000	0.1823	0.21436	0.02827	0.33480	0.011700	0.27964
7/30/2001 15:00	1.2364	0.0000	0.1975	0.21771	0.02827	0.34138	0.011700	0.29518
7/30/2001 16:00	1.2865	0.0000	0.2081	0.24682	0.03003	0.38690	0.011700	0.34915
7/30/2001 17:00	1.3538	0.0000	0.2212	0.30685	0.03533	0.47090	0.011700	0.42416
7/30/2001 18:00	1.3530	0.0000	0.2286	0.36777	0.05653	0.42779	0.041700	0.46051
7/30/2001 19:00	1.0260	0.0000	0.1791	0.38196	0.10777	0.35199	0.011700	0.47534
7/30/2001 20:00	0.7625	0.0000	0.1358	0.34884	0.19433	0.31611	0.011700	0.49168
7/30/2001 21:00	0.6027	0.0000	0.1084	0.30531	0.28090	0.30055	0.011700	0.48020
7/30/2001 22:00	0.4614	0.0000	0.0839	0.24293	0.23497	0.24157	0.011700	0.41555
7/30/2001 23:00	0.3508	0.0000	0.0644	0.17402	0.16253	0.15890	0.011700	0.36111
7/31/2001 00:00	0.2713	0.0000	0.0498	0.09908	0.08480	0.10055	0.011700	0.29869
7/31/2001 01:00	0.2223	0.0000	0.0408	0.06336	0.05123	0.07966	0.011700	0.27502
7/31/2001 02:00	0.1732	0.0000	0.0324	0.05581	0.03357	0.06742	0.011700	0.27183
7/31/2001 03:00	0.1603	0.0000	0.0297	0.05803	0.03357	0.06007	0.011700	0.26800
7/31/2001 04:00	0.1377	0.0000	0.0259	0.08120	0.03357	0.07002	0.011700	0.25788
7/31/2001 05:00	0.1377	0.0000	0.0261	0.18570	0.03533	0.08238	0.011700	0.28777
7/31/2001 06:00	0.1882	0.0000	0.0351	0.37975	0.04947	0.13459	0.011700	0.33249
7/31/2001 07:00	0.3717	0.0000	0.0673	0.42918	0.08127	0.21032	0.041700	0.35330
7/31/2001 08:00	0.5292	0.0000	0.0940	0.41230	0.06183	0.27132	0.011700	0.29869
7/31/2001 09:00	0.7640	0.0000	0.1302	0.36721	0.03357	0.33250	0.011700	0.25421
7/31/2001 10:00	1.0172	0.0000	0.1642	0.31600	0.02827	0.34779	0.011700	0.26019
7/31/2001 11:00	1.2953	0.0000	0.2066	0.27172	0.02827	0.36309	0.011700	0.26027
7/31/2001 12:00	1.2126	0.0000	0.1893	0.23721	0.02827	0.35331	0.011700	0.25589
7/31/2001 13:00	1.2773	0.0000	0.1974	0.21802	0.02827	0.32072	0.011700	0.26473
7/31/2001 14:00	1.2812	0.0000	0.1981	0.19793	0.02827	0.29567	0.011700	0.27964
7/31/2001 15:00	1.3253	0.0000	0.2071	0.20123	0.02827	0.30433	0.011700	0.29518
7/31/2001 16:00	1.4020	0.0000	0.2218	0.22624	0.03003	0.35098	0.011700	0.34915
7/31/2001 17:00	1.4440	0.0000	0.2309	0.28155	0.03533	0.43555	0.011700	0.42416
7/31/2001 18:00	1.4515	0.0000	0.2401	0.33424	0.05653	0.39348	0.041700	0.46051
7/31/2001 19:00	1.1085	0.0000	0.1896	0.34414	0.10777	0.31774	0.011700	0.47534
7/31/2001 20:00	0.8112	0.0000	0.1429	0.31301	0.19433	0.28125	0.011700	0.49168
7/31/2001 21:00	0.6223	0.0000	0.1119	0.27556	0.28090	0.26494	0.011700	0.48020
7/31/2001 22:00	0.4775	0.0000	0.0865	0.21938	0.23497	0.21327	0.011700	0.41555
7/31/2001 23:00	0.3677	0.0000	0.0671	0.15919	0.16253	0.14336	0.011700	0.36111
8/1/2001 00:00	0.2803	0.0000	0.0515	0.09364	0.08480	0.09397	0.011700	0.29869
8/1/2001 01:00	0.2257	0.0000	0.0417	0.06336	0.04950	0.07966	0.011700	0.27502
8/1/2001 02:00	0.1894	0.0000	0.0352	0.05581	0.03366	0.06742	0.011700	0.27183
8/1/2001 03:00	0.1622	0.0000	0.0304	0.05803	0.03366	0.06007	0.011700	0.26800
8/1/2001 04:00	0.1434	0.0000	0.0270	0.08121	0.03366	0.07002	0.011700	0.25788
8/1/2001 05:00	0.1540	0.0000	0.0289	0.18572	0.03564	0.08238	0.011700	0.28777
8/1/2001 06:00	0.1960	0.0000	0.0367	0.37980	0.05742	0.13459	0.011700	0.33249
8/1/2001 07:00	0.2716	0.0000	0.0507	0.42923	0.10097	0.21032	0.041700	0.35330
8/1/2001 08:00	0.3756	0.0000	0.0681	0.41235	0.07920	0.27132	0.011700	0.29869
8/1/2001 09:00	0.6011	0.0000	0.1058	0.36725	0.03960	0.33250	0.011700	0.25421
8/1/2001 10:00	0.7896	0.0000	0.1346	0.31604	0.03168	0.34779	0.011700	0.26019
8/1/2001 11:00	1.0451	0.0000	0.1738	0.27176	0.03168	0.36309	0.011700	0.26027
8/1/2001 12:00	1.0330	0.0000	0.1676	0.23724	0.03168	0.35331	0.011700	0.25589
8/1/2001 13:00	1.1652	0.0000	0.1842	0.21804	0.03168	0.32072	0.011700	0.26473
8/1/2001 14:00	1.1918	0.0000	0.1904	0.19795	0.03168	0.29567	0.011700	0.27964
8/1/2001 15:00	1.2226	0.0000	0.1977	0.20125	0.03168	0.30433	0.011700	0.29518
8/1/2001 16:00	1.2258	0.0000	0.2003	0.22627	0.03366	0.35098	0.011700	0.34915
8/1/2001 17:00	1.2310	0.0000	0.2048	0.28158	0.04356	0.43555	0.011700	0.42416
8/1/2001 18:00	1.2600	0.0000	0.2138	0.33428	0.07326	0.39348	0.041700	0.46051
8/1/2001 19:00	1.0157	0.0000	0.1754	0.34418	0.14255	0.31774	0.011700	0.47534
8/1/2001 20:00	0.7967	0.0000	0.1394	0.31305	0.24352	0.28125	0.011700	0.49168
8/1/2001 21:00	0.6502	0.0000	0.1155	0.27559	0.31282	0.26494	0.011700	0.48020
8/1/2001 22:00	0.5192	0.0000	0.0934	0.21940	0.23363	0.21327	0.011700	0.41555
8/1/2001 23:00	0.4037	0.0000	0.0740	0.15921	0.16235	0.14336	0.011700	0.36111
8/2/2001 00:00	0.3008	0.0000	0.0563	0.09365	0.08315	0.09397	0.011700	0.29869
8/2/2001 01:00	0.2276	0.0000	0.0434	0.06337	0.04950	0.07966	0.011700	0.27502
8/2/2001 02:00	0.1894	0.0000	0.0361	0.05581	0.03366	0.06742	0.011700	0.27183
8/2/2001 03:00	0.1670	0.0000	0.0318	0.05804	0.03366	0.06007	0.011700	0.26800
8/2/2001 04:00	0.1527	0.0000	0.0291	0.08122	0.03366	0.07002	0.011700	0.25788
8/2/2001 05:00	0.1640	0.0000	0.0311	0.18576	0.03564	0.08238	0.011700	0.28777
8/2/2001 06:00	0.2032	0.0000	0.0384	0.37988	0.05742	0.13459	0.011700	0.33249
8/2/2001 07:00	0.2340	0.0000	0.0440	0.42933	0.10097	0.21032	0.041700	0.35330
8/2/2001 08:00	0.2727	0.0000	0.0504	0.41245	0.07920	0.27132	0.011700	0.29869
8/2/2001 09:00	0.3496	0.0000	0.0633	0.36734	0.03960	0.33250	0.011700	0.25421
8/2/2001 10:00	0.5618	0.0000	0.0997	0.31612	0.03168	0.34779	0.011700	0.26019
8/2/2001 11:00	0.7714	0.0000	0.1347	0.27182	0.03168	0.36309	0.011700	0.26027
8/2/2001 12:00	0.8185	0.0000	0.1403	0.23729	0.03168	0.35331	0.011700	0.25589
8/2/2001 13:00	0.9339	0.0000	0.1573	0.21809	0.03168	0.32072	0.011700	0.26473
8/2/2001 14:00	1.0341	0.0000	0.1736	0.19800	0.03168	0.29567	0.011700	0.27964
8/2/2001 15:00	1.1081	0.0000	0.1853	0.20130	0.03168	0.30433	0.011700	0.29518
8/2/2001 16:00	1.1367	0.0000	0.1895	0.22633	0.03366	0.35098	0.011700	0.34915
8/2/2001 17:00	1.0803	0.0000	0.1830	0.28165	0.04356	0.43555	0.011700	0.42416
8/2/2001 18:00	1.0825	0.0000	0.1859	0.33435	0.07326	0.39348	0.041700	0.46051
8/2/2001 19:00	0.8548	0.0000	0.1491	0.34426	0.14255	0.31774	0.011700	0.47534
8/2/2001 20:00	0.6912	0.0000	0.1229	0.31312	0.24352	0.28125	0.011700	0.49168
8/2/2001 21:00	0.5664	0.0000	0.1028	0.27565	0.31282	0.26494	0.011700	0.48020
8/2/2001 22:00	0.4339	0.0000	0.0802	0.21945	0.23363	0.21327	0.011700	0.41555
8/2/2001 23:00	0.3617	0.0000	0.0661	0.15924	0.16235	0.14336	0.011700	0.36111
8/3/2001 00:00	0.3212	0.0000	0.0579	0.09366	0.08315	0.09397	0.011700	0.29869
8/3/2001 01:00	0.3295	0.0000	0.0586	0.06338	0.04950	0.07966	0.011700	0.27502
8/3/2001 02:00	0.3086	0.0000	0.0560	0.05582	0.03366	0.06742	0.011700	0.27183
8/3/2001 03:00	0.2585	0.0000	0.0477	0.05805	0.03366	0.06007	0.011700	0.26800
8/3/2001 04:00	0.2201	0.0000	0.0413	0.08124	0.03366	0.07002	0.011700	0.25788
8/3/2001 05:00	0.2283	0.0000	0.0428	0.18581	0.03564	0.08238	0.011700	0.28777
8/3/2001 06:00	0.2655	0.0000	0.0498	0.38001	0.05742	0.13459	0.011700	0.33249
8/3/2001 07:00	0.2815	0.0000	0.0527	0.42948	0.10097	0.21032	0.041700	0.35330
8/3/2001 08:00	0.3053	0.0000	0.0566	0.41259	0.07920	0.27132	0.011700	0.29869
8/3/2001 09:00	0.3414	0.0000	0.0624	0.36747	0.03960	0.33250	0.011700	0.25421
8/3/2001 10:00	0.5019	0.0000	0.0906	0.31622	0.03168	0.34779	0.011700	0.26019
8/3/2001 11:00	0.6973	0.0000	0.1222	0.27191	0.03168	0.36309	0.011700	0.26027
8/3/2001 12:00	0.7861	0.0000	0.1338	0.23737	0.03168	0.35331	0.011700	0.25589
8/3/2001 13:00	0.9196	0.0000	0.1515	0.21816	0.03168	0.32072	0.011700	0.26473
8/3/2001 14:00	1.0001	0.0000	0.1667	0.19806	0.03168	0.29567	0.011700	0.27964
8/3/2001 15:00	1.0234	0.0000	0.1723	0.20136	0.03168	0.30433	0.011700	0.29518
8/3/2001 16:00	0.9675	0.0000	0.1649	0.22640	0.03366	0.35098	0.011700	0.34915
8/3/2001 17:00	0.8713	0.0000	0.1528	0.28174	0.04356	0.43555	0.011700	0.42416
8/3/2001 18:00	0.7874	0.0000	0.1416	0.33446	0.07326	0.39348	0.041700	0.46051
8/3/2001 19:00	0.6064	0.0000	0.1120	0.34437	0.14255	0.31774	0.011700	0.47534
8/3/2001 20:00	0.4894	0.0000	0.0917	0.31322	0.24352	0.28125	0.011700	0.49168
8/3/2001 21:00	0.4032	0.0000	0.0768	0.27574	0.31282	0.26494	0.011700	0.48020
8/3/2001 22:00	0.3032	0.0000	0.0586	0.21952	0.23363	0.21327	0.011700	0.41555
8/3/2001 23:00	0.2338	0.0000	0.0452	0.15928	0.16235	0.14336	0.011700	0.36111
8/4/2001 00:00	0.1733	0.0000	0.0335	0.09368	0.08315	0.09397	0.011700	0.29869
8/4/2001 01:00	0.1395	0.0000	0.0270	0.06339	0.04950	0.07966	0.011700	0.27502
8/4/2001 02:00	0.1250	0.0000	0.0240	0.05583	0.03366	0.06742	0.011700	0.27183
8/4/2001 03:00	0.1189	0.0000	0.0227	0.05805	0.03366	0.06007	0.011700	0.26800
8/4/2001 04:00	0.1209	0.0000	0.0229	0.08126	0.03366	0.07002	0.011700	0.25788
8/4/2001 05:00	0.1361	0.0000	0.0259	0.18588	0.03564	0.08238	0.011700	0.28777
8/4/2001 06:00	0.1767	0.0000	0.0337	0.38017	0.05742	0.13459	0.011700	0.33249
8/4/2001 07:00	0.1808	0.0000	0.0345	0.42967	0.10097	0.21032	0.041700	0.35330
8/4/2001 08:00	0.2852	0.0000	0.0526	0.41277	0.07920	0.27132	0.011700	0.29869
8/4/2001 09:00	0.5140	0.0000	0.0911	0.36763	0.03960	0.33250	0.011700	0.25421
8/4/2001 10:00	0.7588	0.0000	0.1292	0.31637	0.03168	0.34779	0.011700	0.26019
8/4/2001 11:00	1.0818	0.0000	0.1797	0.27203	0.03168	0.36309	0.011700	0.26027
8/4/2001 12:00	1.0762	0.0000	0.1744	0.23747	0.03168	0.35331	0.011700	0.25589
8/4/2001 13:00	1.2001	0.0000	0.1895	0.21826	0.03168	0.32072	0.011700	0.26473
8/4/2001 14:00	1.2045	0.0000	0.1918	0.19814	0.03168	0.29567	0.011700	0.27964
8/4/2001 15:00	1.2829	0.0000	0.2057	0.20144	0.03168	0.30433	0.011700	0.29518
8/4/2001 16:00	1.2539	0.0000	0.2028	0.22649	0.03366	0.35098	0.011700	0.34915
8/4/2001 17:00	1.2756	0.0000	0.2100	0.28185	0.04356	0.43555	0.011700	0.42416
8/4/2001 18:00	1.2415	0.0000	0.2085	0.33460	0.07326	0.39348	0.041700	0.46051
8/4/2001 19:00	0.9891	0.0000	0.1691	0.34451	0.14255	0.31774	0.011700	0.47534
8/4/2001 20:00	0.8125	0.0000	0.1402	0.31335	0.24352	0.28125	0.011700	0.49168
8/4/2001 21:00	0.6827	0.0000	0.1192	0.27586	0.31282	0.26494	0.011700	0.48020
8/4/2001 22:00	0.5520	0.0000	0.0973	0.21961	0.23363	0.21327	0.011700	0.41555
8/4/2001 23:00	0.4466	0.0000	0.0793	0.15934	0.16235	0.14336	0.011700	0.36111
8/5/2001 00:00	0.3588	0.0000	0.0641	0.09371	0.08315	0.09397	0.011700	0.29869
8/5/2001 01:00	0.2981	0.0000	0.0536	0.06618	0.04950	0.08360	0.011700	0.27502
8/5/2001 02:00	0.2565	0.0000	0.0464	0.05795	0.03366	0.07003	0.011700	0.27183
8/5/2001 03:00	0.2287	0.0000	0.0416	0.06034	0.03366	0.06144	0.011700	0.26800
8/5/2001 04:00	0.2080	0.0000	0.0381	0.08591	0.03366	0.07269	0.011700	0.25788
8/5/2001 05:00	0.2147	0.0000	0.0394	0.19976	0.03564	0.08648	0.011700	0.28777
8/5/2001 06:00	0.2507	0.0000	0.0461	0.41212	0.05742	0.14521	0.011700	0.33249
8/5/2001 07:00	0.3060	0.0000	0.0565	0.46762	0.10097	0.23148	0.041700	0.35330
8/5/2001 08:00	0.3603	0.0000	0.0642	0.45159	0.07920	0.30375	0.011700	0.29869
8/5/2001 09:00	0.5672	0.0000	0.0972	0.40263	0.03960	0.37753	0.011700	0.25421
8/5/2001 10:00	0.8399	0.0000	0.1385	0.34599	0.03168	0.39871	0.011700	0.26019
8/5/2001 11:00	1.1692	0.0000	0.1906	0.29642	0.03168	0.41558	0.011700	0.26027
8/5/2001 12:00	1.1392	0.0000	0.1839	0.25851	0.03168	0.40112	0.011700	0.25589
8/5/2001 13:00	1.2274	0.0000	0.1958	0.23651	0.03168	0.36431	0.011700	0.26473
8/5/2001 14:00	1.2667	0.0000	0.2022	0.21472	0.03168	0.33480	0.011700	0.27964
8/5/2001 15:00	1.3240	0.0000	0.2114	0.21807	0.03168	0.34138	0.011700	0.29518
8/5/2001 16:00	1.3874	0.0000	0.2217	0.24723	0.03366	0.38690	0.011700	0.34915
8/5/2001 17:00	1.3381	0.0000	0.2177	0.30736	0.04356	0.47090	0.011700	0.42416
8/5/2001 18:00	1.3507	0.0000	0.2243	0.36838	0.07326	0.42779	0.041700	0.46051
8/5/2001 19:00	1.0465	0.0000	0.1769	0.38259	0.14255	0.35199	0.011700	0.47534
8/5/2001 20:00	0.8317	0.0000	0.1430	0.34942	0.24352	0.31611	0.011700	0.49168
8/5/2001 21:00	0.6692	0.0000	0.1173	0.30582	0.31282	0.30055	0.011700	0.48020
8/5/2001 22:00	0.5187	0.0000	0.0925	0.24332	0.23363	0.24157	0.011700	0.41555
8/5/2001 23:00	0.4006	0.0000	0.0723	0.17427	0.16235	0.15890	0.011700	0.36111
