Date/Time	Cooling (E)	Heating (E)	HVAC Fan/Pump (E)	Hot Water (E)	Lights (E)	Lg. Appl. (E)	Vent Fan (E)	Misc. (E)
4/26/2001 14:00	0.0000	0.0000	0.0000	0.27009	0.03424	0.29567	0.011700	0.27964
4/26/2001 15:00	0.0000	0.0000	0.0000	0.27474	0.03424	0.30433	0.011700	0.29518
4/26/2001 16:00	0.0000	0.0000	0.0000	0.31028	0.03639	0.35098	0.011700	0.34915
4/26/2001 17:00	0.0061	0.0000	0.0012	0.38553	0.04923	0.43555	0.011700	0.42416
4/26/2001 18:00	0.0000	0.0000	0.0000	0.45504	0.08989	0.39348	0.041700	0.46051
4/26/2001 19:00	0.0000	0.2654	0.0163	0.46828	0.17764	0.31774	0.011700	0.47534
4/26/2001 20:00	0.0000	0.0000	0.0000	0.42841	0.29108	0.28125	0.011700	0.49168
4/26/2001 21:00	0.0000	0.0000	0.0000	0.37734	0.31462	0.26494	0.011700	0.48020
4/26/2001 22:00	0.0000	0.0000	0.0000	0.29681	0.23543	0.21327	0.011700	0.41555
4/26/2001 23:00	0.0000	0.3709	0.0228	0.21163	0.16266	0.14336	0.011700	0.36111
4/27/2001 00:00	0.0000	0.6529	0.0402	0.12053	0.08347	0.09397	0.011700	0.29869
4/27/2001 01:00	0.0000	0.9251	0.0569	0.07835	0.05137	0.07966	0.011700	0.27502
4/27/2001 02:00	0.0000	1.2305	0.0757	0.06735	0.03424	0.06742	0.011700	0.27183
4/27/2001 03:00	0.0000	1.4530	0.0894	0.07055	0.03424	0.06007	0.011700	0.26800
4/27/2001 04:00	0.0000	1.7015	0.1047	0.10336	0.03424	0.07002	0.011700	0.25788
4/27/2001 05:00	0.0000	1.7657	0.1086	0.24870	0.03639	0.08238	0.011700	0.28777
4/27/2001 06:00	0.0000	1.7273	0.1063	0.51946	0.05993	0.13459	0.011700	0.33249
4/27/2001 07:00	0.0000	1.8233	0.1122	0.59180	0.11130	0.21032	0.041700	0.35330
4/27/2001 08:00	0.0000	0.3410	0.0210	0.57066	0.08989	0.27132	0.011700	0.29869
4/27/2001 09:00	0.0000	0.0000	0.0000	0.50976	0.04281	0.33250	0.011700	0.25421
4/27/2001 10:00	0.0000	0.0000	0.0000	0.43793	0.03424	0.34779	0.011700	0.26019
4/27/2001 11:00	0.0000	0.0000	0.0000	0.37412	0.03424	0.36309	0.011700	0.26027
4/27/2001 12:00	0.0668	0.0000	0.0134	0.32473	0.03424	0.35331	0.011700	0.25589
4/27/2001 13:00	0.1500	0.0000	0.0290	0.29612	0.03424	0.32072	0.011700	0.26473
4/27/2001 14:00	0.2133	0.0000	0.0410	0.26750	0.03424	0.29567	0.011700	0.27964
4/27/2001 15:00	0.3322	0.0000	0.0623	0.27157	0.03424	0.30433	0.011700	0.29518
4/27/2001 16:00	0.4295	0.0000	0.0813	0.30653	0.03639	0.35098	0.011700	0.34915
4/27/2001 17:00	0.4657	0.0000	0.0909	0.38228	0.04923	0.43555	0.011700	0.42416
4/27/2001 18:00	0.3597	0.0000	0.0729	0.45310	0.08989	0.39348	0.041700	0.46051
4/27/2001 19:00	0.1941	0.0000	0.0411	0.46534	0.17764	0.31774	0.011700	0.47534
4/27/2001 20:00	0.0788	0.0000	0.0173	0.42340	0.29108	0.28125	0.011700	0.49168
4/27/2001 21:00	0.0076	0.0000	0.0017	0.37257	0.31462	0.26494	0.011700	0.48020
4/27/2001 22:00	0.0000	0.0000	0.0000	0.29346	0.23543	0.21327	0.011700	0.41555
4/27/2001 23:00	0.0000	0.0000	0.0000	0.20882	0.16266	0.14336	0.011700	0.36111
4/28/2001 00:00	0.0000	0.0000	0.0000	0.11833	0.08347	0.09397	0.011700	0.29869
4/28/2001 01:00	0.0000	0.0000	0.0000	0.07715	0.05137	0.07966	0.011700	0.27502
4/28/2001 02:00	0.0000	0.2418	0.0149	0.06697	0.03424	0.06742	0.011700	0.27183
4/28/2001 03:00	0.0000	0.3612	0.0222	0.07038	0.03424	0.06007	0.011700	0.26800
4/28/2001 04:00	0.0000	0.5106	0.0314	0.10305	0.03424	0.07002	0.011700	0.25788
4/28/2001 05:00	0.0000	0.6522	0.0401	0.24772	0.03639	0.08238	0.011700	0.28777
4/28/2001 06:00	0.0000	0.6852	0.0422	0.51722	0.05993	0.13459	0.011700	0.33249
4/28/2001 07:00	0.0000	0.6205	0.0382	0.58920	0.11130	0.21032	0.041700	0.35330
4/28/2001 08:00	0.0000	0.0000	0.0000	0.56812	0.08989	0.27132	0.011700	0.29869
4/28/2001 09:00	0.0000	0.0000	0.0000	0.50696	0.04281	0.33250	0.011700	0.25421
4/28/2001 10:00	0.0000	0.0000	0.0000	0.43515	0.03424	0.34779	0.011700	0.26019
4/28/2001 11:00	0.0952	0.0000	0.0183	0.37153	0.03424	0.36309	0.011700	0.26027
4/28/2001 12:00	0.1805	0.0000	0.0337	0.32290	0.03424	0.35331	0.011700	0.25589
4/28/2001 13:00	0.2824	0.0000	0.0515	0.29483	0.03424	0.32072	0.011700	0.26473
4/28/2001 14:00	0.3903	0.0000	0.0696	0.26637	0.03424	0.29567	0.011700	0.27964
4/28/2001 15:00	0.5102	0.0000	0.0910	0.27042	0.03424	0.30433	0.011700	0.29518
4/28/2001 16:00	0.6060	0.0000	0.1093	0.30522	0.03639	0.35098	0.011700	0.34915
4/28/2001 17:00	0.6190	0.0000	0.1140	0.38063	0.04923	0.43555	0.011700	0.42416
4/28/2001 18:00	0.5353	0.0000	0.1026	0.45116	0.08989	0.39348	0.041700	0.46051
4/28/2001 19:00	0.0000	0.0000	0.0000	0.46336	0.17764	0.31774	0.011700	0.47534
4/28/2001 20:00	0.0000	0.0000	0.0000	0.42264	0.29108	0.28125	0.011700	0.49168
4/28/2001 21:00	0.0000	0.0000	0.0000	0.37307	0.31462	0.26494	0.011700	0.48020
4/28/2001 22:00	0.0000	0.0000	0.0000	0.29414	0.23543	0.21327	0.011700	0.41555
4/28/2001 23:00	0.0000	0.0000	0.0000	0.20895	0.16266	0.14336	0.011700	0.36111
4/29/2001 00:00	0.0000	0.0000	0.0000	0.11847	0.08347	0.09397	0.011700	0.29869
4/29/2001 01:00	0.0000	0.0000	0.0000	0.08159	0.05137	0.08360	0.011700	0.27502
4/29/2001 02:00	0.0000	0.0000	0.0000	0.06992	0.03424	0.07003	0.011700	0.27183
4/29/2001 03:00	0.0000	0.0370	0.0023	0.07331	0.03424	0.06144	0.011700	0.26800
4/29/2001 04:00	0.0000	0.2107	0.0130	0.10934	0.03424	0.07269	0.011700	0.25788
4/29/2001 05:00	0.0000	0.1678	0.0103	0.26605	0.03639	0.08648	0.011700	0.28777
4/29/2001 06:00	0.0000	0.1184	0.0073	0.55932	0.05993	0.14521	0.011700	0.33249
4/29/2001 07:00	0.0000	0.1156	0.0071	0.64001	0.11130	0.23148	0.041700	0.35330
4/29/2001 08:00	0.0000	0.0000	0.0000	0.62094	0.08989	0.30375	0.011700	0.29869
4/29/2001 09:00	0.0000	0.0000	0.0000	0.55470	0.04281	0.37753	0.011700	0.25421
4/29/2001 10:00	0.0093	0.0000	0.0018	0.47588	0.03424	0.39871	0.011700	0.26019
4/29/2001 11:00	0.0792	0.0000	0.0155	0.40551	0.03424	0.41558	0.011700	0.26027
4/29/2001 12:00	0.2092	0.0000	0.0394	0.35241	0.03424	0.40112	0.011700	0.25589
4/29/2001 13:00	0.3013	0.0000	0.0567	0.32040	0.03424	0.36431	0.011700	0.26473
4/29/2001 14:00	0.3320	0.0000	0.0635	0.28956	0.03424	0.33480	0.011700	0.27964
4/29/2001 15:00	0.3943	0.0000	0.0754	0.29355	0.03424	0.34138	0.011700	0.29518
4/29/2001 16:00	0.3742	0.0000	0.0729	0.33387	0.03639	0.38690	0.011700	0.34915
4/29/2001 17:00	0.3440	0.0000	0.0681	0.41535	0.04923	0.47090	0.011700	0.42416
4/29/2001 18:00	0.2831	0.0000	0.0565	0.49674	0.08989	0.42779	0.041700	0.46051
4/29/2001 19:00	0.1704	0.0000	0.0349	0.51471	0.17764	0.35199	0.011700	0.47534
4/29/2001 20:00	0.0929	0.0000	0.0194	0.47046	0.29108	0.31611	0.011700	0.49168
4/29/2001 21:00	0.0335	0.0000	0.0070	0.41174	0.31462	0.30055	0.011700	0.48020
4/29/2001 22:00	0.0000	0.0000	0.0000	0.32441	0.23543	0.24157	0.011700	0.41555
4/29/2001 23:00	0.0000	0.0000	0.0000	0.22779	0.16266	0.15890	0.011700	0.36111
4/30/2001 00:00	0.0000	0.0000	0.0000	0.12490	0.08347	0.10055	0.011700	0.29869
4/30/2001 01:00	0.0000	0.0000	0.0000	0.08025	0.05137	0.08360	0.011700	0.27502
4/30/2001 02:00	0.0000	0.0000	0.0000	0.06903	0.03424	0.07003	0.011700	0.27183
4/30/2001 03:00	0.0000	0.0436	0.0027	0.07294	0.03424	0.06144	0.011700	0.26800
4/30/2001 04:00	0.0000	0.1853	0.0114	0.10900	0.03424	0.07269	0.011700	0.25788
4/30/2001 05:00	0.0000	0.2193	0.0135	0.26497	0.03639	0.08648	0.011700	0.28777
4/30/2001 06:00	0.0000	0.1968	0.0121	0.55688	0.05993	0.14521	0.011700	0.33249
4/30/2001 07:00	0.0000	0.1914	0.0118	0.63713	0.11130	0.23148	0.041700	0.35330
4/30/2001 08:00	0.0000	0.0000	0.0000	0.61811	0.08989	0.30375	0.011700	0.29869
4/30/2001 09:00	0.0000	0.0000	0.0000	0.55223	0.04281	0.37753	0.011700	0.25421
4/30/2001 10:00	0.0411	0.0000	0.0081	0.47358	0.03424	0.39871	0.011700	0.26019
4/30/2001 11:00	0.1168	0.0000	0.0227	0.40368	0.03424	0.41558	0.011700	0.26027
4/30/2001 12:00	0.2160	0.0000	0.0418	0.35082	0.03424	0.40112	0.011700	0.25589
4/30/2001 13:00	0.2635	0.0000	0.0509	0.31897	0.03424	0.36431	0.011700	0.26473
4/30/2001 14:00	0.3234	0.0000	0.0619	0.28829	0.03424	0.33480	0.011700	0.27964
4/30/2001 15:00	0.3806	0.0000	0.0729	0.29227	0.03424	0.34138	0.011700	0.29518
4/30/2001 16:00	0.4381	0.0000	0.0847	0.33240	0.03639	0.38690	0.011700	0.34915
4/30/2001 17:00	0.4575	0.0000	0.0900	0.41351	0.04923	0.47090	0.011700	0.42416
4/30/2001 18:00	0.3230	0.0000	0.0646	0.49456	0.08989	0.42779	0.041700	0.46051
4/30/2001 19:00	0.2202	0.0000	0.0448	0.51246	0.17764	0.35199	0.011700	0.47534
4/30/2001 20:00	0.1303	0.0000	0.0269	0.46840	0.29108	0.31611	0.011700	0.49168
4/30/2001 21:00	0.0761	0.0000	0.0158	0.40994	0.31462	0.30055	0.011700	0.48020
4/30/2001 22:00	0.0131	0.0000	0.0027	0.32303	0.23543	0.24157	0.011700	0.41555
4/30/2001 23:00	0.0000	0.0000	0.0000	0.22661	0.16266	0.15890	0.011700	0.36111
5/1/2001 00:00	0.0000	0.0000	0.0000	0.12386	0.08347	0.10055	0.011700	0.29869
5/1/2001 01:00	0.0000	0.0000	0.0000	0.07524	0.05017	0.07966	0.011700	0.27502
5/1/2001 02:00	0.0000	0.0000	0.0000	0.06491	0.03344	0.06742	0.011700	0.27183
5/1/2001 03:00	0.0000	0.0475	0.0029	0.06937	0.03344	0.06007	0.011700	0.26800
5/1/2001 04:00	0.0000	0.0000	0.0000	0.10212	0.03344	0.07002	0.011700	0.25788
5/1/2001 05:00	0.0000	0.0000	0.0000	0.24429	0.03530	0.08238	0.011700	0.28777
5/1/2001 06:00	0.0000	0.0000	0.0000	0.50982	0.05017	0.13459	0.011700	0.33249
5/1/2001 07:00	0.0000	0.0000	0.0000	0.58054	0.08361	0.21032	0.041700	0.35330
5/1/2001 08:00	0.0000	0.0000	0.0000	0.56003	0.06317	0.27132	0.011700	0.29869
5/1/2001 09:00	0.0000	0.0000	0.0000	0.49947	0.03344	0.33250	0.011700	0.25421
5/1/2001 10:00	0.0747	0.0000	0.0142	0.42843	0.02787	0.34779	0.011700	0.26019
5/1/2001 11:00	0.2001	0.0000	0.0376	0.36647	0.02787	0.36309	0.011700	0.26027
5/1/2001 12:00	0.1685	0.0000	0.0318	0.31863	0.02787	0.35331	0.011700	0.25589
5/1/2001 13:00	0.0000	0.0000	0.0000	0.29099	0.02787	0.32072	0.011700	0.26473
5/1/2001 14:00	0.0000	0.0000	0.0000	0.26336	0.02787	0.29567	0.011700	0.27964
5/1/2001 15:00	0.0000	0.0000	0.0000	0.26997	0.02787	0.30433	0.011700	0.29518
5/1/2001 16:00	0.0000	0.0000	0.0000	0.30355	0.02973	0.35098	0.011700	0.34915
5/1/2001 17:00	0.1257	0.0000	0.0251	0.37591	0.03716	0.43555	0.011700	0.42416
5/1/2001 18:00	0.0000	0.0000	0.0000	0.44535	0.06503	0.39348	0.041700	0.46051
5/1/2001 19:00	0.0000	0.0000	0.0000	0.45911	0.13006	0.31774	0.011700	0.47534
5/1/2001 20:00	0.0000	0.0000	0.0000	0.41887	0.22854	0.28125	0.011700	0.49168
5/1/2001 21:00	0.0154	0.0000	0.0031	0.36724	0.29914	0.26494	0.011700	0.48020
5/1/2001 22:00	0.0000	0.0000	0.0000	0.28862	0.23411	0.21327	0.011700	0.41555
5/1/2001 23:00	0.0000	0.0000	0.0000	0.20642	0.16351	0.14336	0.011700	0.36111
5/2/2001 00:00	0.0000	0.0000	0.0000	0.11835	0.08361	0.09397	0.011700	0.29869
5/2/2001 01:00	0.0000	0.0000	0.0000	0.07641	0.05017	0.07966	0.011700	0.27502
5/2/2001 02:00	0.0000	0.0000	0.0000	0.06539	0.03344	0.06742	0.011700	0.27183
5/2/2001 03:00	0.0000	0.0000	0.0000	0.06882	0.03344	0.06007	0.011700	0.26800
5/2/2001 04:00	0.0000	0.0000	0.0000	0.10114	0.03344	0.07002	0.011700	0.25788
5/2/2001 05:00	0.0000	0.0000	0.0000	0.24330	0.03530	0.08238	0.011700	0.28777
5/2/2001 06:00	0.0000	0.0000	0.0000	0.50788	0.05017	0.13459	0.011700	0.33249
5/2/2001 07:00	0.0000	0.0000	0.0000	0.57824	0.08361	0.21032	0.041700	0.35330
5/2/2001 08:00	0.0000	0.0000	0.0000	0.55780	0.06317	0.27132	0.011700	0.29869
5/2/2001 09:00	0.0000	0.0000	0.0000	0.49793	0.03344	0.33250	0.011700	0.25421
5/2/2001 10:00	0.0000	0.0000	0.0000	0.42844	0.02787	0.34779	0.011700	0.26019
5/2/2001 11:00	0.0000	0.0000	0.0000	0.36730	0.02787	0.36309	0.011700	0.26027
5/2/2001 12:00	0.0000	0.0000	0.0000	0.32042	0.02787	0.35331	0.011700	0.25589
5/2/2001 13:00	0.0000	0.0000	0.0000	0.29211	0.02787	0.32072	0.011700	0.26473
5/2/2001 14:00	0.0000	0.0000	0.0000	0.26329	0.02787	0.29567	0.011700	0.27964
5/2/2001 15:00	0.0000	0.0000	0.0000	0.26677	0.02787	0.30433	0.011700	0.29518
5/2/2001 16:00	0.0000	0.0000	0.0000	0.30067	0.02973	0.35098	0.011700	0.34915
5/2/2001 17:00	0.0000	0.0000	0.0000	0.37454	0.03716	0.43555	0.011700	0.42416
5/2/2001 18:00	0.0000	0.0000	0.0000	0.44338	0.06503	0.39348	0.041700	0.46051
5/2/2001 19:00	0.0046	0.0000	0.0010	0.45588	0.13006	0.31774	0.011700	0.47534
5/2/2001 20:00	0.0000	0.0000	0.0000	0.41437	0.22854	0.28125	0.011700	0.49168
5/2/2001 21:00	0.0000	0.0000	0.0000	0.36492	0.29914	0.26494	0.011700	0.48020
5/2/2001 22:00	0.0000	0.0000	0.0000	0.28834	0.23411	0.21327	0.011700	0.41555
5/2/2001 23:00	0.0000	0.0000	0.0000	0.20592	0.16351	0.14336	0.011700	0.36111
5/3/2001 00:00	0.0000	0.1554	0.0096	0.11764	0.08361	0.09397	0.011700	0.29869
5/3/2001 01:00	0.0000	0.4816	0.0296	0.07719	0.05017	0.07966	0.011700	0.27502
5/3/2001 02:00	0.0000	0.7636	0.0470	0.06654	0.03344	0.06742	0.011700	0.27183
5/3/2001 03:00	0.0000	1.0164	0.0625	0.06964	0.03344	0.06007	0.011700	0.26800
5/3/2001 04:00	0.0000	1.1798	0.0726	0.10150	0.03344	0.07002	0.011700	0.25788
5/3/2001 05:00	0.0000	1.2262	0.0754	0.24284	0.03530	0.08238	0.011700	0.28777
5/3/2001 06:00	0.0000	1.1202	0.0689	0.50606	0.05017	0.13459	0.011700	0.33249
5/3/2001 07:00	0.0000	1.3517	0.0831	0.57616	0.08361	0.21032	0.041700	0.35330
5/3/2001 08:00	0.0000	0.5521	0.0340	0.55543	0.06317	0.27132	0.011700	0.29869
5/3/2001 09:00	0.0000	0.1760	0.0108	0.49608	0.03344	0.33250	0.011700	0.25421
5/3/2001 10:00	0.0000	0.0000	0.0000	0.42712	0.02787	0.34779	0.011700	0.26019
5/3/2001 11:00	0.0000	0.0000	0.0000	0.36597	0.02787	0.36309	0.011700	0.26027
5/3/2001 12:00	0.0000	0.0000	0.0000	0.31859	0.02787	0.35331	0.011700	0.25589
5/3/2001 13:00	0.0000	0.0000	0.0000	0.29022	0.02787	0.32072	0.011700	0.26473
5/3/2001 14:00	0.0000	0.0000	0.0000	0.26155	0.02787	0.29567	0.011700	0.27964
5/3/2001 15:00	0.0000	0.0000	0.0000	0.26641	0.02787	0.30433	0.011700	0.29518
5/3/2001 16:00	0.0000	0.0000	0.0000	0.30130	0.02973	0.35098	0.011700	0.34915
5/3/2001 17:00	0.0000	0.0000	0.0000	0.37471	0.03716	0.43555	0.011700	0.42416
5/3/2001 18:00	0.0000	0.0000	0.0000	0.44230	0.06503	0.39348	0.041700	0.46051
5/3/2001 19:00	0.0000	0.0000	0.0000	0.45488	0.13006	0.31774	0.011700	0.47534
5/3/2001 20:00	0.0000	0.0000	0.0000	0.41577	0.22854	0.28125	0.011700	0.49168
5/3/2001 21:00	0.0000	0.0000	0.0000	0.36608	0.29914	0.26494	0.011700	0.48020
5/3/2001 22:00	0.0000	0.0000	0.0000	0.28800	0.23411	0.21327	0.011700	0.41555
5/3/2001 23:00	0.0000	0.0000	0.0000	0.20514	0.16351	0.14336	0.011700	0.36111
5/4/2001 00:00	0.0000	0.1978	0.0122	0.11744	0.08361	0.09397	0.011700	0.29869
5/4/2001 01:00	0.0000	0.0000	0.0000	0.07700	0.05017	0.07966	0.011700	0.27502
5/4/2001 02:00	0.0000	0.0000	0.0000	0.06632	0.03344	0.06742	0.011700	0.27183
5/4/2001 03:00	0.0000	0.0000	0.0000	0.06926	0.03344	0.06007	0.011700	0.26800
5/4/2001 04:00	0.0000	0.0000	0.0000	0.10100	0.03344	0.07002	0.011700	0.25788
5/4/2001 05:00	0.0000	0.0000	0.0000	0.24161	0.03530	0.08238	0.011700	0.28777
5/4/2001 06:00	0.0000	0.0000	0.0000	0.50337	0.05017	0.13459	0.011700	0.33249
5/4/2001 07:00	0.0000	0.0000	0.0000	0.57265	0.08361	0.21032	0.041700	0.35330
5/4/2001 08:00	0.0000	0.0000	0.0000	0.55169	0.06317	0.27132	0.011700	0.29869
5/4/2001 09:00	0.0000	0.0000	0.0000	0.49235	0.03344	0.33250	0.011700	0.25421
5/4/2001 10:00	0.0000	0.0000	0.0000	0.42289	0.02787	0.34779	0.011700	0.26019
5/4/2001 11:00	0.1019	0.0000	0.0193	0.36160	0.02787	0.36309	0.011700	0.26027
5/4/2001 12:00	0.2609	0.0000	0.0475	0.31436	0.02787	0.35331	0.011700	0.25589
5/4/2001 13:00	0.3618	0.0000	0.0656	0.28717	0.02787	0.32072	0.011700	0.26473
5/4/2001 14:00	0.4645	0.0000	0.0832	0.25954	0.02787	0.29567	0.011700	0.27964
5/4/2001 15:00	0.3842	0.0000	0.0716	0.26352	0.02787	0.30433	0.011700	0.29518
5/4/2001 16:00	0.3809	0.0000	0.0709	0.29734	0.02973	0.35098	0.011700	0.34915
5/4/2001 17:00	0.3863	0.0000	0.0720	0.37075	0.03716	0.43555	0.011700	0.42416
5/4/2001 18:00	0.3668	0.0000	0.0683	0.43950	0.06503	0.39348	0.041700	0.46051
5/4/2001 19:00	0.2503	0.0000	0.0478	0.45147	0.13006	0.31774	0.011700	0.47534
5/4/2001 20:00	0.1915	0.0000	0.0369	0.41077	0.22854	0.28125	0.011700	0.49168
5/4/2001 21:00	0.1623	0.0000	0.0315	0.36147	0.29914	0.26494	0.011700	0.48020
5/4/2001 22:00	0.1257	0.0000	0.0244	0.28499	0.23411	0.21327	0.011700	0.41555
5/4/2001 23:00	0.0654	0.0000	0.0128	0.20263	0.16351	0.14336	0.011700	0.36111
