"x","y","region_name","GLU_name","Weight"
61,126,"Central Asia","CaspianE",0.25
61,126,"Middle East","CaspianE",0.75
61,127,"Central Asia","CaspianE",1
61,128,"Central Asia","CaspianE",1
61,129,"Central Asia","CaspianE",1
61,130,"Central Asia","CaspianE",1
61,131,"Central Asia","CaspianE",0.75
61,131,"Central Asia","AmuDaryaR",0.25
61,132,"Central Asia","AmuDaryaR",1
61,133,"Central Asia","AmuDaryaR",1
61,134,"Central Asia","AmuDaryaR",1
61,135,"Central Asia","AmuDaryaR",1
61,136,"Central Asia","AmuDaryaR",0.5
61,136,"Central Asia","SyrDaryaR",0.5
61,137,"Central Asia","SyrDaryaR",1
61,138,"Central Asia","SyrDaryaR",1
61,139,"Central Asia","SyrDaryaR",1
61,140,"Central Asia","SyrDaryaR",1
61,141,"Central Asia","SyrDaryaR",0.25
61,141,"Russia","ObR",0.5
61,141,"Russia","SyrDaryaR",0.25
61,142,"Central Asia","ObR",0.75
61,142,"Russia","ObR",0.25
61,143,"Central Asia","ObR",0.25
61,143,"Russia","ObR",0.75
61,144,"Central Asia","ObR",0.25
61,144,"Russia","ObR",0.75
61,145,"Russia","ObR",1
61,146,"Russia","ObR",1
61,147,"Russia","ObR",1
61,148,"Russia","ObR",1
61,149,"Russia","ObR",1
61,150,"Russia","ObR",1
61,151,"Russia","ObR",1
61,152,"Russia","ObR",1
61,153,"Russia","ObR",1
61,154,"Russia","ObR",1
61,155,"Russia","BarentsSea",0.25
61,155,"Russia","ObR",0.75
61,156,"Russia","BarentsSea",1
61,157,"Russia","BarentsSea",1
61,158,"Russia","BarentsSea",1
61,159,"Russia","BarentsSea",1
61,160,"Russia","BarentsSea",0.5
61,165,"Russia","ArcticIsl",0.75
61,166,"Russia","ArcticIsl",1
61,170,"Russia","ArcticIsl",0.5
61,171,"Russia","ArcticIsl",1
62,115,"Pakistan","ArabianSea",0.5
62,116,"Middle East","ArabianSea",0.25
62,116,"Pakistan","ArabianSea",0.75
62,117,"Middle East","HamuMashR",0.5
62,117,"Middle East","ArabianSea",0.5
62,118,"Middle East","HamuMashR",1
62,119,"Middle East","HamuMashR",0.25
62,119,"Pakistan","Helmand",0.5
62,119,"Pakistan","HamuMashR",0.25
62,120,"South Asia","Helmand",1
62,121,"South Asia","Helmand",1
62,122,"South Asia","FarahrudR",0.75
62,122,"South Asia","Helmand",0.25
62,123,"South Asia","CaspianE",0.25
62,123,"South Asia","FarahrudR",0.75
62,124,"South Asia","CaspianE",0.75
62,124,"South Asia","FarahrudR",0.25
62,125,"South Asia","CaspianE",1
62,126,"Central Asia","CaspianE",1
62,127,"Central Asia","CaspianE",1
62,128,"Central Asia","CaspianE",1
62,129,"Central Asia","CaspianE",1
62,130,"Central Asia","CaspianE",0.5
62,130,"Central Asia","AmuDaryaR",0.5
62,131,"Central Asia","AmuDaryaR",1
62,132,"Central Asia","AmuDaryaR",1
62,133,"Central Asia","AmuDaryaR",1
62,134,"Central Asia","AmuDaryaR",1
62,135,"Central Asia","AmuDaryaR",1
62,136,"Central Asia","SyrDaryaR",1
62,137,"Central Asia","SyrDaryaR",1
62,138,"Central Asia","SyrDaryaR",1
62,139,"Central Asia","SyrDaryaR",1
62,140,"Central Asia","SyrDaryaR",1
62,141,"Central Asia","ObR",0.25
62,141,"Central Asia","SyrDaryaR",0.75
62,142,"Central Asia","ObR",1
62,143,"Central Asia","ObR",1
62,144,"Central Asia","ObR",0.5
62,144,"Russia","ObR",0.5
62,145,"Russia","ObR",1
62,146,"Russia","ObR",1
62,147,"Russia","ObR",1
62,148,"Russia","ObR",1
62,149,"Russia","ObR",1
62,150,"Russia","ObR",1
62,151,"Russia","ObR",1
62,152,"Russia","ObR",1
62,153,"Russia","ObR",1
62,154,"Russia","ObR",1
62,155,"Russia","ObR",1
62,156,"Russia","BarentsSea",0.75
62,156,"Russia","ObR",0.25
62,157,"Russia","BarentsSea",1
62,158,"Russia","BarentsSea",1
62,159,"Russia","BarentsSea",1
62,160,"Russia","BarentsSea",0.5
62,165,"Russia","ArcticIsl",0.5
62,166,"Russia","ArcticIsl",1
62,171,"Russia","ArcticIsl",0.75
62,172,"Russia","ArcticIsl",0.25
63,70,"Africa_Eastern","Madagascar",0.25
63,115,"Pakistan","ArabianSea",0.5
63,116,"Pakistan","ArabianSea",1
63,117,"Middle East","HamuMashR",0.25
63,117,"Middle East","ArabianSea",0.25
63,117,"Pakistan","HamuMashR",0.5
63,118,"Middle East","HamuMashR",0.25
63,118,"Pakistan","HamuMashR",0.75
63,119,"Pakistan","Helmand",0.5
63,119,"Pakistan","HamuMashR",0.5
63,120,"South Asia","Helmand",1
63,121,"South Asia","Helmand",1
63,122,"South Asia","Helmand",1
63,123,"South Asia","FarahrudR",1
63,124,"South Asia","CaspianE",0.75
63,124,"South Asia","FarahrudR",0.25
63,125,"South Asia","CaspianE",1
63,126,"Central Asia","CaspianE",0.75
63,126,"South Asia","CaspianE",0.25
63,127,"Central Asia","CaspianE",1
63,128,"Central Asia","CaspianE",0.75
63,128,"Central Asia","AmuDaryaR",0.25
63,129,"Central Asia","AmuDaryaR",1
63,130,"Central Asia","AmuDaryaR",1
63,131,"Central Asia","AmuDaryaR",1
63,132,"Central Asia","AmuDaryaR",1
63,133,"Central Asia","AmuDaryaR",1
63,134,"Central Asia","AmuDaryaR",1
63,135,"Central Asia","AmuDaryaR",1
63,136,"Central Asia","SyrDaryaR",1
63,137,"Central Asia","SyrDaryaR",1
63,138,"Central Asia","SyrDaryaR",1
63,139,"Central Asia","SyrDaryaR",1
63,140,"Central Asia","SyrDaryaR",1
63,141,"Central Asia","SyrDaryaR",1
63,142,"Central Asia","ObR",1
63,143,"Central Asia","ObR",1
63,144,"Central Asia","ObR",0.5
63,144,"Russia","ObR",0.5
63,145,"Russia","ObR",1
63,146,"Russia","ObR",1
63,147,"Russia","ObR",1
63,148,"Russia","ObR",1
63,149,"Russia","ObR",1
63,150,"Russia","ObR",1
63,151,"Russia","ObR",1
63,152,"Russia","ObR",1
63,153,"Russia","ObR",1
63,154,"Russia","ObR",1
63,155,"Russia","ObR",1
63,156,"Russia","BarentsSea",0.25
63,156,"Russia","ObR",0.75
63,157,"Russia","BarentsSea",1
63,158,"Russia","BarentsSea",1
63,159,"Russia","BarentsSea",1
63,160,"Russia","BarentsSea",0.5
63,166,"Russia","ArcticIsl",1
63,171,"Russia","ArcticIsl",0.5
63,172,"Russia","ArcticIsl",0.5
64,115,"Pakistan","ArabianSea",0.5
64,116,"Pakistan","ArabianSea",1
64,117,"Pakistan","HamuMashR",1
64,118,"Pakistan","HamuMashR",1
64,119,"Pakistan","Helmand",0.25
64,119,"Pakistan","HamuMashR",0.75
64,120,"South Asia","Helmand",0.75
64,120,"South Asia","HamuMashR",0.25
64,121,"South Asia","Helmand",1
64,122,"South Asia","Helmand",1
64,123,"South Asia","FarahrudR",0.5
64,123,"South Asia","Helmand",0.5
64,124,"South Asia","CaspianE",0.5
64,124,"South Asia","FarahrudR",0.5
64,125,"South Asia","CaspianE",1
64,126,"Central Asia","CaspianE",0.25
64,126,"Central Asia","AmuDaryaR",0.25
64,126,"South Asia","CaspianE",0.25
64,126,"South Asia","AmuDaryaR",0.25
64,127,"Central Asia","CaspianE",0.25
64,127,"Central Asia","AmuDaryaR",0.75
64,128,"Central Asia","AmuDaryaR",1
64,129,"Central Asia","AmuDaryaR",1
64,130,"Central Asia","AmuDaryaR",1
64,131,"Central Asia","AmuDaryaR",1
64,132,"Central Asia","AmuDaryaR",1
64,133,"Central Asia","AmuDaryaR",1
64,134,"Central Asia","AmuDaryaR",1
64,135,"Central Asia","AmuDaryaR",0.75
64,135,"Central Asia","SyrDaryaR",0.25
64,136,"Central Asia","SyrDaryaR",1
64,137,"Central Asia","SyrDaryaR",1
64,138,"Central Asia","SyrDaryaR",1
64,139,"Central Asia","SyrDaryaR",1
64,140,"Central Asia","SyrDaryaR",1
64,141,"Central Asia","SyrDaryaR",1
64,142,"Central Asia","ObR",1
64,143,"Central Asia","ObR",1
64,144,"Central Asia","ObR",1
64,145,"Russia","ObR",1
64,146,"Russia","ObR",1
64,147,"Russia","ObR",1
64,148,"Russia","ObR",1
64,149,"Russia","ObR",1
64,150,"Russia","ObR",1
64,151,"Russia","ObR",1
64,152,"Russia","ObR",1
64,153,"Russia","ObR",1
64,154,"Russia","ObR",1
64,155,"Russia","ObR",1
64,156,"Russia","ObR",1
64,157,"Russia","BarentsSea",1
64,158,"Russia","BarentsSea",1
64,159,"Russia","BarentsSea",1
64,160,"Russia","BarentsSea",0.25
64,166,"Russia","ArcticIsl",1
64,171,"Russia","ArcticIsl",0.75
64,172,"Russia","ArcticIsl",0.25
65,115,"Pakistan","ArabianSea",0.5
65,116,"Pakistan","ArabianSea",1
65,117,"Pakistan","HamuMashR",0.25
65,117,"Pakistan","ArabianSea",0.75
65,118,"Pakistan","HamuMashR",1
65,119,"Pakistan","HamuMashR",1
65,120,"South Asia","HamuMashR",1
65,121,"South Asia","Helmand",0.75
65,121,"South Asia","HamuMashR",0.25
65,122,"South Asia","Helmand",1
65,123,"South Asia","Helmand",1
65,124,"South Asia","CaspianE",0.5
65,124,"South Asia","FarahrudR",0.25
65,124,"South Asia","Helmand",0.25
65,125,"South Asia","CaspianE",1
65,126,"South Asia","AmuDaryaR",1
65,127,"Central Asia","AmuDaryaR",0.5
65,127,"South Asia","AmuDaryaR",0.5
65,128,"Central Asia","AmuDaryaR",1
65,129,"Central Asia","AmuDaryaR",1
65,130,"Central Asia","AmuDaryaR",1
65,131,"Central Asia","AmuDaryaR",1
65,132,"Central Asia","AmuDaryaR",1
65,133,"Central Asia","AmuDaryaR",1
65,134,"Central Asia","AmuDaryaR",1
65,135,"Central Asia","SyrDaryaR",1
65,136,"Central Asia","SyrDaryaR",1
65,137,"Central Asia","SyrDaryaR",1
65,138,"Central Asia","SyrDaryaR",1
65,139,"Central Asia","SyrDaryaR",1
65,140,"Central Asia","SyrDaryaR",1
65,141,"Central Asia","SyrDaryaR",1
65,142,"Central Asia","ObR",1
65,143,"Central Asia","ObR",1
65,144,"Central Asia","ObR",1
65,145,"Russia","ObR",1
65,146,"Russia","ObR",1
65,147,"Russia","ObR",1
65,148,"Russia","ObR",1
65,149,"Russia","ObR",1
65,150,"Russia","ObR",1
65,151,"Russia","ObR",1
65,152,"Russia","ObR",1
65,153,"Russia","ObR",1
65,154,"Russia","ObR",1
65,155,"Russia","ObR",1
65,156,"Russia","ObR",1
65,157,"Russia","BarentsSea",0.5
65,157,"Russia","ObR",0.5
65,158,"Russia","BarentsSea",1
65,159,"Russia","BarentsSea",1
65,166,"Russia","ArcticIsl",1
65,171,"Russia","ArcticIsl",1
66,115,"Pakistan","ArabianSea",0.5
66,116,"Pakistan","ArabianSea",1
66,117,"Pakistan","ArabianSea",1
66,118,"Pakistan","HamuMashR",0.25
66,118,"Pakistan","ArabianSea",0.75
66,119,"Pakistan","HamuMashR",0.75
66,119,"Pakistan","ArabianSea",0.25
66,120,"Pakistan","HamuMashR",0.5
66,120,"South Asia","HamuMashR",0.5
66,121,"South Asia","Helmand",0.75
66,121,"South Asia","HamuMashR",0.25
66,122,"South Asia","Helmand",1
66,123,"South Asia","Helmand",1
66,124,"South Asia","CaspianE",0.25
66,124,"South Asia","Helmand",0.75
66,125,"South Asia","CaspianE",0.75
66,125,"South Asia","AmuDaryaR",0.25
66,126,"South Asia","AmuDaryaR",1
66,127,"South Asia","AmuDaryaR",1
66,128,"Central Asia","AmuDaryaR",1
66,129,"Central Asia","AmuDaryaR",1
66,130,"Central Asia","AmuDaryaR",1
66,131,"Central Asia","AmuDaryaR",0.25
66,131,"Central Asia","SyrDaryaR",0.75
66,132,"Central Asia","AmuDaryaR",1
66,133,"Central Asia","AmuDaryaR",0.5
66,133,"Central Asia","SyrDaryaR",0.5
66,134,"Central Asia","AmuDaryaR",0.25
66,134,"Central Asia","SyrDaryaR",0.75
66,135,"Central Asia","SyrDaryaR",1
66,136,"Central Asia","SyrDaryaR",1
66,137,"Central Asia","SyrDaryaR",1
66,138,"Central Asia","SyrDaryaR",1
66,139,"Central Asia","SyrDaryaR",1
66,140,"Central Asia","SyrDaryaR",1
66,141,"Central Asia","ObR",0.5
66,141,"Central Asia","SyrDaryaR",0.5
66,142,"Central Asia","ObR",1
66,143,"Central Asia","ObR",1
66,144,"Central Asia","ObR",1
66,145,"Russia","ObR",1
66,146,"Russia","ObR",1
66,147,"Russia","ObR",1
66,148,"Russia","ObR",1
66,149,"Russia","ObR",1
66,150,"Russia","ObR",1
66,151,"Russia","ObR",1
66,152,"Russia","ObR",1
66,153,"Russia","ObR",1
66,154,"Russia","ObR",1
66,155,"Russia","ObR",1
66,156,"Russia","ObR",1
66,157,"Russia","ObR",1
66,158,"Russia","BarentsSea",0.75
66,158,"Russia","ObR",0.25
66,159,"Russia","KaraSea",0.25
66,159,"Russia","BarentsSea",0.5
66,166,"Russia","ArcticIsl",1
66,167,"Russia","ArcticIsl",0.5
67,114,"Pakistan","ArabianSea",0.25
67,115,"Pakistan","ArabianSea",1
67,116,"Pakistan","ArabianSea",1
67,117,"Pakistan","IndusR",0.75
67,117,"Pakistan","ArabianSea",0.25
67,118,"Pakistan","IndusR",1
67,119,"Pakistan","IndusR",1
67,120,"Pakistan","IndusR",0.5
67,120,"Pakistan","HamuMashR",0.5
67,121,"Pakistan","Helmand",0.25
67,121,"Pakistan","HamuMashR",0.5
67,121,"South Asia","Helmand",0.25
67,122,"South Asia","Helmand",1
67,123,"South Asia","Helmand",1
67,124,"South Asia","Helmand",1
67,125,"South Asia","AmuDaryaR",1
67,126,"South Asia","AmuDaryaR",1
67,127,"South Asia","AmuDaryaR",1
67,128,"Central Asia","AmuDaryaR",1
67,129,"Central Asia","AmuDaryaR",1
67,130,"Central Asia","AmuDaryaR",1
67,131,"Central Asia","SyrDaryaR",1
67,132,"Central Asia","AmuDaryaR",1
67,133,"Central Asia","AmuDaryaR",0.25
67,133,"Central Asia","SyrDaryaR",0.75
67,134,"Central Asia","SyrDaryaR",1
67,135,"Central Asia","SyrDaryaR",1
67,136,"Central Asia","SyrDaryaR",1
67,137,"Central Asia","SyrDaryaR",1
67,138,"Central Asia","SyrDaryaR",1
67,139,"Central Asia","SyrDaryaR",1
67,140,"Central Asia","ObR",0.75
67,140,"Central Asia","SyrDaryaR",0.25
67,141,"Central Asia","ObR",1
67,142,"Central Asia","ObR",1
67,143,"Central Asia","ObR",1
67,144,"Central Asia","ObR",1
67,145,"Central Asia","ObR",0.5
67,145,"Russia","ObR",0.5
67,146,"Russia","ObR",1
67,147,"Russia","ObR",1
67,148,"Russia","ObR",1
67,149,"Russia","ObR",1
67,150,"Russia","ObR",1
67,151,"Russia","ObR",1
67,152,"Russia","ObR",1
67,153,"Russia","ObR",1
67,154,"Russia","ObR",1
67,155,"Russia","ObR",1
67,156,"Russia","ObR",1
67,157,"Russia","ObR",1
67,158,"Russia","ObR",1
67,159,"Russia","KaraSea",0.5
67,160,"Russia","KaraSea",0.75
67,161,"Russia","KaraSea",1
67,166,"Russia","ArcticIsl",0.5
67,167,"Russia","ArcticIsl",0.5
68,113,"India","SabarmatiR",0.25
68,114,"India","SabarmatiR",0.25
68,114,"Pakistan","IndusR",0.5
68,114,"Pakistan","SabarmatiR",0.25
68,115,"Pakistan","IndusR",1
68,116,"Pakistan","IndusR",1
68,117,"Pakistan","IndusR",1
68,118,"Pakistan","IndusR",1
68,119,"Pakistan","IndusR",1
68,120,"Pakistan","IndusR",1
68,121,"Pakistan","IndusR",1
68,122,"Pakistan","IndusR",0.25
68,122,"South Asia","Helmand",0.75
68,123,"South Asia","Helmand",1
68,124,"South Asia","IndusR",0.5
68,124,"South Asia","Helmand",0.5
68,125,"South Asia","AmuDaryaR",0.75
68,125,"South Asia","IndusR",0.25
68,126,"South Asia","AmuDaryaR",1
68,127,"Central Asia","AmuDaryaR",0.5
68,127,"South Asia","AmuDaryaR",0.5
68,128,"Central Asia","AmuDaryaR",1
68,129,"Central Asia","AmuDaryaR",1
68,130,"Central Asia","AmuDaryaR",0.25
68,130,"Central Asia","SyrDaryaR",0.75
68,131,"Central Asia","SyrDaryaR",1
68,132,"Central Asia","SyrDaryaR",1
68,133,"Central Asia","SyrDaryaR",1
68,134,"Central Asia","SyrDaryaR",1
68,135,"Central Asia","SyrDaryaR",1
68,136,"Central Asia","SyrDaryaR",1
68,137,"Central Asia","SyrDaryaR",1
68,138,"Central Asia","SyrDaryaR",1
68,139,"Central Asia","ObR",0.25
68,139,"Central Asia","SyrDaryaR",0.75
68,140,"Central Asia","ObR",1
68,141,"Central Asia","ObR",1
68,142,"Central Asia","ObR",1
68,143,"Central Asia","ObR",1
68,144,"Central Asia","ObR",1
68,145,"Central Asia","ObR",0.5
68,145,"Russia","ObR",0.5
68,146,"Russia","ObR",1
68,147,"Russia","ObR",1
68,148,"Russia","ObR",1
68,149,"Russia","ObR",1
68,150,"Russia","ObR",1
68,151,"Russia","ObR",1
68,152,"Russia","ObR",1
68,153,"Russia","ObR",1
68,154,"Russia","ObR",1
68,155,"Russia","ObR",1
68,156,"Russia","ObR",1
68,157,"Russia","ObR",1
68,158,"Russia","KaraSea",0.5
68,158,"Russia","ObR",0.5
68,159,"Russia","KaraSea",0.75
68,160,"Russia","KaraSea",1
68,161,"Russia","KaraSea",1
68,162,"Russia","KaraSea",0.25
68,166,"Russia","ArcticIsl",0.5
68,167,"Russia","ArcticIsl",0.5
69,40,"Africa_Eastern","Antarctica",0.5
69,41,"Africa_Eastern","Antarctica",1
69,112,"India","SabarmatiR",0.5
69,113,"India","SabarmatiR",0.75
69,114,"India","SabarmatiR",0.75
69,114,"Pakistan","SabarmatiR",0.25
69,115,"Pakistan","SabarmatiR",1
69,116,"Pakistan","SabarmatiR",1
69,117,"Pakistan","IndusR",0.25
69,117,"Pakistan","SabarmatiR",0.75
69,118,"Pakistan","IndusR",1
69,119,"Pakistan","IndusR",1
69,120,"Pakistan","IndusR",1
69,121,"Pakistan","IndusR",1
69,122,"Pakistan","IndusR",0.25
69,122,"South Asia","IndusR",0.75
69,123,"South Asia","IndusR",0.75
69,123,"South Asia","Helmand",0.25
69,124,"South Asia","IndusR",1
69,125,"South Asia","IndusR",1
69,126,"South Asia","AmuDaryaR",1
69,127,"Central Asia","AmuDaryaR",0.25
69,127,"South Asia","AmuDaryaR",0.75
69,128,"Central Asia","AmuDaryaR",1
69,129,"Central Asia","AmuDaryaR",1
69,130,"Central Asia","SyrDaryaR",1
69,131,"Central Asia","SyrDaryaR",1
69,132,"Central Asia","SyrDaryaR",1
69,133,"Central Asia","SyrDaryaR",1
69,134,"Central Asia","SyrDaryaR",1
69,135,"Central Asia","SyrDaryaR",1
69,136,"Central Asia","SyrDaryaR",1
69,137,"Central Asia","SyrDaryaR",1
69,138,"Central Asia","SyrDaryaR",1
69,139,"Central Asia","SyrDaryaR",1
69,140,"Central Asia","SyrDaryaR",1
69,141,"Central Asia","ObR",0.5
69,141,"Central Asia","SyrDaryaR",0.5
69,142,"Central Asia","ObR",1
69,143,"Central Asia","ObR",1
69,144,"Central Asia","ObR",1
69,145,"Central Asia","ObR",1
69,146,"Russia","ObR",1
69,147,"Russia","ObR",1
69,148,"Russia","ObR",1
69,149,"Russia","ObR",1
69,150,"Russia","ObR",1
69,151,"Russia","ObR",1
69,152,"Russia","ObR",1
69,153,"Russia","ObR",1
69,154,"Russia","ObR",1
69,155,"Russia","ObR",1
69,156,"Russia","ObR",1
69,157,"Russia","ObR",1
69,158,"Russia","KaraSea",0.5
69,158,"Russia","ObR",0.5
69,159,"Russia","KaraSea",1
69,160,"Russia","KaraSea",1
69,161,"Russia","KaraSea",1
69,162,"Russia","KaraSea",1
69,163,"Russia","KaraSea",0.25
69,166,"Russia","ArcticIsl",0.25
69,167,"Russia","ArcticIsl",0.5
70,40,"Africa_Eastern","Antarctica",0.5
70,41,"Africa_Eastern","Antarctica",0.5
70,111,"India","SabarmatiR",0.75
70,112,"India","SabarmatiR",1
70,113,"India","SabarmatiR",1
70,114,"India","SabarmatiR",0.75
70,114,"Pakistan","SabarmatiR",0.25
70,115,"Pakistan","SabarmatiR",1
70,116,"India","SabarmatiR",0.25
70,116,"Pakistan","SabarmatiR",0.75
70,117,"India","SabarmatiR",1
70,118,"India","SabarmatiR",0.25
70,118,"Pakistan","IndusR",0.25
70,118,"Pakistan","SabarmatiR",0.5
70,119,"Pakistan","IndusR",1
70,120,"Pakistan","IndusR",1
70,121,"Pakistan","IndusR",1
70,122,"Pakistan","IndusR",1
70,123,"Pakistan","IndusR",0.75
70,123,"South Asia","IndusR",0.25
70,124,"Pakistan","IndusR",0.25
70,124,"South Asia","IndusR",0.75
70,125,"South Asia","IndusR",1
70,126,"South Asia","AmuDaryaR",0.5
70,126,"South Asia","IndusR",0.5
70,127,"South Asia","AmuDaryaR",1
70,128,"Central Asia","AmuDaryaR",0.75
70,128,"South Asia","AmuDaryaR",0.25
70,129,"Central Asia","AmuDaryaR",1
70,130,"Central Asia","SyrDaryaR",1
70,131,"Central Asia","SyrDaryaR",1
70,132,"Central Asia","SyrDaryaR",1
70,133,"Central Asia","SyrDaryaR",1
70,134,"Central Asia","SyrDaryaR",1
70,135,"Central Asia","SyrDaryaR",1
70,136,"Central Asia","SyrDaryaR",1
70,137,"Central Asia","SyrDaryaR",1
70,138,"Central Asia","SyrDaryaR",1
70,139,"Central Asia","SyrDaryaR",1
70,140,"Central Asia","SyrDaryaR",1
70,141,"Central Asia","ObR",0.5
70,141,"Central Asia","SyrDaryaR",0.5
70,142,"Central Asia","ObR",1
70,143,"Central Asia","ObR",1
70,144,"Central Asia","ObR",1
70,145,"Central Asia","ObR",0.75
70,145,"Russia","ObR",0.25
70,146,"Russia","ObR",1
70,147,"Russia","ObR",1
70,148,"Russia","ObR",1
70,149,"Russia","ObR",1
70,150,"Russia","ObR",1
70,151,"Russia","ObR",1
70,152,"Russia","ObR",1
70,153,"Russia","ObR",1
70,154,"Russia","ObR",1
70,155,"Russia","ObR",1
70,156,"Russia","KaraSea",0.75
70,156,"Russia","ObR",0.25
70,157,"Russia","KaraSea",0.25
70,157,"Russia","ObR",0.75
70,158,"Russia","KaraSea",0.5
70,158,"Russia","ObR",0.5
70,159,"Russia","KaraSea",1
70,160,"Russia","KaraSea",1
70,161,"Russia","KaraSea",1
70,162,"Russia","KaraSea",1
70,163,"Russia","KaraSea",1
71,111,"India","SabarmatiR",1
71,112,"India","SabarmatiR",1
71,113,"India","SabarmatiR",1
71,114,"India","SabarmatiR",1
71,115,"India","SabarmatiR",0.5
71,115,"Pakistan","SabarmatiR",0.5
71,116,"India","SabarmatiR",1
71,117,"India","SabarmatiR",1
71,118,"India","SabarmatiR",0.5
71,118,"Pakistan","SabarmatiR",0.5
71,119,"Pakistan","IndusR",0.5
71,119,"Pakistan","SabarmatiR",0.5
71,120,"Pakistan","IndusR",1
71,121,"Pakistan","IndusR",1
71,122,"Pakistan","IndusR",1
71,123,"Pakistan","IndusR",1
71,124,"Pakistan","IndusR",0.75
71,124,"South Asia","IndusR",0.25
71,125,"Pakistan","IndusR",0.25
71,125,"South Asia","IndusR",0.75
71,126,"South Asia","AmuDaryaR",0.75
71,126,"South Asia","IndusR",0.25
71,127,"South Asia","AmuDaryaR",1
71,128,"Central Asia","AmuDaryaR",0.25
71,128,"South Asia","AmuDaryaR",0.75
71,129,"Central Asia","AmuDaryaR",1
71,130,"Central Asia","SyrDaryaR",1
71,131,"Central Asia","SyrDaryaR",1
71,132,"Central Asia","SyrDaryaR",1
71,133,"Central Asia","SyrDaryaR",1
71,134,"Central Asia","SyrDaryaR",1
71,135,"Central Asia","SyrDaryaR",1
71,136,"Central Asia","SyrDaryaR",1
71,137,"Central Asia","SyrDaryaR",1
71,138,"Central Asia","SyrDaryaR",1
71,139,"Central Asia","SyrDaryaR",1
71,140,"Central Asia","SyrDaryaR",1
71,141,"Central Asia","ObR",0.5
71,141,"Central Asia","SyrDaryaR",0.5
71,142,"Central Asia","ObR",1
71,143,"Central Asia","ObR",1
71,144,"Central Asia","ObR",1
71,145,"Central Asia","ObR",0.25
71,145,"Russia","ObR",0.75
71,146,"Russia","ObR",1
71,147,"Russia","ObR",1
71,148,"Russia","ObR",1
71,149,"Russia","ObR",1
71,150,"Russia","ObR",1
71,151,"Russia","ObR",1
71,152,"Russia","ObR",1
71,153,"Russia","KaraSea",0.25
71,153,"Russia","ObR",0.75
71,154,"Russia","KaraSea",0.5
71,154,"Russia","ObR",0.5
71,155,"Russia","KaraSea",1
71,156,"Russia","KaraSea",1
71,157,"Russia","KaraSea",1
71,158,"Russia","KaraSea",1
71,159,"Russia","KaraSea",1
71,160,"Russia","KaraSea",1
71,161,"Russia","KaraSea",1
71,162,"Russia","KaraSea",1
71,163,"Russia","KaraSea",1
