region_index,GLU_index,x,y,gcam_reg_name,GLU_name,Weight
6,59,93,67,Australia_NZ,AusCstW,0.999746569849298
6,59,93,68,Australia_NZ,AusCstW,1
6,59,93,69,Australia_NZ,AusCstW,1
6,59,93,70,Australia_NZ,AusCstW,1
6,59,93,71,Australia_NZ,AusCstW,1
6,59,93,72,Australia_NZ,AusCstW,1
6,59,93,73,Australia_NZ,AusCstW,0.859623807106278
6,59,93,74,Australia_NZ,AusCstW,0.0685078572080084
6,59,94,59,Australia_NZ,AusCstW,0.0663926664244344
6,59,94,60,Australia_NZ,AusCstW,0.904236713068577
6,59,94,61,Australia_NZ,AusCstW,0.975878336078875
6,59,94,62,Australia_NZ,AusCstW,0.923730343974595
6,59,94,63,Australia_NZ,AusCstW,0.960965987670839
6,59,94,64,Australia_NZ,AusCstW,0.999703484195155
6,60,94,64,Australia_NZ,AusInt,0.000296515012854333
6,59,94,65,Australia_NZ,AusCstW,0.427679742950524
6,60,94,65,Australia_NZ,AusInt,0.572320242144795
6,59,94,66,Australia_NZ,AusCstW,0.308021928824398
6,60,94,66,Australia_NZ,AusInt,0.691978071175603
6,59,94,67,Australia_NZ,AusCstW,0.816091830403917
6,60,94,67,Australia_NZ,AusInt,0.183908169596083
6,59,94,68,Australia_NZ,AusCstW,1
6,59,94,69,Australia_NZ,AusCstW,1
6,59,94,70,Australia_NZ,AusCstW,1
6,59,94,71,Australia_NZ,AusCstW,1
6,59,94,72,Australia_NZ,AusCstW,1
6,59,94,73,Australia_NZ,AusCstW,1
6,59,94,74,Australia_NZ,AusCstW,0.763463778311336
6,59,94,75,Australia_NZ,AusCstW,0.0132823165714733
6,58,95,59,Australia_NZ,AusCstS,0.048726242568355
6,59,95,59,Australia_NZ,AusCstW,0.125066941856626
6,58,95,60,Australia_NZ,AusCstS,0.370164112199762
6,59,95,60,Australia_NZ,AusCstW,0.629179066036437
6,58,95,61,Australia_NZ,AusCstS,0.0202522488819155
6,59,95,61,Australia_NZ,AusCstW,0.979747751118085
6,59,95,62,Australia_NZ,AusCstW,1
6,59,95,63,Australia_NZ,AusCstW,1
6,59,95,64,Australia_NZ,AusCstW,0.710046234409711
6,60,95,64,Australia_NZ,AusInt,0.289953765590289
6,60,95,65,Australia_NZ,AusInt,1
6,60,95,66,Australia_NZ,AusInt,1
6,59,95,67,Australia_NZ,AusCstW,0.192249636236162
6,60,95,67,Australia_NZ,AusInt,0.80775035605936
6,59,95,68,Australia_NZ,AusCstW,0.725618937900833
6,60,95,68,Australia_NZ,AusInt,0.274381062099167
6,59,95,69,Australia_NZ,AusCstW,1
6,59,95,70,Australia_NZ,AusCstW,1
6,59,95,71,Australia_NZ,AusCstW,1
6,59,95,72,Australia_NZ,AusCstW,1
6,59,95,73,Australia_NZ,AusCstW,1
6,59,95,74,Australia_NZ,AusCstW,0.994053369454613
6,59,95,75,Australia_NZ,AusCstW,0.0915608445322287
6,58,96,59,Australia_NZ,AusCstS,0.0133482866030977
6,58,96,60,Australia_NZ,AusCstS,0.73432858222374
6,59,96,60,Australia_NZ,AusCstW,0.00533743262673396
6,58,96,61,Australia_NZ,AusCstS,0.184523230100421
6,59,96,61,Australia_NZ,AusCstW,0.815476753563287
6,59,96,62,Australia_NZ,AusCstW,0.999010501166861
6,59,96,63,Australia_NZ,AusCstW,1
6,59,96,64,Australia_NZ,AusCstW,0.977185890868801
6,60,96,64,Australia_NZ,AusInt,0.0228141051712457
6,59,96,65,Australia_NZ,AusCstW,0.361139873177021
6,60,96,65,Australia_NZ,AusInt,0.638860126822979
6,60,96,66,Australia_NZ,AusInt,1
6,59,96,67,Australia_NZ,AusCstW,0.183315682758454
6,60,96,67,Australia_NZ,AusInt,0.816684317241546
6,59,96,68,Australia_NZ,AusCstW,0.911824112290362
6,60,96,68,Australia_NZ,AusInt,0.0881758877096385
6,59,96,69,Australia_NZ,AusCstW,0.985890176336705
6,60,96,69,Australia_NZ,AusInt,0.0141098236632947
6,59,96,70,Australia_NZ,AusCstW,1
6,59,96,71,Australia_NZ,AusCstW,1
6,59,96,72,Australia_NZ,AusCstW,1
6,59,96,73,Australia_NZ,AusCstW,1
6,59,96,74,Australia_NZ,AusCstW,1
6,59,96,75,Australia_NZ,AusCstW,0.551449038834081
6,58,97,60,Australia_NZ,AusCstS,0.0967113845500662
6,58,97,61,Australia_NZ,AusCstS,0.696879793662195
6,59,97,61,Australia_NZ,AusCstW,0.201169034834541
6,60,97,61,Australia_NZ,AusInt,0.0947752139731134
6,59,97,62,Australia_NZ,AusCstW,0.549919496554025
6,60,97,62,Australia_NZ,AusInt,0.449726928262061
6,59,97,63,Australia_NZ,AusCstW,0.957403927626238
6,60,97,63,Australia_NZ,AusInt,0.0425960723737616
6,59,97,64,Australia_NZ,AusCstW,0.681506622241362
6,60,97,64,Australia_NZ,AusInt,0.318493373798685
6,59,97,65,Australia_NZ,AusCstW,0.0196898952441092
6,60,97,65,Australia_NZ,AusInt,0.980310085928926
6,60,97,66,Australia_NZ,AusInt,0.999999995336293
6,60,97,67,Australia_NZ,AusInt,1
6,59,97,68,Australia_NZ,AusCstW,0.0233624096820496
6,60,97,68,Australia_NZ,AusInt,0.976637582163593
6,59,97,69,Australia_NZ,AusCstW,0.0327756785534885
6,60,97,69,Australia_NZ,AusInt,0.967224321446512
6,57,97,70,Australia_NZ,AusCstN,0.440197314418047
6,59,97,70,Australia_NZ,AusCstW,0.294696259351715
6,60,97,70,Australia_NZ,AusInt,0.265106426230238
6,57,97,71,Australia_NZ,AusCstN,0.680936850765747
6,59,97,71,Australia_NZ,AusCstW,0.319063149234253
6,59,97,72,Australia_NZ,AusCstW,1
6,59,97,73,Australia_NZ,AusCstW,0.999999992642246
6,59,97,74,Australia_NZ,AusCstW,1
6,57,97,75,Australia_NZ,AusCstN,0.380046563297381
6,59,97,75,Australia_NZ,AusCstW,0.459898104082041
6,57,97,76,Australia_NZ,AusCstN,0.00250712270781911
6,58,98,61,Australia_NZ,AusCstS,0.67663542905206
6,60,98,61,Australia_NZ,AusInt,0.238608144606625
6,58,98,62,Australia_NZ,AusCstS,0.0105720933842709
6,60,98,62,Australia_NZ,AusInt,0.989427886412037
6,59,98,63,Australia_NZ,AusCstW,0.125235246560627
6,60,98,63,Australia_NZ,AusInt,0.874764753439373
6,59,98,64,Australia_NZ,AusCstW,0.0135123348922175
6,60,98,64,Australia_NZ,AusInt,0.986487665107783
6,60,98,65,Australia_NZ,AusInt,0.999999992155431
6,60,98,66,Australia_NZ,AusInt,0.999999992227154
6,60,98,67,Australia_NZ,AusInt,0.999999996147761
6,60,98,68,Australia_NZ,AusInt,1
6,60,98,69,Australia_NZ,AusInt,1
6,57,98,70,Australia_NZ,AusCstN,0.688020519258761
6,60,98,70,Australia_NZ,AusInt,0.311979480741239
6,57,98,71,Australia_NZ,AusCstN,0.993781999782274
6,59,98,71,Australia_NZ,AusCstW,0.00621800021772578
6,57,98,72,Australia_NZ,AusCstN,0.551501143073988
6,59,98,72,Australia_NZ,AusCstW,0.448498856926012
6,57,98,73,Australia_NZ,AusCstN,0.330185306459518
6,59,98,73,Australia_NZ,AusCstW,0.669814693540482
6,57,98,74,Australia_NZ,AusCstN,0.533213808006858
6,59,98,74,Australia_NZ,AusCstW,0.466786191993142
6,57,98,75,Australia_NZ,AusCstN,0.936081996262924
6,59,98,75,Australia_NZ,AusCstW,0.0635727585653391
6,57,98,76,Australia_NZ,AusCstN,0.480528190349011
6,57,98,77,Australia_NZ,AusCstN,0.0499609187622457
6,58,99,60,Australia_NZ,AusCstS,0.00887297483887933
6,58,99,61,Australia_NZ,AusCstS,0.871966869753644
6,60,99,61,Australia_NZ,AusInt,0.0864937907095011
6,58,99,62,Australia_NZ,AusCstS,0.00939249838296174
6,60,99,62,Australia_NZ,AusInt,0.990607501617038
6,60,99,63,Australia_NZ,AusInt,0.999999976003513
6,60,99,64,Australia_NZ,AusInt,1
6,60,99,65,Australia_NZ,AusInt,0.999999984310863
6,60,99,66,Australia_NZ,AusInt,1
6,60,99,67,Australia_NZ,AusInt,0.999999996147761
6,60,99,68,Australia_NZ,AusInt,1
6,60,99,69,Australia_NZ,AusInt,1
6,57,99,70,Australia_NZ,AusCstN,0.53188027884004
6,60,99,70,Australia_NZ,AusInt,0.46811972115996
6,57,99,71,Australia_NZ,AusCstN,0.999999987717203
6,57,99,72,Australia_NZ,AusCstN,0.999999974014071
6,57,99,73,Australia_NZ,AusCstN,0.999999992642246
6,57,99,74,Australia_NZ,AusCstN,0.999999992690195
6,57,99,75,Australia_NZ,AusCstN,1
6,57,99,76,Australia_NZ,AusCstN,1
6,57,99,77,Australia_NZ,AusCstN,0.844723632003214
6,57,99,78,Australia_NZ,AusCstN,0.729488536221318
6,57,99,79,Australia_NZ,AusCstN,0.157894027623742
6,58,100,60,Australia_NZ,AusCstS,0.00502346906232855
6,58,100,61,Australia_NZ,AusCstS,0.63351099023218
6,60,100,61,Australia_NZ,AusInt,0.00415328712132319
6,58,100,62,Australia_NZ,AusCstS,0.654275774360375
6,60,100,62,Australia_NZ,AusInt,0.342714656525661
6,58,100,63,Australia_NZ,AusCstS,0.131373657146974
6,60,100,63,Australia_NZ,AusInt,0.868626342853026
6,60,100,64,Australia_NZ,AusInt,1
6,60,100,65,Australia_NZ,AusInt,1
6,60,100,66,Australia_NZ,AusInt,1
6,60,100,67,Australia_NZ,AusInt,1
6,60,100,68,Australia_NZ,AusInt,1
6,60,100,69,Australia_NZ,AusInt,1
6,57,100,70,Australia_NZ,AusCstN,0.227693643777374
6,60,100,70,Australia_NZ,AusInt,0.772306356222626
6,57,100,71,Australia_NZ,AusCstN,1
6,57,100,72,Australia_NZ,AusCstN,1
6,57,100,73,Australia_NZ,AusCstN,1
6,57,100,74,Australia_NZ,AusCstN,1
6,57,100,75,Australia_NZ,AusCstN,1
6,57,100,76,Australia_NZ,AusCstN,1
6,57,100,77,Australia_NZ,AusCstN,1
6,57,100,78,Australia_NZ,AusCstN,0.860861817579275
6,57,100,79,Australia_NZ,AusCstN,0.38942742018472
6,58,101,62,Australia_NZ,AusCstS,0.740781506352413
6,60,101,62,Australia_NZ,AusInt,0.00296522629869201
6,58,101,63,Australia_NZ,AusCstS,0.972247103246384
6,60,101,63,Australia_NZ,AusInt,0.0277528967536165
6,58,101,64,Australia_NZ,AusCstS,0.687736978258036
6,60,101,64,Australia_NZ,AusInt,0.312263021741964
6,60,101,65,Australia_NZ,AusInt,1
6,60,101,66,Australia_NZ,AusInt,1
6,60,101,67,Australia_NZ,AusInt,0.999999992295522
6,60,101,68,Australia_NZ,AusInt,1
6,60,101,69,Australia_NZ,AusInt,1
6,57,101,70,Australia_NZ,AusCstN,0.150855258922454
6,60,101,70,Australia_NZ,AusInt,0.849144741077546
6,57,101,71,Australia_NZ,AusCstN,0.953109502039053
6,60,101,71,Australia_NZ,AusInt,0.0468904979609469
6,57,101,72,Australia_NZ,AusCstN,0.993826369577728
6,60,101,72,Australia_NZ,AusInt,0.00617363042227238
6,57,101,73,Australia_NZ,AusCstN,1
6,57,101,74,Australia_NZ,AusCstN,1
6,57,101,75,Australia_NZ,AusCstN,1
6,57,101,76,Australia_NZ,AusCstN,1
6,57,101,77,Australia_NZ,AusCstN,1
6,57,101,78,Australia_NZ,AusCstN,1
6,57,101,79,Australia_NZ,AusCstN,0.948079178500195
6,57,101,80,Australia_NZ,AusCstN,0.760227907682152
6,57,101,81,Australia_NZ,AusCstN,0.172454701736494
6,58,102,62,Australia_NZ,AusCstS,0.273351208310789
6,58,102,63,Australia_NZ,AusCstS,1
6,58,102,64,Australia_NZ,AusCstS,0.99022252635518
6,60,102,64,Australia_NZ,AusInt,0.0097774736448196
6,58,102,65,Australia_NZ,AusCstS,0.566448182092391
6,60,102,65,Australia_NZ,AusInt,0.433551817907608
6,60,102,66,Australia_NZ,AusInt,1
6,60,102,67,Australia_NZ,AusInt,1
6,60,102,68,Australia_NZ,AusInt,1
6,60,102,69,Australia_NZ,AusInt,1
6,60,102,70,Australia_NZ,AusInt,1
6,57,102,71,Australia_NZ,AusCstN,0.0236023296262411
6,60,102,71,Australia_NZ,AusInt,0.976397670373759
6,57,102,72,Australia_NZ,AusCstN,0.233406351456406
6,60,102,72,Australia_NZ,AusInt,0.766593648543594
6,57,102,73,Australia_NZ,AusCstN,0.823387818286387
6,60,102,73,Australia_NZ,AusInt,0.176612181713613
6,57,102,74,Australia_NZ,AusCstN,1
6,57,102,75,Australia_NZ,AusCstN,0.976437291053038
6,60,102,75,Australia_NZ,AusInt,0.023562708946962
6,57,102,76,Australia_NZ,AusCstN,1
6,57,102,77,Australia_NZ,AusCstN,1
6,57,102,78,Australia_NZ,AusCstN,1
6,57,102,79,Australia_NZ,AusCstN,1
6,57,102,80,Australia_NZ,AusCstN,1
6,57,102,81,Australia_NZ,AusCstN,0.830681756038562
6,57,102,82,Australia_NZ,AusCstN,0.0565466791208108
6,58,103,62,Australia_NZ,AusCstS,0.159004505789543
6,58,103,63,Australia_NZ,AusCstS,0.998732146917482
6,58,103,64,Australia_NZ,AusCstS,1
6,58,103,65,Australia_NZ,AusCstS,0.609721895167821
6,60,103,65,Australia_NZ,AusInt,0.390278104832179
6,60,103,66,Australia_NZ,AusInt,1
6,60,103,67,Australia_NZ,AusInt,1
6,60,103,68,Australia_NZ,AusInt,1
6,60,103,69,Australia_NZ,AusInt,1
6,60,103,70,Australia_NZ,AusInt,1
6,60,103,71,Australia_NZ,AusInt,1
6,60,103,72,Australia_NZ,AusInt,1
6,57,103,73,Australia_NZ,AusCstN,0.47999990648861
6,60,103,73,Australia_NZ,AusInt,0.52000009351139
6,57,103,74,Australia_NZ,AusCstN,0.700741653639216
6,60,103,74,Australia_NZ,AusInt,0.299258346360784
6,57,103,75,Australia_NZ,AusCstN,0.0422444108611321
6,60,103,75,Australia_NZ,AusInt,0.957755589138868
6,57,103,76,Australia_NZ,AusCstN,0.225216783089936
6,60,103,76,Australia_NZ,AusInt,0.774783216910064
6,57,103,77,Australia_NZ,AusCstN,0.879898928051974
6,60,103,77,Australia_NZ,AusInt,0.120101071948026
6,57,103,78,Australia_NZ,AusCstN,1
6,57,103,79,Australia_NZ,AusCstN,1
6,57,103,80,Australia_NZ,AusCstN,0.983189861329105
6,57,103,81,Australia_NZ,AusCstN,0.854326010171756
6,57,103,82,Australia_NZ,AusCstN,0.123953229711995
6,58,104,62,Australia_NZ,AusCstS,0.000709984246503487
6,58,104,63,Australia_NZ,AusCstS,0.741660138391617
6,58,104,64,Australia_NZ,AusCstS,1
6,58,104,65,Australia_NZ,AusCstS,0.763241759377347
6,60,104,65,Australia_NZ,AusInt,0.236758240622653
6,58,104,66,Australia_NZ,AusCstS,0.0176275470636697
6,60,104,66,Australia_NZ,AusInt,0.98237245293633
6,60,104,67,Australia_NZ,AusInt,1
6,60,104,68,Australia_NZ,AusInt,1
6,60,104,69,Australia_NZ,AusInt,1
6,60,104,70,Australia_NZ,AusInt,1
6,60,104,71,Australia_NZ,AusInt,1
6,60,104,72,Australia_NZ,AusInt,0.999999979256846
6,60,104,73,Australia_NZ,AusInt,0.999999969097434
6,60,104,74,Australia_NZ,AusInt,1
6,60,104,75,Australia_NZ,AusInt,0.999999996367767
6,60,104,76,Australia_NZ,AusInt,1
6,57,104,77,Australia_NZ,AusCstN,0.255610791028942
6,60,104,77,Australia_NZ,AusInt,0.744389208971058
6,57,104,78,Australia_NZ,AusCstN,0.986757783251118
6,60,104,78,Australia_NZ,AusInt,0.0132422167488824
6,57,104,79,Australia_NZ,AusCstN,0.912196601804452
6,57,104,80,Australia_NZ,AusCstN,0.969238542754078
6,57,104,81,Australia_NZ,AusCstN,0.189658634917687
6,58,105,63,Australia_NZ,AusCstS,0.52547851602365
6,58,105,64,Australia_NZ,AusCstS,1
6,58,105,65,Australia_NZ,AusCstS,0.866208970598677
6,60,105,65,Australia_NZ,AusInt,0.133791029401323
6,58,105,66,Australia_NZ,AusCstS,0.062332530165174
6,60,105,66,Australia_NZ,AusInt,0.937667469834826
6,60,105,67,Australia_NZ,AusInt,1
6,60,105,68,Australia_NZ,AusInt,1
6,60,105,69,Australia_NZ,AusInt,1
6,60,105,70,Australia_NZ,AusInt,1
6,60,105,71,Australia_NZ,AusInt,0.999999992538488
6,60,105,72,Australia_NZ,AusInt,1
6,60,105,73,Australia_NZ,AusInt,1
6,60,105,74,Australia_NZ,AusInt,1
6,60,105,75,Australia_NZ,AusInt,0.999999996367767
6,57,105,76,Australia_NZ,AusCstN,0.0928366445169576
6,60,105,76,Australia_NZ,AusInt,0.907163355483042
6,57,105,77,Australia_NZ,AusCstN,0.416279504336875
6,60,105,77,Australia_NZ,AusInt,0.583720495663125
6,57,105,78,Australia_NZ,AusCstN,0.924944221571878
6,60,105,78,Australia_NZ,AusInt,0.0750557784281218
6,57,105,79,Australia_NZ,AusCstN,1
6,57,105,80,Australia_NZ,AusCstN,0.983084063758525
6,57,105,81,Australia_NZ,AusCstN,0.853808013212292
6,57,105,82,Australia_NZ,AusCstN,0.572218990681578
6,57,105,83,Australia_NZ,AusCstN,0.174532025565093
6,57,105,84,Australia_NZ,AusCstN,0.17174914311116
6,57,105,85,Australia_NZ,AusCstN,0.00888135922914345
6,58,106,63,Australia_NZ,AusCstS,0.512729606270964
6,58,106,64,Australia_NZ,AusCstS,0.983111180566259
6,60,106,64,Australia_NZ,AusInt,0.0168888194337413
6,58,106,65,Australia_NZ,AusCstS,0.225606647976783
6,60,106,65,Australia_NZ,AusInt,0.774393344178649
6,60,106,66,Australia_NZ,AusInt,1
6,60,106,67,Australia_NZ,AusInt,1
6,60,106,68,Australia_NZ,AusInt,1
6,60,106,69,Australia_NZ,AusInt,1
6,60,106,70,Australia_NZ,AusInt,0.999999992482298
6,60,106,71,Australia_NZ,AusInt,1
6,60,106,72,Australia_NZ,AusInt,1
6,60,106,73,Australia_NZ,AusInt,1
6,60,106,74,Australia_NZ,AusInt,1
6,60,106,75,Australia_NZ,AusInt,1
6,57,106,76,Australia_NZ,AusCstN,0.257121441042883
6,60,106,76,Australia_NZ,AusInt,0.742878558957117
6,57,106,77,Australia_NZ,AusCstN,0.94405426668649
6,60,106,77,Australia_NZ,AusInt,0.0559457333135103
6,57,106,78,Australia_NZ,AusCstN,0.98820049818874
6,60,106,78,Australia_NZ,AusInt,0.0117995018112599
6,57,106,79,Australia_NZ,AusCstN,1
6,57,106,80,Australia_NZ,AusCstN,1
6,57,106,81,Australia_NZ,AusCstN,1
6,57,106,82,Australia_NZ,AusCstN,1
6,57,106,83,Australia_NZ,AusCstN,0.908561217959042
6,57,106,84,Australia_NZ,AusCstN,0.329162174997236
6,57,106,85,Australia_NZ,AusCstN,0.0166207219361162
6,58,107,62,Australia_NZ,AusCstS,0.0102443620797722
6,58,107,63,Australia_NZ,AusCstS,0.910879867528563
6,58,107,64,Australia_NZ,AusCstS,0.970074549039832
6,60,107,64,Australia_NZ,AusInt,0.0299254509601675
6,58,107,65,Australia_NZ,AusCstS,0.0884465335086067
6,60,107,65,Australia_NZ,AusInt,0.911553466491393
6,60,107,66,Australia_NZ,AusInt,1
6,60,107,67,Australia_NZ,AusInt,1
6,60,107,68,Australia_NZ,AusInt,1
6,60,107,69,Australia_NZ,AusInt,1
6,60,107,70,Australia_NZ,AusInt,1
6,60,107,71,Australia_NZ,AusInt,1
6,60,107,72,Australia_NZ,AusInt,1
6,60,107,73,Australia_NZ,AusInt,1
6,60,107,74,Australia_NZ,AusInt,1
6,60,107,75,Australia_NZ,AusInt,1
6,60,107,76,Australia_NZ,AusInt,1
6,57,107,77,Australia_NZ,AusCstN,0.046393662600224
6,60,107,77,Australia_NZ,AusInt,0.953606337399776
6,57,107,78,Australia_NZ,AusCstN,0.153137969219513
6,60,107,78,Australia_NZ,AusInt,0.846862030780487
6,57,107,79,Australia_NZ,AusCstN,0.733113243020565
6,60,107,79,Australia_NZ,AusInt,0.266886756979435
6,57,107,80,Australia_NZ,AusCstN,1
6,57,107,81,Australia_NZ,AusCstN,1
6,57,107,82,Australia_NZ,AusCstN,1
6,57,107,83,Australia_NZ,AusCstN,0.991740946141981
6,57,107,84,Australia_NZ,AusCstN,0.410118465799882
6,57,107,85,Australia_NZ,AusCstN,0.054571015829554
6,58,108,61,Australia_NZ,AusCstS,0.019497376417333
6,58,108,62,Australia_NZ,AusCstS,0.335161046318678
6,58,108,63,Australia_NZ,AusCstS,1
6,58,108,64,Australia_NZ,AusCstS,1
6,58,108,65,Australia_NZ,AusCstS,0.904724438903488
6,60,108,65,Australia_NZ,AusInt,0.0952755610965124
6,58,108,66,Australia_NZ,AusCstS,0.309807689809113
6,60,108,66,Australia_NZ,AusInt,0.690192310190887
6,60,108,67,Australia_NZ,AusInt,1
6,60,108,68,Australia_NZ,AusInt,1
6,60,108,69,Australia_NZ,AusInt,1
6,60,108,70,Australia_NZ,AusInt,1
6,60,108,71,Australia_NZ,AusInt,1
6,60,108,72,Australia_NZ,AusInt,1
6,60,108,73,Australia_NZ,AusInt,1
6,60,108,74,Australia_NZ,AusInt,1
6,60,108,75,Australia_NZ,AusInt,1
6,60,108,76,Australia_NZ,AusInt,1
6,60,108,77,Australia_NZ,AusInt,1
6,60,108,78,Australia_NZ,AusInt,1
6,57,108,79,Australia_NZ,AusCstN,0.36037045136516
6,60,108,79,Australia_NZ,AusInt,0.63962954863484
6,57,108,80,Australia_NZ,AusCstN,1
6,57,108,81,Australia_NZ,AusCstN,1
6,57,108,82,Australia_NZ,AusCstN,1
6,57,108,83,Australia_NZ,AusCstN,1
6,57,108,84,Australia_NZ,AusCstN,0.414344945801961
6,58,109,59,Australia_NZ,AusCstS,0.00148775937209384
6,58,109,60,Australia_NZ,AusCstS,0.202783201199916
6,58,109,61,Australia_NZ,AusCstS,0.660751665493273
6,58,109,62,Australia_NZ,AusCstS,1
6,58,109,63,Australia_NZ,AusCstS,0.999999987078815
6,58,109,64,Australia_NZ,AusCstS,1
6,58,109,65,Australia_NZ,AusCstS,0.769366325536454
6,60,109,65,Australia_NZ,AusInt,0.230633674463546
6,58,109,66,Australia_NZ,AusCstS,0.188340378491313
6,60,109,66,Australia_NZ,AusInt,0.811659621508687
6,60,109,67,Australia_NZ,AusInt,1
6,60,109,68,Australia_NZ,AusInt,1
6,60,109,69,Australia_NZ,AusInt,1
6,60,109,70,Australia_NZ,AusInt,1
6,60,109,71,Australia_NZ,AusInt,1
6,60,109,72,Australia_NZ,AusInt,1
6,60,109,73,Australia_NZ,AusInt,1
6,60,109,74,Australia_NZ,AusInt,1
6,60,109,75,Australia_NZ,AusInt,1
6,60,109,76,Australia_NZ,AusInt,0.999999994222673
6,60,109,77,Australia_NZ,AusInt,0.999927268010249
6,57,109,78,Australia_NZ,AusCstN,0.0886596933590891
6,60,109,78,Australia_NZ,AusInt,0.911340306640911
6,57,109,79,Australia_NZ,AusCstN,0.793779239518375
6,60,109,79,Australia_NZ,AusInt,0.206220760481624
6,57,109,80,Australia_NZ,AusCstN,0.998464782295259
6,57,109,81,Australia_NZ,AusCstN,0.918607584630397
6,57,109,82,Australia_NZ,AusCstN,1
6,57,109,83,Australia_NZ,AusCstN,0.997832964797236
6,57,109,84,Australia_NZ,AusCstN,0.141356568080954
6,58,110,58,Australia_NZ,AusCstS,0.0473438630305506
6,58,110,59,Australia_NZ,AusCstS,0.0325653172586715
6,58,110,60,Australia_NZ,AusCstS,0.40231587533816
6,58,110,61,Australia_NZ,AusCstS,0.975730603087714
6,58,110,62,Australia_NZ,AusCstS,0.999999983837046
6,58,110,63,Australia_NZ,AusCstS,0.999999987694109
6,58,110,64,Australia_NZ,AusCstS,1
6,58,110,65,Australia_NZ,AusCstS,0.329414354861784
6,60,110,65,Australia_NZ,AusInt,0.670585645138216
6,60,110,66,Australia_NZ,AusInt,1
6,60,110,67,Australia_NZ,AusInt,0.999999996147761
6,60,110,68,Australia_NZ,AusInt,1
6,60,110,69,Australia_NZ,AusInt,1
6,60,110,70,Australia_NZ,AusInt,1
6,60,110,71,Australia_NZ,AusInt,1
6,60,110,72,Australia_NZ,AusInt,1
6,60,110,73,Australia_NZ,AusInt,1
6,60,110,74,Australia_NZ,AusInt,1
6,60,110,75,Australia_NZ,AusInt,1
6,60,110,76,Australia_NZ,AusInt,1
6,57,110,77,Australia_NZ,AusCstN,0.0118126059134508
6,60,110,77,Australia_NZ,AusInt,0.988114663533047
6,57,110,78,Australia_NZ,AusCstN,0.463698546146546
6,60,110,78,Australia_NZ,AusInt,0.536301453853454
6,57,110,79,Australia_NZ,AusCstN,1
6,57,110,80,Australia_NZ,AusCstN,0.55809791163674
6,57,110,81,Australia_NZ,AusCstN,0.0664146495104566
6,57,110,82,Australia_NZ,AusCstN,0.341205483903315
6,57,110,83,Australia_NZ,AusCstN,0.739391978884246
6,57,110,84,Australia_NZ,AusCstN,0.0984298849748565
6,57,110,85,Australia_NZ,AusCstN,0.00475369415048584
6,58,111,58,Australia_NZ,AusCstS,0.147282645777405
6,58,111,59,Australia_NZ,AusCstS,0.328019183794445
6,58,111,60,Australia_NZ,AusCstS,0.381031889549053
6,58,111,61,Australia_NZ,AusCstS,0.524517908026902
6,58,111,62,Australia_NZ,AusCstS,0.879996164518615
6,60,111,62,Australia_NZ,AusInt,0.0753198188236812
6,58,111,63,Australia_NZ,AusCstS,0.525813896001976
6,60,111,63,Australia_NZ,AusInt,0.474186103998024
6,58,111,64,Australia_NZ,AusCstS,0.169974822789255
