Delete old transportation sectors,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,
,delete,delete,,,,,,,,,,,,,,,
Eastern Europe,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Eastern Europe,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Eastern Europe,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Eastern Europe,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Eastern Europe,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Eastern Europe,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Eastern Europe,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Eastern Europe,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Eastern Europe,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Eastern Europe,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Eastern Europe,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Eastern Europe,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,
,,,,input-cost,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Korea,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Korea,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Korea,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Korea,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Korea,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Korea,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Korea,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Korea,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Korea,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Korea,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Korea,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Korea,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Korea,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Korea,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Korea,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Korea,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Korea,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Korea,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
India,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
India,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
India,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
India,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
India,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
India,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
India,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
India,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
India,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
India,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
India,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
India,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
India,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
India,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
India,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
India,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
India,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
India,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
,,,,,,,,,,,,,,,,,
TranTechnology load factors,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,
,,,,loadFactor,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
USA,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
USA,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
USA,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
USA,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
USA,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
USA,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
USA,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
USA,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
USA,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
USA,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
USA,trn_pass_road,LDV,LDV ICE,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
USA,trn_pass_road,LDV,LDV electric,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
USA,trn_pass_road,LDV,LDV gas,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
USA,trn_pass_road,LDV,LDV fuel cell,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
USA,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
USA,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
USA,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
USA,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Canada,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Canada,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Canada,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Canada,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Canada,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Canada,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Canada,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Canada,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Canada,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Canada,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Canada,trn_pass_road,LDV,LDV ICE,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Canada,trn_pass_road,LDV,LDV electric,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Canada,trn_pass_road,LDV,LDV gas,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Canada,trn_pass_road,LDV,LDV fuel cell,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Canada,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Canada,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Canada,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Canada,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,
,,,,loadFactor,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Western Europe,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Western Europe,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Western Europe,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Western Europe,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Western Europe,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Western Europe,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Western Europe,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Western Europe,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Western Europe,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Western Europe,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Western Europe,trn_pass_road,LDV,LDV ICE,1.96,1.96,1.80,1.63,1.63,1.63,1.63,1.63,,,,,,
Western Europe,trn_pass_road,LDV,LDV electric,1.96,1.96,1.80,1.63,1.63,1.63,1.63,1.63,,,,,,
Western Europe,trn_pass_road,LDV,LDV gas,1.96,1.96,1.80,1.63,1.63,1.63,1.63,1.63,,,,,,
Western Europe,trn_pass_road,LDV,LDV fuel cell,1.96,1.96,1.80,1.63,1.63,1.63,1.63,1.63,,,,,,
Western Europe,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Western Europe,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Western Europe,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Western Europe,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Japan,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Japan,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Japan,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Japan,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Japan,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Japan,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Japan,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Japan,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Japan,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Japan,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Japan,trn_pass_road,LDV,LDV ICE,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Japan,trn_pass_road,LDV,LDV electric,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Japan,trn_pass_road,LDV,LDV gas,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Japan,trn_pass_road,LDV,LDV fuel cell,1.63,1.63,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Japan,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Japan,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Japan,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Japan,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,
,,,,loadFactor,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Australia_NZ,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Australia_NZ,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Australia_NZ,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Australia_NZ,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Australia_NZ,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Australia_NZ,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Australia_NZ,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Australia_NZ,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Australia_NZ,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Australia_NZ,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Australia_NZ,trn_pass_road,LDV,LDV ICE,1.77,1.77,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Australia_NZ,trn_pass_road,LDV,LDV electric,1.77,1.77,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Australia_NZ,trn_pass_road,LDV,LDV gas,1.77,1.77,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Australia_NZ,trn_pass_road,LDV,LDV fuel cell,1.77,1.77,1.63,1.63,1.63,1.63,1.63,1.63,,,,,,
Australia_NZ,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Australia_NZ,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Australia_NZ,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Australia_NZ,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Former Soviet Union,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Former Soviet Union,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Former Soviet Union,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Former Soviet Union,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Former Soviet Union,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Former Soviet Union,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Former Soviet Union,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Former Soviet Union,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Former Soviet Union,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Former Soviet Union,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Former Soviet Union,trn_pass_road,LDV,LDV ICE,2.50,2.50,2.50,2.46,2.33,2.18,1.98,1.63,,,,,,
Former Soviet Union,trn_pass_road,LDV,LDV electric,2.50,2.50,2.50,2.46,2.33,2.18,1.98,1.63,,,,,,
Former Soviet Union,trn_pass_road,LDV,LDV gas,2.50,2.50,2.50,2.46,2.33,2.18,1.98,1.63,,,,,,
Former Soviet Union,trn_pass_road,LDV,LDV fuel cell,2.50,2.50,2.50,2.46,2.33,2.18,1.98,1.63,,,,,,
Former Soviet Union,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Former Soviet Union,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Former Soviet Union,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Former Soviet Union,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,
,,,,loadFactor,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
China,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
China,trn_freight,rail,rail coal,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
China,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
China,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
China,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
China,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
China,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
China,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
China,trn_passenger,rail,rail coal,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
China,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
China,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
China,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
China,trn_pass_road,LDV,LDV ICE,2.50,2.50,2.46,2.28,2.08,1.81,1.63,1.63,,,,,,
China,trn_pass_road,LDV,LDV electric,2.50,2.50,2.46,2.28,2.08,1.81,1.63,1.63,,,,,,
China,trn_pass_road,LDV,LDV gas,2.50,2.50,2.46,2.28,2.08,1.81,1.63,1.63,,,,,,
China,trn_pass_road,LDV,LDV fuel cell,2.50,2.50,2.46,2.28,2.08,1.81,1.63,1.63,,,,,,
China,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
China,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
China,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
China,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Middle East,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Middle East,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Middle East,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Middle East,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Middle East,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Middle East,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Middle East,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Middle East,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Middle East,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Middle East,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Middle East,trn_pass_road,LDV,LDV ICE,2.50,2.50,2.44,2.36,2.28,2.17,2.02,1.83,,,,,,
Middle East,trn_pass_road,LDV,LDV electric,2.50,2.50,2.44,2.36,2.28,2.17,2.02,1.83,,,,,,
Middle East,trn_pass_road,LDV,LDV gas,2.50,2.50,2.44,2.36,2.28,2.17,2.02,1.83,,,,,,
Middle East,trn_pass_road,LDV,LDV fuel cell,2.50,2.50,2.44,2.36,2.28,2.17,2.02,1.83,,,,,,
Middle East,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Middle East,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Middle East,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Middle East,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1006,,,,,,,,,,,,,,,,,
,,,,loadFactor,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Africa,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Africa,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Africa,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Africa,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Africa,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Africa,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Africa,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
Africa,trn_passenger,rail,rail ICE,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Africa,trn_passenger,rail,rail electric,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,,,,,,
Africa,trn_shipping_intl,international ship,international ship ICE,19449,19449,19449,19449,19449,19449,19449,19449,,,,,,
Africa,trn_pass_road,LDV,LDV ICE,2.50,2.50,2.50,2.50,2.50,2.50,2.47,2.34,,,,,,
Africa,trn_pass_road,LDV,LDV electric,2.50,2.50,2.50,2.50,2.50,2.50,2.47,2.34,,,,,,
Africa,trn_pass_road,LDV,LDV gas,2.50,2.50,2.50,2.50,2.50,2.50,2.47,2.34,,,,,,
Africa,trn_pass_road,LDV,LDV fuel cell,2.50,2.50,2.50,2.50,2.50,2.50,2.47,2.34,,,,,,
Africa,trn_pass_road,bus,bus ICE,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Africa,trn_pass_road,bus,bus electric,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Africa,trn_pass_road,bus,bus gas,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Africa,trn_pass_road,bus,bus fuel cell,18.86,18.86,18.86,18.86,18.86,18.86,18.86,18.86,,,,,,
Latin America,trn_freight,air,air,27.62,27.62,27.62,27.62,27.62,27.62,27.62,27.62,,,,,,
Latin America,trn_freight,rail,rail ICE,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Latin America,trn_freight,rail,rail electric,40.81,40.81,40.81,40.81,40.81,40.81,40.81,40.81,,,,,,
Latin America,trn_freight,road,truck ICE,5.11,5.11,5.11,5.11,5.11,5.11,5.11,5.11,,,,,,
Latin America,trn_freight,domestic ship,domestic ship ICE,1000,1000,1000,1000,1000,1000,1000,1000,,,,,,
Latin America,trn_passenger,air,air,123.74,123.74,123.74,123.74,123.74,123.74,123.74,123.74,,,,,,
Latin America,trn_passenger,high speed rail,high speed rail,310.33,310.33,310.33,310.33,310.33,310.33,310.33,310.33,,,,,,
