# File: L101.in_EJ_ctry_bld_Fi_Yh.csv
# Title: Pre-built L101.in_EJ_ctry_bld_Fi_Yh.csv
# Units: NA
# Consumption of energy by the building sector by fuel and historical year. Aggregates by fuel and country
iso,sector,fuel,year,value
kgz,in_bld_comm,biomass,2008,1.6744e-4
kgz,in_bld_comm,coal,2008,0
kgz,in_bld_comm,electricity,2008,0
kgz,in_bld_comm,gas,2008,0.01063244
kgz,in_bld_comm,heat,2008,0.00975338
kgz,in_bld_comm,refined liquids,2008,0.00255346
kgz,in_bld_resid,electricity,2008,0.00556738
kgz,in_bld_resid,gas,2008,0
kgz,in_bld_resid,heat,2008,0
kgz,in_bld_resid,refined liquids,2008,0
khm,in_bld_comm,electricity,2008,0.0017581200000000002
khm,in_bld_resid,biomass,2008,0.012725440000000001
khm,in_bld_resid,electricity,2008,0.00284648
khm,in_bld_resid,refined liquids,2008,0.0047301800000000005
khm,in_bld_resid,traditional biomass,2008,0.04160884
kir,in_bld_comm,biomass,2008,5.987076420072968e-7
kir,in_bld_comm,coal,2008,0
kir,in_bld_comm,electricity,2008,3.3869746604984214e-5
kir,in_bld_comm,gas,2008,1.094779688241914e-5
kir,in_bld_comm,refined liquids,2008,3.7461992457028e-5
kir,in_bld_resid,biomass,2008,1.0691207892987442e-5
kir,in_bld_resid,coal,2008,0
kir,in_bld_resid,electricity,2008,2.454701332229917e-5
kir,in_bld_resid,refined liquids,2008,1.659275464991651e-5
kir,in_bld_resid,traditional biomass,2008,3.2142047409477445e-4
kna,in_bld_comm,biomass,2008,3.097165645119256e-5
kna,in_bld_comm,coal,2008,1.7206475806218087e-6
kna,in_bld_comm,electricity,2008,6.83097089506858e-4
kna,in_bld_comm,gas,2008,2.8677459677030146e-6
kna,in_bld_comm,refined liquids,2008,1.1241564193395817e-4
kna,in_bld_resid,biomass,2008,2.2941967741624113e-6
kna,in_bld_resid,electricity,2008,5.167678233800832e-4
kna,in_bld_resid,gas,2008,1.1470983870812057e-6
kna,in_bld_resid,refined liquids,2008,2.2311063628729452e-4
kna,in_bld_resid,traditional biomass,2008,1.6575571693323423e-4
kor,in_bld_comm,biomass,2008,0.01347892
kor,in_bld_comm,coal,2008,0
kor,in_bld_comm,electricity,2008,0.47691098000000004
kor,in_bld_comm,gas,2008,0.13361712
kor,in_bld_comm,heat,2008,0.01075802
kor,in_bld_comm,refined liquids,2008,0.17409574
kor,in_bld_resid,biomass,2008,0.0012139400000000002
kor,in_bld_resid,coal,2008,0.04407858
kor,in_bld_resid,electricity,2008,0.20243496000000002
kor,in_bld_resid,gas,2008,0.34467524
kor,in_bld_resid,heat,2008,0.061492340000000006
kor,in_bld_resid,refined liquids,2008,0.13181714
kwt,in_bld_comm,electricity,2008,0.041692560000000004
kwt,in_bld_comm,gas,2008,0
kwt,in_bld_resid,biomass,2008,0
kwt,in_bld_resid,electricity,2008,0.07815262
kwt,in_bld_resid,refined liquids,2008,0.00791154
lao,in_bld_comm,biomass,2008,3.734945944221174e-5
lao,in_bld_comm,coal,2008,0
lao,in_bld_comm,electricity,2008,0.0021129122770165497
lao,in_bld_comm,gas,2008,6.829615440861575e-4
lao,in_bld_comm,refined liquids,2008,0.00233700903366982
lao,in_bld_resid,biomass,2008,6.669546328966382e-4
lao,in_bld_resid,coal,2008,0
lao,in_bld_resid,electricity,2008,0.0015313278371306813
lao,in_bld_resid,refined liquids,2008,0.0010351135902555825
lao,in_bld_resid,traditional biomass,2008,0.02005132408340453
lbn,in_bld_comm,biomass,2008,3.3488e-4
lbn,in_bld_comm,electricity,2008,0.0156975
lbn,in_bld_resid,biomass,2008,0.00535808
lbn,in_bld_resid,electricity,2008,0.01678586
lbn,in_bld_resid,refined liquids,2008,0.012013820000000001
lbr,in_bld_comm,biomass,2008,6.336682930044506e-4
lbr,in_bld_comm,coal,2008,2.3162809665959027e-5
lbr,in_bld_comm,electricity,2008,3.424786857752513e-4
lbr,in_bld_comm,refined liquids,2008,5.13718028662877e-4
lbr,in_bld_resid,biomass,2008,6.924025603717037e-4
lbr,in_bld_resid,coal,2008,8.272432023556795e-7
lbr,in_bld_resid,electricity,2008,3.8549533229774663e-4
lbr,in_bld_resid,refined liquids,2008,5.277811631029235e-4
lbr,in_bld_resid,traditional biomass,2008,0.041104887481851364
lby,in_bld_comm,electricity,2008,0.03805074
lby,in_bld_resid,electricity,2008,0.018795140000000002
lby,in_bld_resid,refined liquids,2008,0.03888794
lby,in_bld_resid,traditional biomass,2008,0.0069069000000000005
lca,in_bld_comm,biomass,2008,1.034109802028938e-4
lca,in_bld_comm,coal,2008,5.745054455716322e-6
lca,in_bld_comm,electricity,2008,0.00228078661891938
lca,in_bld_comm,gas,2008,9.575090759527204e-6
lca,in_bld_comm,refined liquids,2008,3.7534355777346634e-4
lca,in_bld_resid,biomass,2008,7.660072607621763e-6
lca,in_bld_resid,electricity,2008,0.0017254313548668023
lca,in_bld_resid,gas,2008,3.830036303810881e-6
lca,in_bld_resid,refined liquids,2008,7.449420610912164e-4
lca,in_bld_resid,traditional biomass,2008,5.534402459006724e-4
lka,in_bld_comm,biomass,2008,0.0052743600000000005
lka,in_bld_comm,electricity,2008,0.00653016
lka,in_bld_comm,refined liquids,2008,0.00866502
lka,in_bld_resid,biomass,2008,0
lka,in_bld_resid,electricity,2008,0.00992082
lka,in_bld_resid,refined liquids,2008,0.0054836600000000004
lka,in_bld_resid,traditional biomass,2008,0.12712882
lso,in_bld_comm,biomass,2008,3.684811452242703e-4
lso,in_bld_comm,coal,2008,1.3469284681827112e-5
lso,in_bld_comm,electricity,2008,1.9915299493844375e-4
lso,in_bld_comm,refined liquids,2008,2.987294924076656e-4
lso,in_bld_resid,biomass,2008,4.0263540281033195e-4
lso,in_bld_resid,coal,2008,4.810458814938255e-7
lso,in_bld_resid,electricity,2008,2.2416738077612268e-4
lso,in_bld_resid,refined liquids,2008,3.069072723930606e-4
lso,in_bld_resid,traditional biomass,2008,0.023902688805546694
ltu,in_bld_comm,biomass,2008,0.0012558
ltu,in_bld_comm,coal,2008,0.0016744000000000002
ltu,in_bld_comm,electricity,2008,0.01167894
ltu,in_bld_comm,gas,2008,0.0029302
ltu,in_bld_comm,heat,2008,0.00749294
ltu,in_bld_comm,refined liquids,2008,4.6046000000000005e-4
ltu,in_bld_resid,biomass,2008,0.02398578
ltu,in_bld_resid,coal,2008,0.00213486
ltu,in_bld_resid,electricity,2008,0.009837100000000001
ltu,in_bld_resid,gas,2008,0.00611156
ltu,in_bld_resid,heat,2008,0.02126488
ltu,in_bld_resid,refined liquids,2008,0.00163254
lux,in_bld_comm,electricity,2008,0.00749294
lux,in_bld_comm,gas,2008,0.006488300000000001
lux,in_bld_comm,heat,2008,9.627800000000001e-4
lux,in_bld_comm,refined liquids,2008,0.0010465000000000001
lux,in_bld_resid,biomass,2008,6.279e-4
lux,in_bld_resid,coal,2008,0
lux,in_bld_resid,electricity,2008,0.0028046200000000003
lux,in_bld_resid,gas,2008,0.00841386
lux,in_bld_resid,refined liquids,2008,0.00950222
lva,in_bld_comm,biomass,2008,0.0031395000000000004
lva,in_bld_comm,coal,2008,8.372000000000001e-4
lva,in_bld_comm,electricity,2008,0.00950222
lva,in_bld_comm,gas,2008,0.00489762
lva,in_bld_comm,heat,2008,0.00556738
lva,in_bld_comm,refined liquids,2008,0.0015906800000000001
lva,in_bld_resid,biomass,2008,0.0301392
lva,in_bld_resid,coal,2008,7.953400000000001e-4
lva,in_bld_resid,electricity,2008,0.0073255
lva,in_bld_resid,gas,2008,0.00468832
lva,in_bld_resid,heat,2008,0.01636726
lva,in_bld_resid,refined liquids,2008,0.00138138
mac,in_bld_comm,biomass,2008,3.2155944163389244e-6
mac,in_bld_comm,coal,2008,0
mac,in_bld_comm,electricity,2008,1.8191076983860202e-4
mac,in_bld_comm,gas,2008,5.879944075591177e-5
mac,in_bld_comm,refined liquids,2008,2.012043363366356e-4
mac,in_bld_resid,biomass,2008,5.742132886319508e-5
mac,in_bld_resid,coal,2008,0
mac,in_bld_resid,electricity,2008,1.3183937106989592e-4
mac,in_bld_resid,refined liquids,2008,8.911790239567878e-5
mac,in_bld_resid,traditional biomass,2008,0.001726314830943097
mar,in_bld_comm,electricity,2008,0.014064960000000001
mar,in_bld_comm,refined liquids,2008,7.953400000000001e-4
mar,in_bld_resid,coal,2008,0
mar,in_bld_resid,electricity,2008,0.02578576
mar,in_bld_resid,refined liquids,2008,0.06358534
mar,in_bld_resid,traditional biomass,2008,0.016869580000000002
mda,in_bld_comm,biomass,2008,0.0029720600000000003
mda,in_bld_comm,coal,2008,0.00205114
mda,in_bld_comm,electricity,2008,0.00707434
mda,in_bld_comm,gas,2008,0.0035581000000000002
mda,in_bld_comm,heat,2008,0.0022604400000000003
mda,in_bld_comm,refined liquids,2008,5.4418e-4
mda,in_bld_resid,coal,2008,0
mda,in_bld_resid,electricity,2008,0.0049394800000000004
mda,in_bld_resid,gas,2008,0.00954408
mda,in_bld_resid,heat,2008,0.0052743600000000005
mda,in_bld_resid,refined liquids,2008,0.011888240000000001
mdg,in_bld_comm,biomass,2008,0.0033855390381536538
mdg,in_bld_comm,coal,2008,1.2375338520666097e-4
mdg,in_bld_comm,electricity,2008,0.0018297821955556301
mdg,in_bld_comm,refined liquids,2008,0.002744673293333445
mdg,in_bld_resid,biomass,2008,0.003699342264927687
mdg,in_bld_resid,coal,2008,4.419763757380749e-6
mdg,in_bld_resid,electricity,2008,0.002059609910939429
mdg,in_bld_resid,refined liquids,2008,0.002819809277208918
mdg,in_bld_resid,traditional biomass,2008,0.21961364134049205
mdv,in_bld_comm,biomass,2008,1.907985220714258e-6
mdv,in_bld_comm,coal,2008,0
mdv,in_bld_comm,electricity,2008,1.07937449628978e-4
mdv,in_bld_comm,gas,2008,3.488887260734643e-5
mdv,in_bld_comm,refined liquids,2008,1.1938536095326356e-4
mdv,in_bld_resid,biomass,2008,3.407116465561174e-5
mdv,in_bld_resid,coal,2008,0
mdv,in_bld_resid,electricity,2008,7.822739404928457e-5
mdv,in_bld_resid,refined liquids,2008,5.2878447545509425e-5
mdv,in_bld_resid,traditional biomass,2008,0.0010243154942063115
mex,in_bld_comm,electricity,2008,0.11917542
mex,in_bld_comm,gas,2008,0.00895804
mex,in_bld_comm,refined liquids,2008,0.06283186
mex,in_bld_resid,electricity,2008,0.17083066000000002
mex,in_bld_resid,gas,2008,0.03085082
mex,in_bld_resid,refined liquids,2008,0.28117362
mex,in_bld_resid,traditional biomass,2008,0.26195988000000003
mkd,in_bld_comm,biomass,2008,4.1860000000000004e-4
mkd,in_bld_comm,coal,2008,8.372e-5
mkd,in_bld_comm,electricity,2008,0.00468832
mkd,in_bld_comm,gas,2008,4.186e-5
mkd,in_bld_comm,heat,2008,7.534800000000001e-4
mkd,in_bld_comm,refined liquids,2008,0.0030139200000000002
mkd,in_bld_resid,biomass,2008,0.00653016
mkd,in_bld_resid,coal,2008,1.2558e-4
mkd,in_bld_resid,electricity,2008,0.0113022
mkd,in_bld_resid,heat,2008,0.0014651
mkd,in_bld_resid,refined liquids,2008,0.0018418400000000002
mli,in_bld_comm,biomass,2008,0.0025045612580597916
mli,in_bld_comm,coal,2008,9.15505420700707e-5
mli,in_bld_comm,electricity,2008,0.001353640157750331
mli,in_bld_comm,refined liquids,2008,0.0020304602366254965
mli,in_bld_resid,biomass,2008,0.0027367072754517566
mli,in_bld_resid,coal,2008,3.2696622167882395e-6
mli,in_bld_resid,electricity,2008,0.0015236625930233195
mli,in_bld_resid,refined liquids,2008,0.0020860444943108965
mli,in_bld_resid,traditional biomass,2008,0.1624662458899908
mlt,in_bld_comm,electricity,2008,0.00234416
mlt,in_bld_comm,refined liquids,2008,0
mlt,in_bld_resid,electricity,2008,0.0023023
mlt,in_bld_resid,refined liquids,2008,0.00100464
mmr,in_bld_comm,coal,2008,7.1162e-4
mmr,in_bld_comm,electricity,2008,0.00364182
mmr,in_bld_comm,gas,2008,7.1162e-4
mmr,in_bld_comm,refined liquids,2008,0.0029302000000000004
mmr,in_bld_resid,biomass,2008,0.0011302200000000001
mmr,in_bld_resid,electricity,2008,0.006488300000000001
mmr,in_bld_resid,gas,2008,0
mmr,in_bld_resid,refined liquids,2008,0.006069700000000001
mmr,in_bld_resid,traditional biomass,2008,0.41730234000000005
mne,in_bld_comm,biomass,2008,4.186e-5
mne,in_bld_comm,electricity,2008,0
mne,in_bld_resid,biomass,2008,8.790600000000001e-4
mne,in_bld_resid,coal,2008,3.3488e-4
mne,in_bld_resid,electricity,2008,0.00422786
mne,in_bld_resid,refined liquids,2008,0
mng,in_bld_comm,biomass,2008,9.209200000000001e-4
mng,in_bld_comm,coal,2008,0.0050232
mng,in_bld_comm,electricity,2008,9.627800000000001e-4
mng,in_bld_comm,heat,2008,0.0066976
mng,in_bld_resid,biomass,2008,0.00305578
mng,in_bld_resid,coal,2008,0.0058604
mng,in_bld_resid,electricity,2008,0.0031813600000000003
mng,in_bld_resid,heat,2008,0.014357980000000001
moz,in_bld_comm,electricity,2008,0.00347438
moz,in_bld_comm,gas,2008,0.00142324
moz,in_bld_comm,refined liquids,2008,7.1162e-4
moz,in_bld_resid,biomass,2008,0.01331148
moz,in_bld_resid,electricity,2008,0.0023023
moz,in_bld_resid,refined liquids,2008,0.00142324
moz,in_bld_resid,traditional biomass,2008,0.21030464000000001
mrt,in_bld_comm,biomass,2008,5.707587283163099e-4
mrt,in_bld_comm,coal,2008,2.0863243332711067e-5
mrt,in_bld_comm,electricity,2008,3.0847795499079937e-4
mrt,in_bld_comm,refined liquids,2008,4.6271693248619905e-4
mrt,in_bld_resid,biomass,2008,6.236619524813987e-4
mrt,in_bld_resid,coal,2008,7.451158333111096e-7
mrt,in_bld_resid,electricity,2008,3.472239783229771e-4
mrt,in_bld_resid,refined liquids,2008,4.7538390165248793e-4
mrt,in_bld_resid,traditional biomass,2008,0.03702406064139572
msr,in_bld_comm,biomass,2008,3.5612980569685625e-6
msr,in_bld_comm,coal,2008,1.9784989205380903e-7
msr,in_bld_comm,electricity,2008,7.854640714536219e-5
msr,in_bld_comm,gas,2008,3.297498200896817e-7
msr,in_bld_comm,refined liquids,2008,1.2926192947515524e-5
msr,in_bld_resid,biomass,2008,2.6379985607174536e-7
msr,in_bld_resid,electricity,2008,5.942091758016065e-5
msr,in_bld_resid,gas,2008,1.3189992803587268e-7
msr,in_bld_resid,refined liquids,2008,2.565453600297724e-5
msr,in_bld_resid,traditional biomass,2008,1.9059539601183602e-5
mus,in_bld_comm,biomass,2008,2.2237072547068185e-4
mus,in_bld_comm,coal,2008,8.128433829215525e-6
mus,in_bld_comm,electricity,2008,1.2018470018911527e-4
mus,in_bld_comm,refined liquids,2008,1.8027705028367288e-4
mus,in_bld_resid,biomass,2008,2.4298211125190695e-4
mus,in_bld_resid,coal,2008,2.903012081862687e-7
mus,in_bld_resid,electricity,2008,1.3528036301480124e-4
mus,in_bld_resid,refined liquids,2008,1.8521217082283946e-4
mus,in_bld_resid,traditional biomass,2008,0.014424776733567507
mwi,in_bld_comm,biomass,2008,0.002425773699328253
mwi,in_bld_comm,coal,2008,8.86705790877168e-5
mwi,in_bld_comm,electricity,2008,0.0013110578479398128
mwi,in_bld_comm,refined liquids,2008,0.001966586771909719
mwi,in_bld_resid,biomass,2008,0.0026506169534435344
mwi,in_bld_resid,coal,2008,3.166806395989886e-6
mwi,in_bld_resid,electricity,2008,0.0014757317805312866
mwi,in_bld_resid,refined liquids,2008,0.002020422480641547
mwi,in_bld_resid,traditional biomass,2008,0.15735544301034143
mys,in_bld_comm,electricity,2008,0.10875228
mys,in_bld_comm,gas,2008,0.00117208
mys,in_bld_comm,refined liquids,2008,0.03742284
mys,in_bld_resid,biomass,2008,0.013939380000000001
mys,in_bld_resid,electricity,2008,0.06982248
mys,in_bld_resid,gas,2008,2.0930000000000002e-4
mys,in_bld_resid,refined liquids,2008,0.0422786
mys,in_bld_resid,traditional biomass,2008,0.055255200000000004
nam,in_bld_comm,electricity,2008,0.01138592
nam,in_bld_comm,refined liquids,2008,0.0028046200000000003
nam,in_bld_resid,traditional biomass,2008,0.008372000000000001
ncl,in_bld_comm,biomass,2008,1.5065747319814618e-6
ncl,in_bld_comm,coal,2008,0
ncl,in_bld_comm,electricity,2008,8.522908483780842e-5
ncl,in_bld_comm,gas,2008,2.7548795099089586e-5
ncl,in_bld_comm,refined liquids,2008,9.426853322969719e-5
ncl,in_bld_resid,biomass,2008,2.6903120213954673e-5
ncl,in_bld_resid,coal,2008,0
ncl,in_bld_resid,electricity,2008,6.176956401123993e-5
ncl,in_bld_resid,refined liquids,2008,4.175364257205766e-5
ncl,in_bld_resid,traditional biomass,2008,8.088154061123334e-4
ner,in_bld_comm,biomass,2008,0.0025028321396413683
ner,in_bld_comm,coal,2008,9.148733669707352e-5
ner,in_bld_comm,electricity,2008,0.0013527056211638728
ner,in_bld_comm,refined liquids,2008,0.002029058431745809
ner,in_bld_resid,biomass,2008,0.002734817886266091
ner,in_bld_resid,coal,2008,3.26740488203834e-6
ner,in_bld_resid,electricity,2008,0.0015226106750298664
ner,in_bld_resid,refined liquids,2008,0.002084604314740461
ner,in_bld_resid,traditional biomass,2008,0.16235408118360306
nga,in_bld_comm,coal,2008,0
nga,in_bld_comm,electricity,2008,0.01645098
nga,in_bld_comm,refined liquids,2008,8.790600000000001e-4
nga,in_bld_resid,biomass,2008,0.03344614
nga,in_bld_resid,coal,2008,0
nga,in_bld_resid,electricity,2008,0.03687866
nga,in_bld_resid,refined liquids,2008,0.03520426000000001
nga,in_bld_resid,traditional biomass,2008,3.2775542800000004
nic,in_bld_comm,biomass,2008,0.00238602
nic,in_bld_comm,electricity,2008,0.0030139200000000002
nic,in_bld_comm,refined liquids,2008,0.004102280000000001
nic,in_bld_resid,biomass,2008,2.9302e-4
nic,in_bld_resid,electricity,2008,0.00284648
nic,in_bld_resid,refined liquids,2008,0.0012976600000000002
nic,in_bld_resid,traditional biomass,2008,0.04010188
nld,in_bld_comm,biomass,2008,3.7674000000000003e-4
nld,in_bld_comm,coal,2008,3.7674000000000003e-4
nld,in_bld_comm,electricity,2008,0.11787776000000001
nld,in_bld_comm,gas,2008,0.22809514000000003
nld,in_bld_comm,heat,2008,0.024111360000000002
nld,in_bld_comm,refined liquids,2008,0.02360904
nld,in_bld_resid,biomass,2008,0.012432420000000001
nld,in_bld_resid,coal,2008,4.1860000000000004e-4
nld,in_bld_resid,electricity,2008,0.08928738
nld,in_bld_resid,gas,2008,0.2974153
nld,in_bld_resid,heat,2008,0.0098789600000000009
nld,in_bld_resid,refined liquids,2008,0.00255346
nor,in_bld_comm,biomass,2008,4.6046000000000005e-4
nor,in_bld_comm,coal,2008,4.186e-5
nor,in_bld_comm,electricity,2008,0.0851851
nor,in_bld_comm,gas,2008,0.0015488200000000002
nor,in_bld_comm,heat,2008,0.007241780000000001
nor,in_bld_comm,refined liquids,2008,0.010506860000000002
nor,in_bld_resid,biomass,2008,0.025325300000000002
nor,in_bld_resid,coal,2008,0
nor,in_bld_resid,electricity,2008,0.12558
nor,in_bld_resid,gas,2008,1.2558e-4
nor,in_bld_resid,heat,2008,0.0025953200000000004
nor,in_bld_resid,refined liquids,2008,0.006948760000000001
npl,in_bld_comm,biomass,2008,0.0020511400000000003
npl,in_bld_comm,electricity,2008,0.0012558
npl,in_bld_comm,refined liquids,2008,0.0026371800000000003
npl,in_bld_resid,coal,2008,4.186e-5
npl,in_bld_resid,electricity,2008,0.00339066
npl,in_bld_resid,gas,2008,0.0025953200000000004
npl,in_bld_resid,refined liquids,2008,0.00531622
npl,in_bld_resid,traditional biomass,2008,0.34484268
nzl,in_bld_comm,coal,2008,0.0022185800000000004
nzl,in_bld_comm,electricity,2008,0.03503682
nzl,in_bld_comm,gas,2008,0.00590226
nzl,in_bld_comm,refined liquids,2008,0.0047301800000000005
nzl,in_bld_resid,biomass,2008,0.0060697
nzl,in_bld_resid,coal,2008,3.3488e-4
nzl,in_bld_resid,electricity,2008,0.045627400000000005
nzl,in_bld_resid,gas,2008,0.00489762
nzl,in_bld_resid,refined liquids,2008,0.00267904
omn,in_bld_comm,electricity,2008,0.01741376
omn,in_bld_comm,gas,2008,0.0054836600000000004
omn,in_bld_comm,refined liquids,2008,0.01289288
omn,in_bld_resid,electricity,2008,0.025325300000000002
omn,in_bld_resid,refined liquids,2008,0.02101372
pak,in_bld_comm,coal,2008,0
pak,in_bld_comm,electricity,2008,0.03587402
pak,in_bld_comm,gas,2008,0.0330694
pak,in_bld_comm,refined liquids,2008,0.018920720000000002
pak,in_bld_resid,biomass,2008,0.007702240000000001
pak,in_bld_resid,coal,2008,4.186e-5
pak,in_bld_resid,electricity,2008,0.11620336
pak,in_bld_resid,gas,2008,0.19921174
pak,in_bld_resid,refined liquids,2008,0.01896258
pak,in_bld_resid,traditional biomass,2008,1.0065237
pan,in_bld_comm,biomass,2008,0
pan,in_bld_comm,electricity,2008,0.011888240000000001
pan,in_bld_comm,refined liquids,2008,0.0014651
pan,in_bld_resid,biomass,2008,4.186e-5
pan,in_bld_resid,electricity,2008,0.005944120000000001
pan,in_bld_resid,refined liquids,2008,0.00447902
pan,in_bld_resid,traditional biomass,2008,0.01682772
per,in_bld_comm,biomass,2008,1.6744e-4
per,in_bld_comm,electricity,2008,0.02017652
per,in_bld_comm,gas,2008,8.372000000000001e-4
per,in_bld_comm,refined liquids,2008,0.00200928
per,in_bld_resid,biomass,2008,0.00138138
per,in_bld_resid,coal,2008,0
per,in_bld_resid,electricity,2008,0.02503228
per,in_bld_resid,gas,2008,2.0930000000000002e-4
per,in_bld_resid,refined liquids,2008,0.02821364
per,in_bld_resid,traditional biomass,2008,0.06362720000000001
phl,in_bld_comm,biomass,2008,0.013102180000000001
phl,in_bld_comm,electricity,2008,0.050901760000000004
phl,in_bld_comm,refined liquids,2008,0.02189278
phl,in_bld_resid,biomass,2008,0.023064860000000003
phl,in_bld_resid,electricity,2008,0.05990166
phl,in_bld_resid,refined liquids,2008,0.03742284
phl,in_bld_resid,traditional biomass,2008,0.1425333
plw,in_bld_comm,biomass,2008,1.254574460544027e-7
plw,in_bld_comm,coal,2008,0
plw,in_bld_comm,electricity,2008,7.097306948220495e-6
plw,in_bld_comm,gas,2008,2.2940790135662205e-6
plw,in_bld_comm,refined liquids,2008,7.85005162454691e-6
plw,in_bld_resid,biomass,2008,2.2403115366857624e-6
plw,in_bld_resid,coal,2008,0
plw,in_bld_resid,electricity,2008,5.14375528823051e-6
plw,in_bld_resid,refined liquids,2008,3.476963504936303e-6
plw,in_bld_resid,traditional biomass,2008,6.735272603892076e-5
png,in_bld_comm,biomass,2008,4.0619657742032116e-5
