# ../emissions-data/level1//L111.nonghg_tg_R_en_S_F_Yh.csv
# Written by L111.nonghg_en_R_S_T_Y.R
# Fri Mar 14 14:55:14 2014
# " Non-GHG emissions by GCAM region / sector / technology / historical year "
# " Unit = Tg "
"GCAM_region_ID","Non.CO2","supplysector","subsector","stub.technology","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
7,"CO","district heat","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","district heat","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","district heat","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","district heat","refined liquids","refined liquids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","electricity","biomass","biomass (conv)",0.000360767824497258,0.000490812356979405,0.000456742268041237,0.000550747663551402,0.000637103762827822,0.000483878858474083,0.00067715451300357,0.000663128698224852,0.000998089631598937,0.00121790146671681,0.00147663241630759,0.00195078096621867,0.00287176292940732,0.00277450284090909,0.00310912031047865,0.00240391116352201,0.00286949040370616,0.00285224022878932,0.0027997425997426,0.00322430113479103,0.003543975,0.00399460282916213,0.00432304526748971,0.00492222725215029,0.00485021868787276,0.00634617262423714,0.00698508553654743,0.00707546391752577,0.00775168831168831,0.00715444899674335,0.00826026917900404,0.00993437034092038,0.0120865730055193,0.0115838135237295,0.0107651661655968,0.0113808112703425,0.0142598287810844,0.0126545432204952,0,0
7,"CO","electricity","coal","coal (conv pul)",0.00129422303473492,0.00168677917620137,0.00142585567010309,0.00154275700934579,0.00154375142531357,0.00121895165987187,0.00155607343192249,0.00249746671597633,0.00264822635776681,0.00294546822113577,0.00450646337421279,0.00519651289502361,0.00489973574933937,0.00601065340909091,0.00627335058214748,0.0057190644654088,0.00529669093315685,0.00490753098188751,0.00574138996138996,0.00652681981732632,0.0074043,0.00725379760609358,0.00723564243255601,0.00703703033046627,0.00761928429423459,0.00843951176983435,0.00991662519440124,0.00966,0.0135350649350649,0.0146799033511924,0.0152069358456707,0.0124787198091641,0.013204465629704,0.0128516001679966,0.0112871374014788,0.0122810784551858,0.0128919690175296,0.0115603796768446,0,0
7,"CO","electricity","gas","gas (CC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58519009225899e-07,4.3642657435761e-06,0.000186456482662213,0.000240747183184561,0,0,0,0,0.000433685257690794,0.000727954340922071,0.000340595071609317,0.00143614819962646,0.00219215336275022,0.00611312837057409,0.00728926796674125,0.0100452981973838,0.0106285399442037,0.00834646033398199,0.00903532416582442,0.0080031597311576,0.0120192903818951,0,0
7,"CO","electricity","gas","gas (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36779176293807e-06,0.000248763147383837,0.000126413708314814,9.27028168154385e-05,0.000614232861806311,0.000655006858710562,0.000692621095518334,0.000774990059642147,0.000615347000373722,0.000441796825485394,0.00119115750571028,0.00118670894323069,0.00169653242357187,0.00314753560430254,0.00530848573567401,0.00253355779860219,0.00762289222715287,0.00659447571867097,0.0049905198953852,0.00503739469199772,0.006913584226448,0,0
7,"CO","electricity","refined liquids","refined liquids (steam/CT)",0.00386500914076782,0.00325240846681922,0.00379740206185567,0.0035864953271028,0.00395914481185861,0.00283716948165405,0.00318677205507394,0.00328940458579882,0.00388368401063426,0.00463663031214742,0.00501690420947962,0.00435270613875772,0.0049285013212533,0.00421484375,0.00481752910737387,0.00917702437106918,0.008133818663137,0.008232602478551,0.00610574002574003,0.00563600885690562,0.005818275,0.00733736670293798,0.00688630544124371,0.0077481213218651,0.0086555069582505,0.011265283347864,0.0126285381026439,0.0139327835051546,0.0192903896103896,0.0178769618657422,0.0193721310004486,0.0148891561475002,0.0132301053687908,0.0132131541369173,0.0113067603802714,0.0115122662132621,0.0134076477782307,0.0137522024943171,0,0
7,"CO","industrial energy use","biomass","biomass",0.149608262308676,0.147737100535932,0.14146335262992,0.137456664212627,0.131231162655362,0.122477240974982,0.125983047384039,0.122321502775545,0.124245013307813,0.148115795961397,0.176980021653437,0.212635927369125,0.269561180423696,0.322753080050412,0.334355023173416,0.324057579505979,0.325890254809314,0.304287025315037,0.285234642707984,0.253433635767423,0.243265062483855,0.221227952671154,0.214643967231645,0.234096266618575,0.215886693254279,0.203420220294377,0.201396657999979,0.193393346937955,0.192677452512518,0.199204089061416,0.200135256085002,0.217551656907916,0.24544046401452,0.263251740926826,0.26573709583311,0.297051148851925,0.321725052833679,0.344980201332817,0,0
7,"CO","industrial energy use","coal","coal",0.0174537706893413,0.0178805835121574,0.0176560288217739,0.017495588851951,0.0195165351071261,0.02177141218909,0.0276812379363387,0.0278796632264302,0.0309735956152699,0.0365824982723567,0.038659378048972,0.0455190894155621,0.05808323510069,0.0748936842330932,0.0885445961694531,0.0837733948567712,0.0875149550201447,0.0872435819593783,0.0778914730354464,0.0669988948314569,0.0754196780624205,0.067197933233297,0.0666313895494068,0.0704567586599124,0.0695749002134729,0.0686698015127165,0.0639614645909534,0.0602252413744125,0.0550459208890635,0.0662994066127076,0.0607888733369511,0.063616788198137,0.0657577322086116,0.0683231400195244,0.0628424760070575,0.0626100565207322,0.0691196825018788,0.0681075418148521,0,0
7,"CO","industrial energy use","gas","gas",0,0,0,0.000542844115389241,0.000414944586226592,0.000616455387017513,0.00110591894924668,0.00112040850208057,0.00109336096615757,0.00142862786902518,0.00164904185728002,0.00187147193829782,0.00215250573414949,0.00264005797950204,0.00370141650104922,0.00520338451082223,0.00706399366483664,0.00730554905238236,0.00694015002816513,0.00884812519903948,0.00918330261117919,0.00933590750843076,0.0100705171342288,0.0113097336344232,0.0141038293082633,0.01713322533387,0.0194120075480299,0.0179560678385781,0.0181446413032854,0.026951337065425,0.0306331580240979,0.0402486979845231,0.0424905574395348,0.0481559016647183,0.0511541687021252,0.0568295535542761,0.0612069710372347,0.0688242105839263,0,0
7,"CO","industrial energy use","refined liquids","refined liquids",0.0753092195791445,0.0788193389354117,0.0911107968311317,0.0925153007537966,0.0924493209849035,0.103489218487605,0.106845963230656,0.111056394330269,0.112866660009061,0.127136854889268,0.115149865055898,0.120963687512081,0.111427314694829,0.107025596544854,0.109457523144341,0.110555852147216,0.114978921261327,0.112678351519565,0.106000579352872,0.10049807149048,0.100652261624409,0.0975628888987998,0.0964309954881871,0.101634130263153,0.104887503673713,0.111147169821651,0.112847643576496,0.112361016177301,0.113326247248305,0.128160853449123,0.117932537873077,0.114828884761859,0.109998219414753,0.104718823604609,0.104737016035741,0.107583828130093,0.119168978228406,0.122918994435644,0,0
7,"CO","N fertilizer","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","N fertilizer","gas","gas",0.00643637041365115,0.0132650705254527,0.0170334950876431,0.0265996020662358,0.0305380366663821,0.0345956729613048,0.0383838324997199,0.0439220311656751,0.0460213701016978,0.0562362230079531,0.0758616933844131,0.101409823764935,0.122975764046636,0.145487581192139,0.157341441011741,0.158909788979211,0.154651875244378,0.147585492153637,0.135433154875532,0.130921272711601,0.128979695218137,0.118575317688318,0.114023130596532,0.116903110823935,0.117047073550271,0.114929583037386,0.112782226284541,0.110264327671753,0.104505738046827,0.122484313811329,0.124410174680872,0.127253972147565,0.13311302692258,0.144050393784322,0.141829243421966,0.145925412942974,0.147779315398802,0.151169051832761,0,0
7,"CO","N fertilizer","refined liquids","refined liquids",0.00690237700918752,0.00536790649104635,0.00618632662953171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","out_resources","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,3.83,3.63,3.77,4.09,3.25,2.85,2.62,2.75,2.79,2.57,2.37,2.28,2.07,2.29,2.5,2.35,2.39,2.81,3.27,3.21,3.1,3.23,3.21,0,0
7,"CO","out_resources","crude oil","crude oil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611933905624672,0.00462058181533385,0.00393887767469063,0.00398630264989639,0.00366457292452588,0.00390644025575247,0.00372570765855877,0.00338752084296259,0.00379008272960893,0.00399467511661386,0.00397946534034075,0.00532254508411147,0.00623835069159677,0.00789894818976325,0.00834726188693975,0.0085841381874046,0.00760720637187163,0.00648237995881728,0.00592448981191997,0.00557996720012146,0.00913924649927479,0.006942027011245,0.00566362975376013,0.0070268665841592,0,0
7,"CO","out_resources","natural gas","natural gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000450660943753276,0.000389418184666146,0.000351122325309374,0.000393697350103606,0.000365427075474117,0.000373559744247529,0.000354292341441227,0.000342479157037412,0.000409917270391068,0.000425324883386144,0.000440534659659251,0.000587454915888528,0.000721649308403235,0.000831051810236746,0.000802738113060249,0.000795861812595407,0.000672793628128369,0.000647620041182722,0.000625510188080028,0.000630032799878537,0.000960753500725209,0.000687972988755001,0.000536370246239867,0.0008331334158408,0,0
7,"CO","resid cooling","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","resid heating","biomass","biomass",0.580099036185093,0.582191074401021,0.560682525477047,0.579067880279148,0.584180374647129,0.566714183495888,0.554310306731368,0.507655650288159,0.48774288325874,0.475319261145802,0.447980032091318,0.369319942883128,0.348209601379639,0.358145246960668,0.296928173690508,0.24405558058671,0.228459427705477,0.204921507093489,0.173832609681552,0.139612617855135,0.130348278990737,0.113606892944811,0.0945080609648139,0.0891590643117012,0.0674662129818721,0.0585768164045432,0.0586907468695788,0.0566655815545271,0.0563934780233436,0.0607007329824524,0.0635831290408179,0.0749926387038709,0.0951705997610037,0.0971192118892358,0.103504086213323,0.102297216726848,0.104173634204856,0.107123957150028,0,0
7,"CO","resid heating","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","resid heating","gas","gas",0.0162630109316057,0.0151141911687147,0.0139653630307079,0.0141719665103136,0.0143766804088943,0.0135129786972858,0.0121571638351363,0.0110147425663883,0.010188729662264,0.00942430747709051,0.00906990180911379,0.00778802174888693,0.0073833861628198,0.00731988297381358,0.00675618180799341,0.0057159668089635,0.00570347497196372,0.00535055712795393,0.00491612278394062,0.00416813598129776,0.00417391279046747,0.0037492139166398,0.00346812250009509,0.00270866198417139,0.00253978355459275,0.00271032078748983,0.00272925545607575,0.0028492656082498,0.00259584233704461,0.00307481813384759,0.00294857206307662,0.0035565895037593,0.00435673944111401,0.00459815606335743,0.0050172255275706,0.00553011634015914,0.00583084711327613,0.00606135772757849,0,0
7,"CO","resid heating","refined liquids","refined liquids",0.614741207341033,0.609889219654726,0.600728659403807,0.584337540319087,0.563856211709639,0.553512165106404,0.530433536636343,0.508275752975672,0.501906954707254,0.489872736248198,0.481167114281003,0.444321779305024,0.417916489886887,0.412258704368284,0.389011384564716,0.363225642290329,0.367203424337066,0.366565429121707,0.348116324053243,0.316261931732591,0.315956099552572,0.314948302852753,0.284918648268103,0.27898935484985,0.262353632696091,0.260355884757129,0.260581303161894,0.263196610147802,0.268397219423749,0.26667621807008,0.275156403374467,0.300764921987477,0.31294830610737,0.31951418518848,0.324891738149107,0.3304096209584,0.336980109636527,0.345786551545601,0,0
7,"CO","resid others","biomass","biomass",0.456312434451987,0.457958055271415,0.441039188476579,0.455501315604357,0.459522861246837,0.445783758597675,0.436026729452647,0.399327651308806,0.383664044522585,0.373891483464135,0.352386138018413,0.290511226043301,0.273905593689695,0.281721084390641,0.233567045181,0.191976868038755,0.179708758551584,0.161193565133875,0.136738688332558,0.109820857405052,0.102533424127102,0.08936446133593,0.0743411050254373,0.0701335240221848,0.0530696828794445,0.0460771834267892,0.0461668024135755,0.0445737845710427,0.044359744869212,0.0477478801247397,0.0500152053233769,0.0589900541086626,0.0748622655034765,0.0763950657471793,0.0814174797916059,0.0804681426627922,0.0819441537816332,0.0842649110343682,0,0
7,"CO","resid others","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","resid others","gas","gas",0.193588898412266,0.179913770644867,0.166238543183172,0.168697874987917,0.171134713915381,0.160853526525773,0.144714405257373,0.131115442810029,0.121282889117711,0.112183488682455,0.107964774008819,0.0927057454193649,0.087889112282084,0.0871331936851476,0.0804231024121495,0.0680407657943489,0.0678920675628772,0.0636910633983218,0.0585197168104308,0.04961595712168,0.0496847221325507,0.0446292629997374,0.0412832542003286,0.032242915650254,0.0302326489606961,0.0322626614346263,0.0324880527627614,0.0339166094584045,0.030899952081061,0.0366015037346373,0.035098716958424,0.0423363328619132,0.0518610233136736,0.0547347579594327,0.0597232066714472,0.0658284701944413,0.069408258668496,0.0721521722084178,0,0
7,"CO","resid others","refined liquids","refined liquids",3.26323642349317,3.23748057248593,3.18885348597631,3.10184435728876,2.99312313163842,2.9382137336041,2.81570523713692,2.69808486966858,2.66427731905182,2.60039596615908,2.55418383273892,2.35859740109319,2.21842995961835,2.18839668454236,2.06499272231292,1.92811402865816,1.94922932580212,1.94584264991327,1.84790909523802,1.67881613054381,1.67719267876053,1.67184298223937,1.51243628970707,1.48096176674201,1.392654209326,1.38204954550725,1.38324613610533,1.39712899431155,1.42473543652002,1.41559982915368,1.46061527505642,1.59655321071415,1.66122638106076,1.69608009757409,1.72462581157671,1.7539164398099,1.78879462548962,1.83554194233757,0,0
7,"CO","transportation","coal","coal",0.000130637254901961,8.87804878048781e-05,1.21123595505618e-05,5.78846153846154e-05,6.63568773234201e-05,8.69380530973451e-05,0.000109647495361781,0.000190437158469945,0.00017744966442953,0.00021231647634584,0.000212942176870748,0.00020178947368421,0.000261006825938567,0.000246893039049236,0.000129832775919732,6.31788079470199e-05,6.63652173913044e-05,7.45123966942149e-05,6.33116883116883e-05,5.28409090909091e-05,3.14857142857143e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"CO","transportation","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506768094865198,0.000333529391412656,0.000349774559366034,0.000352497398543184,0,0.0037456658232593,0.00706992328718808,0.00799130154639175,0.00594892413074231,0.00769417076210408,0.0200213064962147,0.022565142264716,0.0423695352155505,0.0735327834475046,0.113726302517224,0.145414539375593,0.164925457871607,0.193469998130725,0.222870215286572,0.233004301605048,0.220521535613232,0,0
7,"CO","transportation","refined liquids","refined liquids",6.1783993627451,6.95061121951219,8.12457788764045,8.42856211538462,8.63898364312268,8.7520530619469,8.10390035250464,8.47965956284153,8.60563255033557,7.41863768352365,6.90517705782313,6.57888821052632,5.63728899317406,5.03936310696095,4.83724016722408,5.36629682119205,5.25629363478261,4.56755871950844,4.84630315892028,5.14627738453154,5.44532601688717,5.39674,5.73588433417674,6.34895007671281,7.27793869845361,8.01502107586926,8.4050858292379,8.03451869350378,7.42258485773528,6.92007046478445,6.5808872165525,6.10297369748278,5.70126546062441,5.82078454212839,5.58327000186928,5.48394978471343,5.56444569839495,5.98733846438677,0,0
7,"NH3","cement","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","cement","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","cement","electricity","electricity",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","cement","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","cement","refined liquids","refined liquids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","comm cooling","gas","gas",1.55841150962613e-05,1.48187878231515e-05,1.51769210783675e-05,1.68800032987699e-05,1.68887757491578e-05,1.70680859277526e-05,1.76979921588295e-05,1.70384701455023e-05,1.69916541444169e-05,1.58989628537714e-05,1.79097251349572e-05,1.55742910024714e-05,1.57964274332142e-05,2.13043070246367e-05,2.01988780144102e-05,1.92573073340807e-05,1.6667997112909e-05,1.33143915215124e-05,1.5012910250967e-05,1.03253195955754e-05,1.52291088405655e-05,1.13310506481434e-05,1.39213614767079e-05,7.58174190298031e-06,8.03546561374789e-06,1.0385578710891e-05,1.03631528586859e-05,1.00260977101278e-05,7.62948398692883e-06,1.02636004285915e-05,1.7654132178747e-05,2.40739915536444e-05,3.34071620309777e-05,3.54452609435898e-05,4.09538404938333e-05,4.72745078354991e-05,4.79618405093915e-05,2.81400981399635e-05,0,0
7,"NH3","comm heating","biomass","biomass",0.000575939177101967,0.00052103896103896,0.000472580152671756,0.000459909502262443,0.000424752475247525,0.000402051630434783,0.000404241573033708,0.00036406914893617,0.000336692015209126,0.000294466130884042,0.000332203182374541,0.000260321353065539,0.000253387776606955,0.00033299860529986,0.000278886944818304,0.000248905317769131,0.000180453027139875,0.000131240242844753,0.000123951219512195,8.28931967812728e-05,0.000108095617529881,9.02454624027658e-05,9.46960580912862e-05,6.56734059097978e-05,5.61074626865672e-05,6.50973751058426e-05,4.5499700059988e-05,5.1156271899089e-05,4.5385089340727e-05,4.405919395466e-05,4.14879807692308e-05,3.95381615598886e-05,5.78137651821862e-05,5.52050128534705e-05,6.07869742198101e-05,6.31567164179104e-05,6.48569570871262e-05,7.57714285714285e-05,0,0
7,"NH3","comm heating","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","comm heating","gas","gas",7.04128061129403e-06,6.69548721486723e-06,6.85730049272331e-06,7.62679428456754e-06,7.63075789010099e-06,7.71177457126308e-06,7.99638146131867e-06,7.69839344361748e-06,7.67724084055308e-06,7.18353645301309e-06,8.09204754761045e-06,7.03684184780318e-06,7.13720846683739e-06,9.62580185419821e-06,9.12634225647375e-06,8.70091782046214e-06,7.5310047555018e-06,6.01576453282832e-06,6.78319642894526e-06,4.6652294483619e-06,6.88088018754982e-06,5.11964309436496e-06,6.29000825797776e-06,3.42561460381529e-06,3.63061796446671e-06,4.69245597599628e-06,4.68232343286836e-06,4.53003375406273e-06,3.44718563354479e-06,4.63734323402481e-06,7.97656446013131e-06,1.08772123996826e-05,1.50941648488925e-05,1.60150272955974e-05,1.85039369413049e-05,2.13597675180432e-05,2.16703210656969e-05,1.2714377826969e-05,0,0
7,"NH3","comm heating","refined liquids","refined liquids",0.000104269564541532,0.000110813525531207,0.000114629373439217,0.000112940040711366,0.000115043961040292,0.000113958543605473,0.000107844706504254,0.000105347529738888,0.000106391642726377,0.000108521536178787,9.83122611997923e-05,9.57390966866296e-05,8.96638847753749e-05,7.60102440533124e-05,7.38191524277477e-05,6.80695902033583e-05,7.86060106707711e-05,8.44046407172354e-05,7.77977829217258e-05,7.54796833132926e-05,6.87943099945415e-05,7.04466868681295e-05,6.01881803153528e-05,6.4632944229875e-05,5.966679561476e-05,5.58234978123145e-05,5.89742151843549e-05,5.84594400700676e-05,6.131737573638e-05,6.03259669776274e-05,5.99993130726039e-05,6.52516638309751e-05,6.39036635855191e-05,6.55497717809643e-05,6.44131123188751e-05,6.31253782962396e-05,6.45649717383139e-05,7.29343314853596e-05,0,0
7,"NH3","comm others","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","comm others","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","comm others","gas","gas",2.14890944534464e-05,2.04337769100332e-05,2.09276104899779e-05,2.32760078465267e-05,2.32881042673891e-05,2.35353568922887e-05,2.44039409865935e-05,2.34945193896036e-05,2.34299643306194e-05,2.19232412213442e-05,2.4695901736037e-05,2.14755479108248e-05,2.1781854089411e-05,2.93767251518484e-05,2.7852437871781e-05,2.65540965056388e-05,2.29836703654096e-05,1.83593495831268e-05,2.07014542956975e-05,1.42376879714248e-05,2.09995727248727e-05,1.56245007259446e-05,1.91963066138619e-05,1.04545408493474e-05,1.10801850785018e-05,1.43207798770416e-05,1.42898566418591e-05,1.38250878770849e-05,1.05203728933896e-05,1.41525827857464e-05,2.43434620149678e-05,3.31958712555867e-05,4.6065474739563e-05,4.88758300127408e-05,5.64716662554995e-05,6.51872985948973e-05,6.61350685939624e-05,3.88026668902104e-05,0,0
7,"NH3","comm others","refined liquids","refined liquids",0.000645676768195499,0.000686199461481781,0.000709828641827959,0.000699367651596326,0.000712395925805535,0.00070567460856844,0.000667815405855297,0.000652351938346218,0.000658817482748907,0.000672006592409043,0.000608786882007062,0.000592852869486732,0.000555232848628208,0.000470684316616144,0.000457116244611283,0.000421512770367329,0.000486758289955534,0.000522665610800544,0.000481753436590469,0.000467398882890072,0.00042600051072259,0.000436232656260652,0.000372708085244813,0.000400231752504184,0.000369479473041956,0.000345680312517914,0.000365190751822244,0.000362003068689568,0.00037970049240903,0.00037356131261935,0.000371538547504319,0.000404063099400223,0.000395715769612861,0.000405909097113637,0.000398870469770677,0.00039089633133741,0.000399810841005509,0.000451637097086069,0,0
7,"NH3","district heat","biomass","biomass",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","district heat","coal","coal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","district heat","gas","gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","district heat","refined liquids","refined liquids",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"NH3","electricity","biomass","biomass (conv)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330188317349608,0.000350391912908243,0.000353773195876289,0.00034451948051948,0.00029536716041601,0.000307580080753701,0.000406134579067687,0.000525091821374812,0.000491120537589248,0.00058840659787113,0.00062455671605538,0.000808766408479413,0.000711679056337163,0,0
7,"NH3","electricity","coal","coal (conv pul)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004391037489102,0.00049744634525661,0.000483,0.000601558441558441,0.000606051055783171,0.000566246747420368,0.000510152072358612,0.000573657802308078,0.000544871062578748,0.000616936702689526,0.000673961622540685,0.000731186302486751,0.00065014437549917,0,0
7,"NH3","electricity","gas","gas (CC)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25644359167535e-05,3.65162763850159e-05,1.70297535804658e-05,6.38288088722869e-05,9.05017443337246e-05,0.000227628964278575,0.000297998129301646,0.000436410215228805,0.000450619672053001,0.000456204043099637,0.000495840960319633,0.000453910551916401,0.000675953061899195,0,0
7,"NH3","electricity","gas","gas (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20162092445368e-05,2.21617951546419e-05,5.95578752855138e-05,5.27426196991416e-05,7.00403294135177e-05,0.000117201901580555,0.000217020258532565,0.000110068460134968,0.000323188811777322,0.000360443393318662,0.000273869994258944,0.000285702982531214,0.000388813172664914,0,0
7,"NH3","electricity","refined liquids","refined liquids (steam/CT)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586127288578901,0.00063348367029549,0.000696639175257732,0.000857350649350649,0.000738039710053577,0.000721342305966801,0.000608694960739489,0.000574771700953337,0.00056019991600168,0.000618009263021045,0.000631770706825358,0.000760433754586221,0.000773410333599558,0,0
7,"NH3","industrial energy use","biomass","biomass",0.00405278023155995,0.00413609968999558,0.0041303470740438,0.0040304470348497,0.0037452220193892,0.00370180372793091,0.0040092005112514,0.00396556487940308,0.00413887258798236,0.00445750379185584,0.00489805105237287,0.00541727932704507,0.00672708511231059,0.00761396665560102,0.00789837796305242,0.00771090855850125,0.00820746649555988,0.00776991448346543,0.00760781197476242,0.00715508195862013,0.0071517746620814,0.00721928929031963,0.00726743922532015,0.00825732527275477,0.00772058835894978,0.00761888269295843,0.00825079176876872,0.00830002607963176,0.00848067596442323,0.00717809615712007,0.00765829421580183,0.00847042298590893,0.0098908229885208,0.010391846765942,0.0109892875332549,0.0127288634082668,0.0140010805329149,0.0151499241855152,0,0
7,"NH3","industrial energy use","coal","coal",0.00047281009567505,0.000500591088178202,0.000515508261521457,0.000512998366541312,0.000556984755346177,0.000658028333773097,0.000880909261927418,0.000903836290690342,0.00103179807728532,0.00110094013745225,0.00106992645592306,0.0011596799521502,0.00144950717869145,0.0017667934086851,0.00209166496287228,0.00199337719043804,0.00220404277387352,0.00222774917975472,0.00207753053999694,0.0018915507493882,0.00221727089406829,0.00219285724911927,0.00225601297019614,0.00248523559270088,0.00248815319075986,0.00257195258916248,0.00262036486010352,0.00258473769638059,0.00242283989193335,0.00238902483412021,0.00232612227434709,0.00247693404271007,0.0026499220167847,0.00269705187571106,0.00259878672933544,0.00268288764583615,0.00300800398537384,0.0029909661220279,0,0
7,"NH3","industrial energy use","gas","gas",0,0,0,1.59170489680426e-05,1.18421537210901e-05,1.86320073149806e-05,3.51940273615269e-05,3.63227437990859e-05,3.6422240306645e-05,4.29941594142354e-05,4.56384349430913e-05,4.76790840001661e-05,5.37172646877433e-05,6.22807795409488e-05,8.74375573798474e-05,0.000123813867334437,0.000177904955651153,0.000186545881583364,0.00018510849870707,0.00024980528250543,0.000269980860622829,0.000304656876661576,0.000340968684955257,0.000398930537067511,0.000504384307956108,0.000641706285549564,0.000795268569414785,0.000770635772675519,0.000798634305038136,0.000971161234340577,0.00117219595136228,0.00156709216287566,0.00171229541960592,0.00190095134495093,0.00211542865940451,0.00243518877991532,0.00266365246697507,0.00302243887749517,0,0
