# ../emissions-data/level1//L142.fgas_tg_R_S_Yh.csv
# Written by L142.fgas_R_S_T_Y.R
# Fri Mar 14 14:51:53 2014
# " F-gas emissions by region / sector / gas / historical year "
# " Unit = Gg "
"GCAM_region_ID","supplysector","subsector","stub.technology","Non.CO2","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008"
5,"urban processes","aerosols","aerosols","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"urban processes","aerosols","aerosols","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"urban processes","aerosols","aerosols","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"urban processes","aerosols","aerosols","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"comm cooling","electricity","electricity","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81736477466142e-06,5.10449355049007e-05,0.000199195877048042,0.00084916170693787,0.00218718660216894,0.00438072207691312,0.00735358166026757,0.0111835390412789,0.015522993446453,0.0200148207934328,0.0234590841654985,0.0274430017064594,0.0312840696144774,0.0349029269823622,0.037490092556771,0.0401724912198084,0.0438230929505693,0.0467435743351781,0.0495053339054059
6,"comm cooling","electricity","electricity","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12247227415404e-05,0.000877019286784226,0.00342244777647451,0.0145897176128595,0.0375787492906923,0.0752665805822284,0.126344227477342,0.19214794448637,0.266705492063114,0.343881007660109,0.403057993117875,0.471506948647365,0.53750155915787,0.599678299638841,0.644129214982694,0.690216360339203,0.752938510824393,0.803116231212546,0.850566901579603
6,"comm cooling","electricity","electricity","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17371667542256e-06,3.29665749184189e-05,0.00012864754826684,0.000548417835241111,0.00141256033077056,0.00282922098180461,0.00474919594518143,0.00722271414412872,0.0100252830442207,0.0129262596306363,0.0151506833735768,0.0177236343389136,0.020204328098322,0.0225415106485085,0.0242123911558786,0.025944776467201,0.0283024606187048,0.0301886079399079,0.0319722472545238
6,"comm cooling","electricity","electricity","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"comm cooling","electricity","electricity","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26453935980952e-08,3.55175421934271e-07,1.38602349044624e-06,5.90854635369512e-06,1.52186483652185e-05,3.04814727779412e-05,5.11669070218121e-05,7.78161076787586e-05,0.000108010436147922,0.000139264989757188,0.00016323049552825,0.000190950965337175,0.000217677474077254,0.000242857821154684,0.000260859560512671,0.000279523940583222,0.000304925167898173,0.000325246149750133,0.000344462730414488
6,"comm cooling","electricity","electricity","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28489617473495e-06,3.60893108991057e-05,0.000140833598191473,0.000600366334919824,0.00154636412994302,0.00309721698014713,0.00519906024239915,0.00790688073989735,0.0109749210383474,0.0141506906230635,0.0165858213647009,0.0194024933285304,0.0221181690864855,0.0246767396353027,0.0265058931416939,0.0284023774520014,0.030983391602124,0.0330482029222221,0.0350007962357931
6,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","SF6",2.69298245614035e-06,5.37280701754386e-06,8.10087719298246e-06,1.07894736842105e-05,1.34736842105263e-05,1.61578947368421e-05,1.88464912280702e-05,2.15745614035088e-05,2.42631578947368e-05,2.69298245614035e-05,2.82894736842105e-05,2.96491228070175e-05,3.10087719298246e-05,3.23684210526316e-05,3.36842105263158e-05,3.46929824561404e-05,3.6359649122807e-05,3.74122807017544e-05,3.90350877192982e-05,4.00877192982456e-05,4.14035087719298e-05,4.27631578947368e-05,4.40789473684211e-05,4.54824561403509e-05,4.67982456140351e-05,4.78070175438597e-05,4.95175438596491e-05,5.05263157894737e-05,5.21929824561404e-05,5.31578947368421e-05,5.46491228070175e-05,5.58771929824561e-05,5.73245614035088e-05,5.85526315789474e-05,6.00438596491228e-05,6.11842105263158e-05,6.27631578947368e-05,6.3859649122807e-05
6,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412856527027027,0.040815472972973,0.0405008783783784,0.0567554054054054,0.0346054054054054,0.0343513513513514,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","SF6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","other industrial processes","other industrial processes","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","other industrial processes","other industrial processes","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","other industrial processes","other industrial processes","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","other industrial processes","other industrial processes","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","other industrial processes","other industrial processes","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","other industrial processes","other industrial processes","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","other industrial processes","other industrial processes","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","other industrial processes","other industrial processes","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","other industrial processes","other industrial processes","SF6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","semiconductors","semiconductors","C2F6",3.99929594094303e-06,3.99929594094303e-06,9.81038148352414e-06,1.54461325485274e-05,2.10818836135306e-05,2.67176346785338e-05,2.67176346785338e-05,3.23116394393518e-05,4.38336193944696e-05,5.34352693570676e-05,5.34352693570676e-05,5.71924367337365e-05,7.26385692822638e-05,0.000103530834379319,8.80847018307912e-05,0.000109375316965248,0.000136092951643782,0.000189528221000849,0.000204974353549377,0.000207061668758637,0.000209983910051602,0.000212488688302714,0.000263001716366817,0.000289719351045351,0.000379473905043551,0.000463383976455821,0.000434161563526175,0.000500955650222509,0.000421637672270612,0.000307670261844991,0.000421637672270612,0.000438336193944695,0.000429986933107654,0.000407026465805789,0.000373629422457621,0.000425812302689133,0.000429986933107654,0.000438336193944695
6,"industrial processes","semiconductors","semiconductors","CF4",5.10975291645343e-06,5.10975291645343e-06,1.25343625821144e-05,1.97349538526907e-05,2.6935545123267e-05,3.41361363938434e-05,3.41361363938434e-05,4.12833899513043e-05,5.60045987711493e-05,6.82722727876867e-05,6.82722727876867e-05,7.30726669680709e-05,9.28076208207616e-05,0.000132277528526143,0.000112542574673452,0.000139744808362296,0.00017388094475614,0.000242153217543826,0.000261888171396517,0.000264555057052286,0.000268288696970363,0.000271488959757285,0.000336027592626896,0.000370163729020739,0.000484839812218806,0.000592048615580721,0.000554712216399955,0.000640052557384563,0.00053871090246534,0.000393098945660352,0.00053871090246534,0.000560045987711493,0.000549378445088417,0.000520042702874957,0.000477372532382653,0.000544044673776878,0.000549378445088417,0.000560045987711493
6,"industrial processes","semiconductors","semiconductors","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","semiconductors","semiconductors","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","semiconductors","semiconductors","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","semiconductors","semiconductors","HFC23",0,0,3.16216216216216e-06,3.16216216216216e-06,3.16216216216216e-06,3.16216216216216e-06,3.16216216216216e-06,3.16216216216216e-06,6.32432432432432e-06,6.32432432432432e-06,6.32432432432432e-06,6.32432432432432e-06,9.45945945945946e-06,1.58108108108108e-05,1.26351351351351e-05,1.58108108108108e-05,1.89864864864865e-05,2.84459459459459e-05,3.16216216216216e-05,3.31756756756757e-05,3.39864864864865e-05,3.51351351351351e-05,4.22297297297297e-05,4.64864864864865e-05,5.66891891891892e-05,6.60135135135135e-05,5.97972972972973e-05,6.11486486486486e-05,5.44594594594595e-05,3.89864864864865e-05,4.7972972972973e-05,4.09459459459459e-05,3.35810810810811e-05,2.35810810810811e-05,1.79054054054054e-05,1.52702702702703e-05,9.93243243243243e-06,4.63513513513513e-06
6,"industrial processes","semiconductors","semiconductors","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","semiconductors","semiconductors","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"industrial processes","semiconductors","semiconductors","SF6",4.05592783680004e-07,4.05592783680004e-07,9.94930106104395e-07,1.56648569897288e-06,2.13804129184136e-06,2.70959688470984e-06,2.70959688470984e-06,3.27691873244596e-06,4.44543238897708e-06,5.41919376941968e-06,5.41919376941968e-06,5.800230831332e-06,7.36671653030488e-06,1.04996879282506e-05,8.93320222927776e-06,1.10924122467809e-05,1.38020091314908e-05,1.92212029009104e-05,2.07876885998833e-05,2.09993758565013e-05,2.12957380157664e-05,2.1549762723708e-05,2.66725943338625e-05,2.93821912185723e-05,3.84847432531445e-05,4.69945709691863e-05,4.40309493765349e-05,5.08049415883095e-05,4.27608258368272e-05,3.12027016254868e-05,4.27608258368272e-05,4.44543238897708e-05,4.3607574863299e-05,4.12790150405015e-05,3.78920189346142e-05,4.31842003500631e-05,4.3607574863299e-05,4.44543238897708e-05
6,"resid cooling","electricity","electricity","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81736477466142e-06,5.10449355049007e-05,0.000199195877048042,0.00084916170693787,0.00218718660216894,0.00438072207691312,0.00735358166026757,0.0111835390412789,0.015522993446453,0.0200148207934328,0.0234590841654985,0.0274430017064594,0.0312840696144774,0.0349029269823622,0.037490092556771,0.0401724912198084,0.0438230929505693,0.0467435743351781,0.0495053339054059
6,"resid cooling","electricity","electricity","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12247227415404e-05,0.000877019286784226,0.00342244777647451,0.0145897176128595,0.0375787492906923,0.0752665805822284,0.126344227477342,0.19214794448637,0.266705492063114,0.343881007660109,0.403057993117875,0.471506948647365,0.53750155915787,0.599678299638841,0.644129214982694,0.690216360339203,0.752938510824393,0.803116231212546,0.850566901579603
6,"resid cooling","electricity","electricity","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17371667542256e-06,3.29665749184189e-05,0.00012864754826684,0.000548417835241111,0.00141256033077056,0.00282922098180461,0.00474919594518143,0.00722271414412872,0.0100252830442207,0.0129262596306363,0.0151506833735768,0.0177236343389136,0.020204328098322,0.0225415106485085,0.0242123911558786,0.025944776467201,0.0283024606187048,0.0301886079399079,0.0319722472545238
6,"resid cooling","electricity","electricity","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"resid cooling","electricity","electricity","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26453935980952e-08,3.55175421934271e-07,1.38602349044624e-06,5.90854635369512e-06,1.52186483652185e-05,3.04814727779412e-05,5.11669070218121e-05,7.78161076787586e-05,0.000108010436147922,0.000139264989757188,0.00016323049552825,0.000190950965337175,0.000217677474077254,0.000242857821154684,0.000260859560512671,0.000279523940583222,0.000304925167898173,0.000325246149750133,0.000344462730414488
6,"resid cooling","electricity","electricity","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28489617473495e-06,3.60893108991057e-05,0.000140833598191473,0.000600366334919824,0.00154636412994302,0.00309721698014713,0.00519906024239915,0.00790688073989735,0.0109749210383474,0.0141506906230635,0.0165858213647009,0.0194024933285304,0.0221181690864855,0.0246767396353027,0.0265058931416939,0.0284023774520014,0.030983391602124,0.0330482029222221,0.0350007962357931
6,"urban processes","aerosols","aerosols","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"urban processes","aerosols","aerosols","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083986013986014,0.00131468531468531,0.00298181818181818,0.0155664335664336,0.035041958041958,0.104475524475524,0.167622377622378,0.152027972027972,0.128391608391608,0.184335664335664,0.24951048951049,0.237832167832168,0.235874125874126,0.228671328671329,0.235314685314685,0.267902097902098,0.26034965034965,0.265314685314685,0.27027972027972
6,"urban processes","aerosols","aerosols","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"urban processes","aerosols","aerosols","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"urban processes","aerosols","aerosols","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"urban processes","aerosols","aerosols","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"urban processes","fire_exting","fire_exting","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"urban processes","fire_exting","fire_exting","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15290933694181e-05,2.30987821380244e-05,3.46414073071719e-05,4.60487144790257e-05,5.75913396481732e-05,5.8403247631935e-05,5.92286874154262e-05,5.99188092016238e-05,6.06089309878214e-05,6.72801082543978e-05,0.000103247631935047,0.000106901217861976,0.000112990527740189,0.000121515561569689,0.000132205683355886,0.000142354533152909,0.000151556156968877,0.000159945872801083,0.000168741542625169,0.000175507442489851,0.0001851150202977,0.000194722598105548,0.00020297699594046
6,"urban processes","fire_exting","fire_exting","SF6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"comm cooling","electricity","electricity","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76160186202704e-09,1.53801438135102e-07,5.46003041470331e-07,2.31733848996129e-06,6.12666203510314e-06,1.23009406145205e-05,0.000103962788419496,0.000255542121153266,0.000436484989547503,0.000634887257523641,0.00125390233360919,0.00284112047741829,0.00482514315717967,0.00693614328844578,0.00982488031017835,0.0126818729690347,0.0145071738344152,0.0168245123243765,0.0190466177257092
7,"comm cooling","electricity","electricity","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89919157657569e-08,2.64251147044128e-06,9.38105207256759e-06,3.98149303079904e-05,0.000105264130814276,0.00021134637663488,0.00178621776381738,0.00439055053396332,0.00749938755801188,0.0109082000843809,0.0215436951666523,0.0488141953776046,0.082902320641295,0.119172085921862,0.168804396305795,0.217891296685509,0.249252371928104,0.289067302236095,0.327246002531428
7,"comm cooling","electricity","electricity","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72104063911258e-09,9.93302583829227e-08,3.52627542659705e-07,1.496616896172e-06,3.95680905426297e-06,7.94437051050207e-06,6.71427443145659e-05,0.000165037890605269,0.00028189701811459,0.000410032026348494,0.000809813252038275,0.00183489331790951,0.00311624340024855,0.0044795998878573,0.00634524560774294,0.00819038972631117,0.00936923180206309,0.0108658486982351,0.0123009607904548
7,"comm cooling","electricity","electricity","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"comm cooling","electricity","electricity","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00897631101183e-11,1.07016475079076e-09,3.79914008536658e-09,1.61242573390558e-08,4.26298858416134e-08,8.55910920395088e-08,7.233827778823e-07,1.77808591204657e-06,3.03710326591805e-06,4.41760475042626e-06,8.72476938209186e-06,1.97687812581575e-05,3.35737961032396e-05,4.82623318984069e-05,6.83624335128464e-05,8.82416548897645e-05,0.00010094226854724,0.000117066525886296,0.000132528142512788
7,"comm cooling","electricity","electricity","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07351363693264e-09,1.08739248324731e-07,3.86029942453121e-07,1.63838289529522e-06,4.3316150519449e-06,8.69689550584792e-06,7.35027942752308e-05,0.000180670990508583,0.000308599517949442,0.00044887202610828,0.000886522251563852,0.00200870231683455,0.00341142739842293,0.00490392688523295,0.00694629460402563,0.00896621872151289,0.0102567257965742,0.0118951086918694,0.0134661607832484
7,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"electricity_net_ownuse","electricity_net_ownuse","electricity_net_ownuse","SF6",8.99122807017544e-07,1.79824561403509e-06,2.69298245614035e-06,3.59210526315789e-06,4.47368421052632e-06,5.39473684210526e-06,6.2719298245614e-06,7.19298245614035e-06,8.07017543859649e-06,8.99122807017544e-06,9.47368421052632e-06,1e-05,1.03070175438596e-05,1.06578947368421e-05,1.11842105263158e-05,1.16666666666667e-05,1.21929824561404e-05,1.25e-05,1.28508771929825e-05,1.33771929824561e-05,1.3859649122807e-05,1.43859649122807e-05,1.46929824561404e-05,1.50438596491228e-05,1.55701754385965e-05,1.60526315789474e-05,1.65789473684211e-05,1.68859649122807e-05,1.72368421052632e-05,1.7719298245614e-05,1.82456140350877e-05,1.87719298245614e-05,1.90789473684211e-05,1.94298245614035e-05,1.99122807017544e-05,2.03508771929825e-05,2.07456140350877e-05,2.11842105263158e-05
7,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC134a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC143a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130405409972973,0.150676156756757,0.171622918918919,0.183112878378378,0.181090945945946,0.164208175675676,0.095447972972973,0.102466216216216,0.104932432432432,0.0153918918918919,0,0,0,0,0,0,0,0,0
7,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC236fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","HFC32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"industrial processes","HCFC_22_Prod","HCFC_22_Prod","SF6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"industrial processes","other industrial processes","other industrial processes","C2F6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"industrial processes","other industrial processes","other industrial processes","CF4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
